placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Beachway+Therapy+Center+%7C+Florida+Rehab/data=!4m7!3m6!1s0x88d8dfb9bf846327:0x6b0a786cd26c72fe!8m2!3d26.7285346!4d-80.0528375!16s%2Fg%2F1tj_60fy!19sChIJJ2OEv7nf2IgR_nJs0mx4Cms,Beachway Therapy Center | Florida Rehab,4.6,244,Addiction treatment center,"1700 N Dixie Hwy, West Palm Beach, FL 33407, United States","PWHW+CV West Palm Beach, Florida, USA",https://www.beachway.com/?utm_source=google&utm_medium=organic&utm_campaign=local,+1 877-284-0353,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOjyQDn5N2tvLYA2L3zrdQapFNUDpQ8qffPURHI=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:09:58.578Z,,,
https://www.google.com/maps/place/Midwest+Detox+at+Ambrosia/data=!4m7!3m6!1s0x88d8d42b1bae576d:0x4ee59e2ea6f52266!8m2!3d26.7325268!4d-80.0516205!16s%2Fg%2F11y76t8pl!19sChIJbVeuGyvU2IgRZiL1pi6e5U4,Midwest Detox at Ambrosia,4.3,80,Addiction treatment center,"222 Picadilly St, West Palm Beach, FL 33407, United States","PWMX+29 West Palm Beach, Florida, USA",https://www.ambrosiatc.com/locations/midwest-detox/?utm_source=google&utm_medium=organic&utm_campaign=GBP,+1 561-418-3272,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipO0j-WKAxLJUb2d8zfTEm9Zo-enTyMwOGRp6AsR=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:03.477Z,,,
https://www.google.com/maps/place/R3+Health/data=!4m7!3m6!1s0x88d8d6563488dead:0x10cdbaf9b2cf762!8m2!3d26.6912041!4d-80.0545838!16s%2Fg%2F11dyzf81wq!19sChIJrd6INFbW2IgRYvcsm6_bDAE,R3 Health,4.9,185,Health spa,"2513 S Dixie Hwy, West Palm Beach, FL 33401, United States","MWRW+F5 West Palm Beach, Florida, USA",https://www.r3health.co/,+1 561-331-2983,Closed ⋅ Opens 9 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNrnExMapoE-uizZqvS37i8OLNGkFXRiSrJP5UG=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:08.467Z,,,
https://www.google.com/maps/place/Aspen+Behavioral+Health/data=!4m7!3m6!1s0x88d8d7c0a4ca6129:0x165fb46b699d85ba!8m2!3d26.705391!4d-80.0921639!16s%2Fg%2F11nw9w9ffh!19sChIJKWHKpMDX2IgRuoWdaWu0XxY,Aspen Behavioral Health,4.8,107,Addiction treatment center,"900 Osceola Dr Suite 200 & 108, West Palm Beach, FL 33409, United States","PW45+54 West Palm Beach, Florida, USA",https://aspenbehavioralhealth.com/,+1 833-737-0963,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMGV2EdgJDe-jzdroDLSuAV7am9sHRnDMIb6i9e=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:13.332Z,,,
https://www.google.com/maps/place/All+In+Solutions+Wellness+Center/data=!4m7!3m6!1s0x88d8d5ef159ce20b:0x6849ff865be78d1f!8m2!3d26.7576632!4d-80.086099!16s%2Fg%2F11j154p1gg!19sChIJC-KcFe_V2IgRH43nW4b_SWg,All In Solutions Wellness Center,4.7,226,Addiction treatment center,"4461 Medical Center Way, West Palm Beach, FL 33407, United States","QW57+3H West Palm Beach, Florida, USA",https://www.allinsolutions.com/locations/west-palm-beach-fl/,+1 561-556-7565,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNEwUzxtnJhjzZVSbHMiumwTiAKTPnrZ_tWYVJt=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:18.306Z,,,
https://www.google.com/maps/place/QC+Kinetix+%28West+Palm+Beach%29/data=!4m7!3m6!1s0x88d8d77257e3cb85:0x3ec162f2fcf840f2!8m2!3d26.7258947!4d-80.0511071!16s%2Fg%2F11pd0tqgfy!19sChIJhcvjV3LX2IgR8kD4_PJiwT4,QC Kinetix (West Palm Beach),4.7,47,Pain control clinic,"1411 N Flagler Dr # 8700, West Palm Beach, FL 33401, United States","PWGX+9H West Palm Beach, Florida, USA",https://qckinetix.com/south-florida/palm-beach-county/west-palm/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 561-823-6286,,,https://lh3.googleusercontent.com/p/AF1QipOBKyfil_iu1kAxnn8IV1A9gfa4OakCj2MbDAYS=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:23.578Z,,,
https://www.google.com/maps/place/Palm+Beach+Recovery+Centers/data=!4m7!3m6!1s0x88d8d524691693af:0xaa102955971b25dd!8m2!3d26.7374259!4d-80.0564508!16s%2Fg%2F11flqw9zvc!19sChIJr5MWaSTV2IgR3SUbl1UpEKo,Palm Beach Recovery Centers,4.7,141,Addiction treatment center,"2700 Broadway, West Palm Beach, FL 33407, United States","PWPV+XC West Palm Beach, Florida, USA",https://palmbeachrecoverycenters.com/,+1 561-556-1994,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOx6-5WG1wRdM3V0XzLkwn8dgs2_rJhv7WikDaq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:28.732Z,,,
https://www.google.com/maps/place/The+Longevity+Center+FL/data=!4m7!3m6!1s0x88df2973e25b1799:0x3546145a8ca0b0be!8m2!3d26.7144596!4d-80.0976802!16s%2Fg%2F11pyzsb997!19sChIJmRdb4nMp34gRvrCgjFoURjU,The Longevity Center FL,4.8,76,Osteopath,"580 Village Blvd # 210, West Palm Beach, FL 33409, United States","PW72+QW West Palm Beach, Florida, USA",https://www.thelcfl.com/,+1 561-210-4033,"Closed ⋅ Opens 8:30 am Mon

Updated by others 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOTnEHrXAQDxcIdrxP2n6yhpY1XFskmbzgt9Vk=w408-h272-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:33.719Z,,,
https://www.google.com/maps/place/The+Palm+Beach+Institute/data=!4m7!3m6!1s0x88d8d68740cf873d:0xae19b2c023d52b16!8m2!3d26.7222296!4d-80.0525042!16s%2Fg%2F1tggpf7t!19sChIJPYfPQIfW2IgRFivVI8CyGa4,The Palm Beach Institute,4.7,137,Addiction treatment center,"314 10th St, West Palm Beach, FL 33401, United States","PWCW+VX West Palm Beach, Florida, USA",https://www.pbinstitute.com/?utm_source=GMB&utm_medium=Yext,+1 855-470-2055,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM5pHwvNuvfAmcAATdY6BaEoax0qHOAfyXsXbPm=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:38.591Z,,,
https://www.google.com/maps/place/ViaMar+Health+-+Eating+Disorder+Treatment+Center/data=!4m7!3m6!1s0x88d8d61e11f86ecd:0xeb271d9e9bbe8424!8m2!3d26.7140301!4d-80.0970424!16s%2Fg%2F11c1lz58b3!19sChIJzW74ER7W2IgRJIS-m54dJ-s,ViaMar Health - Eating Disorder Treatment Center,4.5,126,Eating disorder treatment center,"560 Village Blvd #365, West Palm Beach, FL 33409, United States","PW73+J5 West Palm Beach, Florida, USA",https://viamarhealth.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 561-556-1397,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNGW1IBh_2E9FFEDIqlxACDxqQA7J2sVWr959Dd=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:43.801Z,,,
https://www.google.com/maps/place/Sollis+Health+-+Palm+Beach/data=!4m7!3m6!1s0x88d8d77de235eedf:0x7b24438a91ef9339!8m2!3d26.7054685!4d-80.0397388!16s%2Fg%2F11pyhl5xgb!19sChIJ3-414n3X2IgROZPvkYpDJHs,Sollis Health - Palm Beach,4.5,33,Urgent care center,"324 Royal Palm Way suite 100, Palm Beach, FL 33480, United States","PX46+54 Palm Beach, Florida, USA",https://sollishealth.com/,+1 561-560-7600,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN3IrEEp2-PM4VqeTYHw1oC5utcSpnTPVPtrI7F=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:48.776Z,,,
"https://www.google.com/maps/place/BioMune,+Inc./data=!4m7!3m6!1s0x88d8d6ec77bf300b:0x472bc3103eb41002!8m2!3d26.7010054!4d-80.0368211!16s%2Fg%2F11c1cbcd4c!19sChIJCzC_d-zW2IgRAhC0PhDDK0c","BioMune, Inc.",,,Cancer treatment center,"205 Worth Ave #201, Palm Beach, FL 33480, United States","PX27+C7 Palm Beach, Florida, USA",,+1 561-820-1579,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sMIlnfkMJ946uGq7u1YctA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.8711712&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:51.434Z,,,
https://www.google.com/maps/place/West+Palm+Beach+Breathe+Free+Sinus+%26+Allergy+Centers/data=!4m7!3m6!1s0x88d8d7d0ae78c61b:0x797d18dcb24f3e77!8m2!3d26.7264566!4d-80.05112!16s%2Fg%2F11t60tb3kz!19sChIJG8Z4rtDX2IgRdz5PstwYfXk,West Palm Beach Breathe Free Sinus & Allergy Centers,4.9,294,Otolaryngology clinic,"1515 N Flagler Dr Ste 600, West Palm Beach, FL 33401, United States","PWGX+HH West Palm Beach, Florida, USA",https://www.westpalmbeachbreathefree.com/,+1 561-513-6342,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNwrOkxWnICdEVVvxOMqVFbw9_PtEmdq1M_VQHx=w408-h540-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:10:56.433Z,,,
https://www.google.com/maps/place/Ebb+Tide+Treatment+Center/data=!4m7!3m6!1s0x88df2ab1e52bc90f:0x69dfbca23707ea34!8m2!3d26.7130612!4d-80.0781888!16s%2Fg%2F11bx5r36n4!19sChIJD8kr5bEq34gRNOoHN6K832k,Ebb Tide Treatment Center,4.6,51,Addiction treatment center,"400 Executive Center Dr STE 209, West Palm Beach, FL 33401, United States","PW7C+6P West Palm Beach, Florida, USA",https://www.ebbtidetc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 561-508-8330,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMxbYtfFYtzapnTQ39jFLAzWqCcNsbUxSBb557R=w428-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:11:01.331Z,,,
https://www.google.com/maps/place/ARIA+-+West+Palm+Beach+Rehab/data=!4m7!3m6!1s0x88d8d775516d8485:0x77f0097b8f8575a3!8m2!3d26.7113116!4d-80.0617764!16s%2Fg%2F11m_ld81ln!19sChIJhYRtUXXX2IgRo3WFj3sJ8Hc,ARIA - West Palm Beach Rehab,4.2,161,Addiction treatment center,"950 Evernia St, West Palm Beach, FL 33401, United States","PW6Q+G7 West Palm Beach, Florida, USA",https://www.ariafl.com/aria-detox-locations/west-palm-beach/,+1 844-973-2641,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPhkAQpe9znJrVJm_DjgWZ_vNyZ3dBJkBIWUtU=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:11:06.543Z,,,
https://www.google.com/maps/place/Vital+Vita+Wellness/data=!4m7!3m6!1s0x88d8d7f7e39b85eb:0x1006a76f785b6e3d!8m2!3d26.7163154!4d-80.0929068!16s%2Fg%2F11q25k0431!19sChIJ64Wb4_fX2IgRPW5beG-nBhA,Vital Vita Wellness,4.9,139,Medical spa,"2001 Palm Beach Lakes Blvd Suite 102, West Palm Beach, FL 33409, United States","PW84+GR West Palm Beach, Florida, USA",http://www.vitalvitawellness.com/?utm_campaign=gmb,+1 561-567-0903,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPuLg4-QvxGfLAEK2TaUGMK_i1J18Akxe5gts2C=w408-h272-k-no,true,Closed,1:30–2:30 pm,1:30–2:30 pm,1:30–2:30 pm,1:30–2:30 pm,1:30–2:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:11:11.474Z,,,
https://www.google.com/maps/place/Good+Samaritan+Radiation+Oncology+-+21C%2FSFRO+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d6809ca3e4a7:0x8c221bc29841aa80!8m2!3d26.7255798!4d-80.0529497!16s%2Fg%2F11cr_qg46y!19sChIJp-SjnIDW2IgRgKpBmMIbIow,Good Samaritan Radiation Oncology - 21C/SFRO West Palm Beach,5.0,3,Cancer treatment center,"1309 N Flagler Dr, West Palm Beach, FL 33401, United States","PWGW+6R West Palm Beach, Florida, USA",http://www.drthomasklein.com/,+1 561-472-1272,,,https://lh3.googleusercontent.com/p/AF1QipPNJ8tVSKqv7BWuCePjakC-QPX42It3HQpYzIUQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:11:14.470Z,,,
https://www.google.com/maps/place/Flagler+Health+and+Wellness/data=!4m7!3m6!1s0x88d8d7478fa46c8d:0x3b44235d1186e490!8m2!3d26.6977308!4d-80.0735292!16s%2Fg%2F11tc9dmhlq!19sChIJjWykj0fX2IgRkOSGEV0jRDs,Flagler Health and Wellness,4.2,88,Addiction treatment center,"1803 S Australian Ave, West Palm Beach, FL 33409, United States","MWXG+3H West Palm Beach, Florida, USA",https://flaglerhealing.com/,+1 561-556-8090,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMFsdVLywpSY6miOiI29xI7YnWRq4m_JtmC6cJi=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-29T00:11:19.310Z,,,
