placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Star/data=!4m7!3m6!1s0x66f6df26c39c4d9:0xa7d64ed10c1011fb!8m2!3d26.6210604!4d-81.8585922!16s%2Fg%2F11jznxr0tf!19sChIJ2cQ5bPJtbwYR-xEQDNFO1qc,Star,5.0,28,Water damage restoration service,"2659 Meadow Ln, Fort Myers, FL 33901, United States","J4CR+CH Fort Myers, Florida, USA",,+1 239-291-4314,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqG_zkNKKcmyJLZ6OC6CBNHDKsQdRYqMB_QMPGGZkOVWa6UYmw-gHFcitmtHRedzgohFjVQFp8WJZ297uOxsV7yuQeGFRYWP4AQlItWL3pXKgHOFZC8EeZJLzASMldmF-6mDmeOCA=w427-h240-k-no,true,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T04:59:54.258Z,,,
https://www.google.com/maps/place/Fireservice+Emergency+Disaster+Response/data=!4m7!3m6!1s0x88db6a8c156b015d:0xedff0c92cdad71f6!8m2!3d26.6024528!4d-81.8484778!16s%2Fg%2F1tf6bvxd!19sChIJXQFrFYxq24gR9nGtzZIM_-0,Fireservice Emergency Disaster Response,4.7,207,Water damage restoration service,"3120 Winkler Ave Unit 30, Fort Myers, FL 33916, United States","J522+XJ Fort Myers, Florida, USA",https://fireserviceusa.com/locations/fort-myers/,+1 239-936-1033,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwert4SmzLNAfO_aQX7K3H5lMJUB4FeZm5fb2DxuN-hAX2oN5VwQllx-B-w6HIZ9tDQMnJn1TDIieMgzxtu_IYDr7lraTZLaan9hKhEluB7kZPiQItSl1NLlr5shAf43wtcEWPtk27w=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T04:59:59.052Z,,,
https://www.google.com/maps/place/Water+Damage+Cleanup+Team/data=!4m7!3m6!1s0x88db473cc5647d5d:0x778ca26a3a7c350!8m2!3d26.6448971!4d-81.9846971!16s%2Fg%2F11jrrd_k2_!19sChIJXX1kxTxH24gRUMOnoybKeAc,Water Damage Cleanup Team,5.0,38,Water damage restoration service,"422 SW 2nd Terrace unit 202, Cape Coral, FL 33991, United States","J2V8+X4 Cape Coral, Florida, USA",https://waterdamagecleanupteam.com/?utm_source=NEXT&utm_medium=Google_website,+1 239-671-3532,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9VG7I6a0j_PRjBUPrnGAbpv2tfqSNXQELtNdx226pY0YwCimlM-SrD8L5tkg087dpSJftmXBXRqtIbgBNSGFT4ypjctg_9LaCAVdtluGA-ipeOgFG3myw53cJrq0zeQ7FAB150MuAI28=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:04.108Z,true,,
https://www.google.com/maps/place/Jenkins+Restorations/data=!4m7!3m6!1s0x88db43be3a7edef5:0xfad5280753c27e8b!8m2!3d26.6817561!4d-81.8793305!16s%2Fg%2F11s1w4b2yt!19sChIJ9d5-Or5D24gRi37CUwco1fo,Jenkins Restorations,4.9,82,Water damage restoration service,"4750 Bayline Dr #1, North Fort Myers, FL 33917, United States","M4JC+P7 North Fort Myers, Florida, USA",https://jenkinsrestorations.com/fort-myers-fl/?utm_source=Google+my+Business&utm_medium=Organic+Search&utm_campaign=GMB+Fort+Myers,+1 239-356-5516,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeyrN6l9JYC4ngoPxhbFCV2wEQYXUmsM573X7v0YMtS7YAxaocpXw4WOuG8SAz1GcT2eINqogIDNmOUjZwS1lA4Gd1uZsc106rhU-ud7caIlRLFnzKs6IC06vGggKuH_Abqb0G=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:09.185Z,,,
https://www.google.com/maps/place/Flood+Zone+Disaster+Recovery+Solutions+-+Fort+Myers/data=!4m7!3m6!1s0xac4a15b091a14d1b:0x468b2fea73c28090!8m2!3d26.627035!4d-81.8612889!16s%2Fg%2F11vhgpgn1b!19sChIJG02hkbAVSqwRkIDCc-ovi0Y,Flood Zone Disaster Recovery Solutions - Fort Myers,,,Water damage restoration service,"2532 Katherine St, Fort Myers, FL 33901, United States","J4GQ+RF Fort Myers, Florida, USA",https://www.floodzonedrs.com/water-damage-fort-myers-fl/,+1 844-863-3279,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep26eNR1H35UH1m_QVroYuR9EKm6FMHrd2-Edc6HvIvqh03ReR48zFJGidAfiAPXbNwoOK4rQMDOOf9LYaxIZPJoZroj2q7-FOEpHVyc7t70QgtaKg5jxrhFS7rGs60RnAdcyUr=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:14.420Z,,,
https://www.google.com/maps/place/Affordable+Water+Restoration/data=!4m7!3m6!1s0x88db134fc2582147:0x8766e362137f8eb2!8m2!3d26.5485474!4d-81.7669035!16s%2Fg%2F11f63xgxwl!19sChIJRyFYwk8T24gRso5_E2LjZoc,Affordable Water Restoration,5.0,273,Water damage restoration service,"11300 Lindbergh Blvd, Fort Myers, FL 33913, United States","G6XM+C6 Fort Myers, Florida, USA",https://www.affordablewaterrestoration.com/,+1 239-645-7472,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo5QeJQBE0JWL-0ycJ15AYN2r228cqjvpVedSeED-x9SShzRWIr-4-CtLnIDTsUUTjyatb85COnYd4Bzdaad2w1aKW2iD-3acLdJfjgIo8593u1Mv73BnBrpw93TuvR77ueLE=w408-h399-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:19.522Z,,,
https://www.google.com/maps/place/One+Stop+Water+Damage+Restoration+Cape+Coral+FL/data=!4m7!3m6!1s0x88db47d6ecb6c5d5:0x5320480d9cc1bfe!8m2!3d26.6397887!4d-81.9895311!16s%2Fg%2F11tc9bd_34!19sChIJ1cW27NZH24gR_hvM2YAEMgU,One Stop Water Damage Restoration Cape Coral FL,5.0,15,Water works,"708 SW 6th St, Cape Coral, FL 33991, United States","J2Q6+W5 Cape Coral, Florida, USA",,+1 239-496-8195,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyKQquwgmfN9nbN1dyWjzBIZLliZZTa0v5lbIK6KWCmxCsE3Tg4aOvcaMpl6tbaLdrFOlH7Qgq-r6MwXn4XXP4KLmraFLAVFh1h998T0VcnKI0mCQN_gWRviW7QYsWp0Bbuy08UxIv8RSG=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:24.528Z,,,
https://www.google.com/maps/place/SERVPRO+of+Cape+Coral+South/data=!4m7!3m6!1s0x88db4134395228d7:0x1a7a6f2e4c574feb!8m2!3d26.6348527!4d-81.9505619!16s%2Fg%2F1w0j4_fk!19sChIJ1yhSOTRB24gR609XTC5veho,SERVPRO of Cape Coral South,4.8,120,Water damage restoration service,"1015A SE 12th Ave, Cape Coral, FL 33990, United States","J2MX+WQ Cape Coral, Florida, USA",https://www.servpro.com/locations/fl/servpro-of-cape-coral-south?utm_medium=organic&utm_source=gbp,+1 239-573-5911,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerW5c99hzSqPUq3tGpJuJdG1goM54R5avJrGjWkA0WBWuSpB4NdfXuMLf4u6zMu6VEoV4d6PRkOaX7U5OzZWbwisJM5TRcuRv_FDavSPXAaYJ6wrFI_UXZPph-MsQFx1dO3uu7trg=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:29.474Z,,,
https://www.google.com/maps/place/M%26D/data=!4m7!3m6!1s0x8d72cc4881e1fdb3:0xdd5ee3c9ecc16ce8!8m2!3d26.6184516!4d-81.8324075!16s%2Fg%2F11tp3s_159!19sChIJs_3hgUjMco0R6GzB7MnjXt0,M&D,4.9,47,Water damage restoration service,,,https://fortmyerswaterdamagerepair.com/?utm_campaign=gmb,+1 239-788-1960,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSYzSDz5-E6UAMZTxSB_awRy-3u2HpCpWhd6KfRiSWRaBb9kXMAY_ZeP5D4udLSoRrITVRtC-XVKm_jz7r9u32s92n-ZmWjxwBL9b6RiQo62XxBiVuno9w5OJuhr7SGd4EKLce=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:34.307Z,,,
https://www.google.com/maps/place/Expert+Water+Removal/data=!4m7!3m6!1s0x88db6bb1a945e8f1:0xdcbd9d502f30b86c!8m2!3d26.6251837!4d-81.8433396!16s%2Fg%2F11n44y00rf!19sChIJ8ehFqbFr24gRbLgwL1Cdvdw,Expert Water Removal,5.0,19,Water damage restoration service,"2861 Work Dr Suite 7, Fort Myers, FL 33916, United States","J5G4+3M Fort Myers, Florida, USA",https://expertwaterremoval.com/,+1 239-970-9718,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ItxqKeNHeFKrWvAQaVk5Pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.68492&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:39.667Z,,,
"https://www.google.com/maps/place/Delta+One+Services,+Inc./data=!4m7!3m6!1s0x88db6ccba37d8f45:0xf7c5512860d65c70!8m2!3d26.631638!4d-81.843639!16s%2Fg%2F11bwh5z3hm!19sChIJRY99o8ts24gRcFzWYChRxfc","Delta One Services, Inc.",5.0,4,Water damage restoration service,"3412 Franklin St, Fort Myers, FL 33916, United States","J5J4+MG Fort Myers, Florida, USA",,,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomeE2IExOTqA6nAggJd2ihkmfGUrvjZ5Lex34gMDgcpRZKQk2Hy7UP0xw77YAdSzetZQs52WamUi0c3XETNnek_jM4SOUNua-8meLrUzKKcl8g0JKTx1oobsl1kfZ-K72wdjCR=w408-h272-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:44.781Z,,,
https://www.google.com/maps/place/All+Pro+Services/data=!4m7!3m6!1s0x88db416fd426ce4b:0x8be01d5a703639d4!8m2!3d26.6163783!4d-81.8817493!16s%2Fg%2F11sbd0s8mn!19sChIJS84m1G9B24gR1Dk2cFod4Is,All Pro Services,1.0,2,Water damage restoration service,"1521 Ricardo Ave, Fort Myers, FL 33901, United States","J489+H8 Fort Myers, Florida, USA",https://www.allprorestorationllc.com/,+1 239-499-3692,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=19Nq0CRxh1nZtaWr1hnMYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.5568&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:49.779Z,,,
https://www.google.com/maps/place/Alpha+Foundations/data=!4m7!3m6!1s0x88db414b2793b0e1:0x2c263bf8341c40d0!8m2!3d26.6453935!4d-81.8213936!16s%2Fg%2F11h3jtrr2f!19sChIJ4bCTJ0tB24gR0EAcNPg7Jiw,Alpha Foundations,4.9,680,Concrete contractor,"1755 Benchmark Ave, Fort Myers, FL 33905, United States","J5WH+5C Fort Myers, Florida, USA",https://www.alphafoundations.com/about/meet-the-team/fort-myers-branch/?utm_source=google&utm_medium=organic&utm_campaign=gmb_alf-vld,+1 239-977-5540,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwI_swY32NY9Ld-p8SdD_RggKgCnxKCezILvtXL5M4DFcb5JDewI3EU5Q62Rf8FxQNECKzU9rc-CerQtStviFxMf7gJPo2wCRNvxyFAbe89WWeIuNYfQPpERx6uNwMsXIXeIEdMg=w546-h240-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,8 am–11 pm,10 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:54.629Z,,,
https://www.google.com/maps/place/CRDN+Of+Southwest+Florida/data=!4m7!3m6!1s0x88db6b29b3698ccf:0x8b7b6139d59b9368!8m2!3d26.6123322!4d-81.8495525!16s%2Fg%2F11mtd4vgsd!19sChIJz4xpsylr24gRaJOb1Tlhe4s,CRDN Of Southwest Florida,5.0,1,Building restoration service,"4000 Warehouse Rd, Fort Myers, FL 33916, United States","J562+W5 Fort Myers, Florida, USA",http://www.crdn.com/,+1 239-600-7057,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IsKUoqxUHPYrKmWOR71fpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.18753&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-03-23T05:00:59.364Z,,,
