placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Gulf+Coast+Electric+LLC/data=!4m7!3m6!1s0x889c3d80e18f6e7d:0xa189df08c8ca43b6!8m2!3d30.3906193!4d-89.0966529!16s%2Fg%2F11gclzpxhv!19sChIJfW6P4YA9nIgRtkPKyAjfiaE,Gulf Coast Electric LLC,4.8,49,Electrician,"2800 33rd St, Gulfport, MS 39501, United States","9WR3+68 Gulfport, Mississippi, USA",http://www.gulfcoastelectricllc.com/,+1 228-223-2145,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO1dNgv1U3WXjV_FStKbIJci91nKDt3-Ag7IOWb=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:02.842Z,,,
https://www.google.com/maps/place/All-Phase+Electric+Supply/data=!4m7!3m6!1s0x889c162a2497547f:0xafb4178076b8d6be!8m2!3d30.3916592!4d-89.0926224!16s%2Fg%2F1wh4gmzz!19sChIJf1SXJCoWnIgRvta4doAXtK8,All-Phase Electric Supply,4.6,34,Electrical supply store,"3420 25th Ave, Gulfport, MS 39501, United States","9WR4+MX Gulfport, Mississippi, USA",http://all-phasegulfport.portalced.com/,+1 228-864-7731,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxl9NA4hMBa0XCHoNoMiI-afQo4UeGTa_IVOuw-Du_9MOLgqVvtX_a4dW9EqRw8u8EhOa2JQWFEi9MwoySbwRu1BirNAoQyQKP76LM_xKKW-dRXxWZcL8BPtKyZizhvodU9g_0gWQ=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:07.900Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Hammett%27s+Auto+Electric/data=!4m7!3m6!1s0x889c17d2cb9f2511:0xa8a3ba085ef1b59c!8m2!3d30.383916!4d-89.0809781!16s%2Fg%2F1tgcsnx7!19sChIJESWfy9IXnIgRnLXxXgi6o6g,Hammett's Auto Electric,4.9,14,Auto electrical service,"2789 16th Ave a, Gulfport, MS 39501, United States","9WM9+HJ Gulfport, Mississippi, USA",,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyESDnT88U37vmrGXWsV6BVERo9GsHH1RLJ5ToEG5iKJkmDGgyeWCcXVWG83gQoImTfhvEE8J2KJFzyFXejWHg89-U1rfOkaCMnpq5xSVruP57DDlK-o9vUK43Y3e3byaoSrkUkqA=w408-h725-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:12.877Z,,,
https://www.google.com/maps/place/All+South+Electric+Inc/data=!4m7!3m6!1s0x889c3b72bdf6c7b5:0xbb87645c5c0de24a!8m2!3d30.3766565!4d-89.1884759!16s%2Fg%2F1tg_gv9_!19sChIJtcf2vXI7nIgRSuINXFxkh7s,All South Electric Inc,5.0,2,Electrician,"21042 Daugherty Rd, Long Beach, MS 39560, United States","9RG6+MJ Long Beach, Mississippi, USA",https://www.mississippi-electrician.com/electrician-in-long-beach/,+1 228-452-2262,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hm3GjOynvg9xh9rcvvK1mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.81363&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:15.667Z,,,
https://www.google.com/maps/place/Jerry%27s+Lawn+Mower+Sales+%26+Service+Inc/data=!4m7!3m6!1s0x889c3cbc073aa99d:0x639de7bae5a9f340!8m2!3d30.3582979!4d-89.1567346!16s%2Fg%2F1trrd_0v!19sChIJnak6B7w8nIgRQPOp5brnnWM,Jerry's Lawn Mower Sales & Service Inc,4.0,133,Lawn mower store,"406 N Seal Ave, Long Beach, MS 39560, United States","9R5V+88 Long Beach, Mississippi, USA",http://www.facebook.com/jerryslawnmower,+1 228-864-8577,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1dhQZiEeNaBYklJgZurC4EU4sBiJV3a-ZLvu-=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:20.582Z,,· In-store pick-up,
https://www.google.com/maps/place/Howard+Smith+Equipment+Services+Inc/data=!4m7!3m6!1s0x889c161ffe033b7f:0x91a7595c5483bd92!8m2!3d30.4113449!4d-89.0947074!16s%2Fg%2F1trvm6j3!19sChIJfzsD_h8WnIgRkr2DVFxZp5E,Howard Smith Equipment Services Inc,4.8,126,Automotive,"8477 Old Hwy 49, Gulfport, MS 39501, United States","CW64+G4 Gulfport, Mississippi, USA",,+1 228-863-4655,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzU5rkjlDSD0eV3NC-TTM-T4p_aUU2q_IKS85VgV2Mx9_8uB_EwKXcPnddEzS_b4pukvbq_Tq-ApOteapsj4rai4r986GgQyRD6gdYv2irttzBWBNsk5Mg2SHRNM9a2mShrP9MDHZtdCw4v=w408-h544-k-no,false,7:30 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:25.657Z,,,
https://www.google.com/maps/place/Gulfcoast+Small+Engine+Repair/data=!4m7!3m6!1s0x889c17d297f1b261:0xf572a8a0480c4050!8m2!3d30.3849885!4d-89.0853952!16s%2Fg%2F1thw7hy3!19sChIJYbLxl9IXnIgRUEAMSKCocvU,Gulfcoast Small Engine Repair,4.1,61,Small engine repair service,"1903 29th St, Gulfport, MS 39501, United States","9WM7+XR Gulfport, Mississippi, USA",,+1 228-871-5035,"Closed · Opens 8 am Mon

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-K8yFNTJ1fHD_WR8G_Krg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.60623&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:30.665Z,,,
https://www.google.com/maps/place/Pete%27s+Electric+Services/data=!4m7!3m6!1s0x889c17d84c866715:0x98a441002a34298!8m2!3d30.3731641!4d-89.0920578!16s%2Fg%2F1tfmjlry!19sChIJFWeGTNgXnIgRmEKjAhBEigk,Pete's Electric Services,3.3,14,Auto electrical service,"2407 19th St, Gulfport, MS 39501, United States","9WF5+75 Gulfport, Mississippi, USA",,+1 228-863-5672,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0wedrDWLkZsAUv896RDRxAIB3aBXHcqaN1SK5Dpg5oLKfNo6zRVf5HdjQMLb8omdrresggqlMseuDTf1bPo3drVR7KxD5_uG1L1-aknxJju3Vi0gxzxinA94mbMoL-JL-KE1v=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:35.548Z,,,
"https://www.google.com/maps/place/DunnRite+Lawn+Mower+Repair,+LLC./data=!4m7!3m6!1s0x889c17a2c4bbf985:0x7e8515b13f1fb84!8m2!3d30.3848147!4d-89.0662762!16s%2Fg%2F11rz2mtrr3!19sChIJhfm7xKIXnIgRhPvxE1tR6Ac","DunnRite Lawn Mower Repair, LLC.",3.7,9,Lawn mower repair service,"1500 2817 5th Ave, Gulfport, MS 39501, United States","9WMM+WF Gulfport, Mississippi, USA",,+1 228-243-4455,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3K96j5w1sUngu8I0KRt_DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.17215&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:40.321Z,,,
"https://www.google.com/maps/place/Commercial+Electric+Of+Long+Beach,+Inc./data=!4m7!3m6!1s0x889c3cc031b6aaab:0xbee005c6bfcd4d52!8m2!3d30.3630249!4d-89.1495887!16s%2Fg%2F11j03bqdvb!19sChIJq6q2McA8nIgRUk3Nv8YF4L4","Commercial Electric Of Long Beach, Inc.",5.0,2,Electrician,"821 N Nicholson Ave, Long Beach, MS 39560, United States","9V72+65 Long Beach, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=an1kvWial0wrSBH-ymDpZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.70804&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:43.233Z,,,
https://www.google.com/maps/place/Everything+Yards/data=!4m7!3m6!1s0x889c3bb0e88536af:0x81706ec330175c7b!8m2!3d30.4379465!4d-89.03751!16s%2Fg%2F11mvp5jv2y!19sChIJrzaF6LA7nIgRe1wXMMNucIE,Everything Yards,4.8,52,Landscape designer,,,http://everythingyards.net/,+1 228-229-3989,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6ZIgfPl5idkHnhoxn1E029oPVzkX0I4Zdv9_EX6J5jCbaYvBZYtRrO1S1P058Cd45zXahzX1I1Gvc8MEhePKuTlwc1wyZsiJFgoQwUqtPvSp1KSfiB_HKnXuO3ZmvTtatbRs=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:48.561Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Power+Source+South/data=!4m7!3m6!1s0x889c16df8575cc5b:0x38272f7ff242f348!8m2!3d30.3866047!4d-89.0353349!16s%2Fg%2F1tc_4wmb!19sChIJW8x1hd8WnIgRSPNC8n8vJzg,Power Source South,4.0,10,RV repair shop,"360 Tegarden Rd, Gulfport, MS 39507, United States","9XP7+JV Gulfport, Mississippi, USA",,+1 228-896-9364,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lJ4w4Lsnhy0_jGDR6GGxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.45308&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:51.215Z,,,
https://www.google.com/maps/place/Murphy+Electric/data=!4m7!3m6!1s0x889c1433fdeee2e7:0x8f7d236bedff473a!8m2!3d30.449378!4d-89.051435!16s%2Fg%2F1tfmd04j!19sChIJ5-Lu_TMUnIgROkf_7WsjfY8,Murphy Electric,4.2,5,Electrician,"12493 Dedeaux Rd, Gulfport, MS 39503, United States","CWXX+QC Gulfport, Mississippi, USA",,+1 228-832-1866,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bhfXck53NwGplolyi3k8VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.95726&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:05:56.143Z,,,
https://www.google.com/maps/place/MILLERCO/data=!4m7!3m6!1s0x889c38cefa877061:0x5217688166236d70!8m2!3d30.4936935!4d-89.1771227!16s%2Fg%2F1vm7c768!19sChIJYXCH-s44nIgRcG0jZoFoF1I,MILLERCO,5.0,13,Electrician,"14376 County Farm Rd, Gulfport, MS 39503, United States","FRVF+F5 Gulfport, Mississippi, USA",http://www.millercoinc.com/,+1 228-832-3352,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3FvW-lW0LL2eM0wNudRM6NKqUyadNxt9pKicW=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:06:01.050Z,Identifies as women-owned,,
https://www.google.com/maps/place/All+Seasons+Farm+Equipment/data=!4m7!3m6!1s0x889c3bddbd83ce11:0x8e2fa0f069bef890!8m2!3d30.4255512!4d-89.1910693!16s%2Fg%2F1td1417r!19sChIJEc6Dvd07nIgRkPi-afCgL44,All Seasons Farm Equipment,3.9,37,Lawn mower store,"9476 County Farm Rd, Gulfport, MS 39503, United States","CRG5+6H Gulfport, Mississippi, USA",http://www.allseasonsfarm.com/,+1 228-831-0002,"Closed · Opens 8 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP_HlsQmJ2HN4IIWAKQwh9BsgbKXjENQmPO714=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:06:05.877Z,,,
https://www.google.com/maps/place/OneCoast+Ace+Hardware/data=!4m7!3m6!1s0x889c16e680800101:0x5955dc465845a2bc!8m2!3d30.3952167!4d-89.0421414!16s%2Fg%2F124sp_9m0!19sChIJAQGAgOYWnIgRvKJFWEbcVVk,OneCoast Ace Hardware,4.7,124,Hardware store,"504 E Pass Rd, Gulfport, MS 39507, United States","9XW5+34 Gulfport, Mississippi, USA",http://www.acehardware.com/store-details/19378?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=19378,+1 228-284-1733,"Open · Closes 6 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFX8Igw2lGiyaTqgBYGHserCPeKdWt5UHsFNOWy-31grm2_FYjnv8QEFyKM5fGOWYVyp6tbTzBcTYOQ69RYBmSWhYzUbxF2MDAsq6xUAVOLStszoM6-nzc78Rl44z29pJLz9dgZW3Uuh7B=w408-h408-k-no,true,7 am–6 pm,10 am–4 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:06:10.994Z,,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/Moses+Electric,+Inc./data=!4m7!3m6!1s0x889c160acc691665:0x1c2de4de37fd724f!8m2!3d30.4368864!4d-89.069535!16s%2Fg%2F1tj5lymh!19sChIJZRZpzAoWnIgRT3L9N97kLRw","Moses Electric, Inc.",3.7,7,Electrician,"14049 Fastway Ln, Gulfport, MS 39503, United States","CWPJ+Q5 Gulfport, Mississippi, USA",,+1 228-868-2541,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H7XmPSHdLQSac0alXduJKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.60474&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:06:15.808Z,,,
https://www.google.com/maps/place/Solar+Supply+Inc/data=!4m7!3m6!1s0x889c17d317c8b07d:0x84d2e770d111a81!8m2!3d30.3849841!4d-89.087902!16s%2Fg%2F1tx4q3ym!19sChIJfbDIF9MXnIgRgRoRDXcuTQg,Solar Supply Inc,4.3,7,Wholesaler,"2111 29th St, Gulfport, MS 39501, United States","9WM6+XR Gulfport, Mississippi, USA",https://solarsupply.us/,+1 228-868-7358,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lG34Fkb7ak-vuLqWmWfomQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.99971&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:06:20.783Z,,,
https://www.google.com/maps/place/Apex+Electric+LLC/data=!4m7!3m6!1s0x889c151942055b8d:0xe6e794b5427535b5!8m2!3d30.4327247!4d-89.0746906!16s%2Fg%2F11wvp8z0vf!19sChIJjVsFQhkVnIgRtTV1QrWU5-Y,Apex Electric LLC,5.0,5,Electrician,"14231 Seaway Rd Ste D5, Gulfport, MS 39503, United States","CWMG+34 Gulfport, Mississippi, USA",https://apexelectricms.com/,+1 601-813-8152,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNu9mW5Xv8cDDILKLZoSGNmlMsTIILSZtUj_7FV=w408-h544-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2026-01-10T22:06:25.720Z,Identifies as women-owned,,
