placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/SERVPRO+of+Southern+Memphis/data=!4m7!3m6!1s0x887f85516004bbb7:0xf0f0ef96b0b2b19!8m2!3d35.0746872!4d-89.8687524!16s%2Fg%2F11sj_6_g0j!19sChIJt7sEYFGFf4gRGSsLa_kODw8,SERVPRO of Southern Memphis,5.0,25,Water damage restoration service,"5830 Mt Moriah Rd suite 13, Memphis, TN 38115, United States","34FJ+VF Memphis, Tennessee, USA",https://www.servpro.com/locations/tn/servpro-of-southern-memphis?utm_medium=organic&utm_source=gbp,+1 901-505-0715,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOqjKgkXZkiGkXDqchTJzIihlg-LTiPUc5_s1M1zSWtnx_aKYdjxGVmsD0VJNdwWlaNaTrF_IzGHXHFiGgbx0msMkyPP11mmbpMPY86B1EY3apJNLBISQzqyBh6AL83G8xGko19g=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:51:49.110Z,,,,
https://www.google.com/maps/place/United+Water+Restoration+Group+of+Memphis/data=!4m7!3m6!1s0x887f85d49ffdb6a5:0x2d8ebbe796d13a38!8m2!3d35.0424168!4d-89.9075607!16s%2Fg%2F11gkxnx0zg!19sChIJpbb9n9SFf4gRODrRlue7ji0,United Water Restoration Group of Memphis,5.0,14,Water damage restoration service,"3892 S Perkins Cut Off Rd, Memphis, TN 38118, United States","23RR+XX Memphis, Tennessee, USA",https://unitedwaterrestoration.com/us/tennessee/memphis,+1 901-410-4466,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUvQpDCK8S8iM2lp1LyoSX2LHlWF0Bkc46wntapcgPIcF1VO3SCf1rAzFRZ9LYc1TpMJfx8lHA9FCxCWHUVk3SZQh8XetMdkar5JllUHdxcwQchrdYgARRI3afVMTq9gY5AZc=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:51:51.778Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Germantown%2FCollierville/data=!4m7!3m6!1s0x887fa3bc08c1d68f:0x45a00910d0509fe0!8m2!3d35.0428777!4d-89.6658694!16s%2Fg%2F11jcftmdct!19sChIJj9bBCLyjf4gR4J9Q0BAJoEU,SERVPRO of Germantown/Collierville,4.9,96,Water damage restoration service,"109 N Center St Suite C, Collierville, TN 38017, United States","28VM+5M Collierville, Tennessee, USA",https://www.servpro.com/locations/tn/servpro-of-germantown-collierville?utm_medium=organic&utm_source=gbp,+1 901-909-8541,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjBmKmLPwFZnmpf_NGMPTW1EKZqkAaDGY3Rtkgfzndly5eopJOqZlO-gIKuiXIAM1tS3HfXRPHsXiq3iyEzb-E4goCCLpsPWzxpOBllNAZdlAm_I_rKS21EDljdI_5KNwIP1cE=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:51:56.706Z,,,,
https://www.google.com/maps/place/Arize+Restoration+LLC/data=!4m7!3m6!1s0x8c58b146d9f09b8b:0x1199f0ed433c07d4!8m2!3d35.0748065!4d-89.790438!16s%2Fg%2F11y2kp2w3c!19sChIJi5vw2UaxWIwR1Ac8Q-3wmRE,Arize Restoration LLC,5.0,10,Water damage restoration service,,,https://www.arizerestoration.com/,+1 901-296-1520,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosY0Mad6vFGtdWLhYoraVc_IsdebBXjw2xjGGpyMm7znSWJPQN1DzJ-DMe4ksrLDBTCoPIu12Gf_0UqEc2at83RlvptYzjsn5qlGAmRljTTMyiFIo2tROg8tBqC0kmMOLSZcV9=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:01.337Z,,,,
https://www.google.com/maps/place/Memphis+Emergency+Water+Damage+Cleanup/data=!4m7!3m6!1s0x645deaf7c86d2663:0x7c723f3b7b42dc38!8m2!3d35.0579043!4d-90.0198762!16s%2Fg%2F11q359wql8!19sChIJYyZtyPfqXWQRONxCezs_cnw,Memphis Emergency Water Damage Cleanup,5.0,13,Water damage restoration service,"3600 Commercial Pkwy, Memphis, TN 38116, United States","3X5J+52 Memphis, Tennessee, USA",https://waterdamagerestorationmoldremediationmemphis.com/,+1 901-630-4527,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofFvI0a6YobEKW_u4IFsXiUqSP1sVwyTZGyO5tAB8ElIZyLyLR_e-rs5A1XdP6JNlvamZkDYEvtrf8szhoP7XRKOAns6RKAysq4C73ALymK3XOfKdZTs21seLIpw8UUQkLW1RYAFV1S_3Z=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:06.047Z,,,,
https://www.google.com/maps/place/Independent+Restoration+Services/data=!4m7!3m6!1s0x887fa3a0e0918c21:0x16ba9cf45338e2f5!8m2!3d35.0891028!4d-89.6882622!16s%2Fg%2F11fv4nq420!19sChIJIYyR4KCjf4gR9eI4U_ScuhY,Independent Restoration Services,5.0,93,Water damage restoration service,"1808 N Waverton Cove, Collierville, TN 38017, United States","38Q6+JM Collierville, Tennessee, USA",http://www.irs-901.com/,+1 901-441-6041,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq15sHHwsFAnaqRBdF3hRM5W12_73CXwyh_C86Aq0H5E7La_yhJVwhTaIDl2zCd-p9QNZuwhuQ2R7LT87B9jo7vkf8o7UpBZlKv3L3Ix0axsEuYTWMhr-8UsDPTO3-WAxiAp_TD=w408-h529-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:11.158Z,,,,
https://www.google.com/maps/place/PuroClean+Certified+Restoration+Specialists/data=!4m7!3m6!1s0x887f9d9d60b0594b:0x86c9040793fb8e28!8m2!3d35.2024059!4d-89.8130893!16s%2Fg%2F11b77qfjjf!19sChIJS1mwYJ2df4gRKI77kwcEyYY,PuroClean Certified Restoration Specialists,4.9,44,Water damage restoration service,"7505 Appling Center Dr, Memphis, TN 38133, United States","652P+XQ Memphis, Tennessee, USA",https://www.puroclean.com/memphis-tn-puroclean-certified-restoration-specialists,+1 901-237-2040,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerncgaMLwq9P2vmssM9b8lvsaXAfT123_u2TURKaU_78K1uEkMm1PFVETbYb2LaFw3WcL0VjhtYqanSgddmqFZFwxC9CzmNkQBI7xacD5qVNenlhRSbFJ1L-bXnz7yLtJNzpIEY_A=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:15.896Z,,,,
https://www.google.com/maps/place/Robbins+Construction+Company+LLC/data=!4m7!3m6!1s0x887fa2ba0e213fdf:0x9822614f63797555!8m2!3d35.0951151!4d-89.8013961!16s%2Fg%2F1td5gwtq!19sChIJ3z8hDrqif4gRVXV5Y09hIpg,Robbins Construction Company LLC,4.9,77,Remodeler,"7849 Farmington Blvd, Germantown, TN 38138, United States","35WX+2C Germantown, Tennessee, USA",https://www.robbins-construction.com/,+1 901-207-5886,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGixBc0FyHLGs99-aZlF2Wg2rbuRmTeaQKelFeSliQruby78XtHG1qeVdJaN9JebCxlFV1OjAOQzsKKHg8dWTPZtG9BW2u82EAMi6amTxmjCQA8cYHd5N8-D5ycaM6yu6JFjXyQQ=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:20.653Z,,,,
https://www.google.com/maps/place/ServiceMaster+by+Cornerstone/data=!4m7!3m6!1s0x887f9f9024578bbf:0xef1cfa7ed08ad06a!8m2!3d35.1628869!4d-89.743651!16s%2Fg%2F1tdrg3lk!19sChIJv4tXJJCff4gRatCK0H76HO8,ServiceMaster by Cornerstone,4.8,103,Water damage restoration service,"9575 Macon Rd, Cordova, TN 38016, United States","5774+5G Cordova, Memphis, TN, USA",http://www.servicemasterrestore.com/servicemaster-by-cornerstone/?utm_source=GBP&utm_medium=Organic,+1 901-737-7663,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHnw32eqzPRxH5OWsNeq9SiUVIaN8h3MvmVEa1-BbuLoPvDQE-EQKGa43Z2K-BoYc1VTOTdnP8lGWLC5b1rXC1-mnRvWKkoJRQ05PfRhq7FkCzhbfD9zNQNsXu8clfb0vAdgKT=w408-h321-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:25.486Z,,,,
https://www.google.com/maps/place/Landmark+Construction+%26+Emergency+Services/data=!4m7!3m6!1s0x887f8256197fbe15:0xbf497e33daacc658!8m2!3d35.1773773!4d-89.8883446!16s%2Fg%2F1tc_4vyn!19sChIJFb5_GVaCf4gRWMas2jN-Sb8,Landmark Construction & Emergency Services,4.6,125,Water damage restoration service,"1897 Thomas Rd, Memphis, TN 38134, United States","54G6+XM Memphis, Tennessee, USA",https://landmarkco.org/,+1 901-459-2655,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfhnSjc3Rc6aj6vuDK5XsWfeY7ESEGQClGnBq43uYQ5tgX8BQRWYQs_PWP0lAv1dILdzfrcBHq4cEFgQZ9T9ul6QtNcc-IVYRZVP2n5xRy6YCVP8RsShgB6SiCuxHURsJBeGET=w408-h407-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:30.346Z,,,,
"https://www.google.com/maps/place/Revival+Restoration+Services,+LLC/data=!4m7!3m6!1s0x87d57f98e393c6fd:0xe16f25361ec4d002!8m2!3d35.1422607!4d-90.0407538!16s%2Fg%2F11s35bgyfy!19sChIJ_caT45h_1YcRAtDEHjYlb-E","Revival Restoration Services, LLC",4.9,134,Water damage restoration service,"600 Madison Ave, Memphis, TN 38103, United States","4XR5+WM Memphis, Tennessee, USA",https://revivalrestore.com/,+1 901-641-4103,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZF-HjGEgrXECpjPr0X9EA9GbE-1VonUzQy46TC1Ea8_sAZcCtqtERbhJMckGs1GFO2ywq1vK87C1wM08MtJlBgkMmh0qO8M6rgbPdbV6-O7JCYLjaf2CbfHAbUqwOc1XLPQRb=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:35.302Z,,,,
https://www.google.com/maps/place/Homeway+Construction+%26+Restoration+of+Memphis/data=!4m7!3m6!1s0x887f833966a2fdd1:0xd5f016dabcbcfc86!8m2!3d35.2098026!4d-89.8118033!16s%2Fg%2F11j8x33k41!19sChIJ0f2iZjmDf4gRhvy8vNoW8NU,Homeway Construction & Restoration of Memphis,4.9,438,Water damage restoration service,"3080 Bartlett Corporate Dr, Memphis, TN 38133, United States","655Q+W7 Memphis, Tennessee, USA",https://www.homewayconstruction.com/,+1 901-716-8012,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvJojIAzMB3MmvKcosKlStKVKEBXzFvLcSSAQ6j78FR5FnXuAFvck3z3NGiJ0p04ooOROqnorAI1keN0g98Cg1yOXROehfWvWo52cwVL9Bc8PC2kD0WWN3Fo1IiEDop7iREUbtjoLykQK4=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:40.198Z,,,,
https://www.google.com/maps/place/Sam%27s+Construction/data=!4m7!3m6!1s0x887f9b121a4367f3:0x449bd7cb8cb18112!8m2!3d35.0967549!4d-89.800622!16s%2Fg%2F11k4rk46kh!19sChIJ82dDGhKbf4gREoGxjMvXm0Q,Sam's Construction,5.0,74,Roofing contractor,"1930 Exeter Rd, Germantown, TN 38138, United States","35WX+PQ Germantown, Tennessee, USA",https://samsconstruction901.com/,+1 901-800-9406,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHjW4yMl1GnOSO0brjqbK3a-3a8dcbty2fM29-OsM-tw0BXvE7Pc-Q55xvyZm9AFxLjSD2Hd-XumnXH4lE1uFCKxFiFrLSD1xIIdOhbYQPVmPcc42qnMDiZ-EuQCx2JfsYss7YLjlJ7J46=w408-h270-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:45.050Z,,,,
https://www.google.com/maps/place/911+Restoration+of+Memphis+Metro/data=!4m7!3m6!1s0x887f879d10837413:0x1b294db9a3108dbc!8m2!3d35.2123583!4d-89.8572243!16s%2Fg%2F11fhy6f2f8!19sChIJE3SDEJ2Hf4gRvI0Qo7lNKRs,911 Restoration of Memphis Metro,5.0,18,Water damage restoration service,"3175 Elmore Park Rd Ste 9 Rm 3, Memphis, TN 38134, United States","646V+W4 Memphis, Tennessee, USA",https://www.911restorationmemphismetro.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 901-302-4949,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoarBvhIDycdCfJdJL34dcZTWJ0NRSt2B5r0t4ZSxxXmmTr7oWGLUJniaApWTNH2PbZr6LUN1Q1CQgtiIAUq75hPLOsNsRjHHzqZXqF9lgyY4i_GU7d9QUFqSoRRr0rtkVvNtY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:49.746Z,,,,
"https://www.google.com/maps/place/Soule%27+Furniture+Restoration,+Inc./data=!4m7!3m6!1s0x887fbc77145418e3:0x6bc1c476493179d2!8m2!3d35.1120456!4d-89.8308157!16s%2Fg%2F1vlk29t5!19sChIJ4xhUFHe8f4gR0nkxSXbEwWs","Soule' Furniture Restoration, Inc.",4.9,103,Furniture repair shop,"6974 Corsica Dr, Germantown, TN 38138, United States","4569+RM Germantown, Tennessee, USA",,+1 901-377-3646,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplVWhngMAvSXiS22gHnIIHtkMDZrgbciCADauktL5Lt4HG_ruvv4vIJ-z6jlQ_hAjBUS8UQLMEqXsFfbnBdi7G11KtVT6v3FrRbCXkrVih-v91-ExQAyipznHOPQ-tWvIec1EI=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-03-23T04:52:52.658Z,LGBTQ+ friendly,,,
