placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Freedom+Medical+and+Aesthetic/data=!4m7!3m6!1s0x88425cd308159a3b:0x579f12fd353ae98f!8m2!3d38.0194498!4d-84.5570408!16s%2Fg%2F11bw4v469l!19sChIJO5oVCNNcQogRj-k6Nf0Sn1c,Freedom Medical and Aesthetic,5.0,5,Alternative medicine practitioner,"989 Governors Ln UNIT 240, Lexington, KY 40513, United States","2C9V+Q5 Lexington, Kentucky, USA",,+1 859-457-7505,,https://lh3.googleusercontent.com/p/AF1QipNEp1xb8S9YOrGTOpZARldyQoYixf3qIhfPA2WB=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:13.475Z,,,
https://www.google.com/maps/place/Lexington+Naturopathic+Clinic/data=!4m7!3m6!1s0x88425e9fe3d00001:0x36a774ff58fe0d42!8m2!3d37.9889524!4d-84.4598752!16s%2Fg%2F11nnwg05tg!19sChIJAQDQ459eQogRQg3-WP90pzY,Lexington Naturopathic Clinic,5.0,9,Medical clinic,"3143 Custer Dr, Lexington, KY 40517, United States","XGQR+H2 Lexington, Kentucky, USA",https://www.lexnaturopathic.com/,+1 859-455-6295,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMIPWDezL8NB3BgVY6ylaBVul6iiSw7AH9f6azF=w408-h544-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:18.753Z,,,
https://www.google.com/maps/place/Marshall+Lifestyle+Medicine/data=!4m7!3m6!1s0x88425dd7285a0c37:0x1878424be096237f!8m2!3d38.0208798!4d-84.5605314!16s%2Fg%2F11qrbwp4xf!19sChIJNwxaKNddQogRfyOW4EtCeBg,Marshall Lifestyle Medicine,5.0,51,Medical Center,"3195 Beaumont Centre Cir Suite 130, Lexington, KY 40513, United States","2CCQ+9Q Lexington, Kentucky, USA",https://marshalllifestylemedicine.com/,+1 859-554-8486,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOwxaDHal06zceIhzY4WpcflvOGdsKw32gzAbZ6=w408-h612-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:24.184Z,,,
https://www.google.com/maps/place/Take+A+New+Approach+Health+%26+Wellness/data=!4m7!3m6!1s0x88425ca70f2fda13:0x2ecacff2cdcbda00!8m2!3d38.0195018!4d-84.5570035!16s%2Fg%2F11r97_bsg!19sChIJE9ovD6dcQogRANrLzfLPyi4,Take A New Approach Health & Wellness,4.3,12,Alternative medicine practitioner,"989 Governors Ln UNIT 220, Lexington, KY 40513, United States","2C9V+R5 Lexington, Kentucky, USA",https://takeanewapproach.com/,+1 859-552-7630,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPJJOBke2kPYbb9jkhtrprITtOx572NeLC1qsnF=w408-h408-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:29.340Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Connie+W.+Jennings,+MD/data=!4m7!3m6!1s0x884244ba3aaaaaab:0xb553b4f370c2df26!8m2!3d38.0324537!4d-84.5088794!16s%2Fg%2F1thd2h2z!19sChIJq6qqOrpEQogRJt_CcPO0U7U","Connie W. Jennings, MD",5.0,2,Internist,"830 S. Limestone, Third Floor, # 304, Lexington, KY 40536, United States","2FJR+XC Lexington, Kentucky, USA",https://ukhealthcare.uky.edu/doctors/connie-jennings?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 859-323-0303,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNeZbZDlxPBxViT1IfqWE7JpgjNTYzo_YeCyjSd=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:34.903Z,,,
"https://www.google.com/maps/place/Created+for+Health+%7C+Nathan+Petersburg,+ND,+FNMI/data=!4m7!3m6!1s0x54900925a653ffff:0x18f44d3fd4b39d6c!8m2!3d38.004436!4d-84.549103!16s%2Fg%2F11h06n0wy5!19sChIJ__9TpiUJkFQRbJ2z1D9N9Bg","Created for Health | Nathan Petersburg, ND, FNMI",5.0,4,Naturopathic practitioner,"3140 Arrowhead Dr, Lexington, KY 40503, United States","2F32+Q9 Lexington, Kentucky, USA",http://www.createdforhealth.com/,+1 425-219-3853,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v3tJboQkeAOt9EXz-5eNXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.38834&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:40.643Z,,,
https://www.google.com/maps/place/Centered+Holistic+Health/data=!4m7!3m6!1s0x884245202052597d:0xa7e94b5a8be95fd3!8m2!3d38.0445894!4d-84.5043281!16s%2Fg%2F1pp2tl6n6!19sChIJfVlSICBFQogR01_pi1pL6ac,Centered Holistic Health,5.0,31,Wellness program,"431 S Mill St, Lexington, KY 40508, United States","2FVW+R7 Lexington, Kentucky, USA",http://www.centeredlex.org/,+1 859-420-5324,,https://lh3.googleusercontent.com/p/AF1QipOFVjMoAnOPSYP6LygTa5V9X2Y8rtv0FT_oeW4u=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:44.296Z,,,
https://www.google.com/maps/place/Acupuncture-Integrative+Medicine/data=!4m7!3m6!1s0x88425c9d63b3cb3b:0x6a46faaa40ab5692!8m2!3d37.9904309!4d-84.5224492!16s%2Fg%2F11h0lc76d!19sChIJO8uzY51cQogRklarQKr6Rmo,Acupuncture-Integrative Medicine,4.5,17,Acupuncture clinic,"120 E Reynolds Rd, Lexington, KY 40517, United States","XFRH+52 Lexington, Kentucky, USA",http://acupuncture-integrativemedicine.com/,+1 859-272-2287,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=noGpJ5dI1_FD3nun-n2RKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.04813&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:49.789Z,,,
https://www.google.com/maps/place/Journey+to+Wellness/data=!4m7!3m6!1s0x88425cf619575b0b:0x16a13e0570e29fcc!8m2!3d37.9789616!4d-84.5499014!16s%2Fg%2F1q64dxdbz!19sChIJC1tXGfZcQogRzJ_icAU-oRY,Journey to Wellness,4.9,175,Holistic medicine practitioner,"7548 Preston Rd STE 141, Frisco, TX 75034, United States","XFH2+H2 Lexington, Kentucky, USA",https://www.journeytowellnessplan.com/,+1 859-219-0617,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipPdqsrO3zsXq38o7V99cZvbojzw_mpGfCgrESWi=w408-h409-k-no,true,"8:30–11 am, 3–6 pm",3–6 pm,"8:30–11 am, 3–6 pm",3–6 pm,8:30–11 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:42:55.049Z,,,
https://www.google.com/maps/place/My+Lifestyle+Doc/data=!4m7!3m6!1s0x88425bf94250bf5f:0x1cb0ceafc3a105d!8m2!3d37.9891043!4d-84.4593925!16s%2Fg%2F11sw4bgf96!19sChIJX79QQvlbQogRXRA6_OoMywE,My Lifestyle Doc,5.0,11,Medical Center,"3131 Custer Dr UNIT 2, Lexington, KY 40517, United States","XGQR+J6 Lexington, Kentucky, USA",https://mylifestyledoc.com/,+1 859-880-6903,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO7CNOAlW9KaeHIGFJqYWNTMjBxN6LVnBaymobR=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:00.413Z,Identifies as women-owned,,
https://www.google.com/maps/place/JoyRich+Integrative+Centers/data=!4m7!3m6!1s0x88425bc77e466491:0xc90f11ec920e3c9e!8m2!3d38.0034125!4d-84.5170077!16s%2Fg%2F11fm65s0p9!19sChIJkWRGfsdbQogRnjwOkuwRD8k,JoyRich Integrative Centers,,,Medical clinic,"2387 Professional Hts Dr, Lexington, KY 40503, United States","2F3M+95 Lexington, Kentucky, USA",https://www.joyrichhealthcarecenters.com/integrated-wellness-center/,+1 859-618-9876,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CffoylS_rPSGnwBRM4Qe_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.2424&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:05.521Z,,,
https://www.google.com/maps/place/StreamPoint+Wellness/data=!4m7!3m6!1s0x88425b5f40231165:0xfd9030af1b95e2bf!8m2!3d38.012336!4d-84.523407!16s%2Fg%2F11yvn42pn!19sChIJZREjQF9bQogRv-KVG68wkP0,StreamPoint Wellness,4.7,26,Acupuncture clinic,"2039 Regency Rd #3, Lexington, KY 40503, United States","2F6G+WJ Lexington, Kentucky, USA",http://streampointacupuncture.com/,+1 859-492-3028,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOBYqBa_gfeJN6Kr78mGWp_1f58Ued8NUK0lJS=w408-h611-k-no,true,10 am–5 pm,12–7 pm,12–6 pm,10 am–7 pm,10 am–5 pm,12–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:11.286Z,,,
https://www.google.com/maps/place/Marshall+Lifestyle+Medicine+-+Concierge+Medicine/data=!4m7!3m6!1s0x884244ecf5bd579d:0x5b4b9ca9476c86a6!8m2!3d38.0409143!4d-84.4263809!16s%2Fg%2F11bwkhn63s!19sChIJnVe99exEQogRpoZsR6mcS1s,Marshall Lifestyle Medicine - Concierge Medicine,4.9,142,Medical Center,"2251 War Admiral Way #125, Lexington, KY 40509, United States","2HRF+9C Lexington, Kentucky, USA",https://marshalllifestylemedicine.com/,+1 859-554-8486,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMgOoZCeEr8Rp1_BnXtrkSB4oWOLZdfH_FUrCqh=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:16.737Z,,,
https://www.google.com/maps/place/Tallio+Debora+G+MD/data=!4m7!3m6!1s0x884244a756a812d5:0xd0905e1b07ece090!8m2!3d38.0034353!4d-84.5172877!16s%2Fg%2F1v_z9lg_!19sChIJ1RKoVqdEQogRkODsBxtekNA,Tallio Debora G MD,5.0,4,Sports medicine physician,"2387 Professional Hts Dr #130, Lexington, KY 40503, United States","2F3M+93 Lexington, Kentucky, USA",http://www.lex-mindful-medicine.com/,+1 859-687-6070,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MXGUkTdWtDslY8Odqbz-9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.86072&pitch=0&thumbfov=100,true,8 am–4:30 pm,10 am–3 pm,8 am–4:30 pm,10 am–3 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:23.006Z,,,
https://www.google.com/maps/place/Enrich+Drips:+IV+Therapy+%2B+Functional+Health/data=!4m7!3m6!1s0x884245694f244c9d:0x69798676ea44ee8a!8m2!3d38.0034062!4d-84.5170148!16s%2Fg%2F11gzs3rrqt!19sChIJnUwkT2lFQogRiu5E6naGeWk,Enrich Drips: IV Therapy + Functional Health,5.0,20,Local medical services,"2387 Professional Hts Dr #185, Lexington, KY 40503, United States","2F3M+95 Lexington, Kentucky, USA",http://morelexington.com/,+1 859-359-8280,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CffoylS_rPSGnwBRM4Qe_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.02087&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:28.902Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Continuum+Sound+Healing/data=!4m7!3m6!1s0x86c2b77d85569ebd:0xecab354deb9886ca!8m2!3d38.0393386!4d-84.4788308!16s%2Fg%2F11vl9tt6mh!19sChIJvZ5WhX23woYRyoaY6001q-w,Continuum Sound Healing,5.0,1,Holistic medicine practitioner,"309 N Ashland Ave, Lexington, KY 40502, United States","2GQC+PF Lexington, Kentucky, USA",https://continuumsoundhealing.com/,,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPNZUfS-wTOdPEGe2Dro7yfyxMZ-xGzeT_34Jk3=w408-h360-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:34.529Z,,,
https://www.google.com/maps/place/The+Holistic+Loft+-+Reiki+%26+Mindset+Coaching/data=!4m7!3m6!1s0x88424529a634f6e9:0xf7b3367252d039b!8m2!3d38.0484229!4d-84.4937257!16s%2Fg%2F11j91fr009!19sChIJ6fY0pilFQogRmwMtJWczew8,The Holistic Loft - Reiki & Mindset Coaching,5.0,68,Reiki therapist,"216 N Limestone #220, Lexington, KY 40507, United States","2GX4+9G Lexington, Kentucky, USA",https://theholisticloft.com/,,,https://lh3.googleusercontent.com/p/AF1QipN6GWQ5FHx8Apo5DeB2WuIOpuQd9Z_wkVBHtDJo=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:38.263Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Medicine+Dream+Healing+%7C+Reiki+%26+Akashic+Records/data=!4m7!3m6!1s0x88424533685c03dd:0x6e005eefcbd34c7a!8m2!3d38.0192955!4d-84.465247!16s%2Fg%2F1tfdf48q!19sChIJ3QNcaDNFQogRekzTy-9eAG4,Medicine Dream Healing | Reiki & Akashic Records,5.0,56,Reiki therapist,"2121 Richmond Rd # 229, Lexington, KY 40502, United States","2G9M+PW Lexington, Kentucky, USA",http://www.medicinedreamhealing.com/,,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNaMDDnQcdtiLMw-6_0_Dv2PjtcN6ViAoy-gJRA=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,11 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:43.666Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Gateways+To+Integral+Health/data=!4m7!3m6!1s0x88424fe8617e675d:0x85289936c4115751!8m2!3d38.027138!4d-84.4197187!16s%2Fg%2F1ptwqxnrs!19sChIJXWd-YehPQogRUVcRxDaZKIU,Gateways To Integral Health,,,Medical clinic,"2716 Old Rosebud Rd UNIT 230, Lexington, KY 40509, United States","2HGJ+V4 Lexington, Kentucky, USA",https://www.gih-center.com/,+1 859-351-1310,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPjcDe2_2sr1rM8IZuNZVy4U-EV72kmNxXB4XN8=w408-h477-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-02-23T16:43:48.891Z,,,
