placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/AH+ACCOUNTING+AND+TAX+SERVICES/data=!4m7!3m6!1s0x89e6e77d2bad8217:0x6625406938629849!8m2!3d42.1152072!4d-72.5931036!16s%2Fg%2F11n22th8nw!19sChIJF4KtK33n5okRSZhiOGlAJWY,AH ACCOUNTING AND TAX SERVICES,5.0,10,Tax preparation service,"299 Carew St, Springfield, MA 01104, United States","4C84+3Q Springfield, Massachusetts, USA",https://www.ahfrm.com/,+1 857-410-1190,,https://lh3.googleusercontent.com/p/AF1QipO5CMiTOG9mktQHI7XgHrSuXd44IBK6CxFglcjQ=w408-h242-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:53:50.569Z,,
https://www.google.com/maps/place/Carr%27s+Tax+Service/data=!4m7!3m6!1s0x89e6e12b5aed7a65:0x83c376d294c535d4!8m2!3d42.1056992!4d-72.6159616!16s%2Fg%2F1tfqgv49!19sChIJZXrtWivh5okR1DXFlNJ2w4M,Carr's Tax Service,4.8,6,Tax preparation service,"82 Main St STE 1, West Springfield, MA 01089, United States","494M+7J West Springfield, Massachusetts, USA",http://www.carrstax.com/,+1 413-788-8288,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lZWTVdWVaa5Nd73LzoQaeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.89755&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:53:55.165Z,,
https://www.google.com/maps/place/Partners+Tax+Attorneys+-+Springfield/data=!4m7!3m6!1s0x89e6e7d8d89918b7:0x3ed8dc92c7e1fa00!8m2!3d42.1063161!4d-72.5912652!16s%2Fg%2F11x1f8f9gc!19sChIJtxiZ2Njn5okRAPrhx5Lc2D4,Partners Tax Attorneys - Springfield,5.0,29,Tax preparation service,"91 Taylor St, Springfield, MA 01103, United States","4C45+GF Springfield, Massachusetts, USA",https://partnerstg.com/tax-attorney-springfield-ma/,+1 413-614-6716,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8UIxF5N7cYDgtuk4SlK2Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.52423&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:53:59.657Z,,
"https://www.google.com/maps/place/Dillon+Bodley+%26+Associates,+P.C./data=!4m7!3m6!1s0x89e6cdf62ca1074d:0xce672679b312c700!8m2!3d42.1092629!4d-72.6248868!16s%2Fg%2F1thcntcx!19sChIJTQehLPbN5okRAMcSs3kmZ84","Dillon Bodley & Associates, P.C.",3.7,3,Certified public accountant,"333 Elm St ste 101, West Springfield, MA 01089, United States","495G+P2 West Springfield, Massachusetts, USA",http://www.bkdilloncpa.com/,+1 413-785-1150,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R70H4rYX1AHtgCl-t1nJ0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.39064&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:04.008Z,,
https://www.google.com/maps/place/Martinez+TaxCre+%26+Services/data=!4m7!3m6!1s0x89e6c35ef8c38999:0x95fa1e4acf45fb77!8m2!3d42.1004342!4d-72.5789945!16s%2Fg%2F11jlprp7gc!19sChIJmYnD-F7D5okRd_tFz0oe-pU,Martinez TaxCre & Services,5.0,158,Tax preparation service,"155 Maple St STE 111, Springfield, MA 01105, United States","4C2C+5C Springfield, Massachusetts, USA",https://www.irs.gov/individuals/international-taxpayers/acceptance-agents-massachusetts,+1 413-301-6407,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOItCkqpvPOBx8hG6WC29HZwAr12I3yZp1uygam=w408-h510-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:08.680Z,Identifies as women-owned,
https://www.google.com/maps/place/Pignatare+%26+Sagan+LLC/data=!4m7!3m6!1s0x89e6e0da68b27fff:0xb88b03f5f94f5cfc!8m2!3d42.1184429!4d-72.6280556!16s%2Fg%2F1vxcxfnf!19sChIJ_3-yaNrg5okR_FxP-fUDi7g,Pignatare & Sagan LLC,4.2,5,Accounting firm,"1089 Elm St, West Springfield, MA 01089, United States","499C+9Q West Springfield, Massachusetts, USA",https://www.facebook.com/PignatareAndSagan/,+1 413-746-9465,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJLVKb1m_8UaFi68AW_awSeRSMLkoFgyqmqB3X=w480-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:13.044Z,,
https://www.google.com/maps/place/Ron%27s+Income+Tax+Services/data=!4m7!3m6!1s0x89e6e6d3c60543a1:0xc8ba389bd762d67d!8m2!3d42.1025226!4d-72.6105241!16s%2Fg%2F1tftx_0r!19sChIJoUMFxtPm5okRfdZi15s4usg,Ron's Income Tax Services,5.0,6,Tax preparation service,"454 Main St, West Springfield, MA 01089, United States","493Q+2Q West Springfield, Massachusetts, USA",,+1 413-785-1863,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mY3gWuASfOBfs1pr0Jgdow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.20282&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:15.398Z,,
https://www.google.com/maps/place/James+B+Hawkes+CPA+PC/data=!4m7!3m6!1s0x89e6e6e0919e8f85:0x3b41c9bdfef2e12c!8m2!3d42.1032597!4d-72.5904584!16s%2Fg%2F12620m41m!19sChIJhY-ekeDm5okRLOHy_r3JQTs,James B Hawkes CPA PC,5.0,7,Accountant,"1441 Main St #900, Springfield, MA 01103, United States","4C35+8R Springfield, Massachusetts, USA",,+1 413-732-0619,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B3vbRqoSx71PAPxJF_v_Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.02985&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:17.978Z,,
https://www.google.com/maps/place/Accountaides+Inc/data=!4m7!3m6!1s0x89e6e6d2b64423f3:0xe93fe06325f74101!8m2!3d42.1013223!4d-72.6142015!16s%2Fg%2F1tf8v3qh!19sChIJ8yNEttLm5okRAUH3JWPgP-k,Accountaides Inc,5.0,1,Accountant,"425 Union St # C7, West Springfield, MA 01089, United States","492P+G8 West Springfield, Massachusetts, USA",,+1 413-739-3411,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x9-W7MZ2bSNV9xs9fIojsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.23425&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:20.303Z,,
https://www.google.com/maps/place/M+%26+M+Accounting+Services/data=!4m7!3m6!1s0x89e6e12341209717:0xe5f6ba614a97e8a!8m2!3d42.1008633!4d-72.6159382!16s%2Fg%2F1tm89gdc!19sChIJF5cgQSPh5okRin6pFKZrXw4,M & M Accounting Services,5.0,1,Accountant,"380 Union St # 107, West Springfield, MA 01089, United States","492M+8J West Springfield, Massachusetts, USA",,+1 413-306-3114,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oP8foQVBNSEgVx0_6HqRXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.03604&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:24.713Z,,
https://www.google.com/maps/place/The+MP+Group/data=!4m7!3m6!1s0x89e6e6de0761d453:0xac6bd4f7d4b91e77!8m2!3d42.1016904!4d-72.5909995!16s%2Fg%2F1tdy0xnc!19sChIJU9RhB97m5okRdx651PfUa6w,The MP Group,5.0,2,Certified public accountant,"1 Monarch Place # 900, Springfield, MA 01144, United States","4C25+MJ Springfield, Massachusetts, USA",http://www.thempgroupcpa.com/,+1 413-739-1800,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qhIw8t8mOuoaS_c7PJeb5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.35197&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:29.040Z,,
https://www.google.com/maps/place/Luis+E+Escobar+PC/data=!4m7!3m6!1s0x89e6e71401091459:0xb27391120c63666a!8m2!3d42.1197741!4d-72.5857463!16s%2Fg%2F1w0p6nqv!19sChIJWRQJARTn5okRamZjDBKRc7I,Luis E Escobar PC,5.0,2,Accountant,"1 Stafford St, Springfield, MA 01104, United States","4C97+WP Springfield, Massachusetts, USA",,+1 413-781-5883,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rkkv9x506yrnIl1GYS3hfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.809975&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:33.495Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89e6e0b7af5d0705:0x919ff752fdf61557!8m2!3d42.1324479!4d-72.6246822!16s%2Fg%2F1tfd7_tl!19sChIJBQddr7fg5okRVxX2_VL3n5E,H&R Block,4.7,76,Tax preparation service,"1053 G, Riverdale St, West Springfield, MA 01089, United States","49JG+X4 West Springfield, Massachusetts, USA",https://www.hrblock.com/tax-office-near-me/massachusetts/west-springfield/20073/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 413-736-0753,,https://lh3.googleusercontent.com/p/AF1QipPxjV7dqmnb6EVQ4bcoFTimhNhmQ_-tmaW7m5-L=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:35.838Z,,
https://www.google.com/maps/place/Whitaker+Brad+a+CPA/data=!4m7!3m6!1s0x89e6e129486a1c4d:0x418e77fdd431a0d2!8m2!3d42.1067227!4d-72.622151!16s%2Fg%2F1tvdkttk!19sChIJTRxqSCnh5okR0qAx1P13jkE,Whitaker Brad a CPA,,,Accountant,"116 Elm St, West Springfield, MA 01089, United States","494H+M4 West Springfield, Massachusetts, USA",,+1 413-733-0166,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8c-fgz8N7SXcbrqNsVSDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.1092&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:40.280Z,,
https://www.google.com/maps/place/Paul+Mancinone+Co+PC:+Mancinone+Paul+L+CPA/data=!4m7!3m6!1s0x89e6e6e6cebc21e5:0x5f396541674e2c2f!8m2!3d42.1032597!4d-72.5904584!16s%2Fg%2F1tg_mnkf!19sChIJ5SG8zubm5okRLyxOZ0FlOV8,Paul Mancinone Co PC: Mancinone Paul L CPA,3.0,2,Accountant,"1441 Main St #220, Springfield, MA 01103, United States","4C35+8R Springfield, Massachusetts, USA",https://www.plmancinone.com/,+1 413-301-8201,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B3vbRqoSx71PAPxJF_v_Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.02985&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:44.767Z,,
https://www.google.com/maps/place/Field+Tax+Group/data=!4m7!3m6!1s0x89e6e7140991c283:0x4696ae495b3b46aa!8m2!3d42.1205629!4d-72.5854889!16s%2Fg%2F11b6_ffbc6!19sChIJg8KRCRTn5okRqkY7W0mulkY,Field Tax Group,4.6,9,Tax preparation service,"405 Armory St, Springfield, MA 01104, United States","4CC7+6R Springfield, Massachusetts, USA",http://www.fieldtaxgroup.com/,+1 413-200-3156,,https://lh3.googleusercontent.com/p/AF1QipMUWC_-36tKcCi4aTp-rbDB9qIPQLl6FohswDiB=w408-h407-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:47.153Z,,
https://www.google.com/maps/place/Reid+Bookkeeping+%26+Business+Solutions/data=!4m7!3m6!1s0x2bffa5c2c857dd75:0x91aafe24affe50c7!8m2!3d42.1027627!4d-72.59172!16s%2Fg%2F11m5k1x_m0!19sChIJdd1XyMKl_ysRx1D-ryT-qpE,Reid Bookkeeping & Business Solutions,5.0,23,Accountant,"1500 Main St 8th Floor, Springfield, MA 01115, United States","4C35+48 Springfield, Massachusetts, USA",https://sreidbookkeeping.com/,+1 413-847-6073,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2NSTOCQN7HWG3w9z9d-2NLGjZ8F9XHdXQmEt4=w427-h240-k-no,true,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:51.484Z,Identifies as women-owned,
https://www.google.com/maps/place/Chester+and+Chester+Income+Tax+Service+Springfield/data=!4m7!3m6!1s0x89e6e75960559845:0xce78afc6651cdc72!8m2!3d42.1182297!4d-72.5964003!16s%2Fg%2F11q3w3rqzt!19sChIJRZhVYFnn5okRctwcZcaveM4,Chester and Chester Income Tax Service Springfield,5.0,1,Accountant,"138 Prospect St, Springfield, MA 01107, United States","4C93+7C Springfield, Massachusetts, USA",http://chester-chester.com/,+1 413-732-7217,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WLtWnOCvlX2jOuD2Do8w9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.71515&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5:30 pm,10 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:54:55.930Z,,
https://www.google.com/maps/place/Ramos+Accounting+%26+Tax/data=!4m7!3m6!1s0x89e6e71409fd1ccd:0xb26e45197f5a0a6b!8m2!3d42.1205405!4d-72.5856687!16s%2Fg%2F1tdm4rs5!19sChIJzRz9CRTn5okRawpafxlFbrI,Ramos Accounting & Tax,5.0,1,Tax preparation service,"405 Armory St, Springfield, MA 01104, United States","4CC7+6P Springfield, Massachusetts, USA",http://www.ramosaccounting.com/,+1 413-846-4410,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IdsirH7SyfWnMlfUELCljg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.15363&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2025-10-19T16:55:00.239Z,,
