placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Forever+Beauty+Skin+Rejuvenation+LLC/data=!4m7!3m6!1s0x883b355b24398965:0x510842f55e7e1ccf!8m2!3d42.3585456!4d-83.088162!16s%2Fg%2F11ybrxfx4z!19sChIJZYk5JFs1O4gRzxx-XvVCCFE,Forever Beauty Skin Rejuvenation LLC,5.0,3,Skin care clinic,"1935 McGraw Ave suite 5, Detroit, MI 48208, United States","9W56+CP Detroit, Michigan, USA",https://www.foreverbeautysr.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11763330581047834135,+1 313-413-5001,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7ct8dn7on5jJQHVdwAWypxAHtNRCGWZ2IBBwgwb5GvoVW7dzKo88XN9gxxlxC8_XJpG2B7QZi-1TwqUU_SS43KK0M4Vaj-YVMaPSFr8H0bcsQWGOcg2jE4dKqdqvU01bsWcR-1_O70Sny=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:09:39.500Z,true,
https://www.google.com/maps/place/Infusion+Area+at+U-M+Rogel+Cancer+Center/data=!4m7!3m6!1s0x8823547459f05797:0x3220fff44cdd693d!8m2!3d42.2844542!4d-83.7313674!16s%2Fg%2F1pp2tlbf9!19sChIJl1fwWXRUI4gRPWndTPT_IDI,Infusion Area at U-M Rogel Cancer Center,5.0,2,Cancer treatment center,"1500 E Medical Center Dr 5841, Level B1, Ann Arbor, MI 48109, United States","77M9+QF Ann Arbor, Michigan, USA",https://www.uofmhealth.org/our-locations/comprehensive-cancer-center-infusion,+1 734-647-8902,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LPN9LeBjYs7FOU3efU8RHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.61751&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:09:42.153Z,,
https://www.google.com/maps/place/Center+for+Establishing+Recovery/data=!4m7!3m6!1s0x8824d385acd3bbad:0x439999c2feb69e46!8m2!3d42.3650518!4d-83.0678117!16s%2Fg%2F11knc2cyc2!19sChIJrbvTrIXTJIgRRp62_sKZmUM,Center for Establishing Recovery,5.0,2,Mental health service,"89 E Edsel Ford Fwy Suite 200, Detroit, MI 48202, United States","9W8J+2V Detroit, Michigan, USA",https://www.establishingrecovery.com/,+1 313-288-2689,Closed ⋅ Opens 11 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOfKtUGs9ukn3FiFc5F_NpJoEgYhTfceb3mCn6h=w426-h240-k-no,true,Closed,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:09:46.939Z,,
"https://www.google.com/maps/place/Kaufman+Psychological+Services,+PLLC/data=!4m7!3m6!1s0x883b2d63023eb0a7:0xe979ff16f62b80c7!8m2!3d42.3316765!4d-83.0406227!16s%2Fg%2F11mp8vj1cl!19sChIJp7A-AmMtO4gRx4Ar9hb_eek","Kaufman Psychological Services, PLLC",5.0,3,Psychologist,"511 Beaubien, Detroit, MI 48226, United States","8XJ5+MQ Detroit, Michigan, USA",https://kaufmanpsychological.com/,+1 313-444-7084,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMza6N1b-LF1d-Vwfmz9MDTHtUO_YnO4MqV6MXa=w408-h544-k-no,true,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:09:51.839Z,,
https://www.google.com/maps/place/Behavior+Frontiers/data=!4m7!3m6!1s0x883b2d292ef14fc9:0xa0cea9f3a5aad985!8m2!3d42.3297686!4d-83.0403799!16s%2Fg%2F11hjkds5sx!19sChIJyU_xLiktO4gRhdmqpfOpzqA,Behavior Frontiers,1.0,1,Mental health service,"400 Renaissance Center Suite 2600, Detroit, MI 48243, United States","8XH5+WR Detroit, Michigan, USA",https://www.behaviorfrontiers.com/,+1 248-599-1582,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPtNh-pFolo3EtBRL-7xvH-YIqI0tbYXc4s4xM=w580-h240-k-no,true,Closed,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:09:56.679Z,,
https://www.google.com/maps/place/Trillium+Medical+Centre/data=!4m7!3m6!1s0x883b2d34c7276ecd:0xbeadf3256ce35ee3!8m2!3d42.3202539!4d-83.0190797!16s%2Fg%2F11ssvf_kb7!19sChIJzW4nxzQtO4gR417jbCXzrb4,Trillium Medical Centre,4.4,54,Medical clinic,"1291 Wyandotte St E Unit B, Windsor, ON N9A 3K6, Canada","8XCJ+49 Windsor, Ontario, Canada",,+1 519-252-6665,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSwYSIWkjCV5ngTMDJjnL_VHimeGZfWpMaA2rronjSadQrZasbqtkB0aw47G1QqsmnjDN4Pq8cGZaFlxvRZQibqX9HzxpbfE1vq_8sgYFmdphRrL_9YslIu5v_40OhBlOFaU8=w408-h503-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:01.882Z,,
https://www.google.com/maps/place/B+at+the+Top+Medical+Aesthetics/data=!4m7!3m6!1s0x883b2d232e6e7099:0xed278607b05730ff!8m2!3d42.3072852!4d-83.0328593!16s%2Fg%2F11jmxtrh64!19sChIJmXBuLiMtO4gR_zBXsAeGJ-0,B at the Top Medical Aesthetics,4.8,53,Medical spa,"1083 Ouellette Ave 4th Floor, Windsor, ON N9A 4J8, Canada","8X48+WV Windsor, Ontario, Canada",https://batthetop.com/,+1 519-915-4514,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOB2BFSFqVH90nSCgkwHOkUzKPGeoL59VZh93aR=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:06.881Z,,
https://www.google.com/maps/place/Wellplace+Inc/data=!4m7!3m6!1s0x8824d2c0f5aa4e53:0x8fba6d5e04e24c0e!8m2!3d42.3573418!4d-83.0575198!16s%2Fg%2F1tdk16b3!19sChIJU06q9cDSJIgRDkziBF5tuo8,Wellplace Inc,,,Mental health service,"4707 St. Antoine St, Detroit, MI 48201, United States","9W4R+WX Detroit, Michigan, USA",http://www.wellplace.com/,+1 313-335-3117,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ec8FNr34fOTx3oAyII-Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.255058&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:09.618Z,,
https://www.google.com/maps/place/Corewell+Health+Beaumont+Grosse+Pointe+Hospital+Infusion+-+21400+E+11+Mile+Rd/data=!4m7!3m6!1s0x8825274e7a39e28d:0xfb6b77ea9de83d3f!8m2!3d42.4953793!4d-82.8989707!16s%2Fg%2F11k61g83tk!19sChIJjeI5ek4nJYgRPz3onep3a_s,Corewell Health Beaumont Grosse Pointe Hospital Infusion - 21400 E 11 Mile Rd,4.1,9,Medical Center,"21400 E 11 Mile Rd, St Clair Shores, MI 48081, United States","F4W2+5C St Clair Shores, Michigan, USA",https://www.beaumont.org/locations/infusion-center-family-medicine-center-st-clair-shores?utm_source=GoogleBusiness&utm_content=Homepage,+1 586-498-4498,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNvx0fRQia2oJZk9Q_hAShhSqXVNhNx2uq06-g=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:14.586Z,,
https://www.google.com/maps/place/New+Dawn+Medical/data=!4m7!3m6!1s0x883b2dc9fcf79197:0x66f60d980e303b1f!8m2!3d42.3117675!4d-83.0347517!16s%2Fg%2F11td0zvy9s!19sChIJl5H3_MktO4gRHzswDpgN9mY,New Dawn Medical,,,Addiction treatment center,"810 Ouellette Ave unit 1, Windsor, ON N9A 6Z1, Canada","8X68+P3 Windsor, Ontario, Canada",http://www.newdawnmed.com/,+1 647-625-8799,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOhBEmXGlzC-MWhLm5osPxo2CkWAmxREQcKs7ym=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:19.270Z,,
https://www.google.com/maps/place/Team+Wellness+Center+Detroit-East/data=!4m7!3m6!1s0x8824d316c2a3cc43:0xc57cae910656003f!8m2!3d42.3621067!4d-83.0219663!16s%2Fg%2F11gbzb_y7v!19sChIJQ8yjwhbTJIgRPwBWBpGufMU,Team Wellness Center Detroit-East,2.9,45,Medical clinic,"3646 Mt Elliott St, Detroit, MI 48207, United States","9X6H+R6 Detroit, Michigan, USA",http://teamwellnesscenter.com/,+1 313-626-2400,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nok50FHnTH1J0gv-MnHo_ZLfQcCcetmfwiuFmJTtSe1P7z0ayQCCZ3SFY4JphL6H8p4OhTB5v4PRyyjswjd6opzr6wYrgWmrtD-DMYDaWUJUtENZQreZdCMXguubgaP3j3XaW-b=w408-h544-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:24.191Z,,
https://www.google.com/maps/place/Otolaryngology+Wayne+State+University/data=!4m7!3m6!1s0x8824d3f61284115b:0xaafde0bd3c12c2bc!8m2!3d42.3535426!4d-83.055094!16s%2Fg%2F11t4d_bpgy!19sChIJWxGEEvbTJIgRvMISPL3g_ao,Otolaryngology Wayne State University,,,Medical group,"4201 St. Antoine St UHC-5E, Detroit, MI 48201, United States","9W3V+CX Detroit, Michigan, USA",https://otolaryngology.med.wayne.edu/,+1 248-238-8899,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Se2WgUpaiIedxifRzLVIBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.48541&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:26.979Z,,
"https://www.google.com/maps/place/Taofik+E.+Nasrat,+MD/data=!4m7!3m6!1s0x8824d2c702ffc063:0xc4a187c3fdea312c!8m2!3d42.3535426!4d-83.055094!16s%2Fg%2F11kjq6g4lk!19sChIJY8D_AsfSJIgRLDHq_cOHocQ","Taofik E. Nasrat, MD",3.0,2,Neurologist,"4201 St. Antoine St UHC - Suite 8D, Detroit, MI 48201, United States",,,+1 313-745-1540,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qaewkH6TrJPo5DfGOXll-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.71953&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:29.682Z,,
https://www.google.com/maps/place/Intention+Ease+Wellness/data=!4m7!3m6!1s0x892e878d5dd8d3eb:0xef9f05ba8872a093!8m2!3d42.3400626!4d-83.0194519!16s%2Fg%2F11w_s89wtw!19sChIJ69PYXY2HLokRk6ByiLoFn-8,Intention Ease Wellness,5.0,3,Mental health service,"2921 E Jefferson Ave Ste. 303, Detroit, MI 48207, United States","8XRJ+26 Detroit, Michigan, USA",https://intentioneasewellness.com/,+1 313-444-5074,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMiiJrB1vMnjFC8mb6MP5wx-EZzPHsm-Rkq1QRC=w408-h339-k-no,true,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:34.475Z,,
"https://www.google.com/maps/place/Nivedita+Dhar/@42.3534348,-83.0584544,17z/data=!3m1!4b1!4m6!3m5!1s0x8824d2b888555555:0x11e4f5984e7af64!8m2!3d42.3534348!4d-83.0584544!16s%2Fg%2F11rwxfn25q",Nivedita Dhar,5.0,1,Psychiatrist,"4160 John R St Suite 1021, Detroit, MI 48201, United States","9W3R+9J Detroit, Michigan, USA",https://www.dmcmedicalgroup.com/specialties/urology//detail/nivedita-dhar-1346440526,+1 248-685-8039,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:44.106Z,,
https://www.google.com/maps/place/Cygnus+Consulting/data=!4m7!3m6!1s0x8824d3eae918e511:0xcb0d0620c9c7edba!8m2!3d42.3503986!4d-83.0328533!16s%2Fg%2F11ln5y9mbc!19sChIJEeUY6erTJIgRuu3HySAGDcs,Cygnus Consulting,,,Mental health service,"2200 Hunt St, Detroit, MI 48207, United States","9X28+5V Detroit, Michigan, USA",https://cygnusconsulting.net/,+1 248-537-2516,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rf9CxrxnraMCg8lrRyscEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.761345&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–3:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:48.918Z,,
https://www.google.com/maps/place/Renaissance+Recovery/data=!4m7!3m6!1s0x8824d2bde740d5bd:0x40e38ba682535bb5!8m2!3d42.3598991!4d-83.0632241!16s%2Fg%2F1tg2l8r0!19sChIJvdVA573SJIgRtVtTgqaL40A,Renaissance Recovery,,,Mental health service,"5250 John R St, Detroit, MI 48202, United States","9W5P+XP Detroit, Michigan, USA",http://www.renaissancerecovery.com/,+1 313-831-1911,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j3bV1OsBlFueJkA21Jz43A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.43758&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:51.699Z,,
https://www.google.com/maps/place/Felicity+Harper/data=!4m7!3m6!1s0x8824d2c78c6aaaab:0x155dd4f89dadd312!8m2!3d42.3522105!4d-83.0571962!16s%2Fg%2F11qgb6mdp7!19sChIJq6pqjMfSJIgREtOtnfjUXRU,Felicity Harper,,,Psychologist,"4100 John R St Ste 4, Detroit, MI 48201, United States","9W2V+V4 Detroit, Michigan, USA",https://oncology.med.wayne.edu/profile/av3570,+1 313-262-1257,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPkDk-2b7qSIwGPkXJCcPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.687542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:54.298Z,,
https://www.google.com/maps/place/Steele+Beauty+Clinic/data=!4m7!3m6!1s0x6852de6e1f39cfdf:0xe31e57ed563799a9!8m2!3d42.3220572!4d-83.0153342!16s%2Fg%2F11t_cdp6wn!19sChIJ3885H27eUmgRqZk3Vu1XHuM,Steele Beauty Clinic,5.0,19,Skin care clinic,"1670 Wyandotte St E Unit 102B, Windsor, ON N8Y 1C7, Canada","8XCM+RV Windsor, Ontario, Canada",http://www.steelebeautyclinic.com/,+1 226-674-0848,Closed ⋅ Opens 11 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GNotS6OpckeCB8CZrEIs1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.17856&pitch=0&thumbfov=100,true,Closed,Closed,11 am–7 pm,10 am–6 pm,11 am–7 pm,10 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:10:59.390Z,,
https://www.google.com/maps/place/DMC+Orthotics/data=!4m7!3m6!1s0x8824d2c6fddb2b13:0xd947886632b9593d!8m2!3d42.3534098!4d-83.0553314!16s%2Fg%2F11g6mrh_84!19sChIJEyvb_cbSJIgRPVm5MmaIR9k,DMC Orthotics,,,Dental clinic,"University Health Center, 4201 St. Antoine St, Detroit, MI 48201, United States","9W3V+9V Detroit, Michigan, USA",https://weence.com/dentists/detroit/dmc-orthotics/,+1 313-832-5020,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qaewkH6TrJPo5DfGOXll-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.03018&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:04.460Z,,
https://www.google.com/maps/place/Aegis+Health+Group+-+Aegis+Medical+and+Aegis+Pharmacy+-+Central+Windsor/data=!4m7!3m6!1s0x883b2d3505ad96b1:0x1363fa562b744f0e!8m2!3d42.3025954!4d-82.9961405!16s%2Fg%2F11hz0krp81!19sChIJsZatBTUtO4gRDk90K1b6YxM,Aegis Health Group - Aegis Medical and Aegis Pharmacy - Central Windsor,4.8,75,Addiction treatment center,"1883 Turner Rd Unit 2, Windsor, ON N8W 3K2, Canada","8233+2G Windsor, Ontario, Canada",https://www.aegishealth.ca/,+1 226-946-1000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNNRJx9ik87sekMetjpwJWJwvwu5fEc1AHZs8DT=w408-h306-k-no,true,9 am–12 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:09.411Z,,
https://www.google.com/maps/place/INVIVA+Windsor/data=!4m7!3m6!1s0x883b2d3d61762755:0x416750f99b1eb81b!8m2!3d42.3019376!4d-82.993718!16s%2Fg%2F11y320wdfx!19sChIJVSd2YT0tO4gRG7gem_lQZ0E,INVIVA Windsor,,,Medical clinic,"2301 Tecumseh Rd E Suite 130, Windsor, ON N8W 1E6, Canada","8224+QG Windsor, Ontario, Canada",https://www.inviva.ca/find-a-clinic/-/clinic/ontario/windsor/inviva-windsor-8210783?utm_source=google&utm_medium=maps&utm_campaign=local_presence,+1 877-299-1014,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C-_q7d2bdVaHdFDiKk5CGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.18555&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:14.056Z,,
https://www.google.com/maps/place/Astral+Medical+Esthetics/data=!4m7!3m6!1s0x883b2cbf6bf71305:0xd9816e3f8b717631!8m2!3d42.323926!4d-83.0153871!16s%2Fg%2F11nnv_6vh4!19sChIJBRP3a78sO4gRMXZxiz9ugdk,Astral Medical Esthetics,5.0,45,Skin care clinic,"1790 Assumption St, Windsor, ON N8Y 1C2, Canada","8XFM+HR Windsor, Ontario, Canada",http://astralmedical.janeapp.com/,+1 519-990-8162,Closed ⋅ Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOTIINQ6DneHUQUkun8r1tkXF_uebXOOKpuOg8i=w408-h442-k-no,true,Closed,Closed,9 am–5 pm,10 am–6 pm,9 am–5 pm,9 am–3 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:19.079Z,,
https://www.google.com/maps/place/Henry+Ford+Health+1+Ford+Place/data=!4m7!3m6!1s0x8824d29ed3829089:0xc2257a8d792c50c!8m2!3d42.363845!4d-83.075216!16s%2Fg%2F1thnpd6y!19sChIJiZCC057SJIgRDMWS16hXIgw,Henry Ford Health 1 Ford Place,2.8,28,Medical clinic,"1 Ford Pl, Detroit, MI 48202, United States","9W7F+GW Detroit, Michigan, USA",https://www.henryford.com/locations/1-ford-place?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 800-436-7936,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMoqZBYhYcDtOw3-CKge96shFwbYp82yZSV8IdY=w426-h240-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:24.035Z,,
"https://www.google.com/maps/place/Dr.+Gregory+S.+Washington,+MD/data=!4m7!3m6!1s0x8824d2ca1aecee49:0xf44383a26d341a9c!8m2!3d42.3453284!4d-83.0572229!16s%2Fg%2F1td2bz9_!19sChIJSe7sGsrSJIgRnBo0baKDQ_Q","Dr. Gregory S. Washington, MD",,,Psychiatrist,"10 Peterboro St, Detroit, MI 48201, United States","8WWV+44 Detroit, Michigan, USA",http://www.centralcityhealth.com/,+1 313-831-3160,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w0bxM5k7e7SuZYDMd1k7dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.33606&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:26.906Z,,
https://www.google.com/maps/place/Raam+Clinic/data=!4m7!3m6!1s0x883b2c8fa75d6f31:0x26ad661d1b9d5809!8m2!3d42.3059988!4d-83.0056674!16s%2Fg%2F11q1pj560k!19sChIJMW9dp48sO4gRCVidGx1mrSY,Raam Clinic,1.0,1,Medical clinic,"1574 Lincoln Rd, Windsor, ON N8Y 2J4, Canada","8X4V+9P Windsor, Ontario, Canada",https://eriestclairclinic.com/raam/,+1 519-977-9772,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q7RS_w_Wl3QNPzUdVi06UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.890057&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:29.535Z,,
https://www.google.com/maps/place/Essex+Act+Teams/data=!4m7!3m6!1s0x883b2ce2c78a2bb1:0x96762da1dcb89986!8m2!3d42.3108327!4d-83.0351417!16s%2Fg%2F1hc5pntl_!19sChIJsSuKx-IsO4gRhpm43KEtdpY,Essex Act Teams,5.0,1,Mental health clinic,"875 Ouellette Ave, Windsor, ON N9A 4J6, Canada","8X67+8W Windsor, Ontario, Canada",,+1 519-254-3486,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SVO3KBncHJDPA_piiVKFWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.68639&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:34.317Z,,
https://www.google.com/maps/place/Rose+City+Endoscopy/data=!4m7!3m6!1s0x883b2c9a1dc90dfb:0xaaf09a13e4c8f0b2!8m2!3d42.3130258!4d-83.0030269!16s%2Fg%2F11n_54ndsl!19sChIJ-w3JHZosO4gRsvDI5BOa8Ko,Rose City Endoscopy,4.9,43,Medical clinic,"Windsor, ON N8Y 0A7, Canada","8X7W+6Q Windsor, Ontario, Canada",https://rosecityendoscopy.ca/,+1 519-254-4154,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=najBhv180akAl6-PZrej_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.73311&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:37.060Z,,
https://www.google.com/maps/place/Wayne+State+University+Psychology+Clinic/data=!4m7!3m6!1s0x8824d2bc338cfd67:0x170c699190453d2f!8m2!3d42.3584445!4d-83.0683491!16s%2Fg%2F1wrgkskf!19sChIJZ_2MM7zSJIgRLz1FkJFpDBc,Wayne State University Psychology Clinic,3.0,2,Mental health clinic,"5229 Cass Ave, Detroit, MI 48202, United States","9W5J+9M Detroit, Michigan, USA",https://psychclinic.wayne.edu/,+1 313-577-2840,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM-eS3RjwdF2nN6NVnPYNUsojQ_pWuCLOlpxQIW=w408-h270-k-no,true,Closed,9 am–7 pm,9 am–8 pm,9 am–7 pm,9 am–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2025-09-28T23:11:41.980Z,,
