placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x88e6dc124186efe5:0x84a64956f0bdc629!8m2!3d29.2322689!4d-81.0878248!16s%2Fg%2F11bxf3762w!19sChIJ5e-GQRLc5ogRKca98FZJpoQ,CenterWell Home Health,4.8,54,Home health care service,"1717 N Clyde Morris Blvd #140, Daytona Beach, FL 32117, United States","6WJ6+WV Daytona Beach, Florida, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-daytona-beach/?utm_source=Organic&utm_medium=GBP,+1 386-274-1088,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO9M-st8TvAKCZEYQusjqjih9HA0o7YbNhNjER6=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:27.889Z,,
https://www.google.com/maps/place/CAN+Community+Health+-+Daytona+Beach/data=!4m7!3m6!1s0x88e6d9d220e756d7:0xceef718f6a8539c4!8m2!3d29.228507!4d-81.0508!16s%2Fg%2F11j03b3d_w!19sChIJ11bnINLZ5ogRxDmFao9x784,CAN Community Health - Daytona Beach,4.9,193,Medical clinic,"1125 N Nova Rd, Daytona Beach, FL 32117, United States","6WHX+CM Daytona Beach, Florida, USA",http://www.cancommunityhealth.org/daytona-beach/,+1 386-274-7651,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPGk8kJlzDT4ebIRw-OSAg_nQysNWt0BHLJ8bY-=w420-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:32.430Z,,
https://www.google.com/maps/place/Solaris+HealthCare+Daytona/data=!4m7!3m6!1s0x88e6d95a22783151:0xe9cacdbd021f6d41!8m2!3d29.2054328!4d-81.0634613!16s%2Fg%2F1tfc7fg2!19sChIJUTF4IlrZ5ogRQW0fAr3Nyuk,Solaris HealthCare Daytona,3.9,46,Nursing home,"550 National Health Care Dr, Daytona Beach, FL 32114, United States","6W4P+5J Daytona Beach, Florida, USA",http://solarishealthcare.org/locations/daytona/,+1 386-257-6362,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPOkWKlVkqYOmqbpQs16LIeMkWoFZ_ex-3Urf4N=w408-h269-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:36.777Z,,
https://www.google.com/maps/place/Absolute+Health+Professionals+Inc./data=!4m7!3m6!1s0x88e6d9b22d305d05:0x72585b002e3818de!8m2!3d29.1757891!4d-81.0044715!16s%2Fg%2F11xh5_bqwd!19sChIJBV0wLbLZ5ogR3hg4LgBbWHI,Absolute Health Professionals Inc.,,,Home health care service,"1910 S Ridgewood Ave, South Daytona, FL 32119, United States","5XGW+86 South Daytona, Florida, USA",https://absolutehealthpro.com/,+1 386-767-5556,"Open 24 hours

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMsUK3U99plhLqThEIZ23wDBryK8UOSvlGklmEt=w408-h280-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:41.081Z,,
https://www.google.com/maps/place/Plan+Life+Care/data=!4m7!3m6!1s0x88e6d93edb8d2905:0x28e4efd87d02dce!8m2!3d29.1767856!4d-81.0239902!16s%2Fg%2F11ddzj3v5d!19sChIJBSmN2z7Z5ogRzi3Qh_1OjgI,Plan Life Care,4.8,28,Home health care service,"907 Beville Rd, South Daytona, FL 32119, United States","5XGG+PC South Daytona, Florida, USA",https://www.planlifecare.com/,+1 386-968-1920,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PkWwaCOBUWA-OwKQnq6wZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.64531&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:45.453Z,,
https://www.google.com/maps/place/Denein+Senior+Services/data=!4m7!3m6!1s0x88e6db0472e1de4b:0xc19e5495bdc6e425!8m2!3d29.2178831!4d-81.0486304!16s%2Fg%2F11rn8bb0mh!19sChIJS97hcgTb5ogRJeTGvZVUnsE,Denein Senior Services,5.0,4,Home health care service,"1023 Mason Ave suite 001, Daytona Beach, FL 32115, United States","6X92+5G Daytona Beach, Florida, USA",http://www.deneinseniorservices.com/,+1 407-531-8222,Temporarily closed,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QS2rFRTd4DPTcVXa_sGmxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.43971&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:49.786Z,,
"https://www.google.com/maps/place/Assisting+Hands+Serving+Volusia,+Flager+and+St.+Johns+County/data=!4m7!3m6!1s0x88e6d99879fa8eb5:0xb7747e13e3c3dd96!8m2!3d29.1823099!4d-81.0071881!16s%2Fg%2F11t4_qb1g7!19sChIJtY76eZjZ5ogRlt3D4xN-dLc","Assisting Hands Serving Volusia, Flager and St. Johns County",5.0,32,Home health care service,"1635 S Ridgewood Ave Unit 102, South Daytona, FL 32119, United States","5XJV+W4 South Daytona, Florida, USA",https://assistinghands.com/104/florida/southvolusia/,+1 386-868-2141,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPuG4jKTMy0p4e6eVBGAsk5DhvyB_F0hlSl4_4o=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:51:54.505Z,,
https://www.google.com/maps/place/Daytona+Beach+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x88e6dbc2c8943e5d:0x3e77da361f77c85d!8m2!3d29.2230669!4d-81.0517812!16s%2Fg%2F1vpptbkf!19sChIJXT6UyMLb5ogRXch3Hzbadz4,Daytona Beach Health and Rehabilitation Center,3.2,65,Nursing home,"1055 3rd St, Daytona Beach, FL 32117, United States","6WFX+67 Daytona Beach, Florida, USA",http://daytonabeachhealthandrehab.com/,+1 386-252-3686,,,https://lh3.googleusercontent.com/p/AF1QipN6S-3WDmJokRQ-BrnmZWWcz2l67hN9_hXjsxr5=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:03.363Z,,
https://www.google.com/maps/place/Newair+Homecare+Inc/data=!4m7!3m6!1s0x88e6dbe253f48b4d:0x68cba411ac7bbacb!8m2!3d29.214197!4d-81.061305!16s%2Fg%2F1xg5thgv!19sChIJTYv0U-Lb5ogRy7p7rBGky2g,Newair Homecare Inc,1.0,2,Home health care service,"1360 Mason Ave, Daytona Beach, FL 32117, United States","6W7Q+MF Daytona Beach, Florida, USA",,+1 386-236-9436,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hisNNUo80jsMN7r8DjpCjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.68634&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:05.841Z,,
https://www.google.com/maps/place/Transitions+Home+Healthcare/data=!4m7!3m6!1s0x88e6d97000000001:0x7a653c7510f5de64!8m2!3d29.1987957!4d-81.0423429!16s%2Fg%2F1w0h8b7c!19sChIJAQAAAHDZ5ogRZN71EHU8ZXo,Transitions Home Healthcare,,,Home health care service,"Daytona Beach, FL 32114, United States",,,+1 386-255-7695,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zMgTFTxqP1NmWRtfr8gHkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.6134&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:08.046Z,,
https://www.google.com/maps/place/Lovey%27s+Group+Home/data=!4m7!3m6!1s0x88e6db3096687301:0xbd5d1d8ab04f4941!8m2!3d29.2270584!4d-81.058123!16s%2Fg%2F11sjd93s8r!19sChIJAXNoljDb5ogRQUlPsIodXb0,Lovey's Group Home,5.0,1,Home health care service,"1136 6th St, Daytona Beach, FL 32117, United States","6WGR+RQ Daytona Beach, Florida, USA",,+1 386-265-2912,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPRm4uoY_79idXJ42ZOloxB8SrNM5YrKvaFOh3j=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:12.464Z,,
https://www.google.com/maps/place/Beach+Street+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x88e6d9f4de5d7fbb:0x6e7b5303904cc49d!8m2!3d29.1943831!4d-81.010528!16s%2Fg%2F11ft89rcxc!19sChIJu39d3vTZ5ogRncRMkANTe24,Beach Street Health and Rehabilitation Center,3.9,47,Nursing home,"1001 S Beach St, Daytona Beach, FL 32114, United States","5XVQ+QQ Daytona Beach, Florida, USA",https://beachstreethrc.com/,+1 386-258-3334,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noeuljBQZ9z0apDPgUpT0K9LMpq2_WutQW9VvHmr756p_Av14R2c5Mo74-1jIwb95r9siTw_-mGrM0bMHG1RT2SwLLf6mUMjWZry9AUZNBipYFmwR2jYNM3w1sbqmRHS7smJQq2qA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:17.018Z,,
https://www.google.com/maps/place/Tender+Care+Companion+Services/data=!4m7!3m6!1s0x88e6d9728026149b:0xa7916c821c6609be!8m2!3d29.1900181!4d-81.0423255!16s%2Fg%2F11dfj21_b9!19sChIJmxQmgHLZ5ogRvglmHIJskac,Tender Care Companion Services,,,Home health care service,"1125 Madrid Ave, Daytona Beach, FL 32114, United States","5XR5+23 Daytona Beach, Florida, USA",,+1 386-274-9325,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7-OeFYz1dDHBXK9hvMgs2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.81999&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:21.471Z,,
https://www.google.com/maps/place/Concierge+Care+-+Daytona/data=!4m7!3m6!1s0x88e6dbcc43f92c43:0x683e0beae507f6d8!8m2!3d29.2806737!4d-81.0706219!16s%2Fg%2F11clld8f7r!19sChIJQyz5Q8zb5ogR2PYH5eoLPmg,Concierge Care - Daytona,4.7,112,Home health care service,"555 W Granada Blvd H-9, Ormond Beach, FL 32174, United States","7WJH+7Q Ormond Beach, Florida, USA",https://conciergecarefl.com/locations/daytona?utm_source=gbp&utm_medium=organic&utm_campaign=daytona,+1 386-868-3058,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOxf858-Ou4oTkTbs8Rrxd25gXl74fa3s3ADiua=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:26.026Z,,
https://www.google.com/maps/place/Seaside+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x88e6d9944d569e77:0x4176c40217061d5e!8m2!3d29.1892763!4d-81.0132238!16s%2Fg%2F1tf87xkj!19sChIJd55WTZTZ5ogRXh0GFwLEdkE,Seaside Health and Rehabilitation Center,3.8,97,Rehabilitation center,"324 Wilder Blvd, Daytona Beach, FL 32114, United States","5XQP+PP Daytona Beach, Florida, USA",https://seasiderehabilitation.com/,+1 386-252-2600,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5npREi3061MQqm3HH0FixQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.57964&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:30.485Z,,
https://www.google.com/maps/place/Family+Health+Source+-+Daytona/data=!4m7!3m6!1s0x88e6d9a4e6d860e1:0xd0bc1e3590b6927d!8m2!3d29.1776488!4d-81.0218175!16s%2Fg%2F11dxkxm6vf!19sChIJ4WDY5qTZ5ogRfZK2kDUevNA,Family Health Source - Daytona,3.8,146,Medical Center,"801 Beville Rd, Daytona Beach, FL 32119, United States","5XHH+37 Daytona Beach, Florida, USA",http://www.myfhs.org/,+1 386-202-6025,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLUe7bt0WzX17HrLIRFiUJKi0lrB-JHdzGq8z8E6fU8-YEn4-Ig6KPlBs7qfFOcftNXFpSlmAvTblw3hEP48KqNK-55gtaiYkr_-JJOGD3KcJMLt6a5tLVV1aQBdQ-d_xo7J04=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:34.978Z,,
https://www.google.com/maps/place/Granny+Nannies+of+Volusia+County/data=!4m7!3m6!1s0x88e6decb94d083a1:0xedc60954818b8f35!8m2!3d29.1587861!4d-81.0630573!16s%2Fg%2F1tdp18nh!19sChIJoYPQlMve5ogRNY-LgVQJxu0,Granny Nannies of Volusia County,5.0,12,Home health care service,"1030 Pelican Bay Dr, Daytona Beach, FL 32119, United States","5W5P+GQ Daytona Beach, Florida, USA",https://grannynannies.care/,+1 386-254-0505,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQgaiSHuojy-qZuDt2iuGR944SLCgl2qyeoNV2-h9OZIHngfz8K6ju6nMMVjVtQRCQpwILxp6j4hkn7CqNGU1qTDaaGz6tzZwHnyPiRmNWmH7Pq8Ur5Gx9PF3xYW3VrAl7DzK9=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:39.996Z,,
https://www.google.com/maps/place/The+Gardens+Health+and+Rehab+Center/data=!4m7!3m6!1s0x88e6d95abbc41e97:0x76bd22563ad4d17d!8m2!3d29.2013295!4d-81.0628672!16s%2Fg%2F11bbwktl90!19sChIJlx7Eu1rZ5ogRfdHUOlYivXY,The Gardens Health and Rehab Center,3.6,98,Nursing home,"1704 Huntington Village Cir, Daytona Beach, FL 32114, United States","6W2P+GV Daytona Beach, Florida, USA",https://thegardenshrc.com/,+1 386-255-6571,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPv8tBSK4sZ-HSw2JEU_jnVWawxYKRAC2Qv31tE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-09-10T17:52:45.251Z,,
