placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Ingerman+Management/data=!4m7!3m6!1s0x89c6fd41e6fad893:0xd9d33855ba2c477c!8m2!3d39.743106!4d-75.550456!16s%2Fg%2F1tg5w06x!19sChIJk9j65kH9xokRfEcsulU409k,Ingerman Management,5.0,1,Property management company,"701 N Shipley St, Wilmington, DE 19801, United States","PCVX+6R Wilmington, Delaware, USA",https://ingerman.com/,+1 302-428-1650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UgnUBfCRkgLoEWBjAFarWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.49982&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:18.961Z,,,,
https://www.google.com/maps/place/ResideBPG/data=!4m7!3m6!1s0x89c6fd6757882813:0x80272d7111e3ac9b!8m2!3d39.7400087!4d-75.5514375!16s%2Fg%2F11b75kfkbm!19sChIJEyiIV2f9xokRm6zjEXEtJ4A,ResideBPG,2.4,14,Property management company,"308 N Market St Suite C, Wilmington, DE 19801, United States","PCRX+2C Wilmington, Delaware, USA",http://www.residebpg.com/,,"Open ⋅ Closes 5:30 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOU0OxUI5m54YyXXHAoU8_FnJwxtn_FdXjF39U=w425-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,10 am–4 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:24.011Z,,,,
https://www.google.com/maps/place/Conway+Management+Group/data=!4m7!3m6!1s0x89c6fd412abb72e3:0x2602b583ffdddcba!8m2!3d39.743899!4d-75.545343!16s%2Fg%2F125__3szq!19sChIJ43K7KkH9xokRutzd_4O1AiY,Conway Management Group,1.0,1,Property management company,"914 N Walnut St, Wilmington, DE 19801, United States","PFV3+HV Wilmington, Delaware, USA",,+1 302-425-0250,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uHIcmogme9VHBIgsjrvoSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.32402&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:28.934Z,,,,
https://www.google.com/maps/place/Morningstar+Property+Group/data=!4m7!3m6!1s0x89c6fd6a13aa7b95:0xbaf61e64b44fc84d!8m2!3d39.7432988!4d-75.55185!16s%2Fg%2F1tdyb0h8!19sChIJlXuqE2r9xokRTchPtGQe9ro,Morningstar Property Group,3.7,19,Property management company,"214 W 7th St, Wilmington, DE 19801, United States","PCVX+87 Wilmington, Delaware, USA",http://www.apartmentsbymorningstar.com/,+1 302-543-4093,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wTb2RNR7dIlNms6kPuBWnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.18599&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:34.166Z,,,,
https://www.google.com/maps/place/Riverfront+Wilmington/data=!4m7!3m6!1s0x89c6fd7cd66fe61f:0x4f528bfb2a954d89!8m2!3d39.7309635!4d-75.5637365!16s%2Fg%2F1tfmd5vv!19sChIJH-Zv1nz9xokRiU2VKvuLUk8,Riverfront Wilmington,4.5,155,Property management company,"815 Justison St, Wilmington, DE 19801, United States","PCJP+9G Wilmington, Delaware, USA",http://www.riverfrontwilm.com/,+1 302-425-4890,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqzxMc2EJq306PF0W_Bys6J0s78F5d6vWajHwg5P81LVQBqOxmxM6YQzu7R6kvX5I8nxqbW7jFLS9-uAbBPJ9uGagUMvIQL5J6fQgTF4jFmZ1gJKWWyOYj1mrzY8b1FitPONnpGHQ=w408-h306-k-no,false,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",Closed,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:39.323Z,,,,
https://www.google.com/maps/place/Tsionas/data=!4m7!3m6!1s0x89c7aa3ac1e83bc3:0x37fb06791ef4d753!8m2!3d39.7563822!4d-75.5688326!16s%2Fg%2F11g6lyg_5f!19sChIJwzvowTqqx4kRU9f0HnkG-zc,Tsionas,3.2,27,Property management company,"2000 Pennsylvania Ave Suite 108, Wilmington, DE 19806, United States","QC4J+HF Wilmington, Delaware, USA",http://tsionasinc.com/,+1 302-888-1000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOeZq7cIH7-XPlb51KJWutBAAx06yOO4BcPDlK=w408-h462-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:44.400Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Noda+Heights+Properties/data=!4m7!3m6!1s0x89c6fd3ff6591c39:0xd3f7a0b6c0ebfc84!8m2!3d39.7471676!4d-75.5499896!16s%2Fg%2F11cn6lc1np!19sChIJORxZ9j_9xokRhPzrwLag99M,Noda Heights Properties,5.0,1,Property management company,"1000 N West St #1200, Wilmington, DE 19801, United States","PFW2+V2 Wilmington, Delaware, USA",http://nodaheights.com/,+1 704-870-7369,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WpiZoPfk61uYradvOtZJbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.62296&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:47.338Z,,,,
https://www.google.com/maps/place/MCH+International+Enterprices/data=!4m7!3m6!1s0x89c6fd38e29e912d:0x55fb76794e1ae52!8m2!3d39.7479093!4d-75.5465681!16s%2Fg%2F11wvzzh9jp!19sChIJLZGe4jj9xokRUq7hlGe3XwU,MCH International Enterprices,,,Property management company,"1201 N Market St Suite 111, Wilmington, DE 19801, United States","PFX3+59 Wilmington, Delaware, USA",https://mchinternationalenterprices.com/,+1 302-800-1545,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qxxjbaRRMsqACAUX_8Yr7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.7554&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9:30 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:52.175Z,,,,
https://www.google.com/maps/place/Second+Up+Property+Management/data=!4m7!3m6!1s0x89c6fd4fff41e921:0x8c38e44871f37faf!8m2!3d39.7432138!4d-75.5479581!16s%2Fg%2F11mcvzm8bs!19sChIJIelB_0_9xokRr3_zcUjkOIw,Second Up Property Management,,,Property management company,"800 N King St, Wilmington, DE 19801, United States","PFV2+7R Wilmington, Delaware, USA",,+1 800-591-4381,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MgTrQPz5o84m7o2SPrbnJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.11662&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:03:57.193Z,,,,
https://www.google.com/maps/place/A+I+Enterprises/data=!4m7!3m6!1s0x89c6e326cb872f3d:0x4e07685bdd589e4b!8m2!3d39.7654871!4d-75.5103831!16s%2Fg%2F1tg6r1_4!19sChIJPS-HyybjxokRS55Y3VtoB04,A I Enterprises,1.3,15,Property management company,"234 Philadelphia Pike suite 10, Wilmington, DE 19809, United States","QF8Q+5R Wilmington, Delaware, USA",,+1 302-764-2342,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4XTw_8s5zm3w1xLCTeznvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.90903&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:02.378Z,,,,
"https://www.google.com/maps/place/Mid-Town+Property+Management/@39.145324,-75.386594,9z/data=!3m1!4b1!4m6!3m5!1s0x89c6fdf2abfd5475:0xca0c62dbcff28a8!8m2!3d39.145324!4d-75.386594!16s%2Fg%2F11h6ryf6r4",Mid-Town Property Management,5.0,1,Property management company,,,https://midtownpropertymgmt.com/,+1 302-468-7838,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:09.099Z,,,,
https://www.google.com/maps/place/Harrison+Properties+Ltd/data=!4m7!3m6!1s0x89c6fd05557d0215:0x6ad66f1dcca32699!8m2!3d39.755467!4d-75.561301!16s%2Fg%2F1tk8pk6n!19sChIJFQJ9VQX9xokRmSajzB1v1mo,Harrison Properties Ltd,4.6,89,Real estate agency,"1311 N Rodney St, Wilmington, DE 19806, United States","QC4Q+5F Wilmington, Delaware, USA",http://harrisonpropertiesltd.com/,+1 302-888-2650,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNeQFPemUJfoOeFY3N_SXqnV6WCYSPR7JwIgvPs=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:14.408Z,,,,
https://www.google.com/maps/place/Capano+Management/data=!4m7!3m6!1s0x89c6fcc44a1e3ce5:0x87498105cd4f221a!8m2!3d39.7800814!4d-75.5425873!16s%2Fg%2F11dztjz1kg!19sChIJ5TweSsT8xokRGiJPzQWBSYc,Capano Management,2.5,46,Property management company,"105 Foulk Rd # 200, Wilmington, DE 19803, United States","QFJ4+2X Wilmington, Delaware, USA",http://www.capanomanagement.com/,+1 302-429-8700,"Open ⋅ Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM3G1vLEUHg8MjbhzisP2GftN8ECqT3Bbsnar8K=w408-h300-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:19.478Z,,,,
https://www.google.com/maps/place/Asset+Management+Alliance/data=!4m7!3m6!1s0x89c6fd4016bfe613:0x87332b18c83443c3!8m2!3d39.7517854!4d-75.5549173!16s%2Fg%2F1vqthrg7!19sChIJE-a_FkD9xokRw0M0yBgrM4c,Asset Management Alliance,5.0,7,Business management consultant,"909 Delaware Ave, Wilmington, DE 19806, United States","QC2W+P2 Wilmington, Delaware, USA",http://www.assetmanagementalliance.com/,+1 302-655-2100,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP1PXWgnYJ6Uchq-u3Z9tRIDeyJ4QUpEiC9PE3k=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:24.460Z,,,,
https://www.google.com/maps/place/Common+Cents+Property+Mgmt/data=!4m7!3m6!1s0x89c6fd1938b23507:0xf3906d5c73f8de55!8m2!3d39.7878877!4d-75.4862662!16s%2Fg%2F11bxfvpmzd!19sChIJBzWyOBn9xokRVd74c1xtkPM,Common Cents Property Mgmt,3.7,28,Property management company,"501 Silverside Rd Ste 38, Wilmington, DE 19809, United States","QGQ7+5F Wilmington, Delaware, USA",https://ccpmde.managebuilding.com/Resident/public/home,+1 302-439-0545,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAuyBTVZBHlALgwE63IPuiT7T3GW_tczLlGcUc=w408-h471-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:29.571Z,Identifies as women-owned,true,,
https://www.google.com/maps/place/Community+Royalties+LLC/data=!4m7!3m6!1s0x89c6fdab36fd4ce9:0x937219e9acdddc32!8m2!3d39.7479883!4d-75.5469842!16s%2Fg%2F11y9_yn2z7!19sChIJ6Uz9Nqv9xokRMtzdrOkZcpM,Community Royalties LLC,,,Property management company,"1201 N Market St, Wilmington, DE 19801, United States","PFX3+56 Wilmington, Delaware, USA",https://communityroyalties.com/,+1 866-597-7771,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t_6u5e3hH5BVVOAu2By3QQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.9029&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:34.418Z,,,,
https://www.google.com/maps/place/PM+Virtual+Assistant/data=!4m7!3m6!1s0x89c6fddcae6af01f:0x74c963a68080ebb1!8m2!3d39.7528629!4d-75.5297799!16s%2Fg%2F11kpf4pfp1!19sChIJH_Bqrtz9xokRseuAgKZjyXQ,PM Virtual Assistant,5.0,1,Property management company,"2810 N Church St, Wilmington, DE 19802, United States","QF3C+43 Wilmington, Delaware, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPaZZa5GE53Aah8sGyVks_B9vrMvu3QvJj5VKaf=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:39.404Z,,,,
https://www.google.com/maps/place/St+Anthony%27s+Housing+Management/data=!4m7!3m6!1s0x89c6fd0c2f7ffa3f:0x7bbcefa2cc734d12!8m2!3d39.753654!4d-75.5662399!16s%2Fg%2F1tgj9sk5!19sChIJP_p_Lwz9xokREk1zzKLvvHs,St Anthony's Housing Management,3.0,1,Property management company,"1701 W 10th St #200, Wilmington, DE 19805, United States","QC3M+FG Wilmington, Delaware, USA",http://www.stanthonycenter.org/slideshow/69-senior-housing-management,+1 302-421-3758,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNVx1MtmPvmeeflcsyAebg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.7284&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:42.431Z,,,,
https://www.google.com/maps/place/Brandywine+Realty+Management/data=!4m7!3m6!1s0x89c6fdbd581e9743:0xdc5650cbb0cda87!8m2!3d39.7515646!4d-75.5870383!16s%2Fg%2F1td_cn9c!19sChIJQ5ceWL39xokRh9oMuwxlxQ0,Brandywine Realty Management,2.1,23,Apartment rental agency,"3200 Lancaster Ave, Wilmington, DE 19805, United States","QC27+J5 Wilmington, Delaware, USA",http://www.renthome.org/,+1 302-656-1058,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9fv7psTiqzc7MZ8btHLrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.46613&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:45.457Z,,,,
https://www.google.com/maps/place/English+Realty/data=!4m7!3m6!1s0x89c6fd4acc10a039:0xdd3841210abc8dee!8m2!3d39.7472764!4d-75.5501414!16s%2Fg%2F11h1v9hwmt!19sChIJOaAQzEr9xokR7o28CiFBON0,English Realty,5.0,39,Real estate agency,"1000 N West St #1200, Wilmington, DE 19801, United States","PCWX+WW Wilmington, Delaware, USA",http://englishrealty.co/,+1 302-295-4845,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipMw6t-CO16TAacs0awu3WucM5G4u9uQ58u_yV3x=w408-h306-k-no,true,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:50.521Z,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/Unity+Asset+Mgmt.,+Inc/data=!4m7!3m6!1s0x89c6fdbe5cce99cf:0x225acbbafc541474!8m2!3d39.753713!4d-75.5897993!16s%2Fg%2F1tctsmxz!19sChIJz5nOXL79xokRdBRU_LrLWiI","Unity Asset Mgmt., Inc",1.0,1,Property management company,"3301 Lancaster Pike Suite 11, Wilmington, DE 19805, United States","QC36+F3 Wilmington, Delaware, USA",https://www.unitycorp.com/,+1 302-998-0531,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMJxXz0lHp4zZNS2Nn1BCwZ2htdiU8KOSpVLc08=w408-h544-k-no,true,8 am–4:30 pm,8 am–2:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-25T17:04:55.494Z,,,,
