placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Blue+Sky+Landscaping+Inc/data=!4m7!3m6!1s0x88d9017381b52055:0x50106ac7108995d7!8m2!3d26.0991844!4d-80.1751795!16s%2Fg%2F11k6zbpdtp!19sChIJVSC1gXMB2YgR15WJEMdqEFA,Blue Sky Landscaping Inc,5.0,8,Landscape designer,"1745 SW 25th Ave, Fort Lauderdale, FL 33312, United States","3RXF+MW Fort Lauderdale, Florida, USA",https://www.artscapesbybluesky.com/,+1 954-327-0777,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGB6DjOLz9pjpPHjMRvQn5oK2Aacd1zc1k6M7jcQ13LDQ2gcaKC7Op0LBBTHFJEHoIFPT5Ke-d3sJ_-zZL3pSKyn85gBO74YZr2i3T_uABJtT2yW7fppvu8o1Pg4WQY2qVuTQrLxQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:29:43.622Z,,
https://www.google.com/maps/place/The+Grounds+Guys+of+Fort+Lauderdale/data=!4m7!3m6!1s0x68606abccb639c51:0x48535d7a0e222c02!8m2!3d26.1255999!4d-80.1706474!16s%2Fg%2F11svt77c48!19sChIJUZxjy7xqYGgRAiwiDnpdU0g,The Grounds Guys of Fort Lauderdale,5.0,62,Landscaper,,,https://www.groundsguys.com/locations/fort-lauderdale/?cid=LSTL_GUY000204&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 858-360-6677,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERt9tV7T9MxG7BgHukFS5PO-rslFChOzTExitx1v6xSdHgDxFDGI2F-d2p1ubRJW3FHyepc6ITCl-HwLCh6vUFTi6G1pbbM_8UvO-5hy09Sw0BMvCkA0AgFX8a2WPisCkfKA6riA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:29:48.353Z,,
https://www.google.com/maps/place/C+Perez+Landscaping+Service+Corp./data=!4m7!3m6!1s0x4cf8598f97f72045:0x6250069a672c35c0!8m2!3d26.1407125!4d-80.270122!16s%2Fg%2F11wvq3dml1!19sChIJRSD3l49Z-EwRwDUsZ5oGUGI,C Perez Landscaping Service Corp.,5.0,20,Landscaper,,,https://cperezlandscapingscorp.com/,+1 954-708-9319,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_l7VjkuZM-Wn5tylgkOLvIsAMrxRXOK7q2158Ktdb1kqCYrFIhLcPRuZIfXgXSbwkeQsb6TPO1DZLXz4xe63B5nbzJTNFbqfIFXlKjxbfOUzxAMYk3dsOsiWBto4dffhsE7M1Gv1EvIVb=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:29:53.099Z,,
https://www.google.com/maps/place/Mr+Jay%27s+Landscaping+services+LLC/data=!4m7!3m6!1s0x88d9036b624056ff:0xeb7ab367bafeea5e!8m2!3d26.1849553!4d-80.1587068!16s%2Fg%2F11wnq3_c1_!19sChIJ_1ZAYmsD2YgRXur-umezeus,Mr Jay's Landscaping services LLC,5.0,12,Lawn care service,"4701 NW 11th Ave, Fort Lauderdale, FL 33309, United States","5RMR+XG Fort Lauderdale, Florida, USA",https://www.mrjayslandscapingllc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11618524034691916687,+1 728-202-5842,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0I6s0-1FYyhnXadBLXkLQ6OTQiJr0OYAyICQrmppzucjV7DWYgE0yAuRkBODbEFYJBMYrtzv9Cya-sqyzCsuOd7mhEr36agWu9eehXzig9OoSP6HFELfpQi-C-mPlu0vsCje9=w408-h612-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–5 pm,Closed,7 am–8 pm,7 am–8 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:29:57.997Z,,
https://www.google.com/maps/place/Tree+of+Life+Landscaping+Specialist/data=!4m7!3m6!1s0x88d91d3edc0ef721:0x1d0f6c4278a651df!8m2!3d26.281253!4d-80.1063299!16s%2Fg%2F11ff1wldmy!19sChIJIfcO3D4d2YgR31GmeEJsDx0,Tree of Life Landscaping Specialist,5.0,291,Landscaper,"4121 NE 12th Terrace, Pompano Beach, FL 33064, United States","7VJV+GF Pompano Beach, Florida, USA",http://treeoflifelandscapers.com/,+1 754-306-9424,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEURB0EJlW7n4tGgqum8Gdf27mfeY2ZhCa55vdX2JFjRNyW4WIgNh8qutFTNS9xgBhJK71pZ0HTwbdELUhaWZI3Lzzz7zN1TAHjWQ6k8cBM3Cn4sCO0Nr4Gz9kTZyHuuR56d1Wp=w408-h408-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,9 am–5 pm,7 am–6:30 pm,7 am–6:30 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:02.911Z,,
https://www.google.com/maps/place/Steven%E2%80%99s+Landscaping/data=!4m7!3m6!1s0x88d90175263a06e5:0xadbcbce75667194e!8m2!3d26.1065433!4d-80.1838064!16s%2Fg%2F11h05637yh!19sChIJ5QY6JnUB2YgRThlnVue8vK0,Steven’s Landscaping,4.9,34,Lawn care service,"1236 SW 29th Terrace, Fort Lauderdale, FL 33312, United States","4R48+JF Fort Lauderdale, Florida, USA",https://stevenslandscaping.negocio.site/,+1 754-281-4348,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5zH1-6dlkj_5j-ldFhkBT9iUrTtBPQ-v2MfMpoA2uIAzHVjTwWDvFkuoNNh8YuwrSwNwGfOWdsL0YHbjk08V9Aw2mLyijrQ3JiVFjgdb6XrqyoFu0lOvk1t8g4T1uIRKY9Pj5=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:08.031Z,,
https://www.google.com/maps/place/C+S+Designer+Landscaping+LLC/data=!4m7!3m6!1s0x88d9a56901fc0adf:0x13e5e02d92ec98bf!8m2!3d25.9792179!4d-80.151697!16s%2Fg%2F11rrzlmb2!19sChIJ3wr8AWml2YgRv5jski3g5RM,C S Designer Landscaping LLC,4.9,192,Landscape architect,"500 S Federal Hwy Apt #2592, Hallandale Beach, FL 33008, United States","XRHX+M8 Hallandale Beach, Florida, USA",http://www.csdesignerlandscaping.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7305935047631529321,+1 954-274-5530,Open · Closes 5:30 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFr8NWBMYEQnIxNeh72epIKJy_hLcD0AVy-jJFeCIdYwKFyH_A03SratcZ0H5g3kakLqcOgFN3mnhv1X8VPD2zPMRxO8tLGbNSKanC1MifptEu9rwEXi06E25pT0tHmvyJamIudCmqJbLol=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:13.013Z,,
https://www.google.com/maps/place/Design+%26+Cut+Landscape+Services+Inc/data=!4m7!3m6!1s0x88d907968e57168d:0x1777ed18462e9a25!8m2!3d26.0607!4d-80.2277636!16s%2Fg%2F1tgw5tzf!19sChIJjRZXjpYH2YgRJZouRhjtdxc,Design & Cut Landscape Services Inc,5.0,26,Landscaper,"4860 SW 61st Ave, Davie, FL 33314, United States","3Q6C+7V Davie, Florida, USA",http://designandcutlandscape.com/,+1 754-313-1804,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGB93HZv6O4XsKn0BH0beQ6eRJtuBCBtArsk36z-Yz9BusWufSczPR96YaHUOTNXarLv1u9SSy9CKXgr4Vlc1pU-lhPDpwhtKw1poVZphZ8GNHK4jOIZ4yNB0CtxQXWUHpta11oTQ=w408-h254-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–2:30 pm,Closed,6 am–5 pm,6 am–5 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:17.834Z,,
https://www.google.com/maps/place/Cutters+Edge+Total+Landscape+Solutions/data=!4m7!3m6!1s0x88d907b9d8284447:0x8b6af0f97432539d!8m2!3d26.0925903!4d-80.23497!16s%2Fg%2F1tg5vvv2!19sChIJR0Qo2LkH2YgRnVMydPnwaos,Cutters Edge Total Landscape Solutions,4.6,158,Landscaper,"2281 College Ave, Davie, FL 33317, United States","3QV8+22 Davie, Florida, USA",https://cuttersedgepro.com/,+1 954-472-0622,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyBqGO8VVbDZkC5qUmYuiroWkjelhF_oxLFqwn7iNpqFp6nOLSCC7Z7pmc4FWHEtgtxx8D9dGl8FP-ypIZ-xMMsu0fVL_0K981LdqH0zB3xpsXFWRMihoSW4cUOCA7rDL1WSOm=w493-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:22.800Z,,
https://www.google.com/maps/place/TotalScape+Design/data=!4m7!3m6!1s0x88d8fd64dab06f51:0xb5660a4a605c4321!8m2!3d25.9880731!4d-80.147751!16s%2Fg%2F11g8w8qcyd!19sChIJUW-w2mT92IgRIUNcYEoKZrU,TotalScape Design,4.9,57,Landscape designer,"202 NE 1st Ave, Hallandale Beach, FL 33009, United States","XVQ2+6V Hallandale Beach, Florida, USA",https://totalscapedesign.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website_link,+1 561-269-4959,"Open · Closes 6 pm

Confirmed by this business 6 days ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7o0W0t3obARUOuTV261s4Vl0thnliDDWa85Q7REk34T_tkLTtVbsauCWT3HE7M7OTAeKldhjukNegihbwFpSzBsIJ0vkIlaPlHQJGxpMAk6sncd__5loI3OKNXNbVcB8idO0=w408-h273-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:27.884Z,,
https://www.google.com/maps/place/Andres+Montero+Landscape+Architecture/data=!4m7!3m6!1s0x88d9005e907b6c13:0x97cca17cbe1eaeb0!8m2!3d26.166865!4d-80.116055!16s%2Fg%2F11f3tj52vf!19sChIJE2x7kF4A2YgRsK4evnyhzJc,Andres Montero Landscape Architecture,5.0,11,Landscape architect,"2300 E Oakland Park Blvd #300, Fort Lauderdale, FL 33306, United States","5V8M+PH Fort Lauderdale, Florida, USA",http://amlastudio.com/,+1 954-591-5606,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFid4BdBd4iXNRsA9JC3pF3_zfku1_SIl4U94fp9_UlYdKYhDVx9LzaQD6bAh60QJQQsLLr2vMq_hrozeATuIXDUyLSKe6DdODe6JkaBJVFkfrIhXGcin3ImRroX9ArJf1i93aM=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:32.919Z,,
https://www.google.com/maps/place/RainForest+Management+Commercial+Landscaping+Inc./data=!4m7!3m6!1s0x88d907288e2bfd0b:0x6a40d20c409c4b98!8m2!3d26.1796907!4d-80.1397609!16s%2Fg%2F11lf_qrpcl!19sChIJC_0rjigH2YgRmEucQAzSQGo,RainForest Management Commercial Landscaping Inc.,4.5,15,Landscaper,"514 NE 43rd St, Oakland Park, FL 33334, United States","5VH6+V3 Oakland Park, Florida, USA",http://www.rainforestmanagementinc.com/,+1 954-993-8383,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHkr3EfqoEEyexNwnpDqOJB5ydGHe2VqlCEphrt4s7UhsYuLl41Zfx9jO2WEJaCrYjUppsxYWkXEAa0WeBSiqReKeziQ_87ZYix0SVlmTxBd0-cw7JkEKWn7E59ux831Q1VBrfKA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:37.991Z,,
"https://www.google.com/maps/place/DiSparano+Design+Associates,+Landscape+Architecture/data=!4m7!3m6!1s0x88d907e38716d739:0xe82111d37d5881cc!8m2!3d26.1191941!4d-80.1292691!16s%2Fg%2F11h2qtxqvy!19sChIJOdcWh-MH2YgRzIFYfdMRIeg","DiSparano Design Associates, Landscape Architecture",5.0,10,Landscape architect,"1314 E Las Olas Blvd Unit #2135, Fort Lauderdale, FL 33301, United States","4V9C+M7 Fort Lauderdale, Florida, USA",http://www.disparanodesigns.com/,+1 786-343-5576,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEz_0SKQlXK1MlFftWTxjc_wMGviduLBlOIh38RQNO3G2HXymZY7HnTG9Fv-X4H8X0tHQXR5mzi3ejxjVtnzx_wWgju8qtXGlIoP9xKAgICjWJ43RbHaOuYgct7x3QfjuRi_K9A58lGnit=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–4 pm,Closed,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:42.835Z,,
https://www.google.com/maps/place/EZ+lawn+Maintenance+%26+landscaping+INC/data=!4m7!3m6!1s0xa36e29fa84ac27db:0x99a2c2e9ca903ea!8m2!3d26.1702065!4d-80.268952!16s%2Fg%2F11xd2w3_lp!19sChIJ2yeshPopbqMR6gOpnC4smgk,EZ lawn Maintenance & landscaping INC,5.0,44,Lawn care service,,,https://ez-lawn-maintenance.com/,+1 954-381-6163,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhRfpHdx6iAlQdzgaiFkRshp5Ar5IUChcEQlzoxTqNlemQ7bNp0zXJ2WdXA_DLpPRJmkueBPi_-f0LAE-W_tHqclTrf7UWuS05ivcywTfO-h0_gA3ZITDzDfQsrRPYZMWrNAOIkybqrKM=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/commercial+landscaping+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T19:30:47.819Z,,
