placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Bedrock+Restoration+-+Water+Fire+Mold+Damage+Service/data=!4m7!3m6!1s0x87f627d74e83e1ad:0x3436b9f1f864eb5d!8m2!3d44.9328961!4d-93.3697241!16s%2Fg%2F11s0js31g5!19sChIJreGDTtcn9ocRXetk-PG5NjQ,Bedrock Restoration - Water Fire Mold Damage Service,4.9,189,Water damage restoration service,"7000 Oxford St, St Louis Park, MN 55426, United States","WJMJ+54 St Louis Park, Minnesota, USA",https://bedrockrestoration.com/water-damage-restoration-st-louis-park-mn/,+1 612-778-3044,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqV9eSI6xYpkeJZ3EjDb-dwN9S5xnNyQsPwKJSKXzbrqZP2l-WtOL1KAGaeWhJ8KfH08gAx792rlvgsFQGZ_rCJFwr3jAKD8gB8CQmefK1479-IEvSR0Bp1_EV-kofBxZUrOW136g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:22.195Z,,,
"https://www.google.com/maps/place/Paul+Davis+Restoration+of+Minneapolis,+MN+%2F+St.+Paul,+MN/data=!4m7!3m6!1s0x52b32cb2b36247ef:0x484500a10e688de5!8m2!3d44.9558349!4d-93.1851099!16s%2Fg%2F11b62qsfmb!19sChIJ70dis7Iss1IR5Y1oDqEARUg","Paul Davis Restoration of Minneapolis, MN / St. Paul, MN",4.3,325,Building restoration service,"429 Prior Ave N suite 100, St Paul, MN 55104, United States","XR47+8X St Paul, Minnesota, USA",https://msp.pauldavis.com/,+1 651-243-0737,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojU_bcSOQwlPgFSLaSi0K9dj-oYvR8Lq95PxfguZY4jr4aR0JRY2itaAZoabbTMwDRGAecTgZRdOzbrOGfGZ-D4cF7IY_Mwp11x7rGHUZzoh1G352PjHdtAM7yfmxdkws6SVmVmv1QlmZn=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:26.993Z,,,
"https://www.google.com/maps/place/First+Response+Restoration,+Water+Damage+Minneapolis+Specialist/data=!4m7!3m6!1s0x52b331a47ce46acb:0x838118ba0ee45ec0!8m2!3d45.050896!4d-93.302633!16s%2Fg%2F11c6zydxld!19sChIJy2rkfKQxs1IRwF7kDroYgYM","First Response Restoration, Water Damage Minneapolis Specialist",4.8,66,Water damage restoration service,"5250 Knox Ave N, Minneapolis, MN 55430, United States","3M2W+9W Minneapolis, Minnesota, USA",https://www.waterdamagempls.com/,+1 612-824-0288,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-wGL_3x9wbbi9nYZlYajUy2Pzz6HY78uqG9fSz0S-hrqassdykza0SiD33ZKPdf-tQFs8qA1TUeVHHEScAyNqoz3CUgqxSH-HtQulpZr90m2VEgI_9tjbngM4d1TUfOiaRqwzRY4zKdkW=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:31.794Z,,,
"https://www.google.com/maps/place/Clear+Water+Restoration/@44.9823138,-93.3099866,17z/data=!3m1!4b1!4m6!3m5!1s0x52b333f888887777:0xdbcb383b9674d62c!8m2!3d44.9823138!4d-93.3099866!16s%2Fg%2F11n9r908sq",Clear Water Restoration,,,Water damage restoration service,"421 N Queen Ave, Minneapolis, MN 55405, United States","XMJR+W2 Minneapolis, Minnesota, USA",,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:38.335Z,,,
https://www.google.com/maps/place/THE+MOLD+REMOVAL+GUYS+OF+MINNESOTA/data=!4m7!3m6!1s0x52b332e9f73fffff:0x444db62738bd65ee!8m2!3d44.9721718!4d-93.285959!16s%2Fg%2F11hy_mrb0_!19sChIJ__8_9-kys1IR7mW9OCe2TUQ,THE MOLD REMOVAL GUYS OF MINNESOTA,,,Water damage restoration service,"​1609 Hennepin Ave, Minneapolis, MN 55403, United States","XPC7+VJ Minneapolis, Minnesota, USA",,,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NkroE7kMi_PNsVa6P9LUqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.5327&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:43.101Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x52b332c2065888b5:0x20fd3b1ac98785b6!8m2!3d44.9718415!4d-93.2860394!16s%2Fg%2F11bc96kw98!19sChIJtYhYBsIys1IRtoWHyRo7_SA,Roto-Rooter Plumbing & Water Cleanup,4.8,5687,Plumber,"1629 Hennepin Ave #300G, Minneapolis, MN 55403, United States","XPC7+PH Minneapolis, Minnesota, USA",https://www.rotorooter.com/minneapolis/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 612-788-4322,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo6YBPDZWOLjXUmYC8jDH6h0hfLqyD2g4uX2lEUmZNigoqp3TYVvg9jy4uO3-lzc5cMaiPyw_UHtl_UolDa-vwKv_kNCcmkXNp_GHg5beyz6cfDjLbrSpHDmr9SYXbObekekIs4_B3s24=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:47.948Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Restoration+1+of+Greater+Minneapolis/data=!4m7!3m6!1s0x87f627e982184d4b:0x123a59a39a156887!8m2!3d44.8852585!4d-93.2501375!16s%2Fg%2F11f10fbndw!19sChIJS00Ygukn9ocRh2gVmqNZOhI,Restoration 1 of Greater Minneapolis,5.0,43,Water damage restoration service,,,https://restoration1.com/greater-minneapolis?utm_source=GBP&utm_medium=Google,+1 612-688-5117,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbocntKi3K4z8f5lkF_QVVHzPheH217PXjwQZA5vwGm9eKi2XVoHAA2SEdgH4ZbqpQbt_sCPJebPPdstWEbr1v2eKBIp1YWtNJOL_7NYFDTypv9FjYS8Wj7XNkOhn-GLJ5rLhMGA=w624-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:52.610Z,,,
https://www.google.com/maps/place/OnPoint+Property+Solutions/data=!4m7!3m6!1s0x52b32d7acfc3bc83:0x9369213eee941767!8m2!3d44.9677246!4d-93.2554006!16s%2Fg%2F11ypknbwg5!19sChIJg7zDz3ots1IRZxeU7j4haZM,OnPoint Property Solutions,,,Water damage restoration service,"801 13th Ave S, Minneapolis, MN 55404, United States","XP9V+3R Minneapolis, Minnesota, USA",https://onpointpropertysolutions.online/,+1 888-928-1165,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweri6M1n9BGQz6doGzvwIy38NHk7agdIwspwpGpjxkR1bacDhUPXgVF465Vp3nkenOWnX1Xbh2aL4mk1xtGnduSX-vQUlL3Ht5YzfWr8O5rkvj2Nn3iB7BFnxEK3TsdkfViHgRTWIVmIEUI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:58:57.267Z,,,
https://www.google.com/maps/place/Rapid+Restoration+DKI/data=!4m7!3m6!1s0x52b32bf6d6fe0edf:0x9eb93087b8be9d4a!8m2!3d45.019769!4d-93.1800971!16s%2Fg%2F1tfk8nqg!19sChIJ3w7-1vYrs1IRSp2-uIcwuZ4,Rapid Restoration DKI,4.7,63,Water damage restoration service,"1900 County Rd C West, St Paul, MN 55113, United States","2R99+WX St Paul, Minnesota, USA",https://www.rapidrestorationmn.com/,+1 612-239-7411,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4KAeL32T2h9aQhI3yBD9Zi-0yjU8gAh8iBhduYeGz64s1W3g09HpD2LoSoaWydbrPbGZEBtr4vRHFyVoEXcKwNZg4H2JLYWcqwObY9w2OI_eGr4dvS7_d6EwvsdLCQZcUH5LV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:59:02.087Z,,,
https://www.google.com/maps/place/SERVPRO+of+Northeast+Minneapolis/data=!4m7!3m6!1s0x52b32d43bfa5e9c1:0x957536c336d0d0e1!8m2!3d45.0203285!4d-93.1632689!16s%2Fg%2F11hhcfmpss!19sChIJwemlv0Mts1IR4dDQNsM2dZU,SERVPRO of Northeast Minneapolis,4.9,94,Water damage restoration service,"1480 County Rd C West, Roseville, MN 55113, United States","2RCP+4M Roseville, Minnesota, USA",https://www.servpro.com/locations/mn/servpro-of-northeast-minneapolis?utm_medium=organic&utm_source=gbp,+1 612-421-2040,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSiGdr8KLj6Pei-5w8JfNjEZjk4_mFSWAD7lV1-1Cx9ca4Ko-H7Cc1lOn45ld2e66Cjl-eqKPnxkbiaVvBswA544HFCviEkxWFAnxmuhFQu2zv53CrxN0lvuiecknuP53QQV_Uzg=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:59:06.943Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Top+Dog+Cleaning+Crew/data=!4m7!3m6!1s0x52b2e829cbd0b32f:0x13058f2ba882e184!8m2!3d45.1027374!4d-93.198367!16s%2Fg%2F11dymvlv9h!19sChIJL7PQyynoslIRhOGCqCuPBRM,Top Dog Cleaning Crew,4.9,633,Carpet cleaning service,,,http://www.topdogcleaningcrew.com/,+1 612-888-7000,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJNBKMTM8WjMGSLDDwyAVXnhV29Pr3-58m7IDEfLeTEyqHbnsl5loGtpw4brxIvN_prdDIS_wHiXw2KooJmf4lj2kaYp2fpPdntdCDyFLwRawYDbzueRkRtl8kbvoDOJ7XnWNl=w509-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:59:11.681Z,,,
https://www.google.com/maps/place/SERVPRO+of+Minneapolis+SE/data=!4m7!3m6!1s0x87f6290133437851:0x2e3d380c5f13e755!8m2!3d44.9272218!4d-93.2185278!16s%2Fg%2F11vj4_sbyz!19sChIJUXhDMwEp9ocRVecTXww4PS4,SERVPRO of Minneapolis SE,4.9,16,Water damage restoration service,"4157 Minnehaha Ave Suite 2, Minneapolis, MN 55406, United States","WQGJ+VH Minneapolis, Minnesota, USA",https://www.servpro.com/locations/mn/servpro-of-minneapolis-se?utm_medium=organic&utm_source=gbp,+1 612-655-0115,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepl18pxS6tk-LTSzWS-6ThPxDYGjbM8fhSPN1nEjw3WFBv1Gsfl1wBFE-b7pDEoHHKK2O-S8dHJRkHM2DNlS2_gLW51J9mB_v-TU7nLCFhLIiR-Z3g-xkWhCJCMBj9at1t5OhXYJyAZ4p6H=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:59:16.417Z,,,
https://www.google.com/maps/place/Drew+Gardner+Concrete+and+Waterproofing/data=!4m7!3m6!1s0x52b332eb29ad93f3:0x6174afd4cd7dd719!8m2!3d44.9740937!4d-93.2813602!16s%2Fg%2F1262kpxn5!19sChIJ85OtKesys1IRGdd9zdSvdGE,Drew Gardner Concrete and Waterproofing,4.6,47,Concrete contractor,"1227 Hennepin Ave APT 2D, Minneapolis, MN 55403, United States","XPF9+JF Minneapolis, Minnesota, USA",http://www.drewgardnerconcrete.com/,+1 651-331-6749,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDT76KwKq0D9iGAD6XtuDC4iGGVhesZvqf7KEl7np6GtlldF_qzfyfdO6e1DrIk1MKIB0tLDLWaaNLIpKkXhrzebPtSmSs-wmIdRQ1K9HWMBd16QhaiQ9naYj4FvA2HAYjW_02Rg=w408-h544-k-no,true,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:59:21.188Z,,,
https://www.google.com/maps/place/PuroClean+of+West+Saint+Paul/data=!4m7!3m6!1s0x87f6254256b60129:0x16e1e485819dfa24!8m2!3d44.9640251!4d-93.1866054!16s%2Fg%2F11tj6lj2vr!19sChIJKQG2VkIl9ocRJPqdgYXk4RY,PuroClean of West Saint Paul,4.8,19,Water damage restoration service,"801-803 Transfer Rd Unit E19, St Paul, MN 55114, United States","XR77+J9 St Paul, Minnesota, USA",https://www.puroclean.com/bloomington-mn-puroclean-bloomington,+1 952-222-8550,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBFPGwi4jtluVolb5ayHNhO_cZNuwDbxr9x6r-4DvC0qF5_jGc4el-F_H2xUkaOHND5bOx2Tzec4Wi4E4jE-5hauQprIoN1xAC5pHrJMpgCxNffk250ztnNJ90LBnL3kucGrMU7w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T04:59:26.220Z,,true,
