placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/DriftMint+Co/data=!4m7!3m6!1s0x549015337239b8ad:0x926d9b5a32cd5c2b!8m2!3d47.6141906!4d-122.3354257!16s%2Fg%2F11ypbmy1ys!19sChIJrbg5cjMVkFQRK1zNMlqbbZI,DriftMint Co,5.0,6,Water damage restoration service,"1700 7th Ave #2100, Seattle, WA 98101, United States","JM77+MR Seattle, Washington, USA",https://driftmintco.site/,+1 206-414-6852,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAqwLPRcY40X1FEzmnAJTFmkQUm-mgHJuYlGbFMPdoDndIrhS33j3jZz_2pqzUiHqy5l2NZ4XhSYHbZVKm70oksrS7GurFH28AQ2qx5L6AzQ6JHLTZdZ6r8Qi6Wl_4dI8Qmq52Mp_WI8ia=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:12:55.718Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AquaCore+Co/data=!4m7!3m6!1s0x54906bae0d6343e5:0x35a6fe770eab1aba!8m2!3d47.6021717!4d-122.3334939!16s%2Fg%2F11yq26ftkc!19sChIJ5UNjDa5rkFQRuhqrDnf-pjU,AquaCore Co,5.0,6,Water damage restoration service,"Pioneer Building, 600 1st Ave 1st Floor, Seattle, WA 98104, United States","JM28+VJ Seattle, Washington, USA",https://aquacoreco.site/,+1 206-420-0043,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervPdr7cxzR0BBvYR9ULb6-vv9iPnU2j_6pZOgVCGlkOgg9-GIm4wLSUTv3WdnM1QxSmsDzvl2iD4zreLVFRgVaQe-xaaAJiEJXtl30sXrVu5BHH6T1NL0oR_6gafdNVoDoD1fLDPqggMk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:00.387Z,,,
https://www.google.com/maps/place/CrestDash+Team/data=!4m7!3m6!1s0x54906bb694582ea3:0xcf5ef54be77e4c65!8m2!3d47.6094547!4d-122.3303645!16s%2Fg%2F11mrbkxj40!19sChIJoy5YlLZrkFQRZUx-50v1Xs8,CrestDash Team,5.0,6,Water damage restoration service,"720 Seneca St, Seattle, WA 98101, United States","JM59+QV Seattle, Washington, USA",https://crestdashteam.site/,+1 206-415-3569,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLlwJWA7MKQ4mMNcVGNla9-HDY1bSmM7TxcKuWqHY_BdAieCJ9EpPkQ702h8PubEVJFG53-lIFs_0jWaJrVJsfbTbulZRw0gfXOCVOpVyTGtgW7c_5h_Zfx_5kij1bktXaefkEON72GllD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:05.211Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Royal+Water+Damage+Repair+Seattle/data=!4m7!3m6!1s0x549015f018f7f463:0x36975922c8dfc2db!8m2!3d47.6684484!4d-122.3797721!16s%2Fg%2F11tsk2v9w0!19sChIJY_T3GPAVkFQR28LfyCJZlzY,Royal Water Damage Repair Seattle,5.0,8,Water damage restoration service,"1719 NW Market St, Seattle, WA 98107, United States","MJ9C+93 Seattle, Washington, USA",https://www.royalwaterdamagerepair.com/index.php/water-damage-repair-seattle/,+1 253-765-9798,Open · Closes 11:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepE4iSFrs_Fh8Is2OVNsAqSCkJNIRvvlY6Mk2kXbSIYzoH7d9CKVp8Op7pnhUf0JTapOP7vs0gRtbXPqYZk7QuslPaP3_SXo3tQMVt0QuqWeDBx8JdKrgkYQI6GC8hVzE0Updh0-w=w408-h361-k-no,true,1 am–11:30 pm,1 am–11:30 pm,1 am–11:30 pm,1 am–11:30 pm,1 am–11:30 pm,1 am–11:30 pm,1 am–11:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:09.904Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/RW+Restoration/data=!4m7!3m6!1s0x5490412a2fa4820f:0x7c237ade55050865!8m2!3d47.5536736!4d-122.3261897!16s%2Fg%2F11vwyrqt27!19sChIJD4KkLypBkFQRZQgFVd56I3w,RW Restoration,4.9,55,Water damage restoration service,"612 S Lucile St, Seattle, WA 98108, United States","HM3F+FG Seattle, Washington, USA",https://rwrestorationwa.com/,+1 206-202-8073,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUFeRqqFUZD7KVPYNBYTyEYqSoz92FlThnUj7Bt9wDVudGau56TkZhGswT23XS7daTrkTDb8i96WQxv3Y9-IfM9AVPfDclAtGv7rgAuDJaRoWoPSEA5X9P2p6EQG7amIB8kwnNoA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:14.621Z,,,
https://www.google.com/maps/place/Zyra+Water+Damage/data=!4m7!3m6!1s0x549014f54aebffff:0x5308c1a11caf8a82!8m2!3d47.661561!4d-122.3162103!16s%2Fg%2F11xmnwk4q4!19sChIJ___rSvUUkFQRgoqvHKHBCFM,Zyra Water Damage,5.0,44,Water damage restoration service,"1100 NE 45th St ste 218, Seattle, WA 98105, United States","MM6M+JG Seattle, Washington, USA",https://zyrawaterdamage.com/,+1 564-464-3460,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPj1vkscjrai7QAPhM7lEvSpfXxB4IIgwKLKlMyDk1eeOo-K-v4BQWVpLzes7O1cbc7JqMtmoycA7wPVIyLQHc3WLfmDDrdZD4BSNC0713haIHYjpPJR5LAZN9LDbZw_0Tcan-eAz1f3r0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:19.564Z,,,
https://www.google.com/maps/place/StormGuard+Cleanup/data=!4m7!3m6!1s0x54901598da60730f:0xef7040461292aa11!8m2!3d47.6166831!4d-122.3507572!16s%2Fg%2F11yl12ql2s!19sChIJD3Ng2pgVkFQREaqSEkZAcO8,StormGuard Cleanup,,,Water damage restoration service,"2729 2nd Ave, Seattle, WA 98121, United States","JJ8X+MM Seattle, Washington, USA",,+1 912-828-9264,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NZvBcNDgVI7Df7Ux9TtiFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.57755&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:24.096Z,,,
https://www.google.com/maps/place/HydroFleet+Pros/data=!4m7!3m6!1s0x5490158628969993:0xcc50e7cc4489e864!8m2!3d47.6134817!4d-122.3422553!16s%2Fg%2F11yq17hdr9!19sChIJk5mWKIYVkFQRZOiJRMznUMw,HydroFleet Pros,5.0,6,Water damage restoration service,"300 Lenora St, Seattle, WA 98121, United States","JM75+93 Seattle, Washington, USA",https://hydrofleetpros.site/,+1 206-415-9280,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAi3aQFhIOc418lj85BIa3-ZtSmleBtZqnmkaWdmSBzrMKJ_UKHU7WrcyV0IjhguRnjeDo5s-Wsd0XmW9AetmXNvYUNOa1RR-RANnzGNHNJNo38UaV3kIhxW-Im5NRhS24zBfMyX8U8GY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:28.953Z,,,
https://www.google.com/maps/place/Modern+Restoration/data=!4m7!3m6!1s0x439417f7eb416ff:0x778d2c5de6d31016!8m2!3d47.6556499!4d-122.3809986!16s%2Fg%2F11wmwvkm3n!19sChIJ_xa0fn9BOQQRFhDT5l0sjXc,Modern Restoration,5.0,13,Water damage restoration service,"1900 W Nickerson St, Seattle, WA 98119, United States","MJ49+7J Seattle, Washington, USA",https://www.modernrestorationseattle.com/?utm_source=organic&utm_medium=local-listing&utm_campaign=fm,+1 206-245-7455,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomk2odOuokRA90Oh3mbfkqdXsYvXaWNQMmwe1q2gn7tWQjRa277IjCT88oMAAi2sAcIDRfQTIpiP8mQtXRKBdhySn5NmtOd4znfsQI3moloussD2EhqDLvT3-ayFxjCEgDzP6q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:33.918Z,,,
https://www.google.com/maps/place/Seattle+Mold+And+Restoration+Service/data=!4m7!3m6!1s0x54906bfd9686eac1:0x159e2f6d5ea38ca9!8m2!3d47.5559722!4d-122.283923!16s%2Fg%2F11w9q_7xmq!19sChIJweqGlv1rkFQRqYyjXm0vnhU,Seattle Mold And Restoration Service,5.0,38,Water damage restoration service,"5001 Rainier Ave S, Seattle, WA 98118, United States","HP48+9C Seattle, Washington, USA",http://seattlemoldandrestorationservice.com/,+1 206-479-2535,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMLRTy7s9c7m1JKMQQoLn7QoEA65XC2V4zXEEHkzKonsvyh6WyvOKXKTvTe5RmxOryqkiUPrXRNcyewZup9Bfj-63A811-VadiQJyt9gKt4j8GgPUjdLy6y_MBStceq-QET7PwrA=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:38.649Z,,,
https://www.google.com/maps/place/Water+Damage+Restoration+Service/data=!4m7!3m6!1s0x8a9748dea95081ff:0x8cf24dc30b3e44a0!8m2!3d47.5604476!4d-122.212179!16s%2Fg%2F11y54p24zc!19sChIJ_4FQqd5Il4oRoEQ-C8NN8ow,Water Damage Restoration Service,5.0,15,Water damage restoration service,,,https://waterdamagerestorationsservice.com/,+1 206-237-1089,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCwFc3qFowDwlbR2xHb-8d2ZjtrIQ6OYzUvS3xKXwFCINeEK9oOAtnTji8dKs5gtNujCz1R9fl13B85pKo_HfkxKfISaCIRoLodokyjCk9t19duWpphqCG7tHIfNAZMQXEiCz0UcsbjhrP=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:43.541Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Water+Damage+Restoration+Seattle/data=!4m7!3m6!1s0x686513852861ab43:0x723c45bbdf79758a!8m2!3d47.513698!4d-122.05525!16s%2Fg%2F11r_mycxyq!19sChIJQ6thKIUTZWgRinV537tFPHI,Water Damage Restoration Seattle,4.5,16,Water damage restoration service,,,http://www.waterdamagerestorationsseattle.com/,+1 206-385-8599,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLZtko8VaEfJU4r039B4qYfMbjqkYi2XktRXOIzNJAOhX2uSHts41zpBXpZRqA6tBWfcA-5ZvULzPK8Hsy8M-B3YVEwsVLMWQInSkbBEV5Pwbr5lBZFDlVqM_WOHSNW4xKg8Da=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:48.341Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Insulation+Co/data=!4m7!3m6!1s0x54906ad212783407:0xbf138164a103b032!8m2!3d47.6155518!4d-122.3133342!16s%2Fg%2F11sh5x25jr!19sChIJBzR4EtJqkFQRMrADoWSBE78,Insulation Co,5.0,259,Insulation contractor,"1420 E Pine St, Seattle, WA 98122, United States","JM8P+6M Seattle, Washington, USA",https://insulationcollc.com/,+1 206-497-7358,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernVQNYa5v7lFcxdK1XT1uiOHZsP2sNEasE2HOyCyHxIC4mPeZsiuuCQOLrHp9t-_ZT7em3A8t4sMj4n3nef5gvvWgDqL6f8OortEgiDOMqKlxh5HdUTzaRTKGm9I9NEWeKj5mkA4YS7mpt=w408-h546-k-no,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:53.089Z,,,
https://www.google.com/maps/place/Hydro+Shield+Restoration/data=!4m7!3m6!1s0x549011314364aadf:0xd1a51fd04aea5ae9!8m2!3d47.7310443!4d-122.3431358!16s%2Fg%2F11vj9cfpsd!19sChIJ36pkQzERkFQR6VrqStAfpdE,Hydro Shield Restoration,5.0,160,Water damage restoration service,"14016 Lenora Pl N, Seattle, WA 98133, United States","PMJ4+CP Seattle, Washington, USA",https://www.myhydroshield.com/,+1 206-495-3544,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQ12SF7Ne3vr6oXuHUc1PNiJ3EKEl0AAyBujYhyOhJDLwO9QNmNMFjtTYmTBCbEF2FMlZVLpWsBQX1_026v9HwsIyLZ3zftEZkbtenicQHRjCYdlyoGfdb5bZTqsOu85SyCxkB=w514-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:13:57.782Z,,,
https://www.google.com/maps/place/Expert+Masonry+and+Foundation+Repairs/data=!4m7!3m6!1s0x44bf10f459b67995:0xfd6a6acbb4c0d105!8m2!3d47.6205178!4d-122.3583107!16s%2Fg%2F11zk1f0xb1!19sChIJlXm2WfQQv0QRBdHAtMtqav0,Expert Masonry and Foundation Repairs,5.0,64,Waterproofing service,"221 1st Ave W, Seattle, WA 98119, United States","JJCR+6M Seattle, Washington, USA",https://expertmasonryandfoundationrepairs.com/,+1 206-549-2007,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSRACENb2ubovTbgru8KvI7xtE1oIr4fFV13CbHL4c62W7bJA3QlVbVklBzBz_WWY-6sjbfWLfujl4-19_FBpALPWNVS0Q5dmRAgU_sw3d_5VMm7MOw3-1aQSwJzrwvH4Vuo4cyGRR8Kg7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T04:14:02.682Z,,,
