placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/Neuro-Oncology,+UVM+Cancer+Center/data=!4m7!3m6!1s0x4cca7a43398105e7:0x8118f8ce747c15b9!8m2!3d44.4795209!4d-73.1940287!16s%2Fg%2F11g6tw85v0!19sChIJ5wWBOUN6ykwRuRV8dM74GIE","Neuro-Oncology, UVM Cancer Center",,,Cancer treatment center,"Main Campus, Main Pavilion, 111 Colchester Ave level 2, Burlington, VT 05401, United States","FRH4+R9 Burlington, Vermont, USA",https://www.uvmhealth.org/locations/neuro-oncology-uvm-cancer-center,+1 802-847-8400,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xsR0F7kVHyFTNNfNhHHoFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.60098&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-28T23:25:22.006Z,,,
"https://www.google.com/maps/place/Surgical+Oncology,+UVM+Cancer+Center/data=!4m7!3m6!1s0x4cca7a433089e41d:0x4f9879d9d05ba0f6!8m2!3d44.479593!4d-73.194456!16s%2Fg%2F11b7lmhg_p!19sChIJHeSJMEN6ykwR9qBb0Nl5mE8","Surgical Oncology, UVM Cancer Center",,,Cancer treatment center,"Main Campus, Main Pavilion, 111 Colchester Ave Level 2, Burlington, VT 05401, United States","FRH4+R6 Burlington, Vermont, USA",https://www.uvmhealth.org/locations/surgical-oncology-uvm-cancer-center,+1 802-847-2262,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xsR0F7kVHyFTNNfNhHHoFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.49042&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-28T23:25:26.897Z,,,
"https://www.google.com/maps/place/Addiction+Treatment+Center,+University+of+Vermont+Medical+Center/data=!4m7!3m6!1s0x4cca7a5ea078ed31:0x5c013bd9064c76e2!8m2!3d44.480249!4d-73.201357!16s%2Fg%2F1hm4cym8g!19sChIJMe14oF56ykwR4nZMBtk7AVw","Addiction Treatment Center, University of Vermont Medical Center",,,Addiction treatment center,"1 South Prospect Street St. Joseph, Level 3, Burlington, VT 05401, United States","FQJX+3F Burlington, Vermont, USA",https://www.uvmhealth.org/locations/addiction-treatment-center-university-of-vermont-medical-center,+1 802-847-3333,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipML2358ChIJffRbjTfQ4mKoQhsOhQyId46tSRq0=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-28T23:25:31.760Z,,,
https://www.google.com/maps/place/Kahm+Center+for+Eating+Disorders/data=!4m7!3m6!1s0x4cca7b4dc0d854f5:0xaf900a1da5a13e0a!8m2!3d44.4884043!4d-73.1846448!16s%2Fg%2F11k51dkdgz!19sChIJ9VTYwE17ykwRCj6hpR0KkK8,Kahm Center for Eating Disorders,3.0,2,Eating disorder treatment center,"1 Mill St Suite 233, Burlington, VT 05401, United States","FRQ8+94 Burlington, Vermont, USA",https://kahmcenter.com/,+1 802-449-0196,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgk1tuGdqinml2MkLt07wi1gVotHwl8cvVNz8=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-28T23:25:36.742Z,,,
https://www.google.com/maps/place/North+Branch+Health/data=!4m7!3m6!1s0x4cb5a76017e873f1:0x9080d276910dd1f8!8m2!3d44.2611419!4d-72.5595532!16s%2Fg%2F11f7rntrnr!19sChIJ8XPoF2CntUwR-NENkXbSgJA,North Branch Health,5.0,5,Medical clinic,"250 Main St Ste. 201, Montpelier, VT 05602, United States","7C6R+F5 Montpelier, Vermont, USA",http://www.nbhvt.com/,+1 802-828-1234,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO-2zFfbATnWplLzvmMrqv1pKJJlbEEBSqnl6dc=w408-h272-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:25:57.103Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Partners+In+Integrative+Healing/data=!4m7!3m6!1s0x4cb5a780b06ce88b:0x63e76bd0c709fde4!8m2!3d44.2625062!4d-72.5847206!16s%2Fg%2F11v08qbydy!19sChIJi-hssICntUwR5P0Jx9Br52M,Partners In Integrative Healing,3.8,17,Medical group,"147 State St, Montpelier, VT 05602, United States","7C78+24 Montpelier, Vermont, USA",http://www.partnersinintegrativehealing.com/,+1 802-419-0500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO4Z4f1jxBGDu62dcyrWfUoIYtJe75JZVw51Mub=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:02.142Z,Identifies as women-owned,,
https://www.google.com/maps/place/Blossom+Wellness+Center+%26+Studio/data=!4m7!3m6!1s0x4cb5a7f44fe8c1eb:0xd628e5f6282634c8!8m2!3d44.2582302!4d-72.5767536!16s%2Fg%2F11gbk42rbg!19sChIJ68HoT_SntUwRyDQmKPblKNY,Blossom Wellness Center & Studio,5.0,113,Wellness center,"7 Main St #304, Montpelier, VT 05602, United States","7C5F+77 Montpelier, Vermont, USA",http://www.blossomwellness.center/,+1 802-552-0554,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMGO_z2SG82o7etL2lZ4fOSfwOMGCPnX-dgwJy3=w408-h272-k-no,true,10 am–7 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:07.320Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/River+Street+Wellness/data=!4m7!3m6!1s0x4cb507fa8dc7ffe1:0x51a81d15df6012d0!8m2!3d44.243839!4d-72.551704!16s%2Fg%2F11dx8ntvzw!19sChIJ4f_HjfoHtUwR0BJg3xUdqFE,River Street Wellness,5.0,7,Medical clinic,"301 River St #101, Montpelier, VT 05602, United States","6CVX+G8 Montpelier, Vermont, USA",http://riverstreetwellnessvt.com/,+1 802-225-6634,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrk4N-wQ79___VczkC7O_lvO2aZ3_iFfnXCQlLaHiTqNrmglD73onYqu2ZhBSFxtxZxJMAfBhpiqbBKESMqTAdisMDiGNvn4m_xmmdDWk5Qhp87Gs9zffD_xw24Ex7-KavJHYHU4g=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:12.330Z,,,
https://www.google.com/maps/place/Resilience+Occupational+Therapy/data=!4m7!3m6!1s0x4cb5a708fb5ec32d:0xe7955ba4cf971ca4!8m2!3d44.2608248!4d-72.5732943!16s%2Fg%2F11h15y23pl!19sChIJLcNe-wintUwRpByXz6Rblec,Resilience Occupational Therapy,4.9,41,Occupational therapist,"28 School St, Montpelier, VT 05602, United States","7C6G+8M Montpelier, Vermont, USA",https://resiliencevermont.com/,+1 802-552-0148,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN2Bo_Vgp791wwzkL6DKszQQfrM4ThUiKm8VNyH=w408-h306-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:17.548Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wellness+in+Vermont/data=!4m7!3m6!1s0x4cb5a77139024529:0x8ba74d7f9107a1ce!8m2!3d44.2646494!4d-72.571563!16s%2Fg%2F11t0n9034f!19sChIJKUUCOXGntUwRzqEHkX9Np4s,Wellness in Vermont,5.0,2,Wellness center,"200 Elm St, Montpelier, VT 05602, United States","7C7H+V9 Montpelier, Vermont, USA",https://wellnessinvermont.com/,+1 802-223-0954,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNCD89zDfK26-62FjlgaY3QUtIauw7lgFGpY5NW=w408-h305-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:22.401Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Montpelier+Health+Center/data=!4m7!3m6!1s0x4cb5a7f21c47449b:0x3edc2523af39bb88!8m2!3d44.2631506!4d-72.5715194!16s%2Fg%2F11cn9j5kg7!19sChIJm0RHHPKntUwRiLs5ryMl3D4,Montpelier Health Center,,,Medical clinic,"156 Main St #101, Montpelier, VT 05602, United States","7C7H+79 Montpelier, Vermont, USA",http://cvmc.org/,+1 802-223-4738,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TSsZ9wzxtiEOKyDg5juyQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.322323&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:25.093Z,,,
https://www.google.com/maps/place/Treatment+Associates+LLC/data=!4m7!3m6!1s0x4cb5a7f4750a2e73:0xb397571549b294c2!8m2!3d44.259778!4d-72.5752297!16s%2Fg%2F1tx_5z9s!19sChIJcy4KdfSntUwRwpSySRVXl7M,Treatment Associates LLC,3.7,6,Addiction treatment center,"73 Main St # 39, Montpelier, VT 05602, United States","7C5F+WW Montpelier, Vermont, USA",http://www.treatmentassociatesinc.com/,+1 802-225-8355,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSc0VLJsZt9QJt3jN3csqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.50409&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:30.099Z,,,
https://www.google.com/maps/place/State+Street+TMS/data=!4m7!3m6!1s0x4cb5a741f776481b:0xa460e5a6a5cda560!8m2!3d44.2625062!4d-72.5847206!16s%2Fg%2F11x0j5z42n!19sChIJG0h290GntUwRYKXNpablYKQ,State Street TMS,5.0,2,Medical office,"147 State St, Montpelier, VT 05602, United States","7C78+24 Montpelier, Vermont, USA",https://www.statestreettms.com/,+1 802-419-0500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUJKtP2C3qlcT-7HrSD4NMOuhAC0YHuvmT7nhu=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:34.920Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Full+Circle+Health+and+Wellness,+LLC/data=!4m7!3m6!1s0x4cb5a7f4750a2e73:0x87e8891428c31dd4!8m2!3d44.259572!4d-72.5743647!16s%2Fg%2F11bwk_pmnf!19sChIJcy4KdfSntUwR1B3DKBSJ6Ic","Full Circle Health and Wellness, LLC",5.0,1,Wellness center,"15 E State St #4, Montpelier, VT 05602, United States","7C5G+R7 Montpelier, Vermont, USA",https://www.fullcirclehealthwellness.com/connect,+1 802-505-1748,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yLMLQ5exgNmFw_g_fSrBkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.18729&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-28T23:26:37.865Z,,,
