placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/CyberKnife+Radiosurgery+Center+of+Iowa/data=!4m7!3m6!1s0x87ee9909a04d1d15:0xb06d959d2195b9bb!8m2!3d41.5974953!4d-93.6228188!16s%2Fg%2F1tg3bnl2!19sChIJFR1NoAmZ7ocRu7mVIZ2VbbA,CyberKnife Radiosurgery Center of Iowa,5.0,1,Cancer treatment center,"411 Laurel St, Des Moines, IA 50314, United States","H9WG+XV Des Moines, Iowa, USA",,+1 515-643-5340,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8F8rakoK9aQE5La5YS5RcsCW9qa72lH5mNMu6wSrNrKh2qD5GivEqyNLcBR_JKxbTWkV28bZ8ujnNy4fZIt0Pa6rOGiXcWHYeqQRu_8gNMvueiYu0iwVnRvQlcTPg64pg2T5b=w408-h282-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-28T23:03:31.078Z,,,
https://www.google.com/maps/place/UnityPoint+Health+-+John+Stoddard+Cancer+Center+-+Lymphedema+Center/data=!4m7!3m6!1s0x87ee991b4fe943c3:0x51bb809c8f2e33d2!8m2!3d41.590085!4d-93.635023!16s%2Fg%2F1tds77m1!19sChIJw0PpTxuZ7ocR0jMuj5yAu1E,UnityPoint Health - John Stoddard Cancer Center - Lymphedema Center,3.3,3,Medical clinic,"1221 Pleasant St a100, Des Moines, IA 50309, United States","H9R7+2X Des Moines, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-health---john-stoddard-cancer-center---lymphedema-center?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-241-6839,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EXL_6DUumA0KUqtPfM_-Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.84484&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-28T23:03:36.237Z,,,
https://www.google.com/maps/place/Wellmark+Urban+Dreams+Community+Center/data=!4m7!3m6!1s0x87ee9974b220a91d:0xeb824590b2318d26!8m2!3d41.6084063!4d-93.6193599!16s%2Fg%2F1tg8k8mm!19sChIJHakgsnSZ7ocRJo0xspBFgus,Wellmark Urban Dreams Community Center,4.1,54,Social services organization,"Urban Dreams - Iowa, 1615 2nd Ave, Des Moines, IA 50314, United States","J95J+97 Des Moines, Iowa, USA",http://www.urbandreams.org/,+1 515-288-4742,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfz1o1-R5r3FCpFFlAA5ngewUPJZW80vR8rUSp=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-28T23:03:41.344Z,,,
https://www.google.com/maps/place/Alison+Damon/data=!4m7!3m6!1s0x87ee99089bed0b09:0xe5c444dcc37f58dd!8m2!3d41.5900715!4d-93.6350404!16s%2Fg%2F11lrph7prg!19sChIJCQvtmwiZ7ocR3Vh_w9xExOU,Alison Damon,,,Cancer treatment center,"1221 Pleasant St STE 100, Des Moines, IA 50309, United States","H9R7+2X Des Moines, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7v4od_bC1OopNnVokEpL8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.448463&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-28T23:03:44.143Z,,,
https://www.google.com/maps/place/The+Iowa+Clinic+Infusion+Center+-+West+Des+Moines/data=!4m7!3m6!1s0x87ec215a70660cdf:0xf2ac6123b4f4ca0e!8m2!3d41.5987047!4d-93.7925076!16s%2Fg%2F11vy16z5z6!19sChIJ3wxmcFoh7IcRDsr0tCNhrPI,The Iowa Clinic Infusion Center - West Des Moines,3.0,2,Internist,"5950 University Ave, West Des Moines, IA 50266, United States","H6X4+FX West Des Moines, Iowa, USA",https://www.iowaclinic.com/locations/the-iowa-clinic-west-des-moines-campus/infusion-center-west-des-moines/?utm_source=extnet&utm_medium=yext,+1 515-875-9470,,https://lh3.googleusercontent.com/p/AF1QipNY9Sq132ZK9LAcQEjO1wt07S0M8GJ149f95Fnt=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-28T23:03:47.064Z,,,
https://www.google.com/maps/place/vIVid+Wellness+%2B+Aesthetics/data=!4m7!3m6!1s0xa5fd54daa5476ff9:0x92c2e14f1f093eeb!8m2!3d41.6114055!4d-93.7481908!16s%2Fg%2F11jsl1p7z_!19sChIJ-W9HpdpU_aUR6z4JH0_hwpI,vIVid Wellness + Aesthetics,5.0,112,Wellness center,"1980 NW 94th St STE E/F, Clive, IA 50325, United States","J762+HP Clive, Iowa, USA",https://vividwellnesslounge.com/,+1 515-415-1550,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN78YHqx7O047ynPEP5Az9X4flnBAiXDJuVhTYu=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:02.003Z,Identifies as women-owned,,
https://www.google.com/maps/place/Iowa+IV+West/data=!4m7!3m6!1s0x87ec23dd540f31cf:0xb7d84de69e2cb990!8m2!3d41.6140871!4d-93.836767!16s%2Fg%2F11t280vs8x!19sChIJzzEPVN0j7IcRkLksnuZN2Lc,Iowa IV West,5.0,268,Wellness center,"15920 Hickman Rd #200, Clive, IA 50325, United States","J577+J7 Clive, Iowa, USA",https://iowaiv.com/,+1 833-424-9378,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgC1NmE_oNBhdq69fOrR5AWa6xNaQRZUdV-Wjq=w408-h272-k-no,true,10 am–4 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:07.005Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/MercyOne+Des+Moines+Home+Infusion/data=!4m7!3m6!1s0x87ec20ad3bbea651:0xcb5e28a902fbf547!8m2!3d41.6190843!4d-93.7519806!16s%2Fg%2F11c1_vtd8g!19sChIJUaa-O60g7IcRR_X7AqkoXss,MercyOne Des Moines Home Infusion,5.0,1,Pharmacy,"2853 99th St, Urbandale, IA 50322, United States","J69X+J6 Urbandale, Iowa, USA",https://www.mercyonehomecarehospice.org/,+1 515-331-8947,"Open 24 hours

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6eolbdOIgI5PpMkn1VCTpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.949339&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:12.090Z,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x87ec211f2b452e9d:0x79be7c4d97e5f4b3!8m2!3d41.5964259!4d-93.7703833!16s%2Fg%2F11jdsdw3yl!19sChIJnS5FKx8h7IcRs_Tll018vnk,Metro Infusion Center,,,Medical office,"4949 Westown Pkwy Suite 190, West Des Moines, IA 50266, United States","H6WH+HR West Des Moines, Iowa, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMr_cd79nQP-KUCu_gnnZQ9q-u3D95_pzWr1n7P=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:16.992Z,,,
https://www.google.com/maps/place/Hy-Vee+Health/data=!4m7!3m6!1s0x87ec21fd35e3a395:0x67f6faf76132e3d0!8m2!3d41.5957986!4d-93.8077306!16s%2Fg%2F11tm_630q5!19sChIJlaPjNf0h7IcR0OMyYff69mc,Hy-Vee Health,5.0,1,Medical office,"7300 Westown Pkwy, West Des Moines, IA 50266, United States","H5WR+8W West Des Moines, Iowa, USA",http://hy-veeinfusion.com/,+1 515-225-2930,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AgV0EW1jRgth3UXC8RT3_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.59576&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:22.073Z,,,
https://www.google.com/maps/place/Iowa+Ketamine+Clinic/data=!4m7!3m6!1s0x87ee9e7a108bdb49:0x9c59e5953407b03a!8m2!3d41.5974112!4d-93.7682976!16s%2Fg%2F11df7jk_4j!19sChIJSduLEHqe7ocROrAHNJXlWZw,Iowa Ketamine Clinic,4.0,27,Mental health clinic,"1701 48th St #260, West Des Moines, IA 50266, United States","H6WJ+XM West Des Moines, Iowa, USA",https://www.iowaketamine.com/,+1 515-401-4774,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvmywVicg6-pMndA0rYt6Vv7EJ_aFUqukA19nn=w408-h544-k-no,true,Closed,10 am–6 pm,8 am–4 pm,8 am–4 pm,10 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:27.172Z,Identifies as women-owned,,
https://www.google.com/maps/place/West+Des+Moines+IV/data=!4m7!3m6!1s0x87ec216b9a907c01:0xb9d325cd70ce4e06!8m2!3d41.5937027!4d-93.7449784!16s%2Fg%2F11lll_w30k!19sChIJAXyQmmsh7IcRBk7OcM0l07k,West Des Moines IV,5.0,18,Wellness center,"1441 29th St Ste 307, West Des Moines, IA 50266, United States","H7V4+F2 West Des Moines, Iowa, USA",http://www.wdmiv.com/,+1 515-537-1000,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPPqK-PKtM6vuHGriwUxVFD4D2TMb3F-cN5lTi_=w408-h306-k-no,true,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:32.313Z,Identifies as women-owned,,
https://www.google.com/maps/place/MercyOne+Clive+Rehabilitation+Hospital/data=!4m7!3m6!1s0x87ec2137c7a182f9:0x2f59c27f3eaa3ed5!8m2!3d41.6035021!4d-93.7708907!16s%2Fg%2F1x5qtb8q!19sChIJ-YKhxzch7IcR1T6qPn_CWS8,MercyOne Clive Rehabilitation Hospital,4.7,98,Rehabilitation center,"1401 Campus Dr, Clive, IA 50325, United States","J63H+CJ Clive, Iowa, USA",https://www.mercyrehabdesmoines.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 515-381-6519,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2znbNxHHzEnUCNl5I_eghbTukTWjpJ4hEI5Vs7AyN4baddM0-HAUBTMlZbzP741u9jC7zI-JCuXZXxbyCh7G-aIg9aQG8zNqVVPQgaXgW488jXqQyxKUo0Mn3Jf9m75aCqYEs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:37.420Z,,,
https://www.google.com/maps/place/Iowa+Digestive+Disease+Center/data=!4m7!3m6!1s0x87ec2121645d2de5:0x88d49afcc3410115!8m2!3d41.602107!4d-93.7889453!16s%2Fg%2F1td8zp5f!19sChIJ5S1dZCEh7IcRFQFBw_ya1Ig,Iowa Digestive Disease Center,4.8,1555,Medical clinic,"1378 NW 124th St #200, Clive, IA 50325, United States","J626+RC Clive, Iowa, USA",http://www.iddc.net/,+1 515-288-6097,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMjQQUyjR4gibuakPkZCESqiaaiN_2i-YWYfBxpnreaDGNm1MRkIYWyaRXa9fMs1VWHI1GoZha33fyjvzmmcZoHpVytNuP_V87haZXGa1a7DkthIrKNHbbblb13sG_b73NUuda=w408-h307-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:42.567Z,,,
https://www.google.com/maps/place/Lympha+Spa+%26+Massage/data=!4m7!3m6!1s0x87ee9f96969dbf5f:0x7a363753c0221bd1!8m2!3d41.6014576!4d-93.7985251!16s%2Fg%2F11fv76xdm6!19sChIJX7-dlpaf7ocR0RsiwFM3Nno,Lympha Spa & Massage,5.0,250,Massage therapist,"13137 University Ave #100, Clive, IA 50325, United States","J622+HH Clive, Iowa, USA",https://lymphaspaandmassage.com/,+1 515-518-9211,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzhfd0BQnQHil1rIqsNHX4SM6lCT4aIuzUT7zb=w408-h408-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,11 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:47.784Z,Identifies as women-owned,,
https://www.google.com/maps/place/MercyOne+Clive+Richard+Deming+Cancer+Center+-+Radiation+Oncology/data=!4m7!3m6!1s0x87ec2139d7297f37:0x27c62115ce29d18e!8m2!3d41.6014437!4d-93.7910544!16s%2Fg%2F1tcx_czh!19sChIJN38p1zkh7IcRjtEpzhUhxic,MercyOne Clive Richard Deming Cancer Center - Radiation Oncology,4.1,10,Medical clinic,"12495 University Ave Building 2, Clive, IA 50325, United States","J625+HH Clive, Iowa, USA",https://www.mercyone.org/location/mercyone-clive-richard-deming-cancer-center-radiation-oncology,+1 515-358-9500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmuhC5nLWW0jG9w8VXh32wN1iDwBnAgkkQPxkz=w446-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:52.908Z,,,
https://www.google.com/maps/place/MercyOne+Clive+Radiation+Oncology/data=!4m7!3m6!1s0x87ec21e4a3023191:0x982ee16a5dcd7400!8m2!3d41.6014437!4d-93.7910544!16s%2Fg%2F11h04jznzl!19sChIJkTECo-Qh7IcRAHTNXWrhLpg,MercyOne Clive Radiation Oncology,5.0,1,Cancer treatment center,"12495 University Ave, Clive, IA 50325, United States","J625+HH Clive, Iowa, USA",https://www.mercyone.org/desmoines/location/mercyone-clive-cancer-center,+1 515-358-9700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cEcbRRZ5PrYe8PbLUGSt2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.1149&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-09-28T23:04:55.778Z,,,
