placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Pleasant+Property+Management/@32.8232152,-79.9460553,11z/data=!3m1!4b1!4m6!3m5!1s0x2b0ef7ba9b362121:0xf46437cf676ed4ae!8m2!3d32.8232152!4d-79.9460552!16s%2Fg%2F11vs6k7xcj",Pleasant Property Management,5.0,2,Property management company,,,http://pleasantpm.com/,+1 843-606-5147,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:19.431Z,,,
https://www.google.com/maps/place/Palmetto+State+Properties+%26+Associates/data=!4m7!3m6!1s0x88fe71d8de27fe5f:0xe25de5796b1c7cdb!8m2!3d32.8111103!4d-79.86989!16s%2Fg%2F1td48v7h!19sChIJX_4n3thx_ogR23wca3nlXeI,Palmetto State Properties & Associates,4.2,47,Property management company,"884 Johnnie Dodds Blvd Ste. 201, Mt Pleasant, SC 29464, United States","R46J+C2 Mt Pleasant, South Carolina, USA",http://www.palmettost.com/,+1 843-352-9476,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lSeIGhgUFlWLAZgOiFK8YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.82635&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:24.005Z,Identifies as women-owned,,
https://www.google.com/maps/place/The+Coastal+Key/data=!4m7!3m6!1s0x80091cb2b1ee038b:0x73b337a9c70d1931!8m2!3d32.8421384!4d-79.8108823!16s%2Fg%2F11x1xxg5yd!19sChIJiwPusbIcCYARMRkNx6k3s3M,The Coastal Key,5.0,1,Property management company,,,http://www.thecoastalkey.com/,+1 803-606-2145,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNAKXzjYq0RmRzQWcAQTHSF8_J3DRCSUwoE7-z1=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:28.615Z,,,
https://www.google.com/maps/place/Grace+Luxury+Properties/data=!4m7!3m6!1s0x88fe713357089de9:0x2b897e90d6df2c9a!8m2!3d32.8064576!4d-79.850207!16s%2Fg%2F11h9ls2yb_!19sChIJ6Z0IVzNx_ogRmizf1pB-iSs,Grace Luxury Properties,4.3,36,Property management company,"1228 Melvin Bennett Rd, Mt Pleasant, SC 29464, United States","R44X+HW Mt Pleasant, South Carolina, USA",,+1 843-881-1050,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M-T_6BG6II7ueY4RnD2fcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.35333&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:33.006Z,,,
https://www.google.com/maps/place/Exclusive+Properties/data=!4m7!3m6!1s0x88fe73af4b36020d:0xfd6766ca57d64799!8m2!3d32.7871355!4d-79.789777!16s%2Fg%2F1vqmk6tt!19sChIJDQI2S69z_ogRmUfWV8pmZ_0,Exclusive Properties,4.8,194,Vacation home rental agency,"1116 Palm Blvd, Isle of Palms, SC 29451, United States","Q6P6+V3 Isle of Palms, South Carolina, USA",https://www.exclusivepropertiesus.com/?utm_source=google&utm_campaign=local&utm_medium=organic,+1 843-886-4753,,https://lh3.googleusercontent.com/p/AF1QipNIOrL_vRGJqvpMm8eu8Roq7HnLUc_AEwSXUce5=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:35.328Z,,,
https://www.google.com/maps/place/Cobble+%26+Key+Property+Group/data=!4m7!3m6!1s0x88fe73dcf4bbe45b:0x954b40dff7b169b3!8m2!3d32.8208141!4d-79.815146!16s%2Fg%2F11xd1lzmkc!19sChIJW-S79Nxz_ogRs2mx999AS5U,Cobble & Key Property Group,5.0,3,Property management company,"1985 Riviera Dr #110, Mt Pleasant, SC 29466, United States","R5CM+8W Mt Pleasant, South Carolina, USA",https://www.cobbleandkey.com/,+1 843-628-5361,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOcSZQoOwvNPuzCmUi9Ed6yP8Yd2J_v7ssEapHT=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:39.937Z,,,
https://www.google.com/maps/place/All+County+Palmetto+Property+Management/data=!4m7!3m6!1s0x88fe7b5c3beee07f:0xb2121d95c6deecbb!8m2!3d32.7796389!4d-79.9312461!16s%2Fg%2F11snq0ybt1!19sChIJf-DuO1x7_ogRu-zexpUdErI,All County Palmetto Property Management,4.9,45,Property management company,"170 Meeting St #110, Charleston, SC 29401, United States","Q3H9+VG Charleston, South Carolina, USA",http://allcountypalmetto.com/,+1 843-625-3100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipObCiTU3tC2KHT0do1034VQCkLuYXtQ4RaL1BaE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:44.772Z,,,
https://www.google.com/maps/place/Carolina+One+Vacation+Rentals+Isle+Of+Palms/data=!4m7!3m6!1s0x88fe73a9bb18890d:0x77c68df4c9a62a88!8m2!3d32.7889872!4d-79.787528!16s%2Fg%2F1tq4ryk7!19sChIJDYkYu6lz_ogRiCqmyfSNxnc,Carolina One Vacation Rentals Isle Of Palms,4.5,146,Vacation home rental agency,"1507 Palm Blvd, Isle of Palms, SC 29451, United States","Q6Q6+HX Isle of Palms, South Carolina, USA",https://www.carolinaonevacationrentals.com/isle-of-palms-vacation-rentals,+1 843-242-3012,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYqLJ0HYM2sMfAfm8skQ1csxY0v6RQvthiB8UP=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:49.402Z,,,
"https://www.google.com/maps/place/Dunes+Properties+of+Charleston,+Inc+-+Isle+of+Palms,+Sullivans+Island+Real+Estate/data=!4m7!3m6!1s0x88fe73a9bb18890d:0x87ced8f6f52e1d8d!8m2!3d32.788176!4d-79.78702!16s%2Fg%2F1vj601ns!19sChIJDYkYu6lz_ogRjR0u9fbYzoc","Dunes Properties of Charleston, Inc - Isle of Palms, Sullivans Island Real Estate",4.6,16,Real estate agency,"1400 Palm Blvd m, Isle of Palms, SC 29451, United States","Q6Q7+75 Isle of Palms, South Carolina, USA",http://www.dunesproperties.com/,+1 843-886-5600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQjtx9PGwIkIp39lhasYXqrJO0qGdFvb9TXcs=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:54.064Z,,,
"https://www.google.com/maps/place/HPS+Management+of+Charleston,+SC+Lowcountry/data=!4m7!3m6!1s0x88fe63bce4d2a8df:0xa3f450535565908e!8m2!3d32.9188604!4d-80.027945!16s%2Fg%2F11ftmg8_rp!19sChIJ36jS5Lxj_ogRjpBlVVNQ9KM","HPS Management of Charleston, SC Lowcountry",4.9,57,Property management company,"6650 Rivers Ave, North Charleston, SC 29406, United States","WX9C+GR North Charleston, South Carolina, USA",,+1 843-806-1500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rvHJIvHf2wef-Fj1MtWIAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.54222&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:02:58.646Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/IMC+Charleston/data=!4m7!3m6!1s0x88fe7bf176e12ec9:0xa34990c99144d761!8m2!3d32.797709!4d-79.9984848!16s%2Fg%2F11gf0_3775!19sChIJyS7hdvF7_ogRYddEkcmQSaM,IMC Charleston,3.6,206,Property management company,"1 Carriage Ln Building C, Charleston, SC 29407, United States","Q2X2+3J Charleston, South Carolina, USA",http://imccharleston.com/,+1 843-297-8590,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqs4wMdT2KIiw6I382IGmMRb2R9IuuB1nTrPld4FsaaDswuV6PPBnnnAGvvnL79pEmdeRldAmX15pQLXxkLYpD2gEQyMJSYbuzDG80GbBVSL0ovg0ZBaSi_jrrrQjdalwxe-z02JVagKJbz=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:03.168Z,,,
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x88fe635defebb989:0x3faa270d0e11017f!8m2!3d32.844187!4d-80.0235748!16s%2Fg%2F1xgrns_8!19sChIJibnr711j_ogRfwERDg0nqj8","Sentry Management, Inc.",4.1,148,Property management company,"4401 Leeds Ave Suite 120, North Charleston, SC 29405, United States","RXVG+MH North Charleston, South Carolina, USA",https://www.sentrymgt.com/offices/charleston/,+1 843-795-0190,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHzYzUqgN9QgfraGd9Wu_WaByFLWz7u1QDpUCX=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:07.837Z,,,
https://www.google.com/maps/place/Hayden+Jennings+Properties/data=!4m7!3m6!1s0x88fe6ffac943c3e5:0x69e9ebe7e7361ed6!8m2!3d32.8113636!4d-79.8690852!16s%2Fg%2F1hhh8lzfp!19sChIJ5cNDyfpv_ogR1h425-fr6Wk,Hayden Jennings Properties,3.7,38,Property management company,"900 Johnnie Dodds Blvd # 104, Mt Pleasant, SC 29464, United States","R46J+G9 Mt Pleasant, South Carolina, USA",https://haydenjennings.com/,+1 843-971-8778,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLn3CqHRHVNmphyWJVjYQ-yONuroz74s0iZBNDVOED2gkGJKB-pZ5niDR2zU6QXij2aloJkq6SKFOWgMqWRz1UNHtvHMwxtO4m93ExfaeThNMclO2ulNc2QRPthKiH3bR3EuPM=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:12.359Z,,,
https://www.google.com/maps/place/Portside+Property+Management/data=!4m7!3m6!1s0x88fe7b407c1b7d59:0xdf37cfdd2a3fc179!8m2!3d32.7959628!4d-79.9440165!16s%2Fg%2F11ldlz4vd6!19sChIJWX0bfEB7_ogRecE_Kt3PN98,Portside Property Management,5.0,45,Property management company,"677 King St 3rd floor, Charleston, SC 29403, United States","Q3W4+99 Charleston, South Carolina, USA",https://www.ppm-sc.com/,+1 203-423-9532,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np1FL2rNoYB6tmQOL6qxHP_kqx1jFgETtsaK_NYsDaAKLhGGnRO9c5sIojLNu0CGhRyaV0crdBA92IjDvGb39joRq0aNC77ZqBjkxJoNbbVzy78vcxjn2L6xUtDDe2vJ1IPkNbqeQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:16.800Z,,,
https://www.google.com/maps/place/Tide+Property+Management+Co/data=!4m7!3m6!1s0x60d4a99a89f28385:0xe3a1fae08cb1ca62!8m2!3d32.7952485!4d-80.0173161!16s%2Fg%2F11s55drvt6!19sChIJhYPyiZqp1GARYsqxjOD6oeM,Tide Property Management Co,4.8,153,Property management company,"937 Wappoo Rd #3a, Charleston, SC 29407, United States","QXWM+33 Charleston, South Carolina, USA",https://www.charlestonspropertymanagement.com/,+1 843-212-4065,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOV-7_5EHO-AfOrORhW7KmJMdQR0qp3mTxN-bQi=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:21.326Z,,,
https://www.google.com/maps/place/Charleston+Coast+Vacations+by+dunes+properties+-+Isle+of+Palms/data=!4m7!3m6!1s0x88fe73a9bafbbfcf:0x74787dd6ec669ba4!8m2!3d32.788179!4d-79.78702!16s%2Fg%2F11bcf3mcq4!19sChIJz7_7uqlz_ogRpJtm7NZ9eHQ,Charleston Coast Vacations by dunes properties - Isle of Palms,4.9,26,Vacation home rental agency,"1400 Palm Blvd m, Isle of Palms, SC 29451, United States","Q6Q7+75 Isle of Palms, South Carolina, USA",http://www.charlestoncoastvacations.com/,+1 888-250-8730,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNV5Gm5ZpH9gkOjNotuPER9GWuZue7FOhIuCoUE=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:25.897Z,,,
https://www.google.com/maps/place/Island+Realty/data=!4m7!3m6!1s0x88fe73a90702c0fb:0x78118bc37489b2a7!8m2!3d32.7880966!4d-79.7878637!16s%2Fg%2F1tt8d3lf!19sChIJ-8ACB6lz_ogRp7KJdMOLEXg,Island Realty,3.9,210,Vacation home rental agency,"1304 Palm Blvd, Isle of Palms, SC 29451, United States","Q6Q6+6V Isle of Palms, South Carolina, USA",https://www.islandrealty.com/?utm_source=google&utm_campaign=local&utm_medium=organic,+1 888-716-8816,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNfCD271WdVnG5TmO_i299KG48aCpS350thBmfG=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:30.719Z,,· Dogs allowed,
https://www.google.com/maps/place/Happy+Homes+Property+Manager/data=!4m7!3m6!1s0x88fe7a575b05321d:0x2b7ad3e611ed9952!8m2!3d32.8218024!4d-79.9509421!16s%2Fg%2F11cs6b9s76!19sChIJHTIFW1d6_ogRUpntEebTeis,Happy Homes Property Manager,5.0,82,Property management company,"1630 Meeting St #206, Charleston, SC 29405, United States","R2CX+PJ Charleston, South Carolina, USA",https://www.happyhomespm.com/,+1 843-288-0480,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPuxsc_SUupUb9Pncg-Upu-RAzpbTGJdG-GPCzf=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-25T17:03:35.367Z,Identifies as veteran-owned,,
