placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Any+Hour+Water+and+Fire/data=!4m7!3m6!1s0x4b6b103dbab54f27:0xe75c5262c506b17e!8m2!3d29.6975606!4d-95.487679!16s%2Fg%2F11yj6r5v3p!19sChIJJ0-1uj0Qa0sRfrEGxWJSXOc,Any Hour Water and Fire,5.0,873,Water damage restoration service,,,http://anyhourwaterandfire.com/houston,+1 281-270-8287,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDKc0_QlkZ2JdpEjZhKtmsLf96nNR5V9PS6nZjcyJNuaQLgnfBZPFMnCm28rwNx_PGfY1K9SZjuY_wCcjEvnWChFftAiXUib2XSPvOICPeQVOHTAB4p7u8EaMH8uCcfRYSLTQqwhp0B-Yu=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-03-23T05:21:33.748Z,,,
https://www.google.com/maps/place/Zerra+Water+Damage+Restoration/data=!4m7!3m6!1s0x864082d2c0855555:0xe2811b9471773eed!8m2!3d29.5050975!4d-95.0924488!16s%2Fg%2F11xmx7lzh3!19sChIJVVWFwNKCQIYR7T53cZQbgeI,Zerra Water Damage Restoration,5.0,49,Water damage restoration service,"102 E Walker St b4, League City, TX 77573, United States","GW45+22 League City, Texas, USA",https://zerrawaterdamagerestoration.com/,+1 281-258-8466,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKiSGitdpGDHvX2gbnfIq4zN4QL77yL_7kOT9jdbeWuYiz5lmpBweoNf4_qX1Z-Mz4XJsTG59t2koqav2JtifexKbxHl_KBi9aO_4tTb_cUZS3LR_hzbtWAg2A1cLa3LyEcwDZmawTEQNP=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-03-23T05:21:39.321Z,,,
"https://www.google.com/maps/place/Genesis+clean/@29.511265,-95.2668205,9z/data=!3m1!4b1!4m6!3m5!1s0xa025dc0d182b4b1b:0x47e7f7d8eb521cf4!8m2!3d29.511265!4d-95.2668205!16s%2Fg%2F11y44gmg5l",Genesis clean,,,Water damage restoration service,,,,+1 409-682-1485,Closed · Opens 8:30 am,,,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-03-23T05:21:46.100Z,,,
https://www.google.com/maps/place/ENVIROGYN%C2%AE/data=!4m7!3m6!1s0x86409d92d0f9f24d:0x7b16ed9e3e629dcd!8m2!3d29.3921884!4d-94.9034415!16s%2Fg%2F11ghtc99kd!19sChIJTfL50JKdQIYRzZ1iPp7tFns,ENVIROGYN®,5.0,26,Environmental consultant,"617 8th Ave N, Texas City, TX 77590, United States","93RW+VJ Texas City, Texas, USA",https://www.envirogyn.com/,+1 281-694-5742,"Closed · Opens 8 am

Updated by this business 7 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNE4Zux-COZYWxmToW1k3Ty2FzyEMuRFkGUTx_mkK_bv8pOT8bPGvYDufPVb6KwjQi7Rn94pAA4Gsewf3cTU8T9-9FILeh4ugR3hTz3KKS9ed6ZJvb5kAfCTDhfhABm7rk8fO_xRgliFSR=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:03.999Z,,,
https://www.google.com/maps/place/Jazco+Services/data=!4m7!3m6!1s0x863f796792df9a97:0x203e71cc5a450f68!8m2!3d29.4096324!4d-94.9014486!16s%2Fg%2F11rhwpx2gk!19sChIJl5rfkmd5P4YRaA9FWsxxPiA,Jazco Services,4.3,12,Flooring contractor,"501 27th Ave N, Texas City, TX 77590, United States","C35X+VC Texas City, Texas, USA",http://jazcoflooringservices.org/?utm_source=gmb&utm_medium=referral,+1 832-863-4275,Closed · Opens 8:30 am,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8OXFO5q8_XYoUpLOP5ev27D58VSUDB1egzvS3dtuAEl_KhVWEywgHjUN0lfAKtX23olCyq7E_n9fECBSkg9iRS1IjUesM1vdP7f2lIiMXTgYC-yFVA88lZUUG07ZHLDUh7C8=w408-h316-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9:30 am–2:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:09.165Z,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Dickinson/data=!4m7!3m6!1s0x863f7d428667c971:0x3f971ff322f860b1!8m2!3d29.4802232!4d-95.0474722!16s%2Fg%2F11fztlh_8d!19sChIJcclnhkJ9P4YRsWD4IvMflz8,Rainbow Restoration of Dickinson,5.0,112,Water damage restoration service,"2250 Dickinson Ave Ste C, Dickinson, TX 77539, United States","FXJ3+32 Dickinson, Texas, USA",https://rainbowrestores.com/dickinson?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 832-226-5656,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRVnAlcgEgYgp6ZmYK7bJcdjGhTUsLv8RPVOh8jor8rD8IePYlzU3U9AQoltO4TuAbAm2NImqInNpZR9N0Q_wmbH-jUIUYIBs0rB99Oq3pSsRHIxANFWPOfkbPqbDK2w_j9FDoc5UjrTY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:14.382Z,,,
https://www.google.com/maps/place/Texas+Gulf+Restoration+LLC/data=!4m7!3m6!1s0xa1e5b507a64b05ed:0x15c94183dc378338!8m2!3d29.4677215!4d-95.2211476!16s%2Fg%2F11wjdr8y44!19sChIJ7QVLpge15aEROIM33INByRU,Texas Gulf Restoration LLC,5.0,7,Water damage restoration service,,,https://www.gulfrestore.com/,+1 281-643-0746,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEhoqQTJAkGhIpe2sHoM42j5WhXtmfUbvZiBRteCLOGvJ2Bhp6CCLMZlWrAbeC4-cP_QidiI3kcDlRgpZBF-KW20rT8ZxYourW9GjU7xPtzL2ms4W6ch6-s7nE1XqCnBK6duM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:19.568Z,,,
https://www.google.com/maps/place/Area-wide+Carpet+Cleaning+Of+Texas+City/data=!4m7!3m6!1s0x863f79d0216c3a7d:0x360cccd98b0c92da!8m2!3d29.3906922!4d-94.9075173!16s%2Fg%2F11bbrq9wkv!19sChIJfTpsIdB5P4YR2pIMi9nMDDY,Area-wide Carpet Cleaning Of Texas City,4.0,4,Carpet cleaning service,"914 6th Ave N, Texas City, TX 77590, United States","93RR+7X Texas City, Texas, USA",http://carpetcleaningtexascitytx.com/,+1 409-935-2899,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofEUpXREF2pzkS2V0KymgC29nxKH6TBopDocAw0LJvsTX3IOl8b4aryv1nNxiqaeC5lyVcqM_YTiG2KU2zObEPamHo6JaBMyBfsNBlUXx6nqXw6lVEtcD2wKPBuEAW6OusciD-=w408-h276-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:24.771Z,,,
https://www.google.com/maps/place/ServiceMaster+CDR+-+Houston+South/data=!4m7!3m6!1s0x8a85a2a64c20245:0x827cb0cd61fde235!8m2!3d29.2324764!4d-95.0468514!16s%2Fg%2F11t_w6wrzy!19sChIJRQLCZCpaqAgRNeL9Yc2wfII,ServiceMaster CDR - Houston South,5.0,6,Water damage restoration service,,,https://servicemasterrestore.com/servicemaster-cdr-texas-city?utm_source=GBP&utm_medium=Organic,+1 409-515-8372,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8ShZdLu8SL2hHEtIowhtGvf0BNJm0DnY_02Xn4v_XWQtO0GKUWvCZHhAr0YJDrTm8HibgvNweLdX2SXYOgCdXlGMaMEi9QLoBkI0afKJKGGn8sIK3Lp4RD-F_VnjBS01YooJS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:36.638Z,,,
https://www.google.com/maps/place/ERC+Water+Damage+Restoration+League+City/data=!4m7!3m6!1s0x86409cee5a41a193:0xdecfb1afff084943!8m2!3d29.4889668!4d-95.0786823!16s%2Fg%2F11hcnclsc3!19sChIJk6FBWu6cQIYRQ0kI_6-xz94,ERC Water Damage Restoration League City,4.6,81,Water damage restoration service,"1707 State Hwy 3 Suite B, League City, TX 77573, United States","FWQC+HG League City, Texas, USA",https://www.erc-services.com/,+1 832-271-3284,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdc48QaWHF0voOaNfBUibI7lHAv54IQ01XxotAuyhxNRbrmOfjriYn0D9vhjF6gXKBnCuP_W2mCGltWOd_7DK3tEdMJiv7-OHEUxqc_h1kjlmXKr8J1p9X6aH_VfBTAwXgOBVq8w=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:42.176Z,,,
https://www.google.com/maps/place/911+Restoration+of+Coastal+Counties/data=!4m7!3m6!1s0x86408052becc0f1f:0x7e64a70254d1f8b4!8m2!3d29.366212!4d-95.0919528!16s%2Fg%2F11c5t4102g!19sChIJHw_MvlKAQIYRtPjRVAKnZH4,911 Restoration of Coastal Counties,5.0,1,Water damage restoration service,"5330 Avenue N, Santa Fe, TX 77510, United States","9W85+F6 Santa Fe, Texas, USA",https://www.911restorationcoastalcounties.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 281-819-5119,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertOMTCSzhlPeg81nV4j1DL5zhSfPYdYpdGFZbaVRBhnN-ezF2k9NdKfAy2p_CnvJQ5dIlAgZt9rSuPIQQWm7tE6_gCV3rPVdh9bVHMLtQfylQleUVULwAScGYj0qNlTkmM1Wdq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:47.224Z,,,
"https://www.google.com/maps/place/Crescent+Mold+Removal+%26+Remediation+League+City,+TX/data=!4m7!3m6!1s0x86408370d3867cc7:0x8a817a280bd89805!8m2!3d29.4956472!4d-95.1089154!16s%2Fg%2F11rf84q5_r!19sChIJx3yG03CDQIYRBZjYCyh6gYo","Crescent Mold Removal & Remediation League City, TX",5.0,2,Water damage restoration service,"1100 Gulf Fwy S #113, League City, TX 77573, United States","FVWR+7C League City, Texas, USA",,+1 346-788-3259,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo910vn2EkAlIkx72A4nio2sXTZaBC5ZL6eqE7h7hWwvklbk_pzIpspOHivhJnYFUnkRUOxf6ZtHWpZ_yKfoEosUZgVDhbyYgr-pq3d0oWE5CJpbSCR-rGrKl51Av9duQHZPjAx8Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:52.327Z,,,
https://www.google.com/maps/place/Morningstar+Restoration/data=!4m7!3m6!1s0x863f7d82906a4505:0xcc9c8dc18fcc7b84!8m2!3d29.5394585!4d-95.0356064!16s%2Fg%2F11b73s4cjw!19sChIJBUVqkIJ9P4YRhHvMj8GNnMw,Morningstar Restoration,4.5,34,Water damage restoration service,"910 Doris St, Kemah, TX 77565, United States","GXQ7+QQ Kemah, Texas, USA",https://morningstarrestoration.com/,+1 832-340-7446,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2Ry0toszomE-3-5Xb0nnYcfeXyJJQJQeH80xp24bUhr4RX5RYjiNOaowHsw3rtCV3K2jhwGJV9VkT8EftCGy6YHwavTHt5vnoYMp1pOBNg9D1bpeq6YntPG80CU_rdO3GvxvH=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:22:57.566Z,,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+League+City/data=!4m7!3m6!1s0x89717c6afc6a1e4d:0xc865be1e79c2de47!8m2!3d29.5242227!4d-95.0363303!16s%2Fg%2F11x6b_dxrs!19sChIJTR5q_Gp8cYkRR97CeR6-Zcg,DRYmedic Restoration Services League City,5.0,30,Water damage restoration service,"381 Columbia Memorial Pkwy, Kemah, TX 77565, United States","GXF7+MF Kemah, Texas, USA",https://www.drymedic.com/locations/league-city/service/water-flood-damage-cleanup/?utm_source=Google&utm_medium=GBP&utm_campaign=LocalSEO,+1 346-352-9577,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5AoSDjWy81oTwo37eeH91aYIyBtLzmC3aXBerMpjQ5hnlDk3BuuOftu7COsDhDOwaIQYk-L4pHaePiykBt0hlru2Qx4v5EJMHjYR96ICFhid2BmoAU2x-ccCvimxjmR0EVMdORA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:23:02.518Z,,,
"https://www.google.com/maps/place/Choctaw+Restoration,+LLC/data=!4m7!3m6!1s0x864083d48544c0e9:0x827ab38998dee8b6!8m2!3d29.4862284!4d-95.1045677!16s%2Fg%2F11w21lzh3v!19sChIJ6cBEhdSDQIYRtujemImzeoI","Choctaw Restoration, LLC",4.8,21,Water damage restoration service,"1851 Gulf Fwy #33, League City, TX 77573, United States","FVPW+F5 League City, Texas, USA",https://choctawrestorationllc.com/,+1 832-776-1886,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNiod3vCB0XYOsmlxZfvin0MEDlboDPV7_4Z-ecqRjj999Si8jYJnF6coWOzgb8pJSSJ5YeWIM_DJIYIrzhTG3i67noSZqEuCOBCzGs1aDy5lMrptmVv58FBbsRysll9WjxbpYNBpG2VQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2026-03-23T05:23:07.485Z,,,
