placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Christi+Plumbing+Service/data=!4m7!3m6!1s0x86685e22675a7235:0xf7efe1c2c783b0ac!8m2!3d27.7939035!4d-97.4306438!16s%2Fg%2F1yfjkfk28!19sChIJNXJaZyJeaIYRrLCDx8Lh7_c,Christi Plumbing Service,5.0,1,Plumber,"3533 Colonial Ct, Corpus Christi, TX 78408, United States","QHV9+HP Central City, Corpus Christi, TX, USA",,+1 361-210-6970,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZcSsqMDYgxMvJjkdR2_x0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.61794&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:23.954Z,,,,
"https://www.google.com/maps/place/Action+Plumbing/@27.7772091,-97.4435441,13z/data=!3m1!4b1!4m6!3m5!1s0x8668608400000001:0xadfb13f391698b5!8m2!3d27.7772091!4d-97.4435441!16s%2Fg%2F1261rg2mj",Action Plumbing,3.9,11,Plumber,"Corpus Christi, TX 78405, United States",,,+1 361-558-8605,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:28.913Z,,,,
"https://www.google.com/maps/place/Dwain+McCain+Plumbing,+Inc./data=!4m7!3m6!1s0x8668646f216fa82d:0x776ae014e3fa58e5!8m2!3d27.8282092!4d-97.5547999!16s%2Fg%2F1tt1hncb!19sChIJLahvIW9kaIYR5Vj64xTganc","Dwain McCain Plumbing, Inc.",4.6,114,Plumber,"9725 Leopard St, Corpus Christi, TX 78410, United States","RCHW+73 Northwest Corpus Christi, Corpus Christi, TX, USA",https://www.dwainmccainplumbing.com/,+1 361-241-6000,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=coe8UXjsyc-pH5hD0Ko6kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.98714&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:33.873Z,,,,
"https://www.google.com/maps/place/Day+%26+Night+Plumbing,+LLC/data=!4m7!3m6!1s0x8668f5a0070440ed:0x1180515260cb62f8!8m2!3d27.6677736!4d-97.280165!16s%2Fg%2F11fyzpd53p!19sChIJ7UAEB6D1aIYR-GLLYFJRgBE","Day & Night Plumbing, LLC",5.0,111,Plumber,"10514 S Padre Island Dr Suite 17, Corpus Christi, TX 78418, United States","MP99+4W Flour Bluff, Corpus Christi, TX, USA",http://www.daynightplumbingllc.com/,+1 361-730-7011,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO1yUXXVlKy3pQmI9mekrNOQtbXrST95Uhn9YTJ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:38.820Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Vargo+Plumbing+%26+Utilities,+LLC/data=!4m7!3m6!1s0x866861c72ded1fdb:0x9ede881cead82681!8m2!3d27.8041188!4d-97.4474215!16s%2Fg%2F11hfc01zl7!19sChIJ2x_tLcdhaIYRgSbY6hyI3p4","Vargo Plumbing & Utilities, LLC",5.0,6,Plumber,"949 Cantwell Ln, Corpus Christi, TX 78407, United States","RH33+J2 Central City, Corpus Christi, TX, USA",,+1 361-730-7381,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgjUj7EXRrsk9Q7uviMnE-8pZ6-KASRfIikpV77CtIfMVCYrUwMLHFULdV65KAin6uj8D_TFM-H5b_svSvnMKg2OVE1G8Xzh4JPOFbl_EJGThuLnTU9uu3YRHRhruays9cvCiP=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:43.729Z,,,,
https://www.google.com/maps/place/Texas+Plumbing/data=!4m7!3m6!1s0x86685e23401bee89:0x3f1cfbd8f21151f7!8m2!3d27.7910698!4d-97.4286444!16s%2Fg%2F1tjpqyc0!19sChIJie4bQCNeaIYR91ER8tj7HD8,Texas Plumbing,4.0,4,Plumber,"3425 Kenwood Dr, Corpus Christi, TX 78408, United States","QHRC+CG Central City, Corpus Christi, TX, USA",https://tsbpe.texas.gov/,+1 361-883-9770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-JFv_gzieqJq6nloY0YjKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.75998&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:46.474Z,,,,
https://www.google.com/maps/place/Island+Plumbing+%26+Air+Conditioning/data=!4m7!3m6!1s0x86685e5079625bab:0x47904efcba595d69!8m2!3d27.7849462!4d-97.4034435!16s%2Fg%2F1vfwd8s7!19sChIJq1tieVBeaIYRaV1ZuvxOkEc,Island Plumbing & Air Conditioning,3.0,2,Plumber,"703 S Alameda St, Corpus Christi, TX 78401, United States","QHMW+XJ Central City, Corpus Christi, TX, USA",,+1 361-888-6342,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BixcscELiYavY4Gh5TDBvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.8661&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:49.127Z,,,,
https://www.google.com/maps/place/Custom+Filtration+%26+Plumbing/data=!4m7!3m6!1s0x866861374a11ac0b:0xca233accd7483c1b!8m2!3d27.8244189!4d-97.5454017!16s%2Fg%2F1tgfx1h7!19sChIJC6wRSjdhaIYRGzxI18w6I8o,Custom Filtration & Plumbing,4.9,178,Plumber,"9233 Leopard St, Corpus Christi, TX 78409, United States","RFF3+QR Northwest Corpus Christi, Corpus Christi, TX, USA",https://www.customfiltrationandplumbing.com/,+1 361-240-8466,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN_UVOJHsFUHrm9cFDNBG_87LLgTEIoV3kdeu-A=w408-h357-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:54.128Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/T+L+Plumbing/data=!4m7!3m6!1s0x866860977e107ccb:0x54f0765953f824!8m2!3d27.7912843!4d-97.4490645!16s%2Fg%2F1tjdm55j!19sChIJy3wQfpdgaIYRJPhTWXbwVAA,T L Plumbing,3.7,3,Plumber,"4717 Westway Dr, Corpus Christi, TX 78408, United States","QHR2+G9 Central City, Corpus Christi, TX, USA",,+1 361-882-4387,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nyGV25Ifiyh8uYME0WjYeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.9138&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:56.921Z,,,,
https://www.google.com/maps/place/Owen+Plumbing+%26+Drain+Inc/data=!4m7!3m6!1s0x86685ffa1115d309:0x81e07d4a41acb65e!8m2!3d27.732384!4d-97.4283544!16s%2Fg%2F1thl5w4p!19sChIJCdMVEfpfaIYRXrasQUp94IE,Owen Plumbing & Drain Inc,4.2,77,Plumber,"2418 Sacky Dr, Corpus Christi, TX 78415, United States","PHJC+XM South Side, Corpus Christi, TX, USA",https://www.owenplumbing.com/,+1 361-854-0881,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wDhwm_jD2MauAKU28xxelQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.6619&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:12:59.734Z,,,,
"https://www.google.com/maps/place/Malek,+Inc./data=!4m7!3m6!1s0x86685e156c9da767:0x8bf3ac82d6d316e2!8m2!3d27.7972353!4d-97.4177054!16s%2Fg%2F1th0yspy!19sChIJZ6edbBVeaIYR4hbT1oKs84s","Malek, Inc.",4.2,39,HVAC contractor,"2521 Antelope St, Corpus Christi, TX 78408, United States","QHWJ+VW Central City, Corpus Christi, TX, USA",http://www.malekinc.com/,+1 361-888-8281,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipM4Z89EQnnM690Yyswdi_rB4wvMJKdh5x1iitPi=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:04.795Z,,,,
https://www.google.com/maps/place/Certified+Coronas+Plumbing/data=!4m7!3m6!1s0x86685ffe5f069ebb:0x390bc023e8b4c9c9!8m2!3d27.7782203!4d-97.4226664!16s%2Fg%2F11sqzfb8t9!19sChIJu54GX_5faIYRycm06CPACzk,Certified Coronas Plumbing,5.0,1,Plumber,"3022 Morgan Ave, Corpus Christi, TX 78405, United States","QHHG+7W Central City, Corpus Christi, TX, USA",,+1 361-774-7148,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN3_O-34-ED1MVUnK0NOnW5ZiB7TVLAzVUVw34i=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Open 24 hours,Open 24 hours,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:09.850Z,,,,
https://www.google.com/maps/place/ABC+Home+%26+Commercial+Services+-+HVAC+Services+Department/data=!4m7!3m6!1s0x86686141d046e695:0xbbbc151dd6ee426f!8m2!3d27.805275!4d-97.4616784!16s%2Fg%2F11h07dd_2g!19sChIJleZG0EFhaIYRb0Lu1h0VvLs,ABC Home & Commercial Services - HVAC Services Department,4.9,241,Air conditioning repair service,"1022 Mc Bride Ln, Corpus Christi, TX 78407, United States","RG4Q+48 Central City, Corpus Christi, TX, USA",https://www.abchomeandcommercial.com/corpus-christi/hvac-repair?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 361-213-7976,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPbs6ZzIMFCufqDruflK8V6g5eFfqLsQARgB5Fn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:15.052Z,,,,
https://www.google.com/maps/place/Corpus+Christi+Plumbing/data=!4m7!3m6!1s0x86685e8a7d655555:0x2f536eb880bb4ed5!8m2!3d27.7996826!4d-97.3953369!16s%2Fg%2F11c72lbwfl!19sChIJVVVlfYpeaIYR1U67gLhuUy8,Corpus Christi Plumbing,,,Plumber,"921 N Chaparral St, Corpus Christi, TX 78401, United States","QJX3+VV Central City, Corpus Christi, TX, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxo9yRnWQrVDsWLDCBtwBwWYizDzaiBt1gCtpOIA9Z7BFaKiZaFWlkbObMN6m-9zRbCmT9Hr4ZBa3A07rSICWx9-a9_kMs804DN3ECKXaakfPK-au_vDBnO_81oUNj7JJe-NBuUGg=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:17.776Z,,,,
https://www.google.com/maps/place/NU+DRAIN+PLUMBING+SERVICES+LLC/data=!4m7!3m6!1s0x86685ff955f0f5b5:0x3091b67e87c8d74b!8m2!3d27.784126!4d-97.402323!16s%2Fg%2F11gzn0v03s!19sChIJtfXwVflfaIYRS9fIh362kTA,NU DRAIN PLUMBING SERVICES LLC,1.0,1,Plumber,"805 S Staples St #E, Corpus Christi, TX 78404, United States","QHMX+M3 Central City, Corpus Christi, TX, USA",,+1 361-884-4800,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Rhtx_0kwpPo6lKqGppBgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.55772&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:22.581Z,,,,
https://www.google.com/maps/place/Shoreline+Plumbing+Co/data=!4m7!3m6!1s0x86688aa8b540c57f:0xb882c095196f5219!8m2!3d27.7181554!4d-97.4483153!16s%2Fg%2F1vgqdjbp!19sChIJf8VAtaiKaIYRGVJvGZXAgrg,Shoreline Plumbing Co,3.5,37,Plumber,"1954 Saratoga Blvd, Corpus Christi, TX 78417, United States","PH92+7M South Side, Corpus Christi, TX, USA",https://shorelineplbg.com/,+1 361-992-0700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMjBdbnWVyFC3jCRo6j9uDCF7Q8FuYqAAU8Bh8PcgBxYPKsr6wNFftuHmUZ4Va5a33Vf-eTeQ5KDGZEv-GR3WjPP4f-pmEF0nBSDv1WiuuYiZfq-y6Id_qFvfI-wauO4pgG2mj=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:27.634Z,,,,
https://www.google.com/maps/place/Hydrojet+24+Plumbing+%26+Drain+Service/data=!4m7!3m6!1s0x38b635e866204ed:0xa4600a2fb14c1ac2!8m2!3d27.6996686!4d-97.3581427!16s%2Fg%2F11vqn6n91h!19sChIJ7QRihl5jiwMRwhpMsS8KYKQ,Hydrojet 24 Plumbing & Drain Service,5.0,2,Plumber,,,https://www.hydrojet24.com/,+1 361-828-2673,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4A8wMHdodaQ8dnfvj4PnzjbRZ8fcvWqNb_yHV=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:32.588Z,,,,
https://www.google.com/maps/place/Sparkling+City+Plumbing/data=!4m7!3m6!1s0x86685fea1863be5b:0x15795460d57fc774!8m2!3d27.7098781!4d-97.382201!16s%2Fg%2F12m97vqvm!19sChIJW75jGOpfaIYRdMd_1WBUeRU,Sparkling City Plumbing,4.1,36,Plumber,"5006 Williams Dr, Corpus Christi, TX 78411, United States","PJ59+X4 South Side, Corpus Christi, TX, USA",,+1 361-854-2006,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eirNSckgS12qtANVfCR_6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.560522&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:37.470Z,,,,
"https://www.google.com/maps/place/Aanswer+Plumbing+%26+Home+Solutions/@27.7314817,-97.4524738,10z/data=!3m1!4b1!4m6!3m5!1s0x7bd1ddf9e0cda99:0xafb92373ab8ca9cf!8m2!3d27.7314816!4d-97.4524738!16s%2Fg%2F11syr9flfr",Aanswer Plumbing & Home Solutions,5.0,2,Plumber,,,,+1 361-413-2772,Closed ⋅ Opens 9 am Tue,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-11-11T03:13:44.327Z,,,,
