placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Thermo+Direct,+Inc./data=!4m7!3m6!1s0x89ac607d29a7273b:0x4342dc97cd7c35d0!8m2!3d35.7663522!4d-78.5517316!16s%2Fg%2F1vf9d739!19sChIJOyenKX1grIkR0DV8zZfcQkM","Thermo Direct, Inc.",4.8,2093,HVAC contractor,,"4901 Trademark Drive, Raleigh, NC 27610, United States","QC8X+G8 Raleigh, North Carolina, USA",http://www.thermodirectinc.com/?utm_source=organic&utm_medium=gbp&utm_campaign=raleigh_gbp,+1 984-313-9090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMsofXZPtywxlaz2WmumLR5kIoOH7xqrkp8dMEs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:19:31.600Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/ELECTRIC+ALL+PRO/data=!4m7!3m6!1s0x89ac5fb7050463c1:0xc8c5fd23a3828ea3!8m2!3d35.8641923!4d-78.5492111!16s%2Fg%2F11dy1h9r_r!19sChIJwWMEBbdfrIkRo46CoyP9xcg,ELECTRIC ALL PRO,5.0,156,Electrician,,"5404 Cumberland Plain Dr, Raleigh, NC 27616, United States","VF72+M8 Raleigh, North Carolina, USA",https://electricallpro.com/,+1 919-670-4005,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPuhfuYSxZpQ8HDW5qZ5M8cy5fKYr7HWHeIwaqp=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:19:36.528Z,,,
https://www.google.com/maps/place/Mister+Sparky+of+Raleigh+and+Wake+Forest/data=!4m7!3m6!1s0x89ac5f32a41b356d:0x94cf6770b0bb3773!8m2!3d35.7795121!4d-78.624717!16s%2Fg%2F11y3q9335f!19sChIJbTUbpDJfrIkRcze7sHBnz5Q,Mister Sparky of Raleigh and Wake Forest,5.0,174,Electrician,,"914 New Bern Ave, Raleigh, NC 27601, United States","Q9HG+R4 Raleigh, North Carolina, USA",https://www.mistersparky.com/raleigh-wakeforest/?utm_source=gbp&utm_medium=organic&utm_campaign=MS0316_-640142-,+1 919-301-0984,"Closed · Opens 8 am Sun

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOrX4oh2nld-dqVvsEa7lMt6UdDzyosutjq6mXB=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:19:41.607Z,,,
https://www.google.com/maps/place/Generator+Service+Pros+Inc./data=!4m7!3m6!1s0x89ac6910c55bceb7:0x32c78c50c0e4c678!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11k9rl6hg3!19sChIJt85bxRBprIkReMbkwFCMxzI,Generator Service Pros Inc.,4.8,50,Electrician,,,,http://generatorservicepros.net/,+1 919-820-5254,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP-uqA79pWbUovDfabJuWim8dNiFQBMRqGZIjgZ=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:19:46.776Z,,,
https://www.google.com/maps/place/Wiring+Solutions+Plus+LLC/data=!4m7!3m6!1s0x89ac59c891bfa5a5:0xb79c559927fc36e9!8m2!3d35.851407!4d-78.5907776!16s%2Fg%2F11ftttcvcn!19sChIJpaW_kchZrIkR6Tb8J5lVnLc,Wiring Solutions Plus LLC,4.9,77,Solar energy company,,"4724 Hargrove Rd Ste 192, Raleigh, NC 27616, United States","VC25+HM Raleigh, North Carolina, USA",https://wiringsolutionsplus.com/,+1 984-200-7489,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0LiNsM_3gy1iNgCUkm5-ywvaFmfDwIPl6L2K7=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:19:51.629Z,,,
https://www.google.com/maps/place/Pleasants+Electric/data=!4m7!3m6!1s0x68834227aa6f4aaf:0x5a704af3e2ad549!8m2!3d35.819109!4d-78.5886621!16s%2Fg%2F11vd0v5k9c!19sChIJr0pvqidCg2gRSdUqPq8EpwU,Pleasants Electric,5.0,25,Electrician,,"2940 Trawick Rd STE 5, Raleigh, NC 27604, United States","RC96+JG Raleigh, North Carolina, USA",https://pleasantselectric.com/,+1 919-618-0256,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNllro1wnIVVwHU-vbOOfs2xWmc75yFe-ouzVIL=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:19:56.377Z,,,
https://www.google.com/maps/place/Motors+%26+Controls+Inc/data=!4m7!3m6!1s0x89ac58d4288c97b9:0xef8fbfd0677069c2!8m2!3d35.8135321!4d-78.6152093!16s%2Fg%2F1x6q2mbn!19sChIJuZeMKNRYrIkRwmlwZ9C_j-8,Motors & Controls Inc,4.8,87,Electric motor store,,"1311 Hodges St, Raleigh, NC 27604, United States","R97M+CW Raleigh, North Carolina, USA",,+1 919-828-1142,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEnC3s5sIV_38uSkBAWdS83oIl0ITSSX5Vy6W4uvu7iK7oaJxuaz64K-0TolbfFRS8n-ijs1SIiSM9ZvSAMMYg234Aoei8WvgnGjXVS1qo49OzY2Eu5tsiNDGT3xWqkWz2rV9kNQ=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:01.466Z,,,
https://www.google.com/maps/place/A%26B+Mobile+Small+Engine+Repair+LLC/data=!4m7!3m6!1s0x89ac8b7db8c0bf53:0x80ae2e04a51e0dec!8m2!3d35.8046049!4d-78.6338362!16s%2Fg%2F11n098f8lp!19sChIJU7_AuH2LrIkR7A0epQQuroA,A&B Mobile Small Engine Repair LLC,4.9,72,Lawn mower repair service,,"1522 Gavin St, Raleigh, NC 27608, United States","R938+RF Raleigh, North Carolina, USA",http://www.abmowerrepair.com/,+1 919-949-7030,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPrxVC_GaE8o8NiN-QVKluvhtOHqMrOQ5oE0mP0=w426-h240-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:06.600Z,,,
https://www.google.com/maps/place/Wiretech+Company/data=!4m7!3m6!1s0x89ac5ea8fb424211:0xa28c04dc64f34407!8m2!3d35.8184118!4d-78.5885369!16s%2Fg%2F1vbnq8gq!19sChIJEUJC-6herIkRB0TzZNwEjKI,Wiretech Company,4.7,86,Electrician,,"3101 Stony Brk Dr Suite 148, Raleigh, NC 27604, United States","RC96+9H Raleigh, North Carolina, USA",https://wiretechcompany.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 919-899-4094,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRxF9k6HgJeMX23wR7uQjF7r2CCHzyIf6r-D0yo_mn0Fuka2ktRN12nt9_DejT65GtO74pWZob4ijND1m2G5S2ttURz_7m_iQ_1iftXDIrMtrJ5NOFE6Qb4XRYkeRKrGF8BVps=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:11.749Z,,,
"https://www.google.com/maps/place/National+Power,+LLC/data=!4m7!3m6!1s0x89ac59a72c09c073:0x3abb84ad639aa44f!8m2!3d35.8940823!4d-78.5677763!16s%2Fg%2F1tlqqvxm!19sChIJc8AJLKdZrIkRT6SaY62Euzo","National Power, LLC",4.1,19,Electric generator shop,· Delivery,"4541 Preslyn Dr, Raleigh, NC 27616, United States","VCVJ+JV Raleigh, North Carolina, USA",http://www.natpow.com/,+1 800-790-1672,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOA_oVlunop02znly0bmfRA4l3GfSztP3JSUlsU=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:16.596Z,,,
https://www.google.com/maps/place/Morlando+Crane/data=!4m7!3m6!1s0x89ac8c7dd73a042b:0xe53c1f0d74a137e9!8m2!3d35.7906458!4d-78.5558392!16s%2Fg%2F1v4k7crl!19sChIJKwQ6132MrIkR6TehdA0fPOU,Morlando Crane,5.0,426,Crane service,,"700 Freedom Dr, Raleigh, NC 27610, United States","QCRV+7M Raleigh, North Carolina, USA",https://www.morlandocrane.com/,+1 919-773-0514,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNKtl4gkm0XWJrX16q9rFUw3Ui6xUeFPDxfYCWofViAuOnd-gERZTqkpZ-t6vYko3NFtpxMNysXupxB8GAiAMFkS7odIzyrj_tcp5F6U5hNnZALCkbrnejwEs38E8V7s447qyRAL7hcvoA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:21.649Z,,,
https://www.google.com/maps/place/Alternative+Power+Sales+%26+Rental/data=!4m7!3m6!1s0x89acf3ab5c85e051:0x1125f1054eee78f3!8m2!3d35.852507!4d-78.804351!16s%2Fg%2F1tczfs9x!19sChIJUeCFXKvzrIkR83juTgXxJRE,Alternative Power Sales & Rental,4.9,87,Electric generator shop,· In-store pick-up · Delivery,"1000 Northgate Ct, Morrisville, NC 27560, United States","V53W+27 Morrisville, North Carolina, USA",http://www.alternativepower.com/,+1 919-467-8001,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6JmdDklQHg0ApEGko8aqxYMk0vdxbc1M3Gw7T=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:27.091Z,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x89ac5c08cd1ff5df:0xdf93874eb8b93e17!8m2!3d35.7966949!4d-78.5523513!16s%2Fg%2F1v6qjh5x!19sChIJ3_UfzQhcrIkRFz65uE6Hk98,Northern Tool + Equipment,4.3,460,Tool store,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,"4927 New Bern Ave, Raleigh, NC 27610, United States","QCWX+M3 Raleigh, North Carolina, USA",https://www.northerntool.com/store/eastraleighnc-store-raleigh-nc,+1 919-861-6690,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyg8HLMpfYcrq3tNv_HfXiaRq4bj5xC66ik7BIYwo4RlRK_-p_nbgqH65KH1waBe6HtVRUfX-lH0k9awLxO2459j1KZOBTypRYCqTDwmLgfBqL3cS16K9c_Tuzu8m0SH8K5xti1A=w408-h306-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:32.251Z,,,
https://www.google.com/maps/place/Express+Generators/data=!4m7!3m6!1s0x89ac5a57874baaab:0x3e896f0534c69b4e!8m2!3d35.8528104!4d-78.523146!16s%2Fg%2F11n0fzp_yt!19sChIJq6pLh1darIkRTpvGNAVviT4,Express Generators,,,Contractor,,"4809 Landover Arbor Pl, Raleigh, NC 27616, United States","VF3G+4P Raleigh, North Carolina, USA",https://expressgenerators.net/contact-us/,+1 919-689-1300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GIjQQxMea8Uk3lxoyItWtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.72742&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:35.284Z,,,
"https://www.google.com/maps/place/Tidal+Electrical+Services,+Inc./data=!4m7!3m6!1s0x89acf722491bc38b:0x7416346641941076!8m2!3d35.8683941!4d-78.7269698!16s%2Fg%2F1thsb6t3!19sChIJi8MbSSL3rIkRdhCUQWY0FnQ","Tidal Electrical Services, Inc.",4.6,234,Electrician,,"6613 Fleetwood Dr #100, Raleigh, NC 27612, United States","V79F+96 Raleigh, North Carolina, USA",https://www.tidalelectricalservices.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 844-277-3599,,https://lh3.googleusercontent.com/p/AF1QipNJDvEc7ULkzN-wG5GkhRqpsnONCV19Td9o5upv=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:40.318Z,,,
https://www.google.com/maps/place/Blaze+Heating+Cooling+Electrical+Plumbing/data=!4m7!3m6!1s0x89ac479ca2b58061:0x4f584b17e08e5ea2!8m2!3d35.7925366!4d-78.7025843!16s%2Fg%2F1tdjr_v4!19sChIJYYC1opxHrIkRol6O4BdLWE8,Blaze Heating Cooling Electrical Plumbing,4.8,2775,HVAC contractor,,"540 Pylon Dr, Raleigh, NC 27606, United States","Q7VW+2X Raleigh, North Carolina, USA",https://blazeair.com/triangle/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*51*blaze-heating-zebulon,+1 919-355-4099,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMIwDUHfvtbhkS8_fU2dD3hywQvIm48eSQdrX2S=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:45.746Z,Identifies as women-owned,,
https://www.google.com/maps/place/Mr.+Electric+of+Wake+Forest/data=!4m7!3m6!1s0x89ac59dde5f16e07:0x4a85b73b02a80f0e!8m2!3d35.8533561!4d-78.5930018!16s%2Fg%2F125_zj7lf!19sChIJB27x5d1ZrIkRDg-oAju3hUo,Mr. Electric of Wake Forest,4.9,146,Electrician,,"4809 Hargrove Rd Ste 101, Raleigh, NC 27616, United States","VC34+8Q Raleigh, North Carolina, USA",https://mrelectric.com/wake-forest/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 919-578-4298,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMfkdE_Btkpha_6cbUSyeiu8nlZxuk-1H8Z3Qqu=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-10T23:20:51.375Z,,,
