placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Langenwalter+Carpet+Cleaning+%26+Water+Restoration/data=!4m7!3m6!1s0x87cd57cc4f42cf5d:0x3d8c9ecbcb2063be!8m2!3d34.7520156!4d-92.129428!16s%2Fg%2F11f64djgf2!19sChIJXc9CT8xXzYcRvmMgy8uejD0,Langenwalter Carpet Cleaning & Water Restoration,5.0,5,Water damage restoration service,,,http://www.langenwalterar.com/,+1 501-223-9466,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwlAJ3g49An9EE1Y21Okcva6gNjRGZeHfXOGFBvnxbYpYVgv8g0ZnyPHwoTDB7QcKldU8IpDFpk7DhW5DV79NSgpyU-1rF_HfPiTihWAhIyxs-wn0jcs-SbTLUeq6fvvordddxzQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2026-03-23T03:33:40.606Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-03-23T03:33:49.207Z,,,No new results found
https://www.google.com/maps/place/ServiceMaster+by+Advanced/data=!4m7!3m6!1s0x87d2a83dc9f69deb:0x3e5063bfa591b423!8m2!3d34.6361489!4d-92.4469604!16s%2Fg%2F11gf2n4c3b!19sChIJ6532yT2o0ocRI7SRpb9jUD4,ServiceMaster by Advanced,4.4,61,Building restoration service,"147 Cornerstone, Alexander, AR 72002, United States","JHP3+F6 Alexander, Arkansas, USA",https://www.servicemasterrestore.com/servicemaster-restoration-by-advanced-alexander/,+1 501-290-4047,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlwjzuEpCvLJ3sua0_sBR6fMcE6o5cKm21i9Fk8ThX8KbZowVLIgSUcyKK31c84hOm9j_DQyTaDPrJQeHg13YXcGB5d2-2Q_YjG-kXaIc38I9YvCrmKE7Ey3HgZ2I3PlfEuPI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:08.824Z,,,
https://www.google.com/maps/place/Excel+Roofing+and+Restoration+Corp./data=!4m7!3m6!1s0x291c506a07a713af:0x7cb2e55ed6a1014!8m2!3d34.62023!4d-92.49387!16s%2Fg%2F11rhf7r06w!19sChIJrxOnB2pQHCkRFBBq7VUuywc,Excel Roofing and Restoration Corp.,5.0,113,Roofing contractor,"23249 I-30 Frontage Rd suite 8, Bryant, AR 72022, United States","JGC4+3F Bryant, Arkansas, USA",https://myexcelroof.com/,+1 501-617-2209,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_YIn8IcQZrelNMJE2LBVcQnPF_cEqzTRo7DVU8_1A2vDYmHmIMMOrK-wmvBmwyyvNZYOO8gyFRtO4I6g8ghotboEDce6Ce3y5RTgjMI1vVrQVhPogo8oD3lzryR9EPwQZHU2UqUycLy-z=w427-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:13.634Z,,,
"https://www.google.com/maps/place/Tri-State+Water,+Power,+and+Air/data=!4m7!3m6!1s0x87d2a6c5e5304089:0x17166622c87ae8d7!8m2!3d34.6326378!4d-92.4602986!16s%2Fg%2F11g9qm_vkw!19sChIJiUAw5cWm0ocR1-h6yCJmFhc","Tri-State Water, Power, and Air",4.9,779,Electric generator shop,"3009 Corporate Center Dr, Bryant, AR 72022, United States","JGMQ+3V Bryant, Arkansas, USA",http://www.tristatewhywait.com/,+1 877-301-7693,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBCHJmEIxSYkWSwOFdyhx3nutkPukN0JVZ3orVtxCyy9Zg9kCQpopgFo2ZwmJTqmAY4ulk1nUlZbBLkwzZf_mWnev4uK9VHatvY1_bE6JCJItsyrR_vvSzYe5CLg3RzqJELI6cmw3UveA=w408-h291-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:18.437Z,,· In-store pick-up,
https://www.google.com/maps/place/Service+Restoration/data=!4m7!3m6!1s0x87d2a50f5430740b:0xe33acac8a465349c!8m2!3d34.6754393!4d-92.3686471!16s%2Fg%2F11v0zyz13c!19sChIJC3QwVA-l0ocRnDRlpMjKOuM,Service Restoration,5.0,95,Water damage restoration service,"9524 I-30, Little Rock, AR 72209, United States","MJGJ+5G Little Rock, Arkansas, USA",https://servicerestoration.com/,+1 501-381-5440,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7bPNQRjUKz9Lk7PRHmNNXCwGTMD_j6VPqeiINDcT1dU4sCowX7vP2IjSjOWbWtNqzNz2EMbMJhjE0JZyDHbE7UngIEizx9cJFHra7rqz5ZPKvhajO2X23qW1OyEsKjFOEks4Gn3AHZto=w437-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:23.208Z,,,
https://www.google.com/maps/place/4+Star+General+Contracting+Inc./data=!4m7!3m6!1s0x87cd572ebd653f31:0xb37672e8bf762553!8m2!3d34.6325232!4d-92.460627!16s%2Fg%2F11l294nzmz!19sChIJMT9lvS5XzYcRUyV2v-hydrM,4 Star General Contracting Inc.,5.0,7,Roofing contractor,"3007 Corporate Center Dr, Bryant, AR 72022, United States","JGMQ+2P Bryant, Arkansas, USA",https://gtsconsulting.net/,+1 501-794-3500,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_GsNRssvuP8d39QPj3adpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.06032&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:28.085Z,,,
https://www.google.com/maps/place/Szabad+Brothers+Seamless+Gutters/data=!4m7!3m6!1s0x87cd57a9660d655f:0x1aac7da1917d4e68!8m2!3d34.6257948!4d-92.4946444!16s%2Fg%2F11d_yt64jp!19sChIJX2UNZqlXzYcRaE59kaF9rBo,Szabad Brothers Seamless Gutters,4.8,198,Gutter cleaning service,"205 Progress Wy, Bryant, AR 72022, United States","JGG4+84 Bryant, Arkansas, USA",http://szabadbrothers.com/,+1 501-509-0000,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopu-q5EtODXgeANEm4dlA3ETuDX5XRI-sCGOuAupq7CQ9Uz-aCUzKcx0r5oVkdqwT04kfD0xyaixl9uYaoqOEZ4UT3OYxpuXvBQZjX2SUdfnfKQlePhKRn_gpvn0dALIT7s6RO=w1027-h240-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:32.877Z,,,
https://www.google.com/maps/place/Mystical+Construction+Inc/data=!4m7!3m6!1s0x87d2a83c6006b085:0x1cb10a91ec1e57ac!8m2!3d34.7018836!4d-92.718355!16s%2Fg%2F1tcwx7sw!19sChIJhbAGYDyo0ocRrFce7JEKsRw,Mystical Construction Inc,4.7,38,Roofing contractor,,,https://www.callmystical.com/,+1 501-330-8006,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernKJgYPrC_vLMrIpWcOrvW02fuv2PXq7-YE4pLKY6felBuF9Cy24LOWkJnQEOZBIvmbZJXacZU2HjR7-cIEr2fJ3LSsVwd_Y1GNQcshks6lwYnH2TNNTOlG_GCTtAN66d2gDi05cYAADA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:37.775Z,,,
https://www.google.com/maps/place/BELFOR+Property+Restoration+%28Little+Rock%29/data=!4m7!3m6!1s0x87d2a9bdc4d0fdad:0x21c94b18a2b94147!8m2!3d34.6301396!4d-92.4414999!16s%2Fg%2F11y3yf3v__!19sChIJrf3QxL2p0ocRR0G5ohhLySE,BELFOR Property Restoration (Little Rock),3.4,5,Fire damage restoration service,"15314 Alexander Rd, Alexander, AR 72002, United States","JHJ5+3C Alexander, Arkansas, USA",https://www.belfor.com/us/en/locations/,+1 501-455-2200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXk5_E8aiswjiFqqWmpCXuC2HySHiNOR9krRPwxSi9DsVf6vNX45zAwZ1mdtUt_acyZE5RZb9zeS4OL_EPOS1YpskLzxXIymu6GXIyngL1fX1qS--HmSG1Evil7n5epfv57ikItjpUdSmm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:42.678Z,,,
https://www.google.com/maps/place/1-800-BOARDUP+of+Central+Arkansas/data=!4m7!3m6!1s0x87d2a46ff0995ddd:0x60b8f449347f5324!8m2!3d34.6301307!4d-92.4414849!16s%2Fg%2F1pzs8473c!19sChIJ3V2Z8G-k0ocRJFN_NEn0uGA,1-800-BOARDUP of Central Arkansas,,,Building restoration service,"15314 Alexander Rd, Alexander, AR 72002, United States","JHJ5+3C Alexander, Arkansas, USA",https://1-800boardup.com/store/central-arkansas/,+1 800-262-7387,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQLxQcF69XCh1tXEV4VMduQH_qenEG6UWZT4zOv_bhEREQOoqTCpIsrsB3kI-4zveUnU3yxEO6OoyEGn3p5hf7Cwwg5xAXFsOYYp8uOWPdCgI17xl3bpS4sAeVwgzvNwMusU-5=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:47.373Z,,,
https://www.google.com/maps/place/Duty+Calls+Cleaning+Services/data=!4m7!3m6!1s0x87cd57ecae0f4423:0x4588ed54062ccca3!8m2!3d34.6119834!4d-92.4954133!16s%2Fg%2F11f3zq2jgx!19sChIJI0QPruxXzYcRo8wsBlTtiEU,Duty Calls Cleaning Services,4.9,82,Carpet cleaning service,"1814 N Reynolds Rd, Bryant, AR 72022, United States","JG63+QR Bryant, Arkansas, USA",http://www.dutycallscleaningservicesar.com/,+1 501-529-2011,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo217BQ-PSCTQZ8u3a2F0Qv4K_kppD51NMF0J2Pq9FvPqJ3LW42_LtUBglm5BcEWDIocLM-Jon43-iKRV-Z2PyeNbmwOkR9RmuDzWegDGPDl1tJjaCHq4oj48f6ZvrPGdejf7HAZMCdQvEh=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:52.289Z,,,
https://www.google.com/maps/place/Graves+Painting+%26+Drywall+Llc/data=!4m7!3m6!1s0x87cd57caba77d5d3:0xa3434eba72105586!8m2!3d34.609815!4d-92.461604!16s%2Fg%2F11pc1_hfc3!19sChIJ09V3uspXzYcRhlUQcrpOQ6M,Graves Painting & Drywall Llc,5.0,32,Painting,"16701 Tulip Cove, Alexander, AR 72002, United States","JG5Q+W9 Alexander, Arkansas, USA",,+1 501-860-5480,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMPb8khbetZaJYlH0n369vIJdc6lvLgco9UzIdYKGg-2i2LX98qX7AxZ0cfOOIqTfWenkCOZAVY-9nOZPU7DGFQPJ16tO9012scEoPtUC9IQTSi7-IIjKzkXekl9ExWeUjhuCZfwMhT27h=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:34:57.344Z,,,
"https://www.google.com/maps/place/ABS+Services,+Inc./data=!4m7!3m6!1s0x87d2bf34648d8da9:0x499438b924594d9e!8m2!3d34.8031697!4d-92.2138578!16s%2Fg%2F11pxm2hbmq!19sChIJqY2NZDS_0ocRnk1ZJLk4lEk","ABS Services, Inc.",4.9,28,Water damage restoration service,"5301 Warden Rd Suite I-1B, North Little Rock, AR 72116, United States","RQ3P+7F North Little Rock, Arkansas, USA",https://absrs.com/?utm_source=GBP&utm_medium=organic&utm_campaign=office,+1 501-367-7300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqolz9UKMlKgubx9CWTWbbUr9a6TysPxcBuSmMwM8Lj5it0Klc3RgIbUjZn5wj6wmyaejGkLkwUUTwVEEIFUkhxvlmzxGzejUsZWyk2v8rWlSQ8HCOxdO86SYZ8tyghvrjG-4U=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-03-23T03:35:02.130Z,,,
