placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/KD+Landscaping+and+Snow+Plowing/data=!4m7!3m6!1s0x89d36d3906cb2b15:0x59757d341f676331!8m2!3d42.944568!4d-78.826224!16s%2Fg%2F11bwhb7057!19sChIJFSvLBjlt04kRMWNnHzR9dVk,KD Landscaping and Snow Plowing,4.8,430,Landscaper,,,https://kdlandscapingandsnowplowingbuffalo.com/,+1 716-400-4369,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyVq4MgHL1VJDKyHcNt2SBjuZWylVZfK5jq_LXbzH2oBjriNCAWUbd6Du2duSv1Wwut9uy8XxEtdHdbWhr1py54z2y7rD2poNJ40kAuiWaJCGyjHBeZB7wCMnbnQ6IHaqgKtmyNsDMXjBy=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:16.465Z,,,
https://www.google.com/maps/place/Lud%27s+Landscaping+Inc/data=!4m7!3m6!1s0x89d31303f6596beb:0xb917e5fe526d5d20!8m2!3d42.9099673!4d-78.8892726!16s%2Fg%2F1vf9dbrk!19sChIJ62tZ9gMT04kRIF1tUv7lF7k,Lud's Landscaping Inc,4.3,46,Landscaper,"320 Rhode Island St #2234, Buffalo, NY 14213, United States","W456+X7 Buffalo, New York, USA",http://www.ludslandscaping.com/,+1 716-885-2285,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5TjcbiSET7ngry1qSA1pXBIvAL5b9W6cq15SrnK4Y4wdFuES9tKEPBjJYXGef5Nx3W9pHPU_fuhRyL0gOPAA9hwfhaypoxLs4dgYmSjh15bNEwEvOPZtG4CGZDBcc03jwGB69=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:21.321Z,,,
"https://www.google.com/maps/place/Reinhart+Enterprises+Landscaping+and+Lawn+Care,+LLC/data=!4m7!3m6!1s0x89d372e51b42f93b:0xe190d9e5df2c33a1!8m2!3d42.9612744!4d-78.802144!16s%2Fg%2F1s04j486_!19sChIJO_lCG-Vy04kRoTMs3-XZkOE","Reinhart Enterprises Landscaping and Lawn Care, LLC",3.8,76,Lawn care service,"92 Chassin Ave, Amherst, NY 14226, United States","X56X+G4 Eggertsville, New York, USA",http://www.reinhartlandscaping.com/,+1 716-207-2352,"Open · Closes 4 pm

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEOUx5tLdStgx7YNYZsMazrKkgq1OZpxVlArKUHkzzselTk127W0ylU2bTUhWJpcBEZUz7chw011_dUWXG1iEGPfdaDEscW27KxTsg6JxQZH72RhbbZWXEPXEOaw4kHOsscjVW1Q=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:26.112Z,,,
https://www.google.com/maps/place/JD+Landscaping+%26+Snowplowing/data=!4m7!3m6!1s0x45541e16609299d1:0x75be941acdc08611!8m2!3d42.7502535!4d-79.0893384!16s%2Fg%2F11md50hrsk!19sChIJ0ZmSYBYeVEUREYbAzRqUvnU,JD Landscaping & Snowplowing,5.0,40,Landscaper,,,https://jdlandscapingny.com/,+1 716-906-6463,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZ6vZhn-9Klz09jk_CGXdbkmvB7Lq8AKdZfAsWHuNFrxpRa6DGpVn2VH2q6HtQqF_fYLTQWDlJO3BozLBs0XVcppE16jbnT6Kn7S2ZSPhIBy2BX2IZcqJb95iY8nTGzgMc54EdkQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:30.901Z,,,
https://www.google.com/maps/place/Fresh+Cut+Lawn+%26+Landscape/data=!4m7!3m6!1s0x40166b04be6717c1:0x1c15b616e639188d!8m2!3d42.9654562!4d-78.8747988!16s%2Fg%2F11vs3sgg_k!19sChIJwRdnvgRrFkARjRg55ha2FRw,Fresh Cut Lawn & Landscape,4.6,22,Landscaper,"115 Wabash Ave, Kenmore, NY 14217, United States","X48G+53 Kenmore, New York, USA",https://www.freshcutwny.com/,+1 716-799-5375,"Open · Closes 5 pm

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgezstR2AsYrk0VDt-Hg6M7q_XgTLhR7YLl0YTjlgnuwXdm9-ZVl5c8eIJmRZjTeD0Gsl8-bwjgiVbjTKZJwDTTtfpTb0jttgpQDZkKoEsYBnjaOv22xVJKRP3JDN69QmjfiR5=w457-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:35.867Z,,,
https://www.google.com/maps/place/Samis+landscaping+LLC/data=!4m7!3m6!1s0x21fc200fa32ff655:0x83424c719e9d90d7!8m2!3d42.9177784!4d-78.7553929!16s%2Fg%2F11vz30gq87!19sChIJVfYvow8g_CER15CdnnFMQoM,Samis landscaping LLC,5.0,70,Landscaper,,,http://samislandscapingllc.com/,+1 716-463-1071,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrOAWQPvYAhiW2rued2U0R_-Li_5WnYxgNevMfdQolhqaIhpzXWrtx2OFxaDWGUmPkK0ZUaaZaeTAaSeOTGN6Vlc3FdIr3ermgr72Gga1wTAfgPltswUFZyou8V9WdNROv60xSlsE9BM0O=w426-h240-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,12 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:40.504Z,,,
https://www.google.com/maps/place/Green%27s+Landscaping+%26+Services+LLC/data=!4m7!3m6!1s0x89d313c53db1ce01:0xbbc63296e64841c3!8m2!3d42.9104881!4d-78.886248!16s%2Fg%2F11m59sdf7t!19sChIJAc6xPcUT04kRw0FI5pYyxrs,Green's Landscaping & Services LLC,4.6,45,Lawn care service,"43 Bremen St, Buffalo, NY 14213, United States","W467+5G Buffalo, New York, USA",https://www.greens-landscaping-services.com/,+1 716-816-8725,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4Mod76ibMsPqhBI5gVHsWAkBYWp_C9CNeKm8voZInN5A1A1znCp-THeLvlPZ0KskPhpQsFD5aU_UyDdJRZlOhqqYx_DoDaSISQ_ydtJhV0NcV0OddC7YlH7MfR1mckdnH5YLC5VUhdatD=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:45.302Z,,,
https://www.google.com/maps/place/716+Lawn+Care/data=!4m7!3m6!1s0x89d36f994fdab8d3:0x8c9ff098dedb859a!8m2!3d42.9514165!4d-78.8950604!16s%2Fg%2F11mz7xdk00!19sChIJ07jaT5lv04kRmoXb3pjwn4w,716 Lawn Care,5.0,12,Landscape designer,,,https://716lawncare.com/,+1 716-466-9969,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhKxpJEAdtRs5HMpzFG_ssJKnJXwbXAK9e4zR6EK5m-Xrggwa_c3g350-Ig_5i5sNG4ZAgUGZLyXtC-4AllXd8OvYhtPUSaxkxJtZJkbb5aXyp-8OhrLCgpcW3rMjy9d_z5MStNUogtUIz=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:50.024Z,,,
https://www.google.com/maps/place/Starlite+Snow+Removal+%26+Lawn+Care+LLC/data=!4m7!3m6!1s0x22b2a8f2940c3bed:0x66305cd93938cf32!8m2!3d42.9476829!4d-78.8783686!16s%2Fg%2F11t76jd_f5!19sChIJ7TsMlPKosiIRMs84OdlcMGY,Starlite Snow Removal & Lawn Care LLC,4.8,19,Landscaper,"WNY, Buffalo, NY 14216, United States","W4XC+3M Buffalo, New York, USA",,+1 716-348-8597,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKmqadWaoqWfZVBWYb1izU7FI25fMYJm3aAksMXvv3XdQpA-kXdeEv6_AqVQ07sXE0JZWBCNbas_Sb5OK18Xag12aKfc-w101ZlkPvjep0Q_JQ3OpG4AqdDZRM1OGS7MqYrEqO=w602-h240-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,9 am–3 pm,9 am–2:30 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:54.860Z,,,
https://www.google.com/maps/place/Buffalo+Landscaping+Service/data=!4m7!3m6!1s0x89d36d298ba5b929:0x8b059a311bb831e!8m2!3d42.9064155!4d-78.818409!16s%2Fg%2F11c1s3yybr!19sChIJKbmliylt04kRHoO7EaNZsAg,Buffalo Landscaping Service,4.0,4,Landscaper,,,http://www.buffalolandscapingservice.com/,+1 716-219-0940,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFolVIpWZcLrIJYmMKTZAWgiAZxXIJHkaIMATlp17qzXq3xfplXKDFsmgEcOpN1e9-1ZgHF6j--Xq9_ypmTVYfOphgpHFX2r4FHBJ-z6CQ1wiPaXSm0-OJmC_dVPkXTXR6t2V5_=w408-h273-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:50:59.669Z,,,
https://www.google.com/maps/place/10x+Landscaping+%26+Snow+Plowing+Service/data=!4m7!3m6!1s0x2d90b826beeece5:0x3c8c100355ac8e02!8m2!3d42.7919665!4d-78.7267344!16s%2Fg%2F11krhs_592!19sChIJ5ezua4IL2QIRAo6sVQMQjDw,10x Landscaping & Snow Plowing Service,5.0,41,Landscape designer,,,https://10xlandscaping.com/,+1 716-303-3595,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaJbwuA8a4Toa7T995H2TSsW9oIR27eKKno5MkdtgnCBrUIzg6RxjXddfLFbEyXAvNFjef4UQUGkQK2t46iEqwtLgLLjB5ymtCO0OO9dUNcs0Uns7QjxSsqb0UwAzN1e26VaPqII_WpRAP=w408-h308-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:51:04.407Z,,,
https://www.google.com/maps/place/ALs+Property+Services/data=!4m7!3m6!1s0x2885ef429409d267:0x31fab553fd68d32e!8m2!3d42.9177784!4d-78.7553929!16s%2Fg%2F11kb3n24pm!19sChIJZ9IJlELvhSgRLtNo_VO1-jE,ALs Property Services,5.0,37,Landscape designer,,,http://alspropertyservices716.com/,+1 716-444-2545,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlFbHufKqoRshFdGU9VXfJjRUE9VEO9HnU6uaiYXTqKiJllYv2ta3TVK0vY6wX3puyPuLyq3XYrbtJE4E493lHMIX9-AjO5cjOjxyVtJnsCoEVDaFNUu7garHrAfxOGW0K6ml91D-wevBs=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:51:09.004Z,,,
https://www.google.com/maps/place/O%27Donnell+Landscapes/data=!4m7!3m6!1s0x89d30982d086f863:0x6766f9275206ef03!8m2!3d42.8381075!4d-78.6995655!16s%2Fg%2F1hc7d2sdv!19sChIJY_iG0IIJ04kRA-8GUif5Zmc,O'Donnell Landscapes,4.8,105,Landscaper,"500 Bullis Rd, Buffalo, NY 14224, United States","R8Q2+65 Buffalo, New York, USA",http://odonnell-landscapes.com/,+1 716-675-6670,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPuHdPx6KQJJQCj91pRbYL--Cr5-OSHerymH2Mritw2dEjKijPqTz378Kgfwi7_LkbKhtJJmTyfMAv4eLbaRl2tyZ8UiEDUd13BTp9jB9_a4F_h4ySgmSkXaPU5cxn5QWb7r6Uyg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:51:13.882Z,,,
"https://www.google.com/maps/place/Grabber+%26+Sons+Landscaping+and+Nursery,+Inc./data=!4m7!3m6!1s0x89d30cd2d60e391f:0xb764e1a64eda187c!8m2!3d42.932047!4d-78.7845364!16s%2Fg%2F1trxfp6p!19sChIJHzkO1tIM04kRfBjaTqbhZLc","Grabber & Sons Landscaping and Nursery, Inc.",3.9,121,Landscape designer,"3242 Harlem Rd, Cheektowaga, NY 14225, United States","W6J8+R5 Cheektowaga, New York, USA",https://www.grabberlandscape.com/,+1 716-633-1920,"Open · Closes 5 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDA8pmHLqQC7vTCL7O0EqVbOXaRZB2eovD8qyyejMglR_yecxQ2iK7__m0Nj4ORIAP8298XmcCF4T3eVzpGRV0s3vjzhcMhixmXp0vEOtbps5yv8p-96cspesMQ9vetSDvrVxw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,9 am–3 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:51:18.759Z,,,
https://www.google.com/maps/place/Beautiful+River+Landscape+Design/data=!4m7!3m6!1s0x89d31317f908b6f9:0x2cc37d46606d42b7!8m2!3d42.9236494!4d-78.8951068!16s%2Fg%2F1v8gd05r!19sChIJ-bYI-RcT04kRt0JtYEZ9wyw,Beautiful River Landscape Design,4.0,5,Landscape designer,"244 Dewitt St, Buffalo, NY 14213, United States","W4F3+FX Buffalo, New York, USA",http://beautifulriverlandscape.com/,,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHioxu8iOcz8g-2XDjwTnbqUuxdVeWo8eIFbRfNpLKeGgYIoBUMH4j5h6_T01I-fEFJbY1D1x17Hvwm2Goj8Qx8i90vo-Bbx9yrGhlJXpaPkUN1KmTXC54h-MIfX9qiStUwtHx_DSz7Ky1j=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T18:51:23.679Z,,,
