placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Ed%E2%80%99s+Garage+Door+Repair/data=!4m7!3m6!1s0x812afa7067ecdf49:0x5a75900c1d9e6524!8m2!3d34.8888834!4d-92.5901141!16s%2Fg%2F11qh8y13gz!19sChIJSd_sZ3D6KoERJGWeHQyQdVo,Ed’s Garage Door Repair,5.0,115,Garage door supplier,,,,+1 501-297-0438,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpc-HB8vovUJ12WFjlhRwIRxpaewGytAVHZrrc=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:23:31.334Z,,,
https://www.google.com/maps/place/Action+Garage+Door+Services/data=!4m7!3m6!1s0x87d2b23562e8e909:0x101dd88f4f693f28!8m2!3d34.839044!4d-92.163071!16s%2Fg%2F1tp27th_!19sChIJCenoYjWy0ocRKD9pT4_YHRA,Action Garage Door Services,5.0,52,Garage door supplier,"10006 Warden Rd, Sherwood, AR 72120, United States","RRQP+JQ Sherwood, Arkansas, USA",https://www.actiongaragedoorar.com/,+1 501-888-3667,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPImadO_F3Q-L0Pe3iyKOs3Wuu3f7qFgD6cp5tZ=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:23:35.865Z,,,
https://www.google.com/maps/place/Affordable+Garage+Door+Service/data=!4m7!3m6!1s0x87d2ad6e6045c589:0x2b77bf2cb05af049!8m2!3d34.5547396!4d-92.3704646!16s%2Fg%2F11j0rf2x3n!19sChIJicVFYG6t0ocRSfBasCy_dys,Affordable Garage Door Service,4.8,32,Garage door supplier,"21400 Chicot Rd, Mabelvale, AR 72103, United States","HJ3H+VR Mabelvale, Little Rock, AR, USA",https://www.affordablegaragedoorservicepros.com/,+1 501-261-7765,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPqooBNJrSmc4btHq7N5pX6MEaOz59W6A1wIgK1=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:23:40.430Z,,,
"https://www.google.com/maps/place/A+Plus+Garage+Doors/@34.707724,-92.1732609,9z/data=!3m1!4b1!4m6!3m5!1s0x87d2a50b5214c137:0x22c1725129563fc2!8m2!3d34.707724!4d-92.173261!16s%2Fg%2F11bxb9x31j",A Plus Garage Doors,5.0,4,Door supplier,,,,+1 501-436-6960,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:23:46.911Z,,,
https://www.google.com/maps/place/Paramount+Garage+Doors/data=!4m7!3m6!1s0x4c5a4eddf6dba38d:0xcd8f875ea8c5cb44!8m2!3d34.856887!4d-92.231104!16s%2Fg%2F11tt90nrcz!19sChIJjaPb9t1OWkwRRMvFqF6Hj80,Paramount Garage Doors,5.0,153,Garage door supplier,"1501 Hidden Creek Dr, Sherwood, AR 72120, United States","VQ49+QH Sherwood, Arkansas, USA",http://paramountgaragedoorsllc.com/,+1 501-916-0402,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhc0Fgc9xdOnzXhSiv3PbFQSMw28bijJYvRBqf=w408-h306-k-no,true,7 am–12 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:23:51.817Z,,,
https://www.google.com/maps/place/Royal+Overhead+Door/data=!4m7!3m6!1s0x87d2a898f7f416bb:0xb5efcc360ae60c20!8m2!3d34.6524223!4d-92.4033925!16s%2Fg%2F1tflb5rm!19sChIJuxb095io0ocRIAzmCjbM77U,Royal Overhead Door,3.6,30,Garage door supplier,"10725 Otter Creek E Blvd, Mabelvale, AR 72103, United States","MH2W+XJ Mabelvale, Little Rock, AR, USA",http://www.royaldoors.com/,+1 501-455-3667,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNnDJvXeQEzrpgs6eqHU8Y6Tmv9EwPmNxDrnhyg=w408-h305-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:23:56.216Z,,,
https://www.google.com/maps/place/Windsor+Door/data=!4m7!3m6!1s0x87d2a53cc579f389:0x45193e310d4f1c64!8m2!3d34.6962729!4d-92.319556!16s%2Fg%2F1tgjltzn!19sChIJifN5xTyl0ocRZBxPDTE-GUU,Windsor Door,4.0,23,Garage door supplier,"5800 Scott Hamilton Dr, Little Rock, AR 72209, United States","MMWJ+G5 Little Rock, Arkansas, USA",http://www.windsordoor.com/,+1 501-562-1872,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoW3Kq8oc5O1KEt7e3GF0kR7xPAmVzbN6-4ZUEQRU4n8IYvfgT2tWnBsxH488hzGR_CvCDx6Y7PJTBzqo-_wu1CEKf1U_I18hmlG44kl9I8FxO99bZPyyCziZPKEtjCmvDKlbR=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:00.651Z,,,
https://www.google.com/maps/place/Arkansas+Automatic+Doors+and+Glass/data=!4m7!3m6!1s0x87d2ae372b087d67:0x871cf9cf0a223e17!8m2!3d34.8066915!4d-92.2879437!16s%2Fg%2F1wv_srns!19sChIJZ30IKzeu0ocRFz4iCs_5HIc,Arkansas Automatic Doors and Glass,5.0,5,Repair service,"308 Wilson St, North Little Rock, AR 72118, United States","RP46+MR North Little Rock, Arkansas, USA",https://arkansasautomaticdoorsandglass.jobbersites.com/,+1 501-888-1677,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vubfs8YxJe3S7R28NIU1vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.9169&pitch=0&thumbfov=100,true,10 am–2 pm,Closed,Closed,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:05.067Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/All+About+Garage+Doors/data=!4m7!3m6!1s0x87d2a35bbfb7ca1f:0x3154af76f4a09d43!8m2!3d34.764862!4d-92.2601403!16s%2Fg%2F11hy9p3pdt!19sChIJH8q3v1uj0ocRQ52g9HavVDE,All About Garage Doors,4.2,10,Garage door supplier,"1122 Pine St, North Little Rock, AR 72114, United States","QP7Q+WW North Little Rock, Arkansas, USA",https://doorlinkmfg.com/,+1 501-320-1160,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jjn2hB5rovId-ExxC2Ec1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.750465&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:09.577Z,,,
https://www.google.com/maps/place/The+Garage+Door+Guy+Corp/data=!4m7!3m6!1s0x87d2bf4318e6c305:0x23c4173cce4cc15b!8m2!3d34.7530885!4d-92.28028!16s%2Fg%2F11g1z8cl5c!19sChIJBcPmGEO_0ocRW8FMzjwXxCM,The Garage Door Guy Corp,5.0,84,Garage door supplier,,,http://www.thegaragedoorguycorp.com/sherwood/,+1 501-819-2026,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipN0YgYFZjN-puqxdi_YoTzM4XCvIMqkceR4b12I=w469-h240-k-no,true,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:14.187Z,,,
https://www.google.com/maps/place/Pro+Door+Systems+of+Arkansas/data=!4m7!3m6!1s0x87d2baca3a1bdd77:0xb2d4fffff7e350ad!8m2!3d34.6845626!4d-92.300354!16s%2Fg%2F11h3vc7sbb!19sChIJd90bOsq60ocRrVDj9___1LI,Pro Door Systems of Arkansas,4.7,3,Door supplier,"1900 W 65th St Suite 12, Little Rock, AR 72209, United States","MMMX+RV Little Rock, Arkansas, USA",http://prodoorsystems.com/,+1 501-534-9001,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCaLkJK4qZMhdT7uu6IufQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.41132&pitch=0&thumbfov=100,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:18.652Z,,,
https://www.google.com/maps/place/Open+Doors/data=!4m7!3m6!1s0x87d2b3fe0069f8b7:0xd093a0e34cd17351!8m2!3d34.5724139!4d-92.2933032!16s%2Fg%2F11vb682dvz!19sChIJt_hpAP6z0ocRUXPRTOOgk9A,Open Doors,5.0,4,Repair service,"1007 Oakbend Dr, Little Rock, AR 72206, United States","HPC4+XM Little Rock, Arkansas, USA",https://www.openardoors.com/,+1 501-773-7052,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwou8Z4SEWMA4OvP2xEgk_tbrc7ZCD3NePhM77tiXKMA42POJymUKLoB7SxeEcYqmkU3OWgJjK24oddP6OHVvX65KlzKo1GOSRoOsGaqMeJK3dY1vpGDBK_g0nZq_oxjZjfmqm-zg=w408-h905-k-no,false,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:23.252Z,,,
https://www.google.com/maps/place/Wayne+Dalton+Sales+Center+of+Little+Rock/data=!4m7!3m6!1s0x535dcfed0585351b:0x21d35fbf9a4212d5!8m2!3d34.6761304!4d-92.3200211!16s%2Fg%2F123333r2h!19sChIJGzWFBe3PXVMR1RJCmr9f0yE,Wayne Dalton Sales Center of Little Rock,4.3,6,Garage door supplier,"8100 Scott Hamilton Dr ste d, Little Rock, AR 72209, United States","MMGH+FX Little Rock, Arkansas, USA",https://www.wayne-dalton.com/,+1 501-223-6022,Closed ⋅ Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5WN-t8fGi8u8PTAztpXl2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.19385&pitch=0&thumbfov=100,true,6:30 am–3:30 pm,Closed,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:27.782Z,,,
https://www.google.com/maps/place/Arkansas+Door+Doctor+LLC/data=!4m7!3m6!1s0x87d2ae701aa3d181:0x259721e51f4c312a!8m2!3d34.585676!4d-92.3312585!16s%2Fg%2F1tjt2gmz!19sChIJgdGjGnCu0ocRKjFMH-UhlyU,Arkansas Door Doctor LLC,3.9,14,Contractor,"4224 Lorance Terrace, Little Rock, AR 72206, United States","HMP9+7F Little Rock, Arkansas, USA",,+1 501-607-1002,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaT3zF9g7aP5UIrRE9GXm_rbCa3P5XPVksDrxHNELzyhm9MKvlILGzMbOodgdFC6LEBKCqDrrejN54stZTqQ6TtFxzeWtRjRqWbh5YhNY29Y16NlUmR70HB70pmWbU5HSCHA0iXg=w408-h693-k-no,true,8 am–7 pm,8 am–7 pm,Closed,Open 24 hours,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:32.379Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Fuller+%26+Son+Hardware/data=!4m7!3m6!1s0x87d2a15500b99d4d:0xa5ea7362397d9e96!8m2!3d34.7530562!4d-92.3837849!16s%2Fg%2F1tcx_cbv!19sChIJTZ25AFWh0ocRlp59OWJz6qU,Fuller & Son Hardware,4.7,221,Hardware store,"9815 W Markham St, Little Rock, AR 72205, United States","QJ38+6F Little Rock, Arkansas, USA",https://fullerandson.com/,+1 501-227-4440,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcWq1M4t9YnhCY_oYzNUI6H32DJXbC6-SYOdffplEvw85FKg_hkx-Ba-YjguhhGA5Ri4iMeSyDNV5Y2v4qCsjHALbHtJakVicy5MN0BmUV2U7BLKeHKWyplWHVcJ78c6h51a3Sww=w408-h306-k-no,true,7:30 am–6 pm,8 am–5 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:36.746Z,,· In-store pick-up,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Little+Rock/data=!4m7!3m6!1s0x4a3010a935cd943:0xe29520864238df5c!8m2!3d34.860443!4d-92.1883896!16s%2Fg%2F11mdh6yw3f!19sChIJQ9lckwoBowQRXN84QoYgleI,ProLift Garage Doors of Little Rock,5.0,3,Garage door supplier,,,https://www.proliftdoors.com/little-rock/,+1 888-824-9947,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNvIR8z-uyEGVGLHQSg2_SUln8jLEev-QWd2d5X=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:41.091Z,,,
https://www.google.com/maps/place/Diamond+State+Overhead+Door+Inc./data=!4m7!3m6!1s0x87d28757f42bfcab:0xd55b1f29e12008c3!8m2!3d35.0880468!4d-92.3879128!16s%2Fg%2F11gw39q8gc!19sChIJq_wr9FeH0ocRwwgg4SkfW9U,Diamond State Overhead Door Inc.,5.0,330,Garage door supplier,"16 Hart Ln, Conway, AR 72032, United States","3JQ6+6R Conway, Arkansas, USA",https://www.501door.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 501-796-8310,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxsGQ5boEB7EgU197Hnh4rg1PjypYtVrn_OkEvLBHSkM6s17p5EOUz1Gi4tmUhPt7Yz8VYKcjlvxwuE9djq3DrMPQhKeHLJPbjLqWBtoJ0j925k91WQafOLsAtOf5EeNXn1JXU=w408-h544-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-07T23:24:46.275Z,,,
