placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Atlantis+Garage+Door+Repair+Experts/data=!4m7!3m6!1s0x89e39f80ec21238d:0x51c14afc7ccac00e!8m2!3d42.446668!4d-71.459575!16s%2Fg%2F11lm7nr16g!19sChIJjSMh7ICf44kRDsDKfPxKwVE,Atlantis Garage Door Repair Experts,5.0,13,Garage door supplier,,,,+1 978-581-1206,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMJq-xBVW-thP_DJR5jRkNgsEnAW9-GwqYoEayp=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-11-07T23:18:46.837Z,,,
https://www.google.com/maps/place/Rocket+Garage+Door+Repair/data=!4m7!3m6!1s0x89e399dde66e6d6f:0x7cb5ac6fe77cc94a!8m2!3d42.446668!4d-71.459575!16s%2Fg%2F11nzvqsmys!19sChIJb21u5t2Z44kRSsl852-stXw,Rocket Garage Door Repair,5.0,13,Garage door supplier,,,,+1 781-219-0754,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOxjFztCwyT56xm8qJ_JtVw4MUQUPGZXpOjeOAF=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-11-07T23:18:51.655Z,,,
https://www.google.com/maps/place/Tiger+Garage+Door+Repair+Services/data=!4m7!3m6!1s0x89e39f5f49fa04cd:0xd87a2362b33e7239!8m2!3d42.446668!4d-71.459575!16s%2Fg%2F11mb0h47r7!19sChIJzQT6SV-f44kROXI-s2Ijetg,Tiger Garage Door Repair Services,5.0,12,Garage door supplier,,,,+1 781-303-9636,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMdWfa8EqfXq92VhyS3oOCVzd4HQ4oszspMDIJn=w426-h240-k-no,true,6:30 am–11 pm,6:30 am–11 pm,6:30 am–11 pm,6:30 am–11 pm,6:30 am–11 pm,6:30 am–11 pm,6:30 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-11-07T23:18:56.623Z,,,
https://www.google.com/maps/place/Affordable+Garage+Door+Repair+Lexington/data=!4m7!3m6!1s0x88f44981e290c4b3:0xb82c8582d23c2047!8m2!3d42.4471018!4d-71.2270441!16s%2Fg%2F11lcc__vlf!19sChIJs8SQ4oFJ9IgRRyA80oKFLLg,Affordable Garage Door Repair Lexington,4.4,14,Garage door supplier,"1734 Massachusetts Ave, Lexington, MA 02420, United States","CQWF+R5 Lexington, Massachusetts, USA",https://affordablegaragedoorma.com/lexington/,+1 781-232-3431,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7C6eerqquvop7xGQZVDbdIRzZSYdQpwSvnpVFaFJgmZiU902_bPNWWupXy7DIvsXo5xgj_GhLPRjDJlia3CHEqWLNG3TFCL-YQSgLKFaLKCF-TIoWGOhAVv1KGNR435aHhxJH1F_DES4=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-11-07T23:19:01.674Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/CloudNine+Garage+Door+Repair+Specialists/data=!4m7!3m6!1s0x89e385ce26afe9df:0x3f5b282e71b8b59a!8m2!3d42.446668!4d-71.459575!16s%2Fg%2F11ns7shc31!19sChIJ3-mvJs6F44kRmrW4cS4oWz8,CloudNine Garage Door Repair Specialists,5.0,14,Garage door supplier,,,,+1 781-661-6498,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/p/AF1QipPnS1c_0IfRs7Cd0z_NCorfufsd0LYaFYzvLS9f=w408-h244-k-no,true,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-11-07T23:19:06.496Z,,,
https://www.google.com/maps/place/Premier+Overhead+Doors+LLC/data=!4m7!3m6!1s0x88425fd997ecf347:0xb09fa4cf49bdfde4!8m2!3d37.9115272!4d-84.5559121!16s%2Fg%2F11ftk7l853!19sChIJR_Psl9lfQogR5P29Sc-kn7A,Premier Overhead Doors LLC,5.0,231,Garage door supplier,"196 Louisa Dr, Nicholasville, KY 40356, United States","WC6V+JJ Nicholasville, Kentucky, USA",https://premieroverheaddoors.com/,+1 859-881-0102,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvKiwhPvC34lIcg4cn2Bt72VNyTe8LeFCvLpAa=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:21.565Z,,,
https://www.google.com/maps/place/Premier+Overhead+Doors/data=!4m7!3m6!1s0x88425fb6718f77c9:0xc34f26b6b1e261e9!8m2!3d37.8906207!4d-84.58331!16s%2Fg%2F11k5ltyr_0!19sChIJyXePcbZfQogR6WHisbYmT8M,Premier Overhead Doors,5.0,1,Door supplier,"221 Virginia Ln, Nicholasville, KY 40356, United States","VCR8+6M Nicholasville, Kentucky, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=stwnUZAKurt7la4wsKk_lA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.99652&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:26.396Z,,,
https://www.google.com/maps/place/Twins+Garage+Doors/data=!4m7!3m6!1s0x93fedcb27c98c31:0xa81af9f0a7911f20!8m2!3d38.1208988!4d-84.0304144!16s%2Fg%2F11pzk601cc!19sChIJMYzJJ8vtPwkRIB-Rp_D5Gqg,Twins Garage Doors,4.7,17,Garage door supplier,"3651 Aarons Run Rd, Mt Sterling, KY 40353, United States","4XC9+9R Mt Sterling, Kentucky, USA",https://twinsgaragedoors.com/ky/,+1 859-440-2227,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPiM1p2ZKDQKygb_Wq9FbmxLHSXNUfdtu-UIuM_=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:31.274Z,,,
https://www.google.com/maps/place/Window+World+of+Lexington/data=!4m7!3m6!1s0x88425f93d0800a13:0xdd05acfa26c46741!8m2!3d37.8679171!4d-84.5804492!16s%2Fg%2F1tdq1tnl!19sChIJEwqA0JNfQogRQWfEJvqsBd0,Window World of Lexington,4.7,219,Window installation service,"212 Southview Dr, Nicholasville, KY 40356, United States","VC99+5R Nicholasville, Kentucky, USA",https://www.windowworldlexington.com/,+1 859-887-9966,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMJahB58sgE4Ne7gv3YgGPrHiYDqbhlZeAUJjMu=w426-h240-k-no,true,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:36.173Z,,,
https://www.google.com/maps/place/Elite+Building+Products/data=!4m7!3m6!1s0x88425fb6a814185f:0x5d906204c2856d13!8m2!3d37.8906293!4d-84.5892526!16s%2Fg%2F1t_hznyv!19sChIJXxgUqLZfQogRE22FwgRikF0,Elite Building Products,4.9,70,Window installation service,"242 Wilson Dr, Nicholasville, KY 40356, United States","VCR6+77 Nicholasville, Kentucky, USA",https://elitekentucky.com/,+1 859-887-2440,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHYas6t471XDR1fXnsnilziCiWqJ8jLbo7fM0XU91HgNYeu3Ee_9z3sAVGqQpVUpvam6iyNrNhRarzkCKz-RIWfAhPE_wKzGcx8BiuKcU8wxxzGYvs8idQ52Glzljd1IRhYPBmnqtvKzdB=w408-h300-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:41.209Z,,,
https://www.google.com/maps/place/ASAP+Garage+Door+Repair/data=!4m7!3m6!1s0x4f36cbb97cc62731:0xb9713c0a4f054926!8m2!3d37.9772585!4d-84.418134!16s%2Fg%2F11yb03hnp5!19sChIJMSfGfLnLNk8RJkkFTwo8cbk,ASAP Garage Door Repair,,,Garage door supplier,,,https://asapgaragedoorrepairky.com/,+1 859-493-8877,,https://lh3.googleusercontent.com/p/AF1QipO8bskfU6437iQiVghBKaG4BROgxW5x_3GRaPdH=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:44.029Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/nicholasville+outdoor+world/data=!4m7!3m6!1s0x88425f657a2b7915:0xf9eac470f4f11db1!8m2!3d37.8762176!4d-84.5748903!16s%2Fg%2F11rxmdctwr!19sChIJFXkremVfQogRsR3x9HDE6vk,nicholasville outdoor world,5.0,2,Shed builder,"403 S Main St, Nicholasville, KY 40356, United States","VCGG+F2 Nicholasville, Kentucky, USA",,+1 859-519-6372,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipMeE0bgtAd0hUQGiNn9JcofrfR179mzN3PQw-bj=w408-h306-k-no,true,10 am–6 pm,10 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:48.822Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Stratton+Lumber+%26+Hardware+Co/data=!4m7!3m6!1s0x88425fbac8d10633:0xcebba21d66db924f!8m2!3d37.8845668!4d-84.5752243!16s%2Fg%2F1tcxqbyv!19sChIJMwbRyLpfQogRT5LbZh2iu84,Stratton Lumber & Hardware Co,4.9,41,Lumber store,"306 N 3rd St, Nicholasville, KY 40356, United States","VCMF+RW Nicholasville, Kentucky, USA",https://www.strattonlumber.com/,+1 859-885-9426,Closed ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipP1glxdlJmfN1-mOtKHrEkxQaVHPirZeFRS0Yu6=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:53.724Z,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Door+King+Overhead+Garage+Doors/data=!4m7!3m6!1s0x88430386b25a500b:0x3840a91bbc5cfa2c!8m2!3d37.7146576!4d-84.2744966!16s%2Fg%2F11lsgx_77m!19sChIJC1BasoYDQ4gRLPpcvBupQDg,Door King Overhead Garage Doors,5.0,253,Garage door supplier,"1040 Golden Leaf Blvd Suite 2, Richmond, KY 40475, United States","PP7G+V6 Richmond, Kentucky, USA",https://www.doorkingky.com/,+1 859-765-6123,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNZAuNDfLp5aKnxYLxG5R-IDCQi5mCL4twge4WF=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:19:58.719Z,,,
"https://www.google.com/maps/place/E-Z+Open+Garage+Door+Service,+Inc./data=!4m7!3m6!1s0x88429a70b9506e6f:0x2d30bc9aeb28257a!8m2!3d37.6398453!4d-84.7772316!16s%2Fg%2F11gc_9mw6r!19sChIJb25QuXCaQogReiUo65q8MC0","E-Z Open Garage Door Service, Inc.",5.0,159,Door supplier,"455B Bate St, Danville, KY 40422, United States","J6QF+W4 Danville, Kentucky, USA",https://www.ezopenky.com/,+1 859-239-9090,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPlMIorW8MyX4A84Y3DSgJtPmLmlMEWlhRDvs3b=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:20:03.471Z,,,
https://www.google.com/maps/place/Lindsey%27s+Garage+Doors/data=!4m7!3m6!1s0x88428b7818bf90eb:0x43fcfa5829097e37!8m2!3d37.852622!4d-84.4660094!16s%2Fg%2F11b6zs9xsv!19sChIJ65C_GHiLQogRN34JKVj6_EM,Lindsey's Garage Doors,4.6,10,Garage door supplier,,,https://www.lindseysgaragedoors.com/,+1 859-608-0510,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYRJKIUQKhlUhCnkzmovF8D5vuX6x5jSl-xtCXMEjAuXe23u2V2sEqUcGWTrE5fXkqWLTAuYHH2GT9n3a-R2yXME0XmlsehQIFm3hZ7fSP55wD5Lc_hPjm45qqFvKF_eIih8T1KA=w408-h307-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nicholasville+Lexington+KY/@37.8794475,-84.573442,14z",2025-11-07T23:20:08.527Z,,,
https://www.google.com/maps/place/Bicknell+Garage+Door+Co.+LLC./data=!4m7!3m6!1s0x884265f496fadcf9:0xb162ed906ec2e72e!8m2!3d38.0247389!4d-84.7118881!16s%2Fg%2F1wl4r8s5!19sChIJ-dz6lvRlQogRLufCbpDtYrE,Bicknell Garage Door Co. LLC.,4.5,21,Garage door supplier,"703 Dry Ridge Rd, Versailles, KY 40383, United States","27FQ+V6 Versailles, Kentucky, USA",http://www.bicknellgaragedoor.com/,+1 859-873-6811,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxG5DfAe9s9Kpl9y0SZPVSWZsF3nW9qsWTAiCuvO0o_jrBnmsi4VMKiLt94kevXrIw6heK0njrg0D9qUmQdhHcy15buUePenqd-ek01I0VHn9HG-GWYAS_Tc6_rBNFvy7DmM9s=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2025-11-07T23:20:23.773Z,,,
https://www.google.com/maps/place/Mr.+Handyman+of+Lexington/data=!4m7!3m6!1s0x88424598e32904eb:0xd6a04eebd4a2aaf0!8m2!3d38.014035!4d-84.5234065!16s%2Fg%2F11vsp8r390!19sChIJ6wQp45hFQogR8Kqi1OtOoNY,Mr. Handyman of Lexington,4.8,81,Handyman/Handywoman/Handyperson,"278 Southland Dr #130, Lexington, KY 40503, United States","2F7G+JJ Lexington, Kentucky, USA",http://www.mrhandyman.com/lexington/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 859-318-1006,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOpMPwbKzFMGW1g7fUzh3XciZ1A0wL2ry_FZaHM=w409-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2025-11-07T23:20:29.116Z,,,
https://www.google.com/maps/place/Green+Gables+Windows+%26+Doors/data=!4m7!3m6!1s0x88424377865c7f8f:0xf7fede7f8a324255!8m2!3d37.928882!4d-84.1715089!16s%2Fg%2F11h2n9wtz6!19sChIJj39chndDQogRVUIyin_e_vc,Green Gables Windows & Doors,5.0,118,Window installation service,,,https://greengableslexington.com/,+1 859-618-4141,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMd3raWo0MyTL5341b7LdObm_X6ii52-kuqX-GW=w408-h326-k-no,true,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2025-11-07T23:20:34.006Z,,,
