placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Big+Easy+Management/data=!4m7!3m6!1s0x8620af67e9a6acf3:0x987fc24a3b78cc32!8m2!3d29.9783771!4d-90.0742338!16s%2Fg%2F11ng4z6gm1!19sChIJ86ym6WevIIYRMsx4O0rCf5g,Big Easy Management,5.0,70,Vacation home rental agency,"1575 N Dorgenois St, New Orleans, LA 70119, United States","XWHG+98 New Orleans, Louisiana, USA",https://bigeasymanagement.com/,+1 504-356-8333,,https://lh3.googleusercontent.com/p/AF1QipPXPWU-jngmadjMMml7r-RHtHRku4ULZy37bkNI=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:07.877Z,,,
https://www.google.com/maps/place/Innovated+Property+Management+LLC/data=!4m7!3m6!1s0x8620a77b3eb6b31f:0xfa0c46faf541cb53!8m2!3d29.9488781!4d-90.0699832!16s%2Fg%2F11f8fxlp2_!19sChIJH7O2PnunIIYRU8tB9fpGDPo,Innovated Property Management LLC,5.0,1,Property management company,"650 Poydras St Suite 1400, New Orleans, LA 70130, United States","WWXJ+H2 New Orleans, Louisiana, USA",,+1 800-934-4706,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lqvGfjcw8gLYeyu0P2pVjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.36046&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:13.005Z,,,
https://www.google.com/maps/place/MKC+Properties/data=!4m7!3m6!1s0x8620a5f1c66d4f29:0xc10cf3ce2cad3a1f!8m2!3d29.9636684!4d-90.0869741!16s%2Fg%2F11g8v53j96!19sChIJKU9txvGlIIYRHzqtLM7zDME,MKC Properties,4.0,96,Property management company,"2621 Cleveland Ave, New Orleans, LA 70119, United States","XW77+F6 New Orleans, Louisiana, USA",http://www.mkcnola.com/,+1 504-512-7438,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNVSXREI5khZfWhMz6_QnNBwsUtQq89w967Hh6V=w408-h457-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:18.291Z,,,
https://www.google.com/maps/place/Rizzuto+Management+Group+Inc/data=!4m7!3m6!1s0x8620a60c69a15e1d:0x1f98782e8691356!8m2!3d29.954776!4d-90.068966!16s%2Fg%2F1tf75wgz!19sChIJHV6haQymIIYRVhNp6IKH-QE,Rizzuto Management Group Inc,5.0,1,Business management consultant,"200 Bourbon St, New Orleans, LA 70130, United States","XW3J+WC New Orleans, Louisiana, USA",http://rizzutomanagementgroup.com/,+1 504-581-6665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CjI89p5d1VnDTuWWn2XkTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.08607&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:21.489Z,,,
https://www.google.com/maps/place/Soniat+Realty+Inc/data=!4m7!3m6!1s0x8620a589db197161:0x625abb153f610116!8m2!3d29.9734784!4d-90.0995626!16s%2Fg%2F1tlc8f5h!19sChIJYXEZ24mlIIYRFgFhPxW7WmI,Soniat Realty Inc,3.9,146,Property management company,"3940 Canal St, New Orleans, LA 70119, United States","XWF2+95 New Orleans, Louisiana, USA",http://www.soniatrealty.com/,+1 504-488-8988,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpE8STYCem1fvZHjAJfmqq4ow2XfQDPT3yFHEA=w408-h250-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:26.409Z,,,
https://www.google.com/maps/place/HRI+Management/data=!4m7!3m6!1s0x8620a60b3bae456d:0x30d409eb83b15de1!8m2!3d29.9522966!4d-90.0719103!16s%2Fg%2F11cs33whyc!19sChIJbUWuOwumIIYR4V2xg-sJ1DA,HRI Management,5.0,3,Property management company,"812 Gravier St #200, New Orleans, LA 70112, United States","XW2H+W6 New Orleans, Louisiana, USA",http://www.hriproperties.com/,+1 504-493-6129,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aQykxrPnDhae8StYfTd2Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.558462&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:29.007Z,,,
"https://www.google.com/maps/place/Synergy+Facility+Group,+L.L.C./data=!4m7!3m6!1s0x8620a6723623dfd9:0xb8c6fc41a5aaead5!8m2!3d29.9483286!4d-90.0770492!16s%2Fg%2F1td48b5l!19sChIJ2d8jNnKmIIYR1eqqpUH8xrg","Synergy Facility Group, L.L.C.",3.7,3,Property management company,"701 Loyola Ave #56009, New Orleans, LA 70156, United States","WWXF+85 New Orleans, Louisiana, USA",https://www.synergyfacility.com/,+1 504-484-9825,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mgCDdhWStjXkZUkISHyUGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.67105&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:33.960Z,,,
https://www.google.com/maps/place/Rampart+Multifamily+Management/data=!4m7!3m6!1s0x8620af7686f69da1:0xf8ecc75004e3d457!8m2!3d29.99104!4d-90.1091219!16s%2Fg%2F1thxwl34!19sChIJoZ32hnavIIYRV9TjBFDH7Pg,Rampart Multifamily Management,2.7,25,Property management company,"5557 Canal Blvd, New Orleans, LA 70124, United States","XVRR+C9 New Orleans, Louisiana, USA",https://www.rampartmgt.com/,+1 504-483-7028,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNRo3ByaH-qs2Rxoos4PQBNvUHDKC84jsJS-Ugs=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:39.518Z,,,
https://www.google.com/maps/place/Nationwide+Real+Estate+Corporation/data=!4m7!3m6!1s0x8620a599d1fac9cb:0x89ae8a9b15ad23a9!8m2!3d29.9541816!4d-90.1032902!16s%2Fg%2F11cs4fg4__!19sChIJy8n60ZmlIIYRqSOtFZuKrok,Nationwide Real Estate Corporation,3.4,8,Property management company,"1515 S Salcedo St #102, New Orleans, LA 70125, United States","XV3W+MM New Orleans, Louisiana, USA",http://www.nationwiderealestatecorp.com/,+1 504-287-3832,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mJyeXED7xEM5C7sNqSQgyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.96893&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:44.774Z,,,
https://www.google.com/maps/place/Vello+Property+Management/data=!4m7!3m6!1s0xacecd3a5c9614fc3:0x6f605c7829610bd6!8m2!3d29.9720972!4d-90.0914847!16s%2Fg%2F11sz2yfl7k!19sChIJw09hyaXT7KwR1gthKXhcYG8,Vello Property Management,5.0,23,Property management company,"332 N Norman C Francis Parkway, New Orleans, LA 70119, United States","XWC5+RC New Orleans, Louisiana, USA",http://www.stayvello.com/?utm_source=google&utm_medium=gbp&utm_campaign=referral,+1 504-512-8651,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1r_14azImIERqCTKdkEuRLRqgMzhTJtFwNTNE=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:50.427Z,,,
https://www.google.com/maps/place/Upper+Management+Realty/data=!4m7!3m6!1s0x8620a4f8ba25dcb7:0xe208c34518059848!8m2!3d29.9210234!4d-90.1127518!16s%2Fg%2F11c480pg0z!19sChIJt9wluvikIIYRSJgFGEXDCOI,Upper Management Realty,4.6,266,Property management company,"924 Valmont St Suite 202, New Orleans, LA 70115, United States","WVCP+CV New Orleans, Louisiana, USA",http://upperllc.com/,+1 504-895-1241,"Open ⋅ Closes 4:30 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJeJCmCXt8RyTNpbNkE2TY_Zdoo6VU5gOAoTRN=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:13:56.651Z,,,
https://www.google.com/maps/place/Wurth+Property+Management/data=!4m7!3m6!1s0x8072e0fae936a40b:0x7bc6ef5680d49953!8m2!3d29.9429328!4d-90.1310538!16s%2Fg%2F11vlhpr4pn!19sChIJC6Q26frgcoARU5nUgFbvxns,Wurth Property Management,4.9,81,Property management company,"7840 Maple St, New Orleans, LA 70118, United States","WVV9+5H New Orleans, Louisiana, USA",https://wurthpm.com/new-orleans-property-management/,+1 504-866-7000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPnRFWzD11Q6qro_hYzvq8ydSUfrYnkKtm_bMZs=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:01.678Z,,,
https://www.google.com/maps/place/Kickback+Properties/data=!4m7!3m6!1s0xa09678092bbf44bb:0xeeddea604f79908c!8m2!3d29.9793409!4d-90.0964627!16s%2Fg%2F11k4_1x7zc!19sChIJu0S_Kwl4lqARjJB5T2Dq3e4,Kickback Properties,4.2,18,Property management company,"4119 St Peter St, New Orleans, LA 70119, United States","XWH3+PC New Orleans, Louisiana, USA",https://kickback-properties.com/,+1 504-232-4999,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PGIWsVx14mSMhCyfBpaGug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.63608&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,9 am–3 pm,9 am–3 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:07.168Z,,,
https://www.google.com/maps/place/LiivUP+NOLA/data=!4m7!3m6!1s0xd07be516e883137:0x537d1787435527c6!8m2!3d29.9417507!4d-90.0695959!16s%2Fg%2F11nxn__lrq!19sChIJNzGIblG-Bw0RxidVQ4cXfVM,LiivUP NOLA,5.0,8,Property management company,"1039 Constance St, New Orleans, LA 70130, United States","WWRJ+P5 New Orleans, Louisiana, USA",http://liivup.com/,+1 504-872-3101,"Open 24 hours

Confirmed by phone call 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPuQOXSaiHaTmHu4f9h4ig58gE1-ydizY5J2OJc=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:12.901Z,,,
https://www.google.com/maps/place/City+of+New+Orleans+Department+of+Property+Management/data=!4m7!3m6!1s0x8620a5e05d0efb27:0x953a995146b01f13!8m2!3d29.9520391!4d-90.0771376!16s%2Fg%2F1tgb7qbg!19sChIJJ_sOXeClIIYREx-wRlGZOpU,City of New Orleans Department of Property Management,5.0,1,City government office,"1300 Perdido St, New Orleans, LA 70112, United States","XW2F+R4 New Orleans, Louisiana, USA",http://www.nola.gov/property-management/,+1 504-658-3600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dcyxLbZ6nHH3jBocdcPJWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.5763&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:16.558Z,,,
https://www.google.com/maps/place/Frenchmen+St+Townhome/data=!4m7!3m6!1s0x8620a9f786458b77:0xf9bfe135973815c8!8m2!3d29.9765117!4d-90.0586721!16s%2Fg%2F11w454rywd!19sChIJd4tFhvepIIYRyBU4lzXhv_k,Frenchmen St Townhome,,,Property management company,"1843 Frenchmen St, New Orleans, LA 70116, United States","XWGR+JG New Orleans, Louisiana, USA",,+1 504-914-4906,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMNCqIKbCZKicP9DBQeMd1awDtH-pwxOzVNVOqu=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:22.015Z,,,
https://www.google.com/maps/place/Satsuma+Property+Management/data=!4m7!3m6!1s0x8620a5d50be177b3:0xdd6f8a4eccf5f88b!8m2!3d29.9478241!4d-90.1301233!16s%2Fg%2F11r7nwpxpd!19sChIJs3fhC9WlIIYRi_j1zE6Kb90,Satsuma Property Management,4.7,81,Property management company,"8117 Oak St #201, New Orleans, LA 70118, United States","WVX9+4X New Orleans, Louisiana, USA",https://www.satsumamanagement.com/,+1 504-708-1470,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iCSRfC3nNqumY4h-YoWftg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.052864&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:26.720Z,,,
"https://www.google.com/maps/place/PMG+Leasing,+L.L.C./data=!4m7!3m6!1s0x8620a6764e399e09:0x75f29696b4653cfa!8m2!3d29.9427026!4d-90.0733279!16s%2Fg%2F1w6r8m_c!19sChIJCZ45TnamIIYR-jxltJaW8nU","PMG Leasing, L.L.C.",4.7,3,Property management company,"1055 St Charles Ave, New Orleans, LA 70130, United States","WWVG+3M New Orleans, Louisiana, USA",https://pmgleasing.com/,+1 504-586-1166,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrajkmvNWV1RKCRhZ8bHAqPTLGwXq6q6Y_qmOBAFxhcoUzvsGzIGDX6hb6gf1hHD_e0TunANYhGnZxxvRmM9EZ-81asVGU_wjwyD-7Ls6C1lAjzbT99mU8ixUqb-Jj6aXXivOM=w408-h306-k-no,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:31.300Z,,,
https://www.google.com/maps/place/Windfeel+Properties/data=!4m7!3m6!1s0x8620a676bc47495b:0x5bbbbb8391a99497!8m2!3d29.9442961!4d-90.0712998!16s%2Fg%2F1tfcz4_d!19sChIJW0lHvHamIIYRl5SpkYO7u1s,Windfeel Properties,3.7,16,Real estate agency,"603 St Joseph St, New Orleans, LA 70130, United States","WWVH+PF New Orleans, Louisiana, USA",http://www.windfeelproperties.com/,+1 504-821-2001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3wR0iJU6nO6I-Ocvy4z1BnYiAKVLVfbyDcJjR=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-25T18:14:35.836Z,,,
