placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Riverside+Pool+Specialties/data=!4m7!3m6!1s0x88f9cd90f8884edb:0x1fb8ecff229a420d!8m2!3d33.4734978!4d-82.0105148!16s%2Fg%2F11s5nw6kks!19sChIJ206I-JDN-YgRDUKaIv_suB8,Riverside Pool Specialties,,,Pool cleaning service,,"Augusta, GA 30904, United States","FXFQ+9Q Augusta, Georgia, USA",,+1 706-298-8896,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rE8mZHw0gqqRvJH0860lEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.29642&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:35:51.161Z,,
https://www.google.com/maps/place/Into+the+Blue+Pool+and+Spa/data=!4m7!3m6!1s0x88f9d53653f6f3af:0x67fd918b38b6efe7!8m2!3d33.5020807!4d-82.1440624!16s%2Fg%2F11h4cb0kfx!19sChIJr_P2UzbV-YgR5--2OIuR_Wc,Into the Blue Pool and Spa,4.1,72,Swimming pool contractor,,"126 Highview Dr, Martinez, GA 30907, United States","GV24+R9 Martinez, Georgia, USA",http://intothebluepoolanspa.com/,+1 706-699-6085,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMoiGtRvXg2YRKxrYtOtnirEAsLDfBiTth5HCcs=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:15 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:35:56.352Z,,
https://www.google.com/maps/place/Elite+Pool+Maintenance/data=!4m7!3m6!1s0x88f9d5dfc66f30fb:0xfff7f5bafd36c77d!8m2!3d33.4660607!4d-82.1907458!16s%2Fg%2F11b8_7vchf!19sChIJ-zBvxt_V-YgRfcc2_br19_8,Elite Pool Maintenance,4.2,58,Swimming pool repair service,,"752 Horizon S Pkwy, Grovetown, GA 30813, United States","FR85+CP Grovetown, Georgia, USA",http://elitepoolmaintenance.net/,+1 762-994-0092,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipP-vBX-pio3vlyOlloBUFa9uVElVcd6W22E33lQ=w408-h263-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:01.926Z,,
https://www.google.com/maps/place/Big+Wave+Pool+%26+Patio/data=!4m7!3m6!1s0x88f9d3b9f2b1a681:0x8156baac2bdb5c28!8m2!3d33.5521811!4d-82.1203853!16s%2Fg%2F11k7xv48wk!19sChIJgaax8rnT-YgRKFzbK6y6VoE,Big Wave Pool & Patio,4.9,56,Swimming pool contractor,,"5128 Pierce Ct, Evans, GA 30809, United States","HV2H+VR Evans, Georgia, USA",http://www.bigwavepoolandpatio.com/,+1 706-832-2013,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNxjnh6ywFWxSpCouehEfZ47IGXsrUxakB8DZo7=w418-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:07.045Z,,
https://www.google.com/maps/place/Georgia+Spa+Company/data=!4m7!3m6!1s0x88f9d3d03b0b82b7:0x7cb91d2e30649e0e!8m2!3d33.4749823!4d-82.0878803!16s%2Fg%2F11g2zjmzzy!19sChIJt4ILO9DT-YgRDp5kMC4duXw,Georgia Spa Company,4.9,407,Hot tub store,· In-store shopping · In-store pick-up,"1257 Augusta W Pkwy, Augusta, GA 30909, United States","FWF6+XR Augusta, Georgia, USA",http://www.georgiaspacompany.com/,+1 706-229-8827,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPly8eySZcNx_IVqTFwDITrH56-E2HuAYVcO2MR=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:17.153Z,,
https://www.google.com/maps/place/Sweetwater+Pool+Services/data=!4m7!3m6!1s0x88f835c26d570993:0x3b96f420ac8f1078!8m2!3d33.5543614!4d-81.9161585!16s%2Fg%2F11vt5218qm!19sChIJkwlXbcI1-IgReBCPrCD0ljs,Sweetwater Pool Services,5.0,48,Pool cleaning service,,"107 Windy Mill Dr, North Augusta, SC 29841, United States","H33M+PG North Augusta, South Carolina, USA",http://www.sweetpools.net/,+1 706-825-3116,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLuykO9FEBV0z1dKKzVrZCyg7nowKqqBT62Ky-J8xW1QhykMAKiUqw3V2waqewMJEeIgWybWDQ3isDtCAJlhUwMtlLvzYoc-tGGd0Et0fP2SjjSLc9pxofwDRvHDVEqp6Rr89A=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:22.226Z,,
https://www.google.com/maps/place/Pete+Alewine+Pool+%26+Spa/data=!4m7!3m6!1s0x88f9d4b4edae53e1:0xa340e64dbe9d7d51!8m2!3d33.5455544!4d-82.1458422!16s%2Fg%2F1tftxtgf!19sChIJ4VOu7bTU-YgRUX2dvk3mQKM,Pete Alewine Pool & Spa,4.4,225,Swimming pool contractor,,"4470 Washington Rd, Evans, GA 30809, United States","GVW3+6M Evans, Georgia, USA",http://www.petealewinepools.com/,+1 706-863-1207,"Open ⋅ Closes 6 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTl5qT8GFKYBaTMgN-YXpoO2IuqSZ_-p29Ga8_zaminmNZfR80c_ODxHyIyyotuyJGwZGX2qsC48b3kSZxZIu6seJ7wryRxR9kpnSTrMS1JtH7Vt1XqHbNZAJViCtFvxFPqKhYkA=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:27.282Z,,
https://www.google.com/maps/place/Poolwerx+Augusta/data=!4m7!3m6!1s0x22b2f8f6a6ba7195:0xd9cd85d4a775f777!8m2!3d33.5737048!4d-82.1916282!16s%2Fg%2F11kpw8k73n!19sChIJlXG6pvb4siIRd_d1p9SFzdk,Poolwerx Augusta,4.7,31,Pool cleaning service,,"3118 William Few Pkwy #3, Evans, GA 30809, United States","HRF5+F8 Evans, Georgia, USA",https://www.poolwerx.com/locations/georgia/poolwerx-augusta/,+1 706-957-3900,"Open ⋅ Closes 1 am

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOHwyygKgS4nZo6HG2ZO6C6kl1v00TKcYDnkfdP=w408-h306-k-no,true,10 am–1 am,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:32.330Z,,
https://www.google.com/maps/place/Dive+On+In+Pools/data=!4m7!3m6!1s0x88f9cfc1ff624647:0xf5ee66b56b2b682!8m2!3d33.3860494!4d-82.090917!16s%2Fg%2F11h60f5_h4!19sChIJR0Zi_8HP-YgRgrayVmvmXg8,Dive On In Pools,4.6,19,Pool cleaning service,,,,https://www.diveoninpools.com/,+1 706-877-7037,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9cnybE3qk6BXhmH0xpuuS425tFFKKjiNikQD_WjQIMm3XICEoN645wsU97sucCVXw7L2KQgWV7nWI6q0uEnzj5meJurnxedRo7ZeqFc7LKDV6lUehYEB3Bl04sLm0S9lJAztq=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:35.356Z,,
https://www.google.com/maps/place/Big+T+Pools/data=!4m7!3m6!1s0x88f9d37633a80d49:0x4f7eaf58091f57ae!8m2!3d33.4745485!4d-81.9246864!16s%2Fg%2F11c1v2yq_1!19sChIJSQ2oM3bT-YgRrlcfCVivfk8,Big T Pools,4.0,8,Swimming pool contractor,,,,http://www.bigtpools.com/,+1 706-250-0092,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPnp3-exfgT-5tP-1H29nk1oBf3mJ0t4iKOU9jO=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:40.239Z,,
https://www.google.com/maps/place/Clear+Choice+Pool+and+Spa/data=!4m7!3m6!1s0x8ec333a5d4697ce9:0x689b6c49170863fd!8m2!3d33.5373836!4d-82.1154197!16s%2Fg%2F11v5shg6b1!19sChIJ6Xxp1KUzw44R_WMIF0lsm2g,Clear Choice Pool and Spa,4.8,17,Swimming pool contractor,,"454 Columbia Industrial Blvd Suite 15, Evans, GA 30809, United States","GVPM+XR Evans, Georgia, USA",http://www.clearchoiceaugusta.com/,+1 706-699-9034,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_PL5WslJ4QpWoY741B_33SfaZ9MgiUvSdlM4k8rHRZg2iFQIASq6myST7VFvLouoVv68Bqx4XtZi8T6MBdxSOjhlffg1hvl46wXfK2Fzf0AxHyeSzk5ohvAaElA0E0fkTP_DWgA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:45.423Z,,
"https://www.google.com/maps/place/True+Blue+Pools,+LLC/data=!4m7!3m6!1s0x88f9d513da35ef37:0x33685a48c8d11177!8m2!3d33.5423203!4d-82.1347272!16s%2Fg%2F11nyw2h08r!19sChIJN-812hPV-YgRdxHRyEhaaDM","True Blue Pools, LLC",4.6,11,Swimming pool contractor,,"607 Ronald Reagan Dr #96, Evans, GA 30809, United States","GVR8+W4 Evans, Georgia, USA",https://www.facebook.com/truebluepoolsllc/,+1 706-832-6487,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNxntO18Y7hJvTu0ix7HpC4P1O65AQ9T9bIxhVK=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:50.378Z,,
https://www.google.com/maps/place/Cool+Breeze+Pools+LLC/data=!4m7!3m6!1s0x4887c1ea9542a8ad:0xf90f638a56ad8d86!8m2!3d32.633663!4d-82.9547736!16s%2Fg%2F11p5hyfddj!19sChIJrahClerBh0gRho2tVopjD_k,Cool Breeze Pools LLC,4.6,18,Swimming pool contractor,,,,http://coolbreezepoolsga.com/,+1 706-877-1714,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNzxpv_RPfLediXKJf2IfemuZBTW9U6V9qVpz4e=w440-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:36:55.291Z,,
https://www.google.com/maps/place/Madco+Pool+Solutions+LLC/data=!4m7!3m6!1s0x2ec2ae3ad82b7679:0xbafba59e4561638b!8m2!3d33.5181045!4d-82.1741014!16s%2Fg%2F11rkf_bfnr!19sChIJeXYr2Dquwi4Ri2NhRZ6l-7o,Madco Pool Solutions LLC,1.9,9,Swimming pool contractor,,,,https://swimmingpoolcontractorga.com/,+1 706-513-4584,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPPXieTNCxSh6arodVLSPtV5boahynn8lTQNqfj=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:37:00.177Z,,
https://www.google.com/maps/place/Pristine+Pool+Company/data=!4m7!3m6!1s0x88f9cd352ae2365d:0x59e65971fbbd3b37!8m2!3d33.4159771!4d-82.0124488!16s%2Fg%2F11j9cbyrbv!19sChIJXTbiKjXN-YgRNzu9-3FZ5lk,Pristine Pool Company,5.0,6,Swimming pool contractor,,,,,+1 803-844-8484,,,https://lh3.googleusercontent.com/p/AF1QipPRG9rvsrEqqJKRNCDedsXGhrdQGpMUxjYUQieN=w408-h243-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-10-27T18:37:02.940Z,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Columbus/data=!4m7!3m6!1s0x888ccc92470d34a3:0xf02288288556436a!8m2!3d32.50928!4d-84.9694501!16s%2Fg%2F1td0ns_k!19sChIJozQNR5LMjIgRakNWhSiIIvA,ASP - America's Swimming Pool Company of Columbus,4.7,105,Swimming pool contractor,,"4712 Hamilton Rd, Columbus, GA 31904, United States","G25J+P6 Columbus, Georgia, USA",https://www.asppoolco.com/columbus/,+1 706-703-4617,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMtN_wz5YKgvL3Io4ywTbA-0ayppEC77r_paX_F=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-10-27T18:37:19.123Z,,
"https://www.google.com/maps/place/Aquarius+Pools+Construction+Co.,+Inc./data=!4m7!3m6!1s0x888ccb436acbcc31:0x3ad7cd38bcceaaa5!8m2!3d32.5399511!4d-84.9570265!16s%2Fg%2F1tfkgbqr!19sChIJMczLakPLjIgRparOvDjN1zo","Aquarius Pools Construction Co., Inc.",4.4,154,Swimming pool contractor,,"2395 Whittlesey Rd, Columbus, GA 31909, United States","G2QV+X5 Columbus, Georgia, USA",http://www.aquariuspool.net/,+1 706-576-5071,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNRxEWqFxqTCVJ-PBOQm8gS-Ds3YUQqveD18gnw=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-10-27T18:37:24.227Z,,
"https://www.google.com/maps/place/Aquarius+Pools+Construction+Co.,+Inc.+and+Aquarius+Maintenance,+Inc./data=!4m7!3m6!1s0x888ccbd0cb197aaf:0x8a8369bee958f36f!8m2!3d32.5285769!4d-84.9581958!16s%2Fg%2F11fk3xtkcd!19sChIJr3oZy9DLjIgRb_NY6b5pg4o","Aquarius Pools Construction Co., Inc. and Aquarius Maintenance, Inc.",4.9,10,Swimming pool contractor,,"5880 Veterans Pkwy Suite A, Columbus, GA 31909, United States","G2HR+CP Columbus, Georgia, USA",http://www.aquariuspool.net/,+1 706-507-5934,,,https://lh3.googleusercontent.com/p/AF1QipOMAudgaBKIGTDOF3PT0MI8HvyagPTO_2cJxFCC=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-10-27T18:37:27.115Z,,
https://www.google.com/maps/place/Eiland+Pools+by+Exstream/data=!4m7!3m6!1s0x88f33415c1e6f77d:0xa36b28f8bb93b16a!8m2!3d32.5238471!4d-84.9161057!16s%2Fg%2F1thmlt_z!19sChIJfffmwRU084gRarGTu_goa6M,Eiland Pools by Exstream,3.9,37,Swimming pool contractor,,"4613 Warm Springs Rd, Columbus, GA 31909, United States","G3FM+GH Columbus, Georgia, USA",http://www.eilandpools.com/,+1 706-604-0158,Closes soon ⋅ 3:30 pm ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO-LtTW4AwcwQgYoGZLA_s7t1eyifCSvqVP9864=w427-h240-k-no,true,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-10-27T18:37:32.386Z,,
