placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Full+Landscaping+Services/data=!4m7!3m6!1s0x89b7f775ad516965:0x3cced1fc730a2a93!8m2!3d38.9528485!4d-76.5025924!16s%2Fg%2F11w34sl7sl!19sChIJZWlRrXX3t4kRkyoKc_zRzjw,Full Landscaping Services,5.0,7,Landscaper,"40 Amberstone Ct apt n, Annapolis, MD 21403, United States","XF3W+4X Annapolis, Maryland, USA",https://fulllandscapingservices.com/,+1 443-994-6637,Closes soon · 6 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkU-aq_Kkq69882xi_aKEVvP0-xeEGVPL4u8mTKqjimZ3-Qui2UUc9EJMhDvl7XOdDLrsFzvQe7IffBLPdDva5eLBtfw4FGp09gWqRa6KzhddmPWmC-Nd66Uq2icPOCJ6ktqKP5g=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:43:37.212Z,,
https://www.google.com/maps/place/Campion+Hruby+Landscape+Architects/data=!4m7!3m6!1s0x89b7f65a8cc36ebb:0x85ac99710c555be7!8m2!3d38.977683!4d-76.495237!16s%2Fg%2F1tk68l17!19sChIJu27DjFr2t4kR51tVDHGZrIU,Campion Hruby Landscape Architects,5.0,1,Landscape architect,"111 Cathedral St #100, Annapolis, MD 21401, United States","XGH3+3W Annapolis, Maryland, USA",http://www.campionhruby.com/,+1 410-280-8850,Closes soon · 6 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Srn3vJzdeYUuSN0-HH7KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.27753&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:43:41.559Z,,
https://www.google.com/maps/place/Ridge/data=!4m7!3m6!1s0x89b7f78cb35525af:0x8c7900c2673dcc60!8m2!3d39.0227818!4d-76.4657479!16s%2Fg%2F1vr1xjjt!19sChIJryVVs4z3t4kRYMw9Z8IAeYw,Ridge,4.8,26,Landscaper,"244 Old Mill Bottom Rd S, Annapolis, MD 21409, United States","2GFM+4P Annapolis, Maryland, USA",http://www.chooseridge.com/,+1 410-892-1864,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRo_ANlC1SqfO37plmXg8wxMFbbsmJgGuVCjfrqZqdf_-Isase6TK5l7L0sRzwCtH29UYM2L7psv0gYKh8SL8LYv0Pb-ugZjZJBOr-ahQtAEwT-6GzGGhPKfDUG3hVKVold0JaGWR-m8FW=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:43:45.770Z,,
https://www.google.com/maps/place/Byron+%26+Son+Landscaping+LLC/data=!4m7!3m6!1s0x6e5ad9366c3e530b:0xbd972ee2433645e9!8m2!3d38.9683575!4d-76.5148796!16s%2Fg%2F11sgyptz8k!19sChIJC1M-bDbZWm4R6UU2Q-Iul70,Byron & Son Landscaping LLC,5.0,11,Landscaper,"89 Heritage Ct, Annapolis, MD 21401, United States","XF9P+82 Annapolis, Maryland, USA",http://www.byronandsonlandscaping.com/,+1 443-822-4962,Closes soon · 6 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERhn9V1deMG6hpmxwif9SAHDt-spVVOR3jvI5ftKE-W83j9Q6jjNSO4S9yObPUDW-dni-SWR_uh6kwahiDXSXQPjHjvgYulsqQf2QRdpTmGr0rrgAgGzPiYJXJ_UHyPQMvDwiS=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:43:50.162Z,,
https://www.google.com/maps/place/Good+Earth+Gardeners/data=!4m7!3m6!1s0x89b7f650823e4cb1:0x2098b3520264fb93!8m2!3d38.97743!4d-76.4941762!16s%2Fg%2F12hmlz7_q!19sChIJsUw-glD2t4kRk_tkAlKzmCA,Good Earth Gardeners,4.6,14,Landscape architect,"69 Franklin St Suite 2, Annapolis, MD 21401, United States","XGG4+X8 Annapolis, Maryland, USA",http://www.goodearthgardeners.com/,+1 443-333-3131,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFY7aYOayrDotHL_YknR2RUxuNEuIuPV9yZOMrwfOXmJLEKmXQ20qlsDz3Kit28UZEa5ZzwVJ6lHolDjyXUqzp2V1GgkOGWopB8702j8LR3WOrskPlvGW61GgityYvbCh-nBRxObg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:43:54.619Z,,
https://www.google.com/maps/place/Very+Green+Landscaping+LLC/data=!4m7!3m6!1s0x89b7f7b56afd1255:0x76aa560379bc677f!8m2!3d38.9845219!4d-76.5189483!16s%2Fg%2F11z1hwh_jv!19sChIJVRL9arX3t4kRf2e8eQNWqnY,Very Green Landscaping LLC,5.0,7,Landscaper,"1613 Cedar Park Rd, Annapolis, MD 21401, United States","XFMJ+RC Annapolis, Maryland, USA",,+1 410-507-0612,"Open 24 hours

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkGe8NsStO-HDa7WcdDQNYkRfkAYu4QPuqCoN6gkFXcxw4HolEPX6l_RZo7bQ10_ViAqeFaybVc6ewkh8qc_T94dznzcCKxuAd9hYPygS2MbGbvIi7hYoSkQZQdx0yi5yIvp_2FY75fUWN=w408-h883-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:43:59.003Z,,
https://www.google.com/maps/place/Tito+Landscaping+%26+Hardscaping+LLC/data=!4m7!3m6!1s0x89b7f7311d8bbbe5:0x5c11f4816b806eb4!8m2!3d38.9700302!4d-76.5250671!16s%2Fg%2F11s57j628s!19sChIJ5buLHTH3t4kRtG6Aa4H0EVw,Tito Landscaping & Hardscaping LLC,5.0,9,General contractor,"603 Cutter Ct, Annapolis, MD 21401, United States","XFCF+2X Annapolis, Maryland, USA",,+1 443-850-2873,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHh5Z11GZmjqre6qQBJ_xGTNdYl3OIS30Y7MHdD9LRubozy4_lIqncGEd4_TGq4wEpC1nWQEYUBl7AhN-i7WqI45JwwFlSkoUeItF7qqubtiCiVp5GxCqusuYv0ZaCYk8jKA3SU=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,8 am–5 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:03.274Z,,
https://www.google.com/maps/place/Oasis+Pools+%26+Patios/data=!4m7!3m6!1s0x89b7f5e7a0d1603f:0x3f5861a68b5c2e38!8m2!3d38.9769453!4d-76.5122211!16s%2Fg%2F11gyyjpdxs!19sChIJP2DRoOf1t4kROC5ci6ZhWD8,Oasis Pools & Patios,4.7,67,Swimming pool contractor,"1125 West St #200, Annapolis, MD 21401, United States","XFGQ+Q4 Annapolis, Maryland, USA",https://www.oasislandscapegroup.com/?utm_source=Google&utm_medium=Organic&utm_term=%7B%7Bad.name%7D%7D&utm_content=Listing&utm_campaign=GMB1,+1 443-926-1442,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuiMAFG2q3n_IExL55gaepmno36REgFUqvGhqQ8ZuLaJ-0fq34Zal55bakkKYUG0ewiTS75SrGg1XFU0moLlNk76Zh2IDf5HfG0n24MyuEvhiEWrrcaQGEDZi2TCAmFud-Yb2elA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:07.648Z,,
https://www.google.com/maps/place/FLOY%E2%80%99D+LANDSCAPING+LLC/data=!4m7!3m6!1s0x89b7f71cbada386d:0x7bb13e869cfd6f1!8m2!3d38.9539381!4d-76.4967308!16s%2Fg%2F11z072m2jf!19sChIJbTjauhz3t4kR8dbPaegTuwc,FLOY’D LANDSCAPING LLC,5.0,4,Landscaper,"6 Melrob Ct, Annapolis, MD 21403, United States","XG33+H8 Annapolis, Maryland, USA",https://floyd-landscaping.com/,+1 732-532-9884,"Closed · Opens 7:30 am Thu

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR9JQLZm2r933Z6lblmEsL-Q1cCNwSQyjBT48eFWCINzhsTFfgvdQCw879ZJYe5xY-5mHnhCM0lOdyAwwWJE5Hq8aMpVcWOOKNTXufEPWkbnhioaLU23hBKXQMq_OyFZUisAkeEQZktW9j=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,9 am–5 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:12.077Z,,
https://www.google.com/maps/place/Bru-Mar+Gardens/data=!4m7!3m6!1s0x89b7f5df4abe0b85:0x424593da5e166e7c!8m2!3d38.9445009!4d-76.485123!16s%2Fg%2F1tgmx53z!19sChIJhQu-St_1t4kRfG4WXtqTRUI,Bru-Mar Gardens,4.8,51,Garden center,"1009 Bay Ridge Rd, Annapolis, MD 21403, United States","WGV7+RX Annapolis, Maryland, USA",http://www.brumargardens.com/,+1 410-990-9898,Closes soon · 6 pm · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJuFhCf6vv4USc4gueAz0M4tF4TNs46fHf6H2_yw_hiOalGHDDQteobl3ysAZpy-EC-FAMomxHQ-51JFkTVYRZkDdJCv7hmRWtGJE9ArYXocFvah7vFovEd3gjsFlWlehEabf5=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:16.444Z,,
https://www.google.com/maps/place/JG+Stone+Pavers+Landscaping+LLC/data=!4m7!3m6!1s0x89b7f695974657a9:0x2aba2779348ef87a!8m2!3d38.960173!4d-76.4942411!16s%2Fg%2F11c70cxhfx!19sChIJqVdGl5X2t4kReviONHknuio,JG Stone Pavers Landscaping LLC,4.5,8,Lawn care service,"1019 1/2 Tyler Ave, Annapolis, MD 21403, United States","XG64+38 Annapolis, Maryland, USA",https://www.stonepaverslandscaping.com/,+1 443-370-7629,Closed · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPwUZm8ktQXuFXiuKmc7nBMw4uMIej04pPlP6gxUE8wOtm80xzIVRjISAr_NPUF1D7BFGADwI0TsmdUagilMMJ03BArycL5bm7ico5VrRF1ELknOJGGQBhfaNp653Iq4paicSBmw=w408-h244-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:20.884Z,,
https://www.google.com/maps/place/Geovani%27s+Hardscaping+%26+Landscaping/data=!4m7!3m6!1s0xa58b6a909045fcdd:0xe19f67386028f012!8m2!3d39.062991!4d-76.601927!16s%2Fg%2F11v44pr3rp!19sChIJ3fxFkJBqi6UREvAoYDhnn-E,Geovani's Hardscaping & Landscaping,5.0,24,Landscaper,,,http://www.geovanihardscapingservice.com/,+1 443-822-9941,Closed · Opens 5 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoP5gYjAjHICPugO4qWw16HtZajUKEm_k6OolxGC_DiwUD4qAdaVo-zsYzJBQjmO3bk_0zpM8-agf5pfs-cIzCI7UMFl7epOTUYzDjLPC8MeZgM69ElLnlLP5bF9OJoCvMj_ri=w408-h306-k-no,true,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,Closed,5 am–5 pm,5 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:25.323Z,,
https://www.google.com/maps/place/Cape+Landscape+Contractors+llc/data=!4m7!3m6!1s0x89b802a3a2245d3f:0x9e435276aad20637!8m2!3d39.039982!4d-76.4479537!16s%2Fg%2F11c70ch80d!19sChIJP10koqMCuIkRNwbSqnZSQ54,Cape Landscape Contractors llc,4.9,47,Landscaper,"1222 Mt Pleasant Dr, Annapolis, MD 21409, United States","2HQ2+XR Annapolis, Maryland, USA",https://capecontractorsco.com/,+1 443-926-6494,Closed · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXJbKB3Olxoa2TY2MBS559F_DvzDB_5U4LVUVml4cm8pM7oaWd_nz74bQyYmtgINyloH7H87FgNA1RmJqsFCDTQYIvEkbGlrfHSf3ocEz_SxA4KOsc2z51NLOn_ywryvjiaBjZ=w408-h307-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–2 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:29.595Z,,
https://www.google.com/maps/place/KB+Landscaping/data=!4m7!3m6!1s0x89b7f679238aa053:0x2af08290f5572986!8m2!3d38.9500413!4d-76.4958695!16s%2Fg%2F11cs4h353d!19sChIJU6CKI3n2t4kRhilX9ZCC8Co,KB Landscaping,5.0,1,Landscaper,"777 Annapolis Neck Rd, Annapolis, MD 21403, United States","XG23+2M Annapolis, Maryland, USA",http://www.kblandscaping.biz/,+1 443-790-7266,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXal6JwCmAFUg4BPX4V5aV9yLtiOpc-y4NzsmFUaki4pnxCy7UvRc8RBxbl7YFdRoRCLosfD719SF-_xLjXaSIzjdDc6t0cju6a3ndCcxu-7Xddh92CH3qdPjFHwC6sMuOHjURug=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:32.007Z,,
https://www.google.com/maps/place/Ballard+Enterprises/data=!4m7!3m6!1s0x89b7f3d3ce34477b:0xf496cd8c36014b71!8m2!3d39.0402164!4d-76.9385795!16s%2Fg%2F1yfj49tt3!19sChIJe0c0ztPzt4kRcUsBNozNlvQ,Ballard Enterprises,4.9,807,Tree service,,,https://www.ballardenterprises.com/,+1 410-202-0021,Closed · Opens 8:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHO6ypUYUHNmYhTGksqZKUBDUEp7owaaeb1e7MdqFcAKiqAY5vSuPvxnsPgZVFB-TCwe85vw9xiHz0aTogF5TvxuTWn-DWCGDEM8aItm_3zQ1gq9Eq2qaZ6lxKNMPANlRSMRCK0=w482-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-04-29T21:44:36.216Z,,
