placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Santa+Cruz+Beach+Vacations/data=!4m7!3m6!1s0x808e6b0786b409c3:0x9fbd4a6913d923f9!8m2!3d36.9622035!4d-121.9930965!16s%2Fg%2F11h7flgd3k!19sChIJwwm0hgdrjoAR-SPZE2lKvZ8,Santa Cruz Beach Vacations,5.0,1,Property management company,"269 14th Ave, Santa Cruz, CA 95062, United States","X264+VQ Santa Cruz, California, USA",http://www.vrbo.com/253771,+1 408-656-1399,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npeBy4ih5-jV9JL0RZ_CsGiGgBGd23Kjw21jPep7HP0H2DltHynErbbPX3MABj4Tm8vQAWnyIcgf4ZOsHzjhc3L-dSqvpwDVMqhvwclQfVI_RzOqELuLwJclgCOm7wgvMkSM65nqg=w532-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:05.970Z,,,
https://www.google.com/maps/place/High+Tide+Real+Estate+%26+Property+Management/data=!4m7!3m6!1s0x808e151465122a17:0x8a1d5c073f0c473a!8m2!3d36.970154!4d-121.964605!16s%2Fg%2F11gbwn754s!19sChIJFyoSZRQVjoAROkcMPwdcHYo,High Tide Real Estate & Property Management,4.8,44,Property management company,"1260 41st Ave STE O, Capitola, CA 95010, United States","X2CP+35 Capitola, California, USA",https://hightideresantacruz.com/,+1 831-464-5017,"Open ⋅ Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNmIplQD1eDfmFq0Rh-q1iguwfsidlmM89qGPgk=w408-h611-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:10.843Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Barbic+Properties/data=!4m7!3m6!1s0x808e6ab118dccb6b:0xbcc2a40b30d4d5bc!8m2!3d36.981016!4d-122.005834!16s%2Fg%2F1q6j9h247!19sChIJa8vcGLFqjoARvNXUMAukwrw,Barbic Properties,1.3,3,Property management company,"1414 Soquel Ave #100, Santa Cruz, CA 95062, United States","XXJV+CM Santa Cruz, California, USA",,+1 831-359-1496,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=goreVgrrAW7TpEkOHcTPhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.651012&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:15.906Z,,,
https://www.google.com/maps/place/King+Management+LLC/data=!4m7!3m6!1s0x808e15707d7dd327:0xf72c51dadd5d9dad!8m2!3d36.984126!4d-121.9579139!16s%2Fg%2F1tkf161c!19sChIJJ9N9fXAVjoARrZ1d3dpRLPc,King Management LLC,4.3,15,Property management company,"2425 Porter St #15, Soquel, CA 95073, United States","X2MR+MR Soquel, California, USA",https://www.kingmanagement.net/,+1 831-475-9100,"Open ⋅ Closes 5 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XpzpnCNIWQYP5hO7DIIn-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.33557&pitch=0&thumbfov=100,true,9 am–5 pm,"9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:20.570Z,,,
"https://www.google.com/maps/place/Brezsny+Associates,+Sereno/data=!4m7!3m6!1s0x808e157b20f59e1b:0x139725b5313c3906!8m2!3d36.975092!4d-122.0250084!16s%2Fg%2F11cs4gmd42!19sChIJG571IHsVjoARBjk8MbUllxM","Brezsny Associates, Sereno",5.0,55,Real estate agent,"720 Front St, Santa Cruz, CA 95060, United States","XXGF+2X Santa Cruz, California, USA",http://brezsnyassociates.com/,+1 831-818-1431,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPuDCCxyePGj1fkBvqE2MGTIC7xjvCc25Xq0nnp=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:25.362Z,,,
"https://www.google.com/maps/place/Western+Property+Management,+Inc./data=!4m7!3m6!1s0x8440462b4fe94317:0xa6a0e1aeef66a9b8!8m2!3d36.9738943!4d-121.9119698!16s%2Fg%2F11tg5d778f!19sChIJF0PpTytGQIQRuKlm767hoKY","Western Property Management, Inc.",4.8,28,Property management company,"300 State Park Dr STE 1, Aptos, CA 95003, United States","X3FQ+H6 Aptos, California, USA",http://www.westernpropertymanagement.net/,+1 831-688-0238,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOpeDECoIhwyAW4BarOoNNEHSHz62B_TxqQlAw=w451-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:30.054Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Anderson+%26+Company/data=!4m7!3m6!1s0x808e16c0a7fb8e5f:0x4ea3754c85133e5c!8m2!3d36.9735699!4d-121.959602!16s%2Fg%2F1tgpsvq7!19sChIJX477p8AWjoARXD4ThUx1o04,Anderson & Company,3.1,8,Property management company,"4510 Capitola Rd, Capitola, CA 95010, United States","X2FR+C5 Capitola, California, USA",http://www.acomgt.com/,+1 831-688-1090,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMI3uxCOGqYSQ7B1FguJmKymVRr_MYgULHySPjx=w431-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:34.443Z,,,
https://www.google.com/maps/place/Lighthouse+Realty+%26+Property+Management/data=!4m7!3m6!1s0x808e6a7a0318fbcb:0x2279f65c5b677c16!8m2!3d36.9591026!4d-122.0485056!16s%2Fg%2F1vj5_fpk!19sChIJy_sYA3pqjoARFnxnW1z2eSI,Lighthouse Realty & Property Management,3.1,17,Real estate agent,"402 Ingalls St suite 5A, Santa Cruz, CA 95060, United States","XX52+JH Santa Cruz, California, USA",http://www.lighthouserealty.net/,+1 831-247-7211,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzspi9LvCs8bYDh_1ZsRcEvk2WXI3GHeN31rriJUpo16duroP4XGoqzUS8JpWeB6G02DASVM2gkUnyC6-PXDO2GENZ7dy5dM0yhSPX0FbVzSesIR6UW25WHXdnk-epZc8bsYZl=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:37.448Z,,,
https://www.google.com/maps/place/Lagoon+Beach+Co-Op+Mercy+Housing/data=!4m7!3m6!1s0x808e154b37172363:0x89e3ff46289787aa!8m2!3d36.9649674!4d-121.9919058!16s%2Fg%2F1vc_qldm!19sChIJYyMXN0sVjoARqoeXKEb_44k,Lagoon Beach Co-Op Mercy Housing,4.7,3,Property management company,"540 13th Ave, Santa Cruz, CA 95062, United States","X275+X6 Santa Cruz, California, USA",https://www.mercyhousing.org/california/lagoon-beach/,+1 831-464-3145,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T7uQYBDCo4rnDQ3kkdDWTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.505753&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:40.192Z,,,
https://www.google.com/maps/place/JSCO+Tannery/data=!4m7!3m6!1s0x808e4037b01878b7:0x6c706014a2ebf66a!8m2!3d36.9871483!4d-122.0291233!16s%2Fg%2F11g8v5pvcf!19sChIJt3gYsDdAjoARavbrohRgcGw,JSCO Tannery,5.0,1,Property management company,"1030 River St #218, Santa Cruz, CA 95060, United States","XXPC+V9 Santa Cruz, California, USA",https://jscotannery.com/contact/,+1 831-423-3662,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PePGfr5DbR-rpQVeL-m2yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.382395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:42.929Z,,,
https://www.google.com/maps/place/Authentic/data=!4m7!3m6!1s0x808e402f2861cad7:0x256fa43654bca9a9!8m2!3d36.9748911!4d-122.0295796!16s%2Fg%2F11h0d0tb_2!19sChIJ18phKC9AjoARqam8VDakbyU,Authentic,,,Property management company,"310 Locust St Suite C, Santa Cruz, CA 95060, United States","XXFC+X5 Santa Cruz, California, USA",http://authenticpm.com/,+1 831-420-3240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g3Awb6FMI6wiZ_1F9mh8mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.44202&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:45.636Z,,,
https://www.google.com/maps/place/Baytree+Homeowners+Association/data=!4m7!3m6!1s0x808e401942c6056d:0xdd477abb3b362331!8m2!3d36.9811776!4d-122.0106394!16s%2Fg%2F11byvk739q!19sChIJbQXGQhlAjoARMSM2O7t6R90,Baytree Homeowners Association,1.0,1,Homeowners' association,"1100 Water St #1a, Santa Cruz, CA 95062, United States","XXJQ+FP Santa Cruz, California, USA",,+1 831-426-8013,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z5HQhBQ1lnptpTQbM9LAKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.71751&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:48.692Z,,,
https://www.google.com/maps/place/Beachnest+Vacation+Rentals/data=!4m7!3m6!1s0x808e10406f02b15d:0x522b8e51430fad9b!8m2!3d36.9638496!4d-121.9982227!16s%2Fg%2F11xfk3b2c!19sChIJXbECb0AQjoARm60PQ1GOK1I,Beachnest Vacation Rentals,4.5,67,Vacation home rental agency,"180 7th Ave UNIT 103, Santa Cruz, CA 95062, United States","X272+GP Santa Cruz, California, USA",https://beachnest.com/,+1 831-722-0888,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOBp7pZ_QiEgY87NQl3cfoxtdip8uoBxbJWX_eB=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:53.735Z,,· Dogs allowed,
https://www.google.com/maps/place/O%27Neal+Vacation+Rentals/data=!4m7!3m6!1s0x2a57e18cd4444035:0xa7b28671ee6d0306!8m2!3d36.9811572!4d-122.0106364!16s%2Fg%2F11sf2dyr19!19sChIJNUBE1IzhVyoRBgNt7nGGsqc,O'Neal Vacation Rentals,4.7,25,Vacation home rental agency,"1100 Water St # 2C, Santa Cruz, CA 95062, United States","XXJQ+FP Santa Cruz, California, USA",http://onealvr.com/,+1 831-291-3616,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=agYZkiRqkLcXlBsa5jeDuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.78633&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-09-25T18:57:58.389Z,,,
