placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/McLeod+Interventional+Pain+Management+Seacoast/data=!4m7!3m6!1s0x89007dbe3e48e8e7:0x9ab890cb8bf9ff0!8m2!3d33.8660851!4d-78.6649699!16s%2Fg%2F11s5fyzq2n!19sChIJ5-hIPr59AIkR8J-_uAyJqwk,McLeod Interventional Pain Management Seacoast,1.0,2,Pain management physician,"3793 McDowell Ln Suite 100, Little River, SC 29566, United States","V88P+C2 Little River, South Carolina, USA",https://www.mcleodhealth.org/practice/mcleod-interventional-pain-management-seacoast/,+1 843-366-2980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b-CdrJDpHSa9sEejSRhFKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.573906&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:02.244Z,,,,
https://www.google.com/maps/place/OrthoSC+-+North+Myrtle+Beach/data=!4m7!3m6!1s0x89007d2aca124849:0xf22c3ea8a98e525a!8m2!3d33.8451026!4d-78.6578775!16s%2Fg%2F11t9jpqh11!19sChIJSUgSyip9AIkRWlKOqag-LPI,OrthoSC - North Myrtle Beach,4.9,603,Orthopedic clinic,"1621 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8WR+2R North Myrtle Beach, South Carolina, USA",https://www.orthosc.org/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 843-353-3460,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPSR1_xCwpt0pyGBFiOx--HVKXU8I-9GRHYDEZL=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–2 pm,10 am–2 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:06.804Z,,,,
https://www.google.com/maps/place/McLeod+Interventional+Pain+Management+Carolina+Forest/data=!4m7!3m6!1s0x89006f7b159bf08b:0xaa1ceb95f3b5b3bb!8m2!3d33.756599!4d-78.8517711!16s%2Fg%2F11krcl3mdj!19sChIJi_CbFXtvAIkRu7O185XrHKo,McLeod Interventional Pain Management Carolina Forest,2.5,2,Pain control clinic,"115 McLeod Health Blvd building 3 suite 301, Myrtle Beach, SC 29579, United States","Q44X+J7 Myrtle Beach, South Carolina, USA",https://www.mcleodhealth.org/practice/mcleod-interventional-pain-management-seacoast-carolina-forest/,+1 843-366-2980,,https://lh3.googleusercontent.com/p/AF1QipNahHTwcGxx_amK3LkYkOLHDtLz-s8LOdaFevyB=w408-h285-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:09.052Z,,,,
https://www.google.com/maps/place/AIM+Acupuncture+%26+Integrative+Medicine/data=!4m7!3m6!1s0x89007d41b490367b:0xb91addcf348336f3!8m2!3d33.8264796!4d-78.6833515!16s%2Fg%2F11fp1dtg0g!19sChIJezaQtEF9AIkR8zaDNM_dGrk,AIM Acupuncture & Integrative Medicine,5.0,128,Acupuncturist,"1000 2nd Ave S #340, North Myrtle Beach, SC 29582, United States","R8G8+HM North Myrtle Beach, South Carolina, USA",http://www.aimlivelife.com/,+1 843-273-4467,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMZbH6yM0KZHyS8AjZ2sQAb1WGChOA8Ya--elkqKIaPNvDaSbGwITBshhuij5NUVG98zk5CSh9GQBukZOuLdLNZxD2SXCJspPr5eBkX7-5ScWkzOMMRf0gdfQqpzJRMdOjfTVmZ7_s7NtH=w408-h306-k-no,true,8 am–1 pm,8 am–1 pm,8 am–1 pm,Closed,Closed,8 am–1 pm,8 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:13.650Z,,,,
"https://www.google.com/maps/place/Dr.+Stephen+E.+Boatwright,+MD/data=!4m7!3m6!1s0x89006a7cfb5c172f:0xf87c9948f9172531!8m2!3d33.683967!4d-78.9598741!16s%2Fg%2F11b86wmh21!19sChIJLxdc-3xqAIkRMSUX-UiZfPg","Dr. Stephen E. Boatwright, MD",4.1,33,Pain management physician,"4736 US Highway 17 Bypass South, Myrtle Beach, SC 29588, United States","M2MR+H3 Myrtle Beach, South Carolina, USA",http://www.palmettopaincare.com/?utm_source=gmb_auth,+1 843-507-0752,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BxM_U8FVG4owhVcj3wbjxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.73299&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:18.105Z,,,,
https://www.google.com/maps/place/Pain+Spine+%26+Sports+Medicine/data=!4m7!3m6!1s0x890040407d857771:0xea2ea5901af21b5c!8m2!3d33.6381892!4d-78.9939064!16s%2Fg%2F1tcylxb2!19sChIJcXeFfUBAAIkRXBvyGpClLuo,Pain Spine & Sports Medicine,4.7,19,Sports medicine clinic,"3029 Newcastle Loop, Myrtle Beach, SC 29588, United States","J2Q4+7C Myrtle Beach, South Carolina, USA",https://rymaps.xyz/business/pain-spine-sports-medicine-x58fgt,+1 843-215-8868,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bshS6DHAUGusDISR60-_9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.25171&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:20.337Z,,,,
https://www.google.com/maps/place/QC+Kinetix+%28Myrtle+Beach%29/data=!4m7!3m6!1s0x890065b113387ec5:0xe4ef07dad2e8c3cb!8m2!3d33.7535602!4d-78.8180524!16s%2Fg%2F11qqz5vnrn!19sChIJxX44E7FlAIkRy8Po0toH7-Q,QC Kinetix (Myrtle Beach),4.6,19,Pain control clinic,"8210 Devon Ct Suite A, Myrtle Beach, SC 29572, United States","Q53J+CQ Myrtle Beach, South Carolina, USA",https://qckinetix.com/myrtle-beach/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 843-305-6802,,https://lh3.googleusercontent.com/p/AF1QipOO_K2i1oe4yLRnr8Pbr7qn4tktqrHQVsywrDxB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:24.795Z,,,,
https://www.google.com/maps/place/Coastal+Carolinas+Interventional+Spine/data=!4m7!3m6!1s0x89007df028352985:0x2e9cdb4e00dc46d!8m2!3d33.8240492!4d-78.6753349!16s%2Fg%2F11zkhxp2pk!19sChIJhSk1KPB9AIkRbcQN4LTN6QI,Coastal Carolinas Interventional Spine,5.0,1,Pain control clinic,"Main St, North Myrtle Beach, SC 29582, United States","R8FF+JV North Myrtle Beach, South Carolina, USA",https://www.coastalcarolinasinterventionalspine.com/,+1 910-755-6060,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOXq5_hXU2CKD4JzPYiQbkpK23BaGwHbs4AEOvQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:29.216Z,,,,
https://www.google.com/maps/place/Palmetto+Spine+and+Pain+Care+Consultants/data=!4m7!3m6!1s0x89006a7cfb5c172f:0x194daa717917d495!8m2!3d33.6793591!4d-78.9655078!16s%2Fg%2F11b6xg0sq3!19sChIJLxdc-3xqAIkRldQXeXGqTRk,Palmetto Spine and Pain Care Consultants,3.8,28,Pain management physician,"4736 US Highway 17 Bypass South, Myrtle Beach, SC 29588, United States","M2HM+PQ Myrtle Beach, South Carolina, USA",http://www.palmettopaincare.com/,+1 843-213-2039,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW8atWmmwE2L2WyNOXRSd4L0XPgzTHAH2eHKOx5rCIsXdiy83FjVRuU1EF1v1DCHGHKdOCzLMOZ2NczPFe6_BbpkO3WkGxx2Pj5ZN8ev2cFM5U4v1INxkifaeEXw3_zTylZze59w=w408-h325-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:33.701Z,,,,
"https://www.google.com/maps/place/KUSHAGRA+MAINI,+MD/data=!4m7!3m6!1s0x89007dcc9bfe255b:0xe78ba7e61cb11cd4!8m2!3d33.8660851!4d-78.6649699!16s%2Fg%2F11s5fzxs_3!19sChIJWyX-m8x9AIkR1ByxHOani-c","KUSHAGRA MAINI, MD",4.0,8,Pain management physician,"Medical Park 2, 3793 McDowell Ln Suite 100, Little River, SC 29566, United States","V88P+C2 Little River, South Carolina, USA",https://www.mcleodhealth.org/physician/kushagra-maini/,+1 843-366-2980,,https://lh3.googleusercontent.com/p/AF1QipMSjmLMd-sMmEfROnVbwUKEcp5IaqaauZke9iPj=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:36.083Z,,,,
https://www.google.com/maps/place/SC+Pain+%26+Spine+Specialists/data=!4m7!3m6!1s0x89006d2c1a42d655:0x51bbc216aa6c5595!8m2!3d33.7607415!4d-78.9647479!16s%2Fg%2F11f7bqjctp!19sChIJVdZCGixtAIkRlVVsqhbCu1E,SC Pain & Spine Specialists,4.9,444,Pain control clinic,"4112 Carolina Commercial Dr #101, Myrtle Beach, SC 29579, United States","Q26P+74 Myrtle Beach, South Carolina, USA",https://www.scpainandspine.com/,+1 843-839-7246,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GrhTRl6yz4CH9NVqeppA8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.91888&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:40.513Z,,,,
https://www.google.com/maps/place/CORA+Physical+Therapy+North+Myrtle+Beach/data=!4m7!3m6!1s0x89007d395b557b6d:0x266d7b70c299900d!8m2!3d33.8314443!4d-78.6731565!16s%2Fg%2F11cs09r0nm!19sChIJbXtVWzl9AIkRDZCZwnB7bSY,CORA Physical Therapy North Myrtle Beach,5.0,41,Physical therapy clinic,"536 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8JG+HP North Myrtle Beach, South Carolina, USA",https://www.coraphysicaltherapy.com/location/north-red-road-florida/,+1 843-417-1042,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMh-k2bI2P_3D4TBC_F2qQy0bZceYN-43xexKnP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:45.049Z,,,,
https://www.google.com/maps/place/The+Joint+Chiropractic/data=!4m7!3m6!1s0x89007d78fdc95ab9:0xdea0d88a5e3c7858!8m2!3d33.8387131!4d-78.665175!16s%2Fg%2F11jrl4bcv8!19sChIJuVrJ_Xh9AIkRWHg8XorYoN4,The Joint Chiropractic,4.8,453,Chiropractor,"1236 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8QM+FW North Myrtle Beach, South Carolina, USA",https://www.thejoint.com/south-carolina/north-myrtle-beach/north-myrtle-beach-08022?y_source=1_MTcwOTM2MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 843-773-4636,Opens soon · 2:45 pm,https://lh3.googleusercontent.com/p/AF1QipO-JCa6YVrJhUuCqHga7_JqDIvhL5sWPbVn6pzf=w408-h382-k-no,true,"9:30 am–2 pm, 2:45–6:30 pm","9:30 am–2 pm, 2:45–6:30 pm","9:30 am–2 pm, 2:45–6:30 pm",9:30 am–3:30 pm,Closed,"9:30 am–2 pm, 2:45–6:30 pm","9:30 am–2 pm, 2:45–6:30 pm","https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:49.563Z,Identifies as women-owned,,,
https://www.google.com/maps/place/MEDcare+Urgent+Care+-+North+Myrtle+Beach/data=!4m7!3m6!1s0x8900634887fe962f:0x2884fbeae438e038!8m2!3d33.8028282!4d-78.7277371!16s%2Fg%2F1txy35__!19sChIJL5b-h0hjAIkROOA45Or7hCg,MEDcare Urgent Care - North Myrtle Beach,4.9,1744,Urgent care center,"3816 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R73C+4W North Myrtle Beach, South Carolina, USA",https://www.medcareurgentcare.com/locations/medcare-north-myrtle-beach/,+1 843-272-1411,"Open · Closes 8 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNY2Vu5OtG9K48KuyemTmFMEJipixzUeKCpB36J=w408-h276-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:54.117Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Novant+Health+Urgent+Care+%E2%80%93+North+Myrtle+Beach+%28Formerly+Doctors+Care%29/data=!4m7!3m6!1s0x8900878089c5fcdf:0x945832ad431c008d!8m2!3d33.8121134!4d-78.7050354!16s%2Fg%2F1tdnxs3m!19sChIJ3_zFiYCHAIkRjQAcQ60yWJQ,Novant Health Urgent Care – North Myrtle Beach (Formerly Doctors Care),4.7,646,Urgent care center,"1714 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R76V+RX North Myrtle Beach, South Carolina, USA",http://novanthealthurgentcare.org/northmyrtlebeach,+1 843-361-0705,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojQ7EhIK9RcrTvGRhzQcUtBcsg-gwUi_iqD7xyd1r-Qq2hJu5KjsjeLTkMT8Rk8lEURoym7YEzoXYcaAFVILMXcc4lRBgw0Z1TSBaMYoEJZeTbBh_rHEesEupG9v3AtnZInzZRNw=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:19:58.573Z,,,,
"https://www.google.com/maps/place/Ryan+M.+Mathern,+M.D./data=!4m7!3m6!1s0x89006b80b08f037f:0x4685251e002f43ed!8m2!3d33.6834297!4d-78.9567863!16s%2Fg%2F11wbjvy316!19sChIJfwOPsIBrAIkR7UMvAB4lhUY","Ryan M. Mathern, M.D.",5.0,156,Pain management physician,"3620 Walton Dr, Myrtle Beach, SC 29577, United States","M2MV+97 Myrtle Beach, South Carolina, USA",https://www.orthosc.org/doctors/ryan-m-mathern-md?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 843-353-3460,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJxuk6wM8Ezb2l0dZ9FlCc_1GclnpB_NaWQdmV=w408-h333-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-01-28T19:20:03.040Z,,,,
