placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Dumont+at+Delano/data=!4m7!3m6!1s0x87bae352db924149:0xf4d58952ef42836e!8m2!3d37.6822718!4d-97.3495967!16s%2Fg%2F11vrtx8pvx!19sChIJSUGS21LjuocRboNC71KJ1fQ,Dumont at Delano,5.0,51,Apartment complex,"820 W Burton Ave, Wichita, KS 67213, United States","MMJ2+W5 Wichita, Kansas, USA",https://www.dumontatdelano.com/,+1 316-600-7567,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP26kQFJBH2ggwRauib_-fhYNFyTHHhi4lmgGvM=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-25T18:30:15.752Z,,,
https://www.google.com/maps/place/SBA+PROPERTY+MANAGEMENT/data=!4m7!3m6!1s0x87bae14b8c2a8e75:0x66abfd583226bc44!8m2!3d37.6675546!4d-97.3683396!16s%2Fg%2F11srgk2nnl!19sChIJdY4qjEvhuocRRLwmMlj9q2Y,SBA PROPERTY MANAGEMENT,,,Property management company,"1444 S St Clair St, Wichita, KS 67213, United States","MJ9J+2M Wichita, Kansas, USA",,+1 316-390-1854,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L4AkA1W0bF_PaA_WkMIYpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.58106&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-25T18:30:18.727Z,,,
https://www.google.com/maps/place/Anderson+Management+Co/data=!4m7!3m6!1s0x87bafd67e49f6369:0xa5d9ee593a2409d3!8m2!3d37.7458156!4d-97.2437749!16s%2Fg%2F1tdx01hy!19sChIJaWOf5Gf9uocR0wkkOlnu2aU,Anderson Management Co,4.9,38,Property management company,"3450 N Rock Rd Bldg. 200, Suite 201, Wichita, KS 67226, United States","PQW4+8F Wichita, Kansas, USA",https://amcwichita.com/,+1 316-681-1711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMh0_95ApYAEE7z_QKl-2Qjnm1eo-frbJmfB48=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-25T18:30:23.763Z,,,
https://www.google.com/maps/place/Reliance+Property+Management/data=!4m7!3m6!1s0x87bae12b9a142a79:0xbcc55fd5c621164f!8m2!3d37.6283358!4d-97.3886961!16s%2Fg%2F11f9wrtrl7!19sChIJeSoUmivhuocRTxYhxtVfxbw,Reliance Property Management,3.2,248,Property management company,"3656 S West St, Wichita, KS 67217, United States","JJH6+8G Wichita, Kansas, USA",http://reliance-family.com/,+1 316-395-2165,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npE70yO-8IEn27gKXiaQC_Mo7ISyIyU7C8nFkfPT1m0_9dIo1xXZ2tyVqDA8vdVMfnt-Jz9c7TtSVDKaL-jZCEOt_xOOKKes3kYacvGm8LXNTwbK40IEihZ4XJvB7Lgm_Na_vb9EdkC84U=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-25T18:30:28.873Z,,,
https://www.google.com/maps/place/Professional+Home+Management/data=!4m7!3m6!1s0x87bae3e1b2db06b3:0x871fc3fc93fc990f!8m2!3d37.6787237!4d-97.2775285!16s%2Fg%2F11fhrdffyb!19sChIJswbbsuHjuocRD5n8k_zDH4c,Professional Home Management,4.1,29,Property management company,"5025 E Kellogg Dr #302, Wichita, KS 67218, United States","MPHC+FX Wichita, Kansas, USA",https://prohomemanagementks.com/,+1 316-202-7331,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xUKj-5fzrPZ0pbMndQW2wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.50954&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-25T18:30:33.940Z,,,
https://www.google.com/maps/place/Wichita+HOA+Management+Company/data=!4m7!3m6!1s0x87bae15340413dd9:0x8c91efce0b4db6d6!8m2!3d37.7093246!4d-97.426785!16s%2Fg%2F11sf101tpw!19sChIJ2T1BQFPhuocR1rZNC87vkYw,Wichita HOA Management Company,5.0,4,Property management company,"7200 W 13th St N #203, Wichita, KS 67212, United States","PH5F+P7 Wichita, Kansas, USA",,+1 316-200-3869,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2tpvfNGIqq2l4DH0YjiM5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.744156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-25T18:30:39.495Z,,,
https://www.google.com/maps/place/WaterWalk+LLC/data=!4m7!3m6!1s0x87bae3ef27886871:0xd03708a7b8b6ead5!8m2!3d37.6808509!4d-97.3388977!16s%2Fg%2F1tdq_6yc!19sChIJcWiIJ-_juocR1eq2uKcIN9A,WaterWalk LLC,4.6,85,Property management company,"515 S Main St STE 114, Wichita, KS 67202, United States","MMJ6+8C Wichita, Kansas, USA",,+1 316-219-6060,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-s9RPe0ZlZTLKszOFyhZqsgUlAqHZYVaXpx6FW4Qoxxpw9jfzQx9DO6Vbyaj0yt8Up0lY1vSxgQiyD8fMiWbczWUH_tsKz19m7P5g6PTFoQ46sX0tcBgxaXdYt805-KMA-NJv=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:06.144Z,,,
"https://www.google.com/maps/place/Occidental+Management,+Inc./data=!4m7!3m6!1s0x87bae2038a3f75ad:0x6612ac774343400b!8m2!3d37.6844969!4d-97.3284989!16s%2Fg%2F1thy09t5!19sChIJrXU_igPiuocRC0BDQ3esEmY","Occidental Management, Inc.",4.2,18,Commercial real estate agency,"165 S Rock Island Ave #300, Wichita, KS 67202, United States","MMMC+QJ Wichita, Kansas, USA",https://www.occmgmt.com/,+1 316-262-3331,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPvhvFV9xTKGiAM7WBALD3Z7zx7swOiQ9ofaNiQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:11.784Z,,,
https://www.google.com/maps/place/Goshen+Property+Management/data=!4m7!3m6!1s0x87bae3da98acabf1:0xf2f07b54448f0953!8m2!3d37.6627907!4d-97.3247193!16s%2Fg%2F12hzqfzxf!19sChIJ8ausmNrjuocRUwmPRFR78PI,Goshen Property Management,3.3,127,Property management company,"1122 E Osie St, Wichita, KS 67211, United States","MM7G+44 Wichita, Kansas, USA",https://www.gogoshenrentals.com/,+1 316-209-5859,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQSTNd-3vJ49lTVaseKkcswdbWkK1U_icgDssJ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:16.929Z,,,
https://www.google.com/maps/place/BrightPorch+Properties/data=!4m7!3m6!1s0x87bae3e9010c8753:0xedebffe95509fee3!8m2!3d37.6833856!4d-97.3359293!16s%2Fg%2F1wz536ry!19sChIJU4cMAenjuocR4_4JVen_6-0,BrightPorch Properties,5.0,3,Property management company,"303 S Broadway #100, Wichita, KS 67202, United States","MMM7+9J Wichita, Kansas, USA",https://brightporch.com/,+1 316-291-5950,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E3MgE2FGERCjI6tjsCUmIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.1241&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:22.129Z,,,
https://www.google.com/maps/place/Cedar+Mills+Property+Management/data=!4m7!3m6!1s0x87bafcea9cf11d41:0x31d8c1a46d07f567!8m2!3d37.6821728!4d-97.3235032!16s%2Fg%2F1tr7jxdl!19sChIJQR3xnOr8uocRZ_UHbaTB2DE,Cedar Mills Property Management,3.3,149,Property management company,"312 S Laura St, Wichita, KS 67211, United States","MMJG+VH Wichita, Kansas, USA",http://www.cedarmillswichita.com/,+1 316-636-9339,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjpRliYJfQvBw9lcYM1DmLIazQKChXPzlZMqBzC6yqMy1bEVBDwzNQkpvo4t9SFPeBfmvb4HgHQ9vnNdZjRm025R8zSYLSjA0DH3be8JBT9GWfcZxmndoIxXJH8ayA_WXj1E8n=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:27.219Z,,,
https://www.google.com/maps/place/Premier+Property+Management/data=!4m7!3m6!1s0x87bae006dfff0d35:0x27be0b7954702a7c!8m2!3d37.676452!4d-97.327246!16s%2Fg%2F1thkxsjy!19sChIJNQ3_3wbguocRfCpwVHkLvic,Premier Property Management,2.5,37,Property management company,"900 E Indianapolis St, Wichita, KS 67211, United States","MMGF+H4 Wichita, Kansas, USA",http://www.ppmwichita.com/,+1 316-928-4031,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNfGAbZPYqaVvcJCNORZhcV2IOGibExH2_yUlmv=w408-h258-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:32.394Z,,,
https://www.google.com/maps/place/True+Vine+Property+Management+LLC/data=!4m7!3m6!1s0x87bae39a704fce89:0xcd937d345764a1f5!8m2!3d37.6880451!4d-97.3352497!16s%2Fg%2F11y4y2vtdm!19sChIJic5PcJrjuocR9aFkVzR9k80,True Vine Property Management LLC,5.0,7,Property management company,"200 N Broadway Ave STE 600, Wichita, KS 67202, United States","MMQ7+6W Wichita, Kansas, USA",https://www.truevinepropertymanagementllc.com/,+1 316-559-4208,"Open ⋅ Closes 4 pm

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qK9jabZhGRK3IxmgrynhMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.74891&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:37.427Z,,,
https://www.google.com/maps/place/A-Team+Property+Management/data=!4m7!3m6!1s0x87bae576e729ac05:0xc61fadc237702b8!8m2!3d37.6623204!4d-97.3441095!16s%2Fg%2F11txhpmyb6!19sChIJBawp53bluocRuAJ3I9z6YQw,A-Team Property Management,5.0,2,Property management company,"1702 S Gold St, Wichita, KS 67213, United States","MM64+W9 Wichita, Kansas, USA",,+1 316-227-8914,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2tfiRONPhoEwSzkHyPm4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.78874&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:42.862Z,,,
https://www.google.com/maps/place/Harvest+Property+Management/data=!4m7!3m6!1s0x87bae3c4ed0c59a3:0x6a8751bb20bd5d4c!8m2!3d37.6864004!4d-97.3150055!16s%2Fg%2F11n84fgslh!19sChIJo1kM7cTjuocRTF29ILtRh2o,Harvest Property Management,2.5,13,Property management company,"1824 E Douglas Ave, Wichita, KS 67214, United States","MMPM+HX Wichita, Kansas, USA",http://harvestpropertymgmt.com/,+1 316-830-8899,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fUwcoAaxrS9O3bCiOzX4sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.18997&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:48.570Z,,,
https://www.google.com/maps/place/Bokeh+Development/data=!4m7!3m6!1s0x87bae3e9cc6df141:0x329384f4fbdfb65d!8m2!3d37.6882962!4d-97.3372708!16s%2Fg%2F11c6zzv14j!19sChIJQfFtzOnjuocRXbbf-_SEkzI,Bokeh Development,3.3,18,Property management company,"120 E 1st St N, Wichita, KS 67202, United States","MMQ7+83 Wichita, Kansas, USA",http://www.bokehdevelopment.com/,+1 316-245-6760,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrEyBvQPDUqOZkAdUM2kTbE-rm35XcfR1h_nbub9XjJzYZCDFV_o_LhGrESF7SmjCkDr6oBeQwycrGNdCcvm1yhywc4ag82iIp1oCLr5r48AMFQ-Xap6nPHf3YyNrawPBevK-hoZg=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:53.848Z,,,
https://www.google.com/maps/place/Garvey+Center/data=!4m7!3m6!1s0x87bae3c2af3a8ae7:0x3314a955f7444796!8m2!3d37.6867182!4d-97.3403881!16s%2Fg%2F1tfw3k8t!19sChIJ54o6r8LjuocRlkdE91WpFDM,Garvey Center,4.3,106,Property management company,"250 W Douglas Ave #100, Wichita, KS 67202, United States","MMP5+MR Wichita, Kansas, USA",http://garveycenter.com/,+1 316-261-5325,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOT9Y2A83WTrtGpksBnKH7ZLzKEpPXKJjpIzDLk=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:31:59.513Z,,,
https://www.google.com/maps/place/Real+Estate+Personnel/data=!4m7!3m6!1s0x87bae3c3a5fc4005:0x8771aa197615b2c6!8m2!3d37.6865153!4d-97.3409828!16s%2Fg%2F12lkkfrhk!19sChIJBUD8pcPjuocRxrIVdhmqcYc,Real Estate Personnel,4.7,10,Property management company,"300 W Douglas Ave, Wichita, KS 67202, United States","MMP5+JJ Wichita, Kansas, USA",https://www.realtyjobs.com/,+1 303-832-2380,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2ZJUN1mD0tt0B6EpdXqpyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.98898&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:32:05.161Z,,,
https://www.google.com/maps/place/Warner+Rentals/data=!4m7!3m6!1s0x87bae3db2dcbab4b:0xd6c06991a5a87285!8m2!3d37.6939592!4d-97.3411642!16s%2Fg%2F11h32zbfxv!19sChIJS6vLLdvjuocRhXKopZFpwNY,Warner Rentals,5.0,5,Property management company,"310 W Central Ave STE 211, Wichita, KS 67202, United States","MMV5+HG Wichita, Kansas, USA",,+1 316-217-9728,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOMu-FwF3uDpIz46O7GjxLS37-1A_NfLUfpz7qL=w408-h305-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-09-25T18:32:10.845Z,,,
