placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Crawlspace+Medic+of+Richmond/data=!4m7!3m6!1s0x89b171667fb78851:0xe1bf3e71757296e1!8m2!3d37.5821178!4d-77.4707838!16s%2Fg%2F11jpg7jjgr!19sChIJUYi3f2ZxsYkR4ZZydXE-v-E,Crawlspace Medic of Richmond,4.9,224,Waterproofing service,"3717 Saunders Ave, Richmond, VA 23227, United States","HGJH+RM Richmond, Virginia, USA",https://crawlspacemedic.com/locations/richmond-va/?utm_campaign=gmb,+1 804-258-4473,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjZWIG3vNk2JdTNNOHVuWPgI0c5CQPhGKRsYnB3cKg5frF2E_KuSlww_sAYmBea38h6k_pg2LRKVwmgzSExaaMBtH1YHW-86LSUYm-5wj7stKGyquLC-HZd5AMqzwcu4NpEs7v=w408-h272-k-no,true,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:03.197Z,,,,
https://www.google.com/maps/place/Omega+Disaster+Restoration/data=!4m7!3m6!1s0x66fe89a249f425cb:0xd882c9e83d294551!8m2!3d37.4055739!4d-77.5317726!16s%2Fg%2F11l28stxns!19sChIJyyX0SaKJ_mYRUUUpPejJgtg,Omega Disaster Restoration,5.0,52,Water damage restoration service,"7855 Redpine Rd, Richmond, VA 23237, United States","CF49+67 Richmond, Virginia, USA",https://www.omegadisasterrestoration.com/,+1 804-929-3852,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxq10vdMlBwnEVZ9OcxpZJkC-ERxZtjFvfBCav2QTlG7VSMgvOjhuuo58ZLienXlfcC8HAxJyonlfy0hJhWgaUYwJwUzIp-Mjc3ksDiL7jq-YuLT7muMJyWsLttZRykJXimcuSvw=w408-h289-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:08.104Z,,,,
https://www.google.com/maps/place/Hamlet+Cleaners+Inc/data=!4m7!3m6!1s0x89b11401f5615db5:0x49b77fff8c0d2e2!8m2!3d37.5681438!4d-77.4715364!16s%2Fg%2F1hc7g_vp0!19sChIJtV1h9QEUsYkR4tLA-P93mwQ,Hamlet Cleaners Inc,4.9,9,Fire damage restoration service,"3116 W Leigh St, Richmond, VA 23230, United States","HG9H+79 Richmond, Virginia, USA",,+1 804-359-9407,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryB_NF1JwbjuNZJFL9wEwqSD2bUxWTpNHKUzfFq92EO2Suwmt214JtV6Dwa5SU7xorohVHAhN2X9t18tXaY9y9_nsmqcXXIFHDWYRf4_U77IxpflrBT66RecSfJmjE4d8O4D9c=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:13.086Z,,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Greater+Richmond/data=!4m7!3m6!1s0x89b10b5999b05c73:0x4397ea9f1702a657!8m2!3d37.3971529!4d-77.5212119!16s%2Fg%2F11gmz1j55b!19sChIJc1ywmVkLsYkRV6YCF5_ql0M,Paul Davis Restoration of Greater Richmond,4.8,211,Water damage restoration service,"7489 Whitepine Rd, Richmond, VA 23237, United States","9FWH+VG Richmond, Virginia, USA",https://greater-richmond.pauldavis.com/?utm_source=Local&utm_medium=Organic&utm_campaign=GBP,+1 804-538-4347,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerL5EMC_N4gnwarGzzP90e4XjOaysdD5LhCipyblBF955B8DxLajBCuTmAaAWgzdU_JofcRR3mWD1l3PHgLQ0AD6JjUCgwtBl8ZBqkPWCsg8_a9j8bFpW_YqKugEVzcmVylSinqV3GHEfWC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:17.928Z,,,,
https://www.google.com/maps/place/PuroClean+of+Richmond/data=!4m7!3m6!1s0x89b16488ae908c29:0xa0e2c5f60cd4e739!8m2!3d37.5523159!4d-77.8282851!16s%2Fg%2F1tlbkfxt!19sChIJKYyQrohksYkROefUDPbF4qA,PuroClean of Richmond,4.9,37,Water damage restoration service,"2425 W Deer Path Dr, Powhatan, VA 23139, United States","H52C+WM Powhatan, Virginia, USA",https://www.puroclean.com/powhatan-va-puroclean-restoration-professionals,+1 804-403-8583,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokLoI2aGyFKUy3iOn2ys5AHqFi5ZRFcZAqfziUyARDugyLon7KmMx4gcsI_QxywluqmpsiNWUeJ-KvHN5YXuUicUPL9VhSzTRyskJ4salIWXd-Q3oeqm2_pburKqEFyiooN8fXRQ=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:22.766Z,,,,
https://www.google.com/maps/place/Michael+%26+Son+Services/data=!4m7!3m6!1s0x89b16a3ebc459bc9:0x7e7492d3afb2253a!8m2!3d37.5680969!4d-77.4548639!16s%2Fg%2F1tdg42hd!19sChIJyZtFvD5qsYkROiWyr9OSdH4,Michael & Son Services,4.8,9565,Heating contractor,"1407 Cummings Dr, Richmond, VA 23220, United States","HG9W+63 Richmond, Virginia, USA",https://www.michaelandson.com/richmond?utm_source=%20GMBlistingRichmond&utm_medium=referral,+1 804-238-7511,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5nXIQLIw6EJI43Dxu3vGJ1G07KdYSE8nVrhFsGFiiTQ_jxg57M_pBXsFwJdfFixwL0cUh0s2-IoFHHabFULzpqAVYRE75mS5pJr623VjFgfi5rueY4XKHT-Tm916JPdT9ONErRotHeN-L=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:27.777Z,,,,
https://www.google.com/maps/place/SERMAT+CONSTRUCTION+SERVICES/data=!4m7!3m6!1s0x89b1140ffc7d649b:0xec0f35541b4191f4!8m2!3d37.5741666!4d-77.482129!16s%2Fg%2F11clvyb99v!19sChIJm2R9_A8UsYkR9JFBG1Q1D-w,SERMAT CONSTRUCTION SERVICES,3.9,44,Construction company,"2419 Westwood Ave, Richmond, VA 23230, United States","HGF9+M4 Richmond, Virginia, USA",http://www.sermatconstruction.com/,+1 804-264-4800,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovMCwpwxZ9pVyml8oOJw-urRC5NWuHv1fG6SkBeYYb7C1XJH_KdK5fDxU3TZsGPXBAP_4YcW0zpFQqydqLbZxo3ztK-e12Y1jtqPRH6r6KaEBGMMGjrpgTbjLA_wcFgF2l1GKU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:32.623Z,,,,
https://www.google.com/maps/place/RVA+Restoration/data=!4m7!3m6!1s0x89b10b62a5361c09:0xee2702c5ffde83d1!8m2!3d37.503139!4d-77.6143907!16s%2Fg%2F11cs3zx_wm!19sChIJCRw2pWILsYkR0YPe_8UCJ-4,RVA Restoration,4.7,103,Water damage restoration service,"835b Grove Rd, Midlothian, VA 23114, United States","G93P+76 Midlothian, Virginia, USA",http://www.rvarestoration.net/,+1 804-200-4525,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo3ECkwmVWkOtXwkP73iM98mJ5mVRGlp8X4-P0L_p-Iti5QkNenOmh99P7oLpMtB0m1GRxoIjmvCh7tV5d9-H2CkZPZhbekUkVmvf9QS8Nd83JLgShiCfVucD9Uco6DGh75BnO=w632-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:37.413Z,,,,
https://www.google.com/maps/place/Rapid+Response+Restoration/data=!4m7!3m6!1s0x113ccffb4acabe5:0x8bd6312862849b01!8m2!3d37.6095034!4d-77.489239!16s%2Fg%2F11xcclk85d!19sChIJ5austP_MEwERAZuEYigx1os,Rapid Response Restoration,5.0,16,Water damage restoration service,"3004 Kenwood Ave, Richmond, VA 23228, United States","JG56+R8 Richmond, Virginia, USA",http://www.rapidresponserestoration.co/,+1 804-847-3550,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqd6y-WmSJKfcuAfE5az1Lh9Znso_zfe1P52AfOsgjrM2e5onk2drkcjeKUN1WbLS0S-Y6KrV0mJs9ZKaHRvsD0G_gzyvgzTbJ7ucFihNSlUJZX0G0YMP3jRJguMHN5nlayE9rE-67aNdy=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:42.153Z,,,,
"https://www.google.com/maps/place/Content+Recovery+Specialists+of+Charlottesville,+VA/data=!4m7!3m6!1s0x89b11128755f226f:0xf0726a37a7e6070d!8m2!3d37.5125174!4d-77.455918!16s%2Fg%2F11x32w7mjf!19sChIJbyJfdSgRsYkRDQfmpzdqcvA","Content Recovery Specialists of Charlottesville, VA",5.0,1,Fire damage restoration service,"2611 Decatur St, Richmond, VA 23224, United States","GG7V+2J Richmond, Virginia, USA",https://www.crspackout.com/charlottesville/,+1 804-491-6400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMv2yKMuOe9R9dtHbg3KZwSse8_ta9D_wTjriRtMiwGKB1z3icrxSZXJeTK9k4bvwDcfRR0ppHdqJTa5G3LNSWAUxGFJvGePyAVuJIEcgj7NxdwXSmuKIwn9LSZSmnYGTjYOX4-ZZW750=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:46.952Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Richmond+and+Henrico+County/data=!4m7!3m6!1s0x89b1147c3581d649:0xf5bc03112cede880!8m2!3d37.4414712!4d-77.6197143!16s%2Fg%2F1tgf42b3!19sChIJSdaBNXwUsYkRgOjtLBEDvPU,SERVPRO of Richmond and Henrico County,4.5,85,Water damage restoration service,"12001 Deerhill Rd, Midlothian, VA 23112, United States","C9RJ+H4 Midlothian, Virginia, USA",https://www.servpro.com/locations/va/servpro-of-richmond-and-henrico-county?utm_medium=organic&utm_source=gbp,+1 804-378-2323,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-9mPOOVuoHGU47eYuWWFD5tEUVKPduBiJBvzSqy2UrcaVREmKnyUDHvKMZNK6ydgEeje5ZrJgAZWo4cmlUfWS0ME6sUioISF1jxSCWTvQ4GJi7DHi0Aqq8kbkdgwLavpY6Lc=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:51.909Z,,,,
https://www.google.com/maps/place/KOHMAR+Air+Duct+Cleaning+LLC./data=!4m7!3m6!1s0x89b1111dd3cd37a7:0xfba8e3baea51d2aa!8m2!3d37.5773661!4d-77.4737966!16s%2Fg%2F1tfh_ggf!19sChIJpzfN0x0RsYkRqtJR6rrjqPs,KOHMAR Air Duct Cleaning LLC.,4.9,808,Air duct cleaning service,"2121-B N Hamilton St, Richmond, VA 23230, United States","HGGG+WF Richmond, Virginia, USA",https://kohmar.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 804-382-9873,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4mewVHYZQeX-Ach6Pgxx8wU_sNtHuQ2ELsB7ohd9TWUJfrv8i0es0gd4Hxci6uuHqivgqPEhz9Q5wt8hLWbkllIOT6zoyu0ZNseJ81rh6DLuOS20XMlHNHP960SmYNYVEygg2Sg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:51:56.675Z,,,,
https://www.google.com/maps/place/ServiceMaster+of+Richmond/data=!4m7!3m6!1s0x89b1140ffa25b02f:0x6b3c0cf00bfe21b0!8m2!3d37.5651067!4d-77.4079664!16s%2Fg%2F11gf9dl8j_!19sChIJL7Al-g8UsYkRsCH-C_AMPGs,ServiceMaster of Richmond,3.7,35,Water damage restoration service,,,http://www.servicemasterrestore.com/servicemaster-of-richmond?utm_source=GBP&utm_medium=organic,+1 804-373-4424,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroNox9jR-0viB8HqA7u0AyUlIKfMAPM15LKwIJCGhc_8pYkpjHfXZyTP_4S99bRUt81QPkAFcrRD2uDd5OXXsQCdjs3q8nYM39tmUcbS991rhyYa2e-DwwEIeL6x4EU55QEMF3Lg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:52:01.574Z,,,,
https://www.google.com/maps/place/Lightspeed+Restoration+of+Richmond+West/data=!4m7!3m6!1s0x89b11891bc49ab5f:0x9aef876b21db6480!8m2!3d37.6847825!4d-77.7754649!16s%2Fg%2F11h0_k1h2!19sChIJX6tJvJEYsYkRgGTbIWuH75o,Lightspeed Restoration of Richmond West,4.9,274,Water damage restoration service,,,https://lightspeedrestoration.com/mechanicsville-va/,+1 804-335-1150,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerALFB_lELVH33RMqnbMdqpDaHMusl03fElnQvTFsJZbgU1cXFptVRCh0sYTROZlbvJWmhfISDeDcC6uDbZE2lrOU15XahNYxUqm7txGzvTI2dWQB1E7yzzqKZzjxfWQ6ghAM7lYMoADRU=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-03-23T03:52:06.549Z,,,,
