placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/The+Spine+Diagnostic+%26+Pain+Treatment+Center+-+Baton+Rouge/data=!4m7!3m6!1s0x8626a444549db6bd:0x892d0c4ad98a7195!8m2!3d30.3996497!4d-91.1090962!16s%2Fg%2F1th5cy7s!19sChIJvbadVESkJoYRlXGK2UoMLYk,The Spine Diagnostic & Pain Treatment Center - Baton Rouge,3.0,74,Pain management physician,"5408 Flanders Dr, Baton Rouge, LA 70808, United States","9VXR+V9 Baton Rouge, Louisiana, USA",https://www.spinediagnostic.com/,+1 225-535-3870,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN7P7pPuViN4ZPQYgzRe570ZH2wBAqcRYvfeHxv=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:22.427Z,,
https://www.google.com/maps/place/John+Crosby+MD/data=!4m7!3m6!1s0x8626a5248587d1ef:0x5a7c7fc6b4711cc6!8m2!3d30.4077004!4d-91.080364!16s%2Fg%2F11n_1mgl47!19sChIJ79GHhSSlJoYRxhxxtMZ_fFo,John Crosby MD,4.9,269,Doctor,"4580 Bluebonnet Blvd STE B, Baton Rouge, LA 70809, United States","CW59+3V Baton Rouge, Louisiana, USA",https://www.louisianapain.com/,+1 504-754-2334,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQQWJmxTUySqQuyej3pS1ujZrMbjDi9mZ93k8yMbHHQNGmZlBKVFkU3E6MJIDET4WawImr0mEQu4VqNy1yhLJYa6WgSiNKlwxzluLWbu8Hs46h3Tbug8NHsX8NqWU1SIGeGq_feAQ6WGvR=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:27.445Z,,
https://www.google.com/maps/place/Central+Spine+%26+Sports+Rehabilitation+LLC/data=!4m7!3m6!1s0x8626bd8fd3714d29:0x2208bd8cd3ad7cd8!8m2!3d30.553326!4d-91.0383321!16s%2Fg%2F11h54mxh0v!19sChIJKU1x04-9JoYR2Hyt04y9CCI,Central Spine & Sports Rehabilitation LLC,5.0,196,Chiropractor,"13444 Hooper Rd, Baton Rouge, LA 70818, United States","HX36+8M Baton Rouge, Louisiana, USA",https://centralchirobr.com/,+1 225-963-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3CSzhiewnvnIikmU7IC29A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.42882&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:31.077Z,,
https://www.google.com/maps/place/Hamed+Ayman+MD/data=!4m7!3m6!1s0x8626a45078ae3c07:0x8ca1d831baf50dd0!8m2!3d30.4081922!4d-91.058447!16s%2Fg%2F1264l6rm3!19sChIJBzyueFCkJoYR0A31ujHYoYw,Hamed Ayman MD,4.9,49,Pain management physician,"4600 Sherwood Common Blvd Suite 401, Baton Rouge, LA 70816, United States","CW5R+7J Baton Rouge, Louisiana, USA",https://rymap.org/business/hamed-ayman-md-6egepz,+1 225-767-1390,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYnTf-CnFdD4JrvmGE8ZLl4FerBYC6BU6R25xp48o5RaRV3x_3y6OtWOQFdV4liFUUMZg0pQZmRaajigqcpRQbBqHnu57nWrz4WQDKIs0cBH6IkbBZyBoJJGcjM0Zcl2j2rqT5UA=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:36.776Z,,
"https://www.google.com/maps/place/Kristene+W.+Olinde,+PA-C/data=!4m7!3m6!1s0x8626bdb76d770d17:0xe058ad2d90a304d7!8m2!3d30.4422406!4d-91.0022611!16s%2Fg%2F11l_1qc654!19sChIJFw13bbe9JoYR1wSjkC2tWOA","Kristene W. Olinde, PA-C",5.0,56,Pain management physician,"16777 Medical Center Dr, Baton Rouge, LA 70816, United States","CXRX+V3 Baton Rouge, Louisiana, USA",https://www.ochsner.org/doctors/kristene-olinde?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTA1MTY3Mzk0NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-761-5200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4RPpiKJg9ym8Z99u5cJ4CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.640354&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:39.907Z,,
https://www.google.com/maps/place/Louisiana+Medical+Clinic/data=!4m7!3m6!1s0x8626a48876ee6463:0xc0135428b95a14e6!8m2!3d30.4192701!4d-91.0948915!16s%2Fg%2F11cn2mcxfy!19sChIJY2TudoikJoYR5hRauShUE8A,Louisiana Medical Clinic,4.4,14,Pain management physician,"8558 Jefferson Hwy, Baton Rouge, LA 70809, United States","CW94+P2 Baton Rouge, Louisiana, USA",https://lmcmd.com/,+1 225-292-1969,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM1RtjrY_2ivnBWbyDZGhQ8r11TYK56-js7EZrd=w408-h272-k-no,true,8 am–6 pm,8 am–5 pm,8 am–4 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:45.430Z,,
"https://www.google.com/maps/place/Jake+Trahan+III,+M.D./data=!4m7!3m6!1s0x8626a5cca43f8431:0x763be4c224a3344a!8m2!3d30.3802228!4d-91.0940551!16s%2Fg%2F11jtvr6zl6!19sChIJMYQ_pMylJoYRSjSjJMLkO3Y","Jake Trahan III, M.D.",4.9,45,Pain management physician,"10101 Park Rowe Ave 2nd Floor, Baton Rouge, LA 70810, United States","9WJ4+39 Baton Rouge, Louisiana, USA",http://www.theneuromedicalcenter.com/,+1 225-769-2200,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMNwBN2FviefKFxoTFRNTE-J4JyZCDqSyw8hlFN=w408-h408-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:50.907Z,,
"https://www.google.com/maps/place/Dr.+Gerald+Bell,+D.C.,+Pain+Management/data=!4m7!3m6!1s0x8626a15f87f00001:0xb1e1f24f7d4b06f!8m2!3d30.4516793!4d-91.1353482!16s%2Fg%2F11kjq69dmp!19sChIJAQDwh1-hJoYRb7DU9yQfHgs","Dr. Gerald Bell, D.C., Pain Management",5.0,5,Chiropractor,"5333 Florida Blvd, Baton Rouge, LA 70806, United States","FV27+MV Baton Rouge, Louisiana, USA",http://www.capitolspine.com/,+1 225-926-1900,Closes soon · 1 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YI2b_-NKQegJD3_UgEuomA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.0468&pitch=0&thumbfov=100,true,"8 am–1 pm, 2–6 pm","8 am–12 pm, 2–6 pm",8 am–5 pm,9:30 am–12:30 pm,Closed,"8 am–1 pm, 2–6 pm","8 am–12 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:37:56.121Z,,
https://www.google.com/maps/place/Kramm+Paul+C+MD/data=!4m7!3m6!1s0x8626bb89f38f4e8d:0x316aadf820d984bd!8m2!3d30.418374!4d-91.0553245!16s%2Fg%2F11bx3p64jy!19sChIJjU6P84m7JoYRvYTZIPitajE,Kramm Paul C MD,4.4,29,Pain management physician,"11406 Lake Sherwood Ave N Bldg. #6, Baton Rouge, LA 70816, United States","CW9V+8V Baton Rouge, Louisiana, USA",,+1 225-757-5657,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KiSQqtRGiKD2FBoKhdDUow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.68139&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:01.516Z,,
https://www.google.com/maps/place/Lake+Urgent+Care+-+Central/data=!4m7!3m6!1s0x862697d04217efd1:0xed502f58545c1b8f!8m2!3d30.5307876!4d-91.0285981!16s%2Fg%2F1tfjlh8t!19sChIJ0e8XQtCXJoYRjxtcVFgvUO0,Lake Urgent Care - Central,4.5,827,Urgent care center,"8751 Sullivan Rd, Baton Rouge, LA 70818, United States","GXJC+8H Baton Rouge, Louisiana, USA",https://lakeurgentcare.com/locations/central/,+1 225-262-8377,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlhTP1c4DWEf-qkO3PYucqnDO2PZznuHd0M18uzCZjWmFwkBWs2ZVJ734EJEJuC_SB2uugbQYbeK2V_bki6A0d-SYwFLqjI_kkfxyCoDRh8qdTdTpyUMyEUbJHiqMvloMlxzwQ=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:07.252Z,,
https://www.google.com/maps/place/Dr.+Johnston/data=!4m7!3m6!1s0x8626a5e31246da67:0x5d1bbf95a8bfc015!8m2!3d30.397213!4d-91.1051303!16s%2Fg%2F11fj1yj48d!19sChIJZ9pGEuOlJoYRFcC_qJW_G10,Dr. Johnston,4.0,12,Pain management physician,"8017 Picardy Ave, Baton Rouge, LA 70809, United States","9VWV+VW Baton Rouge, Louisiana, USA",http://www.interventionalpain.com/,+1 225-769-3636,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMdnmD7uSACWy2IhnF3hMvd0vbMwnU1UTEoh6MC=w596-h240-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:12.177Z,,
"https://www.google.com/maps/place/The+NeuroMedical+Center:+Samir+K.+Patel,+M.D./data=!4m7!3m6!1s0x80c8c392d8734055:0x6e755a1d68f9df96!8m2!3d30.3801412!4d-91.0941106!16s%2Fg%2F11b6j7t6f4!19sChIJVUBz2JLDyIARlt_5aB1adW4","The NeuroMedical Center: Samir K. Patel, M.D.",4.7,43,Pain management physician,"10101 Park Rowe Ave 3rd floor suite 310, Baton Rouge, LA 70810, United States","9WJ4+39 Baton Rouge, Louisiana, USA",http://www.theneuromedicalcenter.com/,+1 225-769-2200,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM9DE62WW8Te8SsySwxME6JSrRLnig_ZE3-Khfv=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:17.521Z,,
"https://www.google.com/maps/place/Thomas+Fincke,+MD/data=!4m7!3m6!1s0x8626a525109ba981:0xb53e5f13e53e7ae0!8m2!3d30.3996465!4d-91.1090867!16s%2Fg%2F11w4gdzknx!19sChIJgambECWlJoYR4Ho-5RNfPrU","Thomas Fincke, MD",4.8,104,Pain management physician,"5408 Flanders Dr, Baton Rouge, LA 70808, United States","9VXR+V9 Baton Rouge, Louisiana, USA",https://www.spinediagnostic.com/,+1 225-535-3870,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7dut0fjs9U9b1lrNwEblNH-1-eliBXdss63-_=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:22.947Z,,
https://www.google.com/maps/place/Central+Imaging+Center/data=!4m7!3m6!1s0x862697bc3750d73f:0x63b4bd6bd7e377d3!8m2!3d30.5520943!4d-91.0330572!16s%2Fg%2F1tdmqdwv!19sChIJP9dQN7yXJoYR03fj12u9tGM,Central Imaging Center,4.9,778,MRI center,"11424 Sullivan Rd, Baton Rouge, LA 70818, United States","HX28+RQ Baton Rouge, Louisiana, USA",https://capitolimagingservices.com/central-imaging-center/,+1 225-261-7401,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerla_q6Pi3PTpBob5izr8bdGTCfVboSKcNQ_ybfmH86WbmEENL4uCc_PvugOxevp_Od8UO-yZK2Gl0bOSW2NhCPLbFAFEbfXHxUnDK79jAXLUa6ZvTVF72Qu5YPYlY_dT3iI7RLHlBooGc=w408-h882-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:28.356Z,,
https://www.google.com/maps/place/Renaissance+Dermatology+%26+Aesthetics+Central+Location/data=!4m7!3m6!1s0x86269761a3daac49:0x712e6ffa56f6c548!8m2!3d30.5506521!4d-91.0442837!16s%2Fg%2F11v_4kdm9f!19sChIJSazao2GXJoYRSMX2VvpvLnE,Renaissance Dermatology & Aesthetics Central Location,5.0,11,Dermatologist,"11055 Shoe Creek Dr, Baton Rouge, LA 70818, United States","HX24+77 Baton Rouge, Louisiana, USA",https://www.ren-skin.com/,+1 225-654-1124,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNLx7r9r1K5xnjGZoZ0s_RVGOU6CC1_Vb9MY4n3=w408-h326-k-no,true,Closed,Closed,Closed,Closed,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:33.791Z,,
"https://www.google.com/maps/place/Samita+S.+Das,+MD/data=!4m7!3m6!1s0x8626a54dec21b0f9:0x88fc11d39920751e!8m2!3d30.3864726!4d-91.076127!16s%2Fg%2F11rwpmyl71!19sChIJ-bAh7E2lJoYRHnUgmdMR_Ig","Samita S. Das, MD",4.8,113,Pain management physician,"10310 The Grove Blvd, Baton Rouge, LA 70836, United States","9WPF+HG Baton Rouge, Louisiana, USA",https://www.ochsner.org/doctors/samita-das?utm_source=ExtNet&utm_medium=Yext&y_source=1_MjYxNDQ1MzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 225-754-5194,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rdItkG-oC7Yt9J1KAhO5lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.21973&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-01-28T18:38:37.213Z,,
