placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Elite+Quality+Tree+%26+Stump-Grinding+Llc/data=!4m7!3m6!1s0x88c341c3046c7353:0xdc9624e3cd7a75c4!8m2!3d27.2898615!4d-82.5094296!16s%2Fg%2F11j4mk6bv3!19sChIJU3NsBMNBw4gRxHV6zeMkltw,Elite Quality Tree & Stump-Grinding Llc,4.8,180,Tree service,"3019 Spirea St, Sarasota, FL 34231, United States","7FQR+W6 Sarasota, Florida, USA",http://www.elitequalitytree.com/,+1 941-539-5091,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4ndXHRBwXbShWBUIDOt1975bEJAyB3IwNgOyMyjQZ1F1YGOqY4_elZ3ilC7yvEqRC71WknkJ4jr-XK8J7zR2wGmuEwgLer3Cq0hhyIhU3x2FRNTeSROM_rjEu59XWovbqwnxBaopsugNz=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:12.926Z,,
https://www.google.com/maps/place/Adam%27s+Tree+and+Stump+Care/data=!4m7!3m6!1s0x18557856a59b057:0x4e968b2301a8169a!8m2!3d30.620065!4d-100.062112!16s%2Fg%2F11t182mkfl!19sChIJV7BZaoVXhQERmhaoASOLlk4,Adam's Tree and Stump Care,5.0,147,Tree service,,,https://adamstreeandstump.com/,+1 941-993-9967,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeGmaPN-teq2_4cahz7mh4W-5TnwJqdKrVEyTVtjMftfd5nY13sHxyYsx1nHs6vMkpYj2jDD5BsDeYi1EaNIcuZUwhp4aZywcg64UXea9cWErF_KHgptITZ2cGD1kWXbBtxnI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:17.282Z,,
https://www.google.com/maps/place/Express+Tree+Service+Sarasota/data=!4m7!3m6!1s0x88c34714290fffff:0x2e68a84091fb026!8m2!3d27.3610195!4d-82.5018601!16s%2Fg%2F11g0k24dqp!19sChIJ__8PKRRHw4gRJrAfCYSK5gI,Express Tree Service Sarasota,4.0,9,Tree service,"2933 Randa Blvd, Sarasota, FL 34235, United States","9F6X+C7 Sarasota, Florida, USA",https://treeservicesflorida.com/,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGvt-OYE0uY8SN90Vtn6RqhRc2eXoJQV0qkQnHN48IVl0v6kOT_cXm1MD9qyAS8Cp0qqexozFUs2YEmKByXaUbmglv_n4CJxnxex8N3WSABr0BZwOGTpv9MQiR_0l_WOju6gK0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:21.703Z,,
https://www.google.com/maps/place/Art%27s+Tree+Service/data=!4m7!3m6!1s0x88c35b97fa7a0a0b:0x19e0decf8238db54!8m2!3d27.2874695!4d-82.518861!16s%2Fg%2F11b77rvqdr!19sChIJCwp6-pdbw4gRVNs4gs_e4Bk,Art's Tree Service,5.0,379,Tree service,"2537 Grand Cayman St, Sarasota, FL 34231, United States","7FPJ+XF Sarasota, Florida, USA",https://artstreeservicesarasota.com/,+1 941-877-1317,"Closed · Opens 8 am

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTQ5oVdqSSzx_fcOIu92Lh0LNkz_SxHOiQ1gh6gMl3leMbnQG157-DFgn1xAWSzzgX7XdCqYveEFkhqODPAsGxcS2zakeCHSKpqnbYD7VPnRPONDjfiwGKAP47t6UsrQs-f9NMlMAB2LgN=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:25.985Z,,
https://www.google.com/maps/place/Lamb+Tree+Care/data=!4m7!3m6!1s0x88c346fcecbc25bf:0x8ab160b93eaf994!8m2!3d27.3367635!4d-82.4087894!16s%2Fg%2F12hnt2nnf!19sChIJvyW87PxGw4gRlPnqkwsWqwg,Lamb Tree Care,4.9,241,Tree service,"8000 Fruitville Rd, Sarasota, FL 34240, United States","8HPR+PF Sarasota, Florida, USA",https://www.lambtreecare.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GBP,+1 941-377-3333,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeT4gPZBTv33k4SSQoVW6rUuXQmi3889SCHXA4bZUlX0Z3R2PopELtu6pF_LfN1v66a5CdVVDbfUow61ECNYsmFtOZve06_Z6CTZFkYozEpGjQBkiEIGoyIosRcQIaaUy6iFXTX3-_fGk=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:30.363Z,,
https://www.google.com/maps/place/Royal+Palm+Tree+Services+SRQ/data=!4m7!3m6!1s0x88c341627a59b165:0x9b0a5b2bf7d343b2!8m2!3d27.2963973!4d-82.4877327!16s%2Fg%2F11rcqvlzlc!19sChIJZbFZemJBw4gRskPT9ytbCps,Royal Palm Tree Services SRQ,4.5,111,Tree service,"4070 Sawyer Ct, Sarasota, FL 34233, United States","7GW6+HW Sarasota, Florida, USA",https://royalpalmtreeservices.com/,+1 941-780-9535,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGZBiSMyJ_f1G8i8_83r2qMhImS8XyzftWxd6uh8iinOw-M92yUey0zANL_LkqbJv6a6ITuAXNAqF4-Y203cA4hkVj3nTu7AXROZKb1C-hR9jSdQ2yP0L7ZMHZ1JP7VcPcAnss=w408-h541-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:34.736Z,,
https://www.google.com/maps/place/Ultimate+Tree+Service+LLC/data=!4m7!3m6!1s0x88c346167410396b:0x9d9c14f268d49207!8m2!3d27.3167185!4d-82.4183716!16s%2Fg%2F11f4pt1z3t!19sChIJazkQdBZGw4gRB5LUaPIUnJ0,Ultimate Tree Service LLC,4.9,129,Tree service,"1820 Par Pl, Sarasota, FL 34240, United States","8H8J+MM Sarasota, Florida, USA",,+1 941-361-9032,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKHNOCDzTdLRqu7OGTxev6oJ99zQ4jj9s3khPv-wnt3fpgoMYqVwUOiwy47d4YX9pMjHJIA5aHuayZjYbhw4R6Aho1MYuvsk8reg3ZIaG13tWxdVQhx2qXQhyvNTBAVch_CYCi=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:39.034Z,,
https://www.google.com/maps/place/SavATree+-+Tree+Service/data=!4m7!3m6!1s0x88c33f5f70475015:0x26e6f83ab6f7e56c!8m2!3d27.3697558!4d-82.5364177!16s%2Fg%2F11stnhscth!19sChIJFVBHcF8_w4gRbOX3tjr45iY,SavATree - Tree Service,4.9,115,Tree service,"1718 Independence Blvd D, Sarasota, FL 34234, United States","9F97+WC Sarasota, Florida, USA",https://www.savatree.com/locations/sarasota-florida/?utm_source=GMB&utm_medium=organic&utm_campaign=sarasota,+1 941-279-4100,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6awT1_Yol0avBT1NMN9TPJd7T_QLp_QY9q0DOT2e-IxDws4rzCScRD6ndHTZfHq4ApLzmFPDLhfAgxRcWw_HyK1-UgS-4jEBravC-kppYNBlr4ToVM-nljY4APFuKvn6WZ0fx9H5MpISh=w408-h315-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:43.519Z,,
https://www.google.com/maps/place/CJ%27s+Tree+Service+-+Sarasota+Tree+Service/data=!4m7!3m6!1s0x88c3430bf5e939a7:0x4352f1cd91eb893b!8m2!3d27.2658807!4d-82.4466233!16s%2Fg%2F11fpk54kp7!19sChIJpznp9QtDw4gRO4nrkc3xUkM,CJ's Tree Service - Sarasota Tree Service,5.0,229,Tree service,"6208 Tanager St, Sarasota, FL 34241, United States","7H83+99 Sarasota, Florida, USA",https://cjstreeservice.com/,+1 941-404-6444,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFX7IPPqAZKpNp3IXtloZ-XRx94IQpBawO5v2gP18WnKkvMcDEHINXjAgqDdOgaTHX_sqA9quHHzGGzr3cM0PieK8mjQYOF-fqquNpTSCTperLj6SL9lxUPtmp6FuRUgns8P3Ne=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:48.018Z,,
https://www.google.com/maps/place/Native+Stump+Grinding+Inc./data=!4m7!3m6!1s0x88c341a616a2466d:0x6bf89dc6c321bf0c!8m2!3d27.306235!4d-82.4843132!16s%2Fg%2F11h37q0768!19sChIJbUaiFqZBw4gRDL8hw8ad-Gs,Native Stump Grinding Inc.,5.0,64,Tree service,"2937 Webber Pl, Sarasota, FL 34232, United States","8G48+F7 Sarasota, Florida, USA",http://sarasotastumpgrinding.com/,+1 941-225-0665,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsQjfbxfcmF0o5friGVMLTWIAcfOk8eLya_R6vhiuE-Fj7Fi2aeaXm7fxqho0J5QvoqF4TG41Uu8PmslZhNKzbOFqgydNSGLhLVAMLrwhw5Y3pyK7KioZbsd_p2Vctae5ni5Q4=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:52.476Z,,
https://www.google.com/maps/place/Edward+Tree+Service/data=!4m7!3m6!1s0x88c3411b269e8f67:0x70292495eafb8493!8m2!3d27.3774529!4d-82.5565193!16s%2Fg%2F11j47ybqrr!19sChIJZ4-eJhtBw4gRk4T76pUkKXA,Edward Tree Service,5.0,134,Tree service,"313 Via Tuscany Avenue, Sarasota, FL 34234, United States","9CGV+X9 Sarasota, Florida, USA",https://www.edwardstree941.com/?utm_source=omg-gbp&utm_medium=webclick,+1 941-685-7995,"Closed · Opens 8 am

Confirmed by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe8nrxhGR62KUpDUFlCnpTup4KViGDmnBBLwu_qEHkRN8qY7lHpMQH39vZoKKzG8qdl9_w-uWQmxP66ZIsLkD29WVaR7gvBLkrQTXn1sNt6I-4o9tjfuZ8-gtzlmAWNrdCzPtcigabIodv=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:48:56.961Z,,
https://www.google.com/maps/place/Experienced+Tree+Service+LLC/data=!4m7!3m6!1s0x88c346c95c1a95ad:0x9298ef8a5c8f40b6!8m2!3d27.2811543!4d-82.4694901!16s%2Fg%2F11bccd4m42!19sChIJrZUaXMlGw4gRtkCPXIrvmJI,Experienced Tree Service LLC,4.7,164,Tree service,"4952 Reno Dr, Sarasota, FL 34233, United States","7GJJ+F6 Sarasota, Florida, USA",https://www.experiencedtreeservice.com/?utm_source=omg-gbp&utm_medium=webclick,+1 941-320-0151,Closed · Opens 6 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElRTfhLPl70ULnvOvh775fV_j1pKvwgXx01AwGj1TQOfqeEnVsj_sV1FdzYIk-HNyoZ6J2r7E-9Z8iuR4nCQX6Q_Q0lMCGle0nsWibkU5TwDgmRHO-heF20eStJyEkGJVPJnIP=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:49:01.359Z,,
https://www.google.com/maps/place/The+Trusted+Traveling+Tree+Trimmers+LLC/data=!4m7!3m6!1s0x88c34193d605c427:0x308e3c2b4cc87319!8m2!3d27.2682969!4d-82.4338502!16s%2Fg%2F11j3s59c59!19sChIJJ8QF1pNBw4gRGXPITCs8jjA,The Trusted Traveling Tree Trimmers LLC,4.9,214,Tree service,"6920 Clark Rd, Sarasota, FL 34241, United States","7H98+8F Sarasota, Florida, USA",https://trustedtreetrimmers.com/,+1 941-302-6092,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5ARTCMWdMBOfB8yxdfil6TM42fSxAjq_yRJBVN86BOup4dfTbOnBZebhT9vu3GKkx8kz5C2y5cZNOd3I4pTYsmB_jGZ9BMtJFKGyWW3T9Fyxq3f6CHCAy8FxRHfppl5Z_8xWnow=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:49:05.784Z,,
https://www.google.com/maps/place/Brown%27s+Tree+Service/data=!4m7!3m6!1s0x88c33f768dbbb161:0x50d77c6c85c0b46f!8m2!3d27.4105579!4d-82.5380407!16s%2Fg%2F11fll39tg_!19sChIJYbG7jXY_w4gRb7TAhWx811A,Brown's Tree Service,4.6,77,Tree service,"2208 72nd Terrace E, Sarasota, FL 34243, United States","CF66+6Q Sarasota, Florida, USA",https://brownstreeservicefl.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 941-732-8688,Closed · Opens 8 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5BFGTJlxxa3MtpBXq9wJY29P_X0YbEdekLSpAYuwdANu_926zgwEnpxjCCQEiJ_ypAFvQnZ6zzgXGnRtxmlnQMB42fBx50HBrSHdEdhi61-rL0Eyq0coUEL1GtTjhF_T_1fkE=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-04-29T06:49:10.121Z,,
