placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Derrick%27s+Green+and+Clean+Services+LLC/data=!4m7!3m6!1s0x88570b9ffebcdae3:0xee432b5aaeea7a2e!8m2!3d34.9848302!4d-81.860596!16s%2Fg%2F11y2h567g8!19sChIJ49q8_p8LV4gRLnrqrlorQ-4,Derrick's Green and Clean Services LLC,4.3,18,Landscaping supply store,"2920 E Main St Ext, Spartanburg, SC 29307, United States","X4MQ+WQ Spartanburg, South Carolina, USA",,+1 864-809-0659,"Open · Closes 5 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCJ6nEe57Uu5XlGv_VhhgMwZGOf81Dw7jWwPCx7yi_B_c5dYrBY6vv4cqrlhaqo6I19i13Ryh2HrD__gyfLJ5vtjAnSwfGZwjWPbb87T7q9LkkHYPqy7rj37RLIurxXjoEgk5cs3bW-bE2=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:36:46.826Z,,· In-store pick-up · Delivery
"https://www.google.com/maps/place/Shurburtt+Group,+Inc./data=!4m7!3m6!1s0x885774482ae9d41b:0x4bd28d31965df9df!8m2!3d34.998864!4d-81.931541!16s%2Fg%2F1tflyltj!19sChIJG9TpKkh0V4gR3_ldljGN0ks","Shurburtt Group, Inc.",3.7,21,Landscaper,"401 Landers Rd, Spartanburg, SC 29303, United States","X3X9+G9 Spartanburg, South Carolina, USA",http://www.shurburtt.com/,+1 864-541-0700,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkw7dwXtGljHAj3ij3Cs8KzvWmoSQyPRZd4sEfRUlJ4xldji871UErs81JMC1oTq-7J15foROm4GkeyHtBuBq5rxTUUe7N3K4HbixhgocW-LJGqFdSAJhnMs0VQBWpoIpbPohf=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:36:51.686Z,,
https://www.google.com/maps/place/Sunburst+Nursery+%26+Landscape/data=!4m7!3m6!1s0x88579db8d8a25779:0xcdda5e29b71e917e!8m2!3d34.9214129!4d-81.9780262!16s%2Fg%2F1ts_79w3!19sChIJeVei2LidV4gRfpEetyle2s0,Sunburst Nursery & Landscape,2.8,9,Landscape designer,"109 Knollwood Dr, Spartanburg, SC 29301, United States","W2CC+HQ Spartanburg, South Carolina, USA",https://www.sunburstlandscapeandnursery.com/,+1 864-590-4663,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHx38wBDMo_2PHa5334VcdCxj6TX20Xg3do4lPjOFMio_U9GYiyL-jRl4CcpkH56DR5x73WSh0pkL-UffR0uw0iM41PJqJf8n41E_0vabZovjLBPasSJURWJorPdqK8a2EPFjfg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:36:56.377Z,,
https://www.google.com/maps/place/AAA+Bobcat+%26+Landscaping+Services/data=!4m7!3m6!1s0x88579ecbb30cee7f:0x61618f4e5f01bdbc!8m2!3d34.8618137!4d-81.9291443!16s%2Fg%2F11cllw7bzk!19sChIJf-4Ms8ueV4gRvL0BX06PYWE,AAA Bobcat & Landscaping Services,4.8,16,Landscaper,"207 Jack Foster Rd, Spartanburg, SC 29306, United States","V36C+P8 Spartanburg, South Carolina, USA",http://www.aaabcat.com/,+1 864-680-9969,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFavabuYE3JPGLYhOuhmRraoJ1sKzz9v41993Dj6WOdrKnsWKiXYfkpAfKYb_DUfLEEyvCkDkHC0xF7iS1zXnfIx3-QaWbYLtPgrukoLBOvWj1qF8qyLDzVe7kiuKyQKby4B0Y=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:01.219Z,,
https://www.google.com/maps/place/Pineview+Landscape+Management+LLC/data=!4m7!3m6!1s0x88570b4e6358858f:0xa4a44be412995e06!8m2!3d34.584375!4d-82.3602624!16s%2Fg%2F11h0t4lx3b!19sChIJj4VYY04LV4gRBl6ZEuRLpKQ,Pineview Landscape Management LLC,4.8,24,Lawn care service,,,https://www.pineviewlandscape.com/,+1 864-497-3112,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFymq1f8HUJSu4s0XM4YD9Y7slK2lGezd9jU0JCoFl_Pds0uK8Edi8KTa-aqHpAvXy8f382cBfO8bWlvG_OEoRMG5z-D8nSMBKXL6ghBED03f5D41vfZUzSTUskPxSC8jxgFZ5W=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:06.319Z,,
https://www.google.com/maps/place/Pettys+Land+Management+and+Clearing+Of+The+Carolina%E2%80%99s+LLC/data=!4m7!3m6!1s0x4b4ec51ca489053f:0x8a6d20df71678391!8m2!3d34.9855049!4d-81.9425488!16s%2Fg%2F11s7dsykt7!19sChIJPwWJpBzFTksRkYNncd8gbYo,Pettys Land Management and Clearing Of The Carolina’s LLC,4.7,26,Excavating contractor,"1066 Mayfair St, Spartanburg, SC 29303, United States","X3P4+6X Spartanburg, South Carolina, USA",https://www.facebook.com/people/Pettys-Land-Management-And-Clearing-Of-The-Carolinas-LLC/100086265501707/,+1 864-497-2729,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-1i6imWdZFgfS0AIdK7-9luRpy9IhNQ74Cg4f5r2VewejugV4IE39x5EzOWOdLK6wML-Hd41ykzBkYW5Jgr2-4hB8-rHwl_x4zFaZgCVvhypfHbyabUDHWWHZjFCqZKYOr825ONEGNNVD=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:11.028Z,,
https://www.google.com/maps/place/Woodruff%27s+Lawn+Care+Service/data=!4m7!3m6!1s0x88579d1ae63ee859:0x667454180d3b7e03!8m2!3d34.84991!4d-82.2391255!16s%2Fg%2F11j8tnvl0j!19sChIJWeg-5hqdV4gRA347DRhUdGY,Woodruff's Lawn Care Service,4.2,29,Lawn care service,,,http://woodruffslawncare.com/,+1 864-978-3175,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-kpU1G5daiZQcNQnHufU3zUQE60Ul1C6mkOLMwmxkL8ThJShfBs5NFJMqYxKCCBdzxc9nDoOe_TusOGzH_LP5jklFYLKVMb_7miSeOHsyMaJXh619nI2knUHmUr5gnyVIqgaS=w510-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:15.701Z,true,
https://www.google.com/maps/place/Landscape+Innovations+LLC/data=!4m7!3m6!1s0x88579c415e711e01:0x5a4ba5756b668183!8m2!3d34.8885099!4d-81.9802507!16s%2Fg%2F11byyq8qrm!19sChIJAR5xXkGcV4gRg4Fma3WlS1o,Landscape Innovations LLC,4.6,70,Landscape architect,"178 Rice Rd #9616, Moore, SC 29369, United States","V2Q9+CV Moore, South Carolina, USA",http://landscapeinnovationssc.com/,+1 864-205-3159,Open · Closes 9 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQIutJxIPKUloJgzRe7gNjLKVk-0Pbdms7EgUqGDMQO457UIGRnxrFP4kts0d5kh1QDwc_fOptcWKtfmG_BlXWYMfb4TM-Qbs9mWGpAK8xD0KpK3ZlquaINlnzMqnzv9V4MqD4=w408-h407-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:20.613Z,,
https://www.google.com/maps/place/Oliver+Grading/data=!4m7!3m6!1s0x88579f5fbb039137:0x7eaf6715206f2953!8m2!3d34.9397902!4d-81.9472824!16s%2Fg%2F11j8sk_9j0!19sChIJN5EDu1-fV4gRUylvIBVnr34,Oliver Grading,5.0,7,Construction company,"329 S High Point Rd, Spartanburg, SC 29301, United States","W3Q3+W3 Spartanburg, South Carolina, USA",http://www.olivergrading.com/,+1 864-909-9070,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEI_UtSqsFpzWWdTEuluRFEEmEEe6_8s4hI8egPbZbAYNZjZ05c08o0tST1AoTaW9xDlHVYMnnLbDeoqbUVEb0HyocNtL60BB6d9NHFcFWVltAq4L1hanq_0y20RxxvniTicCtw=w408-h285-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:25.401Z,,
https://www.google.com/maps/place/Yard+Goat+Lawn+Care/data=!4m7!3m6!1s0x24b0a1276188f06b:0x46fc8bbf05e87750!8m2!3d34.9163419!4d-82.0039681!16s%2Fg%2F11xds2s10f!19sChIJa_CIYSehsCQRUHfoBb-L_EY,Yard Goat Lawn Care,4.8,18,Lawn care service,"2799 Reidville Rd, Spartanburg, SC 29301, United States","WX8W+GC Spartanburg, South Carolina, USA",https://www.facebook.com/share/16fqvnrRr2/,+1 864-450-7013,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFnA3guZQe7BoM0WuFYEjSQjeIkGhWECeBCKYODkHlXf0UQf2VeXEL9jqoMqPA1k7vXUL2m43LKwtKRrNmRgeM2J6vbhh12tY_8IU4-iRjj_l7sF27e7TmWjp7OKdd74oIG5J3OGdAWuKu=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4:30 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:30.484Z,,
https://www.google.com/maps/place/SiteOne+Landscape+Supply/data=!4m7!3m6!1s0x88577448a3b084d5:0x4f0fd7812323256!8m2!3d35.0009262!4d-81.9271882!16s%2Fg%2F1tyt61nq!19sChIJ1YSwo0h0V4gRVjIyEnj98AQ,SiteOne Landscape Supply,4.5,26,Landscaping supply store,"140 Landers Rd, Spartanburg, SC 29303, United States","232F+94 Spartanburg, South Carolina, USA",https://www.siteone.com/en/store/775,+1 864-573-4148,Closes soon · 4:30 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYk-6xoDapM5cVkJnHAH3MvV42a5H_LsH3f2tRA79l6jzAHJsL9PD8JI64LoUcSRxzGoVR178hkPNB0_BR7ogU9_q_kCGMuWOkV7CZvDasjoJxcLWuBQGv4AZXj51-xfnZrAFmrN4-EBBs=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:35.436Z,,"Resource for landscaping materials & supplies, including compost, mulches, sand & natural flagstone. · In-store pick-up · Delivery"
https://www.google.com/maps/place/Parris+Lawn+Management+LLC/data=!4m7!3m6!1s0x885775f4d61b1af3:0xd8f07291b33b8989!8m2!3d34.9390974!4d-81.8524802!16s%2Fg%2F1w0r0mgp!19sChIJ8xob1vR1V4gRiYk7s5Fy8Ng,Parris Lawn Management LLC,3.6,36,Landscaper,"3000 Country Club Rd, Spartanburg, SC 29302, United States","W4QX+J2 Spartanburg, South Carolina, USA",http://www.parrislawnmanagement.com/,+1 864-542-2484,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9fgitE14wOcm0U54gegPDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.9349&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:38.185Z,,
https://www.google.com/maps/place/Landart+Design+Group+Inc/data=!4m7!3m6!1s0x88579e223ed9b60b:0x6d72a5d7e21e1464!8m2!3d34.9550996!4d-81.9147391!16s%2Fg%2F1tf7svll!19sChIJC7bZPiKeV4gRZBQe4telcm0,Landart Design Group Inc,3.0,2,Landscape designer,"647 E Main St, Spartanburg, SC 29302, United States","X34P+24 Spartanburg, South Carolina, USA",http://www.landartdesigngroup.com/,+1 864-585-7500,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h4OppMPh8Pg1jokhjwBmUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.08838&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:43.357Z,,
https://www.google.com/maps/place/Cedar+Ridge+Landscaping/data=!4m7!3m6!1s0x885791032273e0ef:0xb6ecf8d4435af6f7!8m2!3d34.8939843!4d-81.9558805!16s%2Fg%2F11gcqw8vzj!19sChIJ7-BzIgORV4gR9_ZaQ9T47LY,Cedar Ridge Landscaping,4.0,62,Landscaper,"1491 Old Georgia Rd, Roebuck, SC 29376, United States","V2VV+HJ Roebuck, South Carolina, USA",https://www.cedarridgelandscapingllc.com/,+1 888-665-0409,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFu7SVoFO-DJcxaEk29QBBxkLOZmfWBtBxzv8W8L6LvnOQtfwFzY_FhsszjSy6QvO6mFKF5acwBotTKsIXL9mmKvzGI29QmweACFcfE__Bo9AKwx7NIj2kJ5CEjpERAULSqd2A9dFwPg3R2=w408-h543-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:48.406Z,,
"https://www.google.com/maps/place/TSL+PRO-+Your+Tree,+Shrub,+and+Landscape+Professionals/data=!4m7!3m6!1s0x88579d9890e10621:0x549f0b95f2a67423!8m2!3d34.9240918!4d-81.9916466!16s%2Fg%2F11kg_vcq1s!19sChIJIQbhkJidV4gRI3Sm8pULn1Q","TSL PRO- Your Tree, Shrub, and Landscape Professionals",5.0,157,Tree service,"276 S Blackstock Rd, Spartanburg, SC 29301, United States","W2F5+J8 Spartanburg, South Carolina, USA",http://www.tslproupstate.com/,+1 864-706-3941,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgAKu9ZdL80C3x0bxjUjANpMjogdLD0kQYwrOPDi_wSckgIJG-PCyIhT-NuY7jDBEdVjy4Y4AUiJKfZ_sgC8Teo5MCUErXuN1UuHD30wNQd5XvZF_LJK25BuRmr1DhiChw0oST=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–6 pm,12–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-04-29T19:37:53.562Z,,
