placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Overhead+Door+Company+of+Portland/data=!4m7!3m6!1s0x5495a3f26d4c0aed:0xc7d2cc3bcbb5d153!8m2!3d45.5511988!4d-122.7300467!16s%2Fg%2F1tfr03y3!19sChIJ7QpMbfKjlVQRU9G1yzvM0sc,Overhead Door Company of Portland,4.9,388,Garage door supplier,"4015 NW St Helens Rd, Portland, OR 97210, United States","H729+FX Portland, Oregon, USA",https://www.overheaddoorpdx.com/,+1 503-252-5111,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdGd8rDucb7nryOsG_iWWNcmxcHmeVNJmLazGQsdzoCBhMSgyygJIdEejSUtNK-1TrPIhq6ohLcLMOkGh36ffxAc8Z1bduUinp4J7FAZH_uHpQdVtijgophmGh-zfGadF1_7jR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:02.298Z,,,,
https://www.google.com/maps/place/Pacific+Overhead+Door/data=!4m7!3m6!1s0x54950a84f3956f85:0x34df8d03bb0a3192!8m2!3d45.4895067!4d-122.6382515!16s%2Fg%2F1thl547m!19sChIJhW-V84QKlVQRkjEKuwON3zQ,Pacific Overhead Door,4.8,66,Garage door supplier,"4610 SE 27th Ave, Portland, OR 97202, United States","F9Q6+RM Portland, Oregon, USA",https://www.pacdoor.com/,+1 503-546-0299,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOsbB6W4siWP78RZ3sO3_wTezse3vVN1272XYkS=w408-h272-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:07.251Z,,,,
https://www.google.com/maps/place/PDX+Garage+Door/data=!4m7!3m6!1s0x5495a73db7591719:0xd57ac468f5c4d0c7!8m2!3d45.4624884!4d-122.5962632!16s%2Fg%2F11td19p5gv!19sChIJGRdZtz2nlVQRx9DE9WjEetU,PDX Garage Door,5.0,267,Garage door supplier,"6515 SE Sherrett St, Portland, OR 97206, United States","FC63+XF Portland, Oregon, USA",https://pdxgaragedoor.com/,+1 503-936-9728,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7QR59sgV5irsF51imKLGZFw9DDEzJ2P8aAnE1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:12.285Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/D%26L+Garage+Doors+%26+Locksmith/data=!4m7!3m6!1s0x5495a015024dfb6d:0xb7a319335f85de14!8m2!3d45.4888496!4d-122.5939331!16s%2Fg%2F11bxjqbf1t!19sChIJbftNAhWglVQRFN6FXzMZo7c,D&L Garage Doors & Locksmith,4.9,1302,Garage door supplier,"6701 SE Foster Rd, Portland, OR 97206, United States","FCQ4+GC Portland, Oregon, USA",https://portlanddoorsandlocksguy.com/,+1 503-704-2654,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPUE1kvwf7rU_8mIJ1YtdmGIOJbPlh_BwZAFAhq=w408-h306-k-no,true,7 am–8 pm,8 am–6 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:17.541Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Precision+Door+Service/data=!4m7!3m6!1s0x549572d69f301a9b:0x74feb3cb9e84485!8m2!3d45.4129017!4d-122.7533427!16s%2Fg%2F1tfjv_8w!19sChIJmxown9ZylVQRhUTouTzrTwc,Precision Door Service,4.9,2799,Garage door supplier,"14865 SW 74th Ave Suite 160, Portland, OR 97224, United States","C67W+5M Portland, Oregon, USA",https://precisiondoorportland.com/?utm_source=gmb&utm_medium=location_tigard&utm_campaign=website,+1 503-476-3306,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMjEAyz4p9V-bsN_GrAc0xKgc0Ki90Z9RVcDxDD=w426-h240-k-no,true,7 am–9 pm,7 am–7 pm,7 am–7 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:22.455Z,,,,
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x5495a31e5e140317:0x436ac1e9b6b497b8!8m2!3d45.5274747!4d-122.4358426!16s%2Fg%2F11hkrnsc9l!19sChIJFwMUXh6jlVQRuJe0tunBakM,A1 Garage Door Service,4.9,1761,Garage door supplier,"21948 NE Glisan St, Gresham, OR 97030, United States","GHG7+XM Gresham, Oregon, USA",https://a1garage.com/locations/oregon/gresham/garage-door-repair-and-installation-97030-p.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[gresham],+1 503-919-7157,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZlGKxs1J1K7gM_yunNKVrurnTwD2BJ12Qj7gk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:27.422Z,,,,
https://www.google.com/maps/place/All+About+Garage+Doors/data=!4m7!3m6!1s0x54950d265b021027:0xe6b1ad0a04e5fb4b!8m2!3d45.4285787!4d-122.7691361!16s%2Fg%2F1tgg9p6g!19sChIJJxACWyYNlVQRS_vlBAqtseY,All About Garage Doors,5.0,881,Garage door supplier,"9033 SW Burnham St, Tigard, OR 97223, United States","C6HJ+C8 Tigard, Oregon, USA",http://www.callallabout.com/,+1 503-620-2453,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPEGXR5pSV77HCDLjz90UBPd6-W8DOgqVT6KdYN=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:32.335Z,,,,
https://www.google.com/maps/place/Dave%27s+Garage+Doors/data=!4m7!3m6!1s0x54950c3dda1f9949:0x89dc7fb5bb40221c!8m2!3d45.4749594!4d-122.7929506!16s%2Fg%2F1ts_69lg!19sChIJSZkf2j0MlVQRHCJAu7V_3Ik,Dave's Garage Doors,4.9,2954,Garage door supplier,"6195 SW 112th Ave, Beaverton, OR 97008, United States","F6F4+XR Beaverton, Oregon, USA",https://www.davesgaragedoors.com/,+1 503-641-8987,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNj_FTdxDHBKmI2vtuZWo0PGD4kBa9MiV-nkP1F=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:37.359Z,,,,
https://www.google.com/maps/place/Myers+Doors/data=!4m7!3m6!1s0x5495a3c91e32d003:0x68e86259751c4e9d!8m2!3d45.543307!4d-122.520818!16s%2Fg%2F11zsnp_fx!19sChIJA9AyHsmjlVQRnU4cdVli6Gg,Myers Doors,4.9,30,Garage door supplier,"2751 NE 137th Ave, Portland, OR 97230, United States","GFVH+8M Portland, Oregon, USA",,+1 503-954-8326,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPC0jsPVxO6YNVfjSNs495whfSJlKphIX8Dmz4T=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:42.257Z,,,,
https://www.google.com/maps/place/Larry+Myers+Garage+Doors/data=!4m7!3m6!1s0x54959f1cee22a213:0xd79edb120458e01f!8m2!3d45.4623187!4d-122.4970487!16s%2Fg%2F1tdwvdj_!19sChIJE6Ii7hyflVQRH-BYBBLbntc,Larry Myers Garage Doors,4.8,188,Garage door supplier,"8313 SE 162nd Ave, Portland, OR 97236, United States","FG63+W5 Portland, Oregon, USA",http://larrymyersgaragedoors.com/,+1 503-852-9238,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNIHosFzr-pvs6uUpi8SOhOwP0-rBLEBLLTRt1F=w408-h306-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:46.982Z,,,,
https://www.google.com/maps/place/D+Bar+Garage+Doors/data=!4m7!3m6!1s0x549575459e395947:0xbfb8c7e094b73ca2!8m2!3d45.451421!4d-122.6318745!16s%2Fg%2F11bby3hp6h!19sChIJR1k5nkV1lVQRojy3lODHuL8,D Bar Garage Doors,4.9,132,Garage door supplier,"2930 SE Balfour St, Milwaukie, OR 97222, United States","F929+H7 Milwaukie, Oregon, USA",https://dbargaragedoors.com/?utm_campaign=gmb,+1 971-224-7923,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMEnFEYn0EW9pHMuS7uqPGA4x77WwbOFp4Z8rI1=w408-h272-k-no,true,8 am–7 pm,9 am–5 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:52.090Z,,,,
https://www.google.com/maps/place/Portland+Locksmith+%26+Garage+Doors/data=!4m7!3m6!1s0x54950db05c086a7b:0xcb47fb56b908523c!8m2!3d45.4894634!4d-122.7604206!16s%2Fg%2F11gm831ddv!19sChIJe2oIXLANlVQRPFIIuVb7R8s,Portland Locksmith & Garage Doors,5.0,1496,Locksmith,,,http://www.locksmithportlands.com/,+1 503-400-7565,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOtgDTVNtfsekodQR60-WooAC-Sxk6Mhu2LvgIu=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–7 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:57:56.786Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/503+garage+door+services+LLC/data=!4m7!3m6!1s0x54959f6e4d214687:0xb4c24f1db420b797!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11dxjwc000!19sChIJh0YhTW6flVQRl7cgtB1PwrQ,503 garage door services LLC,5.0,46,Garage door supplier,,,http://www.503garagedoorservices.com/,+1 971-678-1899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7dY6Ngtxs4eI9fmIc4hAv4u4JrRjaXBKAGew_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:01.638Z,,,,
https://www.google.com/maps/place/Ever-Green+Garage+Doors/data=!4m7!3m6!1s0x54959f8ad89637a7:0x5d09362aeb78d010!8m2!3d44.1455904!4d-120.5834015!16s%2Fg%2F1261xyvqw!19sChIJpzeW2IqflVQRENB46yo2CV0,Ever-Green Garage Doors,5.0,32,Garage door supplier,,,http://www.ever-greengaragedoors.com/,+1 503-384-8616,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNpW2BlUBhn0ZPl7ayKsGrbwdIRgdBhzAa8jIeU=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:06.531Z,,,,
https://www.google.com/maps/place/Oregon+City+Garage+Door/data=!4m7!3m6!1s0x5495711948838975:0x65670c42355c813b!8m2!3d45.4064455!4d-122.5587839!16s%2Fg%2F1tfjkvld!19sChIJdYmDSBlxlVQRO4FcNUIMZ2U,Oregon City Garage Door,4.8,170,Garage door supplier,"16000 SE Evelyn St, Clackamas, OR 97015, United States","CC4R+HF Clackamas, Oregon, USA",https://www.oregoncitygaragedoor.com/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx,+1 503-664-9368,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOW6Nw0iFfUhDOXTlYnK3PZjDICQAEkOw-sBzLm=w408-h544-k-no,true,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:11.864Z,,,,
https://www.google.com/maps/place/Alliance+Overhead+Garage+Doors+Supplier+Inc/data=!4m7!3m6!1s0x54950b0c2571b415:0xec21d23e6a8badf4!8m2!3d45.4653935!4d-122.5199703!16s%2Fg%2F11mhxnsv10!19sChIJFbRxJQwLlVQR9K2Laj7SIew,Alliance Overhead Garage Doors Supplier Inc,4.8,36,Garage door supplier,"8002 SE 140th Dr, Portland, OR 97236, United States","FF8J+52 Portland, Oregon, USA",https://allianceoverheaddoors.com/,+1 971-299-1331,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPUDckqq5llHFxJvk3rmdnzkGDxLLpZhvDZ_fRY=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:16.973Z,,,,
https://www.google.com/maps/place/Wayne+Dalton/data=!4m7!3m6!1s0x54950b8f6e18fd1f:0xa07a04a2c4e013f1!8m2!3d45.4827267!4d-122.6406179!16s%2Fg%2F11hj8fk451!19sChIJH_0Ybo8LlVQR8RPgxKIEeqA,Wayne Dalton,3.0,20,Door supplier,"5511 SE 26th Ave, Portland, OR 97202, United States","F9M5+3Q Portland, Oregon, USA",https://www.wayne-dalton.com/,+1 503-234-0941,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYFRv2D12nPY5bJJMFI4jQLu-DrvOnQZdQiFr3V5_-4bBgP0vneq-CI9YXw4WKLF4dLwKckihEHa-xy3Lz7hx0fe1znkBi20IhBwmjEBuhrl6rimxWgiRJu1H_bjwPpMfo5CT9=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:19.652Z,,,,
https://www.google.com/maps/place/KGB+Doors/data=!4m7!3m6!1s0x54950c3bd3cfdd87:0xd7a25305be894d51!8m2!3d45.4727946!4d-122.7999148!16s%2Fg%2F11dx98y0nl!19sChIJh93P0zsMlVQRUU2JvgVTotc,KGB Doors,4.9,63,Garage door supplier,"6570 SW Lombard Ave, Beaverton, OR 97008, United States","F6F2+42 Beaverton, Oregon, USA",https://kgbdoors.com/,+1 503-915-8623,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN1qsbeoe9mK3qX47mus0-tGVh2VJDrnBQDRv9u=w408-h725-k-no,true,8 am–4 pm,9 am–3 pm,12–3 pm,8:30 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:24.375Z,,,,
"https://www.google.com/maps/place/Jack%27s+Overhead+Door,+Inc./data=!4m7!3m6!1s0x549572ecd3a53239:0xb9fe0b7e8c5cc86a!8m2!3d45.3905361!4d-122.7531858!16s%2Fg%2F1vr1wbp_!19sChIJOTKl0-xylVQRashcjH4L_rk","Jack's Overhead Door, Inc.",4.5,27,Garage door supplier,"18083 SW Lower Boones Ferry Rd, Portland, OR 97224, United States","96RW+6P Portland, Oregon, USA",http://www.jacksoverheaddoor.com/,+1 503-639-4440,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNslgD_mfvjCqFV_zbbgMqX8YYHNKCKaiq2-TE4=w507-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-11-07T22:58:29.723Z,,,,
