placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Parkview+Physicians+Group+-+Pediatrics/data=!4m7!3m6!1s0x8815fdab04bee385:0x6aca4b7802ff8d1a!8m2!3d41.1025469!4d-85.058424!16s%2Fg%2F11b7qpkrts!19sChIJheO-BKv9FYgRGo3_AnhLymo,Parkview Physicians Group - Pediatrics,,,Pediatrician,"6507 E State Blvd, Fort Wayne, IN 46815, United States","4W3R+2J Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/pediatrics?y_source=1_MjkwNDEyOTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-486-3300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bNkIGys3kxETOflZGIcyaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.42426&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:23.518Z,,,,,,,,,,
https://www.google.com/maps/place/Dupont+Pediatrics/data=!4m7!3m6!1s0x8815e2aa0d7c98ab:0x1bfd2edf7a747c27!8m2!3d41.1767088!4d-85.1104559!16s%2Fg%2F11f2rx5bbt!19sChIJq5h8DariFYgRJ3x0et8u_Rs,Dupont Pediatrics,4.8,68,Pediatrician,"2510 E Dupont Rd, Fort Wayne, IN 46825, United States","5VGQ+MR Fort Wayne, Indiana, USA",http://www.dupontpediatrics.com/,+1 260-432-4913,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Frrf0eaPaDp2UHNq2_N3uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.2978&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:25.809Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Associates+Inc/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0x901fd796e5170239!8m2!3d41.0382091!4d-85.2505099!16s%2Fg%2F1tjdxhxc!19sChIJ1Yzl88bnFYgROQIX5ZbXH5A,Pediatric Associates Inc,3.9,39,Medical clinic,"7910 W Jefferson Blvd, Fort Wayne, IN 46804, United States","2PQX+7Q Fort Wayne, Indiana, USA",https://www.paikids.com/,+1 260-436-3789,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z_SvIuChFFGL_YzsvtGneQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.46851&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:30.340Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–12 pm,Closed,8 am–5 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Andrew+P.+Landrigan,+MD/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0xd2cd76af869e43fc!8m2!3d41.0388921!4d-85.2442087!16s%2Fg%2F1tfv14p8!19sChIJ1Yzl88bnFYgR_EOehq92zdI","Andrew P. Landrigan, MD",4.9,81,Pediatrician,"7910 West Jefferson Boulevard S Suite 201, Fort Wayne, IN 46804, United States","2QQ4+H8 Fort Wayne, Indiana, USA",https://www.paikids.com/,+1 260-436-3789,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixzzSHA4f1IGLtvKM8yaTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.37994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:34.578Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11 am,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Jennifer+L.+Landrigan,+MD/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0xf48d7557f4539c8f!8m2!3d41.0388921!4d-85.2442087!16s%2Fg%2F1tcv_0dp!19sChIJ1Yzl88bnFYgRj5xT9Fd1jfQ","Jennifer L. Landrigan, MD",5.0,189,Pediatrician,"7910 West Jefferson Boulevard S Suite 201, Fort Wayne, IN 46804, United States","2QQ4+H8 Fort Wayne, Indiana, USA",https://www.paikids.com/,+1 260-436-3789,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixzzSHA4f1IGLtvKM8yaTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.37994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:39.126Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11 am,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Gregory+W.+Veerkamp,+MD/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0x9e54ce068af1e23d!8m2!3d41.0388921!4d-85.2442087!16s%2Fg%2F1th57llq!19sChIJ1Yzl88bnFYgRPeLxigbOVJ4","Gregory W. Veerkamp, MD",5.0,37,Pediatrician,"7910 West Jefferson Boulevard S Suite 201, Fort Wayne, IN 46804, United States","2QQ4+H8 Fort Wayne, Indiana, USA",https://www.paikids.com/,+1 260-436-3789,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixzzSHA4f1IGLtvKM8yaTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.37994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:43.746Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11 am,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Dr.+William+W+Fedoriw+MD/data=!4m7!3m6!1s0x8815fb510e8a2fa5:0x27e9703aece903b3!8m2!3d41.0897389!4d-85.1005461!16s%2Fg%2F1tdww945!19sChIJpS-KDlH7FYgRswPp7Dpw6Sc,Dr. William W Fedoriw MD,5.0,5,Pediatrician,"2930 Lake Ave, Fort Wayne, IN 46805, United States","3VQX+VQ Fort Wayne, Indiana, USA",,+1 260-425-6720,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dZPiAF7WJ-w2w_7gjXDy6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.71648&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:46.068Z,,,,,,,,,,
"https://www.google.com/maps/place/Abigail+R.+Haselden,+MD/data=!4m7!3m6!1s0x8815e70c66c33973:0x41741c06786117a4!8m2!3d41.0388921!4d-85.2442087!16s%2Fg%2F11ly3xvtlt!19sChIJcznDZgznFYgRpBdheAYcdEE","Abigail R. Haselden, MD",5.0,57,Pediatrician,"7910 West Jefferson Blvd S Suite 201, Fort Wayne, IN 46804, United States","2QQ4+H8 Fort Wayne, Indiana, USA",https://www.paikids.com/,+1 260-436-3789,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixzzSHA4f1IGLtvKM8yaTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.37994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:50.553Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11 am,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Houda+Trabulsi-Younis,+MD/data=!4m7!3m6!1s0x8815e4e22fd6e9ab:0x2fcf70940d2a3d06!8m2!3d41.0896022!4d-85.1045535!16s%2Fg%2F1tddbg38!19sChIJq-nWL-LkFYgRBj0qDZRwzy8","Houda Trabulsi-Younis, MD",3.9,27,Pediatrician,"2622 Lake Ave, Fort Wayne, IN 46805, United States","3VQW+R5 Fort Wayne, Indiana, USA",https://www.meridianhs.org/,+1 260-458-3270,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOejttMNOZFMW5P6KN_GABuY1c0ShT7PvvYACnV=w408-h408-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:55.137Z,7:30 am–5 pm,8 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,,,
"https://www.google.com/maps/place/Kathryn+I.+Kleber,+MD/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0x564fe65214fbc7aa!8m2!3d41.0388921!4d-85.2442087!16s%2Fg%2F1tm8l5p0!19sChIJ1Yzl88bnFYgRqsf7FFLmT1Y","Kathryn I. Kleber, MD",4.9,36,Pediatrician,"7910 West Jefferson Boulevard S Suite 201, Fort Wayne, IN 46804, United States","2QQ4+H8 Fort Wayne, Indiana, USA",https://www.paikids.com/,+1 260-436-3789,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixzzSHA4f1IGLtvKM8yaTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.37994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:05:59.402Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11 am,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Kids.Healthcare+PC/data=!4m7!3m6!1s0x8815e2a84b58c235:0x9817af1dd49b1ee!8m2!3d41.1761574!4d-85.1138679!16s%2Fg%2F11dflb9ph7!19sChIJNcJYS6jiFYgR7rFJ3fF6gQk,Kids.Healthcare PC,4.7,90,Pediatrician,"10160 Auburn Park Dr, Fort Wayne, IN 46825, United States","5VGP+FF Fort Wayne, Indiana, USA",http://www.kids.healthcare/,+1 260-327-4321,Closes soon · 6:30 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOwnnnk-YgwaB3-tKs-eHDVQyqeFGdiaMrvQpiD=w424-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:04.316Z,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,10 am–1 pm,Closed,8:30 am–6:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Kara+Yackee+NP/data=!4m7!3m6!1s0x881607ef89e743cd:0x4034771735cffc34!8m2!3d41.0604421!4d-85.13363!16s%2Fg%2F11cs3p2t9h!19sChIJzUPnie8HFogRNPzPNRd3NEA,Kara Yackee NP,5.0,9,Pediatrician,"2700 Lafayette St, Fort Wayne, IN 46806, United States","3V68+5G Fort Wayne, Indiana, USA",https://www.parkview.com/KaraYackee?y_source=1_MjkwNDQ4ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-425-6170,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xcuFM-spxxiP58OD2uPjpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.78278&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:06.663Z,,,,,,,,,,
https://www.google.com/maps/place/Cheryl+Hess+MD/data=!4m7!3m6!1s0x8815e4ab4f2fb6b3:0x4559a066b3820849!8m2!3d41.0924339!4d-85.1068572!16s%2Fg%2F11bymwhtyf!19sChIJs7YvT6vkFYgRSQiCs2agWUU,Cheryl Hess MD,4.8,29,Family practice physician,"1818 Carew St STE 240, Fort Wayne, IN 46805, United States","3VRV+X7 Fort Wayne, Indiana, USA",https://www.parkview.com/CherylHessMD?y_source=1_MjkwNDUzMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-425-5900,,https://lh3.googleusercontent.com/p/AF1QipNiYMB7MjEOz3oiPVRNA-cJvTaTaWhbN_HLFnRx=w408-h308-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:09.130Z,,,,,,,,,,
https://www.google.com/maps/place/Children%27s+Care+Center:+Barnes+Robert+MD/data=!4m7!3m6!1s0x8815e4e22fd6c279:0x406aec5c0c35109b!8m2!3d41.0604313!4d-85.1336181!16s%2Fg%2F1tpbclbr!19sChIJecLWL-LkFYgRmxA1DFzsakA,Children's Care Center: Barnes Robert MD,5.0,1,Pediatrician,"2700 Lafayette St # B10, Fort Wayne, IN 46806, United States","3V68+5H Fort Wayne, Indiana, USA",,+1 260-425-3752,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xcuFM-spxxiP58OD2uPjpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.9062&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:11.449Z,,,,,,,,,,
"https://www.google.com/maps/place/Parkview+Physicians+Group+-+Pediatrics/@41.0726102,-85.2483282,17z/data=!3m1!4b1!4m6!3m5!1s0x8815dd858f3c438b:0x2f3439837d141f92!8m2!3d41.0726102!4d-85.2483282!16s%2Fg%2F11b7qpcxg4",Parkview Physicians Group - Pediatrics,5.0,2,Pediatrician,"8028 Carnegie Blvd #100, Fort Wayne, IN 46804, United States","3QF2+2M Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/pediatrics?y_source=1_MjkwNDEzMDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-9200,,,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:15.806Z,,,,,,,,,,
"https://www.google.com/maps/place/Giridhar+R.+Veerula,+MD,+FAAP,+ABIHM/data=!4m7!3m6!1s0x8815e69d1f76e461:0xef4965b303738059!8m2!3d41.0716189!4d-85.1916332!16s%2Fg%2F1v8y4mry!19sChIJYeR2H53mFYgRWYBzA7NlSe8","Giridhar R. Veerula, MD, FAAP, ABIHM",3.2,56,Pediatrician,"3919 W Jefferson Blvd STE 200, Fort Wayne, IN 46804, United States","3RC5+J8 Fort Wayne, Indiana, USA",http://jeffersonpediatrics.org/,+1 260-436-7722,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kalT1eLeENe59u-nJxv6BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.356995&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:20.389Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Kristin+Will+MD/data=!4m7!3m6!1s0x8816263928c45599:0x70cf34f1fb3f791d!8m2!3d41.0725445!4d-85.2484523!16s%2Fg%2F11byl62hxl!19sChIJmVXEKDkmFogRHXk_-_E0z3A,Kristin Will MD,4.4,27,Pediatrician,"8028 Carnegie Blvd #100, Fort Wayne, IN 46814, United States","3QF2+2J Fort Wayne, Indiana, USA",https://www.parkview.com/KristinWillMD?y_source=1_MjkwNDQ5MTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-9200,,https://lh3.googleusercontent.com/p/AF1QipMnM0wDzgkLr7j-d68boClFUqt6cMnstP5e7STF=w427-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:23.042Z,,,,,,,,,,
https://www.google.com/maps/place/Christy+Buuck+PA/data=!4m7!3m6!1s0x8815fdd76159ecdf:0x142c211e28c74101!8m2!3d41.1025469!4d-85.058424!16s%2Fg%2F11h2cjgyj7!19sChIJ3-xZYdf9FYgRAUHHKB4hLBQ,Christy Buuck PA,5.0,2,Physician assistant,"6507 E State Blvd, Fort Wayne, IN 46815, United States","4W3R+2J Fort Wayne, Indiana, USA",https://www.parkview.com/ChristyBuuck?y_source=1_MjkwNDQ3MjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-486-3300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bNkIGys3kxETOflZGIcyaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.42426&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:25.586Z,,,,,,,,,,
https://www.google.com/maps/place/Deborah+Abaitey+MD/data=!4m7!3m6!1s0x8815fb52525502e5:0x7fd1916ae160743c!8m2!3d41.0726102!4d-85.2483282!16s%2Fg%2F11c1trqsnr!19sChIJ5QJVUlL7FYgRPHRg4WqR0X8,Deborah Abaitey MD,4.5,18,Pediatrician,"8028 Carnegie Blvd #100, Fort Wayne, IN 46804, United States","3QF2+2M Fort Wayne, Indiana, USA",https://www.parkview.com/DeborahAbaiteyMD?y_source=1_MjkwNDQ3NjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-9219,,https://lh3.googleusercontent.com/p/AF1QipPv2mK6lzbX2TozC-jUQgFT3JpEOg8SsafENNwF=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-10T23:06:28.018Z,,,,,,,,,,
