placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Complete+Pool+Servicing/data=!4m7!3m6!1s0x9c8b536378e412b:0x290f76a30d2720c9!8m2!3d36.0499577!4d-114.972417!16s%2Fg%2F11w49t1w4g!19sChIJK0GONza1yAkRySAnDaN2Dyk,Complete Pool Servicing,5.0,2,Pool cleaning service,"719 E Lake Mead Pkwy, Henderson, NV 89015, United States","22XH+X2 Henderson, Nevada, USA",https://completepoolservicing.com/,+1 702-810-1798,Open ⋅ Closes 8 pm,Identifies as Asian-owned,https://lh3.googleusercontent.com/p/AF1QipOw3PQsHPrdBRxm5ra84gvuSrkh7uR5Y5XofSm6=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:23.342Z,,,
https://www.google.com/maps/place/Just+Add+Water+Pool+Cleaning+Service+LLC/data=!4m7!3m6!1s0x80c8d796234b2a79:0x35bf0994f8c57e0d!8m2!3d36.0585681!4d-114.9541381!16s%2Fg%2F11k66ktpj5!19sChIJeSpLI5bXyIARDX7F-JQJvzU,Just Add Water Pool Cleaning Service LLC,4.8,6,Pool cleaning service,"Emden St, Henderson, NV 89015, United States","325W+C8 Henderson, Nevada, USA",http://www.justaddwatervegas.com/,+1 702-499-6559,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipM8b9EnSuKFw7cxTy9ib4zZ7zCyzM-Yqtash78D=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:28.298Z,,,
https://www.google.com/maps/place/Excellent+Pool+Care/data=!4m7!3m6!1s0x80c8d188c412136f:0x35189d3b0114033a!8m2!3d36.0678309!4d-115.0477344!16s%2Fg%2F11pz18k_cl!19sChIJbxMSxIjRyIAROgMUATudGDU,Excellent Pool Care,4.8,22,Pool cleaning service,"732 Panhandle Dr, Henderson, NV 89014, United States","3X92+4W Henderson, Nevada, USA",https://sites.google.com/view/excellentpoolcare,+1 725-710-5199,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOnRmhYd0bWt4UD4ld2MujCSbhpjPIAoKOccyoi=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,9 am–1 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:33.400Z,,,
https://www.google.com/maps/place/Pool+Services+Las+Vegas/data=!4m7!3m6!1s0x80c8d12ab589e9e9:0x111472bbdeb2cd4d!8m2!3d36.0546431!4d-115.0501671!16s%2Fg%2F11rbykdnw8!19sChIJ6emJtSrRyIARTc2y3rtyFBE,Pool Services Las Vegas,4.6,9,Pool cleaning service,"1489 W Warm Springs Rd #110-340, Henderson, NV 89014, United States","3W3X+VW Henderson, Nevada, USA",https://www.poolserviceslasvegas.com/,+1 702-304-5000,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMHdrEXEaU0i9gkEdx0RHWeu_rebw2heOATNGBS=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:38.563Z,,,
https://www.google.com/maps/place/Summer+Time+Pools+LLC/data=!4m7!3m6!1s0x80c8d57027e38145:0xd1e4dd4128889c36!8m2!3d36.0033489!4d-114.9562461!16s%2Fg%2F11ghncvr3j!19sChIJRYHjJ3DVyIARNpyIKEHd5NE,Summer Time Pools LLC,4.7,15,Pool cleaning service,"916 High Plains Dr, Henderson, NV 89002, United States","223V+8G Henderson, Nevada, USA",http://summertimepoolslv.com/,+1 702-577-7770,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pk28l3FKMrutMczHKTELaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.56273&pitch=0&thumbfov=100,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:43.826Z,,,
https://www.google.com/maps/place/Pacific+Pool+Supply/data=!4m7!3m6!1s0x80c8d40f36a56ebd:0x8f2ed63de7ed50a4!8m2!3d36.0087432!4d-114.9928357!16s%2Fg%2F11hbkt8dwz!19sChIJvW6lNg_UyIARpFDt5z3WLo8,Pacific Pool Supply,4.4,46,Swimming pool supply store,"55 E Horizon Ridge Pkwy Ste 120, Henderson, NV 89002, United States","2254+FV Henderson, Nevada, USA",https://pacificpoolhenderson.com/,+1 702-749-6650,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxF1EA4ueJ0v8oyY2p8ydLaw2ufXzQIAmQVEFfu0IYi4JJ1kLwHnrrd2PE4bb0qeyWOIAyzRYL1gb1xKtDM_nO1LdgNtNoi3pwKrro6hyQNBYhbveOBLwL6Y4IlE9hyW0xp-KREPEI-Qi2A=w408-h541-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,11 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:48.707Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Excellent+Pool+Services/data=!4m7!3m6!1s0x80c8d019b7f930ef:0x92b2c780f90f1244!8m2!3d36.0646532!4d-115.0836924!16s%2Fg%2F11fx2tgnws!19sChIJ7zD5txnQyIARRBIP-YDHspI,Excellent Pool Services,4.6,49,Swimming pool repair service,"3104 Trueno Rd, Henderson, NV 89014, United States","3W78+VG Henderson, Nevada, USA",http://www.excellent-pool.com/,+1 702-883-0914,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMp9R7_s88uRuBsNDp69HfZObSc-2RdS-1ZGKpN=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:53.681Z,,,
https://www.google.com/maps/place/Benson%27s+Pool+Service/data=!4m7!3m6!1s0x80c8d6afc93596e1:0x1df68838e6184d4b!8m2!3d36.0304064!4d-114.9897901!16s%2Fg%2F11gzdz099!19sChIJ4ZY1ya_WyIARS00Y5jiI9h0,Benson's Pool Service,4.0,4,Pool cleaning service,"243 W Basic Rd, Henderson, NV 89015, United States","22J6+53 Henderson, Nevada, USA",,+1 702-581-7136,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=toEus3D5q2Ex6bCL4NoQlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.89917&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:34:58.525Z,,,
https://www.google.com/maps/place/Pool+Supply+Depot/data=!4m7!3m6!1s0x80c8d1e4407eb67f:0x75b634c29704febc!8m2!3d36.0337954!4d-115.0032472!16s%2Fg%2F11vzvsxbnp!19sChIJf7Z-QOTRyIARvP4El8I0tnU,Pool Supply Depot,4.7,100,Swimming pool supply store,"121 Industrial Park Rd Suite 109, Henderson, NV 89015, United States","2XMW+GP Henderson, Nevada, USA",https://poolsupplydepot.net/,+1 725-205-1783,"Open ⋅ Closes 4:30 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMhZioK9chokJ_mttqmGaB8kFGu790mQwSlIHZf=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:03.515Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Priority+Pool+Service/data=!4m7!3m6!1s0x80c8cff325988b47:0x4e1ff756c587b91b!8m2!3d36.006268!4d-115.1110479!16s%2Fg%2F11khb8dzjs!19sChIJR4uYJfPPyIARG7mHxVb3H04,Priority Pool Service,5.0,189,Pool cleaning service,"10120 S Eastern Ave #224, Henderson, NV 89052, United States","2V4Q+GH Henderson, Nevada, USA",https://dive.prioritypools.com/gbphend,+1 702-747-3627,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNfgqiJoijDwCYgHoc_a9glM7VAOwl2QgSzh-6P=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:08.721Z,,,
https://www.google.com/maps/place/Anthony+%26+Sylvan+Pools/data=!4m7!3m6!1s0x80c8ce12ad389d0d:0x2f66abeb363f555e!8m2!3d36.00336!4d-115.1174878!16s%2Fg%2F1tfdz3vq!19sChIJDZ04rRLOyIARXlU_NuurZi8,Anthony & Sylvan Pools,4.6,306,Swimming pool contractor,"3019 St Rose Pkwy #120, Henderson, NV 89052, United States","2V3M+82 Henderson, Nevada, USA",https://anthonysylvan.com/locations/henderson-nv/?&source=Internet&adsrc=Henderson_YEXT,+1 702-736-1327,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZSiAISq4aF9dkT646qQGT5_LXpiTRgIiiLnHgLIBGYpthkBirIJj4cUCbgGM639cb2wC0aPFL9zgbYIDLwRWmO5LMlyJMLejR8wJm8uuKRsHzyPXO1quJYZwFo8xUF5LoPEOh__GUDh0=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:13.878Z,,,
https://www.google.com/maps/place/Pool+Boys/data=!4m7!3m6!1s0x80c8cfd1ed3bd7a9:0x6cf4397ea28cb00b!8m2!3d36.0420048!4d-115.1037208!16s%2Fg%2F1thcn16_!19sChIJqdc77dHPyIARC7CMon459Gw,Pool Boys,4.9,46,Pool cleaning service,"2657 Windmill Pkwy #364, Henderson, NV 89074, United States","2VRW+RG Henderson, Nevada, USA",http://www.poolboysusa.com/,+1 702-263-3269,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM5thgy1dKhlwLf77fWNMJyj5YCP0531ID_H0UU=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:18.903Z,,,
"https://www.google.com/maps/place/All+Day+Pools,+LLC/data=!4m7!3m6!1s0x80c8d10df8d26885:0xa86bf261c654a354!8m2!3d36.0337858!4d-115.034307!16s%2Fg%2F11jgh03qhp!19sChIJhWjS-A3RyIARVKNUxmHya6g","All Day Pools, LLC",3.8,9,Swimming pool contractor,"1060 Wigwam Pkwy, Henderson, NV 89074, United States","2XM8+G7 Henderson, Nevada, USA",,+1 702-608-1944,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOyhEPieURq0E_vs8xps9TZiEjvuMIFBIzNmvRw=w408-h244-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:23.879Z,,,
https://www.google.com/maps/place/Michael+L+White+Pool+Service/data=!4m7!3m6!1s0x80c8d682b4ebf839:0x6a064faffae2065d!8m2!3d36.0280995!4d-114.9634917!16s%2Fg%2F11b6xlfhw4!19sChIJOfjrtILWyIARXQbi-q9PBmo,Michael L White Pool Service,3.7,3,Swimming pool repair service,"150 Saragossa Ct, Henderson, NV 89015, United States","22HP+6J Henderson, Nevada, USA",,+1 702-418-4151,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1toAYb5Rr0A6cbgHbGRGdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.69561&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:29.238Z,,,
https://www.google.com/maps/place/Action+Pool+Service+%26+Repair/data=!4m7!3m6!1s0x80c8d03f02ebefb3:0xfb337fcfc2dff7e6!8m2!3d36.0607433!4d-115.0732119!16s%2Fg%2F1vhq3_2k!19sChIJs-_rAj_QyIAR5vffws9_M_s,Action Pool Service & Repair,3.9,8,Pool cleaning service,"2237 Marlboro Dr, Henderson, NV 89014, United States","3W6G+7P Henderson, Nevada, USA",http://hendersonpoolcleaning.net/,+1 702-997-8043,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPC0uaB_9jVcvzQKk_m99ox3kyYqSlGnCQOMVkG=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:34.206Z,,,
https://www.google.com/maps/place/Sima+Pool+Services/data=!4m7!3m6!1s0x80c8cf09883f4f61:0x43463d243216f338!8m2!3d36.0366232!4d-115.1122623!16s%2Fg%2F11s_z1qg85!19sChIJYU8_iAnPyIAROPMWMiQ9RkM,Sima Pool Services,5.0,7,Pool cleaning service,"2832 Preciso Ln, Henderson, NV 89074, United States","2VPQ+J3 Henderson, Nevada, USA",http://simapoolservices.com/,+1 702-542-5635,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPlOB2xoJCyQToQkm6qb1vWdQ-wfboRG4ifmctU=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:39.141Z,,,
https://www.google.com/maps/place/Puddle+Pool+Services/data=!4m7!3m6!1s0x8ecde43848a5a4bd:0x8677a8aea3203bb9!8m2!3d36.0561135!4d-115.0880905!16s%2Fg%2F11yc9cq2qt!19sChIJvaSlSDjkzY4RuTsgo66od4Y,Puddle Pool Services,5.0,11,Pool cleaning service,,,https://puddlepools.com/las-vegas-pool-cleaning/,+1 725-227-7705,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipODN7XrJyoMd2sI2knPu_DHEZSlzGIniOCRy9o=w408-h329-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:44.323Z,,,
https://www.google.com/maps/place/AquaTech+Services/data=!4m7!3m6!1s0x609cfb379d7471fd:0x33ee3f9a511434d4!8m2!3d36.0453182!4d-115.0903617!16s%2Fg%2F11r_q323wp!19sChIJ_XF0nTf7nGAR1DQUUZo_7jM,AquaTech Services,4.9,15,Pool cleaning service,"2343 Brockton Way, Henderson, NV 89074, United States","2WW5+4V Henderson, Nevada, USA",http://aquatechserviceslv.com/,+1 702-715-7076,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPCULyMhi1e4pzq3VYlHSh3dAnKuPnDPWQVL99z=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:49.741Z,,,
https://www.google.com/maps/place/Full+Pool+Services/data=!4m7!3m6!1s0x80c8cfc76f2bcb7d:0xfcb9ddcbc34df5c!8m2!3d36.1204368!4d-115.179665!16s%2Fg%2F1tffzsmg!19sChIJfcsrb8fPyIARXN80vNydyw8,Full Pool Services,4.1,29,Pool cleaning service,,,http://fullpoolservices.com/,+1 702-445-1590,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipP2eo142zZZDG1fLlWAqpO7YFRw4rdaqIiKJLO8=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-27T19:35:54.602Z,,,
