placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Diagnostic+Pain+Center+-+North/data=!4m7!3m6!1s0x8644cb42bd275aa3:0x1ff2002c2e97e027!8m2!3d30.4133459!4d-97.7094208!16s%2Fg%2F1tg5_0fx!19sChIJo1onvULLRIYRJ-CXLiwA8h8,Diagnostic Pain Center - North,4.8,657,Pain control clinic,"12176 N Mopac Expy d, Austin, TX 78758, United States","C77R+86 Austin, Texas, USA",http://www.diagnosticpaincenter.com/,+1 512-981-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOSjoBcfmV98qDRh_8X1HB3d1FfYy8mePjrTuOq=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:29.392Z,,,
https://www.google.com/maps/place/Quantum+Pain+and+Orthopedics/data=!4m7!3m6!1s0x8644b517ddeaf3b3:0xea4e65706e66c41a!8m2!3d30.2293457!4d-97.7448591!16s%2Fg%2F11h92dx_s7!19sChIJs_Pq3Re1RIYRGsRmbnBlTuo,Quantum Pain and Orthopedics,4.2,59,Orthopedic clinic,"2800 S I-35 Frontage Rd STE 100, Austin, TX 78704, United States","67H4+P3 Austin, Texas, USA",http://www.quantumpainortho.com/,+1 210-817-6010,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDrUF5IcSiZrCE2uS7u_LHNFdz3R7dOUsUtjK-JalJP2hZOqEItpb_5BMpFITEtntsQgTQnt1bAEAwqcGQPMo6i2tTqTJrPejuY98to_Jqi4TpCqBiUa3FsSjsMHWrFLwqqEY=w408-h306-k-no,true,7 am–5 pm,8 am–6 pm,8 am–3 pm,Closed,Closed,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:34.250Z,,,
"https://www.google.com/maps/place/Pain+ATX+Dr.+Andrew+Hall,+MD/data=!4m7!3m6!1s0x865b4b955d08e149:0x792613bb3ec641e0!8m2!3d30.270872!4d-97.795855!16s%2Fg%2F11g_yfg345!19sChIJSeEIXZVLW4YR4EHGPrsTJnk","Pain ATX Dr. Andrew Hall, MD",4.8,32,Medical office,"3003 Bee Caves Rd #200, Austin, TX 78746, United States","76C3+8M Austin, Texas, USA",http://www.painatx.com/,+1 512-501-1770,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gb7kCwtOvtZJbFd5ZKeSHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.743294&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:39.095Z,,,
https://www.google.com/maps/place/Pain+Partners+of+Texas/data=!4m7!3m6!1s0x865b39c69ad941c3:0xc4cad46237c4785!8m2!3d30.3219745!4d-97.9581761!16s%2Fg%2F11b7r7dh_9!19sChIJw0HZmsY5W4YRhUd8I0atTAw,Pain Partners of Texas,4.9,265,Pain management physician,"14425 Falcon Head Blvd Bldg F, Unit 103, Austin, TX 78738, United States","82CR+QP Austin, Texas, USA",https://www.painpartnerstx.com/,+1 512-534-5039,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO9q31_5BPx3tCOz5kp3PxZRhZkTkKBKJkRf_On=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:43.979Z,,,
https://www.google.com/maps/place/Republic+Spine+and+Pain/data=!4m7!3m6!1s0x865b32cfa832716b:0x2d9c1b3fe6fbd3dd!8m2!3d30.4526532!4d-97.7923071!16s%2Fg%2F1tdk0_k3!19sChIJa3EyqM8yW4YR3dP75j8bnC0,Republic Spine and Pain,4.8,1030,Anesthesiologist,"13617 Caldwell Dr Suite 100, Austin, TX 78750, United States","F635+33 Austin, Texas, USA",http://www.treatpainnow.com/,+1 512-219-8787,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNt1b0RBreklWilmcC3mDoUb5-N4w4hYN-WSrCq=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:48.974Z,,,
https://www.google.com/maps/place/Bennjamin+Fronk/data=!4m7!3m6!1s0x865b4b37241aaaab:0xdec00d99f6021f22!8m2!3d30.2316986!4d-97.7936699!16s%2Fg%2F11sh2bb11b!19sChIJq6oaJDdLW4YRIh8C9pkNwN4,Bennjamin Fronk,5.0,2,Pain management physician,"2315 W Ben White Blvd, Austin, TX 787047524, United States","66J4+MG Austin, Texas, USA",,+1 512-326-5440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=44bMkaqBGmu1D7D_Uj8y9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.066341&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:51.734Z,,,
https://www.google.com/maps/place/Marks+Dr/data=!4m7!3m6!1s0x8644b67092ea9d67:0x10f2610642e135f6!8m2!3d30.2688234!4d-97.6908555!16s%2Fg%2F11c3k9r7l8!19sChIJZ53qknC2RIYR9jXhQgZh8hA,Marks Dr,5.0,1,Pain management physician,"Marks Dr, Austin, TX 78721, United States","7895+GM Austin, Texas, USA",,+1 512-981-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DHHEebmnYr9hM8fPVo5-3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.36868&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:54.507Z,,,
"https://www.google.com/maps/place/Precision+Regenerative+%26+Functional+Medicine:+Mihnea+Dumitrescu,+MD/data=!4m7!3m6!1s0x865b4a9b0ffb8653:0xbe22f31f6f9d1c94!8m2!3d30.2845206!4d-97.823993!16s%2Fg%2F1hc3xqxck!19sChIJU4b7D5tKW4YRlBydbx_zIr4","Precision Regenerative & Functional Medicine: Mihnea Dumitrescu, MD",4.5,72,Sports medicine physician,"1101 S Capital of Texas Hwy Building F Suite 101, Austin, TX 78746, United States","75MG+RC Austin, Texas, USA",https://austinprecisionmedicine.com/,+1 512-892-0490,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN0llNCRhjvfXDHE6sbEB6jIB_yBiSVWJCnmCp9=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:37:59.346Z,,,
https://www.google.com/maps/place/Austin+Spine+Health/data=!4m7!3m6!1s0x8644cb0c4a9ba451:0xe67dab6e86f66265!8m2!3d30.2746506!4d-97.8024991!16s%2Fg%2F1wh4g7ft!19sChIJUaSbSgzLRIYRZWL2hm6rfeY,Austin Spine Health,4.7,37,Pain control clinic,"3345 Bee Caves Rd Suite 101, Austin, TX 78746, United States","75FX+V2 Austin, Texas, USA",http://www.austinspinehealth.com/,+1 512-428-4500,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8dOXx_LOJ3lnW--kVPFDfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.32066&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:38:04.252Z,,,
"https://www.google.com/maps/place/PAUL+LE,+M.D./data=!4m7!3m6!1s0x8644cb2baf8ae1d9:0xa7bce445277125fc!8m2!3d30.3030927!4d-97.7404416!16s%2Fg%2F11jy3n2m2w!19sChIJ2eGKryvLRIYR_CVxJ0XkvKc","PAUL LE, M.D.",2.6,8,Pain management physician,"711 W 38th St Building D4, Austin, TX 78705, United States","8735+6R Austin, Texas, USA",https://austinpaindoctor.com/team-member/paul-le-m-d,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jKXQQ_LRFIXpmZQck7fD-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.4464&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:38:09.170Z,,,
"https://www.google.com/maps/place/Interventional+Pain+Associates:+Sarosh+Saleemi,+MD/data=!4m7!3m6!1s0x8644cc8907db9457:0xbeef5181bd6b32f6!8m2!3d30.3766095!4d-97.8061493!16s%2Fg%2F12lky1_sb!19sChIJV5TbB4nMRIYR9jJrvYFR774","Interventional Pain Associates: Sarosh Saleemi, MD",4.5,55,Pain management physician,"7805 Bell Mountain Dr # A, Austin, TX 78730, United States","95GV+JG Austin, Texas, USA",https://interventionalpainassociates.com/contact-us/,+1 512-795-7575,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPZO8wcb01oWpF09D2NFugNf_2E3ZHinKFIszpy=w408-h349-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,Closed,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:38:14.128Z,,,
https://www.google.com/maps/place/Austin+Sports+Medicine+and+Orthopedics/data=!4m7!3m6!1s0x8644ca7dfaf2bf33:0x19cb67e9c983728a!8m2!3d30.305298!4d-97.741109!16s%2Fg%2F1tl4dd_q!19sChIJM7_y-n3KRIYRinKDyelnyxk,Austin Sports Medicine and Orthopedics,4.7,938,Orthopedic clinic,"900 W 38th St #300, Austin, TX 78705, United States","8745+4H Austin, Texas, USA",https://austinsportsmed.com/?utm_source=gmb&utm_medium=local&utm_campaign=website_main,+1 512-450-1300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLC2gsZaYFiPI_ha14evZCs8pXpc3HUn6nGI04BC7pahxxEJL_K36beJCeS7h0Z5mCMxSnabyK6wpccMKic2_z7HQf98zKhg68S24fU-OFZt74ietxxH9_beVEB3SKMo0een2SIg=w408-h306-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:38:19.219Z,,,
"https://www.google.com/maps/place/Mahan+Ostadian,+DO/data=!4m7!3m6!1s0x865b32cfb38e5ad5:0x7dcaa2b9382ab46!8m2!3d30.4526532!4d-97.7923071!16s%2Fg%2F1thcn5lr!19sChIJ1VqOs88yW4YRRquCkyuq3Ac","Mahan Ostadian, DO",4.9,222,Pain management physician,"13617 Caldwell Dr Suite 100, Austin, TX 78750, United States","F635+33 Austin, Texas, USA",https://www.treatpainnow.com/?utm_source=gmb_auth,+1 512-219-8787,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPsN78ltzqqQxXksUGQDVu7fLcYRwftnVoZ8y3G=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–1:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:38:24.146Z,,,
https://www.google.com/maps/place/Dr.+Rey+Ximenes+M.D./data=!4m7!3m6!1s0x865b4b94e9040e2f:0xfdfd47cfdc5008f0!8m2!3d30.2270294!4d-97.8319272!16s%2Fg%2F11skglr395!19sChIJLw4E6ZRLW4YR8AhQ3M9H_f0,Dr. Rey Ximenes M.D.,5.0,7,Pain management physician,"6000 S MoPac Expy Suite #100, Austin, TX 78749, United States","65G9+R6 Austin, Texas, USA",https://austinpaindoctor.com/team-member/rey-ximenes-md,+1 512-244-4272,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYpKrsEHrfJzaCxMggTn3s-nEWg95vd9-v5d6i=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2026-01-28T18:38:28.998Z,,,
