placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/West+Coast+Arborists,+Inc/data=!4m7!3m6!1s0x809ad74dd9900001:0x5c4da974c3c8300a!8m2!3d38.599828!4d-121.459053!16s%2Fg%2F11g03m_66r!19sChIJAQCQ2U3XmoARCjDIw3SpTVw","West Coast Arborists, Inc",4.1,14,Tree service,"355 Commerce Cir, Sacramento, CA 95815, United States","HGXR+W9 Sacramento, California, USA",https://westcoastarborists.com/?utm_source=google&utm_medium=GMB&utm_campaign=page,+1 209-663-0694,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGswSMI86NDc53H2MvPZ3YbF2tN12Fmg2DKhFWz1hkgpc53WKtXKi1kHJ4n6OD0WhebTJMs_jtUWTiEpttTsTQMWWDsxmpGCwzwxhWrYMlJeAhgMyIRN4-NrEGC2do5xyNUYFDhUa8JImkx=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:05.506Z,,,
https://www.google.com/maps/place/Ringo+Tree+Service+%26+Dump+Runs+LLC/data=!4m7!3m6!1s0x80906d9ea5072bf9:0x23ded589a4a23713!8m2!3d38.1737608!4d-121.670661!16s%2Fg%2F11fktxtbns!19sChIJ-SsHpZ5tkIAREzeipInV3iM,Ringo Tree Service & Dump Runs LLC,5.0,8,Tree service,,,https://www.facebook.com/Ringotreeserviceanddumpruns/,+1 925-306-9095,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwnsHn02Q8f1pymK17KwusRudWguU2No2uAxelO0E9a1JUoRCda_PFk9GQKrNk1GHslUMRvEuq8tSJ9vgVZQNeJ9i4ot62wIAVqAYbZtpwLdgDTEp0w7bptcrNDpXJFrKIx6ISVQ=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,7 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:10.023Z,,,
https://www.google.com/maps/place/Hardin%27s+Tree+Service/data=!4m7!3m6!1s0x809ab79edce2e67d:0xd8edbbb0022ad4c1!8m2!3d38.5572691!4d-121.4368538!16s%2Fg%2F11b6djpjg3!19sChIJfebi3J63moARwdQqArC77dg,Hardin's Tree Service,4.5,17,Tree service,"5716 Folsom Blvd Pool, Sacramento, CA 95819, United States","HH47+W7 Sacramento, California, USA",https://www.hardinstreeservice.com/,+1 916-684-7630,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_6ZXy_zNGxYaqbnWznasiQnSm74YA120ADlmqbJrvlFZsTdqOh3RXsdkxOYvk-60ulVqECdkTeyaaKnPgCYuZrCemxTPL36LVu0zkU0e6GJjundECSK_Yd9fZeogr4SIQn7LX=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:14.837Z,,,
https://www.google.com/maps/place/Raul%27s+Tree+Care/data=!4m7!3m6!1s0x809adbf574d7d1af:0x705723ae3f0d9e74!8m2!3d38.607074!4d-121.4185668!16s%2Fg%2F11gy4t3dh_!19sChIJr9HXdPXbmoARdJ4NP64jV3A,Raul's Tree Care,4.8,18,Tree service,"2025 Bowling Green Dr, Sacramento, CA 95825, United States","JH4J+RH Sacramento, California, USA",http://www.raulstreecare.com/,+1 916-796-7060,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEVkziSMaPh8BfPsG2iMji3WRODhN2Po5F2MTSx7ix9RVuTKDe4MRjfjEYxiLjeVR9fmDIi8E2eovHwLPNGA0XaZ9IMQ-pgFpowlO-B-8mVYiJ6fkK-9h3TgpgyXXYhojMk7M=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:19.658Z,,,
https://www.google.com/maps/place/Affordable+Tree+and+Palm+Tree+Services/data=!4m7!3m6!1s0x809acf822ed5a11d:0xd07d5f0f18e3ad64!8m2!3d38.4930161!4d-121.4755882!16s%2Fg%2F11j7jnftzz!19sChIJHaHVLoLPmoARZK3jGA9ffdA,Affordable Tree and Palm Tree Services,4.6,68,Tree service,"2797 65th Ave, Sacramento, CA 95822, United States","FGVF+6Q Sacramento, California, USA",,+1 916-701-6839,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWekthDBzo2GbCjyxqnFfAG0-NdK0Lc0TaK9EmJlYZUEqb9I1NHXSepkQxqahnN36a29jKVubXvAcKONgmAJOulbGqKVoLTckmHLv1omJdMdM1a0UL0bTZ__X5KesVpamZZdC0gA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:24.393Z,,,
https://www.google.com/maps/place/Golden+Roots+Tree+Care/data=!4m7!3m6!1s0x809acfed7d7666e9:0x502c337916bebabc!8m2!3d38.483524!4d-121.4404012!16s%2Fg%2F11ngh1fpsn!19sChIJ6WZ2fe3PmoARvLq-FnkzLFA,Golden Roots Tree Care,5.0,53,Tree service,"Soules Way, Sacramento, CA 95823, United States","FHM5+CR Sacramento, California, USA",https://goldenrootstree.com/,+1 916-707-7100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3R5bU2Ye-sXCIcFGUBkEpn8JBDPddUH8tfw0EfMit-VDccmry5WPVhmxmFrf0bnD7XBe3KJP6wu5dHJbLe2cP_O17AOGfVfI2uYaLshn16x0yL8nQ_CtSJGBec_KF75g_kKYmZ0NMnMo=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:29.527Z,,,
https://www.google.com/maps/place/Acorn+Arboricultural+Services/data=!4m7!3m6!1s0x809ac34e4a6cd0c3:0x7acb1aae40649c9e!8m2!3d38.5192948!4d-121.3976202!16s%2Fg%2F11bc8c4snd!19sChIJw9BsSk7DmoARnpxkQK4ay3o,Acorn Arboricultural Services,4.9,181,Tree service,"6000 Midway St #500, Sacramento, CA 95828, United States","GJ92+PX Sacramento, California, USA",https://treecareroseville.com/,+1 916-781-3777,"Closed · Opens 8 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYczI3COT9MXvNEhd4_1BWtHZaEM_Y9NUg_ROtPNm9iwb5cS4NBtddCxLOcfsMKYvS1nFopvK9LB6ZoRQajmK4wJpaHN1uixrTVA3GU_BJ9WE10nz-ix4xtwF3KCgHezWWiyo=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:34.346Z,Identifies as women-owned,,
https://www.google.com/maps/place/AAA+Tree+Services/data=!4m7!3m6!1s0x809ac44555555555:0x7d0fecca89b2e0d9!8m2!3d38.5996806!4d-121.409359!16s%2Fg%2F1tg_lwnj!19sChIJVVVVVUXEmoAR2eCyicrsD30,AAA Tree Services,4.9,10,Tree service,"2320 Wyda Way, Sacramento, CA 95825, United States","HHXR+V7 Sacramento, California, USA",http://www.aaatreesvc.com/,+1 916-383-7413,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHosMbeUQAOWhv9tvv0eIV17qyilH5PiFxmNe6btGSAb_YiCWs-CRNvNamnbgZPUwhtjvuJGZEKkUYSbieDc_7NZVJ8CCLbI45xVzzd4HCamncFpI9EIQZObSh5dob9JpUUnvYm=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:39.040Z,,,
https://www.google.com/maps/place/A+Better+Tree+Service/data=!4m7!3m6!1s0x809adbd3bfa5aeb5:0xe0e725f0b975e058!8m2!3d38.6108024!4d-121.3920622!16s%2Fg%2F1thw2db4!19sChIJta6lv9PbmoARWOB1ufAl5-A,A Better Tree Service,4.6,37,Tree service,"3117 El Camino Ave, Sacramento, CA 95821, United States","JJ65+85 Sacramento, California, USA",http://abettertreeservice.net/,+1 916-483-3948,"Closed · Opens 7 am Wed

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGj33mabGMa7_E8plrH5knwYK_ub3T-yILYqyHSHvmkXzTPf9sG4AAHzj-vNcVg48k3I29j86TCjS5HgkenKnmuafo6fw1Ropw3uvO0JR34r4ytZ5I-ChWJrg93TXsxGCtDKUpefQ=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–3 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:43.936Z,,,
"https://www.google.com/maps/place/Cal-Line+Equipment,+Inc/data=!4m7!3m6!1s0x809ad9f023010d7b:0x9a2866b775a4e1fe!8m2!3d38.5987617!4d-121.4598303!16s%2Fg%2F1v5k381v!19sChIJew0BI_DZmoAR_uGkdbdmKJo","Cal-Line Equipment, Inc",4.3,49,Tree service,"101 Commerce Cir, Sacramento, CA 95815, United States","HGXR+G3 Sacramento, California, USA",http://cal-line.com/,+1 916-564-1015,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNO6vzCklqNUDdSGWedHmiINoT2zRp2B-0VSiRWMwzgVhP23QSRN003ZpY4rphWcarlabZ4FgjCNu0N9zyKcDf3YqtdciBnm7ZdjjAuoytmrr0FJ6Fw9zItZq8gDaHgp0HUEP04w=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:48.773Z,,,
https://www.google.com/maps/place/H+G+tree+service/data=!4m7!3m6!1s0x809add25bca35591:0xfa3060047d2e9c9c!8m2!3d38.5708415!4d-121.3472162!16s%2Fg%2F11vqt9nx_v!19sChIJkVWjvCXdmoARnJwufQRgMPo,H G tree service,5.0,80,Tree service,"2693 Yuma Cir, Sacramento, CA 95827, United States","HMC3+84 Sacramento, California, USA",https://hgtreesacramento.com/,+1 916-968-3231,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz9dymuTDDsRQzwG5puVuVdCaERsXWLJHd130QC1Q8RroHTrYi3Gncxg-UtJhCFMIcBgfvjDhwrS8riypZ_y7XauLKB-Jx9xeHsjET-Jhlh2d1WHK7VSr8W9VVtsQA0YicUVurpg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:53.721Z,,,
https://www.google.com/maps/place/Tree+Certified+DLS+Xpert/data=!4m7!3m6!1s0x2e90823a20500735:0xd9c8a186fbb3c392!8m2!3d38.656301!4d-121.3601269!16s%2Fg%2F11vx7gvrvg!19sChIJNQdQIDqCkC4RksOz-4ahyNk,Tree Certified DLS Xpert,4.8,41,Tree service,"4451 Mieko Way, Sacramento, CA 95841, United States","MJ4Q+GW Sacramento, California, USA",,+1 916-430-1141,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXR9bP26EznZ_mCNPg5eMRHzsloi4EuCdyO-6jHqEU0mHLX3BC8XI5zQuxswfrk7qlf1bQvghyqTnhTDUxxUut7c89qXswvbzhWWw926w5fLBHe06IDnE63diLBOZMtA2NopKXdA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:58:58.625Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/West+Coast+Arborists/data=!4m7!3m6!1s0x809ad7ba64134889:0x110d3a6a3b27010d!8m2!3d38.599201!4d-121.4591433!16s%2Fg%2F11vq3tj1hl!19sChIJiUgTZLrXmoARDQEnO2o6DRE,West Coast Arborists,5.0,2,Arborist service,"401 Slobe Ave, Sacramento, CA 95815, United States","HGXR+M8 Sacramento, California, USA",https://westcoastarborists.com/,+1 916-830-7907,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DuCYWCvsQOmdPvI0NjDesA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.885185&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:59:03.338Z,,,
https://www.google.com/maps/place/CuttingEdge+Landscape+%26+Tree+Inc./data=!4m7!3m6!1s0x809ac4690f8d57df:0x36275748e5910a72!8m2!3d38.5896851!4d-121.2763956!16s%2Fg%2F11dxbmqtc1!19sChIJ31eND2nEmoARcgqR5UhXJzY,CuttingEdge Landscape & Tree Inc.,4.7,44,Landscaper,,,https://thesacramentolandscaper.com/?utm_campaign=gmb,+1 916-420-5607,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVr-P8SLB-lZfU3BAuSuQfg7iL5_Qyo9c9lsH6S7FKYlc0W3pB5ZL1NqrAb0va33HdMwnmSRVEshTY7dC8rKt7e0QbdJnwGRjZJ0k6HjfyqTxpF7vGiUKGn49WxnRXambnQCjl=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:59:08.002Z,,,
https://www.google.com/maps/place/Get+It+Done+Yard+Cleanups/data=!4m7!3m6!1s0xa0b57ad9211f1ccb:0x821af479ebd12e7f!8m2!3d38.5617588!4d-121.461739!16s%2Fg%2F11z1692p3f!19sChIJyxwfIdl6taARfy7R63n0GoI,Get It Done Yard Cleanups,5.0,1,Landscaper,,,https://getitdoneyardcleanups.com/,+1 916-639-2793,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFE47f5ftmv5RfQTOSmZLfy05u8tPA-61oxkIgmAT7AQ6WtxyuZQkLCw4mLG14HgpcXqVL4P2kMjuY_J-bmYdpcLSEaSE_IoYhwqdZ2nP-dTv19bUOOuSXUP65LK0ZtEr_LLaM1QRmM3rH6=w408-h886-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2026-04-29T06:59:10.662Z,LGBTQ+ friendly,,
