placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Sacramento+Plumbing+Service/data=!4m7!3m6!1s0x809ad04d7b4cec91:0xc7a213aeb0ec45f0!8m2!3d38.5386095!4d-121.4894521!16s%2Fg%2F11bz_37g2t!19sChIJkexMe03QmoAR8EXssK4Tosc,Sacramento Plumbing Service,4.8,23,Plumber,"2136 Sutterville Rd, Sacramento, CA 95822, United States","GGQ6+C6 Sacramento, California, USA",,+1 279-237-2641,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcOHgN_O4cE6hvMd1Oc7lYN5X72UDGVWd6wEoy_MQ6UEBlszQwp_AxXE5PmSBbxxkxC1mYYKV-93J2NLFbz_HdgPG8tZc73wXfWkDqPo1y5yxaoP2GwKji40JNXd71gJya6FQQ=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:00.623Z,,
https://www.google.com/maps/place/Sac+City+Plumbing/data=!4m7!3m6!1s0x809ad0be9e80b01f:0xbf9293786438490e!8m2!3d38.5785438!4d-121.4629214!16s%2Fg%2F1hc61vhdh!19sChIJH7CAnr7QmoARDkk4ZHiTkr8,Sac City Plumbing,4.9,11,Plumber,"3031 E St, Sacramento, CA 95816, United States","HGHP+CR Sacramento, California, USA",,+1 916-837-2211,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKYte2dCE6wEPTd2rVdpTp24gmyU6oPG_y5iB-urVFiv3yMC0e_-6CZdvJ_ECl_jD6DG4REUyEa-R7M8FAMofQQVAODW-2lClR2BP-OpWGQrEAg2nFoJV-kkeJN7qOl7sYHjk=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:03.038Z,,
https://www.google.com/maps/place/THE+RIGHT+GUYS+PLUMBING+%26+ELECTRIC/data=!4m7!3m6!1s0x809ae17b93b3c19d:0xc12bdff3fa8af19e!8m2!3d38.5572272!4d-121.4369463!16s%2Fg%2F11fjy3yf9q!19sChIJncGzk3vhmoARnvGK-vPfK8E,THE RIGHT GUYS PLUMBING & ELECTRIC,4.9,61,Plumber,"5716 Folsom Blvd #259, Sacramento, CA 95819, United States","HH47+V6 Sacramento, California, USA",http://www.rightguysplumbing.com/,+1 916-642-9252,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOqKWftA6L09wPWs95h4ls-GO5wLhJs_1pXOnmt=w408-h724-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:07.448Z,,
"https://www.google.com/maps/place/Ace+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x809ad9ebb4bffa87:0xe52fbc6b1c1eafd6!8m2!3d38.6218046!4d-121.4259662!16s%2Fg%2F1tk8nvns!19sChIJh_q_tOvZmoAR1q8eHGu8L-U","Ace Plumbing, Heating & Air",4.8,448,Plumber,"3011 Academy Way, Sacramento, CA 95815, United States","JHCF+PJ Sacramento, California, USA",https://www.aceplumbing.com/,+1 916-455-4548,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOkcB4Iga-eQdk_MdDEGtJN0OnY-c4GSDj0Q8tB=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:12.006Z,,
https://www.google.com/maps/place/Acknowledge+Plumbing+of+Sacramento/data=!4m7!3m6!1s0x8ab5918246dd8e21:0x74b4f3cf657f8e6d!8m2!3d38.7701364!4d-121.276626!16s%2Fg%2F11v669lxf0!19sChIJIY7dRoKRtYoRbY5_Zc_ztHQ,Acknowledge Plumbing of Sacramento,5.0,97,Plumber,,,https://www.ackplumbers.com/,+1 916-812-5780,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNPXIzo4fOuvnesH23C4-v6qrAhNuUiSjFkfQdP=w408-h327-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:16.317Z,,
"https://www.google.com/maps/place/Lee%27s+Air,+Plumbing,+%26+Heating/data=!4m7!3m6!1s0x809ada92418188ad:0x991ff079af85101d!8m2!3d38.6125183!4d-121.4235646!16s%2Fg%2F1tkbygmw!19sChIJrYiBQZLamoARHRCFr3nwH5k","Lee's Air, Plumbing, & Heating",4.8,409,Air conditioning contractor,"2557 Albatross Wy Unit B, Sacramento, CA 95815, United States","JH7G+2H Sacramento, California, USA",https://www.leesair.com/?utm_source=gmb&utm_medium=listingurl,+1 916-246-6818,,,https://lh3.googleusercontent.com/p/AF1QipP99h5UCif1-CJ_BRCfZDHjjGBHlnKny7-mQaRG=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:20.678Z,,
https://www.google.com/maps/place/Mr+X+Plumbing+%26+Drain/data=!4m7!3m6!1s0x851857f44df3fc21:0xc8dcf6d5bb2b550f!8m2!3d38.4214075!4d-121.413534!16s%2Fg%2F11xv06j9qf!19sChIJIfzzTfRXGIURD1Uru9X23Mg,Mr X Plumbing & Drain,5.0,31,Plumber,,,http://www.mrxplumbing.com/,+1 916-384-3246,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOC4C3w11JKzKFWx5Tf37VEANew_7IGi_7uSLo8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:25.124Z,,
https://www.google.com/maps/place/Platero+Parada+Plumbing/data=!4m7!3m6!1s0x2dd84089ea01cbcd:0xd9f7a58f7e486e4e!8m2!3d38.5190368!4d-121.513634!16s%2Fg%2F11vdm8hl_t!19sChIJzcsB6olA2C0RTm5Ifo-l99k,Platero Parada Plumbing,5.0,120,Plumber,"5960 S Land Park Dr, Sacramento, CA 95822, United States","GF9P+JG Sacramento, California, USA",https://plateroparadaplumbing.com/,+1 650-431-8893,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipNYMbEvlelWVsRoRc4nK9dNO8hBfXe4X01ggoMh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:29.692Z,,
https://www.google.com/maps/place/Anderson%27s+Plumbing+Inc./data=!4m7!3m6!1s0x809adbe645f3665f:0xd7fccf663d43eab1!8m2!3d38.5383998!4d-121.4050293!16s%2Fg%2F11vpkf3sgx!19sChIJX2bzRebbmoARsepDPWbP_Nc,Anderson's Plumbing Inc.,5.0,42,Plumber,"8191 Belvedere Ave A, Sacramento, CA 95826, United States","GHQV+9X Sacramento, California, USA",https://andersonsplumbinginc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 916-838-6712,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOVkxFYBPiuP0niDAzva3FJv9V-jSQgU4QndMFJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:34.098Z,,
https://www.google.com/maps/place/Reliable+plumbers+plumbing+services/data=!4m7!3m6!1s0x809ac53aed012a6f:0x6fa118f19a1c2441!8m2!3d38.5041172!4d-121.4392186!16s%2Fg%2F11ny9pbbqn!19sChIJbyoB7TrFmoARQSQcmvEYoW8,Reliable plumbers plumbing services,5.0,35,Plumber,"5613 Houston Way, Sacramento, CA 95823, United States","GH36+J8 Sacramento, California, USA",http://www.saveplumbingca.com/,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN-JyeWEsvGcdyLTxClxvjEA8NvrbMfdEBS7ggR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:38.791Z,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Sacramento/data=!4m7!3m6!1s0x809adad068ccdc09:0xd6180bb9333867b2!8m2!3d38.5475279!4d-121.3812435!16s%2Fg%2F1td0n8d7!19sChIJCdzMaNDamoARsmc4M7kLGNY,Mr. Rooter Plumbing of Sacramento,4.7,309,Plumber,"8701 Kiefer Blvd, Sacramento, CA 95826, United States","GJX9+2G Sacramento, California, USA",https://www.mrrooter.com/sacramento/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 916-621-5399,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMFS45cGBn1l2rlcxbG03dZsj3W8XofOBV0kBQt=w408-h294-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:43.390Z,,
https://www.google.com/maps/place/Early+Bird+Plumbing/data=!4m7!3m6!1s0xa11ca1ca509aec0f:0xf243f770b8974665!8m2!3d38.5367245!4d-121.4048984!16s%2Fg%2F11vlv5g6wx!19sChIJD-yaUMqhHKERZUaXuHD3Q_I,Early Bird Plumbing,4.9,64,Plumber,"4200 82nd St G, Sacramento, CA 95826, United States","GHPW+M2 Sacramento, California, USA",https://www.earlybirdplumbing.co/,+1 916-538-6949,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOWCq4zLMlnZWGT719i82bmaOjXFUf-TN3M9gTl=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:47.849Z,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8084d1291657634d:0xbe64ff127eba80d0!8m2!3d38.6424159!4d-121.465486!16s%2Fg%2F11c6063c2t!19sChIJTWNXFinRhIAR0IC6fhL_ZL4,Roto-Rooter Plumbing & Water Cleanup,4.6,5453,Plumber,"3961 Pell Cir, Sacramento, CA 95838, United States","JGRM+XR Sacramento, California, USA",https://rotorooterca.com/plumber/sacramento-ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp_sacramento,+1 916-238-6623,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNI_rrSyPairORFhI5iai_fdreolLANRiu5O16Y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:52.695Z,,
https://www.google.com/maps/place/Plumbing+Sacramento+%26+Water+Heater+Services/data=!4m7!3m6!1s0x809ac55f5c18f26f:0x46862218dcee86da!8m2!3d38.510129!4d-121.4517778!16s%2Fg%2F11ty0w27rf!19sChIJb_IYXF_FmoAR2obu3BgihkY,Plumbing Sacramento & Water Heater Services,5.0,67,Plumber,"4600 47th Ave, Sacramento, CA 95824, United States","GG6X+37 Sacramento, California, USA",,+1 279-348-7473,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNbq4k885av0noFrs7abjl5cR9SXaPh1GDmE4haYDDsvahQd2q51otn2Os8ZEMYcRh2DaDS-jHSJ1VkIiHKY5ISNIUa30XoyP49wiCDxcyu5QHP7mAcNg-axttrQRfzjS0lHaU=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:21:57.107Z,,
https://www.google.com/maps/place/ABC+Plumbing/data=!4m7!3m6!1s0x809ad0c92f7160c5:0xc306d326db8dc664!8m2!3d38.5844834!4d-121.4732226!16s%2Fg%2F1vvr6gf6!19sChIJxWBxL8nQmoARZMaN2ybTBsM,ABC Plumbing,4.2,37,Plumber,"205 22nd St, Sacramento, CA 95816, United States","HGMG+QP Sacramento, California, USA",http://www.abcplumbingandhvac.net/,+1 916-448-0801,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykgWTHsPWeuvxvZZ2gQD--7nz8ePmnrhEnq-ibj_2ahc_EXgpNOgMUqZFGEfSqEQ5xEAIaHVf2stMCYEHi1jTgwIlfQKBr4NnyxggIFGsnb9Pod73b355dSVf8dRWCIuDsswaZ=w408-h873-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:22:01.415Z,,
https://www.google.com/maps/place/Evans+Plumbing+and+Sewer+Inc/data=!4m7!3m6!1s0x43531fb120fbc599:0xb69224d88dece3ef!8m2!3d38.6765308!4d-121.205547!16s%2Fg%2F11ldsypp_1!19sChIJmcX7ILEfU0MR7-PsjdgkkrY,Evans Plumbing and Sewer Inc,5.0,85,Plumber,,,https://evansplumbingandsewerinc.com/,+1 916-918-5339,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNwkUXEtXFylF6HBQGb6osT720udJsOCGAYm8ra=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:22:05.950Z,,
https://www.google.com/maps/place/All+Service+Plumbing+%26+Drain+Cleaning+INC/data=!4m7!3m6!1s0x809ad1e98b72870d:0x234b773d5c4745a3!8m2!3d38.7697893!4d-121.4376344!16s%2Fg%2F11qpk3g603!19sChIJDYdyi-nRmoARo0VHXD13SyM,All Service Plumbing & Drain Cleaning INC,5.0,5,Plumber,,,,+1 916-204-4297,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNHSv67MLoSm6XdiFWTT7VG447F2MlVbuHX1bxD=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:22:10.252Z,,
https://www.google.com/maps/place/All+Sacramento+Plumbing/data=!4m7!3m6!1s0x809adbfbc5eca59b:0x3fc4998eff39781d!8m2!3d38.6492856!4d-121.4219468!16s%2Fg%2F11gmfxsyz8!19sChIJm6XsxfvbmoARHXg5_46ZxD8,All Sacramento Plumbing,4.8,94,Plumber,"1875 Diesel Dr Suite 10, Sacramento, CA 95838, United States","JHXH+P6 Sacramento, California, USA",https://abetterplumbersac.com/,+1 916-606-6331,,,https://lh3.googleusercontent.com/p/AF1QipNXj3t3uFXBsod4vICxt16BT6B1xDm-VAECWVo9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:22:14.792Z,,
https://www.google.com/maps/place/A1+Plumbing+%26+Drains/data=!4m7!3m6!1s0x2b4b4b7d320c3601:0x15987c3c2a25ec90!8m2!3d38.5071367!4d-121.4568141!16s%2Fg%2F11svg09v65!19sChIJATYMMn1LSysRkOwlKjx8mBU,A1 Plumbing & Drains,5.0,122,Plumber,"6520 44th St # 310, Sacramento, CA 95823, United States","GG4V+V7 Sacramento, California, USA",https://www.a1plumbinganddrains.org/,+1 916-347-3275,Closes soon ⋅ 8:30 pm ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkdye7A2u2SFcwFYqW6n49s15vgJeSJvTqlt0MmcTyKRjTd1oCMIrIWBGpE01MRmuYewyBjFARPdb2QyaraI8r7ZoWTaXPEx2sbuV9aXnaIiqeBtt75D2QrOkq5x_CZh_cNLds=w408-h544-k-no,true,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-11-11T04:22:19.427Z,,
