placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/SpaGo+MedSpa/data=!4m7!3m6!1s0x88327ebd408fad89:0x1fe090e0b2f6d797!8m2!3d42.0739101!4d-80.1426017!16s%2Fg%2F11f_0t3p2n!19sChIJia2PQL1-MogRl9f2suCQ4B8,SpaGo MedSpa,4.9,110,Medical spa,"3359 W 38th St, Erie, PA 16506, United States","3VF4+HX Erie, Pennsylvania, USA",http://www.spagoerie.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 814-860-4995,"Closed ⋅ Opens 9 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPv3wX2wqxfoVnuo3ySCLkFbs1HIxgEvs6v45Q5=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Erie+PA+Tier+2/,2025-10-19T15:51:53.764Z,Identifies as women-owned,,
https://www.google.com/maps/place/Saint+Vincent+Hospital/data=!4m7!3m6!1s0x883280177bbafe49:0x395bbefd961683b9!8m2!3d42.11143!4d-80.0795492!16s%2Fm%2F0_86vk6!19sChIJSf66exeAMogRuYMWlv2-Wzk,Saint Vincent Hospital,3.0,334,Hospital,"232 W 25th St, Erie, PA 16544, United States","4W6C+H5 Erie, Pennsylvania, USA",https://erie.ahn.org/locations/saint-vincent-hospital,+1 814-452-5000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9bOuAQ8G93bZ2OrZq_otmPPApPOsRUyi0945hkLAi5Pz01fLDlPLlqOCU3ULJjabiL6sfHTgP3gApajLhwPk1WqSajM-Y1AaHGSb-YQOfktCRcy6K9pKF17NVQ9RJWnBvQYVE=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Erie+PA+Tier+2/,2025-10-19T15:51:59.121Z,,,
https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Centers+-+West+Erie/data=!4m7!3m6!1s0x883279bc5fe6333d:0x7236e302cd7c7728!8m2!3d42.0622542!4d-80.2050186!16s%2Fg%2F11h3k4_tdg!19sChIJPTPmX7x5MogRKHd8zQLjNnI,FYZICAL Therapy & Balance Centers - West Erie,5.0,30,Physical therapy clinic,"6000 W Ridge Rd A, Erie, PA 16506, United States","3Q6V+WX Erie, Pennsylvania, USA",http://www.fyzical.com/west-erie,+1 814-315-3998,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYwbm9eAexLHNh3J3anaWH__Snfjqu5ulrn02q=w408-h306-k-no,true,Closed,7 am–5 pm,8 am–5 pm,7 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Erie+PA+Tier+2/,2025-10-19T15:52:04.143Z,,,
"https://www.google.com/maps/place/Emkey+Arthritis+%26+Osteoporosis+Clinic,+PC/@40.349666,-75.987644,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6713721baed57:0x250a72fb66568898!8m2!3d40.349666!4d-75.987644!16s%2Fg%2F1tfh5m2y","Emkey Arthritis & Osteoporosis Clinic, PC",4.9,195,Medical clinic,"1200 Broadcasting Rd # 200, Reading, PA 19610, United States","82X6+VW Reading, Pennsylvania, USA",http://emkeyarthritis.com/,+1 610-374-8133,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–2 pm,Closed,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Reading+PA+Tier+2/,2025-10-19T15:52:23.331Z,,,
https://www.google.com/maps/place/KOR+Medspa+%7C+Integrative+Medical+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x8649bb2589f32869:0x22b2854bfb8e0d10!8m2!3d40.3636324!4d-75.9868535!16s%2Fg%2F11sd7mtwh5!19sChIJaSjziSW7SYYREA2O-0uFsiI,KOR Medspa | Integrative Medical Aesthetics & Wellness,5.0,59,Medical spa,"200 Spring Ridge Dr #102, Reading, PA 19610, United States","9277+F7 Reading, Pennsylvania, USA",http://www.restorewithkor.com/,+1 484-709-2022,"Closed ⋅ Opens 9 am Tue

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipMR4WKn0CX5-vLMR9qglennVKdtuMYje35GVUiv=w408-h272-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,11 am–7 pm,9 am–3 pm,Closed,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Reading+PA+Tier+2/,2025-10-19T15:52:28.579Z,Identifies as women-owned,,
https://www.google.com/maps/place/Reading+Hospital+Outpatient+Therapy/data=!4m7!3m6!1s0x89c67a3c5856c7e1:0x512c6a126c1847ef!8m2!3d40.3061711!4d-75.8554434!16s%2Fg%2F1tcy9vt7!19sChIJ4cdWWDx6xokR70cYbBJqLFE,Reading Hospital Outpatient Therapy,3.4,5,Medical clinic,"4885 Demoss Rd #201, Reading, PA 19606, United States","844V+FR Reading, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital-outpatient-therapy-3,+1 484-628-6263,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E4wXt5uqyzOCHrByieDX8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.88225&pitch=0&thumbfov=100,true,,,,,,,,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Reading+PA+Tier+2/,2025-10-19T15:52:31.655Z,,,
https://www.google.com/maps/place/Tower+Behavioral+Health/data=!4m7!3m6!1s0x89c6774fa17b784b:0x7d74ef895bc198de!8m2!3d40.3728898!4d-75.972881!16s%2Fg%2F11jfwjj08z!19sChIJS3h7oU93xokR3pjBW4nvdH0,Tower Behavioral Health,2.3,122,Mental health service,"201 Wellness Wy, Reading, PA 19605, United States","92FG+5R Reading, Pennsylvania, USA",https://www.towerbehavioralhealth.com/?utm_source=Google&utm_medium=organic&utm_campaign=listing&utm_term=brand,+1 484-339-6037,,https://lh3.googleusercontent.com/p/AF1QipM0BbZWbC2ztBrl8nZoNq7qkBSqjsuPpiizHFyG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Reading+PA+Tier+2/,2025-10-19T15:52:36.755Z,,,
https://www.google.com/maps/place/Reading+Hospital/data=!4m7!3m6!1s0x89c671291d507337:0x2a5752805ee82e1!8m2!3d40.3309329!4d-75.9510879!16s%2Fm%2F0100pd0m!19sChIJN3NQHSlxxokR4YLuBSh1pQI,Reading Hospital,2.9,590,General hospital,"420 S 5th Ave, West Reading, PA 19611, United States","82JX+9H West Reading, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital,+1 484-628-8000,,https://lh3.googleusercontent.com/p/AF1QipO6g8u7belNIoleM4m6Nn6qxJxyQOsBqDVOg4zY=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Reading+PA+Tier+2/,2025-10-19T15:52:42.360Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/The+DRIPBaR+-+Scranton,+PA/data=!4m7!3m6!1s0x89c4df8c436d81d1:0x31e9741795e67485!8m2!3d41.4070445!4d-75.6618059!16s%2Fg%2F11srhl7rg5!19sChIJ0YFtQ4zfxIkRhXTmlRd06TE","The DRIPBaR - Scranton, PA",5.0,54,Health spa,"200 Adams Ave, Scranton, PA 18503, United States","C84Q+R7 Scranton, Pennsylvania, USA",https://www.thedripbar.com/scranton/,+1 570-980-2544,"Closed ⋅ Opens 10 am Tue

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYEsOsHlthrIzeg5aVHzI9BILQHnxmlSYiAExnO6yORE_ukivXdf6UeJuME9ir4Haf8S3V3QH1Xyln2rMc06nDN3J3y1ueQ96Mz7KFNfzywNaVdNE6fCz1Bfy4iWfU-FAvXcU24g=w408-h725-k-no,true,Closed,Closed,10 am–6 pm,10 am–4 pm,10 am–6 pm,10 am–5 pm,9 am–3 pm,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:00.071Z,,,
https://www.google.com/maps/place/BioScrip+Infusion+Services/data=!4m7!3m6!1s0x89c4dbf96d478feb:0x9a4847bb0a2aa06f!8m2!3d41.4150649!4d-75.6163395!16s%2Fg%2F11f64czxt9!19sChIJ649HbfnbxIkRb6AqCrtHSJo,BioScrip Infusion Services,5.0,3,Specialized clinic,"1000 Meade St Suite 207, Dunmore, PA 18512, United States","C98M+2F Dunmore, Pennsylvania, USA",https://optioncarehealth.com/locations/dunmore-pa-1000-meade-street,+1 570-961-5100,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtS4ttKWmzxDmSkB0TGjzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.58295&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:05.416Z,,,
https://www.google.com/maps/place/Commonwealth+Health+Regional+Hospital+of+Scranton/data=!4m7!3m6!1s0x89c4decd32f9606d:0x6c3cc344fbf2368d!8m2!3d41.4124345!4d-75.6542729!16s%2Fg%2F1tflszjp!19sChIJbWD5Ms3exIkRjTby-0TDPGw,Commonwealth Health Regional Hospital of Scranton,4.3,2727,Medical Center,"746 Jefferson Ave, Scranton, PA 18510, United States","C86W+X7 Scranton, Pennsylvania, USA",https://www.commonwealthhealth.net/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 570-770-3000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOo6YEd572jSkvQ21IvM5LI-ZaopgHbbuXanZu6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:10.446Z,,,
https://www.google.com/maps/place/Commonwealth+Health+Moses+Taylor+Hospital/data=!4m7!3m6!1s0x89c4decc9149f325:0xab8443a3ab460211!8m2!3d41.4106646!4d-75.6505389!16s%2Fg%2F1tglnvnc!19sChIJJfNJkczexIkREQJGq6NDhKs,Commonwealth Health Moses Taylor Hospital,4.5,2204,Medical Center,"700 Quincy Ave A, Scranton, PA 18510, United States","C86X+7Q Scranton, Pennsylvania, USA",https://www.commonwealthhealth.net/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 570-770-5000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJOg9QbX22doO_7AddUsOv7-ZCyf0k1UDePYcD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:15.671Z,,,
https://www.google.com/maps/place/Elemental+Health+%26+Wellness/data=!4m7!3m6!1s0x89c4d9e7b241d0b1:0x413ee024c1625072!8m2!3d41.4607793!4d-75.6581318!16s%2Fg%2F11ptlrh4qf!19sChIJsdBBsufZxIkRclBiwSTgPkE,Elemental Health & Wellness,5.0,31,Alternative medicine practitioner,"Fashion Mall, 221 Scranton Carbondale Hwy, Dickson City, PA 18508, United States","F86R+8P Dickson City, Pennsylvania, USA",http://www.elementalinfusionnepa.com/,+1 570-689-1866,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpIBlyqNnMJwdZ8ZsDOzCmTvLT2AoUZxP9OqKL=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–4 pm,10 am–5 pm,10 am–4 pm,10 am–3 pm,10 am–2 pm,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:20.628Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vital+Care+of+Scranton/data=!4m7!3m6!1s0x89c4db00773138d3:0xb254ff248f87cbc5!8m2!3d41.4150649!4d-75.6163395!16s%2Fg%2F11vzq06tfw!19sChIJ0zgxdwDbxIkRxcuHjyT_VLI,Vital Care of Scranton,5.0,2,Pharmacy,"1000 Meade St suite 104, Dunmore, PA 18512, United States","C98M+2F Dunmore, Pennsylvania, USA",https://vitalcare.com/locations/vital-care-of-scranton/,+1 272-800-2003,"Closed ⋅ Opens 8 am Mon

Confirmed by phone call 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtS4ttKWmzxDmSkB0TGjzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.58295&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:25.951Z,,,
https://www.google.com/maps/place/The+Good+Drop+-+Ketamine+Infusion+Therapy/data=!4m7!3m6!1s0x89c51fe9807b4c2f:0x330c1c226678c928!8m2!3d41.3336793!4d-75.7457416!16s%2Fg%2F11vl5601tc!19sChIJL0x7gOkfxYkRKMl4ZiIcDDM,The Good Drop - Ketamine Infusion Therapy,4.9,19,Mental health service,"824 McAlpine St, Avoca, PA 18641, United States","87M3+FP Avoca, Pennsylvania, USA",https://thegood-drop.com/?utm_source=GMB&utm_medium=GMB&utm_campaign=GMB-profile,+1 570-701-6044,"Closed ⋅ Opens 9 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOLzV7x45qFgfaFwVrj25cJ-92hZmktBha80Tei=w408-h306-k-no,true,Closed,Closed,Closed,9 am–5 pm,9 am–1 pm,9 am–2 pm,9 am–1 pm,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:30.941Z,,,
https://www.google.com/maps/place/Express+Urgent+Care/data=!4m7!3m6!1s0x89c4d9bac146bbf1:0xfa0db6e52c6d0b66!8m2!3d41.4630419!4d-75.6539871!16s%2Fg%2F11g886g6y0!19sChIJ8btGwbrZxIkRZgttLOW2Dfo,Express Urgent Care,4.7,2762,Urgent care center,"449 Scranton Carbondale Hwy, Scranton, PA 18508, United States","F87W+6C Scranton, Pennsylvania, USA",https://expressurgentcare.com/,+1 570-344-6000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMtC6DWU7tObhnHihvpMm9g3-gS7bYXHvpFTLh5=w408-h244-k-no,true,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:36.179Z,,,
https://www.google.com/maps/place/Nabi+Medical+Aesthetics/data=!4m7!3m6!1s0x89c4df796fa19fbb:0xca0a84a56d810724!8m2!3d41.4070854!4d-75.6649472!16s%2Fg%2F11sgr3504d!19sChIJu5-hb3nfxIkRJAeBbaWECso,Nabi Medical Aesthetics,5.0,206,Medical spa,"431 Lackawanna Ave Third floor, Scranton, PA 18503, United States","C84P+R2 Scranton, Pennsylvania, USA",http://www.nabimedicalaesthetics.com/,+1 570-955-0427,"Closed ⋅ Opens 10 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNK45Er0gzOzT8o_rp8LhfkWhL0f5JY8yL7-J-j=w408-h272-k-no,true,Closed,10 am–5 pm,9 am–5 pm,9 am–2 pm,9 am–6 pm,9 am–5 pm,9 am–1 pm,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:41.675Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lehigh+Valley+Hospital%E2%80%93Dickson+City/data=!4m7!3m6!1s0x89c4d93b54615175:0xda988ae185b18ed1!8m2!3d41.4532806!4d-75.6327547!16s%2Fg%2F11szn1nh64!19sChIJdVFhVDvZxIkR0Y6xheGKmNo,Lehigh Valley Hospital–Dickson City,2.9,228,Hospital,"330 Main St, Dickson City, PA 18519, United States","F938+8V Dickson City, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-dickson-city,+1 570-330-5000,,https://lh3.googleusercontent.com/p/AF1QipNd-T-YIOth03OBwxK_aPKhHEaFPFqHEZ34J_FV=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/outpatient+infusion+therapy+clinics in+Scranton+PA+Tier+2/,2025-10-19T15:53:47.043Z,,,
