placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Scarlet+Oak+Acupuncture+-+Georgetown/data=!4m7!3m6!1s0x89b7b64e958b9f7f:0xc80e4ffa3caa73ab!8m2!3d38.904638!4d-77.0585203!16s%2Fg%2F11c464wzdx!19sChIJf5-LlU62t4kRq3OqPPpPDsg,Scarlet Oak Acupuncture - Georgetown,5.0,20,Acupuncture clinic,"1101 30th St NW Suite ,500, Washington, DC 20007, United States","WW3R+VH Washington, District of Columbia, USA",http://www.scarletoakacupuncture.com/,+1 202-643-8189,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOf8hudR53C2VxcA7gwkyxuzPGXSmGCV38AebhJ=w408-h305-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:05.767Z,,
https://www.google.com/maps/place/Restorative+Health/data=!4m7!3m6!1s0x89b7c9eacead2d91:0x585a2147fa71da01!8m2!3d38.9523838!4d-77.0811342!16s%2Fg%2F1tdb9qyb!19sChIJkS2tzurJt4kRAdpx-kchWlg,Restorative Health,4.9,112,Internist,"4801 Wisconsin Ave NW Suite 101, Washington, DC 20016, United States","XW29+XG Washington, District of Columbia, USA",http://www.restorativehealth.org/,+1 202-318-4184,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPD7757JSzVAxmUyMiQzMQDmZcoapOonFzHPR6p=w408-h273-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:10.782Z,,
https://www.google.com/maps/place/Integrative+Chiropractic+and+Natural+Medicine+%7C+Functional+Medicine/data=!4m7!3m6!1s0x89b7b453094f7989:0x934311583d454140!8m2!3d38.895263!4d-77.140956!16s%2Fg%2F1td6hccy!19sChIJiXlPCVO0t4kRQEFFPVgRQ5M,Integrative Chiropractic and Natural Medicine | Functional Medicine,4.8,32,Holistic medicine practitioner,"5610 Langston Blvd., Arlington, VA 22207, United States","VVW5+4J Arlington, Virginia, USA",https://myholisticdocs.com/,+1 703-237-5999,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPeg9q8YksZL3U4oz0c-wI-Apb5miPxgrO2wvzQ=w425-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:15.862Z,,
https://www.google.com/maps/place/Eastern+Holistic+Arts/data=!4m7!3m6!1s0x89b7b64ea2f96551:0xdf279d5e89e1d2db!8m2!3d38.9030507!4d-77.0633217!16s%2Fg%2F1hf36hs2y!19sChIJUWX5ok62t4kR29LhiV6dJ98,Eastern Holistic Arts,3.7,3,Corporate office,"1010 Wisconsin Ave NW Ste #280, Washington, DC 20007, United States","WW3P+6M Washington, District of Columbia, USA",,+1 202-651-0884,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8E6xcg0KJ4J0zL9k1qaeAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.26944&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:18.636Z,,
"https://www.google.com/maps/place/Healthy+Daes+Naturopathic+Medical+Center:+Daemon+Jones,+ND/data=!4m7!3m6!1s0x89b7b832396b905f:0xcec5dffa0823bc4f!8m2!3d38.8805099!4d-77.0061893!16s%2Fg%2F1thl_b7k!19sChIJX5BrOTK4t4kRT7wjCPrfxc4","Healthy Daes Naturopathic Medical Center: Daemon Jones, ND",4.8,39,Naturopathic practitioner,"853 New Jersey Ave SE Suite 200, Washington, DC 20003, United States","VXJV+6G Washington, District of Columbia, USA",https://www.healthydaes.com/,+1 202-967-4001,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMYnSK0CbFbBcX1hQGyJjybkX3H_vL9H-Aa7Dw3=w557-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:23.684Z,,
https://www.google.com/maps/place/Dsouza+Anjali+MD/data=!4m7!3m6!1s0x89b7b7b6aec45487:0xf49118642aad4b67!8m2!3d38.901587!4d-77.0442536!16s%2Fg%2F1tgdpfvb!19sChIJh1TErra3t4kRZ0utKmQYkfQ,Dsouza Anjali MD,5.0,8,Doctor,"1915 I St NW 7th floor, Washington, DC 20006, United States","WX24+J7 Washington, District of Columbia, USA",https://dcimedicine.com/dr-anjali-dsouza/,+1 202-251-7541,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOVlGit5GF61OI1F9NT07YjWkDyOVH82iCiFuu7=w408-h326-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:28.922Z,,
https://www.google.com/maps/place/Washington+Institute+of+Natural+Medicine/data=!4m7!3m6!1s0x89b7c9d2f56a6655:0x5444eea15597d5e3!8m2!3d38.9383349!4d-77.0592347!16s%2Fg%2F11cs0b1y8d!19sChIJVWZq9dLJt4kR49WXVaHuRFQ,Washington Institute of Natural Medicine,5.0,8,Holistic medicine practitioner,"3701 Connecticut Ave NW #1, Washington, DC 20008, United States","WWQR+88 Washington, District of Columbia, USA",https://washingtoninstituteofnaturalmedicine.com/,+1 202-237-7681,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNm6kYEh9TNBzSDnhFlwNpbDLrxVTx9ATdbA3H3=w408-h475-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:34.044Z,,
https://www.google.com/maps/place/Dynamic+Health+%26+Wellness/data=!4m7!3m6!1s0x89b7b822c2b3b553:0x70078f180ecfd745!8m2!3d38.8999542!4d-77.0003742!16s%2Fg%2F1tf1cn2m!19sChIJU7WzwiK4t4kRRdfPDhiPB3A,Dynamic Health & Wellness,4.9,59,Wellness center,"Basement, 401 H St NE, Washington, DC 20002, United States","VXXX+XV Washington, District of Columbia, USA",https://www.dynamicwellnessonline.com/,+1 202-547-0163,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMjdbTNfuF0Bv_AZbe-BUh5H7znST9HkGsQBdlx=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–6 pm,12:30–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:39.354Z,,
https://www.google.com/maps/place/National+Holistic+Healing+Center/data=!4m7!3m6!1s0x89b7b7cf457b4acd:0x26f6731490eac09d!8m2!3d38.912147!4d-77.0453037!16s%2Fg%2F11bysjxh4b!19sChIJzUp7Rc-3t4kRncDqkBRz9iY,National Holistic Healing Center,4.9,678,Cannabis store,"1636 Connecticut Ave NW, Washington, DC 20009, United States","WX63+VV Washington, District of Columbia, USA",https://nationalholistic.com/,+1 202-234-0780,"Open · Closes 5 pm

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWjqNmzVAIkCVoZ_xxbMhO8aQ9td3TwaAa_cfr070XP6alPOi4X_g4TBNxI-y4srUa6UvJXfoFm1-JhMsBkT_ThUlwkpui3JSlkncHQfRywNAOVUT3cxOgX1bXAeu4zHFJmhpraA=w408-h544-k-no,true,9 am–5 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:44.650Z,· In-store shopping · Kerbside pickup · Delivery,true
https://www.google.com/maps/place/Focused+Endurance+LLC/data=!4m7!3m6!1s0x89b7b74003c44bff:0x9c9d2711e32440dc!8m2!3d38.904496!4d-77.042006!16s%2Fg%2F11vwjqpyff!19sChIJ_0vEA0C3t4kR3EAk4xEnnZw,Focused Endurance LLC,5.0,1,Naturopathic practitioner,"Inside Bench Gym, 1150 18th St NW #130, Washington, DC 20036, United States","WX35+Q5 Washington, District of Columbia, USA",https://www.focusedendurance.com/,+1 202-630-3868,Open · Closes 2 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uvr4Fu27RXuaduW7Eq4QOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.15976&pitch=0&thumbfov=100,true,7 am–2 pm,7 am–7 pm,7 am–2 pm,7 am–7 pm,7 am–3:30 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:49.627Z,,
https://www.google.com/maps/place/Unwind+Wellness+%E2%80%93+Georgetown/data=!4m7!3m6!1s0x89b7b64b8a2e4ac3:0xb2a494872d2d7772!8m2!3d38.9040113!4d-77.060441!16s%2Fg%2F11c5t09xhm!19sChIJw0ouiku2t4kRcnctLYeUpLI,Unwind Wellness – Georgetown,4.9,519,Massage therapist,"1054 Thomas Jefferson St NW, Washington, DC 20007, United States","WW3Q+JR Washington, District of Columbia, USA",https://www.unwindwellness.com/,+1 202-333-3334,Open · Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNLaRPOaBm-kgqa6ZTLUPRNWWBRYY2erQ9FFGg0=w426-h240-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:18:54.989Z,,
https://www.google.com/maps/place/National+Integrated+Health+Associates+%28NIHA%29/data=!4m7!3m6!1s0x89b7c996a44abfdf:0x499fa26f8f65adc9!8m2!3d38.9583968!4d-77.0841748!16s%2Fg%2F1tdr92b5!19sChIJ379KpJbJt4kRya1lj2-in0k,National Integrated Health Associates (NIHA),4.5,108,Medical clinic,"5225 Wisconsin Ave #402, Washington, DC 20015, United States","XW58+98 Washington, District of Columbia, USA",https://nihadc.com/,+1 202-237-7000,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMc6DXPAH9GY9pGYItqi4IaCV-B2Qu0Ne1gkISu=w408-h267-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:00.320Z,,
https://www.google.com/maps/place/Aloe+Wellness/data=!4m7!3m6!1s0x89b7ca078629d007:0x63b19dd777ed3eae!8m2!3d38.9355393!4d-77.1117733!16s%2Fg%2F1hc6l9kvn!19sChIJB9AphgfKt4kRrj7td9edsWM,Aloe Wellness,5.0,3,Naturopathic practitioner,"5840 MacArthur Blvd NW Unit 2, Washington, DC 20016, United States","WVPQ+67 Washington, District of Columbia, USA",http://www.aloewellnessdc.com/,+1 202-966-2563,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JZDkCaYgXVVpqyG0q7_OGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.29439&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:05.666Z,,
"https://www.google.com/maps/place/Kelly+Kimball,+DC/data=!4m7!3m6!1s0x89b7b7c321aa6e97:0xb60c18cf5e7916a6!8m2!3d38.9028802!4d-77.0633373!16s%2Fg%2F11lgn1rzz9!19sChIJl26qIcO3t4kRphZ5Xs8YDLY","Kelly Kimball, DC",5.0,2,Chiropractor,"1010 Wisconsin Ave NW Suite 345, Washington, DC 20007, United States","WW3P+5M Washington, District of Columbia, USA",http://agapefamilychiropractic.com/,+1 202-743-4104,Closes soon · 12 pm · Opens 2 pm Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=foNmaPNrQkwOBzK9i_1jaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.541817&pitch=0&thumbfov=100,true,8:30 am–12 pm,2–5:30 pm,2–5:30 pm,Closed,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:11.101Z,,
https://www.google.com/maps/place/McGinty+Integrative+Medical+Center/data=!4m7!3m6!1s0x89b7c86ca8e0716d:0xe6d0026bf135e172!8m2!3d38.9469833!4d-77.0274374!16s%2Fg%2F1tt0s032!19sChIJbXHgqGzIt4kRcuE18WsC0OY,McGinty Integrative Medical Center,3.4,31,Medical clinic,"1208 Crittenden St NW, Washington, DC 20011, United States","WXWF+Q2 Washington, District of Columbia, USA",https://mcgintyintegrative.com/,+1 202-882-2565,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6e4y0sVHKDheJVGyNl8nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.54434&pitch=0&thumbfov=100,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,9:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:16.432Z,,
https://www.google.com/maps/place/Cherry+Blossom+Healing+Arts/data=!4m7!3m6!1s0x89b7c9d520a9802d:0xb5a64aeb6649a0d6!8m2!3d38.9246722!4d-77.0518715!16s%2Fg%2F1yfj4b_st!19sChIJLYCpINXJt4kR1qBJZutKprU,Cherry Blossom Healing Arts,5.0,100,Acupuncture clinic,"2639 Connecticut Ave NW Suite C-101, Washington, DC 20008, United States","WWFX+V7 Washington, District of Columbia, USA",https://cherryblossomhealingarts.com/,+1 202-681-1588,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMLRB4YTREvZAU-aALYsCZzYXLhbotIJtiNc51q=w426-h240-k-no,true,10:45 am–8 pm,10:45 am–8 pm,9 am–8 pm,9:45 am–8 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,9:45 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:21.433Z,,
https://www.google.com/maps/place/EvenTide+Wellness/data=!4m7!3m6!1s0x89b7b7b6a9964877:0xfa48edc340cfa708!8m2!3d38.9094067!4d-77.0476088!16s%2Fg%2F11cs4f_pfx!19sChIJd0iWqba3t4kRCKfPQMPtSPo,EvenTide Wellness,5.0,2,Wellness center,"2122 P St NW Suite 302, Washington, DC 20037, United States","WX52+QX Washington, District of Columbia, USA",http://eventidewellness.com/,+1 301-655-4139,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iYJO7rPt1GPYiQKVv5JAUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.6394&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:26.472Z,,
"https://www.google.com/maps/place/Cibelle+Chiropractic+of+Georgetown,+P.C./data=!4m7!3m6!1s0x89b7b7b848fbafc9:0x45a785c7af79e9e2!8m2!3d38.901105!4d-77.0519886!16s%2Fg%2F1tftxvkz!19sChIJya_7SLi3t4kR4ul5r8eFp0U","Cibelle Chiropractic of Georgetown, P.C.",4.9,148,Chiropractor,"908 New Hampshire Ave NW #500, Washington, DC 20037, United States","WW2X+C6 Washington, District of Columbia, USA",http://www.mygeorgetownchiro.com/,+1 202-887-5375,Open · Closes 1 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMFgfgawgb8foEUxnmfW9WUGDjqnPDya_mNSqtf=w408-h544-k-no,true,8:30 am–1 pm,8:30 am–5 pm,8:30 am–1 pm,8:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:31.359Z,,true
https://www.google.com/maps/place/Meg+Richichi/data=!4m7!3m6!1s0x89b7b9231746e02b:0x9acd176e8cb1245f!8m2!3d38.913569!4d-77.045281!16s%2Fg%2F11ghnd660x!19sChIJK-BGFyO5t4kRXySxjG4XzZo,Meg Richichi,5.0,7,Holistic medicine practitioner,"1731 Connecticut Ave NW #400, Washington, DC 20009, United States","WX73+CV Washington, District of Columbia, USA",https://www.megrichichi.com/,+1 917-837-3547,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fm4QJm8y3pnFZdasT7cZ6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.359005&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-23T16:19:36.398Z,,
