placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Plumb+Crazy+Plumbing/data=!4m7!3m6!1s0x87b2196412197e27:0x3e702016627a1b81!8m2!3d35.5081295!4d-97.482225!16s%2Fg%2F1tdg_t8x!19sChIJJ34ZEmQZsocRgRt6YhYgcD4,Plumb Crazy Plumbing,4.9,1649,Plumber,,,https://www.crazyplumbers.com/?from=googlemaps,+1 405-679-2004,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOJQ259JyHwyAyjl5MT1P2Lp06vHg34V8kVQsbk=w654-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:33.040Z,,
https://www.google.com/maps/place/The+Drain+Guys+LLC/data=!4m7!3m6!1s0x87b209f244da93e1:0xa446f3766040828f!8m2!3d35.5081295!4d-97.482225!16s%2Fg%2F11vt80_0mp!19sChIJ4ZPaRPIJsocRj4JAYHbzRqQ,The Drain Guys LLC,5.0,31,Plumber,,,https://thedrainguys405.com/,+1 405-446-1494,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMjucaM0QzToBTjk_fm9kzaIQuHIGnjNpPAfM7n=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:37.643Z,,
https://www.google.com/maps/place/Anderson+Plumbing+Heat+and+Air/data=!4m7!3m6!1s0x87b20566fefdabe3:0x405c365641c4a48a!8m2!3d35.5071094!4d-97.6363615!16s%2Fg%2F1tdy0d98!19sChIJ46v9_mYFsocRiqTEQVY2XEA,Anderson Plumbing Heat and Air,4.9,408,Plumber,"3510 N Rockwell Ave, Bethany, OK 73008, United States","G947+RF Bethany, Oklahoma, USA",http://www.andersonplumbingok.com/,+1 405-722-6655,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONUtu1P70rIabVHWeGlaPYjxPKBEM1GTaFz3nG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:42.366Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Lieber+Mechanical+LLC/data=!4m7!3m6!1s0x87b207de6dc9d283:0x722de20e9650c47a!8m2!3d35.4960089!4d-97.7617591!16s%2Fg%2F124sy3n6k!19sChIJg9LJbd4HsocResRQlg7iLXI,Lieber Mechanical LLC,4.9,202,HVAC contractor,"1105 1st Pl Blvd, Yukon, OK 73099, United States","F6WQ+C7 Yukon, Oklahoma, USA",https://www.liebermech.com/locations/oklahoma-city,+1 405-265-4695,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMm1bTUBd7PdeYkWD_jAzBURguvjbUTfCxprclk=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:46.692Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Jake%27s+Plumbing/data=!4m7!3m6!1s0x87b2054033d329eb:0x1f8a705355b1746!8m2!3d35.5186678!4d-97.6322639!16s%2Fg%2F1hf1k7pwc!19sChIJ6ynTM0AFsocRRhdbNQWn-AE,Jake's Plumbing,4.9,111,Plumber,"Bethany, OK 73008, United States",,,+1 405-410-3844,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sZU9RJ_hAIUkl1R7OXwX3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.17383&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:51.125Z,,
https://www.google.com/maps/place/Vip+PlumbingOk/data=!4m7!3m6!1s0x87b2071f1e294901:0x5a1b2cb1791aec3a!8m2!3d35.4971827!4d-97.7169988!16s%2Fg%2F11q1nf4kp7!19sChIJAUkpHh8HsocROuwaebEsG1o,Vip PlumbingOk,5.0,2,Plumber,"1013 Majestic Ave, Yukon, OK 73099, United States","F7WM+V6 Yukon, Oklahoma, USA",http://www.vipplumbingok.com/,+1 405-276-2911,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJgY-uy1U9gZrnev4H8lLAmjCTQu2uMeyGGtf4=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:55.558Z,,
"https://www.google.com/maps/place/Arnold%27s+Plumbing,+LLC/data=!4m7!3m6!1s0x87b23fdf0d67f425:0x52b8090c20d47ab5!8m2!3d35.4355135!4d-97.482225!16s%2Fg%2F1tgdcy5s!19sChIJJfRnDd8_socRtXrUIAwJuFI","Arnold's Plumbing, LLC",4.9,876,Plumber,,,http://www.arnoldsplumbingllc.com/,+1 405-672-2094,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNIIhGjvfXRZgkau8PNuuzrR0c8ZjXGqyBGKj77=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:00:59.866Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Omni+Plumbing/data=!4m7!3m6!1s0x87adff4a060baa3b:0x2c2f7a20b1d69344!8m2!3d35.5798801!4d-97.8068988!16s%2Fg%2F1tkq_s7n!19sChIJO6oLBkr_rYcRRJPWsSB6Lyw,Omni Plumbing,5.0,8,Plumber,"14988 W Hefner Rd, Yukon, OK 73099, United States","H5HV+X6 Yukon, Oklahoma, USA",,+1 405-373-1884,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4AMT6grEct6IjiwFq2YZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.23364&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:02.375Z,,
"https://www.google.com/maps/place/Hull+Plumbing,+Inc./data=!4m7!3m6!1s0x87b20fbbe3839e95:0x1060ed2c2aca1aeb!8m2!3d35.4679352!4d-97.5593009!16s%2Fg%2F1tgtf_pl!19sChIJlZ6D47sPsocR6xrKKiztYBA","Hull Plumbing, Inc.",4.8,2625,Plumber,"2600 W Main St, Oklahoma City, OK 73107, United States","FC9R+57 Central Oklahoma City, Oklahoma City, OK, USA",https://www.hullplumbinginc.com/?utm_source=gbp&utm_medium=organic&utm_campaign=oklahomacity,+1 405-246-9763,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7sbubZXNLkS6QEEg1kqQQ4uGzLsY4az3Y5Lj5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:06.989Z,,
https://www.google.com/maps/place/1-Tom-Plumber/data=!4m7!3m6!1s0x87b207392419053b:0xcc467e58633f32d2!8m2!3d35.504623!4d-97.728494!16s%2Fg%2F11rydlk97m!19sChIJOwUZJDkHsocR0jI_Y1h-Rsw,1-Tom-Plumber,4.9,542,Plumber,"1064 Industrial Dr, Yukon, OK 73099, United States","G73C+RJ Yukon, Oklahoma, USA",https://www.1tomplumber.com/oklahoma-city/,+1 405-233-8070,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOTUSpNWPPElT3PyaAIg_3_n2n2jVI3KRUDAjNF=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:11.557Z,,
https://www.google.com/maps/place/R+C+Plumbing/data=!4m7!3m6!1s0x87b208f3a0eb9a91:0xd573fee3e106f9ea!8m2!3d35.4681348!4d-97.7346158!16s%2Fg%2F1tr9ny76!19sChIJkZrroPMIsocR6vkG4eP-c9U,R C Plumbing,4.5,2,Plumber,"213 N Willowood Dr, Yukon, OK 73099, United States","F798+75 Yukon, Oklahoma, USA",,+1 405-324-8339,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_etLjks32KFJM0es3VPmKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.9639&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:13.914Z,,
https://www.google.com/maps/place/Plumbing+Masters+LLC/data=!4m7!3m6!1s0xa072f89390214ecb:0xaf556c1df8ec031a!8m2!3d35.5247399!4d-97.600621!16s%2Fg%2F11p17kh1x7!19sChIJy04hkJP4cqARGgPs-B1sVa8,Plumbing Masters LLC,4.9,303,Plumber,"5300 N Meridian Ave Suite 7, Oklahoma City, OK 73112, United States","G9FX+VQ Central Oklahoma City, Oklahoma City, OK, USA",https://www.plumbingmastersokc.com/,+1 405-889-9911,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQFeSIG-U3xrjeFuGzZtzxO1SIECqgT0LtYH3U=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:18.411Z,,
https://www.google.com/maps/place/1-800-PLUMBER+%2BAIR/data=!4m7!3m6!1s0x87b2070004fb4d79:0x362629366fa5e5bc!8m2!3d35.5085023!4d-97.7380951!16s%2Fg%2F11txglj1v_!19sChIJeU37BAAHsocRvOWlbzYpJjY,1-800-PLUMBER +AIR,4.5,210,Plumber,"351 E Main St, Yukon, OK 73099, United States","G756+CQ Yukon, Oklahoma, USA",https://1800plumber.com/locations/yukon-ok,+1 405-901-1964,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOZj6vA_kcXK1VGDEshbMIvTIAf4U-4C9pWjVh3=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:22.771Z,,
"https://www.google.com/maps/place/Stanley+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x87b2175711375941:0x7e3f02600195571!8m2!3d35.4495496!4d-97.489904!16s%2Fg%2F11gydq2_rs!19sChIJQVk3EVcXsocRcVUZACbw4wc","Stanley Plumbing Services, LLC",4.9,245,Plumber,"1126 SE 15th St, Oklahoma City, OK 73129, United States","CGX6+R2 Central Oklahoma City, Oklahoma City, OK, USA",http://stanleyplumbingservices.com/,+1 405-702-4900,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoxe3BM6wr7tJDMCbRLg4DSUWx0EpVrA7R_JLrxnyY9Ss2PqcdggJTWiDhClSI5BDt1Cj_hktVmgumzb_-GWKV-O6rIDY3CEK5tI9Nr-qy0f7E8m1jZQ7vw82VgdOXDqOa4tXB=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:27.370Z,,
https://www.google.com/maps/place/Ernie%27s+Plumbing/data=!4m7!3m6!1s0x87b207c21a5fc9af:0xc6adbe53dddcc098!8m2!3d35.4229415!4d-97.466279!16s%2Fg%2F11b7jn2w8c!19sChIJr8lfGsIHsocRmMDc3VO-rcY,Ernie's Plumbing,4.6,21,Plumber,,,,+1 405-370-2077,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyq7N7xwN2sHVaZbogobkbDLa2V2xCFZ321NVV8f_R5SfOToAEYi7g_qj28H1QCY8ShiFp2dkjpZfeGVg_fq2W_4TIxJ4nGLM3uPMy_JzrnGD6SdkovYv1w-2ogbK4UZT4Fimmh=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:31.692Z,,
https://www.google.com/maps/place/F+S+Plumbing+%26+Backflow+Inc/data=!4m7!3m6!1s0x87b20eb6412fc591:0x48da5f693205555e!8m2!3d35.428636!4d-97.6911247!16s%2Fg%2F1hc0z37j7!19sChIJkcUvQbYOsocRXlUFMmlf2kg,F S Plumbing & Backflow Inc,4.5,2,Plumber,"3609 Mustang Creek Cir, Yukon, OK 73099, United States","C8H5+FH Yukon, Oklahoma, USA",http://fsplumbingokc.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oZMigmJ2JPJiXVSRl0JkAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.3959&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:34.077Z,,
https://www.google.com/maps/place/A-MAC%27S+Plumbing+%26+Rooter+Services/data=!4m7!3m6!1s0x87b20350fd51729f:0x937f720f53d80954!8m2!3d35.5949689!4d-97.6193!16s%2Fg%2F1tfjr6f0!19sChIJn3JR_VADsocRVAnYUw9yf5M,A-MAC'S Plumbing & Rooter Services,4.8,120,Plumber,"5801 NW 122nd St, Oklahoma City, OK 73142, United States","H9VJ+X7 Val Verde, Oklahoma City, OK, USA",http://amacsplumbing.com/,+1 405-722-2914,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2a8ELFDlB4I37bzwRMjhIBu-VK6bPvQWQaaOxX07OcgD-3titEEAWhv35QQUiymO3HxMa_V62dZOLjPxipTHpBiZ9nPM5beHV64h2_kxlaj_YI9-Mow6emcoV6gUnxwDqp0Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:38.658Z,,
https://www.google.com/maps/place/Champion+Plumbing/data=!4m7!3m6!1s0x87b23980a44dab47:0xa9337dcfc21a6fb1!8m2!3d35.4414575!4d-97.3879786!16s%2Fg%2F11gygsqng0!19sChIJR6tNpIA5socRsW8aws99M6k,Champion Plumbing,4.7,1025,Plumber,"2350 S Midwest Blvd Suite 4, Midwest City, OK 73110, United States","CJR6+HR Midwest City, Oklahoma, USA",https://callthechamps.com/plumbing-services-in-midwest-city/,+1 405-342-8546,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP40mFHo2D48CG2SPG6V6yNzIOLahB4etko2r4c=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:43.243Z,Identifies as women-owned,
https://www.google.com/maps/place/Plumbers+Okc/data=!4m7!3m6!1s0x87b2045d844f2c73:0x8dbab8339ed6a06c!8m2!3d35.5249295!4d-97.7271169!16s%2Fg%2F11ggr6zghw!19sChIJcyxPhF0EsocRbKDWnjO4uo0,Plumbers Okc,4.9,61,Plumber,,,http://plumbers-okc.com/,+1 405-594-6690,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8ww3ExPeZUkNEz4YVqFJ1RDXMEtcuoGsgzuG2rVBsYHUEDk4xJPoXD6f2mnv4HqoJk76oL44jctxvGN9Etj17G6hgtNN6sowp8FjH4USykLnj-ewrYRARiis9nBE0G8cBEuiHdw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:47.925Z,,
https://www.google.com/maps/place/Mid+City+Air+%26+Plumbing+Heating/data=!4m7!3m6!1s0x87b209294b61053d:0xaa5f24bde70ffd27!8m2!3d35.4457891!4d-97.7046645!16s%2Fg%2F1tgb7w3n!19sChIJPQVhSykJsocRJ_0P570kX6o,Mid City Air & Plumbing Heating,4.2,6,Plumber,"2004 Lankestar Pl, Yukon, OK 73099, United States","C7WW+84 Yukon, Oklahoma, USA",,+1 405-324-7552,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mYGdqRtMI7v5BZFnQ8JOvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.05515&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-11-11T04:01:52.354Z,,
