placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/TIRETECH2GO+MOBILE+TIRE+SALES+%26+SERVICE/data=!4m7!3m6!1s0x89e80f5440b8c1e1:0x7e8211f01786a469!8m2!3d41.1817626!4d-73.2016889!16s%2Fg%2F11m_lnk_1c!19sChIJ4cG4QFQP6IkRaaSGF_ARgn4,TIRETECH2GO MOBILE TIRE SALES & SERVICE,5.0,215,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"375 Pequonnock St, Bridgeport, CT 06604, United States","5QJX+P8 Bridgeport, Connecticut, USA",http://www.tiretech2go.com/,+1 203-808-6166,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlD7k0W-4oQjuEfQd_5BK6T_F9e2jF3r9ZeffsZsYakCO9WK9_iYHxibPaXGBBu2S6WNdVRZd8UUhjLDHR1nQO34C5gQzzSoYQTVHdZtpTbVm7qS8FJKMayVECPy3nDYupCK0u_g=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:03.252Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Saltamontes+Tire+Company+LLC,+24%2F7+Commercial+Tire+Road+Service/data=!4m7!3m6!1s0x89e80c4677f52813:0x174a5e5a5528772c!8m2!3d41.1932967!4d-73.1579858!16s%2Fg%2F1tgyxr9s!19sChIJEyj1d0YM6IkRLHcoVVpeShc","Saltamontes Tire Company LLC, 24/7 Commercial Tire Road Service",4.8,54,Tire shop,,"1955 Boston Ave, Bridgeport, CT 06610, United States","5RVR+8R Bridgeport, Connecticut, USA",https://www.saltamontestire.com/,+1 877-249-5172,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerX7jDRCUq9UvF-oCUj-9MsVMUPyHAioMQX111sfAvzBbsoSs2WNyUo7ZTf29k3cpvmehRdO4L9kGi3cD5x5nVppZke5g0EzDO78PiUrpPjFf3XljDYutWAsAG0MtHz0Gj_x28O=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:08.621Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e80e71bf852fdb:0xc1c7183b4139b81!8m2!3d41.1770598!4d-73.1925609!16s%2Fg%2F1vn_z_96!19sChIJ2y-Fv3EO6IkRgZsTtINxHAw,Firestone Complete Auto Care,4.5,717,Tire shop,· In-store shopping · Kerbside pickup,"300 John St, Bridgeport, CT 06604, United States","5RG4+RX Bridgeport, Connecticut, USA",https://www.firestonecompleteautocare.com/connecticut/bridgeport/300-john-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 203-916-5125,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0GlDvDYsdUrNXOmROQHiCaoR_73YXl8VCKxsQ09dhpjfcX0F_WVQ41vvWpVyusY6FVQIKWwZu7LqPwYlNOueE2nygrFnY-RUjohAKJ3Iw6j2LLErumXY2lNJ7bWd_ZFlX5H61angn_XxE=w408-h532-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:14.867Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Faruk%E2%80%99s+Tire+shop+%26+Auto+Repair/data=!4m7!3m6!1s0x89e80d5abe50d76d:0x1f3739dd56869edc!8m2!3d41.192388!4d-73.1525163!16s%2Fg%2F11qs5kydsr!19sChIJbddQvloN6IkR3J6GVt05Nx8,Faruk’s Tire shop & Auto Repair,4.9,532,Tire shop,,"265 Boston Ave, Stratford, CT 06614, United States","5RRW+XX Stratford, Connecticut, USA",,+1 475-449-6035,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPOy2A6xOFt608ifexc5qJ8ZIzRNOZ-8q1t_CKKEnFlvXgUubkXCnkG1tJcwi-9GxWz5wEhMShwoTmZ7Alq9hCYf1Iq-EBLY5PPOtSvfRFjHFjZehKbHM9Bz9xn0L5oprXJApx=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:20.710Z,,,
https://www.google.com/maps/place/JC+Tire+Center/data=!4m7!3m6!1s0x89e80f5eba8442d3:0x37a5b7f1d2f49d26!8m2!3d41.1944658!4d-73.1834863!16s%2Fg%2F11fjtyl6bd!19sChIJ00KEul4P6IkRJp300vG3pTc,JC Tire Center,4.6,30,Tire shop,· In-store shopping,"946 Noble Ave, Bridgeport, CT 06608, United States","5RV8+QJ Bridgeport, Connecticut, USA",,+1 203-522-5200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3ZYRjSnU-2uJb9Zx83MyIievPsA6mBSp0yvnkzCwtMDs4J-nNavNVB4DYeSnaOsKxp587KvI31KtdJhQPy9erFotS9A_QwfMnrRntqLsFK-tZhEjoNiCeSBicT1oZ6Xm3yjCCiQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:25.907Z,,,
https://www.google.com/maps/place/Central+Brake+%26+Wheel+Align/data=!4m7!3m6!1s0x89e80e601fb65cb7:0x8577ea65771dea44!8m2!3d41.1919866!4d-73.204406!16s%2Fg%2F1tf25395!19sChIJt1y2H2AO6IkRROodd2Xqd4U,Central Brake & Wheel Align,4.6,109,Brake shop,,"781 Madison Ave, Bridgeport, CT 06606, United States","5QRW+Q6 Bridgeport, Connecticut, USA",,+1 203-576-0725,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRrX8eqeLVXWaTrjdXWMd0I77kBnhAw_aIpaEJ3JVS36Y4udL3zFCa51HfDLVZZ1YYXzTKTBn6cotWMFUxmAkWQMdTaF9sU5gH7q0o7vBIuOB0M7Qw3OXXvNhnH9d2UhZr0DiQ=w408-h544-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:31.671Z,,,
https://www.google.com/maps/place/Ecua+Tire+Shop+LLC/data=!4m7!3m6!1s0x89e80f4f44308f53:0x274bfbb9985ffcde!8m2!3d41.1870862!4d-73.2030174!16s%2Fg%2F11vrhv_gbk!19sChIJU48wRE8P6IkR3vxfmLn7Syc,Ecua Tire Shop LLC,4.4,23,Tire shop,,"1408 North Ave, Bridgeport, CT 06604, United States","5QPW+RQ Bridgeport, Connecticut, USA",,+1 646-427-8821,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVNbqiRxUFizYoSKcmKa6HmZHrFw3SWolp0sKkQ9XkoPm_TOXiVySSHgPY5Yw61nKJAgqCP2AlU9kdt2dhON5oiqe8S4agih397C3tlioCy_Ug3F8L9y6NyVdgMRPRiRAixBQeSw=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:37.137Z,,,
"https://www.google.com/maps/place/Barnwell+House+of+Tires,+Inc./data=!4m7!3m6!1s0x89e80f9f196d0da7:0xbf324d1a5cf0b78c!8m2!3d41.1944928!4d-73.1900489!16s%2Fg%2F11j6n41q9r!19sChIJpw1tGZ8P6IkRjLfwXBpNMr8","Barnwell House of Tires, Inc.",4.5,25,Tire shop,,"125 Lindley St, Bridgeport, CT 06604, United States","5RV5+QX Bridgeport, Connecticut, USA",https://www.barnwelltire.com/,+1 203-610-6372,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HcSWczJsvV87fnHA-bVeFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.26482&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:42.539Z,,,
https://www.google.com/maps/place/Dragon+Tires+%26+Wheels/data=!4m7!3m6!1s0x89e80cf8af315a5d:0x8f5bfdb19593f21b!8m2!3d41.1944339!4d-73.1874908!16s%2Fg%2F11b6mqgp8v!19sChIJXVoxr_gM6IkRG_KTlbH9W48,Dragon Tires & Wheels,4.8,54,Tire shop,,"740 N Washington Ave, Bridgeport, CT 06604, United States","5RV7+Q2 Bridgeport, Connecticut, USA",http://www.dragontiresandwheels.com/,+1 203-612-4427,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbqdON0cINkfiMjm5YAbPPjzAtTQnato2YntfAE8m_R0auZpuQ2k9BeJkMtp9aoW6wGiRdCLTJQBWSiyWLnTsavRTqSaCbOi40jgBXglV8WLM9pV3lmY3ojJI9ppCGsrUftLAq=w426-h240-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:47.950Z,,,
https://www.google.com/maps/place/A%26M+EXPRESS+CAR+CARE/data=!4m7!3m6!1s0x89e80d0dd94d32f5:0xcdf71ef9ffbe40d1!8m2!3d41.2039676!4d-73.1789643!16s%2Fg%2F11h_w3xw5g!19sChIJ9TJN2Q0N6IkR0UC-__ke980,A&M EXPRESS CAR CARE,4.5,105,Auto repair shop,,"2144 E Main St, Bridgeport, CT 06610, United States","6R3C+HC Bridgeport, Connecticut, USA",,+1 203-612-7900,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerksVCnh-UStKoK4bNYac2yThDJBF0On-pKsPFpnlGcv7ywN6dU21a_fsTuGmGAEnag55qUyp4vL0c76PhlR97IkOOlAzlEN35apUqj1OQHDcIKLf_EKyljE8NhPUWFfZAZG6C9SQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:53.515Z,,,
https://www.google.com/maps/place/Maier%27s+Garage/data=!4m7!3m6!1s0x89e80e3777dae55f:0x124c4eac8b71ce89!8m2!3d41.1721877!4d-73.2183054!16s%2Fg%2F1tcv7bs9!19sChIJX-XadzcO6IkRic5xi6xOTBI,Maier's Garage,4.8,103,Auto repair shop,,"360 Dewey St, Bridgeport, CT 06605, United States","5QCJ+VM Bridgeport, Connecticut, USA",https://www.facebook.com/maiersgarage/,+1 203-335-5802,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4UniICOLyVQ18Og_f6BxKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.703514&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:51:59.034Z,,,
https://www.google.com/maps/place/DeSantie+Tire+Company/data=!4m7!3m6!1s0x89e80e4a3d012c17:0x3a600ba0e5eb66a2!8m2!3d41.1764812!4d-73.223682!16s%2Fg%2F1tf_tx6_!19sChIJFywBPUoO6IkRombr5aALYDo,DeSantie Tire Company,4.8,244,Tire shop,· In-store pick-up,"8 Tunxis Hill Rd, Fairfield, CT 06825, United States","5QGG+HG Fairfield, Connecticut, USA",http://www.desantietire.com/,+1 203-334-2433,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqIRYakIxm2v8ZCg9cL-NTQWQv5C8DsDKV_oD85Xhe8I5Evf9-M6EkEliFR19EMQLcDHlWtpGN-kO2T8R2ptK6KhFoq3VzVDSMoWzU9vXxR0TPOF2dxrJfhIK1BpNdp4HEaRYn=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:52:04.716Z,,,
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89e80e34b4d86557:0xb21fec051d787315!8m2!3d41.171394!4d-73.230212!16s%2Fg%2F1tcxf73z!19sChIJV2XYtDQO6IkRFXN4HQXsH7I,Town Fair Tire,4.8,1357,Tire shop,· In-store shopping · In-store pick-up,"500 Kings Hwy E, Fairfield, CT 06825, United States","5QC9+HW Fairfield, Connecticut, USA",http://www.townfairtire.com/store/tires/connecticut/fairfield/,+1 203-367-6087,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequvuSgBXGgNmxwMP55-JNhc-vVgM0U7Z_D2k9H-3_vSkbM2K05eEXeTe4E65jEPi8Xmg9xt6M5nXybEAaHaP71ucLyqvJz0N82veyeLqg08zqAZbFWnh7R9qS76JFlkFwJPb0=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:52:10.771Z,,,
https://www.google.com/maps/place/Larocca+Garage+Inc+Madison/data=!4m7!3m6!1s0x89e80e8be9f7bac3:0xb2250b1a81b41708!8m2!3d41.1951546!4d-73.2004885!16s%2Fg%2F1tj2d0ks!19sChIJw7r36YsO6IkRCBe0gRoLJbI,Larocca Garage Inc Madison,4.7,121,Auto repair shop,,"71 Federal St, Bridgeport, CT 06606, United States","5QWX+3R Bridgeport, Connecticut, USA",http://www.laroccagaragebridgeport.com/,+1 203-335-9926,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriUNeXj93ANFmrZ7-neQxoIRAY-XxklTt274TvtDlSbJmzRUM3R4AQJI9hGT_uQzhfJF1mpdHPGoN22TTsdHgrTK9uuHxxTF2DR0uzb8-_5wPFf5yhYSMYekU0ZYAu6KieqXKH=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:52:15.900Z,,,
https://www.google.com/maps/place/Minit+Lube/data=!4m7!3m6!1s0x89e80e3a1445a039:0x41779c5134d7caa3!8m2!3d41.1684739!4d-73.2167122!16s%2Fg%2F11gdv2n89p!19sChIJOaBFFDoO6IkRo8rXNFGcd0E,Minit Lube,4.0,161,Oil change service,,"1800 State St Ext, Bridgeport, CT 06605, United States","5Q9M+98 Bridgeport, Connecticut, USA",,+1 203-333-1852,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoB3TC_hl0XWloJ76aOIPlIZ5ZipfUzfhjxwZB3jjV0XhtVVmkppH-pJirEC75gP_9RgY4dxFj1OdOOiK2NXnM_5ix4uDG3ZklBXQ_72eT3HTkPJ4EDvIxiSx14P61rNeWB4UJS=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-03-23T14:52:21.418Z,LGBTQ+ friendly,,
