placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Family+Pediatrics+Iwuozo+L.+Obilo,+Md/data=!4m7!3m6!1s0x89c25456e7b278a9:0xa2e0434a6f1f3f2!8m2!3d40.7755742!4d-74.1654431!16s%2Fg%2F11fct5m68x!19sChIJqXiy51ZUwokR8vPxpjQELgo","Family Pediatrics Iwuozo L. Obilo, Md",2.9,21,Pediatrician,"685 Mt Prospect Ave, Newark, NJ 07104, United States","QRGM+6R Newark, New Jersey, USA",,+1 973-732-9454,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4qCrDESf0RZuGoDkUdqrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.7291&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:31:59.358Z,,
"https://www.google.com/maps/place/Hanan+Tanuos,+MD/@40.7414886,-74.1912884,17z/data=!3m1!4b1!4m6!3m5!1s0x89c253611c6b61b9:0x62ddee9dfe4fed50!8m2!3d40.7414886!4d-74.1912884!16s%2Fg%2F1th57xd7","Hanan Tanuos, MD",4.3,11,Pediatrician,"90 Bergen St #4100, Newark, NJ 07103, United States","PRR5+HF Newark, New Jersey, USA",https://patientcare.rutgershealth.org/provider/hanan-tanuos,+1 973-972-0543,Closed · Opens 8:30 am Wed,,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:06.296Z,,
"https://www.google.com/maps/place/Dr.+Seema+Dhar,+MD/data=!4m7!3m6!1s0x89c253918fbc06af:0xa93c103fdaa03a69!8m2!3d40.7280944!4d-74.1540214!16s%2Fg%2F1vtzj3c8!19sChIJrwa8j5FTwokRaTqg2j8QPKk","Dr. Seema Dhar, MD",4.7,19,Pediatrician,"237 Ferry St, Newark, NJ 07105, United States","PRHW+69 Newark, New Jersey, USA",,+1 973-344-7614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=372puUzMPpogD90GbYF6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.49243&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:09.170Z,,
https://www.google.com/maps/place/Building+Blocks+Pediatric+Group/data=!4m7!3m6!1s0x89c2547a08a9d363:0x761260e4e5c54546!8m2!3d40.7459497!4d-74.1595758!16s%2Fg%2F11h165drj!19sChIJY9OpCHpUwokRRkXF5eRgEnY,Building Blocks Pediatric Group,3.2,116,Medical clinic,"215 Harrison Ave, Harrison, NJ 07029, United States","PRWR+95 Harrison, New Jersey, USA",http://bbpediatrics.com/,+1 862-955-3183,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-JoXkc-jBQZOTJ8jJqU6qP2ZS4dDzi8APkY4OY_cLfdaCDg7_qIAUuGx9VCJp07KSH_gzwmefWzKsBq0QLjwQpJ21bx3Si7tm6XPmHcFXCZWjwqlpXCZAY6VXb-NOMJH_hTorYQ=w408-h306-k-no,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:13.938Z,,
https://www.google.com/maps/place/Mediterranean+Pediatrics/data=!4m7!3m6!1s0x89c254a93337d171:0x1f351d6897bb4226!8m2!3d40.7524823!4d-74.2101505!16s%2Fg%2F1w0j0hy5!19sChIJcdE3M6lUwokRJkK7l2gdNR8,Mediterranean Pediatrics,4.8,26,Pediatrician,"185 Central Ave #308, East Orange, NJ 07018, United States","QQ2Q+XW East Orange, New Jersey, USA",,+1 973-678-3776,Closes soon · 6 pm · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7zMN6ukmcF_NfFBKYm9vlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.9296&pitch=0&thumbfov=100,false,1–6 pm,Closed,10 am–5 pm,8:30 am–3 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:18.698Z,,
https://www.google.com/maps/place/Madhok+Indu+MD/data=!4m7!3m6!1s0x89c2549712997e95:0x28635c4be211b16f!8m2!3d40.7561532!4d-74.191066!16s%2Fg%2F1tfj420g!19sChIJlX6ZEpdUwokRb7ER4ktcYyg,Madhok Indu MD,4.4,54,Pediatrician,"156 Roseville Ave #158, Newark, NJ 07107, United States","QR45+FH Newark, New Jersey, USA",http://madhok-indu-md.poi.place/,+1 973-484-3848,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfC1TwTPg04jskx_XGwcTgjdS3_fuRuxttpKTnoDb6x3neTiZzIyXZ-oojLvawuELYSmuXme7t37-C4DUpw5OXlVEJujndnYVnf0Revqnx3t63mpY9ykaJMPQQuMgbS1xbPSE=w408-h544-k-no,false,9 am–4 pm,9 am–4 pm,9 am–1 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:23.563Z,,
https://www.google.com/maps/place/Saint+James+Health+-+East/data=!4m7!3m6!1s0x89c2539b045e8511:0xc386e6bfb30158b1!8m2!3d40.7289261!4d-74.1627619!16s%2Fg%2F11cnbsz43l!19sChIJEYVeBJtTwokRsVgBs7_mhsM,Saint James Health - East,3.0,128,Community health center,"228 Lafayette St 2nd & 4th Floor, Newark, NJ 07105, United States","PRHP+HV Newark, New Jersey, USA",https://saintjameshealth.com/,+1 973-789-8111,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPNtcTq7zdS7zRh_NhOVJEP7OkF1L55z4EuGZ8=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:28.472Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mattoo+Pediatrics+II/data=!4m7!3m6!1s0x89c2539422d63dd9:0x6d7968a470b5adf0!8m2!3d40.7300191!4d-74.1622323!16s%2Fg%2F11x7gl3jwk!19sChIJ2T3WIpRTwokR8K21cKRoeW0,Mattoo Pediatrics II,5.0,5,Pediatrician,"88 Congress St, Newark, NJ 07105, United States","PRJQ+24 Newark, New Jersey, USA",,+1 973-658-8026,Closed · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TNI-zHyC3HOIs5xpnV1COA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.04691&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:33.470Z,,
https://www.google.com/maps/place/Dr.+Veena+Dhar/data=!4m7!3m6!1s0x89c253918fd6aaab:0x300d8506df65bbe8!8m2!3d40.7281008!4d-74.1540673!16s%2Fg%2F11p079sqgc!19sChIJq6rWj5FTwokR6Ltl3waFDTA,Dr. Veena Dhar,5.0,2,Pediatrician,"237 Ferry St, Newark, NJ 07105, United States","PRHW+69 Newark, New Jersey, USA",,+1 973-344-7614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=372puUzMPpogD90GbYF6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.34833&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:37.231Z,,
https://www.google.com/maps/place/Children%27s+Specialized+Hospital+Center+%E2%80%93+Newark/data=!4m7!3m6!1s0x89c2532a17c50921:0x7038d36e1b354a42!8m2!3d40.7094214!4d-74.213189!16s%2Fg%2F11bbrhhm5b!19sChIJIQnFFypTwokRQko1G27TOHA,Children's Specialized Hospital Center – Newark,4.8,43,Medical clinic,"182 Lyons Ave, Newark, NJ 07112, United States","PQ5P+QP Newark, New Jersey, USA",https://www.rwjbh.org/our-locations/pediatric-outpatient-facilities/childrens-specialized-outpatient-center-at-newar/,+1 888-244-5373,Closes soon · 6:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooQHfOqMRJ3njlMbBKsHe4NJONrY7hbYW7EPHqtdoBcb5VvkfkyrCr4u9a3tnlSVhCzsbohbLE7L9dumVBHPDsA-upjqWtAN1Ymm20_d8NZNM22L6o0XBJNokacIFS91_Mi_3myMQVcw-S=w408-h544-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–5 pm,Closed,Closed,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:42.086Z,,
https://www.google.com/maps/place/Park+Avenue+Pediatric+Associates/data=!4m7!3m6!1s0x89c3ab3ad99a85e3:0x3a1d61a2da9d44a!8m2!3d40.779541!4d-74.2324121!16s%2Fg%2F1tdng5wd!19sChIJ44Wa2Tqrw4kRStSpLRrWoQM,Park Avenue Pediatric Associates,5.0,29,Children Policlinic,"485 Park Ave, City of Orange, NJ 07050, United States","QQH9+R2 City of Orange, New Jersey, USA",,+1 973-672-2770,Closes soon · 6 pm · Opens 11 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ck0g4SAdkppBemZug6xggg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.356522&pitch=0&thumbfov=100,false,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,Closed,11 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:46.848Z,,
https://www.google.com/maps/place/Newark+Community+Health+Center/data=!4m7!3m6!1s0x89c2538533c795cd:0xde9dc3ef1ad217b2!8m2!3d40.7310722!4d-74.1611637!16s%2Fg%2F11hctkt4p5!19sChIJzZXHM4VTwokRshfSGu_Dnd4,Newark Community Health Center,4.0,548,Hospital,"92 Ferry St, Newark, NJ 07105, United States","PRJQ+CG Newark, New Jersey, USA",http://www.nchcfqhc.org/,+1 973-483-1300,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWuzSfuVObnjah4RaNEZm10xPB6EZtSKO6eLLa2PDFjF1yB70h95Tu3eSO7tt6MiOLngn8q6_UTkLjMhjDWUGiVgI8QBiluIQZWgUikwpeVjWBKaKy3iahB3eKcCploxnECfQ=w408-h542-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:51.828Z,,
https://www.google.com/maps/place/Uma+Kanikicharla/data=!4m7!3m6!1s0x89c253917abe5a73:0x23e996a8fa5ba081!8m2!3d40.7267996!4d-74.1540263!16s%2Fg%2F11pkfqrst3!19sChIJc1q-epFTwokRgaBb-qiW6SM,Uma Kanikicharla,4.2,13,Pediatrician,"41 Wilson Ave #2D, Newark, NJ 071053612, United States","PRGW+P9 Newark, New Jersey, USA",,+1 973-589-7337,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V5bD8U6x5UeEeg78eN5Lkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.79931&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:32:57.221Z,,
https://www.google.com/maps/place/Dr.+Jesus+Ortega/data=!4m7!3m6!1s0x89c254f1f3dc0001:0x7a74191f5c66d1eb!8m2!3d40.7686882!4d-74.1815882!16s%2Fg%2F11qgb7m1tc!19sChIJAQDc8_FUwokR69FmXB8ZdHo,Dr. Jesus Ortega,3.6,22,Registered general nurse,"571 N 6th St, Newark, NJ 07107, United States","QR99+F9 Newark, New Jersey, USA",,+1 973-485-5401,Closes soon · 6 pm · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9_Oa2AQw6cAiuCCQe1AJRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.76373&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:33:02.083Z,,
https://www.google.com/maps/place/Dr.+Suzanne+Botrous/data=!4m7!3m6!1s0x89c254a93337d171:0x86f22951d2eb4720!8m2!3d40.7524823!4d-74.2101505!16s%2Fg%2F11qgb7mjhf!19sChIJcdE3M6lUwokRIEfr0lEp8oY,Dr. Suzanne Botrous,4.8,22,Pediatrician,"185 Central Ave #308, East Orange, NJ 07018, United States","QQ2Q+XW East Orange, New Jersey, USA",,+1 973-678-3776,Closes soon · 6 pm · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7zMN6ukmcF_NfFBKYm9vlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.9296&pitch=0&thumbfov=100,false,1–6 pm,Closed,10 am–4:30 pm,9 am–3:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:33:06.859Z,,
"https://www.google.com/maps/place/Dr.+Luis+A.+Garay,+MD/@40.7380135,-74.1735729,17z/data=!3m1!4b1!4m6!3m5!1s0x89c2547ff4bfb155:0x507caa0df08c7c4c!8m2!3d40.7380135!4d-74.1735729!16s%2Fg%2F1thn6f31","Dr. Luis A. Garay, MD",3.7,23,Pediatrician,"200 Washigton St, Washington Pl Pediatrics, Newark, NJ 07102, United States","PRQG+6H Newark, New Jersey, USA",,+1 973-622-3890,Closed · Opens 8 am Wed,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:33:13.571Z,,
https://www.google.com/maps/place/Dr.+Mark+Camiolo/data=!4m7!3m6!1s0x89c2544dfc66aaab:0x39d6929189ac350a!8m2!3d40.7752103!4d-74.1587147!16s%2Fg%2F11p07b969t!19sChIJq6pm_E1UwokRCjWsiZGS1jk,Dr. Mark Camiolo,5.0,5,Pediatrician,"741 Broadway, Newark, NJ 07104, United States","QRGR+3G Newark, New Jersey, USA",,+1 973-399-6262,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UU4G5_Nj1p1mQNcy0ckLSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.02862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:33:16.560Z,,
https://www.google.com/maps/place/Dr.+Roger+A.+Rivera+Jr+-+Building+Blocks+Pediatric+Group/data=!4m7!3m6!1s0x89c2547a08a7aa29:0x36d1c4dec8fcb6ef!8m2!3d40.7459386!4d-74.159584!16s%2Fg%2F11xdjl_dp!19sChIJKaqnCHpUwokR77b8yN7E0TY,Dr. Roger A. Rivera Jr - Building Blocks Pediatric Group,3.4,34,Pediatrician,"215 Harrison Ave, Harrison, NJ 07029, United States","PRWR+95 Harrison, New Jersey, USA",http://bbpediatrics.com/,+1 862-955-3183,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FWBcTOOUBz-_t6WHL02d9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.28777&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:33:21.355Z,,
https://www.google.com/maps/place/Midland+Pediatrics+LLC/data=!4m7!3m6!1s0x89c25430bd77d463:0x48d300dd4c84cdc!8m2!3d40.7813665!4d-74.1380881!16s%2Fg%2F1th5kcc1!19sChIJY9R3vTBUwokR3EzI1A0wjQQ,Midland Pediatrics LLC,5.0,1,Pediatrician,"232 Belleville Turnpike, Kearny, NJ 07032, United States","QVJ6+GQ Kearny, New Jersey, USA",,+1 201-998-3020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w562NLj_pt8nbVnwX9RlmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.18858&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-02-10T22:33:24.072Z,,
