placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Total+Financial+Management+517/data=!4m7!3m6!1s0x8822c1fb5514a9a1:0x94946c857955b893!8m2!3d42.7335238!4d-84.6013759!16s%2Fg%2F11ptr3grhg!19sChIJoakUVfvBIogRk7hVeYVslJQ,Total Financial Management 517,5.0,9,Tax preparation service,"3721 W Michigan Ave #302, Lansing, MI 48917, United States","P9MX+CC Lansing, Michigan, USA",http://totalfinancialmanagement517.com/,+1 517-883-3604,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dSTP0vyr1MtnHCw_jDlk3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.74417&pitch=0&thumbfov=100,true,Closed,12–5 pm,Closed,12–6 pm,Closed,12–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:40:35.548Z,,true,
"https://www.google.com/maps/place/MID+MICHIGAN+TAX+%26+ACCOUNTING,+INC/data=!4m7!3m6!1s0x8822eb277f553a0b:0xcf408da8597c9545!8m2!3d42.787686!4d-84.5420607!16s%2Fg%2F11vynz4z3p!19sChIJCzpVfyfrIogRRZV8WaiNQM8","MID MICHIGAN TAX & ACCOUNTING, INC",4.0,4,Accounting firm,"15851 Old U.S. 27 BLGD 20 STE #21, Lansing, MI 48906, United States","QFQ5+35 Lansing, Michigan, USA",,+1 517-694-9545,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3giVT6mTIVNig-0Oje2rCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4967687&pitch=0&thumbfov=100,true,Closed,9 am–2 pm,9 am–1:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:40:40.535Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Riley%27s+Tax+Service/data=!4m7!3m6!1s0x8822ec14aa735c49:0xcdfa3480a467635d!8m2!3d42.7918593!4d-84.5420293!16s%2Fg%2F1v2ky4gm!19sChIJSVxzqhTsIogRXWNnpIA0-s0,Riley's Tax Service,4.8,42,Accountant,"15485 Old U.S. 27, Lansing, MI 48906, United States","QFR5+P5 Lansing, Michigan, USA",http://www.rileystax.com/,+1 517-668-6474,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNiN3cToiQkxI6ydUBxyxijwlQgw3wgD4ufOLHVjsmRQF8oKaKdTdFew8n-201ER_dex7Fxen3AlOZyXgDzR7LCMd5I98IIo3c6HARKRR9drs8oTsXt3TVcRR4BOw0tdOOACnG=w493-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:40:45.565Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8822e9badd629689:0xa93219414c7f5e7!8m2!3d42.737626!4d-84.5052706!16s%2Fg%2F1tk1znl8!19sChIJiZZi3brpIogR5_XHFJQhkwo,H&R Block,4.0,122,Tax preparation service,"412 Frandor Ave, Lansing, MI 48912, United States","PFQV+3V Lansing, Michigan, USA",https://www.hrblock.com/tax-office-near-me/michigan/lansing/21758/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 517-337-3066,,https://lh3.googleusercontent.com/p/AF1QipNrYOTPqvPBBv3v2jH1Hw6hlMkOEplk6tTXGOx6=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:40:48.350Z,,,
https://www.google.com/maps/place/Simplified+Tax/data=!4m7!3m6!1s0x8822c10c0c4e5357:0x748aa0b2db464779!8m2!3d42.6741086!4d-84.5354714!16s%2Fg%2F1pp2tl84s!19sChIJV1NODAzBIogReUdG27KginQ,Simplified Tax,4.4,49,Certified public accountant,"1120 Keystone Ave, Lansing, MI 48911, United States","MFF7+JR Lansing, Michigan, USA",https://www.simplifiedtax.com/,+1 517-882-2441,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0mtyjci9MX3CYQ_ZBqgzcLY94jij3BS4hX4et=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:40:53.251Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/William+E+Boss+%26+Associates+PC/data=!4m7!3m6!1s0x8822e9badd6297af:0x94cbee9332865b83!8m2!3d42.759303!4d-84.4931259!16s%2Fg%2F1v_nd3g8!19sChIJr5di3brpIogRg1uGMpPuy5Q,William E Boss & Associates PC,4.9,7,Tax preparation,"735 W Lake Lansing Rd Ste 200, East Lansing, MI 48823, United States","QG54+PP East Lansing, Michigan, USA",,+1 517-333-9546,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJWwHUS21q-yjczherHNCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.86742&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:40:58.551Z,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x8822e9e38ee54ebb:0x365ba1aab1b9123b!8m2!3d42.7374763!4d-84.5086669!16s%2Fg%2F1tfm21y4!19sChIJu07ljuPpIogROxK5saqhWzY,Liberty Tax,4.6,96,Tax preparation,"401 N Clippert St, Lansing, MI 48912, United States","PFPR+XG Lansing, Michigan, USA",https://www.libertytax.com/10890,+1 517-319-0026,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM41sIIBUigI_hNeivPcsdtcRSOHWCIk4LsS7o=w408-h387-k-no,true,Closed,10 am–4 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:03.554Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Deloitte/data=!4m7!3m6!1s0x8822ea77ff01c581:0x893cfe5e66961cb3!8m2!3d42.732692!4d-84.5527771!16s%2Fg%2F1tgdp52n!19sChIJgcUB_3fqIogRsxyWZl7-PIk,Deloitte,2.5,11,Business management consultant,"106 W Allegan St #400, Lansing, MI 48933, United States","PCMW+3V Lansing, Michigan, USA",https://www2.deloitte.com/us/en.html,+1 616-336-7900,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nry5ScywfhXOflBRQwVVgsIdqLUSNn_I3zD9uO_uk97FVYvjzEi2XJQiskVdiHZcpuCIUAqGC7YkcaJUFSiDEK7wDdPrrX7mD_X6JURdfkIXZO-AroVIyo-yv-8r6SraAhKXlIw=w408-h598-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:06.574Z,,,
https://www.google.com/maps/place/Abraham+%26+Gaffney+PC/data=!4m7!3m6!1s0x8822e9757acde53b:0x65828aa8d27372f!8m2!3d42.7712037!4d-84.5037993!16s%2Fg%2F1vpfk4dx!19sChIJO-XNenXpIogRLzcnjaooWAY,Abraham & Gaffney PC,5.0,10,Accounting firm,"3511 Coolidge Rd # 200, East Lansing, MI 48823, United States","QFCW+FF East Lansing, Michigan, USA",http://www.agpccpa.com/,+1 989-224-6836,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cwS1TKGcATANu97gK6EBMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.32909&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:11.518Z,,,
https://www.google.com/maps/place/CITY+TAX/data=!4m7!3m6!1s0x88229556a261d733:0x1836148a514f8601!8m2!3d42.7406167!4d-84.6210756!16s%2Fg%2F11cssyyb25!19sChIJM9dholaVIogRAYZPUYoUNhg,CITY TAX,5.0,4,Accountant,"5025 W Saginaw Hwy, Lansing, MI 48917, United States","P9RH+6H Lansing, Michigan, USA",,+1 800-406-1040,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cbp8KPmrUhWlpoMWUmtBvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.89714&pitch=0&thumbfov=100,false,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:16.541Z,,,
"https://www.google.com/maps/place/Simplified+Accounting+%26+Tax:+Edelman+David+CPA/@42.674058,-84.5355414,17z/data=!3m1!4b1!4m6!3m5!1s0x8822c10c0c4e5357:0x11f9a30a6cb4e1a1!8m2!3d42.674058!4d-84.5355414!16s%2Fg%2F1pty_5l5v",Simplified Accounting & Tax: Edelman David CPA,4.0,4,Accountant,"1120 Keystone Ave, Lansing, MI 48911, United States","MFF7+JQ Lansing, Michigan, USA",http://www.simplified-tax.com/,+1 517-882-2441,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:21.671Z,,,
"https://www.google.com/maps/place/Craft+%26+Associates,+LLC/data=!4m7!3m6!1s0x8822ebe3f5b7d3d5:0x56b5b80efd20db80!8m2!3d42.7977695!4d-84.5269225!16s%2Fg%2F11g8v5yqyq!19sChIJ1dO39ePrIogRgNsg_Q64tVY","Craft & Associates, LLC",5.0,11,Accounting firm,"15055 Glencrest Dr, Lansing, MI 48906, United States","QFXF+46 Lansing, Michigan, USA",https://crafttax.com/,+1 517-487-1562,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OjxTvp8kCDHu-TRTXN4hSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.06473&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:24.553Z,,,
https://www.google.com/maps/place/Plante+Moran/data=!4m7!3m6!1s0x8822e9df0af9cbc3:0x7b3db738cfe5b684!8m2!3d42.7329916!4d-84.4982843!16s%2Fg%2F1tmxrmwm!19sChIJw8v5Ct_pIogRhLblzzi3PXs,Plante Moran,3.3,4,Auditor,"1111 E Michigan Ave, East Lansing, MI 48823, United States","PGM2+5M East Lansing, Michigan, USA",http://www.plantemoran.com/pages/default.aspx,+1 517-332-6200,"Closed ⋅ Opens 9 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMhzanX0dBRycN8_YdNQx8k0QjHJzImWrtvzJhm=w495-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:29.470Z,,,
https://www.google.com/maps/place/Warmels+%26+Comstock+PLLC/data=!4m7!3m6!1s0x8822e9757acde53b:0x9be6d62ddfa1392d!8m2!3d42.7706222!4d-84.5039367!16s%2Fg%2F1td3s35x!19sChIJO-XNenXpIogRLTmh3y3W5ps,Warmels & Comstock PLLC,4.3,3,Accountant,"3505 Coolidge Rd, East Lansing, MI 48823, United States","QFCW+6C East Lansing, Michigan, USA",https://www.cshco.com/insights/warmels-comstock-and-layton-richardson-join-clark-schaefer-hackett,+1 517-351-5508,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iayFeDAYSMutV7V8SG7i6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.81784&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:32.418Z,,,
https://www.google.com/maps/place/Simplified+Tax+-+Delta+Township/data=!4m7!3m6!1s0x882295576ab500af:0x6a3876398410ea4b!8m2!3d42.7414341!4d-84.6157378!16s%2Fg%2F1hhx2mgxd!19sChIJrwC1aleVIogRS-oQhDl2OGo,Simplified Tax - Delta Township,5.0,3,Tax preparation service,"4608 W Saginaw Hwy, Lansing, MI 48917, United States","P9RM+HP Lansing, Michigan, USA",http://www.simplifiedtax.com/,+1 517-708-3000,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNj1nxQX9cimdJPwvcohaR0a_TbLD4ZrJFCEavx=w408-h261-k-no,true,Closed,Closed,10 am–4 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:37.393Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/John+E.+Hunt,+CPA,+MBA,+Attorney/data=!4m7!3m6!1s0x8822e9cd893a91f3:0x1b23b5d3df722646!8m2!3d42.7417026!4d-84.4834581!16s%2Fg%2F1tgns8gg!19sChIJ85E6ic3pIogRRiZy39O1Ixs","John E. Hunt, CPA, MBA, Attorney",5.0,5,Legal services,"724 Abbot Rd, East Lansing, MI 48823, United States","PGR8+MJ East Lansing, Michigan, USA",http://www.johnedwardhunt.com/,+1 517-351-6102,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOoNKrov_g6dXK9JsWzji0bQhgi50SK6hZStDzS=w480-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:42.627Z,,,
https://www.google.com/maps/place/Rehmann/data=!4m7!3m6!1s0x8822c3c5ced1b2eb:0xf14fbb96339156bb!8m2!3d42.681579!4d-84.5074494!16s%2Fg%2F1tflyhs1!19sChIJ67LRzsXDIogRu1aRM5a7T_E,Rehmann,5.0,1,Accountant,"4086 Legacy Pkwy, Lansing, MI 48911, United States","MFJV+J2 Lansing, Michigan, USA",https://www.rehmann.com/locations/lansing-mi/?utm_source=gmb&utm_medium=yext,+1 517-316-2400,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k8AlTwdrZ3Ew1dCsZFPlbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.04034&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:47.592Z,,,
https://www.google.com/maps/place/taxpro+Momo/data=!4m7!3m6!1s0x8822c1645d151587:0xb5884ac6670163d4!8m2!3d42.7278066!4d-84.5598793!16s%2Fg%2F11j4ng9y2k!19sChIJhxUVXWTBIogR1GMBZ8ZKiLU,taxpro Momo,,,Tax preparation service,"525 S Pine St, Lansing, MI 48933, United States","PCHR+42 Lansing, Michigan, USA",,+1 517-883-3601,Closed ⋅ Opens 11 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wTh7jJZa2XbXyafHXHbR0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.98695&pitch=0&thumbfov=100,true,Closed,11 am–6:30 pm,11 am–3 pm,11 am–3 pm,11 am–3:30 pm,11 am–3:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:52.380Z,,,
https://www.google.com/maps/place/Tallis+%26+Associates/data=!4m7!3m6!1s0x882295575c0bdbe3:0xfe7c7dc616cb665!8m2!3d42.7414231!4d-84.6162283!16s%2Fg%2F11vx1gw69d!19sChIJ49sLXFeVIogRZbZsYdzH5w8,Tallis & Associates,5.0,3,,"4710 West Saginaw Highway Lansing Lansing Charter Township Ingham, Lansing, MI 48917, United States","P9RM+HG Lansing, Michigan, USA",http://tallisandassociates.com/contact.php,+1 517-886-1400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sbU3xJ18caKE-kjboJjOfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.0396223&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:41:55.117Z,,,
"https://www.google.com/maps/place/Tax+%26+Accounting+International/@42.6964757,-84.5641061,17z/data=!3m1!4b1!4m6!3m5!1s0x8822c1c8f3901b9d:0xd5cc0536c71f5f5e!8m2!3d42.6964757!4d-84.5641061!16s%2Fg%2F11kk1h0j25",Tax & Accounting International,,,Tax preparation service,"913 W Holmes Rd Suite 211, Lansing, MI 48910, United States","MCWP+H9 Lansing, Michigan, USA",,+1 517-882-7786,Open ⋅ Closes 5 pm,,true,1–5 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-19T17:42:02.056Z,,,
