placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Leichner+Electric+LLC/data=!4m7!3m6!1s0x2510e0580e1c8781:0xcc4ee380ba83bd16!8m2!3d36.0616725!4d-94.1591264!16s%2Fg%2F11wmh2s95c!19sChIJgYccDljgECURFr2DuoDjTsw,Leichner Electric LLC,4.9,38,Electrician,"19 E Mountain St Ste 7, Fayetteville, AR 72701, United States","3R6R+M8 Fayetteville, Arkansas, USA",https://www.leichnerelectric.com/,+1 479-777-9326,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHi4sX1pyY6t8nXtI1Fs8ht5GYoWgHxDiail3_bFEqtzvDXYYAD_5XfOQ1B1WTohgZ5LLDXdSSdjSwJcwv4Oa7DmxLQCBNjmdNCte_qMwAFZplJaEFhm_SrKZaIrZJoSqo63Lp--dqemt1=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:23:55.458Z,,,,
https://www.google.com/maps/place/The+Hardware+Store/data=!4m7!3m6!1s0x87c96eae473acd0b:0x873db38e36ad1909!8m2!3d36.0948821!4d-94.158224!16s%2Fg%2F1tdy4_f6!19sChIJC806R65uyYcRCRmtNo6zPYc,The Hardware Store,4.5,312,Hardware store,"5 W Township St, Fayetteville, AR 72703, United States","3RVR+XP Fayetteville, Arkansas, USA",https://www.ths5.com/,+1 479-442-6000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMkp1hNj3BJHHV6mwqZAMTgxCg29yEZdiroZQAx=w408-h306-k-no,true,8:30 am–5 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:00.629Z,"Established hardware store specializing in outdoor power equipment, tools & home supplies. · In-store shopping · Kerbside pickup · Delivery",Identifies as veteran-owned,,
https://www.google.com/maps/place/FL+Davis+Ace+Hardware+Fayetteville/data=!4m7!3m6!1s0x87c96f7f0d73e4cb:0x9d0bf53182929298!8m2!3d36.0822573!4d-94.1567362!16s%2Fg%2F11swrvss4g!19sChIJy-RzDX9vyYcRmJKSgjH1C50,FL Davis Ace Hardware Fayetteville,4.8,136,Hardware store,"1535 N College Ave, Fayetteville, AR 72703, United States","3RJV+W8 Fayetteville, Arkansas, USA",https://www.acehardware.com/store-details/18229?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18229,+1 479-935-8144,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r9M_wnVNmW_XhfizJzB8gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.87225&pitch=0&thumbfov=100,true,8 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:05.721Z,· In-store shopping · In-store pick-up · Delivery,Identifies as women-owned,,
https://www.google.com/maps/place/Northwest+Electric+Inc/data=!4m7!3m6!1s0x87c968c75becf0eb:0x90913228666c06b4!8m2!3d36.0403745!4d-94.1371942!16s%2Fg%2F1ttpbv69!19sChIJ6_DsW8doyYcRtAZsZigykZA,Northwest Electric Inc,3.7,3,Electrician,"1720 Pump Station Rd, Fayetteville, AR 72701, United States","2VR7+44 Fayetteville, Arkansas, USA",,+1 479-521-4595,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Giu5XinJ9F51gr7SQj4mlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.8734845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:08.485Z,,,,
https://www.google.com/maps/place/Crossover+Hardware+%26+Rental/data=!4m7!3m6!1s0x87c9696d79fa1905:0x7a3a419dae27ef2d!8m2!3d36.0847206!4d-94.1208746!16s%2Fg%2F1tk6qvpd!19sChIJBRn6eW1pyYcRLe8nrp1BOno,Crossover Hardware & Rental,4.6,64,Hardware store,"1756 N Crossover Rd, Fayetteville, AR 72701, United States","3VMH+VM Fayetteville, Arkansas, USA",http://www.crossoverhardware.com/,+1 479-445-6470,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4Ha8mU3iV4l3onML895tcCfvIklgCNKRbZoFx9Yum-6ZQuaSobbsjYZntOQ6kVWcaF_dgC6TCv53cLmvUS7TRcp6XVcHODR2J6qSupRPdOKviHuT4yEmjRuaxOwzHwy4rbledxQ=w426-h240-k-no,true,8 am–7 pm,9 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:13.427Z,"Chain retailer carrying household tools, supplies & more (many family-run or independently owned). · In-store shopping · In-store pick-up",,,
https://www.google.com/maps/place/Smileys+Services+LLC/data=!4m7!3m6!1s0x87c97192ef8231a3:0x217f682213574ed9!8m2!3d36.0867589!4d-94.2558995!16s%2Fg%2F11gc9gpx0y!19sChIJozGC75JxyYcR2U5XEyJofyE,Smileys Services LLC,4.7,93,Lawn mower store,"1739 N Double Springs Rd, Fayetteville, AR 72704, United States","3PPV+PJ Fayetteville, Arkansas, USA",http://www.smileysservicesllc.com/,+1 479-435-6569,"Closed · Opens 8 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPg-rkmh_wNSr8H4NrbdNhVPg51cQoVBw2839Mo=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:18.420Z,· Delivery,,,
"https://www.google.com/maps/place/Wholesale+Electric+Supply+Co.,+Inc./data=!4m7!3m6!1s0x87c96f3b7d03f629:0x93b66143952260b5!8m2!3d36.0476884!4d-94.1661522!16s%2Fg%2F1tk_k7bg!19sChIJKfYDfTtvyYcRtWAilUNhtpM","Wholesale Electric Supply Co., Inc.",4.2,12,Electrical supply store,"1585 S W Ave, Fayetteville, AR 72701, United States","2RXM+3G Fayetteville, Arkansas, USA",http://www.netwes.com/,+1 479-445-6838,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtUGc_DiVz9iDVa0caH-7nNWiekwzXakVOUPifOQh_NzDa993mdm7wUQ_CfTL7Wkcr1BTqP8PHIrhKL1CrTn5Y7nZvdPM1MAGUjPT0eCEqj_KpnyOBu_1owebvQh2S38d7KxElEw=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:23.518Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Ozark+Mountain+Air/data=!4m7!3m6!1s0x87c9658c8da884c9:0x2172b70d88880145!8m2!3d35.9660642!4d-94.188712!16s%2Fg%2F1td5xpd8!19sChIJyYSojYxlyYcRRQGIiA23ciE,Ozark Mountain Air,4.8,225,HVAC contractor,"10976 SE Campbell Rd, Fayetteville, AR 72701, United States","XR86+CG Fayetteville, Arkansas, USA",https://ozarkmountainair.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website-link,+1 479-521-2370,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNKk2T8Lh8vFWHyOqXojjFZ5h1ryMjeNP6GVZnP=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:28.368Z,,,,
https://www.google.com/maps/place/Matlock+Electric+%26+Generator/data=!4m7!3m6!1s0x87c96b2ee56b7263:0x954ac1aa6a75cd4c!8m2!3d36.1730837!4d-94.1471368!16s%2Fg%2F11xry5s3t6!19sChIJY3Jr5S5ryYcRTM11aqrBSpU,Matlock Electric & Generator,5.0,7,Electrician,"1507 Wesley Ave, Springdale, AR 72764, United States","5VF3+64 Springdale, Arkansas, USA",https://www.matlock-electric.com/,+1 479-783-7777,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYOKLB7Ku3kugwj74FrW47KiRdHPjSZ2jxgSvL=w408-h249-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:33.229Z,,,,
https://www.google.com/maps/place/Fayetteville+Mower+Repair/data=!4m7!3m6!1s0x87c96ed66c0e8225:0xe536c0a7168c50de!8m2!3d36.1134872!4d-94.2473831!16s%2Fg%2F125_w4sq4!19sChIJJYIObNZuyYcR3lCMFqfANuU,Fayetteville Mower Repair,4.5,56,Lawn mower repair service,"6059 W Weir Rd, Fayetteville, AR 72704, United States","4Q73+92 Fayetteville, Arkansas, USA",http://www.fayettevillemowerrepair.com/,+1 479-442-3062,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYVCEW1xPF2W_eDgJfMw-xujnw7_FVBfzv1hht=w588-h240-k-no,true,9 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:38.073Z,,,,
https://www.google.com/maps/place/King+Electrical+Contractors+Inc./data=!4m7!3m6!1s0x87c96e86ca96aaab:0x6e5453670e0a7a82!8m2!3d35.9938419!4d-94.1949413!16s%2Fg%2F11f63y37sv!19sChIJq6qWyoZuyYcRgnoKDmdTVG4,King Electrical Contractors Inc.,5.0,3,Contractor,"96 Lillie Ln, Fayetteville, AR 72701, United States","XRV4+G2 Fayetteville, Arkansas, USA",https://ckingelectric.net/,+1 479-443-0006,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7jlrdmQ9aZzxleRO_6r99vEKQeexkP7YqijJ2va23uUuVraTRk55lZHMeHHPui3CYNpDB49N6URWqgn6VqwRMORiCx2Lxp1zjnWh2LD-U6k7ImS94ohDv8-fFUejp4ORYaRYp=w408-h306-k-no,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:42.978Z,,,,
https://www.google.com/maps/place/Bunting+Electric/data=!4m7!3m6!1s0x87c96f04f6f1faa3:0x79b2b56a02c7d375!8m2!3d36.0527752!4d-94.1844592!16s%2Fg%2F11vm7ghf29!19sChIJo_rx9gRvyYcRddPHAmq1snk,Bunting Electric,,,Electrician,"1070 Beechwood Ave, Fayetteville, AR 72701, United States","3R38+46 Fayetteville, Arkansas, USA",https://www.buntingelectric.com/about-us/,+1 479-251-7624,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fo6d_1CkXia4TOKgAewGnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.42863&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:45.798Z,,,,
https://www.google.com/maps/place/Wired+Up+Electric+LLC/data=!4m7!3m6!1s0x87c96ba26e09ad4d:0x4e4bff3d5e9964af!8m2!3d36.1970066!4d-94.1360975!16s%2Fg%2F11j9fg52rx!19sChIJTa0JbqJryYcRr2SZXj3_S04,Wired Up Electric LLC,4.9,85,Electrician,,,https://www.wiredupelectric-ar.com/,+1 479-320-9254,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKcK4QcjzxOVHx2AEQdEknLb-rbLQzifkNDYWR=w408-h271-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:50.576Z,,,,
https://www.google.com/maps/place/Locke+Supply+Co+-+%23159+-+Plumbing+Supply/data=!4m7!3m6!1s0x87c96f00b156eacf:0x23c81a6537dd2b95!8m2!3d36.053053!4d-94.19179!16s%2Fg%2F1thx4l6s!19sChIJz-pWsQBvyYcRlSvdN2UayCM,Locke Supply Co - #159 - Plumbing Supply,4.0,41,Plumbing supply store,"PLUMBING SUITE, 2301 M.L.K. Jr Blvd, Fayetteville, AR 72701, United States","3R35+67 Fayetteville, Arkansas, USA",https://www.lockesupply.com/,+1 479-443-2309,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3OM9iznrp6P8BKZ7fPKk-eHGxGv8Lr94uzYf9CV5RKL5iuUA4xq77H2nsVQW_vV0reP7u8VpwPNy4M2-jGjlkA-6_URXlbqNy3YFtZDjszp4x-Vc1iORqQa0Ig3PV1iC5zc0Q=w426-h240-k-no,true,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:24:55.291Z,"A range of supplies for plumbing, electrical & HVAC projects are offered by this wholesale retailer. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Mountain+Man+Supplies+And+Pawn/data=!4m7!3m6!1s0x87c96f3bafa2d837:0x99a562fe092fb2ca!8m2!3d36.0468429!4d-94.1642141!16s%2Fg%2F1tfdd_dz!19sChIJN9iirztvyYcRyrIvCf5ipZk,Mountain Man Supplies And Pawn,4.0,104,Pawn shop,"1650 S School Ave, Fayetteville, AR 72701, United States","2RWP+P8 Fayetteville, Arkansas, USA",http://www.mman.com/,+1 479-443-5158,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_-ll0LFRIyLF4v9AvTxn_5GH0MsnTNOtc_PfrCabZOgjax58FWyvSJjHt4njjroSLL9jq3vbupUtxUBhl39ZGvtCCZ_tiWeB6NCxuPmN2cgKbUmTPmSLe3u3dqb8Z0auiiidt40vkxJw=w408-h306-k-no,true,9 am–5 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:25:00.278Z,,,,
"https://www.google.com/maps/place/Ace+Electric+Service/@36.8089611,-96.0506905,6z/data=!3m1!4b1!4m6!3m5!1s0x87d2ef07521104b9:0x83814f1f422aae9d!8m2!3d36.808961!4d-96.0506904!16s%2Fg%2F11f06l8961",Ace Electric Service,5.0,2,Electrician,,,,+1 501-259-0006,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:25:07.058Z,,,,
"https://www.google.com/maps/place/Campbell+Electric,+Inc/@36.2584931,-94.031963,9z/data=!3m1!4b1!4m6!3m5!1s0x87c96f40a0240001:0x3879a2748490164b!8m2!3d36.2584931!4d-94.031963!16s%2Fg%2F11fll6fmdj","Campbell Electric, Inc",5.0,1,Electrical installation service,,,http://www.campbellelectric.net/,+1 479-973-0002,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:25:12.040Z,,,,
https://www.google.com/maps/place/McLellan%27s+Fly+Shop/data=!4m7!3m6!1s0x87c96eaebb730701:0x76572d53c1a06ff6!8m2!3d36.0982009!4d-94.1568241!16s%2Fg%2F1tmbwn8k!19sChIJAQdzu65uyYcR9m-gwVMtV3Y,McLellan's Fly Shop,4.9,64,Fishing store,"18 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+77 Fayetteville, Arkansas, USA",https://mcflyshop.com/,+1 479-251-7037,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYlFFOepM9znL0YQjU0t6DZEvfflzFQhTVHSuZ=w511-h240-k-no,true,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:25:16.959Z,,,,
https://www.google.com/maps/place/Matlock+Electric+%26+Generator/data=!4m7!3m6!1s0x87cbb2b5516cba53:0xd581e2e5ffffe01f!8m2!3d35.3313245!4d-94.3975966!16s%2Fg%2F1tfdd_gk!19sChIJU7psUbWyy4cRH-D__-XigdU,Matlock Electric & Generator,4.9,275,Electrician,"3324 Vicksburg St, Fort Smith, AR 72903, United States","8JJ2+GX Fort Smith, Arkansas, USA",http://www.matlock-electric.com/?utm_campaign=gmb,+1 479-317-8005,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8bctqJdVac6SP2UXcTpZJX4FTRk7LiFfyVDBV=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-01-10T21:25:21.792Z,,Identifies as veteran-owned,,
