placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
"https://www.google.com/maps/place/Dr.+Steven+M.+Althoff,+MD/data=!4m7!3m6!1s0x8099473110ee64af:0xe9a72c8fa73c7451!8m2!3d39.5316901!4d-119.8197157!16s%2Fg%2F1tg6vyqn!19sChIJr2TuEDFHmYARUXQ8p48sp-k","Dr. Steven M. Althoff, MD",3.8,13,Pediatrician,"645 N Arlington Ave, Reno, NV 89503, United States","G5JJ+M4 Reno, Nevada, USA",http://www.pediatricsreno.com/,+1 775-329-2525,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZRVpySDWBkzveeA-kitAxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.24094&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:34:47.652Z,
"https://www.google.com/maps/place/Saint+Mary's+Pediatrics+-+Sparks/@39.5845599,-119.7305221,17z/data=!3m1!4b1!4m6!3m5!1s0x809939089ba5ac59:0x706b991a9e57a1a4!8m2!3d39.5845599!4d-119.7305221!16s%2Fg%2F11ckqj1zl_",Saint Mary's Pediatrics - Sparks,,,Medical clinic,"5070 Ion Dr, Sparks, NV 89436, United States","H7M9+RQ Sparks, Nevada, USA",,+1 775-770-7727,Open · Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:34:53.846Z,
https://www.google.com/maps/place/Renown+Children%27s+%E2%80%93+Los+Altos/data=!4m7!3m6!1s0x8099390c99d5f221:0xf841f50131e73b4b!8m2!3d39.5848179!4d-119.714156!16s%2Fg%2F11mv44qgcl!19sChIJIfLVmQw5mYARSzvnMQH1Qfg,Renown Children's – Los Altos,4.0,7,Pediatrician,"1525 Los Altos Pkwy #505, Sparks, NV 89436, United States","H7MP+W8 Sparks, Nevada, USA",https://www.renown.org/health-services/pediatric-care/,+1 775-982-5437,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6OETrPylEsNYTNh5JIMxwRrCdMjXNKwBlrZz2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:34:58.235Z,
"https://www.google.com/maps/place/Dr.+Anjubal+K.+Riar,+MD/data=!4m7!3m6!1s0x80994730eeab9559:0xf4a90c65072ad9fe!8m2!3d39.5328236!4d-119.819727!16s%2Fg%2F11cmsd4vf0!19sChIJWZWr7jBHmYAR_tkqB2UMqfQ","Dr. Anjubal K. Riar, MD",4.3,19,Pediatrician,"343 Elm St UNIT 306, Reno, NV 89503, United States","G5MJ+44 Reno, Nevada, USA",http://www.renopediatrics.com/,+1 775-470-8030,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIxWQxUWfmHQhniHQOWG3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.1331&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:02.565Z,
https://www.google.com/maps/place/Pediatrics+-+University+of+Nevada+School+of+Medicine/data=!4m7!3m6!1s0x80994730eeab9559:0xda660956ba8176af!8m2!3d39.5328236!4d-119.819727!16s%2Fg%2F1td4_2r1!19sChIJWZWr7jBHmYARr3aBulYJZto,Pediatrics - University of Nevada School of Medicine,5.0,1,Medical clinic,"343 Elm St UNIT 301, Reno, NV 89503, United States","G5MJ+44 Reno, Nevada, USA",,+1 775-784-6522,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIxWQxUWfmHQhniHQOWG3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.1331&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:06.764Z,
https://www.google.com/maps/place/Renown+Medical+Group+-+Pediatrics+-+Pringle:+Chelsea+Wicks/data=!4m7!3m6!1s0x80993e2555555555:0xd24c452c5d9373e2!8m2!3d39.5263473!4d-119.7946472!16s%2Fg%2F1tc_8xy1!19sChIJVVVVVSU-mYAR4nOTXSxFTNI,Renown Medical Group - Pediatrics - Pringle: Chelsea Wicks,3.7,3,Pediatrician,"75 Pringle Way #300, Reno, NV 89502, United States","G6G4+G4 Reno, Nevada, USA",https://www.renown.org/,+1 775-982-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=COVem7OEaNRYncBzpUwN0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.41183&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:09.006Z,
https://www.google.com/maps/place/Advanced+Pediatric+Therapies/data=!4m7!3m6!1s0x80993ebbe15d1b65:0xd3af16a16f6340c5!8m2!3d39.5414411!4d-119.7133643!16s%2Fg%2F11df0665_6!19sChIJZRtd4bs-mYARxUBjb6EWr9M,Advanced Pediatric Therapies,3.4,12,Pediatric clinic,"1625 E Prater Way, Sparks, NV 89434, United States","G7RP+HM Sparks, Nevada, USA",https://www.aptkidsnevada.com/,+1 775-825-4744,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c-dCDvGATpKpYhxT5RLVgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.78416&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:13.335Z,
https://www.google.com/maps/place/Pack+Pediatrics/data=!4m7!3m6!1s0x80993f22f3f851e3:0x26228fa9bb8fec82!8m2!3d39.4704572!4d-119.7647418!16s%2Fg%2F11yb9mwxhy!19sChIJ41H48yI_mYARguyPu6mPIiY,Pack Pediatrics,5.0,16,Pediatric clinic,"5301 Reno Corporate Dr, Reno, NV 89511, United States","F6CP+54 Reno, Nevada, USA",,+1 775-329-5555,Closes soon · 4:30 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AmvCgFYBy1i5U8R0zJ-wYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.48215&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:17.480Z,
https://www.google.com/maps/place/Wadia+Gurjeet+MD/data=!4m7!3m6!1s0x80994730eeab9559:0xa9071629cf9ea295!8m2!3d39.5312559!4d-119.818507!16s%2Fg%2F1td3392w!19sChIJWZWr7jBHmYARlaKezykWB6k,Wadia Gurjeet MD,5.0,6,Pediatrician,"236 W 6th St UNIT 307, Reno, NV 89503, United States","G5JJ+GH Reno, Nevada, USA",,+1 775-329-6465,Closes soon · 4:30 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3nuBzbHN2IvoLgzPc35EMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.27022&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:21.807Z,
https://www.google.com/maps/place/Renown+Children%27s+Hospital/data=!4m7!3m6!1s0x809940a94c8c9ca1:0x59686b12ba21f167!8m2!3d39.52552!4d-119.7952114!16s%2Fg%2F1tfzbffj!19sChIJoZyMTKlAmYARZ_EhuhJraFk,Renown Children's Hospital,3.2,40,Emergency room,"1155 Mill St, Reno, NV 89502, United States","G6G3+6W Reno, Nevada, USA",https://www.renown.org/locations/renown-childrens-hospital/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 775-982-5437,,https://lh3.googleusercontent.com/p/AF1QipMdvj64uOnpzm1ZptVqr5dfaAIDTMv00LZWbsC8=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:26.158Z,
https://www.google.com/maps/place/Pinecone+Pediatrics/data=!4m7!3m6!1s0x809940726210141b:0x7da035d7ace14ef9!8m2!3d39.489337!4d-119.808673!16s%2Fg%2F12m8znlw9!19sChIJGxQQYnJAmYAR-U7hrNc1oH0,Pinecone Pediatrics,4.2,32,Pediatrician,"3725 Lakeside Dr, Reno, NV 89509, United States","F5QR+PG Reno, Nevada, USA",https://pineconepediatrics.com/,+1 775-737-4707,Closes soon · 4:30 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNVmqR1q1lABgVcX2do-OFWvr1WXStbUyyDf4aR=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:30.429Z,
https://www.google.com/maps/place/Christopherson+Kathleen+MD/data=!4m7!3m6!1s0x809940af2de16101:0x2482df9009efc3e!8m2!3d39.526479!4d-119.7950752!16s%2Fg%2F1tgpsw8y!19sChIJAWHhLa9AmYARPvyeAPktSAI,Christopherson Kathleen MD,5.0,3,Pediatrician,"75 Pringle Way #301, Reno, NV 89502, United States","G6G3+HX Reno, Nevada, USA",http://www.nnpeds.com/,+1 775-686-4300,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OSztjornypXO47IgXG9XqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.50243&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:34.708Z,
"https://www.google.com/maps/place/Dr.+James+W.+Winder,+MD/data=!4m7!3m6!1s0x80994730eeab9559:0xf42019f7c5158a2e!8m2!3d39.5328236!4d-119.819727!16s%2Fg%2F11bvvyp2h_!19sChIJWZWr7jBHmYARLooVxfcZIPQ","Dr. James W. Winder, MD",5.0,20,Pediatrician,"343 Elm St UNIT 306, Reno, NV 89503, United States","G5MJ+44 Reno, Nevada, USA",http://www.renopediatrics.com/,+1 775-470-8030,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIxWQxUWfmHQhniHQOWG3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.1331&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:39.022Z,
"https://www.google.com/maps/place/Dr.+Stewart+A.+Tatem,+MD/data=!4m7!3m6!1s0x8099473110ee64af:0xa512088c765e209c!8m2!3d39.5316901!4d-119.8197157!16s%2Fg%2F1tfs19td!19sChIJr2TuEDFHmYARnCBedowIEqU","Dr. Stewart A. Tatem, MD",3.8,10,Pediatrician,"645 N Arlington Ave, Reno, NV 89503, United States","G5JJ+M4 Reno, Nevada, USA",https://pediatricsreno.com/,+1 775-329-2525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZRVpySDWBkzveeA-kitAxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.24094&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:41.330Z,
https://www.google.com/maps/place/Renown+Children%E2%80%99s+Primary+Care+%E2%80%93+Los+Altos+North/data=!4m7!3m6!1s0x809939ca6bf1a249:0x79e725e81b9abf89!8m2!3d39.5851135!4d-119.7134246!16s%2Fg%2F11lfcqpkzj!19sChIJSaLxa8o5mYARib-aG-gl53k,Renown Children’s Primary Care – Los Altos North,2.7,17,Medical clinic,"1525 Los Altos Pkwy, Sparks, NV 89436, United States","H7PP+2J Sparks, Nevada, USA",https://www.renown.org/locations/renown-medical-group---los-altos-north,+1 775-982-5437,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOuXU6kODYjwqkaDhdG326Bcbfu3Riohj7FSCT=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:45.531Z,
https://www.google.com/maps/place/Renown+Children%E2%80%99s+Primary+Care+%E2%80%93+Moana/data=!4m7!3m6!1s0x809941f091dce763:0x6f1b4db5edf3e749!8m2!3d39.4916338!4d-119.804366!16s%2Fg%2F11vry760tw!19sChIJY-fckfBBmYARSefz7bVNG28,Renown Children’s Primary Care – Moana,4.0,3,Pediatrician,"745 W Moana Ln, Reno, NV 89509, United States","F5RW+M7 Reno, Nevada, USA",https://www.renown.org/locations/Renown-Childrens-Primary-Care-Moana,+1 775-982-5437,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNUpO9nmU-g_D8NFdNwyZxhzDx1UJ_Hfd-EuBQI=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:49.813Z,
https://www.google.com/maps/place/My+Kid%27s+Smile/data=!4m7!3m6!1s0x80993953b45e58b5:0x2295ace9e063176a!8m2!3d39.5604002!4d-119.7047582!16s%2Fg%2F11bwf84jy5!19sChIJtVhetFM5mYARahdj4OmslSI,My Kid's Smile,4.9,490,Pediatric dentist,"3150 Vista Blvd Suite 112, Sparks, NV 89436, United States","H76W+53 Sparks, Nevada, USA",https://www.mykidssmilereno.com/,+1 775-409-4605,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozqCjNS3ttXazWu_3uwVOoyMPCcEsB5ff0AbToiUu9cjwKffPYeyAbcK0uYBVqWHfC4UV5J1KS_fT6R0xKXyMAqpZ1dNAc3tRmzQuFQ4RJPyCi_B25L3ctgOu0tSuSb_tx5fXA=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:54.042Z,
https://www.google.com/maps/place/Renown+Children%27s+Emergency+Room/data=!4m7!3m6!1s0x809940a94c8c9ca1:0x4e82547fd3f874b3!8m2!3d39.5243718!4d-119.7957326!16s%2Fg%2F1tfbcdj7!19sChIJoZyMTKlAmYARs3T4039Ugk4,Renown Children's Emergency Room,3.1,27,Emergency room,"1155 Mill St, Reno, NV 89502, United States","G6F3+PP Reno, Nevada, USA",https://www.renown.org/locations/renown-childrens-emergency-room,+1 775-982-4100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmjuXrd1-10qtjsjr1TjZQNWoyn4CNi6jjWB14=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:35:58.248Z,
https://www.google.com/maps/place/Sheryl+Cohen+MD/data=!4m7!3m6!1s0x809940af2de16101:0xde9b212017b66f7d!8m2!3d39.5254116!4d-119.7944109!16s%2Fg%2F1tk1z8xw!19sChIJAWHhLa9AmYARfW-2FyAhm94,Sheryl Cohen MD,3.4,9,Pediatrician,"75 Pringle Way # 301, Reno, NV 89502, United States","G6G4+56 Reno, Nevada, USA",http://www.nnpeds.com/,+1 775-686-4300,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f2PHby5uxH3o1TyDMh4sww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.3588&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-10T23:36:02.538Z,
