placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Sun+Brook+Hospice/data=!4m7!3m6!1s0x874d854ce8c7c341:0xd5a24fcbfe6ab608!8m2!3d40.3108161!4d-111.6818392!16s%2Fg%2F1tf2y8bw!19sChIJQcPH6EyFTYcRCLZq_stPotU,Sun Brook Hospice,,,Hospice,"563 E 770 N, Orem, UT 84097, United States","8869+87 Orem, Utah, USA",,+1 801-655-1199,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eMSZVzM0cIyJUYT_PvLA6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.09396&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-09-17T23:36:58.072Z,,,
https://www.google.com/maps/place/Symbii+Home+Health+and+Hospice/data=!4m7!3m6!1s0x874d9a89c8a786c7:0x287ea434a0c89d01!8m2!3d40.2595219!4d-111.676003!16s%2Fg%2F1260tpz3p!19sChIJx4anyImaTYcRAZ3IoDSkfig,Symbii Home Health and Hospice,4.8,88,Home health care service,"1924 N 1120 W, Provo, UT 84604, United States","785F+RH Provo, Utah, USA",http://www.symbiihealth.com/,+1 801-655-4272,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMl9nGH5mN4UbpYF6y7ZKtx5Mra0mJOjQY0Acxu=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-09-17T23:37:03.026Z,,,
https://www.google.com/maps/place/Utah+Valley+Clinic+-+Palliative+Care/data=!4m7!3m6!1s0x874d917cca3ac58d:0x58205261a20e97ec!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F11gjp7dks5!19sChIJjcU6ynyRTYcR7JcOomFSIFg,Utah Valley Clinic - Palliative Care,,,Hospice,"395 Cougar Blvd #102, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://intermountainhealthcare.org/locations/utah-valley-clinic/palliative-care-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-357-8586,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipN8E8fk4kK2wD_lZS7NmnKXi2uXDGvHrTrDY3AY=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-09-17T23:37:07.792Z,,,
https://www.google.com/maps/place/Horizon+Home+Health/data=!4m7!3m6!1s0x874d9ac9527775f9:0xf5cc566013a5625b!8m2!3d40.301033!4d-111.6956616!16s%2Fg%2F11g6nkx6q6!19sChIJ-XV3UsmaTYcRW2KlE2BWzPU,Horizon Home Health,4.4,7,Home health care service,"11 E 200 N St 2nd floor, Orem, UT 84057, United States","8823+CP Orem, Utah, USA",http://www.horizonhomehealth.com/,+1 801-226-1919,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QI4MZzxIxC8U8Qenk1HXfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.21542&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-09-17T23:37:12.951Z,,,
https://www.google.com/maps/place/Intermountain+Health+Home+Health+-+Provo/data=!4m7!3m6!1s0x874d9758e0862d2d:0x3e1a1ee272e6cca7!8m2!3d40.238092!4d-111.6679946!16s%2Fg%2F1hhxbpsjx!19sChIJLS2G4FiXTYcRp8zmcuIeGj4,Intermountain Health Home Health - Provo,4.7,155,Hospice,"524 W 300 N St #101, Provo, UT 84601, United States","68QJ+6R Provo, Utah, USA",https://intermountainhealthcare.org/locations/search?searchText=equipment&distance=5000&sort=distance&utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-225-0584,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNAp4y28BRce2Fed-I5QU_zfLiB3yIGLwOsX1-4=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-09-17T23:37:18.016Z,,,
https://www.google.com/maps/place/Sunrise+Hospice+Home/data=!4m7!3m6!1s0x874d9a6650b81811:0x2f8e9994813793ef!8m2!3d40.2617031!4d-111.6863007!16s%2Fg%2F11cltt3fjp!19sChIJERi4UGaaTYcR75M3gZSZji8,Sunrise Hospice Home,5.0,1,Hospice,"1940 S 375 E, Orem, UT 84058, United States","7867+MF Orem, Utah, USA",,+1 801-224-7200,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=acNjJacjX4tgZBREDT5qXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.6343&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-09-17T23:37:22.736Z,,,
https://www.google.com/maps/place/A+Plus%7C+Healthcare+at+Home/data=!4m7!3m6!1s0x874d84e622125a19:0x4372bec7e02d85b!8m2!3d40.4294702!4d-111.8999371!16s%2Fg%2F1thx92r6!19sChIJGVoSIuaETYcRW9gCfuwrNwQ,A Plus| Healthcare at Home,4.9,187,Home health care service,"3125 Executive Pkwy Suite 320, Lehi, UT 84043, United States","C4H2+Q2 Lehi, Utah, USA",https://www.aplushh.com/,+1 801-225-0990,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4notnSlWetoCcYhdIIzT7_4N5cdl1AeJr-8V_HukoL7Aca7CPvv1cUxOp4aLySa9Z__43MhuyOgeCNKIaUutV0Pw7m95pO5hKKCO0kw8r5k0fGGS6Ho8C3bzDG3G23ztXwpaXy4WYA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:37:38.033Z,,,
https://www.google.com/maps/place/Applegate+HomeCare+%26+Hospice+American+Fork/data=!4m7!3m6!1s0x874d815119fe178d:0x81bafcd605761b91!8m2!3d40.3764628!4d-111.7968192!16s%2Fg%2F1tfkr7kf!19sChIJjRf-GVGBTYcRkRt2Bdb8uoE,Applegate HomeCare & Hospice American Fork,4.9,55,Hospice,"54 E Main St, American Fork, UT 84003, United States","96G3+H7 American Fork, Utah, USA",http://www.applegatehomecare.com/,+1 801-763-0101,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNn55BvoTW3KH15i-1p9LuO8UCWBry4hCT9knaC=w408-h256-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:37:42.953Z,,,
https://www.google.com/maps/place/Dignity+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x874d815842dc317d:0xfdb6e7f037a16132!8m2!3d40.3732205!4d-111.7697105!16s%2Fg%2F11ckr7qmv7!19sChIJfTHcQliBTYcRMmGhN_Dntv0,Dignity Home Health & Hospice,5.0,208,Hospice,"174 S 1100 E, American Fork, UT 84003, United States","96FJ+74 American Fork, Utah, USA",https://dignitycareutah.com/,+1 801-492-4892,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1aDshz9cFnDgQsizI1J6AlOIbFm1JXxyrSSzF=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:37:47.801Z,,,
https://www.google.com/maps/place/Impact+Healthcare/data=!4m7!3m6!1s0x875281d841fd8fa1:0xcbe11e526aa28f6a!8m2!3d40.4296944!4d-111.9001806!16s%2Fg%2F11lymlyzx5!19sChIJoY_9QdiBUocRao-ialIe4cs,Impact Healthcare,5.0,15,Hospice,"3125 W Executive Pkwy, Lehi, UT 84043, United States","C3HX+VW Lehi, Utah, USA",https://www.impacthc.org/,+1 801-992-1593,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pQ-yKiJJDcn2yKS-kdFFAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.34363&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:37:52.718Z,,,
https://www.google.com/maps/place/Covington+Senior+Living+of+Lehi+Utah/data=!4m7!3m6!1s0x874d81e64451e549:0x6701ef985a9621da!8m2!3d40.3912252!4d-111.8304516!16s%2Fg%2F11gk1y1n1g!19sChIJSeVRROaBTYcR2iGWWpjvAWc,Covington Senior Living of Lehi Utah,4.5,67,Assisted living facility,"301 N 1200 E, Lehi, UT 84043, United States","95R9+FR Lehi, Utah, USA",https://seniorlivinglehi.com/?utm_source=ntm+local+search&utm_medium=ntm+gbp&utm_campaign=ntm+gbp+local+search,+1 385-484-8899,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM8N5Q5Upj8ftSMaVLNIEHje2VdsewPz82JRHkQ=w656-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:37:57.819Z,Identifies as women-owned,,
https://www.google.com/maps/place/Lehi+Hospice/data=!4m7!3m6!1s0x685ae1c5cc9d45b3:0x50d7e78531687cfb!8m2!3d40.2050145!4d-111.833484!16s%2Fg%2F11v45g0cv8!19sChIJs0WdzMXhWmgR-3xoMYXn11A,Lehi Hospice,5.0,8,Hospice,,,,+1 385-481-6036,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOgBac5lNPAULA1iBWV5Q0ztn1cIjsWS0hbojaC=w408-h306-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:02.889Z,,,
https://www.google.com/maps/place/Aspen+Ridge+Residences+of+Lehi/data=!4m7!3m6!1s0x874d7f7e3f926b8f:0x1b1ebb84c3d138fc!8m2!3d40.3874652!4d-111.8581995!16s%2Fg%2F11c3292x4w!19sChIJj2uSP35_TYcR_DjRw4S7Hhs,Aspen Ridge Residences of Lehi,4.7,51,Assisted living facility,"564 W Main St, Lehi, UT 84043, United States","94PR+XP Lehi, Utah, USA",https://aspenridgeresidences.com/,+1 385-440-7700,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSGrwmNMj8Xd1nW-T5wTTidyLe8Nx-DMGQmKy2b1zXTiiIqKRG0g1Mq_1dUFVgXOa_khGHFgBWgVBCydHFwcRRmDWNgAD7Bhh9W9l6zVA8nyVal8sNvA2gVhCZPcmIuoYMykQ=w408-h294-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:07.903Z,,,
https://www.google.com/maps/place/Elite+Healthcare/data=!4m7!3m6!1s0x875280e99a94f02b:0x52684b5b9afa49d1!8m2!3d40.4298079!4d-111.8872739!16s%2Fg%2F12jvys7kk!19sChIJK_CUmumAUocR0Un6mltLaFI,Elite Healthcare,4.5,36,Home health care service,"3333 Digital Dr Suite 400, Lehi, UT 84043, United States","C4H7+W3 Lehi, Utah, USA",http://www.elitehealthutah.com/,+1 801-609-6034,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ikmr-Haw3lW2g27CKNYjJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.5535&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:12.827Z,,,
https://www.google.com/maps/place/Elevation+Primary+%26+Palliative+Care+of+Utah/data=!4m7!3m6!1s0x874d81721b03a485:0x2082c6fd26c5c1d!8m2!3d40.5389979!4d-111.8709075!16s%2Fg%2F11c3k9h4sn!19sChIJhaQDG3KBTYcRHVxs0m8sCAI,Elevation Primary & Palliative Care of Utah,4.8,90,Hospice,"11693 S 700 E Suite 200, Draper, UT 84020, United States","G4QH+HJ Draper, Utah, USA",https://sagefoc.com/elevation-ut/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=draper_pp&utm_content=ut,+1 385-381-6152,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeSdbc0cqHAvUrn5soq4CkGEIQAaqAVeu20VBj=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:17.717Z,,,
https://www.google.com/maps/place/Elevation+Hospice+of+Utah/data=!4m7!3m6!1s0x875289763d0b6099:0x44fd5723789ac2d3!8m2!3d40.5389979!4d-111.8709075!16s%2Fg%2F11f5vdzl9h!19sChIJmWALPXaJUocR08KaeCNX_UQ,Elevation Hospice of Utah,5.0,28,Hospice,"11693 S 700 E Suite 200, Draper, UT 84020, United States","G4QH+HJ Draper, Utah, USA",https://sagefoc.com/elevation-ut/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=draper_h&utm_content=ut,+1 801-406-8423,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO4X9pbOzYBguBUGK1wcusMP4PL3KoK3NFHxjWX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:22.741Z,,,
https://www.google.com/maps/place/Abbington+Manor/data=!4m7!3m6!1s0x874d81d3a233f659:0xc9a1a1785fdb2f42!8m2!3d40.3904365!4d-111.8498922!16s%2Fg%2F1tlbv5tj!19sChIJWfYzotOBTYcRQi_bX3ihock,Abbington Manor,4.5,46,Assisted living facility,"215 N Center St, Lehi, UT 84043, United States","95R2+52 Lehi, Utah, USA",https://abbingtonseniorliving.com/lehi-ut/,+1 801-768-3900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtXyzILMtz6rMrXzR_D0Z1vHg6eu_Bu-EkRTe3=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:27.985Z,,,
https://www.google.com/maps/place/Auburn+Crest+Home+Health+and+Hospice/data=!4m7!3m6!1s0x8752887cfb6ad6e1:0xede3069ec18ebad0!8m2!3d40.5289658!4d-111.8632123!16s%2Fg%2F11bbygvd6t!19sChIJ4dZq-3yIUocR0LqOwZ4G4-0,Auburn Crest Home Health and Hospice,4.9,56,Hospice,"12176 S 1000 E #2, Draper, UT 84020, United States","G4HP+HP Draper, Utah, USA",http://www.auburncrest.com/,+1 801-327-2295,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOEjXZFvuTWp7kO2yEpslug0jUb4lXMoBGjzNUo=w408-h1059-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:33.022Z,,,
https://www.google.com/maps/place/Pointe+Meadows+Health+and+Rehabilitation/data=!4m7!3m6!1s0x874d7fe0fdf399f3:0xbbbdf4a1a33df1c1!8m2!3d40.4233881!4d-111.8777007!16s%2Fg%2F11c71jn3x4!19sChIJ85nz_eB_TYcRwfE9o6H0vbs,Pointe Meadows Health and Rehabilitation,4.3,213,Rehabilitation center,"2750 Digital Dr, Lehi, UT 84043, United States","C4FC+9W Lehi, Utah, USA",http://pointemeadows.com/,+1 385-374-5600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJgKJQAOSbmwuSHjuZZqbnYVcr-eP6GIKzA1-1=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:38.104Z,,,
https://www.google.com/maps/place/Abbington+Senior+Living+of+Lehi+-+Memory+Care/data=!4m7!3m6!1s0x874d7f8bf738d75d:0xce82be52d5c34326!8m2!3d40.4057135!4d-111.8625794!16s%2Fg%2F1260xxhbt!19sChIJXdc494t_TYcRJkPD1VK-gs4,Abbington Senior Living of Lehi - Memory Care,4.6,11,Assisted living facility,"855 W 1500 N, Lehi, UT 84043, United States","C44P+7X Lehi, Utah, USA",https://abbingtonseniorliving.com/lehi-ut/,+1 801-768-3900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOFHYzm7rxEXEhz8YDswiTAvqA4CY7ymvjpce5C=w408-h509-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-17T23:38:43.309Z,,,
