placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/SERVPRO+of+Branford%2FShoreline/data=!4m7!3m6!1s0x89e7d7bd9d5f445f:0xbf1859f3ed4bb948!8m2!3d41.2862473!4d-72.8743057!16s%2Fg%2F11f32cd38h!19sChIJX0Rfnb3X54kRSLlL7fNZGL8,SERVPRO of Branford/Shoreline,4.9,488,Water damage restoration service,"150 Bradley St, East Haven, CT 06512, United States","74PG+F7 East Haven, Connecticut, USA",https://www.servpro.com/locations/ct/servpro-of-branford-shoreline?utm_medium=organic&utm_source=gbp,+1 203-488-8881,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVEz-cNlcCyfpLXN5-wCTLy2T8NyweKsRoxqO1xOzDgiXkhDvZU5uPvDfoz7Ic83SNCxL4KbaIkbiEjshRBz5BFv8xC3wV-JjWvFskVrlt_YwBWsh9O2R55x17vWUMAEtQXjwXcfl2tZZt=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:05.235Z,,,,
https://www.google.com/maps/place/RestoPros+of+New+Haven/data=!4m7!3m6!1s0x89e7c382fabb504d:0x56da9117b346c2!8m2!3d41.510999!4d-72.99823!16s%2Fg%2F11ybxq8bjc!19sChIJTVC7-oLD54kRwkazF5HaVgA,RestoPros of New Haven,5.0,38,Water damage restoration service,"32 Industrial Rd Unit 5, Prospect, CT 06712, United States","G262+9P Prospect, Connecticut, USA",https://www.restopros.co/ct-newhaven,+1 203-486-8615,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZAtkvD-0oSFJGfE8tacDxokU8EwXsmP2tcqP2lpcPRXSK5TZFB-3Eq421DMKVr7O5VhCN5-tpbwit7CLdxJaIka9yBVi7l683WNix9SAqaktPCMpuF_85YFCo4DtWXYqClhDE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:10.164Z,,,,
https://www.google.com/maps/place/ServiceMaster+Restoration+Services+-+New+Haven+County/data=!4m7!3m6!1s0x89e7d757c19c5f27:0x2d0df2655080ef24!8m2!3d41.3008485!4d-72.7564915!16s%2Fg%2F12lll52p8!19sChIJJ1-cwVfX54kRJO-AUGXyDS0,ServiceMaster Restoration Services - New Haven County,4.9,37,Water damage restoration service,"7 Sycamore Way, Branford, CT 06405, United States","862V+8C Branford, Connecticut, USA",http://www.servicemasterrestore.com/servicemaster-restoration-services-hamden?utm_source=GBP&utm_medium=organic,+1 888-920-5175,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6kKLttsL2OVUZwoX9Sq9tLdbxT-u-QyW0RcjNpdAg6BAJUDq4txyK8gHoH5VS-QDOeGHo7alhRuMRvCc73gst6HQ3LBTz1aaBnPTcpOUqdXKRk1K7VrhbKXDrgO70-oX81vGRTw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:15.049Z,Identifies as women-owned,,,
https://www.google.com/maps/place/New+England+Restoration+LLC/data=!4m7!3m6!1s0x42b1b97230e68309:0xa1d9c9c9b36eebcd!8m2!3d41.370526!4d-72.9884216!16s%2Fg%2F11p_7xzzpw!19sChIJCYPmMHK5sUIRzetus8nJ2aE,New England Restoration LLC,5.0,64,Water damage restoration service,"16 Diana Dr, Woodbridge, CT 06525, United States","92C6+6J Woodbridge, Connecticut, USA",https://newengland-restoration.com/,+1 203-404-5826,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerl7sDO5D95QI_BJggbi1bb6iNzvNdD0MDoIL9DSfUuBkDso6dh4RAPl55lSWTcuuniTqMLo7V9nqcP_we66vKlsqY-jHJUWltqS8cOYp_Qs1jLrXSn4fpZKB_67IevJrqYVVMj2A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:19.868Z,,,,
https://www.google.com/maps/place/RESCON+Restoration+%26+Construction/data=!4m7!3m6!1s0x89e7d1f7c1a6d639:0xaa81bef1dbb8b08f!8m2!3d41.3667673!4d-72.8768862!16s%2Fg%2F11fs3gfcgh!19sChIJOdamwffR54kRj7C42_G-gao,RESCON Restoration & Construction,3.3,7,Building restoration service,"355 Sackett Point Rd Unit 24/29, North Haven, CT 06473, United States","948F+P6 North Haven, Connecticut, USA",https://gorescon.com/,+1 833-473-7266,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNTTlB9SM6NGI5Ft2Wrt0Xk4VMfqF0IYiO3nmpbBSoOxg2l5veJaj_vgq5Zq_FAlfJ7e7WVK4hegVAvpzvYmS2-yCaE9ahkvxIVM0B6-QZHeEAHOiPR9y574Ag8iBO7KSybjX6=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:24.665Z,,,,
https://www.google.com/maps/place/Groundworks/data=!4m7!3m6!1s0x89e7d110635ab209:0x5caf3020d3d056f5!8m2!3d41.3662824!4d-72.8605326!16s%2Fg%2F11w_s67hpl!19sChIJCbJaYxDR54kR9VbQ0yAwr1w,Groundworks,4.9,439,Waterproofing service,"101 Powdered Metal Dr, North Haven, CT 06473, United States","948Q+GQ North Haven, Connecticut, USA",https://www.groundworks.com/locations/groundworks-new-haven/?utm_source=google&utm_medium=organic&utm_campaign=gmb_gw-hvn,+1 203-347-2202,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ0ZtpNSnCYovyWuXGbwI-HCcXo3cHGMmfZch84kyl4mCEYq9GLlZ4vFTyg7MnsW-i62a7sj0Qczhc-j2tBOrYhbFhxP_HRAk_e64AyU6YJh8Nuu6rI__EJR9Mw2TmKWl7Aw8k=w408-h276-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,8 am–11 pm,10 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:29.591Z,,,,
https://www.google.com/maps/place/Fortress+Restoration+Group/data=!4m7!3m6!1s0x89e7d7f31487f339:0x9a780cf42e991904!8m2!3d41.3356298!4d-72.8681163!16s%2Fg%2F11yq2xdg6m!19sChIJOfOHFPPX54kRBBmZLvQMeJo,Fortress Restoration Group,,,Water damage restoration service,"15 Middletown Ave, North Haven, CT 06473, United States","84PJ+7Q North Haven, Connecticut, USA",https://fortressrestorationgroup.online/,+1 888-929-3083,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4AzHzdfqY7F-R9NnXXRiiR7olIZqh5_W5-1VvkTtsCM9YbIWNT1id5GNLA6WE5L7Wy_bgN9ERxrBDuK-iDAQLVXhSrCNvq_Am-LpNx0wjyfEEtzM0Uk4IGfkobz_99LSGbs8jYs4KQC8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:34.175Z,,,,
https://www.google.com/maps/place/DC+Restoration/data=!4m7!3m6!1s0x4f602f0a47b3a4c9:0x27a387d14ccd5873!8m2!3d41.2614577!4d-72.9853927!16s%2Fg%2F11y6kt26rn!19sChIJyaSzRwovYE8Rc1jNTNGHoyc,DC Restoration,5.0,24,Water damage restoration service,"375 Morgan Ln STE 304, West Haven, CT 06516, United States","7267+HR West Haven, Connecticut, USA",https://dcrestorationenterprise.com/,+1 475-203-1661,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerM7E-fz2oR7gk2Q0t8gxoHaV1DUGTUqHiO8iXislN20s3Qo9H3-7MPESgSXswk-soBWrg4dkFQBHK8azdTZZIlyfeRSXPybEihaIsMoL0y3TqAjgA1ude9yMKy1AIC49nl_NI=w519-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:39.152Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/SERVPRO+of+Milford-Orange-Stratford/data=!4m7!3m6!1s0x89e7d94fa7aad045:0x5c458f827481231a!8m2!3d41.3420063!4d-72.9837085!16s%2Fg%2F1262h7l9p!19sChIJRdCqp0_Z54kRGiOBdIKPRVw,SERVPRO of Milford-Orange-Stratford,4.9,201,Water damage restoration service,"232 Amity Rd, Woodbridge, CT 06525, United States","82R8+RG Woodbridge, Connecticut, USA",https://www.servpro.com/locations/ct/servpro-of-milford-orange-stratford?utm_campaign=gmb&utm_medium=organic&utm_source=gbp,+1 203-654-3659,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9gpRFhw0qgP-IwXvBI8rRnemwklzAVEP_gAIB82oj1HEqtmwCmgEHeAdQqN_1ck1-mhg4s9dJT3J2KnliY04EBZ_OjQhVWMzUYW0oeREVIAiKdSAQzw-MgCg7yaFSgVwcTp3B6K3HfJA_=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:43.836Z,,,,
https://www.google.com/maps/place/Green+Restoration+of+Hamden-Meriden/data=!4m7!3m6!1s0x89e7d1eef467f0e5:0xbb3545ba71a0dab5!8m2!3d41.487097!4d-72.663501!16s%2Fg%2F11h21nrrzr!19sChIJ5fBn9O7R54kRtdqgcbpFNbs,Green Restoration of Hamden-Meriden,5.0,2,Water damage restoration service,,,https://www.gogreenrestoration.com/hamden-meriden/,+1 203-742-0542,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermZuOB1KVX_VAZIGyb6swNCTFmS2XcIfPvJUo6Ztf5JBiqFQy_MGXmB0A3rNqT26Twp169Tix8gSFqIUfaSSAIuw-GDkh6ODgwt1r73WHvwbwkJf1_cku_c4gx9kpevnu1oY5I=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:48.533Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Restoration+1+of+New+Haven/data=!4m7!3m6!1s0x89e7d98e56a1407d:0xa888c164893ae169!8m2!3d41.4429605!4d-72.847906!16s%2Fg%2F11hdz03tkq!19sChIJfUChVo7Z54kRaeE6iWTBiKg,Restoration 1 of New Haven,5.0,7,Water damage restoration service,,,https://restoration1.com/new-haven?utm_source=GBP&utm_medium=Google,+1 203-896-0594,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAutzOPIHj0MZdnW7nTWXaLamXGMEOgbuSkBGT9PQ3y7cF0f__oC2t35Hr-4BvsBdRTPtwJBJ2xHwFcZXwusb3pX7jr0o4UpiR0brTmzxRO-3TJcihp5f_JMLqtKVhWt5GXe8BNA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:53.215Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+New+Haven/data=!4m7!3m6!1s0x89e7d441c2ac2d67:0x449460eda8b755e2!8m2!3d41.280243!4d-72.5387376!16s%2Fg%2F11c5xrx0fh!19sChIJZy2swkHU54kR4lW3qO1glEQ,Paul Davis Restoration of New Haven,4.6,126,Building restoration service,"18 Knollwood Dr, Clinton, CT 06413, United States","7FJ6+3G Clinton, Connecticut, USA",https://new-haven.pauldavis.com/,+1 203-315-1500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxPurA4z9r-yORS82Vu3-OIfyFHiPKOofje0D-R0s8hI3Jk59ftfQG5VVqId4IGrUjMyRATv9_G8jLiD0-LO-zhtVPACMqR6V6hDoNN0dy0Z__2UYRuDOXErxfgdnEB64ZNYQCdEx6NsQS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:16:58.037Z,,,,
https://www.google.com/maps/place/Capasso+Water+Restoration+Inc/data=!4m7!3m6!1s0x89e7d124770eec51:0x60454586e8cde14a!8m2!3d41.3475007!4d-72.8434545!16s%2Fg%2F1v5_bg9c!19sChIJUewOdyTR54kRSuHN6IZFRWA,Capasso Water Restoration Inc,4.0,2,Water damage restoration service,"39 Sugar Hill Rd, North Haven, CT 06473, United States","85X4+2J North Haven, Connecticut, USA",,+1 475-271-5517,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CYguwMzVxKY6lZX7qFvqkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.772125&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:17:02.803Z,,,,
https://www.google.com/maps/place/Red+Star+Restoration/data=!4m7!3m6!1s0x89e7d18fa09b8c43:0x36141ab1e3fb8cb1!8m2!3d41.4107219!4d-72.7601422!16s%2Fg%2F11h_zb5g6z!19sChIJQ4yboI_R54kRsYz747EaFDY,Red Star Restoration,3.7,21,Water damage restoration service,"1831 Middletown Ave, Northford, CT 06472, United States","C66Q+7W Northford, Connecticut, USA",http://redstarrestorations.com/,+1 203-806-5603,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQdc-gbKX5CeVf6tCSbhYHka-ctVujo7fuhFQ83dZ7l4UOlYpZaX3RiFY28w2Dz-b68wMaViYLHt0OFYCoJ4edzE9LU50E2t5z1XZLtQ78ZVGE4dPpm3Cl34oLozgdYBDNsqTs=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:17:07.576Z,,,,
https://www.google.com/maps/place/Southern+Connecticut+Restoration/data=!4m7!3m6!1s0x89e7d0f1d3266e95:0xff12fee59deb62f4!8m2!3d41.3429716!4d-72.8673238!16s%2Fg%2F1tfrht2x!19sChIJlW4m0_HQ54kR9GLrneX-Ev8,Southern Connecticut Restoration,2.7,24,General contractor,"78 Rebeschi Dr #5, North Haven, CT 06473, United States","84VM+53 North Haven, Connecticut, USA",http://soctrest.com/,+1 203-239-9600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBY2f70-eSkZuyjIPUTEyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.65468&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T04:17:12.314Z,,,,
