placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Michael+Suer,+MD/data=!4m7!3m6!1s0x8807add47b407e9d:0x89177a3c42ddd0dc!8m2!3d43.0543127!4d-89.4700168!16s%2Fg%2F11sc_y0lzw!19sChIJnX5Ae9StB4gR3NDdQjx6F4k","Michael Suer, MD",4.8,21,Doctor,"621 Science Dr, Madison, WI 53711, United States",,https://www.uwhealth.org/providers/michael-j-suer-md,+1 608-265-3207,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQroSU8EyXv28qsxXG6zaBupOfTM3o6XvDDxsY=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:23.659Z,,,,
"https://www.google.com/maps/place/Leslie+P.+Liegel,+PA/data=!4m7!3m6!1s0x8807ae79f0a0f7af:0x20fb575c78e435f3!8m2!3d43.0480634!4d-89.4785878!16s%2Fg%2F1vh_8z1h!19sChIJr_eg8HmuB4gR8zXkeFxX-yA","Leslie P. Liegel, PA",1.7,6,Pain management physician,"34 Schroeder Ct, Madison, WI 53711, United States","2GXC+6H Madison, Wisconsin, USA",http://www.apmhealth.com/,+1 414-325-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X9pomLUnwSVfX_rQ-ySzaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.020369&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:26.587Z,,,,
https://www.google.com/maps/place/Pain+Relief+Laser+Center+%E2%80%A2+Madison+Central/data=!4m7!3m6!1s0x8807ad5e6cb5cc43:0x6993ee2e2ac78059!8m2!3d43.057202!4d-89.4292331!16s%2Fg%2F11g2wr7m4m!19sChIJQ8y1bF6tB4gRWYDHKi7uk2k,Pain Relief Laser Center • Madison Central,,,Pain control clinic,"2702 Monroe St, Madison, WI 53711, United States","3H4C+V8 Madison, Wisconsin, USA",,+1 608-231-3370,,https://lh3.googleusercontent.com/p/AF1QipNYUJY9jumGrXKfdJfFQIQMnZM7wZm-3LI3-MfB=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:29.251Z,,,,
"https://www.google.com/maps/place/Dr.+Gregory+A.+Love,+MD/data=!4m7!3m6!1s0x8807acd44d5c4ffd:0x8eda300b1385dcf7!8m2!3d43.0593541!4d-89.4009765!16s%2Fg%2F113gkl_x2!19sChIJ_U9cTdSsB4gR99yFEwsw2o4","Dr. Gregory A. Love, MD",5.0,1,Pain management physician,"700 S Park St, Madison, WI 53715, United States","3H5X+PJ Madison, Wisconsin, USA",,+1 608-260-2900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jey9xVTpUo2gCSHdRo_RZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.96353&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:32.019Z,,,,
"https://www.google.com/maps/place/Nalini+Sehgal,+MD/data=!4m7!3m6!1s0x8806564e756606df:0x36e783f1133b0520!8m2!3d43.0549367!4d-89.3976915!16s%2Fg%2F1ts3g5j2!19sChIJ3wZmdU5WBogRIAU7E_GD5zY","Nalini Sehgal, MD",1.8,6,Pain management physician,"1102 S Park St 3rd floor, Madison, WI 53715, United States","3J32+XW Madison, Wisconsin, USA",https://www.uwhealth.org/providers/nalini-sehgal-md,+1 608-263-9550,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F68HRcwO1Y-8A65ebOOasA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.61868&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:36.711Z,,,,
https://www.google.com/maps/place/1+S+Park+St+Medical+Center+Orthopedic+Joint+Reconstruction+and+Replacement+Clinic/data=!4m7!3m6!1s0x8807accd689bd501:0x50ba39c9b372a0ab!8m2!3d43.0672302!4d-89.3999861!16s%2Fg%2F1t_tkwgy!19sChIJAdWbaM2sB4gRq6Bys8k5ulA,1 S Park St Medical Center Orthopedic Joint Reconstruction and Replacement Clinic,4.7,390,Medical clinic,"1 S Park St, Madison, WI 53715, United States","3J82+V2 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/1-s-park-st-medical-center-1/orthopedic-joint-reconstruction-and-replacement-clinic-115,+1 608-263-7540,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPoB3C7VEe_gZRIYnmxIQ3AkSKJgItAo3qgcU_6=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:41.644Z,,,,
https://www.google.com/maps/place/UW+Health+Science+Dr+Medical+Center+Spine+Physical+Therapy+Clinic/data=!4m7!3m6!1s0x8807add47b713f53:0xb08d766bf200f15d!8m2!3d43.0543127!4d-89.4700168!16s%2Fg%2F11c1wy8jq7!19sChIJUz9xe9StB4gRXfEA8mt2jbA,UW Health Science Dr Medical Center Spine Physical Therapy Clinic,4.8,79,Medical clinic,"621 Science Dr, Madison, WI 53711, United States","3G3H+PX Madison, Wisconsin, USA",https://www.uwhealth.org/locations/science-dr-medical-center-139/spine-physical-therapy-832,+1 608-265-3341,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPP1j4MALtfHDi_4p2i7YIAWu9oQJdZe-POBGC8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:46.387Z,,,,
"https://www.google.com/maps/place/Alaa+Abd-Elsayed,+MD,+MPH/data=!4m7!3m6!1s0x880652d523647073:0x2b8d3bd6a7efe19f!8m2!3d43.0550376!4d-89.3977864!16s%2Fg%2F11c718_3x5!19sChIJc3BkI9VSBogRn-Hvp9Y7jSs","Alaa Abd-Elsayed, MD, MPH",4.0,4,Anesthesiologist,"1102 S Park St, Madison, WI 53715, United States","3J42+2V Madison, Wisconsin, USA",https://www.uwhealth.org/providers/alaa-a-abd-elsayed-md-mph,+1 608-263-8100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPRzxE9hEA5scs-nMwWFbBJgwEuRPSHYRh5NITO=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:51.339Z,,,,
https://www.google.com/maps/place/UW+Health+University+Hospital+Neuromuscular+Disorders+Clinic/data=!4m7!3m6!1s0x8807adbb108e7eb9:0x7b82fbce3229cfbd!8m2!3d43.0768809!4d-89.4319299!16s%2Fg%2F11h26qmwgg!19sChIJuX6OELutB4gRvc8pMs77gns,UW Health University Hospital Neuromuscular Disorders Clinic,4.8,32,Medical clinic,"600 Highland Ave, Madison, WI 53792, United States","3HG9+Q6 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/university-hospital-170/neuromuscular-disorders-clinic-410,+1 608-263-5442,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOuCTqp2HUh4VhCarIj9T_r_RwPl2jcnNSmCuVC=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:43:56.100Z,,,,
https://www.google.com/maps/place/UW+Health+20+S+Park+Clinic+Internal+Medicine+Clinic/data=!4m7!3m6!1s0x8807accd9233ad59:0xd585343579075ef6!8m2!3d43.067111!4d-89.401457!16s%2Fg%2F1tf71hws!19sChIJWa0zks2sB4gR9l4HeTU0hdU,UW Health 20 S Park Clinic Internal Medicine Clinic,4.9,105,Medical clinic,"20 S Park St, Madison, WI 53715, United States","3H8X+RC Madison, Wisconsin, USA",https://www.uwhealth.org/locations/20-s-park-clinic-2/internal-medicine-clinic-67,+1 608-287-2250,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP3OCdasuyy82oP7whOh8l9gGhMRwOAZzXYEvKc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:01.016Z,,,,
https://www.google.com/maps/place/Forum+Health+Madison+Functional+Medicine+Doctor/data=!4m7!3m6!1s0x8807ac228b617b75:0x9e8d426503d9c728!8m2!3d43.0452701!4d-89.3262934!16s%2Fg%2F1vc6dzx1!19sChIJdXthiyKsB4gRKMfZA2VCjZ4,Forum Health Madison Functional Medicine Doctor,4.9,149,Medical clinic,"606 River Pl, Monona, WI 53716, United States","2MWF+4F Monona, Wisconsin, USA",https://forumhealth.com/clinics/wisconsin/madison/?utm_medium=organic&utm_source=google&utm_campaign=gbp&utm_content=gbp-profile,+1 608-233-2378,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM5wN1JKIGc6YoHq942S8Q0bFrFaOgigHLiRAs-=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:05.815Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/QC+Kinetix+%28Madison+-+NE%29/data=!4m7!3m6!1s0x8806578bfb340041:0x47d3db45b59641df!8m2!3d43.148283!4d-89.291387!16s%2Fg%2F11tsk61bpl!19sChIJQQA0-4tXBogR30GWtUXb00c,QC Kinetix (Madison - NE),4.9,11,Pain control clinic,"4600 American Pkwy # 208, Madison, WI 53718, United States","4PX5+8C Madison, Wisconsin, USA",https://qckinetix.com/madison/ne/?utm_campaign=gmb?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 608-200-3968,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipM0x3DW5VrP5NLDDiSOECWnPMFN-pOOUKYK7JRp=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:10.804Z,,,,
https://www.google.com/maps/place/UW+Health+1102+S+Park+St+Clinic/data=!4m7!3m6!1s0x880652d523647073:0x8cad1e618959c811!8m2!3d43.0549556!4d-89.3978043!16s%2Fg%2F11bbwlx04_!19sChIJc3BkI9VSBogREchZiWEerYw,UW Health 1102 S Park St Clinic,4.0,105,Medical clinic,"1102 S Park St, Madison, WI 53715, United States","3J32+XV Madison, Wisconsin, USA",https://www.uwhealth.org/locations/1102-s-park-st-clinic-258,+1 608-282-8222,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipP3MSm_XZqVP9ZxzFCRYQukC-GKoCOozekfcbeN=w426-h240-k-no,true,7:45 am–5:30 pm,7:45 am–5:30 pm,8 am–5 pm,Closed,Closed,7:45 am–5:30 pm,7:45 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:15.788Z,,,,
"https://www.google.com/maps/place/SSM+Health+Dean+Medical+Group:Mandira+Mehra,+MD/data=!4m7!3m6!1s0x8807acd4550a93cf:0x98015d685146b2a5!8m2!3d43.059354!4d-89.4009777!16s%2Fg%2F11hcy_3x69!19sChIJz5MKVdSsB4gRpbJGUWhdAZg","SSM Health Dean Medical Group:Mandira Mehra, MD",,,Pain management physician,"700 S Park St, Madison, WI 53715, United States","3H5X+PJ Madison, Wisconsin, USA",https://www.ssmhealth.com/find-a-doctor/doctor-details/mandira-n-mehra-md,+1 608-260-2900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jey9xVTpUo2gCSHdRo_RZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.03062&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:18.325Z,,,,
https://www.google.com/maps/place/Michael+Gibson/data=!4m7!3m6!1s0x8807acd45509f5cb:0xfeb3a1a49c2d992b!8m2!3d43.059354!4d-89.4009888!16s%2Fg%2F11sh2c9wzn!19sChIJy_UJVdSsB4gRK5ktnKShs_4,Michael Gibson,2.3,3,Pain management physician,"700 S Park St, Madison, WI 537151830, United States","3H5X+PJ Madison, Wisconsin, USA",https://www.getcare.ssmhealth.com/find-a-doctor/doctor-details/michael-e-gibson-md,+1 608-260-3435,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jey9xVTpUo2gCSHdRo_RZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.96281&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:21.102Z,,,,
https://www.google.com/maps/place/Surgi+Center+of+Greater+Madison+LLC/data=!4m7!3m6!1s0x8807ae79f0a0f7af:0xd95ff2532e8e777!8m2!3d43.0479045!4d-89.4784982!16s%2Fg%2F1ttdnkhx!19sChIJr_eg8HmuB4gRd-foMiX_lQ0,Surgi Center of Greater Madison LLC,3.0,2,Medical group,"34 Schroeder Ct # 100, Madison, WI 53711, United States","2GXC+5J Madison, Wisconsin, USA",http://www.apmhealth.com/,+1 888-901-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Z17c95jw-b_-IS57vS1JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.0386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:23.689Z,,,,
https://www.google.com/maps/place/Springtime+Health+and+Wellness/data=!4m7!3m6!1s0x8807add899c223a5:0xe40654405c943e95!8m2!3d43.0439875!4d-89.4737099!16s%2Fg%2F1thn62c_!19sChIJpSPCmditB4gRlT6UXEBUBuQ,Springtime Health and Wellness,4.8,32,Chiropractor,"1001 S Whitney Way, Madison, WI 53711, United States","2GVG+HG Madison, Wisconsin, USA",https://www.springtimehealthandwellness.com/?UTM_source=GBL,+1 608-274-6200,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5m8KOdamRS5AuBN_Pfn-jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.644882&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–1:30 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:28.483Z,,,,
"https://www.google.com/maps/place/UW+Health+1+S+Park+St+Medical+Center+Ear,+Nose+and+Throat+Clinic/data=!4m7!3m6!1s0x8807ad047bd8e831:0x48d25c81a123223!8m2!3d43.0667463!4d-89.4002068!16s%2Fg%2F11v14l26y8!19sChIJMejYewStB4gRIzISGsgljQQ","UW Health 1 S Park St Medical Center Ear, Nose and Throat Clinic",4.8,51,Medical clinic,"1 S Park St, Madison, WI 53715, United States","3H8X+MW Madison, Wisconsin, USA",https://www.uwhealth.org/locations/1-s-park-st-medical-center-1/ear-nose-and-throat-clinic-95,+1 608-287-2500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7RBdrQ73YbJPlyLMEaFxSMu4yX_ZMfBMga7M3=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:33.565Z,,,,
"https://www.google.com/maps/place/UW+Health+Pain+Management+at+Sauk+Prairie+Hospital/@43.2868469,-89.7528069,17z/data=!3m1!4b1!4m6!3m5!1s0x8807736cd74e7925:0x578aba8c9cf4c16f!8m2!3d43.2868469!4d-89.7528069!16s%2Fg%2F11y3q9ct10",UW Health Pain Management at Sauk Prairie Hospital,4.9,11,Medical clinic,"250 26th St #120, Prairie du Sac, WI 53578, United States","76PW+PV Prairie du Sac, Wisconsin, USA",https://www.uwhealth.org/locations/uw-health-specialty-clinic-sauk-prairie-270/pain-management-clinic-1250,+1 608-643-6060,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-01-28T20:44:40.419Z,,,,
