placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Precision+Electric+Co/data=!4m7!3m6!1s0x80d6f5f2fdf42fd9:0x2965b3d9effd0d84!8m2!3d32.6990215!4d-114.5981734!16s%2Fg%2F1tfw39sg!19sChIJ2S_0_fL11oARhA3979mzZSk,Precision Electric Co,5.0,6,Industrial equipment supplier,"2130 E 16th St, Yuma, AZ 85365, United States","MCX2+JP Yuma, Arizona, USA",https://precisionelectric.com/,+1 928-782-2535,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuWBHKWaBHp6mlsAlDJWFohAx2snTj0CsIizoQfYDxrPQITqjeNGhIdeyZ76THCUX7hFDd0IZ31KY1K79HdYsmBmQiYT8ywr76OFGm2EDN37SfABfBu3AJ_A74YACcB1ChSYs6Hw=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:12.733Z,,,,
https://www.google.com/maps/place/SunRay+Electric+Inc/data=!4m7!3m6!1s0x80d6f60500ad9001:0x47bb193a7ad7e87d!8m2!3d32.6721843!4d-114.5606091!16s%2Fg%2F1260brdw3!19sChIJAZCtAAX21oARfejXejoZu0c,SunRay Electric Inc,5.0,6,Electrician,"4221 30th Pl # A, Yuma, AZ 85365, United States","MCCQ+VQ Yuma, Arizona, USA",,+1 928-782-5502,"Closed · Opens 9 am Mon

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S86_eQ-1vX9oxnRCHagFZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.11961&pitch=0&thumbfov=100,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:17.602Z,,,,
https://www.google.com/maps/place/EcoEnergy+Solutions/data=!4m7!3m6!1s0x80d65fc9c8fe203d:0xd6693ed074d83654!8m2!3d32.6742403!4d-114.6266121!16s%2Fg%2F11r1bq32rh!19sChIJPSD-yMlf1oARVDbYdNA-adY,EcoEnergy Solutions,4.5,127,Roofing contractor,"550 W Catalina Dr, Yuma, AZ 85364, United States","M9FF+M9 Yuma, Arizona, USA",https://ecosolutionsusa.com/,+1 928-782-1011,"Closed · Opens 6 am Sun

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVgFTiRmSVlbTcBWmqIpoesKxwJmQOL8i4ZtWL=w408-h272-k-no,true,Closed,6 am–10:30 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:22.485Z,,,,
"https://www.google.com/maps/place/A.S+Rebuilders/@32.6998955,-114.5955227,17z/data=!3m1!4b1!4m6!3m5!1s0x80d6f57a3d2a055b:0x73c7ee13c9270d79!8m2!3d32.6998955!4d-114.5955227!16s%2Fg%2F11qn1gt7sr",A.S Rebuilders,4.8,17,Auto repair shop,"2250 E 15th Pl, Yuma, AZ 85365, United States","MCX3+XQ Yuma, Arizona, USA",,+1 928-580-7344,Closed · Opens 7:30 am Mon,,false,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:29.377Z,,,,
https://www.google.com/maps/place/Yuma+Electric+Motor+%26+Pumps/data=!4m7!3m6!1s0x80d6f58d2c484c31:0xc149e0d5464a02c!8m2!3d32.699361!4d-114.5951713!16s%2Fg%2F1td65lv2!19sChIJMUxILI311oARLKBkVA2eFAw,Yuma Electric Motor & Pumps,5.0,3,Electric motor repair shop,"2261 E 15th Pl, Yuma, AZ 85365, United States","MCX3+PW Yuma, Arizona, USA",,+1 928-782-9532,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNF35eVeFS3N5Ff50C7xA46RexYZVXu8AQgxKQ3=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:34.415Z,,,,
https://www.google.com/maps/place/Southwest+Lumber/data=!4m7!3m6!1s0x80d6f63b9f718391:0x6d5c6f409ba8a3d9!8m2!3d32.6927633!4d-114.6499146!16s%2Fg%2F1v_w2n45!19sChIJkYNxnzv21oAR2aOom0BvXG0,Southwest Lumber,4.7,148,Home improvement store,"1917 S Avenue B, Yuma, AZ 85364, United States","M9V2+42 Yuma, Arizona, USA",https://www.doitbest.com/southwest-lumber/,+1 928-782-9867,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNbZOa7L-40ol8G3ia0o4tMgyJjJ59naHfTjgbb=w408-h272-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:39.371Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/RV+Connection+and+Satellite+Electronics/data=!4m7!3m6!1s0x80d65fba4eca4a5b:0xa16648d580cea9a4!8m2!3d32.669519!4d-114.556431!16s%2Fg%2F1tdvkgdj!19sChIJW0rKTrpf1oARpKnOgNVIZqE,RV Connection and Satellite Electronics,4.3,78,RV repair shop,"4475 E 32nd St, Yuma, AZ 85365, United States","MC9V+RC Yuma, Arizona, USA",http://www.rvconnectionpart.com/,+1 480-288-1111,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOWIC61C2hWWsaJeW03V78Rfq7wKCMlrKTghFwC=w408-h244-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:44.122Z,,,,
https://www.google.com/maps/place/DVPS/data=!4m7!3m6!1s0x80d6f7bc386d9eb9:0x277abf1f4b87ff96!8m2!3d36.2897936!4d-109.39361!16s%2Fg%2F11fl904qs_!19sChIJuZ5tOLz31oARlv-HSx-_eic,DVPS,5.0,6,Electric generator shop,,,http://dvps-az.com/,+1 928-581-8610,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9vII4YMgrI6Hk_zIlRVNJZot8SrKYF-CmqzjO=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:48.959Z,,,,
https://www.google.com/maps/place/Consolidated+Electrical+Distributors/data=!4m7!3m6!1s0x80d6f5fc6b0a8d8f:0xc45069fdc296fe7a!8m2!3d32.6938869!4d-114.6134877!16s%2Fg%2F1tzvwvkw!19sChIJj40Ka_z11oARev6Wwv1pUMQ,Consolidated Electrical Distributors,4.4,19,Electrical supply store,"649 E 18th Pl, Yuma, AZ 85365, United States","M9VP+HJ Yuma, Arizona, USA",https://cedyuma.portalced.com/,+1 928-782-2586,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfVTMFGUPft4Vx6bibLWNytlEtZgHurpwmPulV-RPfXlCeAnc_t57KIl3RdITtKOAr5fmgOtfYvAm1OrQRI7TSJnB6tkhrLM45vtXMPC8mckBNTy33xWP6G6vMsvt0DpG1BwDhLuz_BBg=w408-h307-k-no,true,Closed,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:53.932Z,· In-store shopping · In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/O+%26+M+Electrical+Services,+Inc./data=!4m7!3m6!1s0x80d65f099dc0ce7b:0xf7e269a4e0da687!8m2!3d32.7097576!4d-114.6231439!16s%2Fg%2F1tcxdh3q!19sChIJe87AnQlf1oARh6YNTpomfg8","O & M Electrical Services, Inc.",5.0,4,Electrician,"983 S 3rd Ave, Yuma, AZ 85364, United States","P95G+WP Yuma, Arizona, USA",https://www.oandmelectric.com/,+1 928-317-9000,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN4e-Iq8WHzUNAgnoKPKH7Rec3W3SMKaeIMlTJE=w455-h240-k-no,true,Closed,Closed,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:24:58.916Z,,,,
https://www.google.com/maps/place/Sun+Electric+Corporation/data=!4m7!3m6!1s0x80d658a58b8e8dab:0x6eda3c98118f4132!8m2!3d32.6768487!4d-114.6315117!16s%2Fg%2F1tg9szr8!19sChIJq42Oi6VY1oARMkGPEZg82m4,Sun Electric Corporation,4.3,6,Electrician,"2792 S Fern Dr, Yuma, AZ 85364, United States","M9G9+P9 Yuma, Arizona, USA",,+1 928-344-4406,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mcW-mNjcI5nOIHpbZj_f1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.3276&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:01.683Z,,,,
https://www.google.com/maps/place/RDO+Equipment+Co./data=!4m7!3m6!1s0x80d6f5866289b633:0x1166994faadb9ba8!8m2!3d32.6997077!4d-114.5806303!16s%2Fg%2F1tcww_tn!19sChIJM7aJYob11oARqJvbqk-ZZhE,RDO Equipment Co.,4.7,84,Farm equipment supplier,"3050 US-95, Yuma, AZ 85365, United States","MCX9+VP Yuma, Arizona, USA",https://www.rdoequipment.com/locations/yuma-az?utm_source=local&utm_medium=organic&utm_campaign=Not_GMB,+1 928-341-7100,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBsXIxmtjO_pV2xn51xqUHHjFcycwoH7dVGXk_=w426-h240-k-no,true,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:06.777Z,,,,
https://www.google.com/maps/place/iNerd+Repair+LLC/data=!4m7!3m6!1s0x80d66088dcfb2abd:0xb283e8bfcabad0bc!8m2!3d32.693008!4d-114.615625!16s%2Fg%2F11c59wg6ls!19sChIJvSr73Ihg1oARvNC6yr_og7I,iNerd Repair LLC,4.7,107,Cell phone store,"1929 S Arizona Ave suite 4, Yuma, AZ 85364, United States","M9VM+6Q Yuma, Arizona, USA",,+1 928-271-0108,Closes soon · 3 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMCVYaMhualDd6cmLCojVVr0Ei2A4J801ipsbLX=w408-h306-k-no,true,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:11.619Z,· In-store pick-up,,,
https://www.google.com/maps/place/Bill%27s+Tractor+%26+Auto+Repair/data=!4m7!3m6!1s0x80d6f65644802139:0xf98f0ca15167e29c!8m2!3d32.721857!4d-114.6587291!16s%2Fg%2F1w_vnk5x!19sChIJOSGARFb21oARnOJnUaEMj_k,Bill's Tractor & Auto Repair,4.8,17,RV repair shop,"321 S May Ave, Yuma, AZ 85364, United States","P8CR+PG Yuma, Arizona, USA",,+1 928-783-8975,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WmitHAK7ySji1i2Xsn_UBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.48879&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:14.392Z,,,,
https://www.google.com/maps/place/Durham%27s+Field+Services/data=!4m7!3m6!1s0x80d6f5857ad00919:0xf3a674bb2a315617!8m2!3d32.7022062!4d-114.5833137!16s%2Fg%2F1td487v7!19sChIJGQnQeoX11oARF1YxKrt0pvM,Durham's Field Services,4.8,11,Farm equipment supplier,"2935 E 14th St, Yuma, AZ 85365, United States","PC28+VM Yuma, Arizona, USA",,+1 928-726-6263,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydbfZX9z719KvYyRVOxWmZfyRhjAgmvOIPPYTMbOuhQwnYbJCKaMegz5ymP8TPGo-jHsiTF-2P-nWd2eZXzZzIfO3LXtOOPjlcYWKCxsXNdu7gjKrLboedRrutebzSS9cGz1BJ=w408-h306-k-no,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:19.618Z,,,,
https://www.google.com/maps/place/RV+CREED/data=!4m7!3m6!1s0x80d6f77497f885a9:0x326c3191eaf959d0!8m2!3d32.6824108!4d-114.6536091!16s%2Fg%2F11kqdbx5t1!19sChIJqYX4l3T31oAR0Fn56pExbDI,RV CREED,4.7,38,Repair service,"123 W Oakwood Ln, Yuma, AZ 85364, United States","M8JW+XH Yuma, Arizona, USA",,+1 928-977-6046,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNX5uYmVArPOX4PmiMd3wAMf7h5rBQYEnXLd091=w408-h544-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:24.384Z,,,,
https://www.google.com/maps/place/Westmoor+Electric+Inc./data=!4m7!3m6!1s0x80d6f5f7a41012ff:0xc51bd47afe661b16!8m2!3d32.6935067!4d-114.6059605!16s%2Fg%2F1td60_xw!19sChIJ_xIQpPf11oARFhtm_nrUG8U,Westmoor Electric Inc.,5.0,1,Electrician,"1636 E 20th St, Yuma, AZ 85365, United States","M9VV+CJ Yuma, Arizona, USA",,+1 928-726-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EtyVj837uHnVVlSjlxH0oA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.9358&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:27.060Z,,,,
https://www.google.com/maps/place/Xtreme+Electric/data=!4m7!3m6!1s0x80d65f65f10ac53f:0x45ae80b3e33c3cfa!8m2!3d32.6829271!4d-114.5885164!16s%2Fg%2F1vxcwq03!19sChIJP8UK8WVf1oAR-jw847OArkU,Xtreme Electric,3.7,3,Electrician,"2580 E 24th St, Yuma, AZ 85365, United States","MCM6+5H Yuma, Arizona, USA",,+1 928-344-5540,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=we9jpXkKqVfbNRpgqh5ubQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.566727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:29.780Z,,,,
https://www.google.com/maps/place/Yuma+Winlectric/data=!4m7!3m6!1s0x80d6f5f8f294d779:0x8290009bfb232d7d!8m2!3d32.668016!4d-114.5797022!16s%2Fg%2F1trcgq87!19sChIJedeU8vj11oARfS0j-5sAkII,Yuma Winlectric,4.6,30,Electrical supply store,"3246 S Florence Ln, Yuma, AZ 85365, United States","MC9C+64 Yuma, Arizona, USA",https://www.winsupplyinc.com/Location/Yuma-AZ/85365/Electrical-supplies,+1 928-782-9258,Closed · Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wViCAt6kEfMrErijL6GIHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.73813&pitch=0&thumbfov=100,true,Closed,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-10T21:25:34.728Z,· In-store shopping · In-store pick-up · Delivery,,,
