placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Restoration+365/data=!4m7!3m6!1s0xaa9dc4ab34379e91:0x31186d2606a47f18!8m2!3d33.9316635!4d-84.216271!16s%2Fg%2F11vf8kl_47!19sChIJkZ43NKvEnaoRGH-kBiZtGDE,Restoration 365,5.0,18,Water damage restoration service,,,https://restoration-365.com/,+1 770-696-0472,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEmI3M4jf0mqBOYD3adpYOcZFlcQvbeRxJsXobHIKl6C3xZyMgQl9Lmk1HTR6AwFRQpCv_nXtwrwULH__iosCbEVRt2Hw-cfS03er8uX7_BgE7-zxQ1J55QsMoIOOZe0ZRRjdycQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:21.188Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tidal+Wave+Response/data=!4m7!3m6!1s0x88f56db50dbe55cb:0xbca00d8556206183!8m2!3d33.8907484!4d-84.3009403!16s%2Fg%2F11b61rkq48!19sChIJy1W-DbVt9YgRg2EgVoUNoLw,Tidal Wave Response,5.0,635,Water damage restoration service,"5394 New Peachtree Rd, Chamblee, GA 30341, United States","VMRX+7J Chamblee, Georgia, USA",https://tidalwavega.com/,+1 404-900-3852,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7GDBKkoXCfO6GwanY3u4dkx5e0LBJFhPn1-bn5shHqwEkj15kgzHGeVyZjVSdhHKo2ptsUSWuMo4WuOwaqNq1UZaUKI97tigUeJmfe2Y7p9RDwjuKPrPGf_B3DsZ4GRx1Mj-s2qIEkjiq=w512-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:26.137Z,,,,
https://www.google.com/maps/place/Serclean/data=!4m7!3m6!1s0x889a41b5d2479f9f:0xd20470dc37a569c4!8m2!3d33.8688403!4d-84.4495102!16s%2Fg%2F11ym1gzfz6!19sChIJn59H0rVBmogRxGmlN9xwBNI,Serclean,4.9,131,Water damage restoration service,"4401 Northside Pkwy NW Suite 975, Atlanta, GA 30327, United States","VH92+G5 Atlanta, Georgia, USA",https://serclean.com/?utm_source=GMB&utm_medium=local&utm_campaign=atlanta,+1 404-390-4839,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqG1DytjZjRgonE0wKL88LtsaLJvUuDWJX2gq3PtEhB8dzhQ4NQyo_nDdJW2yA2__orSAzoCxSHRVA3qkH6uoGsVbjUbqpvzp8xZuZnYfmp8eWlkIvUNaHkKmGg5T1oPcCEr1KEeSA074X_=w408-h252-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:30.967Z,,,,
https://www.google.com/maps/place/Restoration+Damage+Pros+of+Atlanta/data=!4m7!3m6!1s0x493ed6161c4d7dbf:0xa13c2aafc0f6703a!8m2!3d34.0279322!4d-84.367645!16s%2Fg%2F11vbjb6c7s!19sChIJv31NHBbWPkkROnD2wK8qPKE,Restoration Damage Pros of Atlanta,4.9,67,Water damage restoration service,"235 Windflower Trce, Roswell, GA 30075, United States","2JHJ+5W Roswell, Georgia, USA",https://rdpatl.com/?utm_campaign=gmb,+1 404-737-9848,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCNpyJx-bQuHTuu0AhZtVUwf0TeyzlpGbcTksttcVaiDpbsXRaiQlZn7TTzF_1XriqYC6-LXP1GHnJi3U2SRWnIK-_Ah3NeBc73gKfmiW0g44DZfp_9J1DqED_XUtRY-FxEvXPgtpOWg=w408-h404-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:35.988Z,,,,
https://www.google.com/maps/place/SERVPRO+of+North+Fulton/data=!4m7!3m6!1s0x88f50b6464cd9993:0x3032f1d0e3cc69fd!8m2!3d33.9934204!4d-84.3482157!16s%2Fg%2F1tjfc2ss!19sChIJk5nNZGQL9YgR_WnM49DxMjA,SERVPRO of North Fulton,4.8,154,Water damage restoration service,"8850 Dunwoody Pl, Atlanta, GA 30350, United States","XMV2+9P Atlanta, Georgia, USA",https://www.servpro.com/locations/ga/servpro-of-north-fulton?utm_medium=organic&utm_source=gbp,+1 770-992-2777,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepy3U_HzHRPnhx0xsGvallknkIo3j41pYV5fjSSb-rmXoqzQ5_FtW7YEcvB-RNT7S7mQp7pQPaxEyCdguHyRup9le2iYb48wEScN0iuivXFVP7388akVO2GLo7lIyrVdOAYoLNMipKF-0E=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:41.144Z,,,,
https://www.google.com/maps/place/SERVPRO+of+North+Atlanta%2F+Buckhead/data=!4m7!3m6!1s0x88f59c3626d3c6b7:0x3f82852b9a01ee0c!8m2!3d33.847043!4d-84.3686541!16s%2Fg%2F1vqthml0!19sChIJt8bTJjac9YgRDO4BmiuFgj8,SERVPRO of North Atlanta/ Buckhead,4.9,675,Water damage restoration service,"3340 Peachtree Rd #1800, Atlanta, GA 30326, United States","RJWJ+RG Atlanta, Georgia, USA",https://www.servpro.com/locations/ga/servpro-of-north-atlanta-buckhead?utm_medium=organic&utm_source=gbp,+1 404-793-0190,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_nNK6pCo8Y0eHq5OMsv1ulzYmaf9T9-17xXyZs2CtTz0z2QsNspRLQodGfCsJIIZkHBzjLKOyBekaIOcMCARMV4VHcv4rBX0uW7G6rfomkIskFGFY5Z9ESroN7n9aN5kt_iM=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:46.419Z,,,,
https://www.google.com/maps/place/RestorePro+Mold+Removal/data=!4m7!3m6!1s0x88f599cebfbc10eb:0x879a4bd116cca2d!8m2!3d33.9604123!4d-84.363919!16s%2Fg%2F11r7spxn8b!19sChIJ6xC8v86Z9YgRLcpsEb2keQg,RestorePro Mold Removal,5.0,10,Water damage restoration service,"7507 Roswell Rd #1041, Sandy Springs, GA 30350, United States","XJ6P+5C Sandy Springs, Georgia, USA",,,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6P9NCYIE8uGj143bpZRi_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.01879&pitch=0&thumbfov=100,true,Closed,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:51.447Z,,,,
https://www.google.com/maps/place/Restoration+Damage+Pros+of+Atlanta/data=!4m7!3m6!1s0xa2513d910e6e7393:0xd5be26d4a1bddd1!8m2!3d33.8517632!4d-84.3675716!16s%2Fg%2F11ydllsmfm!19sChIJk3NuDpE9UaIR0d0bSm3iWw0,Restoration Damage Pros of Atlanta,5.0,50,Water damage restoration service,"3550 Lenox Rd NE #2300, Atlanta, GA 30326, United States","VJ2J+PX Atlanta, Georgia, USA",https://restorationdamageprosofatlanta.com/,+1 404-795-4298,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerV6gcgolqh5KMNs2gJ3Q9PUrbHsldEuPDS-kc61Ko10IQGkbcCSEDHgP5jZEjs5x08vHxzMY8s36zzae-ibu1wj_esSbpF2F016M3KNOhKYPWJKdd6qBV4EU8uQW03LNbJFPMfPIJnNR8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:33:56.625Z,,,,
https://www.google.com/maps/place/Metro+Water+Damage+Restoration+Atlanta/data=!4m7!3m6!1s0x684596e7fec59189:0xbf855a32e020013a!8m2!3d33.7673845!4d-84.420207!16s%2Fg%2F11vyllzfqp!19sChIJiZHF_ueWRWgROgEg4DJahb8,Metro Water Damage Restoration Atlanta,5.0,70,Water damage restoration service,,,https://www.metrowaterdamagerestoration.com/atlanta-georgia/,+1 678-498-7182,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrue9ZxAj-ww6Ud41MWtqPQ6AFv0QQ-A36PzCLwEtwtxkt9Amvconr85Gto8EI68ko6-9aEeLRMkEQj0mbn7GlNDkqDMLJssIxwbcTF8dkC7Rm3FEvClvwSb0_EaCDR6iuSCXzzgdRbTqr=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:34:01.464Z,,,,
https://www.google.com/maps/place/Upbeat+Restoration+of+Sandy+Springs/data=!4m7!3m6!1s0x27dceff82200fc3:0x45208e52621a29fc!8m2!3d33.9435336!4d-84.352954!16s%2Fg%2F11rxz3n46q!19sChIJww8ggv_OfQIR_CkaYlKOIEU,Upbeat Restoration of Sandy Springs,5.0,9,Water damage restoration service,,,https://upbeatrestoration.com/water-damage/atlanta-ga/,+1 404-495-3899,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFCJx3mMCAfUPlhieaAuhQVSNg8TJ7BRN8zf-9YeHYUf2ftBRtgL5S-VhTMbyMshiu0JJjSwwGZezBOzAHYsux-1Ql7SewvcoxXHEhuD9n25Haf3QA1t4NsmnvYV3s5cxKOIeY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:34:06.741Z,,,,
https://www.google.com/maps/place/Water+Damage+Restoration+Atlanta/data=!4m7!3m6!1s0x88f5078d6ca1e5bb:0x8ff37f1e48e3f82d!8m2!3d33.7584527!4d-84.3191142!16s%2Fg%2F11q94_9x32!19sChIJu-WhbI0H9YgRLfjjSB5_848,Water Damage Restoration Atlanta,4.8,268,Water damage restoration service,"208 Rocky Ford Rd NE, Atlanta, GA 30317, United States","QM5J+99 Atlanta, Georgia, USA",http://www.waterdamagerestorationatlanta.com/,+1 678-203-6216,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtkcEsKQeycg1ZJJdYsg3PsKbhATou7eRqbBQcvZ4wbUVQevT_3rFcH-WgRkS-JoKHvzwSRaD8G-YnEdSwve0XCD0QgM6YSKnYu17gBJQO2dTW-s2hS2w62-0SXwT4qS0N2dK7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:34:11.760Z,,,,
https://www.google.com/maps/place/ATL/data=!4m7!3m6!1s0x88f50b9c2212b5bf:0xf1cdf50248cccb90!8m2!3d33.9959!4d-84.3489759!16s%2Fg%2F11l72_lxl4!19sChIJv7USIpwL9YgRkMvMSAL1zfE,ATL,4.2,5,Water damage restoration service,"8735 Dunwoody Pl Suite Suite R, Atlanta, GA 30350, United States","XMW2+9C Atlanta, Georgia, USA",https://atlwaterrestorations.com/,+1 770-400-9005,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmqLCCy7b5MPJdCOaQ9S9CGtUwpON9Aj5AW4-qqurT4gKbaZ5TzZ04uvtoRYZcLvf8YujRyju7fdrotsCAfcDpsWAA3RUQnuxoQigmzmO1nrNddLuJ1TMmHxlu325ihLgLSubPMg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:34:16.986Z,,,,
https://www.google.com/maps/place/Americans+First/data=!4m7!3m6!1s0x20f8e42d239d5b3d:0x5a83611173c181e4!8m2!3d33.9604123!4d-84.363919!16s%2Fg%2F11y4zzbdd8!19sChIJPVudIy3k-CAR5IHBcxFhg1o,Americans First,5.0,3,Water damage restoration service,"7507 Roswell Rd #1041, Sandy Springs, GA 30350, United States","XJ6P+5C Sandy Springs, Georgia, USA",https://www.americansfirstrestoration.com/,+1 800-619-5933,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqC20OZgU02b5qZgIzZHhCwQed6cYLKSoyLR6ibwah9Sj2OH6ni_e8Rh8b90sQ91Yf4nYUpf48G6X3jcPwJN1XIz-Q1rtPQeHZn5w1dmY31k8ZRdVQA6TOYLjmDk_evvUT7HEYPYw=w408-h405-k-no,true,Closed,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:34:22.281Z,,,,
https://www.google.com/maps/place/Blue+Ninjas/data=!4m7!3m6!1s0x53a41bcf31b0385:0x88945472d14141d!8m2!3d33.9362717!4d-84.3620677!16s%2Fg%2F11jzxg5xpl!19sChIJhQMb87xBOgURHRQULUdFiQg,Blue Ninjas,1.0,3,Water damage restoration service,"SOUTH TOWER, 10 Glenlake Pkwy NE #130, Atlanta, GA 30328, United States","WJPQ+G5 Atlanta, Georgia, USA",,+1 404-977-4996,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerciS82h2aCApN6_vuOK_QTyjc895RVG0xgjYI4jjENlTV74fbSkh-APy0i56dTlIDL8sNA0MHiv7fR0icy9WpkxEDBDvRe9VJaAF6fVJFSPxNBl9AKfN_1bIN4jM9CE-te67I9=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-03-23T03:34:27.700Z,,,,
