placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Wade+Pools+%26+Landscape+Design,+LLC/data=!4m7!3m6!1s0x89b802b92e451d17:0x2dbf306f74ed29dc!8m2!3d39.0367964!4d-76.4366555!16s%2Fg%2F1tmbw_yr!19sChIJFx1FLrkCuIkR3CntdG8wvy0","Wade Pools & Landscape Design, LLC",5.0,14,Swimming pool,,"1131 Little Magothy View, Annapolis, MD 21409, United States","2HP7+P8 Annapolis, Maryland, USA",https://wadelandscapes.com/,+1 410-349-9507,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMecGxBF5xoaT_UhX7YhyU2JJ2XbdS2Hhck4dF1=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:36:42.319Z,,
https://www.google.com/maps/place/Kustomscapes+%26+Pools/data=!4m7!3m6!1s0x89b7f3eacd1784c9:0x62a8ff2e8056c236!8m2!3d38.9440893!4d-76.5634046!16s%2Fg%2F1tdwq_77!19sChIJyYQXzerzt4kRNsJWgC7_qGI,Kustomscapes & Pools,3.9,45,Swimming pool contractor,,"9 Lee Airpark Dr b200, Edgewater, MD 21037, United States","WCVP+JJ Edgewater, Maryland, USA",https://www.kustomscapesandpools.com/?utm_source=google&utm_medium=gbp,+1 410-956-9464,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfkNPPYYnXu29a_bzPYYJ2paD1QLF4pJ6d0HBw6Pk__69NFOhfXGfo77ZvNYL3A0xUCr1uN_uoQaJvv5Ra2oNxjWw3T_ozV7DnjA9wc89OQG3VTuhTKXG0w3c44Qot-7gNQ57bZw=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:36:47.452Z,,
https://www.google.com/maps/place/Twin+Shores+Pool+%26+Spa/data=!4m7!3m6!1s0x89b8029864de2181:0x7ae60744a3a9599b!8m2!3d39.0442072!4d-76.4475103!16s%2Fg%2F1tj1ndv0!19sChIJgSHeZJgCuIkRm1mpo0QH5no,Twin Shores Pool & Spa,5.0,1,Swimming pool repair service,,"976 Highpoint Dr #4751, Annapolis, MD 21409, United States","2HV2+MX Annapolis, Maryland, USA",,+1 410-349-3455,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiUUb-IqrPHQrS0wlHfh3VmKMS7LNb5dGi3XgL_mibSpiBC4926_UIcH-9noFWf5MXJdCfLKE6Bf7zugvQwa7TSBZcjklokqsQastem2mKbzXxOINqOVV8fWtAUqADtU0GKfwv=w408-h470-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:36:50.306Z,,
https://www.google.com/maps/place/Splash+Fiberglass+Pool+Company/data=!4m7!3m6!1s0x4f943e31d35abf85:0x64306520118503af!8m2!3d39.0787547!4d-76.5460685!16s%2Fg%2F11k51gvzg8!19sChIJhb9a0zE-lE8RrwOFESBlMGQ,Splash Fiberglass Pool Company,4.9,39,Swimming pool contractor,,"537 Ritchie Hwy Ste 2g, Severna Park, MD 21146, United States","3FH3+GH Severna Park, Maryland, USA",https://splashfiberglasspoolcompany.com/,+1 410-541-4410,,,https://lh3.googleusercontent.com/p/AF1QipOlIGTCQAzo7Urx46QmKTsOv3icIh8QVQNeGRLh=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:36:55.581Z,,
https://www.google.com/maps/place/Stellar+Pool+Services/data=!4m7!3m6!1s0x89b7ef73a6d12c01:0xf654ac256fc63443!8m2!3d39.0381565!4d-76.6544801!16s%2Fg%2F11j3s5y0_p!19sChIJASzRpnPvt4kRQzTGbyWsVPY,Stellar Pool Services,4.7,136,Pool cleaning service,,"1795 Severn Chapel Rd, Millersville, MD 21108, United States","28QW+76 Millersville, Odenton, MD, USA",https://stellarpoolmd.com/,+1 301-310-2447,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMWzFM9p-IjAN4VMP8rXa4UMyBoUWeBPY18iIAg=w408-h258-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:37:00.716Z,,
https://www.google.com/maps/place/SBC+Outdoor+Services/data=!4m7!3m6!1s0x89c81d2bf5c2985b:0xd6fe96441fe4f954!8m2!3d38.9726573!4d-76.4758049!16s%2Fg%2F11q2slc754!19sChIJW5jC9SsdyIkRVPnkH0SW_tY,SBC Outdoor Services,5.0,19,Landscape designer,,"521 Horn Point Dr, Annapolis, MD 21403, United States","XGFF+3M Annapolis, Maryland, USA",http://sbclandscaping.com/,+1 410-807-3131,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPARvzw_kjEnoLeKjfwd2L-GzQ2XNHvYAu-jhe_=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:37:05.848Z,,
https://www.google.com/maps/place/Pool+Peeps/data=!4m7!3m6!1s0x2df9911bdbf71fe9:0xdb29661f2cf74ea7!8m2!3d38.9742484!4d-76.5949204!16s%2Fg%2F11vz68qr4f!19sChIJ6R_32xuR-S0Rp073LB9mKds,Pool Peeps,5.0,12,Pool cleaning service,,,,https://www.poolpeepsmd.com/,+1 443-775-2708,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPJWdd3IHvmHkuCjS7sVaUhW_9q_QSaYujvhj4P=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-27T18:37:11.047Z,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89b7cc26f898e3cf:0xfd143991b323da43!8m2!3d39.043332!4d-77.10543!16s%2Fg%2F1tfcp70n!19sChIJz-OY-CbMt4kRQ9ojs5E5FP0,Leslie's Pool Supplies,3.9,29,Swimming pool supply store,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup · Delivery","5200 Nicholson Ln, Kensington, MD 20895, United States","2VVV+8R Kensington, Maryland, USA",https://lesliespool.com/location/kensington-maryland-kensington-108.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_108,+1 301-881-7971,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdbm1jvbytijHe40awtsNaT09vbI3ACnyW0G6J9-DsLK-onEMTHdZFtC32IsSStNswuNlhPDX-AevWU7b5mQdgeCq2CzN_Z7MDJK_sKFt_D663zavHtNELMvJbYwV5fKBhExZD=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:25.881Z,,
https://www.google.com/maps/place/Roger+Hansen+Pool+Services/data=!4m7!3m6!1s0x89b7c8d6d60e318d:0x2ee45fc50b1d9a87!8m2!3d39.0032293!4d-77.0507131!16s%2Fg%2F1wn34kgx!19sChIJjTEO1tbIt4kRh5odC8Vf5C4,Roger Hansen Pool Services,3.3,11,Swimming pool contractor,,"2323 Stewart Ave # C, Silver Spring, MD 20910, United States","2W3X+7P Silver Spring, Maryland, USA",,+1 301-565-3981,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h0M7-xkxR7cwyzCTb510dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.370525&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:28.673Z,,
https://www.google.com/maps/place/B%26D+Pools+LLC/data=!4m7!3m6!1s0x89b7cfe5e4ded52f:0x9f1bd9003b54deaf!8m2!3d39.1439225!4d-77.2080926!16s%2Fg%2F11h0bb9jq_!19sChIJL9Xe5OXPt4kRr95UOwDZG58,B&D Pools LLC,4.9,62,Pool cleaning service,,,,http://bndpools.com/,+1 240-716-4109,Open ⋅ Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMj8AifkEPhyBaNVuDW6ct_TeR8WwGujLX_VLgj=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:33.707Z,,
"https://www.google.com/maps/place/Premier+Pool+Care,+LLC/data=!4m7!3m6!1s0x89b7cfbc688569f5:0x6b5cf19979850f88!8m2!3d39.0636997!4d-77.0379279!16s%2Fg%2F1tfntxdn!19sChIJ9WmFaLzPt4kRiA-FeZnxXGs","Premier Pool Care, LLC",4.3,7,Swimming pool repair service,,"1708 Billman Ln, Silver Spring, MD 20902, United States","3X76+FR Silver Spring, Maryland, USA",http://www.premierpoolcare.net/,+1 301-933-5772,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qsgNdiBv0e1jotyWges45Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.25304&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:36.486Z,,
"https://www.google.com/maps/place/American+Pool+Service,+Inc./data=!4m7!3m6!1s0x89b7cf4d716a425f:0xa475515bffcce007!8m2!3d39.0763574!4d-77.0906886!16s%2Fg%2F11j5btn6yz!19sChIJX0JqcU3Pt4kRB-DM_1tRdaQ","American Pool Service, Inc.",4.9,35,Swimming pool contractor,,"13413 Grenoble Dr, Rockville, MD 20853, United States","3WG5+GP Rockville, Maryland, USA",http://www.americanpoolsrvc.com/,+1 703-655-4344,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3Ty2ZagPg-h_PpuuTSvHA-AzMsvSfiMphcxUJW2X1BNrfufPXJ7NdRPvmviB8pQKepXSx_LZWKPNpAj3ifruureihDkV9bcmAAcjC_XyiA7edOOqAxllMHC42_HwN36QNI_4=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:41.630Z,,
https://www.google.com/maps/place/System+Pools+LLC/data=!4m7!3m6!1s0x89b7cd29da19dd5b:0x74064db2dc666268!8m2!3d39.0431258!4d-77.111488!16s%2Fg%2F11mbsj8ks_!19sChIJW90Z2inNt4kRaGJm3LJNBnQ,System Pools LLC,4.8,99,Pool cleaning service,,"11418 Rockville Pike Apt 705, Rockville, MD 20852, United States","2VVQ+7C Rockville, Maryland, USA",http://www.systempools.net/,+1 240-252-8520,"Open ⋅ Closes 7 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOgj0gXpquPASQaimEgdtoTtQnwV76MeV-Ynz2n=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:46.816Z,,
https://www.google.com/maps/place/Aloha+Pool+Service/data=!4m7!3m6!1s0x89b7c98ff9619faf:0xfa115ada439680f7!8m2!3d38.073063!4d-79.333561!16s%2Fg%2F1tq6fcrb!19sChIJr59h-Y_Jt4kR94CWQ9paEfo,Aloha Pool Service,5.0,1,Swimming pool contractor,,,,https://www.alohapoolserviceanddesign.com/,+1 888-662-5642,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPtU6q3HOF5PFDmugzfWaXcHTizMZ-GASh3o7ax=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:51.573Z,,
https://www.google.com/maps/place/Elegant+Pools/data=!4m7!3m6!1s0x6e0015b929d97457:0xbd8d832c0242dd84!8m2!3d39.061347!4d-76.934659!16s%2Fg%2F11kqtnylrn!19sChIJV3TZKbkVAG4RhN1CAiyDjb0,Elegant Pools,5.0,8,Swimming pool contractor,,"13127 Oriole Dr, Beltsville, MD 20705, United States","3368+G4 Beltsville, Maryland, USA",https://elegantpools.net/,+1 240-639-3140,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybJ1Y6c4fT6D6UQqM9vv-fMrYa6JxIjWp_ms8S16ihTUp10vPgnsBFs-FDFocskIeExAvurOz7Y4SvwNcBQXirsMY3XenaijjxrF_0NahuIE-txptWHLY5FSDSMwqkt9Aq29maTQ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:37:56.838Z,,
https://www.google.com/maps/place/Remove+A+Pool+Of+Silver+Spring/data=!4m7!3m6!1s0x89b7c8bc93fee9ff:0x80ffd79743409cdb!8m2!3d39.031778!4d-77.0342379!16s%2Fg%2F11cs4h347z!19sChIJ_-n-k7zIt4kR25xAQ5fX_4A,Remove A Pool Of Silver Spring,5.0,2,Demolition contractor,,,,https://removeapool.com/silver-spring-pool-removal/,+1 240-331-5025,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkUenv7HpIH-GSTEIJ-TqlSoBQjktbHV2YqTMVjC3js7kS9qZgTx9l_JFiQO9MIzV9Gfa6w7wqTFXJ0OyBtbkF6-HJ9sDEWGJL21015014OYKKPd_-lj88feRntINm922o1fyDSA=w408-h612-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+MD/@38.9906657,-77.026088,14z",2025-10-27T18:38:01.840Z,,
https://www.google.com/maps/place/Frederick+Pool+Service/data=!4m7!3m6!1s0x89c9da598532381b:0x1450bd2f102d807a!8m2!3d39.4142688!4d-77.4105409!16s%2Fg%2F11ggrq4lvm!19sChIJGzgyhVnayYkReoAtEC-9UBQ,Frederick Pool Service,5.0,2,Swimming pool repair service,,"Frederick, MD 21701, United States",,http://frederickpoolservice.com/,+1 301-991-6291,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O6d_oJG94N_48gddLYySTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.6751&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Frederick+MD/@39.4142688,-77.4105409,14z",2025-10-27T18:38:15.429Z,,
https://www.google.com/maps/place/Pools+Patios+%26+Porches/data=!4m7!3m6!1s0x89c9dac26f4e760d:0x971502eb48749cd2!8m2!3d39.4412023!4d-77.3981136!16s%2Fg%2F1tfczst2!19sChIJDXZOb8LayYkR0px0SOsCFZc,Pools Patios & Porches,3.9,97,Swimming pool supply store,· In-store pick-up,"2 Wormans Mill Ct, Frederick, MD 21701, United States","CJR2+FQ Frederick, Maryland, USA",http://www.visitppp.com/,+1 301-698-1200,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNzHuLpcSKNqGM4T0upMT4mkRWOcAEYTkco0he9=w408-h318-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Frederick+MD/@39.4142688,-77.4105409,14z",2025-10-27T18:38:20.560Z,,
