placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Capitol+Ketamine+and+Wellness/data=!4m7!3m6!1s0x89b7c9e65bb9240d:0x305f62d95e821cb4!8m2!3d38.9337!4d-77.0851359!16s%2Fg%2F11kq2mzv8q!19sChIJDSS5W-bJt4kRtByCXtliXzA,Capitol Ketamine and Wellness,4.9,28,Mental health clinic,"3301 New Mexico Ave NW Suite 228, Washington, DC 20016, United States","WWM7+FW Washington, District of Columbia, USA",https://capitolketamineandwellness.com/,+1 202-481-0947,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvS7stdH-zArHXA8w3K6PIYecuhaIJe6QlIJgr=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:03:44.176Z,,,,
https://www.google.com/maps/place/Medics+USA+-+Primary+and+Walk-In+Care/data=!4m7!3m6!1s0x89b7b7c3f3096643:0x7be5583e3681d1d9!8m2!3d38.9127828!4d-77.0389563!16s%2Fg%2F1v_w37c3!19sChIJQ2YJ88O3t4kR2dGBNj5Y5Xs,Medics USA - Primary and Walk-In Care,3.6,424,Medical clinic,"1700 17th St NW STE A, Washington, DC 20009, United States","WX76+4C Washington, District of Columbia, USA",https://medicsusa.com/,+1 202-483-4400,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipObdK6lMlVCpWPBH5hH4CYOrIbGv6XgwUQRL4lW=w408-h269-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:03:49.298Z,,,,
https://www.google.com/maps/place/Verve+Behavioral+Health+IOP/data=!4m7!3m6!1s0x89b7b7808d39d15d:0xf98445dd899c3a3a!8m2!3d38.9162214!4d-77.0419417!16s%2Fg%2F11sstxvlfx!19sChIJXdE5jYC3t4kROjqcid1FhPk,Verve Behavioral Health IOP,4.7,11,Mental health clinic,"1918 18th St NW Bb1, Washington, DC 20009, United States","WX85+F6 Washington, District of Columbia, USA",https://vervebh.com/,+1 202-816-6006,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMw6Zd06qR8J9KBZCBalUFIlHrjVh3-JdM6Fmo7=w408-h271-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:03:54.210Z,,,,
https://www.google.com/maps/place/Lombardi+Comprehensive+Cancer+Center/data=!4m7!3m6!1s0x89b7b63f7cd001c7:0x493af87b4d2737c!8m2!3d38.9109602!4d-77.0759182!16s%2Fg%2F1tmxxgw7!19sChIJxwHQfD-2t4kRfHPStIevkwQ,Lombardi Comprehensive Cancer Center,3.6,17,Cancer treatment center,"3800 Reservoir Rd NW, Washington, DC 20007, United States","WW6F+9J Washington, District of Columbia, USA",https://lombardi.georgetown.edu/,+1 202-444-2223,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2Nh0IMnKzVocOcJlpBp_moKEMTdT38_fsCyMINEHut1mDcOf2HzdN4J2BTFlYAmaq7nchmkaWcgD-236m6J6RbycowXi85i6i0SmZIeCbq2zC0Dm_VAi7OfQklWO5DP2d5pM54A=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:03:57.050Z,,,,
https://www.google.com/maps/place/AllCare+Primary+%26+Immediate+Care/data=!4m7!3m6!1s0x89b7b7aa97c5dcd7:0x5744fab8de2a5e9!8m2!3d38.9060933!4d-77.0391768!16s%2Fg%2F11fp5bps_s!19sChIJ19zFl6q3t4kR6aXijatPdAU,AllCare Primary & Immediate Care,4.2,613,Urgent care center,"1710 Rhode Island Ave NW, Washington, DC 20036, United States","WX46+C8 Washington, District of Columbia, USA",https://allcarefamilymed.com/locations/rhode-island-ave/,+1 202-787-1979,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP43BVXOKwYhCHaQU_mOYMTlI1qhPmYHPUGzPOs=w408-h306-k-no,true,9 am–2 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:02.496Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/AllerVie+Health+-+DuPont+Circle/data=!4m7!3m6!1s0x89b7b7b0df3767b5:0x58967d282a8328a4!8m2!3d38.905117!4d-77.0431823!16s%2Fg%2F11cjj6t2zf!19sChIJtWc337C3t4kRpCiDKih9llg,AllerVie Health - DuPont Circle,4.3,100,Allergist,"1145 19th St NW Suite 203, Washington, DC 20036, United States","WX44+2P Washington, District of Columbia, USA",https://www.allervie.com/locations/premier-allergist-dupont-circle-office/?utm_source=gmb&utm_medium=organic,+1 202-861-8888,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQCYZVGehqAXIFgS6pSsnmlwRxmK1OQe5JVA3O=w408-h544-k-no,true,Closed,8:30 am–5:30 pm,8 am–4 pm,Closed,Closed,9:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:07.383Z,,,,
https://www.google.com/maps/place/DC+Health+and+Wellness+Center/data=!4m7!3m6!1s0x89b7b81c497c0e97:0x7bdef3af511ebde0!8m2!3d38.9094841!4d-77.0074073!16s%2Fg%2F11g6_1tbn5!19sChIJlw58SRy4t4kR4L0eUa_z3ns,DC Health and Wellness Center,4.0,46,Medical clinic,"77 P St NE, Washington, DC 20002, United States","WX5V+Q2 Washington, District of Columbia, USA",https://sexualbeing.org/dc-health-and-wellness-center/,+1 202-741-7692,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO6Arsd80_jL4b1lL4cb-H2mtMFAu4B4se1cIJd=w428-h240-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9–11:30 am,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:12.367Z,,,,
"https://www.google.com/maps/place/Balanced+Health+Medical+Center,+PLLC:+Testosterone+Therapy/data=!4m7!3m6!1s0x89b7b7914e055555:0xa40ecc9830312be5!8m2!3d38.8995122!4d-77.0273016!16s%2Fg%2F11d_785nxw!19sChIJVVUFTpG3t4kR5SsxMJjMDqQ","Balanced Health Medical Center, PLLC: Testosterone Therapy",4.9,20,Reproductive health clinic,"Washington Gas Building, 1100 H St NW, Washington, DC 20005, United States","VXXF+R3 Washington, District of Columbia, USA",http://www.bhmcnd.com/,+1 240-389-5734,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMf7K3BxnPUqYT2vSJeiIy18APVILWwBqMX7TW1=w486-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:17.285Z,,,,
https://www.google.com/maps/place/Capitol+Infusion+Center+Chevy+Chase/data=!4m7!3m6!1s0x89b7c961edf49a0b:0x60e41042f126cbf!8m2!3d38.9616348!4d-77.0853157!16s%2Fg%2F11xmkkrjm3!19sChIJC5r07WHJt4kRv2wSLwRBDgY,Capitol Infusion Center Chevy Chase,,,Medical clinic,"2 Wisconsin Cir # 630, Chevy Chase, MD 20815, United States","XW67+MV Chevy Chase, Maryland, USA",http://www.capitoliv.com/,+1 301-966-3535,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yw0gb4pOKicxjzUwybPljw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.24367&pitch=0&thumbfov=100,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:22.223Z,,,,
https://www.google.com/maps/place/Transformational+Acupuncture/data=!4m7!3m6!1s0x89b7b7c87935280b:0x5b701a1b5066cf83!8m2!3d38.9123931!4d-77.0446115!16s%2Fg%2F1v6qjhy7!19sChIJCyg1eci3t4kRg89mUBsacFs,Transformational Acupuncture,4.8,108,Acupuncture clinic,"1645 Connecticut Ave NW 3rd floor, Washington, DC 20009, United States","WX64+X5 Washington, District of Columbia, USA",https://www.dc-acupuncture.com/,+1 202-297-7404,Closes soon ⋅ 8 pm ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPfqqCfdsU-pGd7FCjiPjvvMoxaDXyPmyfyK2oA=w408-h328-k-no,true,3–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:27.264Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/George+Washington+University+Hospital+Oncology-Hematology/data=!4m7!3m6!1s0x89b7b7b6d45b9b8d:0x6f2bbcd9f7f95576!8m2!3d38.9012079!4d-77.0485151!16s%2Fg%2F1tr8mgrz!19sChIJjZtb1La3t4kRdlX599m8K28,George Washington University Hospital Oncology-Hematology,,,Cancer treatment center,"2150 Pennsylvania Ave NW, Washington, DC 20037, United States","WX22+FH Washington, District of Columbia, USA",https://www.gwhospital.com/,+1 202-715-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nh222sdfzk_GxMHfBCXZeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.59863&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:30.027Z,,,,
https://www.google.com/maps/place/WeDo+Aesthetics/data=!4m7!3m6!1s0x89b7b78fa8076fa5:0xac5dae4c7cef82a2!8m2!3d38.9123838!4d-77.0445489!16s%2Fg%2F11vjh6_317!19sChIJpW8HqI-3t4kRooLvfEyuXaw,WeDo Aesthetics,5.0,40,Skin care clinic,"1645 Connecticut Ave NW FL 2, Washington, DC 20009, United States","WX64+X5 Washington, District of Columbia, USA",https://wedodc.com/,+1 202-374-0911,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUMkoq5DAy0jdX7sFf09eqX4CHEUUcHSmEZJBJ=w408-h272-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:35.038Z,,,,
https://www.google.com/maps/place/Howard+University+%7C+Center+For+Sickle+Cell+Disease/data=!4m7!3m6!1s0x89b7b7effe56bcf9:0x3af9995d86f0dccc!8m2!3d38.91479!4d-77.022192!16s%2Fg%2F1td9w_yr!19sChIJ-bxW_u-3t4kRzNzwhl2Z-To,Howard University | Center For Sickle Cell Disease,1.5,2,Medical clinic,"1840 7th St NW, Washington, DC 20001, United States","WX7H+W4 Washington, District of Columbia, USA",https://www.huhealthcare.com/health-services/sickle-cell-disease-center/,+1 202-865-8292,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lsy0wdn2Ch4NfnbHjn7hPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.97385&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:38.078Z,,,,
https://www.google.com/maps/place/One+Medical+Primary+Care+Clinic+-+Thomas+Circle/data=!4m7!3m6!1s0x89b7b7c00744a6fd:0xefda9b4c8a4b343c!8m2!3d38.9058227!4d-77.0349121!16s%2Fg%2F11h4_fhddz!19sChIJ_aZEB8C3t4kRPDRLikyb2u8,One Medical Primary Care Clinic - Thomas Circle,4.9,66,Medical clinic,"1501 M St NW Suite 450, Washington, DC 20005, United States","WX48+82 Washington, District of Columbia, USA",https://onemedical.com/locations/dc/thomascircle?y_source=1_MTA1Mzk0OTQyNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 888-663-6331,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8i881XIoXZHeAaV1TWnfYVyD7lKuQ6TGV0_K1Gw8MgmHXp2OCPU4oxSK6BOHvkOMrzTVf6gkMiMAh7qqVuGGqPBjKxhcwg_jW5IcfDokjJmjgm3EDJ9YiB5dr1Uu3tRiqwfxGug=w408-h306-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dupont+Circle+DC/@38.9096936,-77.043339,14z",2025-09-28T23:04:43.310Z,,,,
