placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Naples+Bay+Home+Care+Llc/data=!4m7!3m6!1s0x6f04c4ccb46abe7d:0xc46191a4c82851f2!8m2!3d26.158927!4d-81.5587535!16s%2Fg%2F11x0f75lyz!19sChIJfb5qtMzEBG8R8lEoyKSRYcQ,Naples Bay Home Care Llc,5.0,1,Home health care service,,,https://homecarenaplesfl.com/,+1 239-307-7730,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOJ2_DQwU3H7Q1stVfo4HS0K1CDog9LJ-UkNCZq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:53:34.861Z,,
https://www.google.com/maps/place/SYNERGY+HomeCare+of+Naples/data=!4m7!3m6!1s0x88dae18337a15279:0xa1d9a2b954b5bd48!8m2!3d26.1768097!4d-81.79916!16s%2Fg%2F11mccf9ly1!19sChIJeVKhN4Ph2ogRSL21VLmi2aE,SYNERGY HomeCare of Naples,5.0,27,Home health care service,"2500 Tamiami Trl N Ste. 226, Naples, FL 34103, United States","56G2+P8 Naples, Florida, USA",https://www.synergyhomecare.com/fl-naples-34120?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1037,+1 239-799-5898,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPG4G9EmejBa7kiO_1J1-UrwmQWwf8Inta7nU1t=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:53:39.769Z,,
https://www.google.com/maps/place/Just+Like+Family+Home+Care/data=!4m7!3m6!1s0x88db1949a9d9a97d:0x2eebf9c0d4dd17bb!8m2!3d26.1909054!4d-81.7687465!16s%2Fg%2F1wc48s9g!19sChIJfanZqUkZ24gRuxfd1MD56y4,Just Like Family Home Care,5.0,7,Home health care service,"3200 Bailey Ln Unit 111, Naples, FL 34105, United States","56RJ+9G Naples, Florida, USA",http://justlikefamilyhomecare.com/,+1 239-431-6661,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMp0BwP0rVPAt_9zlA8A7VPYUX_Hj7prdq9xg3B=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:53:45.127Z,,
https://www.google.com/maps/place/TheKey+-+Senior+Home+Care/data=!4m7!3m6!1s0x88db1c248876958d:0x8c66930ca2ffb911!8m2!3d26.2153593!4d-81.7911182!16s%2Fg%2F1yfdrlndv!19sChIJjZV2iCQc24gREbn_ogyTZow,TheKey - Senior Home Care,4.9,47,Home health care service,"1395 Panther Ln Suite 210, Naples, FL 34109, United States","6685+4H Naples, Florida, USA",https://thekey.com/locations/florida/naples?utm_source=gmb&utm_medium=Yext,+1 239-399-5291,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNFb8d-VNQPU0aMB7WHDVtV8Yd7rVrJC5nkQpQ4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:53:50.267Z,,
https://www.google.com/maps/place/Porter+Family+Home+Healthcare/data=!4m7!3m6!1s0x88db196d4cd2b57d:0xb9513ba81cf7c03a!8m2!3d26.332801!4d-81.869277!16s%2Fg%2F11vsph6gyw!19sChIJfbXSTG0Z24gROsD3HKg7Ubk,Porter Family Home Healthcare,5.0,25,Home health care service,,,https://www.porterfamilyhomehealthcare.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2025094291790919032,+1 239-404-9999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrEXBNraIAPVAejoFUpo8Fhs0HK5TrUF8GVxKm=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:53:55.395Z,LGBTQ+ friendly,
https://www.google.com/maps/place/HONEY%27S+LIFE+YAHI+CARE+SERVICES+CORP/data=!4m7!3m6!1s0x88dae33a540903f7:0x2dba7601a3841a9e!8m2!3d26.1302284!4d-81.7657349!16s%2Fg%2F11vlmjfdwc!19sChIJ9wMJVDrj2ogRnhqEowF2ui0,HONEY'S LIFE YAHI CARE SERVICES CORP,5.0,60,Home health care service,"2663 Arpt Rd S STE D104, Naples, FL 34112, United States","46JM+3P Naples, Florida, USA",http://www.honeyslifecareservices.com/,+1 239-799-1403,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNK51OeXO-ArZ-sZdLNaH50hIKC0Ot0LB4vq0cr=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:00.255Z,,
https://www.google.com/maps/place/Elite+Home+Health+Care/data=!4m7!3m6!1s0x67fb75423be44c4f:0x607b7f2147136f3!8m2!3d26.1953879!4d-81.7677645!16s%2Fg%2F11ltp6d5fq!19sChIJT0zkO0J1-2cR8zZxFPK3BwY,Elite Home Health Care,5.0,4,Home health care service,"Naples, FL 34105, United States","56WJ+5V Naples, Florida, USA",https://www.theelitehomehealthcare.com/,+1 239-231-8155,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNr7w9y0XEdfPyP9_RqHD3cfsPGuixkLtxb4dMi=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:05.019Z,,
https://www.google.com/maps/place/Elite+Premier+Nursing+Services+of+Naples/data=!4m7!3m6!1s0x62b95aff93232b35:0x4e061b73cf7fd4fa!8m2!3d26.596087!4d-81.861647!16s%2Fg%2F11x0bnj8b8!19sChIJNSsjk_9auWIR-tR_z3MbBk4,Elite Premier Nursing Services of Naples,5.0,12,Home health care service,,,https://www.elitepremiernursingservices.com/,+1 239-422-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMFwIss8PRuJdOHYeG6JWkYLoM4P1cq_DHevxVT=w408-h510-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:10.065Z,,
"https://www.google.com/maps/place/Gulfshore+Private+Home+Care,+LLC/data=!4m7!3m6!1s0x88db1737ea9ef0e1:0x4df242f03e0b8b73!8m2!3d26.3972352!4d-81.7882836!16s%2Fg%2F11c1n99_fy!19sChIJ4fCe6jcX24gRc4sLPvBC8k0","Gulfshore Private Home Care, LLC",4.9,51,Home health care service,"9990 Coconut Rd, Bonita Springs, FL 34135, United States","96W6+VM Bonita Springs, Florida, USA",http://www.gulfshorecare.com/,+1 239-249-5927,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAwYJdiNh5u8G6jnQGj2zbm4UwaMJuIVABF6uo=w814-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:15.036Z,,
https://www.google.com/maps/place/VitalCaring+Home+Health+-+Naples/data=!4m7!3m6!1s0x88db1dc67babb215:0xe722944556b2d9f5!8m2!3d26.2694809!4d-81.7708643!16s%2Fg%2F11vp_h4mlb!19sChIJFbKre8Yd24gR9dmyVkWUIuc,VitalCaring Home Health - Naples,5.0,1,Home health care service,"10621 Airport-Pulling Rd STE 3, Naples, FL 34109, United States","769H+QM Naples, Florida, USA",https://vitalcaring.com/,+1 239-513-1297,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMCfVwjzxT05pzgRuzQcIha9XrBZbJuXAYuMyb_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:20.050Z,,
https://www.google.com/maps/place/SKR+Home+and+Health+Care+Solutions/data=!4m7!3m6!1s0x88db1f51e0ecb8ad:0xf8f9a29b0094d8f9!8m2!3d26.20583!4d-81.8013412!16s%2Fg%2F11w3kmv4tl!19sChIJrbjs4FEf24gR-diUAJui-fg,SKR Home and Health Care Solutions,5.0,17,Home health care service,"4851 Tamiami Trl N Suite 208, Naples, FL 34103, United States","654X+8F Naples, Florida, USA",https://skrhomehealth.com/,+1 610-488-2193,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMK9zkkFckJtkpJw35dTErq5PefHsAIoZU5Y-Gn=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:25.200Z,,
https://www.google.com/maps/place/Elite+Concierge+Nursing+Services+of+Naples+LLC/data=!4m7!3m6!1s0x4a567a4295c52b8d:0xab01b31311b183d4!8m2!3d26.0533995!4d-81.7313485!16s%2Fg%2F11t73_9f34!19sChIJjSvFlUJ6VkoR1IOxEROzAas,Elite Concierge Nursing Services of Naples LLC,5.0,14,Home health care service,,,https://elitenursingofnaples.com/,+1 401-834-1146,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-ppwBgdvZfqZDRROgMCGjRf4H_b8BvAySeKUb=w408-h291-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:30.035Z,,
https://www.google.com/maps/place/Naples+Wellness+Check/data=!4m7!3m6!1s0x28277366481a4bc3:0xe7af962f369650ef!8m2!3d26.7340495!4d-82.124346!16s%2Fg%2F11xf310bn2!19sChIJw0saSGZzJygR71CWNi-Wr-c,Naples Wellness Check,5.0,1,Home health care service,,,https://napleswellnesscheck.com/,+1 239-469-2593,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNDMjwQvQiDPheuVEkM9Duc6kxu2oAkDX5lRNk=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:34.916Z,,
https://www.google.com/maps/place/Naples+Care+Inc./data=!4m7!3m6!1s0x88dae49018540001:0xb30cd2519c4bfd90!8m2!3d26.0742296!4d-81.7234635!16s%2Fg%2F11fk0bfsp5!19sChIJAQBUGJDk2ogRkP1LnFHSDLM,Naples Care Inc.,,,Home health care service,"241 Benson St, Naples, FL 34113, United States","37FG+MJ Naples, Florida, USA",http://www.naplescareinc.com/location/,+1 239-601-4054,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vPz1CGxGZsS2rDYHbaOl4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.6192&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:37.664Z,,
https://www.google.com/maps/place/Complete+Home+Care/data=!4m7!3m6!1s0x88dae17ad2ae5a23:0x4a91b230d78a6e36!8m2!3d26.1817197!4d-81.8002726!16s%2Fg%2F11xt8xch7_!19sChIJI1qu0nrh2ogRNm6K1zCykUo,Complete Home Care,,,Home health care service,"3003 Tamiami Trl N suite 306, Naples, FL 34103, United States","55JX+MV Naples, Florida, USA",https://completehcfl.com/,+1 941-867-7581,"Open 24 hours

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM_NfpIbX1DqrSDkLNJJG308LUxTFktEoGT1bLt=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:42.491Z,,
https://www.google.com/maps/place/Companion+Caregiver+Services+Of+Naples/data=!4m7!3m6!1s0x88dae115d59e6ea9:0x649ae2c6a608251e!8m2!3d26.1534168!4d-81.7946143!16s%2Fg%2F11n_l6727d!19sChIJqW6e1RXh2ogRHiUIpsbimmQ,Companion Caregiver Services Of Naples,,,Home health care service,"534 10th St N, Naples, FL 34102, United States","5634+95 Naples, Florida, USA",,+1 239-791-8801,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-zxHOd_YZapNl0Z7MtMZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.22757&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:47.416Z,,
https://www.google.com/maps/place/Irma%27s+Helping+Hands+Home+Care/data=!4m7!3m6!1s0x88dae3164ddd90a9:0x6f11f778f0f17b85!8m2!3d26.1515509!4d-81.7662291!16s%2Fg%2F11pvctqz38!19sChIJqZDdTRbj2ogRhXvx8Hj3EW8,Irma's Helping Hands Home Care,5.0,1,Home health care service,"225 Airport-Pulling Rd S, Naples, FL 34104, United States","562M+JG Naples, Florida, USA",,+1 239-240-3440,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RQcCTNMXq5QseVfiIqKfmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.0589&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:52.428Z,,
"https://www.google.com/maps/place/Caring+Hands+of+Naples,+Inc/data=!4m7!3m6!1s0x88dae240b3c106ad:0x3005a8e467a49442!8m2!3d26.1539408!4d-81.7558976!16s%2Fg%2F11f4tzy5m7!19sChIJrQbBs0Di2ogRQpSkZ-SoBTA","Caring Hands of Naples, Inc",5.0,2,Home health care service,"email: caringhandscares@aol.com 4100 corporate square rd. #137, 4100 Corporate Square, Naples, FL 34104, United States","563V+HJ Naples, Florida, USA",,+1 239-353-8704,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z5On8oWjfCMf_cGI4aRQxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.54532&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:55.114Z,,
https://www.google.com/maps/place/Premier+Home+Health+Care/data=!4m7!3m6!1s0x88dae1e77e955555:0x561d13b2feaa4e62!8m2!3d26.1769974!4d-81.8003162!16s%2Fg%2F11vz8db3rl!19sChIJVVWVfufh2ogRYk6q_rITHVY,Premier Home Health Care,,,,"2375 Tamiami Trl N Ste 208, Naples, FL 34103, United States","55GX+QV Naples, Florida, USA",https://www.premierhomehealthcare.com/locations/naples-fl-home-health-locations/,+1 239-659-1122,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P0vO26devcrGSVHGmHnLKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.76324&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:54:57.810Z,,
https://www.google.com/maps/place/Premier+Private+Home+Care+Corp/data=!4m7!3m6!1s0xa1ba48c24cf1c4b1:0x26f3ebbd0e4f0fe2!8m2!3d26.1555209!4d-81.7659483!16s%2Fg%2F11wfrc0lxf!19sChIJscTxTMJIuqER4g9PDr3r8yY,Premier Private Home Care Corp,5.0,6,Home health care service,"315 Arpt Rd S, Naples, FL 34104, United States","564M+6J Naples, Florida, USA",https://www.premierprivatehomecare.com/,+1 239-241-2826,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-AMJ1TC7OHWR4tX99oVeYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.29924&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:55:02.742Z,,
https://www.google.com/maps/place/AmeriCare+Home+Health+Services/data=!4m7!3m6!1s0x88db1e154653c73d:0x62fba90be220794f!8m2!3d26.2077027!4d-81.747095!16s%2Fg%2F1tnhz3t6!19sChIJPcdTRhUe24gRT3kg4gup-2I,AmeriCare Home Health Services,3.9,7,Home health care service,"1095 Whippoorwill Ln, Naples, FL 34105, United States","6753+35 Naples, Florida, USA",http://www.americareswfl.org/,+1 239-261-0313,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6vt_ELjC5M_7WmUoOY7HTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.26408&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-09-10T19:55:07.750Z,,
