placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Intertech+Maintenance+Group/data=!4m7!3m6!1s0x87d2bbed324c3d29:0x2eb91986f970c238!8m2!3d34.7406637!4d-92.2439808!16s%2Fg%2F11cs12bgp7!19sChIJKT1MMu270ocROMJw-YYZuS4,Intertech Maintenance Group,4.0,216,Plumber,"714 Calhoun St, Little Rock, AR 72202, United States","PQR4+7C Little Rock, Arkansas, USA",http://www.intertechmaint.com/,+1 501-246-0400,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNXfpNPBd4eHmFAby_E8qELKSPt3LYgm5MbxI_h=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:20:58.240Z,,
https://www.google.com/maps/place/Associated+Plumbers+Inc/data=!4m7!3m6!1s0x87d2a4babb7e0699:0x6970e3d23d967cf8!8m2!3d34.7399573!4d-92.3131771!16s%2Fg%2F1tx1tqp6!19sChIJmQZ-u7qk0ocR-HyWPdLjcGk,Associated Plumbers Inc,4.2,10,Plumber,"3509 W 12th St, Little Rock, AR 72204, United States","PMQP+XP Little Rock, Arkansas, USA",http://www.associatedplumbers.com/,+1 501-666-9483,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOavFmSQEP-Qz4kU6WDYKH38_8JTjTUUt_sk9zF=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:03.058Z,LGBTQ+ friendly,
https://www.google.com/maps/place/E.+Paul%27s+Plumbing/data=!4m7!3m6!1s0x87d2a37daebb1d3b:0xaa1eb5473c9aa1ff!8m2!3d34.7540856!4d-92.3348433!16s%2Fg%2F1tj5r87p!19sChIJOx27rn2j0ocR_6GaPEe1Hqo,E. Paul's Plumbing,4.6,9,Plumber,"300 N Polk St, Little Rock, AR 72205, United States","QM38+J3 Little Rock, Arkansas, USA",,+1 501-952-0934,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IVcevS0P9UUy6YuQHNiKXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.014&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:05.829Z,,
https://www.google.com/maps/place/Arkansas+Piping+Systems/data=!4m7!3m6!1s0x49b2df572f7bb2e1:0x24ba4d2b4d89bfc4!8m2!3d34.7864704!4d-92.639854!16s%2Fg%2F11y6qmb929!19sChIJ4bJ7L1ffskkRxL-JTStNuiQ,Arkansas Piping Systems,5.0,40,Plumber,,,https://www.arpiping.com/,+1 501-254-6236,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwOEixuoqRB__3iQByF5HI10I43TxgdZSWsU-QS0mwmvydYcW-_HSDVJeZlnaq1mfew8znAZFMsBn0NVfd_c6GexlxUf1wjtQ0zNGtGTj6QNC9aB0dItFiVlOn6iWW-h5cj36p0PA=w408-h408-k-no,true,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:10.662Z,,
https://www.google.com/maps/place/Boggan+Plumbing+Company/data=!4m7!3m6!1s0x87d2bb3de871ba67:0x4224b899578dfb33!8m2!3d34.723729!4d-92.336112!16s%2Fg%2F11gjs7wn27!19sChIJZ7px6D270ocRM_uNV5m4JEI,Boggan Plumbing Company,5.0,2,Plumber,,,http://plumberlittlerockar.com/,+1 501-666-1549,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPaQXtiDd71JyTTQu5QyPC2Bsati96A1ZN0uhG0=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:15.468Z,,
https://www.google.com/maps/place/Don+M+Houff+Plumbing+Co/data=!4m7!3m6!1s0x87d2a6c937fef0ad:0x1a0078aa2cbffdb1!8m2!3d34.7437743!4d-92.4052571!16s%2Fg%2F1tfccqd1!19sChIJrfD-N8mm0ocRsf2_LKp4ABo,Don M Houff Plumbing Co,4.0,12,Plumber,"11802 Kanis Rd, Little Rock, AR 72211, United States","PHVV+GV Little Rock, Arkansas, USA",,+1 501-225-2411,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwFOJ-kboktSuisiy1yY7z-MAoR3blJcKma9Nekd_uktw2a6wzmIUtBQV9YKLz1wE_KN1wEfNWKl8Bh3p1mo7a8FXvsg2Gbm_2tGBNAsnLDWs306GajplWNqJMxB9saMc5vnEZTSQ=w426-h240-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:20.407Z,,
https://www.google.com/maps/place/Make+A+Move+Drain+Cleaning/data=!4m7!3m6!1s0x87d2af6244421e5f:0x7dc333d3d839ee55!8m2!3d34.7454105!4d-92.2749654!16s%2Fg%2F11gh_cs1zr!19sChIJXx5CRGKv0ocRVe452NMzw30,Make A Move Drain Cleaning,5.0,3,Plumber,"400 W Capitol Ave, Little Rock, AR 72201, United States","PPWG+52 Little Rock, Arkansas, USA",http://www.makeamovear.com/,+1 800-849-6277,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ehnT9VG2NplhfmP8lG2N6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.07439&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:25.223Z,,
"https://www.google.com/maps/place/Pipe+Master,+LLC/data=!4m7!3m6!1s0x87d2bd3a8d3d6bdf:0xa18aaaccaed188e1!8m2!3d34.771083!4d-92.2503173!16s%2Fg%2F11xms4r7y3!19sChIJ32s9jTq90ocR4YjRrsyqiqE","Pipe Master, LLC",4.9,16,Plumber,"1313 N Hills Blvd Ste 303, North Little Rock, AR 72114, United States","QPCX+CV North Little Rock, Arkansas, USA",http://arpipemaster.com/,+1 501-512-3944,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNNxoqB-Shr2yUPMKNtlYIbmRNOB5wu6-XJWglr=w408-h401-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:30.024Z,,
https://www.google.com/maps/place/Mr.+Plumber/data=!4m7!3m6!1s0x437d2607aad7611b:0x130b3c40bd5ef716!8m2!3d34.8480134!4d-92.3949665!16s%2Fg%2F11md9wn_65!19sChIJG2HXqgcmfUMRFvdevUA8CxM,Mr. Plumber,4.9,43,Plumber,,,,+1 501-516-6572,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtmojOoYneT2-97s8o6n5o9Blw1Dg_GXQ6wANx=w408-h566-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:34.869Z,,
"https://www.google.com/maps/place/DL+Cleek+Plumbing,+Inc/data=!4m7!3m6!1s0x87d2bc74e0faaaab:0x98a49a9ee9999516!8m2!3d34.7564591!4d-92.2447162!16s%2Fg%2F11ghq_xf5z!19sChIJq6r64HS80ocRFpWZ6Z6apJg","DL Cleek Plumbing, Inc",5.0,3,Plumber,"314 Hemlock St, North Little Rock, AR 72114, United States","QQ44+H4 North Little Rock, Arkansas, USA",,+1 501-376-1568,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-WL8kPd2bvNR-BI61pE86Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.89592&pitch=0&thumbfov=100,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:40.022Z,,
"https://www.google.com/maps/place/Whitten+Plumbing+Solutions,+LLC+%7C+Plumbers+Little+Rock/data=!4m7!3m6!1s0x87d2a79ce7997793:0x56da3ad5d999b546!8m2!3d34.7127535!4d-92.5523924!16s%2Fg%2F1thxwrs9!19sChIJk3eZ55yn0ocRRrWZ2dU62lY","Whitten Plumbing Solutions, LLC | Plumbers Little Rock",4.9,283,Plumber,,,https://whittenplumbing.com/,+1 501-300-7895,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOd50kDm7KErMbYomr2MClwEXtAsJq44cddKNnr=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:45.002Z,,
https://www.google.com/maps/place/Sowell+Plumbing+Inc./data=!4m7!3m6!1s0x87d2bde2b9a80cfb:0xd4cf1bf30d69a2bb!8m2!3d34.7958122!4d-92.2894983!16s%2Fg%2F11v0mmbljx!19sChIJ-wyoueK90ocRu6JpDfMbz9Q,Sowell Plumbing Inc.,4.6,10,Plumber,"4412 MacArthur Dr, North Little Rock, AR 72118, United States","QPW6+86 North Little Rock, Arkansas, USA",http://sowellplumbing.com/,+1 501-800-7705,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4dmAqa11AHsAXFPkykPfgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.20121&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:49.979Z,,
https://www.google.com/maps/place/Begley%27s+Plumbing/data=!4m7!3m6!1s0x87d2a436e560e38f:0x8590b3812664bdbd!8m2!3d34.7146429!4d-92.3648129!16s%2Fg%2F1td4f2c6!19sChIJj-Ng5Tak0ocRvb1kJoGzkIU,Begley's Plumbing,5.0,4,Plumber,"4222 Potter St, Little Rock, AR 72204, United States","PJ7P+V3 Little Rock, Arkansas, USA",,+1 501-960-8057,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wM8rbvgxMwmF0gewj2hOBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.49213&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:52.746Z,,
https://www.google.com/maps/place/Plumbing+Exmnrs+Ar+State/data=!4m7!3m6!1s0x87d2a49e1ce3f5f7:0x88a2de3ffbddd444!8m2!3d34.7504139!4d-92.3263022!16s%2Fg%2F1tdcs1t7!19sChIJ9_XjHJ6k0ocRRNTd-z_eoog,Plumbing Exmnrs Ar State,,,Plumber,"4815 W Markham St, Little Rock, AR 72205, United States","QM2F+5F Little Rock, Arkansas, USA",,+1 501-661-2642,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmPqlmHigA8Y1jZ3FPBTRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.7138&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:21:57.418Z,,
https://www.google.com/maps/place/Collier+Plumbing/data=!4m7!3m6!1s0x87d2a4a5690172bf:0x583facf860d3ea77!8m2!3d34.7428337!4d-92.3130624!16s%2Fg%2F1tj1smj7!19sChIJv3IBaaWk0ocRd-rTYPisP1g,Collier Plumbing,3.0,2,Plumber,"3519 Maryland Ave, Little Rock, AR 72204, United States","PMVP+4Q Little Rock, Arkansas, USA",,+1 501-603-0989,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FcOfv2pTrD617Uo-yLJ8nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.97641&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:22:00.218Z,,
https://www.google.com/maps/place/Little+Rock+Winnelson/data=!4m7!3m6!1s0x87d2bb83190bd25b:0x343b1b726cdf28e6!8m2!3d34.731236!4d-92.247034!16s%2Fg%2F1tj33nyj!19sChIJW9ILGYO70ocR5ijfbHIbOzQ,Little Rock Winnelson,5.0,20,Plumbing supply store,"2000 E 17th St, Little Rock, AR 72202, United States","PQJ3+F5 Little Rock, Arkansas, USA",https://www.winsupplyinc.com/Location/Little-Rock-AR/72203/Plumbing-Supplies,+1 501-376-1327,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJi7WbxmB8sWlGSsLuguk0LWU1XA_sftehpPvg-XumpBdr6LJNNjMBhjN3jGWSWMAXwxJ3wZ5gf0Wtyb-RWlBmEmWlIwYJXyX9ma7GR2OOPMW5JAGHq58l-09IhEBaQKzFcJw=w513-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:22:05.278Z,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x87d2a5a89b3975f1:0xe2f96a1bd0c058e1!8m2!3d34.6794909!4d-92.3140421!16s%2Fg%2F11y4ymzhc4!19sChIJ8XU5m6il0ocR4VjA0Btq-eI,Roto-Rooter Plumbing & Water Cleanup,4.9,155,Plumber,"7123 I-30 Ste 23, Little Rock, AR 72209, United States","MMHP+Q9 Little Rock, Arkansas, USA",https://www.rotorooter.com/littlerock/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 501-945-1448,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPcUOU7OZWFf8VcVu-QJEbvM5pQ2tNTrhGMGQg=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:22:10.192Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Sanders+Plumbing+HVAC/data=!4m7!3m6!1s0x87d2bc98eafae1d3:0x76f22accdc6c02ca!8m2!3d34.8132472!4d-92.3206933!16s%2Fg%2F1vc_qx6m!19sChIJ0-H66pi80ocRygJs3Mwq8nY,Sanders Plumbing HVAC,4.9,2375,Plumber,"4721 Hillard Rd, North Little Rock, AR 72118, United States","RM7H+7P North Little Rock, Arkansas, USA",https://www.sandersplumbinghvac.com/,+1 501-374-0117,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPToVfaeEqVZNZOXlRGV-TBP_au3UMOhX0xubNr=w408-h375-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:22:15.286Z,,
"https://www.google.com/maps/place/Hall's+Affordable+Plumbing/@34.704046,-92.5290145,12z/data=!3m1!4b1!4m6!3m5!1s0x87d2a7ee511486b3:0xc6a332c1ea0c6532!8m2!3d34.704046!4d-92.5290145!16s%2Fg%2F11d_tx9p52",Hall's Affordable Plumbing,4.9,53,Plumber,,,,+1 501-297-0723,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,10 am–3:30 am,Closed,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:22:21.924Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Victory+Plumbing/data=!4m7!3m6!1s0x87d2995ca03da141:0x3f3170a082829313!8m2!3d34.8351886!4d-92.3816664!16s%2Fg%2F11h9l1vp8s!19sChIJQaE9oFyZ0ocRE5OCgqBwMT8,Victory Plumbing,4.8,122,Plumber,"8020 Counts Massie Rd B, North Little Rock, AR 72113, United States","RJP9+38 North Little Rock, Arkansas, USA",https://www.victory.plumbing/,+1 501-313-9920,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUuGyS19Fj0eFM_KBu-zQPnEV5bYfiFxcHSu4=w408-h377-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-11-11T05:22:26.838Z,,
