placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/C+and+V+Pool+and+SPA/data=!4m7!3m6!1s0x86249bac369cd561:0x118f93cec56c9ff7!8m2!3d30.25851!4d-91.9603064!16s%2Fg%2F11gy9q_5k8!19sChIJYdWcNqybJIYR959sxc6TjxE,C and V Pool and SPA,3.5,2,Swimming pool contractor,,,https://cvpoolandspa.com/,+1 337-283-2381,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP9XM9nI5DLe221PB2bgjuwWvlvo78-ubn2kdXw=w408-h243-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:11:50.632Z,,,,
"https://www.google.com/maps/place/Sabine+Pools,+Spas+%26+Furniture/data=!4m7!3m6!1s0x86249da769ff5d35:0x21254304ae28b590!8m2!3d30.173752!4d-92.028373!16s%2Fg%2F1tf48h_t!19sChIJNV3_aaedJIYRkLUorgRDJSE","Sabine Pools, Spas & Furniture",4.3,54,Swimming pool contractor,"1221 Kaliste Saloom Rd, Lafayette, LA 70508, United States","5XFC+GM Lafayette, Louisiana, USA",http://www.sabinepools.com/,+1 337-984-9884,"Open ⋅ Closes 5 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOFYBS9tTgN5MstW5gLYXS5tGIsczTrGrUaVWm_=w408-h336-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:11:55.645Z,,,,
https://www.google.com/maps/place/Bourgeois+Pools+LLC/data=!4m7!3m6!1s0x86249f4fe5ff0231:0x8867145beb20bb22!8m2!3d30.2346006!4d-92.1011413!16s%2Fg%2F11fn52llch!19sChIJMQL_5U-fJIYRIrsg61sUZ4g,Bourgeois Pools LLC,,,Swimming pool contractor,"6212 Cameron St, Scott, LA 70583, United States","6VMX+RG Scott, Louisiana, USA",https://bourgeoispools.com/,+1 337-354-5657,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPDpdLUv1UgyMZx3_kwybr6KjRB-32C8kHbroc=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:00.523Z,,,,
https://www.google.com/maps/place/Pelican+Coast+Pools+%26+Outdoor+Design/data=!4m7!3m6!1s0x8700fa8e4805db2d:0x298a36f9a2d8aeb!8m2!3d30.1872549!4d-92.0010343!16s%2Fg%2F11yjmzj54s!19sChIJLdsFSI76AIcR64otmm-jmAI,Pelican Coast Pools & Outdoor Design,5.0,13,Swimming pool contractor,"299 Mecca St, Lafayette, LA 70508, United States","5XPX+WH Lafayette, Louisiana, USA",https://poolsoutdoors.com/,+1 225-305-3233,"Open ⋅ Closes 8 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPf8hL_bT6UOnmbA3-ebTlW9m-rzoeuJyNd-jgN=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:05.613Z,,,,
"https://www.google.com/maps/place/Pool+Maids+LLC/@30.171872,-91.9343248,11z/data=!3m1!4b1!4m6!3m5!1s0x86249fc3155dc33b:0x72df45b5dc09f319!8m2!3d30.171872!4d-91.9343248!16s%2Fg%2F11n097qbh1",Pool Maids LLC,5.0,1,Pool cleaning service,,,,+1 337-258-8050,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:12.612Z,,,,
https://www.google.com/maps/place/TruGreen+of+Acadiana/data=!4m7!3m6!1s0x86249c5bbba7faeb:0xaa9491f30cebd9e8!8m2!3d30.2446216!4d-92.1010978!16s%2Fg%2F1v2jd8fc!19sChIJ6_qnu1ucJIYR6NnrDPORlKo,TruGreen of Acadiana,4.8,360,Lawn care service,"201B Park W Dr, Scott, LA 70583, United States","6VVX+RH Scott, Louisiana, USA",https://trugreensouth.com/lafayette/,+1 337-264-7336,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN5wTqO4JSb6rchlO-xLl5Y-nf4E0R1usBWoJY3=w432-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:17.761Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Clear+Water+Pool+%26+Spa/data=!4m7!3m6!1s0x86249dce02ace9ef:0x95d2e2a3dbfe9a21!8m2!3d30.182574!4d-92.056691!16s%2Fg%2F1xgrn91z!19sChIJ7-msAs6dJIYRIZr-26Pi0pU,Clear Water Pool & Spa,4.3,4,Swimming pool repair service,"115 Mountainside Dr, Lafayette, LA 70503, United States","5WMV+28 Lafayette, Louisiana, USA",,+1 337-856-7665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RX2QHFR9_fZHzgYlRGNqNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.74292&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:20.620Z,,,,
https://www.google.com/maps/place/Cricket%27s+Pool+And+Spa+World/data=!4m7!3m6!1s0x86249e58eaef77d1:0x3445eb47313d7fe0!8m2!3d30.1870118!4d-92.0923222!16s%2Fg%2F1tgnxl54!19sChIJ0Xfv6lieJIYR4H89MUfrRTQ,Cricket's Pool And Spa World,4.4,48,Swimming pool supply store,"1100 Rue du Belier, Lafayette, LA 70506, United States","5WP5+R3 Lafayette, Louisiana, USA",http://poolandspaworld.net/,+1 337-984-7626,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmvwxPx3szKyZGDREy--uHt-RsxlxhRPn_qa6j-CYj5J9IPRySf3G_Bph3YCadrA_7-2myp4oaPqnstSvFTDQmNQqeXmUsMW5macrdKtscnkm49exqrWP37L6_MEFImAn2yClN=w426-h240-k-no,true,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:25.564Z,,,,
"https://www.google.com/maps/place/Caffery+Pool+Services,+L.L.C./data=!4m7!3m6!1s0x86249e7e42d3f3eb:0x773308c9d9b49d0d!8m2!3d30.11988!4d-92.106875!16s%2Fg%2F1jgm47yp2!19sChIJ6_PTQn6eJIYRDZ202ckIM3c","Caffery Pool Services, L.L.C.",5.0,9,Swimming pool repair service,,,http://www.cafferypools.com/,+1 337-247-7308,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOQp5ikKcs169Uwlds1ZCc2ZyVS2DtSYy76gL1E=w511-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:30.573Z,,,,
"https://www.google.com/maps/place/Exterior+Cleaning+Services,+Inc./data=!4m7!3m6!1s0x8624bc1036383f91:0x99b605fbf6f6607!8m2!3d30.2435768!4d-92.100762!16s%2Fg%2F1hm38k352!19sChIJkT84NhC8JIYRB2Zvv19gmwk","Exterior Cleaning Services, Inc.",5.0,16,Pressure washing service,"109A Park W Dr Suite 3, Scott, LA 70583, United States","6VVX+CM Scott, Louisiana, USA",http://www.exteriorcleaningservices.com/,+1 337-347-5800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_VyIKOmEjVaKWNl8oQoWYCk0UfgwkEiBLtsAR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:35.680Z,,,,
https://www.google.com/maps/place/All+Decked+Out+%28ADO+Construction+LLC%29/data=!4m7!3m6!1s0x86249ecb6654ad91:0x1654ace3e96fc920!8m2!3d30.233056!4d-92.0905826!16s%2Fg%2F1tgb7qg5!19sChIJka1UZsueJIYRIMlv6eOsVBY,All Decked Out (ADO Construction LLC),4.4,13,Construction company,"5607 Cameron St, Scott, LA 70583, United States","6WM5+6Q Scott, Louisiana, USA",http://deckthis.com/,+1 337-232-3325,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNtsb4mgh1I2gtzRSOtMNfSO6_i0CZozesdutA7=w408-h306-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:40.695Z,,,,
"https://www.google.com/maps/place/Professional+Pools+%26+Spas,+Inc./data=!4m7!3m6!1s0x86249fa5110e914d:0xc864f867e2240b60!8m2!3d30.178509!4d-92.1171963!16s%2Fg%2F1v75s880!19sChIJTZEOEaWfJIYRYAsk4mf4ZMg","Professional Pools & Spas, Inc.",4.0,4,Swimming pool contractor,"113 Charbonnet Rd Lafayette, Duson, LA 70529, United States","5VHM+C4 Duson, Louisiana, USA",http://www.professionalpools.net/,+1 337-989-4200,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oZQvrNa8khHZN3FJ_zs2nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.78262&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:45.526Z,,,,
https://www.google.com/maps/place/Acadiana+Pools/data=!4m7!3m6!1s0x862487cbe778242f:0x6fb25db3a9816d04!8m2!3d30.2968373!4d-91.9147617!16s%2Fg%2F12624wsb6!19sChIJLyR458uHJIYRBG2BqbNdsm8,Acadiana Pools,4.7,37,Swimming pool supply store,"2228B Rees St Ext, Breaux Bridge, LA 70517, United States","73WP+P3 Breaux Bridge, Louisiana, USA",https://www.acadianapools.com/,+1 337-332-1861,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOqRn8L7d4gxLFs7pL4Y0LfTiUmxZv_yuCo8uQ_TbGMEv7Gy5r1DjjOVCxllz3-BfTB2exslJoklbFxVig1y2aUvNqS3xX60_zQSjs_CdHXP013AXprU604GePikXvurwyKy90=w408-h725-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:50.459Z,,· In-store shopping · Delivery,,
"https://www.google.com/maps/place/Sabine+Pools,+Spas+%26+Furniture/data=!4m7!3m6!1s0x86249e8f1b8301df:0x34c10ce82eaeaf90!8m2!3d30.1964387!4d-92.0784036!16s%2Fg%2F1w0j4k8n!19sChIJ3wGDG4-eJIYRkK-uLugMwTQ","Sabine Pools, Spas & Furniture",4.3,15,Swimming pool supply store,"4244 W Congress St, Lafayette, LA 70506, United States","5WWC+HJ Lafayette, Louisiana, USA",http://www.sabinepools.com/,+1 337-984-9881,"Open ⋅ Closes 5 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMoe-ewcqkRfY-zPKdV8InXi49QE-zyMWHYjQ71=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:12:55.477Z,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Skys+the+Limit+Pool+Construction/data=!4m7!3m6!1s0x86249b11292517c7:0xc1125d94e89f3bb6!8m2!3d30.2668961!4d-92.0177142!16s%2Fg%2F11sczvs28s!19sChIJxxclKRGbJIYRtjuf6JRdEsE,Skys the Limit Pool Construction,3.4,7,Swimming pool contractor,"814 NE Evangeline Trwy Suite 361, Lafayette, LA 70501, United States","7X8J+QW Lafayette, Louisiana, USA",,+1 337-308-1466,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMk8lOezMC-tUjR8EpKrdTS6G44Jx6eIjiTOma=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:13:00.525Z,,,,
https://www.google.com/maps/place/ServiceMaster+Of+Lafayette/data=!4m7!3m6!1s0x862499495fac2aeb:0xbf4c7f4816bddce8!8m2!3d30.2409218!4d-92.0823204!16s%2Fg%2F1tczw94g!19sChIJ6yqsX0mZJIYR6Ny9Fkh_TL8,ServiceMaster Of Lafayette,4.7,44,Water damage restoration service,"119 Credit Dr, Scott, LA 70583, United States","6WR9+93 Scott, Louisiana, USA",http://www.servicemasterrestoration.com/,+1 337-469-4582,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_2f2ni4-p65UpxPM9DF9g-zU0q_sldg5957_oLgXI1ufUiN3pLkze8AeVwwaXDU5UlL0RSjSsZVlM5avh2d2RFKCJGvuplCW3d5wbS9_AYkGmaY4Y4qcZc0gaeEfI1v9-Km8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:13:05.563Z,,,,
"https://www.google.com/maps/place/Waterboy+Pool+Services/@30.1344057,-92.1079964,17z/data=!3m1!4b1!4m6!3m5!1s0x8623602cf6ea90c9:0xe0dccb20120ba151!8m2!3d30.1344057!4d-92.1079964!16s%2Fg%2F12hpn_8qs",Waterboy Pool Services,,,Swimming pool contractor,"104 Alexson Rd, Lafayette, LA 70506, United States","4VMR+QR Lafayette, Louisiana, USA",http://www.waterboypoolservices.com/,+1 337-789-6564,Open ⋅ Closes 6 pm,,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:13:12.330Z,,,,
https://www.google.com/maps/place/Paradise+Pools+and+Patios+of+Louisiana+LLC/data=!4m7!3m6!1s0x86249d0ce3fcf87f:0xfb2380acc80f25!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F1pzvlx3wx!19sChIJf_j84wydJIYRJQ_IrIAj-wA,Paradise Pools and Patios of Louisiana LLC,5.0,4,Swimming pool contractor,,,http://www.paradisepoolsandpatios.com/,+1 337-400-4901,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPyONPNXaoKtI8mOlESsTYMIpOqIHp0qbAMByrV=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:13:17.088Z,,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x86249ddee7c63237:0xa812851569c21245!8m2!3d30.1700754!4d-92.0636114!16s%2Fg%2F1thxwl64!19sChIJNzLG596dJIYRRRLCaRWFEqg,Leslie's Pool Supplies,3.6,55,Swimming pool supply store,"3809 Ambassador Caffery Pkwy Ste 116, Lafayette, LA 70503, United States","5WCP+2H Lafayette, Louisiana, USA",https://lesliespool.com/location/lafayette-louisiana-park-center-449.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_449,+1 337-993-8884,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-MNoQXEIeWw56wYWkv9IvBaI6HuRIeoCuAKE3LlUfazWR7vxKx_5DXGC_7gXPdDB1J10CxXvH3pvLm0rMk6G3D9r0x7GlS7VKNSV39tdhcSaXtgN8srV6vuBLGz54Kd8zrSs=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-10-27T18:13:22.192Z,LGBTQ+ friendly,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",,
