placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Chris+Henderson,+ND,+L.Ac./data=!4m7!3m6!1s0x808443b1b481626b:0xe1784aac0ed9c627!8m2!3d38.3224316!4d-122.2953184!16s%2Fg%2F1v27vqjv!19sChIJa2KBtLFDhIARJ8bZDqxKeOE","Chris Henderson, ND, L.Ac.",5.0,8,Acupuncturist,"3260 Beard Rd Suite 3, Napa, CA 94558, United States","8PC3+XV Napa, California, USA",,+1 707-942-1250,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOKT88Ls-NXZY92VEx7tv-33y3VA8V35NuML3zP=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:14.618Z,,,,
https://www.google.com/maps/place/Lazarus+Wellness/data=!4m7!3m6!1s0x80850658b71f1b29:0x27cc170d9eb3b353!8m2!3d38.3033849!4d-122.2936674!16s%2Fg%2F119v57fsb!19sChIJKRsft1gGhYARU7Ozng0XzCc,Lazarus Wellness,5.0,3,Wellness program,"1734 Jefferson St STE A, Napa, CA 94559, United States","8P34+9G Napa, California, USA",,+1 707-224-2845,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G0hWiick0rOHG9CvpUmnzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.46604&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:19.427Z,,,,
https://www.google.com/maps/place/Wendy+Pomerantz/data=!4m7!3m6!1s0x808506c20c949339:0x4bd69221042af5f0!8m2!3d38.3232323!4d-122.2948731!16s%2Fg%2F1tx8tfdf!19sChIJOZOUDMIGhYAR8PUqBCGS1ks,Wendy Pomerantz,5.0,1,Acupuncture clinic,"935 Trancas St STE 4A, Napa, CA 94558, United States","8PF4+73 Napa, California, USA",http://www.holisticpractitioner.net/practitioners/california/wendy_pomerantz.html,+1 707-224-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XOwOnW1O8olWBYdE_k1_Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.89369&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:22.360Z,,,,
https://www.google.com/maps/place/Napa+Valley+Advanced+Wellness/data=!4m7!3m6!1s0x808507214bd4f3c5:0x9c420d769cca4043!8m2!3d38.3229263!4d-122.2969867!16s%2Fg%2F11m6xzc63h!19sChIJxfPUSyEHhYARQ0DKnHYNQpw,Napa Valley Advanced Wellness,5.0,5,Wellness center,"1103 Trancas St #C, Napa, CA 94558, United States","8PF3+56 Napa, California, USA",https://nvawellness.com/,+1 707-522-7723,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k4ea0HEVOxe64smpd52PQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.57181&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:27.646Z,,,,
"https://www.google.com/maps/place/Jennifer+Heminger,+Integrative+Healing/data=!4m7!3m6!1s0x8085064fe1b00001:0xce59043321d368f9!8m2!3d38.29292!4d-122.300553!16s%2Fg%2F11g8yl6p8p!19sChIJAQCw4U8GhYAR-WjTITMEWc4","Jennifer Heminger, Integrative Healing",,,Alternative medicine practitioner,"497 Walnut St, Napa, CA 94558, United States","7MVX+5Q Napa, California, USA",,+1 707-294-6343,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mhmUJGRvU4EGmLBIK-uiqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.25415&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:30.531Z,,,,
https://www.google.com/maps/place/Heckard+Chiropractic/data=!4m7!3m6!1s0x8085065934591031:0x87de3210a21e1b3b!8m2!3d38.3096554!4d-122.2816821!16s%2Fg%2F1tgcy8m6!19sChIJMRBZNFkGhYAROxseohAy3oc,Heckard Chiropractic,5.0,244,Chiropractor,"575 Lincoln Ave #310, Napa, CA 94558, United States","8P59+V8 Napa, California, USA",http://www.heckardchiropractic.com/,+1 707-226-8683,Closed · Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipPWvcXOhQdYLi_S9hCk9Q4cnoFFBp7JTG8myRU=w408-h454-k-no,true,10 am–5:30 pm,Closed,10 am–5:30 pm,Closed,10 am–5:30 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:35.382Z,,,,
"https://www.google.com/maps/place/Blossom,+The+Art+of+Life+and+Healing/data=!4m7!3m6!1s0x8085065b81a96c09:0x3467d65fb9b876d7!8m2!3d38.3008307!4d-122.2766077!16s%2Fg%2F1tpbc5xy!19sChIJCWypgVsGhYAR13a4uV_WZzQ","Blossom, The Art of Life and Healing",5.0,9,Chiropractor,"305 Post St, Napa, CA 94559, United States","8P2F+89 Napa, California, USA",http://www.blossomlife.com/,+1 707-257-1011,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNoYNb31eUnwtsjTpkzFJ-YXb4ms1RduhWmeVM4=w408-h272-k-no,true,8 am–6 pm,8 am–12 pm,8 am–6 pm,9 am–12 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:40.507Z,,,,
https://www.google.com/maps/place/Napa+Valley+Holistic+Veterinary+Services/data=!4m7!3m6!1s0x80850663252135d5:0x68745ec5d5f68f06!8m2!3d38.3068309!4d-122.2774522!16s%2Fg%2F11d_7rjm9p!19sChIJ1TUhJWMGhYARBo_21cVedGg,Napa Valley Holistic Veterinary Services,5.0,25,Veterinarian,"1552 Silverado Trail, Napa, CA 94559, United States","8P4F+P2 Napa, California, USA",http://www.napaholisticvet.com/,+1 707-535-9979,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPtUpa6Ym5IIKG8NxxosK9h_n5Z2_iDRgXNigk8=w408-h611-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:45.859Z,,,,
"https://www.google.com/maps/place/Gameday+Men%27s+Health+Napa+TRT,+Peptides,+and+Weight+Loss+Clinic/data=!4m7!3m6!1s0x808507567e08f63f:0x6a7f7f800934d880!8m2!3d38.2893383!4d-122.2763325!16s%2Fg%2F11y4nzbxwq!19sChIJP_YIflYHhYARgNg0CYB_f2o","Gameday Men's Health Napa TRT, Peptides, and Weight Loss Clinic",5.0,135,Men's health physician,"433 Soscol Ave Suite A-110, Napa, CA 94559, United States","7PQF+PF Napa, California, USA",https://gamedaymenshealth.com/napa/,+1 707-466-6710,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMIRzpQn1s-G11bJ0q8En1avudPoGq0F87-5SGR=w408-h544-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:50.773Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Acorn+Chiropractic+Club/data=!4m7!3m6!1s0x808507731a68b0e7:0xe2545e503d980a43!8m2!3d38.3059819!4d-122.2845751!16s%2Fg%2F11mp0msmf5!19sChIJ57BoGnMHhYARQwqYPVBeVOI,Acorn Chiropractic Club,5.0,49,Chiropractor,"1700 Soscol Ave Ste 1, Napa, CA 94559, United States","8P48+95 Napa, California, USA",https://acornchiropractic.com/napa-ca/,+1 707-690-6900,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uFuHVJ6eFJOVgKzbcQSidg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.90652&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:24:56.036Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Amy+E.+Burkhart,+MD,+RD/data=!4m7!3m6!1s0x808500c70cc5aaed:0x7c074cd02e5225b9!8m2!3d38.2960233!4d-122.2882776!16s%2Fg%2F1tnqh6gv!19sChIJ7arFDMcAhYARuSVSLtBMB3w","Amy E. Burkhart, MD, RD",5.0,6,Doctor,"1434 3rd St Suite #3A, Napa, CA 94559, United States","7PW6+CM Napa, California, USA",http://www.theceliacmd.com/,+1 707-927-5622,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMSQLCw72gr4IVSZgqCIiVjKmoS8dCb-Ns_pOpD=w422-h240-k-no,true,Closed,7:30 am–2:30 pm,Closed,7:30 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:00.972Z,,,,
https://www.google.com/maps/place/Root+Cause+Wellness+%26+Aesthetics/data=!4m7!3m6!1s0x80850718d8950567:0xfd9e737ced8c61b6!8m2!3d38.2972493!4d-122.2891429!16s%2Fg%2F11wbhkxm8s!19sChIJZwWV2BgHhYARtmGM7Xxznv0,Root Cause Wellness & Aesthetics,5.0,11,Medical spa,"1455 1st St #215, Napa, CA 94559, United States","7PW6+V8 Napa, California, USA",https://www.rootcausewellnessandaesthetics.com/,+1 707-276-6822,,https://lh3.googleusercontent.com/p/AF1QipMkeMCH-spwT7syVtrR2U5q1blH4zoBNM0wyj9x=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:04.055Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Rony+Y+Kako,+MD+-+Discover+Health/data=!4m7!3m6!1s0x808506e968b9e987:0x2c55a0c136a0bd4d!8m2!3d38.3200689!4d-122.2946483!16s%2Fg%2F1tgdcmsw!19sChIJh-m5aOkGhYARTb2gNsGgVSw","Rony Y Kako, MD - Discover Health",4.9,81,Internist,"3010 Beard Rd, Napa, CA 94558, United States","8PC4+24 Napa, California, USA",https://www.discoverhealthmd.com/napa-county,+1 707-257-1550,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UbbUCnMnDvDAWI3m6WMlmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.746&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:09.058Z,,,,
https://www.google.com/maps/place/BStrong4Life/data=!4m7!3m6!1s0x808506f66cc3ffff:0x775437fe4668ccf8!8m2!3d38.3056009!4d-122.2946957!16s%2Fg%2F11g0k1jrzh!19sChIJ___DbPYGhYAR-MxoRv43VHc,BStrong4Life,3.7,3,Alternative medicine practitioner,"2010 Jefferson St, Napa, CA 94559, United States","8P44+64 Napa, California, USA",,+1 866-515-4907,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ioutAZjBsWjw3p5_lW7_mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.709465&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:11.850Z,,,,
"https://www.google.com/maps/place/Ranch+Chiropractic:+Dr.+Roxann+M.+Bettencourt,+D.C./data=!4m7!3m6!1s0x808500cd9763c7a5:0x7aed7d917f952aa7!8m2!3d38.3363083!4d-122.3232632!16s%2Fg%2F1tdn8x7k!19sChIJpcdjl80AhYARpyqVf5F97Xo","Ranch Chiropractic: Dr. Roxann M. Bettencourt, D.C.",5.0,45,Chiropractor,"4217 Solano Ave, Napa, CA 94558, United States","8MPG+GM Napa, California, USA",https://www.ranchchiropractic.com/,+1 707-257-3600,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNPuRpy6WgiZzi-JrhZwGs0KeKjjDp0koScKzOn=w408-h579-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12 pm,8:30 am–5:30 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:17.153Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Douglas+L.+Weed,+DC/data=!4m7!3m6!1s0x808506c1be32465f:0xe681337803ec5797!8m2!3d38.3054758!4d-122.2946487!16s%2Fg%2F11bxf_ls26!19sChIJX0YyvsEGhYARl1fsA3gzgeY","Douglas L. Weed, DC",5.0,1,Chiropractor,"2000 Jefferson St, Napa, CA 94559, United States","8P44+54 Napa, California, USA",http://www.napacachiropractor.com/,+1 707-255-4424,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMf9re5WrweUnQj_tE9TNKg9_i6YTAED7JQJgep=w408-h254-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:22.175Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Napa+Valley+Personalized+Healthcare/data=!4m7!3m6!1s0x808506e968b9e987:0xeb3909a654b8ffad!8m2!3d38.3200154!4d-122.2947537!16s%2Fg%2F1wz52yfj!19sChIJh-m5aOkGhYARrf-4VKYJOes,Napa Valley Personalized Healthcare,5.0,3,Medical clinic,"3010 Beard Rd, Napa, CA 94558, United States","8PC4+23 Napa, California, USA",http://www.nvpersonalizedhealth.com/,+1 707-257-1550,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNVlJnBskKnp5j0Ltd831H1LS8t2vO6IicIGkUQ=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:27.060Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Blue+Tiger+Wellness/data=!4m7!3m6!1s0x8084fcafba4ae9a5:0x7bea69236cb551ae!8m2!3d38.2608506!4d-122.273263!16s%2Fg%2F11f4_4ml9b!19sChIJpelKuq_8hIARrlG1bCNp6ns,Blue Tiger Wellness,4.9,29,Massage therapist,"55 Enterprise Ct UNIT 1B, Napa, CA 94558, United States","7P6G+8M Napa, California, USA",https://www.blue-tiger-wellness.com/,+1 312-493-6186,Closed · Opens 12 pm,https://lh3.googleusercontent.com/p/AF1QipPHyJzx6k_47G6vY6ufMXG4uDfGZAFgl_vKD2ay=w426-h240-k-no,true,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–3 pm,12–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:32.137Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Gitali+Institute/data=!4m7!3m6!1s0x808507a01aa7db7d:0xc97e1c542902dea2!8m2!3d38.2982841!4d-122.299457!16s%2Fg%2F11gxxqbybs!19sChIJfdunGqAHhYARot4CKVQcfsk,Gitali Institute,,,Medical spa,"2360 1st St, Napa, CA 94558, United States","7PX2+86 Napa, California, USA",,+1 707-690-9760,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F5xaUN5Yy9L4AQRRmiYIzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.88788&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:37.350Z,,,,
https://www.google.com/maps/place/Bare+Wellness/data=!4m7!3m6!1s0x80850660aacfa493:0x784605b3f99e4059!8m2!3d38.3018!4d-122.287777!16s%2Fg%2F11g9gtflyz!19sChIJk6TPqmAGhYARWUCe-bMFRng,Bare Wellness,5.0,48,Personal trainer,"1343 Main St, Napa, CA 94559, United States","8P26+PV Napa, California, USA",https://thebarewellness.com/,+1 707-337-0634,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMgdqRxHYt9L9RilL3Asq3rR8N9MG3VOiA3Srjb=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-02-23T17:25:42.293Z,Identifies as women-owned,,,
