placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Best+One+Tire+%26+Service+of+Jackson/data=!4m7!3m6!1s0x887ea46c77989d47:0x5dfcb38d31748f54!8m2!3d35.664656!4d-88.8866512!16s%2Fg%2F11f0kn59kq!19sChIJR52Yd2ykfogRVI90MY2z_F0,Best One Tire & Service of Jackson,4.6,603,Tire shop,· In-store pick-up,"2690 Bells Hwy, Jackson, TN 38305, United States","M477+V8 Jackson, Tennessee, USA",http://www.bestoneofjackson.com/,+1 731-660-4072,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXSExnHiHJNVn2lf09KGOfDmFUidTJi-Y9EJlJqjXB72HCLPfud4As6cNUr2sg02Gev9q7mByoA8T0-bhlqoJh1lr6pknoiKwpntX_MxqFcWGZrA58AlhOD8GQd072-FDhOlvouw=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:20.943Z,,,
https://www.google.com/maps/place/Dennis+Mitchell+Automotive/data=!4m7!3m6!1s0x887ea117bcb82db9:0xb46ed03ca5d3c457!8m2!3d35.6237297!4d-88.8373551!16s%2Fg%2F1tcwrx9n!19sChIJuS24vBehfogRV8TTpTzQbrQ,Dennis Mitchell Automotive,4.5,147,Auto repair shop,,"896 Hollywood Dr, Jackson, TN 38301, United States","J5F7+F3 Jackson, Tennessee, USA",http://www.dennismitchellsautomotive.com/,+1 731-424-1486,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhQNal1YFe0851fNEpukD-Qhgfazkwmvxba8SmQZ_u52W5x7qlQnd9WWhajVZWI3gcav9xzbvyimCz9JazcU_B2V-FJw6GTtuzFTrEs7zKzvdb3WMSHvuP3Gr3nJgWBoTn5vJi=w408-h244-k-no,true,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:25.629Z,,,
https://www.google.com/maps/place/Hercules+Tires/data=!4m7!3m6!1s0x887ea0f1a061bc13:0xe2180ecc0338cf26!8m2!3d35.6120074!4d-88.8132009!16s%2Fg%2F11hhzf9v7d!19sChIJE7xhoPGgfogRJs84A8wOGOI,Hercules Tires,5.0,1,Tire shop,,"300 S Royal St, Jackson, TN 38301, United States","J56P+RP Jackson, Tennessee, USA",,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UrEhRnYP1MKOU1BAFHYguA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.88135&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:30.399Z,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x887ea6d649ae744d:0xc2a7bba76ea9ca9a!8m2!3d35.6553398!4d-88.8276451!16s%2Fg%2F1tgh89w6!19sChIJTXSuSdamfogRmsqpbqe7p8I,Goodyear Auto Service,4.5,167,Tire shop,· In-store shopping · In-store pick-up,"1982 N Highland Ave, Jackson, TN 38305, United States","M54C+4W Jackson, Tennessee, USA",https://www.goodyearautoservice.com/,+1 731-668-8300,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEojOtFhNr38ImnP7tLPe5dswP-_rj_lD_3Afq77OP6HhCn-pjIUbqsW8vQpb2kQ0gjdFbD67-3ThuZAW5dq16Dqwe9COVU3xIZ5QYnTlKGkfite68zl81guqa9fXzO54vhG6p=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:35.133Z,,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x887ea769852f7919:0xcd38bedf47c097a6!8m2!3d35.6891378!4d-88.8543147!16s%2Fg%2F11hzgqf3r4!19sChIJGXkvhWmnfogRppfAR9--OM0,Discount Tire,4.7,611,Tire shop,· In-store shopping · Kerbside pickup,"236 Oil Well Rd, Jackson, TN 38305, United States","M4QW+M7 Jackson, Tennessee, USA",https://www.discounttire.com/store/tn/jackson/s/2192,+1 731-574-2306,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRbaDom0AIfuPw5NdbbY8-l5wzq_D9GT3PY5mURgOVwl3qWP3x55i9ojyybZ31kVv_sUTri0eJHO_V2sNSiU4SlOu8EaC6ZCBVHBpt5LGPjcE-H8cC8yi-PzPszxBpZra_LP13=w408-h541-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:40.037Z,,,
https://www.google.com/maps/place/America+Tire+%26+Audio/data=!4m7!3m6!1s0x887ea03a2c39f779:0xe183937dfff41c10!8m2!3d35.575657!4d-88.8141679!16s%2Fg%2F1tkmn9pc!19sChIJefc5LDqgfogREBz0_32Tg-E,America Tire & Audio,4.1,100,Tire shop,· In-store pick-up,"1400 S Highland Ave, Jackson, TN 38301, United States","H5GP+78 Jackson, Tennessee, USA",http://americantireaudio.com/,+1 731-424-6001,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopmRlt5FlLNdbmmDXbbZ2wgmDXPpD_FFUAHjWCMl8BsANOXxRPro2987ca8NAmK0E8q46hIXdC4v7R8lOXVgbe6vPWtvaTfJGUiukQa1tRDwfCjzIjFT6tdkLoiJvtGx1Kb7mR=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:45.081Z,,,
https://www.google.com/maps/place/RNR+Tire+Express/data=!4m7!3m6!1s0x887ea6d82c6f381b:0xaed7fbcc2865951d!8m2!3d35.6591411!4d-88.8286264!16s%2Fg%2F1tcxv_hq!19sChIJGzhvLNimfogRHZVlKMz7164,RNR Tire Express,4.7,522,Tire shop,· In-store shopping · In-store pick-up,"2089 N Highland Ave, Jackson, TN 38305, United States","M55C+MG Jackson, Tennessee, USA",https://www.rnrtires.com/tire-shop-near-me/tennessee/jackson/2089-n-highland-suite-d/,+1 731-984-7391,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqz2QfSR8UfZjL1V3PaFvSVTs8vPp-Iy0Oz-FnFdDo64xBgmYfOq9QaovOShLZ9tWW2o9hgZPz4_k2G3-JcSRxJ2xYajxYj-U1ZFvlEYqqEjeMpwZ-BVjFoba-5F5Z0EqmNM2P62w=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:49.817Z,,,
https://www.google.com/maps/place/Hornsby+Autosports/data=!4m7!3m6!1s0x887ea1aa89e0bd29:0xb9045773f4f141c5!8m2!3d35.599521!4d-88.815937!16s%2Fg%2F11x2gyxv3g!19sChIJKb3giaqhfogRxUHx9HNXBLk,Hornsby Autosports,5.0,32,Auto repair shop,,"899 S Highland Ave, Jackson, TN 38301, United States","H5XM+RJ Jackson, Tennessee, USA",https://www.hornsbyautosports.com/,+1 731-215-7403,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3PGCp8PdevYbUy4Z_gGn1Y7ZdkocoTaLArlClh9QP9-aJ8SlcElGwO64CTiQBME8iAxabHMO_gbkkwXD8GOK8_bD_yGqvOIYTfIER_fA5g42ynShYxNg-ejEtSOykEpq57qBRZg_iw1I=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:54.589Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x887ea6a40c174cc5:0x2914426b54afdb86!8m2!3d35.6638268!4d-88.8588132!16s%2Fg%2F1tdgl03v!19sChIJxUwXDKSmfogRhtuvVGtCFCk,Firestone Complete Auto Care,4.3,836,Tire shop,· In-store shopping · Kerbside pickup,"1184 Vann Dr, Jackson, TN 38305, United States","M47R+GF Jackson, Tennessee, USA",https://www.firestonecompleteautocare.com/tennessee/jackson/1184-vann-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 731-467-5642,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqF5yCsAG4uNTbJwYfgPZEqzfJ644uLeLg3Y92baWUWDUmjR0-pDxGOEW2bAAL_3Jm4x6M_gHBFO9HIZLvHtMX_apPEBF4cd4JckdCdprW-ngR-b602g8YI6nKIXyebe4mfcLW3=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:31:59.698Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Gateway+Tire+%26+Service+Center/data=!4m7!3m6!1s0x887ea695f937c4cf:0x1af696a8e350960!8m2!3d35.708553!4d-88.856514!16s%2Fg%2F1tdbxj1z!19sChIJz8Q3-ZWmfogRYAk1jmpprwE,Gateway Tire & Service Center,4.4,277,Tire shop,· In-store pick-up,"3217 Highway, 45 Frontage Rd, Jackson, TN 38305, United States","P45V+C9 Jackson, Tennessee, USA",https://www.gatewaytireandservice.com/,+1 731-664-9391,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5Vg5q3rS_Ox7TKbit3Dz76HdjAi0exeHBkbsjd7I7vsT8mJZJuwgMXqHuz5-njOD0EsYQtPlkQuTPhXTHVePU3WdP8yS-kgbIjgSDdMHr5kL_otMuN1CCcUsMdjHipBswPPFC=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:32:04.546Z,,,
"https://www.google.com/maps/place/Guardian+Auto+Repair+-+Jackson,+TN/data=!4m7!3m6!1s0x887ea0445dfbbbfd:0x2a4957309ca0825d!8m2!3d35.5904142!4d-88.8134857!16s%2Fg%2F11c58pyrmp!19sChIJ_bv7XUSgfogRXYKgnDBXSSo","Guardian Auto Repair - Jackson, TN",5.0,27,Car repair and maintenance service,,"964 S Highland Ave, Jackson, TN 38301, United States","H5RP+5J Jackson, Tennessee, USA",http://guardianautorepair.net/contact.htm,+1 731-423-2888,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wg6ZTAqNJOhbix3vX9jtXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.062485&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:32:09.378Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x887ea6d65a2e889d:0xf3d8565128f11927!8m2!3d35.6550863!4d-88.828739!16s%2Fg%2F1tx1tysh!19sChIJnYguWtamfogRJxnxKFFW2PM,Firestone Complete Auto Care,4.1,489,Tire shop,· In-store shopping · Kerbside pickup,"1983 N Highland Ave, Jackson, TN 38305, United States","M54C+2G Jackson, Tennessee, USA",https://www.firestonecompleteautocare.com/tennessee/jackson/1983-n-highland-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 731-467-5371,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoud-wTufUlJnpSE8YK7zzfPNWJ10bmD5-1CebnCWxmZkrD_6-_YisQRK21-RGyjygSOqldTxb5qwezItEpMlmEePfZIeMEZY86OBGIT2S9P3i6gv1rbjRoj7qq0r7ExrNEfGw=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:32:14.414Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Coleman+Taylor+Transmissions/data=!4m7!3m6!1s0x887ea0e2c46cabc1:0x8412a15fc8778992!8m2!3d35.6157029!4d-88.8247966!16s%2Fg%2F1tq4rvfz!19sChIJwatsxOKgfogRkol3yF-hEoQ,Coleman Taylor Transmissions,4.7,289,Transmission shop,,"117 Airways Blvd, Jackson, TN 38301, United States","J58G+73 Jackson, Tennessee, USA",https://colemantaylorjackson.com/,+1 731-424-7165,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYY2amnBdlUvaRF38sbHVZbEwsAXnGyu8LKedKeaPliCGShJmXuW5T0osBBLz-f_BEBPEkBdJyn7o-eskk8DLQmUVVSDykUXrHC-6C5tF7wMgPIsfPobBXBoG_lDL8Uppc7iTP=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:32:19.356Z,,,
https://www.google.com/maps/place/Reagan%27s+Muffler+%26+Service+Center/data=!4m7!3m6!1s0x887955659be34577:0xa48d4ab82b7b68d4!8m2!3d35.6167647!4d-88.8433331!16s%2Fg%2F11csc7b3_x!19sChIJd0Xjm2VVeYgR1Gh7K7hKjaQ,Reagan's Muffler & Service Center,4.4,233,Auto repair shop,,"550 Airways Blvd, Jackson, TN 38301, United States","J584+PM Jackson, Tennessee, USA",,+1 731-300-2777,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRWt7UlpN7BtOR0i1NjTSjeVl3OVypInEaN61Mwz8RAozXUVotJy3KF8S1eMimAWHJ4O3WzCNe_ndZobbcvC0dFvTOfBFB0doM96Q7X0JiU1P0t4ehYyExQMs6XcAjjEyo-SgCgp1GMWqn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:32:24.316Z,,,
https://www.google.com/maps/place/AutoTech+Service+Center/data=!4m7!3m6!1s0x887ea0fca9122b43:0x92aa467460c65a7!8m2!3d35.6140371!4d-88.8216011!16s%2Fg%2F1tdjrxg0!19sChIJQysSqfygfogRp2UMRmekKgk,AutoTech Service Center,3.7,40,Auto repair shop,,"222 W Main St, Jackson, TN 38301, United States","J57H+J9 Jackson, Tennessee, USA",https://www.autotechservice.org/,+1 731-427-1311,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I1PtU0NHsEvXBxEbKos5GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.34225&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T15:32:29.298Z,,,
