placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Anderson+Medical+Associates/data=!4m7!3m6!1s0x54d2c166591a42f7:0x42d5535eb37ad876!8m2!3d40.4506459!4d-122.2966781!16s%2Fg%2F1vlk191z!19sChIJ90IaWWbB0lQRdth6s15T1UI,Anderson Medical Associates,2.7,29,Medical clinic,"2830 East St, Anderson, CA 96007, United States","FP23+78 Anderson, California, USA",,+1 530-365-2545,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6T9gTspWySz2o2riTRALskcjGsaQ9DCyydCZ8Ga01pYTSK4TFMQE1ViJCU56FLndEFZjqtEAOwstDMbuJj5xfoQJ0qReY5muetGjxVTloUnorz3dg5xFYJCgjuqOvXrR7mReH=w408-h408-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:01.094Z,,,
https://www.google.com/maps/place/Community+Behavioral+Health/data=!4m7!3m6!1s0x54d2ed18f8c42c05:0xe4320fdb21c17760!8m2!3d40.5725108!4d-122.3645753!16s%2Fg%2F11tx85dppr!19sChIJBSzE-Bjt0lQRYHfBIdsPMuQ,Community Behavioral Health,3.9,14,Mental health clinic,"415 Knollcrest Dr #101, Redding, CA 96002, United States","HJFP+25 Redding, California, USA",http://communitybehavioralhealth.com/,+1 530-392-4399,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOsMhgRa__wVLQr6FmFMZz8vtIGb97QhDivIr_5=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:05.582Z,,,
"https://www.google.com/maps/place/Dr.+Thomas+R.+Swanson,+MD/@40.5503718,-122.3806196,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2eb80dc5351c1:0x41f5a18dae166a57!8m2!3d40.5503718!4d-122.3806196!16s%2Fg%2F1tdqb9dc","Dr. Thomas R. Swanson, MD",4.8,4,Psychiatrist,"2640 Breslauer Way, Redding, CA 96001, United States","HJ29+4Q Redding, California, USA",,+1 530-225-5200,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:09.852Z,,,
https://www.google.com/maps/place/Children%27s+Mental+Health/data=!4m7!3m6!1s0x54d2ed6a067a8977:0xbda61ed0b60041a8!8m2!3d40.5835025!4d-122.3907061!16s%2Fg%2F11h3ftzk0q!19sChIJd4l6Bmrt0lQRqEEAttAepr0,Children's Mental Health,3.0,6,Mental health clinic,"1560 Market St, Redding, CA 96001, United States","HJM5+CP Redding, California, USA",https://www.shastacounty.gov/health-human-services/page/childrens-mental-health-0,+1 530-245-6888,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM4xXVXJAbQJmLI2nrwZAsZOb-bUb-ol46Nkfok=w408-h268-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:14.150Z,,,
"https://www.google.com/maps/place/Telemedicine%2FPsychiatry+-+Mercy+Medical+Center+-+Redding,+CA/data=!4m7!3m6!1s0x54d2ed1824ba6ba3:0x87a00c18d73ae601!8m2!3d40.5719533!4d-122.3952328!16s%2Fg%2F11jp0tdrpv!19sChIJo2u6JBjt0lQRAeY61xgMoIc","Telemedicine/Psychiatry - Mercy Medical Center - Redding, CA",1.0,1,Physiatrist,"2175 Rosaline Ave, Redding, CA 96001, United States","HJC3+QW Redding, California, USA",https://locations.dignityhealth.org/telemedicine/psychiatry-mercy-medical-center-redding-ca,+1 530-225-6000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lFBfWDjawfk-UK3r8thV4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.56018&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:18.562Z,,,
https://www.google.com/maps/place/HomePsych/data=!4m7!3m6!1s0x65ba3a30f2e29857:0xa0412bd84520fdd1!8m2!3d38.7013975!4d-122.8911365!16s%2Fg%2F11vbsrbvl8!19sChIJV5ji8jA6umUR0f0gRdgrQaA,HomePsych,4.7,360,Mental health service,,,https://namhs.com/?utm_source=GMBSocialClimb&utm_medium=HomePsych,+1 530-722-4942,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMH17ggisqWHLI5l1su_B0O2kZVeTnKd6IyaMjk=w408-h250-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:23.133Z,,,
https://www.google.com/maps/place/Hill+Country+CARE+Center+Suite+B/data=!4m7!3m6!1s0x54d2ece443d45ba7:0x2a2d727e932cce72!8m2!3d40.579651!4d-122.3891859!16s%2Fg%2F11c706yqhg!19sChIJp1vUQ-Ts0lQRcs4sk35yLSo,Hill Country CARE Center Suite B,3.5,46,Mental health clinic,"1401 Gold St, Redding, CA 96001, United States","HJH6+V8 Redding, California, USA",http://www.hillcountryclinic.org/,+1 530-691-4446,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A97OoYXH6G29rV1uQufh1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.65501&pitch=0&thumbfov=100,true,12–9 pm,12–9 pm,12–9 pm,12–9 pm,12–9 pm,11 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:27.561Z,,,
"https://www.google.com/maps/place/North+American+Mental+Health+Services,+Red+Bluff/data=!4m7!3m6!1s0x80828308af27ac03:0x5e711f8285d1a44c!8m2!3d40.1660876!4d-122.2268549!16s%2Fg%2F11ltjc0yzt!19sChIJA6wnrwiDgoARTKTRhYIfcV4","North American Mental Health Services, Red Bluff",4.9,16,Mental health clinic,"420 S Main St, Red Bluff, CA 96080, United States","5Q8F+C7 Red Bluff, California, USA",https://www.namhs.com/?utm_source=GMBSocialClimb&utm_medium=NorthAmericanMentalHealthServices%2CRedBluff,+1 530-999-2014,"Closed · Opens 7:30 am Tue

Confirmed by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rTQ1cRW2U9ZycIA2iKAQWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.92126&pitch=0&thumbfov=100,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:32.202Z,,,
https://www.google.com/maps/place/Bagul+Nitin+D+MD/data=!4m7!3m6!1s0x54d2ece0c0ce71ef:0x6c74368cfc2dd67b!8m2!3d40.5830945!4d-122.3850067!16s%2Fg%2F1hc53mzzk!19sChIJ73HOwODs0lQRe9Yt_Iw2dGw,Bagul Nitin D MD,5.0,1,Psychiatrist,"1035 Placer St, Redding, CA 96001, United States","HJM7+6X Redding, California, USA",http://www.shastahealth.org/,+1 530-246-5710,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HBaMpj6kComBn-ToeXDaCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.22852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:34.448Z,,,
"https://www.google.com/maps/place/Dr.+Imran+A.+Khan,+MD/data=!4m7!3m6!1s0x54d2ece0c0ce71ef:0xa36715dbdc2b54e1!8m2!3d40.5830945!4d-122.3850067!16s%2Fg%2F1ttdmqsg!19sChIJ73HOwODs0lQR4VQr3NsVZ6M","Dr. Imran A. Khan, MD",3.0,3,Psychiatrist,"1035 Placer St, Redding, CA 96001, United States","HJM7+6X Redding, California, USA",,+1 530-246-5710,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HBaMpj6kComBn-ToeXDaCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.22852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:37.006Z,,,
https://www.google.com/maps/place/Creekside+Counseling/data=!4m7!3m6!1s0x54d2edc13a6b97c1:0x66d1044a1c972cc8!8m2!3d40.5786607!4d-122.3868275!16s%2Fg%2F11gy07ntfj!19sChIJwZdrOsHt0lQRyCyXHEoE0WY,Creekside Counseling,3.8,4,Mental health service,"2135 Pine St, Redding, CA 96001, United States","HJH7+F7 Redding, California, USA",http://creeksidecounseling.org/,+1 530-722-9957,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhQdBdM_Vf8MUO80nWJp0L16TPbH1fQrPWDfGk7fBxvi0G8p6ync6skbQ91SkMGYfxu2ZlhikP-ZCfk7FRc-QChsQ0RbDZDGmwjpiA5HG1_JAXfzjHLA_F5uf6Gbb5GSgMgcua=w426-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:41.684Z,,,
https://www.google.com/maps/place/Crestwood+Wellness+%26+Recovery+Center/data=!4m7!3m6!1s0x54d2eca1a3edd5f5:0x3cd4530e1604fb4b!8m2!3d40.5624474!4d-122.3537152!16s%2Fg%2F1thl54tw!19sChIJ9dXto6Hs0lQRS_sEFg5T1Dw,Crestwood Wellness & Recovery Center,4.4,8,Nursing home,"3062 Churn Crk Rd, Redding, CA 96002, United States","HJ6W+XG Redding, California, USA",https://crestwoodbehavioralhealth.com/location/redding/,+1 530-221-0976,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nyR4J8NBKkV48l8Ce2-99Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.19383&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:46.379Z,,,
https://www.google.com/maps/place/Restpadd/data=!4m7!3m6!1s0x808283b8a6c203d3:0xcab35ee2dcbca0d4!8m2!3d40.1746632!4d-122.2425124!16s%2Fg%2F11fxdzclpx!19sChIJ0wPCpriDgoAR1KC83OJes8o,Restpadd,3.4,20,Mental health clinic,"925 Walnut St, Red Bluff, CA 96080, United States","5QF4+VX Red Bluff, California, USA",http://www.restpaddhealth.com/,+1 530-567-7300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuEDJYd5j77OZ0SGi8GTFWNQJZqp0Wc0KrnXc-cVqUu-Ky_ZRzgDnM9GjYHGvEgIYd9pfNjSAAVcYhqIFsisJEzTRBhM-Lp_D0PVLBmQmUrLzFcg83did6ZbOi1XqmpVnbmUz-AA=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:50.887Z,,,
https://www.google.com/maps/place/Sunrise+Mountain+Wellness+Center/data=!4m7!3m6!1s0x54d2ed3eb2579551:0x633eeefda1b5ffc!8m2!3d40.5891351!4d-122.3593963!16s%2Fg%2F11q25x_ycm!19sChIJUZVXsj7t0lQR_F8b2u_uMwY,Sunrise Mountain Wellness Center,3.2,9,Mental health service,"1300 Hilltop Dr Suite 200, Redding, CA 96003, United States","HJQR+M6 Redding, California, USA",https://www.facebook.com/sunrisemountainwellnesscenter/about,+1 530-618-5630,,https://lh3.googleusercontent.com/p/AF1QipPKbblW_0wqHyBUnweF-3csjhtIM26I9mEMto1M=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:47:55.511Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Guidepost+Counseling+for+Wellness/data=!4m7!3m6!1s0x54d2ece2ff10000f:0xde6a7d25217a5bbe!8m2!3d40.5716564!4d-122.3701081!16s%2Fg%2F11g18zzw33!19sChIJDwAQ_-Ls0lQRvlt6ISV9at4,Guidepost Counseling for Wellness,4.7,12,Mental health service,"150 E Cypress Ave Suite 200A, Redding, CA 96002, United States","HJCH+MX Redding, California, USA",https://guideposttherapy.com/,+1 530-691-4577,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOQOBLtl3W2lwW4Ivm8HNhMAhsW75wrh7MwVnNI=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:48:00.266Z,,,
https://www.google.com/maps/place/Shasta+Community+Health+Center:+Main+Campus/data=!4m7!3m6!1s0x54d2ece0c0ce71ef:0x33d0b8422ad2feb5!8m2!3d40.5831386!4d-122.3850403!16s%2Fg%2F1trpqjcj!19sChIJ73HOwODs0lQRtf7SKkK40DM,Shasta Community Health Center: Main Campus,4.5,2476,Community health center,"1035 Placer St, Redding, CA 96001, United States","HJM7+7X Redding, California, USA",https://www.shastahealth.org/,+1 530-246-5710,Closes soon · 8 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNvUvhBFDCJKR0kOyRz2UJEPAU3V4VPJcZq1R3B=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,9 am–1 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:48:04.831Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/NAMI+Shasta+County/@40.5549679,-122.3616528,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2ed1e5f93601b:0xe03f79d9eda57b54!8m2!3d40.5549679!4d-122.3616528!16s%2Fg%2F1tplq12z",NAMI Shasta County,2.5,4,Non-profit organization,"3609 Bechelli Ln I, Redding, CA 96002, United States","HJ3Q+X8 Redding, California, USA",http://namishasta.org/,+1 530-691-0038,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:48:09.358Z,,,
https://www.google.com/maps/place/Sandy+Groom+Counseling/data=!4m7!3m6!1s0x54d292acc9b0387f:0x7ac471a4471c515e!8m2!3d40.587208!4d-122.338438!16s%2Fg%2F11bbwps3yl!19sChIJfziwyayS0lQRXlEcR6RxxHo,Sandy Groom Counseling,5.0,2,Mental health service,"1415 Victor Ave, Redding, CA 96003, United States","HMP6+VJ Redding, California, USA",http://sandygroomcounseling.com/,+1 530-338-6549,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sj518hsAWcH6qrMK9YTh9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.200935&pitch=0&thumbfov=100,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-12-16T03:48:13.981Z,,,
