placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/130+West+2nd+Street+LLC/data=!4m7!3m6!1s0x88408101c964b641:0x3a3ac6e41c35d4ab!8m2!3d39.7603556!4d-84.1951402!16s%2Fg%2F11jq7zhbsz!19sChIJQbZkyQGBQIgRq9Q1HOTGOjo,130 West 2nd Street LLC,4.5,6,Property management company,"130 W 2nd St Suite 1700, Dayton, OH 45402, United States","QR63+4W Dayton, Ohio, USA",http://130building.net/,+1 937-226-1500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNoLRytYTPn8wKpXy5IEYwFespmwjO056I_g4XG=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:02.308Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Oregon+District+Public+Parking+Lot/data=!4m7!3m6!1s0x884081559b155af5:0x606e62763396bae3!8m2!3d39.7566993!4d-84.1864549!16s%2Fg%2F11q3dzsxv0!19sChIJ9VoVm1WBQIgR47qWM3ZibmA,Oregon District Public Parking Lot,3.0,2,Parking lot,"Dayton, OH 45402, United States","QR47+MC Dayton, Ohio, USA",http://www.theoregondistrict.org/parking-1,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dOIwE_mjVGl8EshAuNYsNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.648073&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:06.136Z,,,
https://www.google.com/maps/place/City+Of+Dayton+Municipal+Parking+Garage/data=!4m7!3m6!1s0x88408152275b3431:0x9ba1746c19abe88c!8m2!3d39.7592444!4d-84.1945401!16s%2Fg%2F11c1smg_j8!19sChIJMTRbJ1KBQIgRjOirGWx0oZs,City Of Dayton Municipal Parking Garage,3.1,13,Parking garage,"123 W Third St, Dayton, OH 45402, United States","QR54+M5 Dayton, Ohio, USA",,+1 937-461-2916,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZG6j1dVYsmCNQoZU5d_NSpyRaRTLbXTAVX3K2izmppKzB0wKHpHogBTNlf7fhgu0gR9h-N6rHCaFOjou9OkyzKw9RoIuZkhdXIMHR2In5ciQ-bMgOV5jSvdMVbIB1y0TNeAmX=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:12.506Z,,,
https://www.google.com/maps/place/Grandview+Employee+Parking/data=!4m7!3m6!1s0x8840812852be1945:0x5c34578e28ed2559!8m2!3d39.7700107!4d-84.1998561!16s%2Fg%2F11lm15f7jk!19sChIJRRm-UiiBQIgRWSXtKI5XNFw,Grandview Employee Parking,5.0,2,Parking lot,"242 Shaw Ave, Dayton, OH 45405, United States","QRC2+23 Dayton, Ohio, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRVnNgDoaIHQuttzrlcJ0H5oqgU5BTomLp9XrevPAROEF68QJ2IPzPtHQaH2hVc7Yak-PxwgQ1lFTcTyudaTuou2txQQhj6G7N07aPZcqKKu3O6M4SwPhaSv-qXii4-Io5Opdx3Q=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:15.490Z,,,
https://www.google.com/maps/place/City+of+Dayton+Division+of+Waste+Collection/data=!4m7!3m6!1s0x884083eafc0954f5:0xf0f041dd4ced90c!8m2!3d39.7681358!4d-84.1734223!16s%2Fg%2F1w6_phdg!19sChIJ9VQJ_OqDQIgRDNnO1B0EDw8,City of Dayton Division of Waste Collection,2.0,93,Government office,"1010 Ottawa St, Dayton, OH 45402, United States","QR9G+7J Dayton, Ohio, USA",,+1 937-333-4800,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiB9Ch8aWjCUccYPW8af6WEKXGxFkvgBS8VaMLG7NuaI25vGxljM-wyKbvNn5eyEgSATKK_uYq6YiZrERIy4azp_1Kkd62YAzxxdbu2G2lf4hRKhmrfU-A3fFID49tP180RK2z=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:20.325Z,,,
https://www.google.com/maps/place/Dayton+Police+Department-Parking+Tckts/data=!4m7!3m6!1s0x8840814dc26094fd:0xc4f1e0524d035a1c!8m2!3d39.7586747!4d-84.1986015!16s%2Fg%2F1262rgxj9!19sChIJ_ZRgwk2BQIgRHFoDTVLg8cQ,Dayton Police Department-Parking Tckts,,,Police department,"335 W Third St #123, Dayton, OH 45402, United States","QR52+FH Dayton, Ohio, USA",,+1 937-333-1055,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0dMIgnttuperl9r0vOum5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.30792&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:23.249Z,,,
https://www.google.com/maps/place/Valet+Parking/data=!4m7!3m6!1s0x884083dfa9bd0587:0x53e412fe8f06b56b!8m2!3d39.776507!4d-84.1836176!16s%2Fg%2F1thgc3sx!19sChIJhwW9qd-DQIgRa7UGj_4S5FM,Valet Parking,3.0,1,,"919 N Keowee St, Dayton, OH 45404, United States","QRG8+JH Dayton, Ohio, USA",,+1 937-610-0384,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pa4AZmUXE3q92T_PvvK-WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.18523&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-28T18:33:28.000Z,,,
"https://www.google.com/maps/place/Park-N-Go+Dayton+Airport+%7C+Economy+%26+Valet+Parking+with+EV+Charging+Services/@39.6895036,-84.1688274,14z/data=!4m6!3m5!1s0x883f7f4757bde68b:0xf1018eff7a7c2b3!8m2!3d39.8887634!4d-84.2199479!16s%2Fg%2F11gl1hp1zp",Park-N-Go Dayton Airport | Economy & Valet Parking with EV Charging Services,4.9,2263,Parking lot,"1140 W National Rd, Vandalia, OH 45377, United States","VQQJ+G2 Vandalia, Ohio, USA",https://www.daytonparking.com/,+1 937-890-7275,Open ⋅ Closes 1:30 am,https://lh3.googleusercontent.com/p/AF1QipOuMLDJYYZqkmro3zPMDEGUl0xLzJCi__NIwNwj=w426-h240-k-no,true,4 am–1:30 am,4 am–1:30 am,4 am–1:30 am,4 am–1:30 am,3:45 am–1:30 am,3:45 am–1:30 am,4 am–1:30 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-10-28T18:33:38.277Z,,Already found,
"https://www.google.com/maps/place/Park-N-Go+Dayton+Airport+%7C+Economy+%26+Valet+Parking+with+EV+Charging+Services/@39.6283928,-84.1593818,14z/data=!4m6!3m5!1s0x883f7f4757bde68b:0xf1018eff7a7c2b3!8m2!3d39.8887634!4d-84.2199479!16s%2Fg%2F11gl1hp1zp",Park-N-Go Dayton Airport | Economy & Valet Parking with EV Charging Services,4.9,2263,Parking lot,"1140 W National Rd, Vandalia, OH 45377, United States","VQQJ+G2 Vandalia, Ohio, USA",https://www.daytonparking.com/,+1 937-890-7275,Open ⋅ Closes 1:30 am,https://lh3.googleusercontent.com/p/AF1QipOuMLDJYYZqkmro3zPMDEGUl0xLzJCi__NIwNwj=w426-h240-k-no,true,4 am–1:30 am,4 am–1:30 am,4 am–1:30 am,4 am–1:30 am,3:45 am–1:30 am,3:45 am–1:30 am,4 am–1:30 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-28T18:33:47.739Z,,Already found,
https://www.google.com/maps/place/Beavercreek+Police+Department/data=!4m7!3m6!1s0x88409b7241cbc7b5:0x90814e13cc581c53!8m2!3d39.7309612!4d-84.0681885!16s%2Fg%2F1tl0y093!19sChIJtcfLQXKbQIgRUxxYzBNOgZA,Beavercreek Police Department,,,Police department,"1388 Research Park Dr, Beavercreek, OH 45432, United States","PWJJ+9P Beavercreek, Ohio, USA",https://beavercreekohio.gov/197/Police,+1 937-426-1225,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E5tZWlWxlXNqWNqzOq-0Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.18152&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:01.027Z,,,
https://www.google.com/maps/place/Germain+Ford+of+Beavercreek/data=!4m7!3m6!1s0x88409bd3eca0cb39:0x87be8ce5b5b89b5a!8m2!3d39.708185!4d-84.023077!16s%2Fg%2F1tnctl20!19sChIJOcug7NObQIgRWpu4teWMvoc,Germain Ford of Beavercreek,4.7,3152,Ford dealer,"2356 Heller Dr, Dayton, OH 45434, United States","PX5G+7Q Dayton, Ohio, USA",https://www.germainfordofbeavercreek.com/?utm_source=GMBlisting&utm_medium=organic,+1 937-262-4854,,https://lh3.googleusercontent.com/p/AF1QipOjACZEVS4YPaoWnRsvykz9xdZrGFlwZt80uCUJ=w426-h240-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–6 pm,7 am–5 pm,Closed,6 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:06.690Z,,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Fleming%E2%80%99s+Prime+Steakhouse+%26+Wine+Bar/data=!4m7!3m6!1s0x88408533179d7291:0x51dee92363d33e86!8m2!3d39.6951377!4d-84.1020393!16s%2Fg%2F1tfb779y!19sChIJkXKdFzOFQIgRhj7TYyPp3lE,Fleming’s Prime Steakhouse & Wine Bar,4.6,1429,Fine dining restaurant,"4432 Walnut St, Dayton, OH 45440, United States","MVWX+35 Dayton, Ohio, USA",https://www.flemingssteakhouse.com/Locations/OH/Dayton?y_source=1_MTU1MDMxNzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 937-320-9548,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0LWkQtvxQer9yW4xnxn6-bjGgpA0yn7BOSO9rnfbQMZqmPHdHkXfy9QQdX4ZUqJVxYKPY_2Y9BTTUmMQjlQpwIB4v7js6z0ASVqU51DIlmGsJXIrI_gzJf1XG6B3WbBtGe59a=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:12.449Z,LGBTQ+ friendly,,High-end steakhouse chain with aged prime beef & classics such as lobster tails. · Dine-in · Kerbside pickup · No-contact delivery
https://www.google.com/maps/place/Creek+Technologies/data=!4m7!3m6!1s0x407010d2fd88273b:0x37ef45c2e5353e39!8m2!3d39.7585481!4d-84.0547682!16s%2Fg%2F11b7bw_mpb!19sChIJOyeI_dIQcEAROT415cJF7zc,Creek Technologies,4.6,14,Corporate office,"2372 Lakeview Dr H, Beavercreek, OH 45431, United States","QW5W+C3 Beavercreek, Ohio, USA",https://www.creek-technologies.com/,+1 937-490-4660,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMyi7jwFnEbjrLiPvSBIkj1hSlQm5--EfJwLZBe=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:17.739Z,,,
https://www.google.com/maps/place/Avis+Car+Rental/data=!4m7!3m6!1s0x88409c6013419ce5:0xdd6aefce8cffa159!8m2!3d39.7654845!4d-84.0551107!16s%2Fg%2F1hc7fh9lt!19sChIJ5ZxBE2CcQIgRWaH_jM7vat0,Avis Car Rental,3.2,117,Car rental agency,"2727 Fairfield Cmns, Dayton, OH 45431, United States","QW8V+5X Dayton, Ohio, USA",https://www.avis.com/en/locations/us/oh/beavercreek/z2m?utm_source=google&utm_medium=gbp&utm_campaign=avis_gbp,+1 937-429-4785,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYPsq8xfc_l23Bjgnih146V3mnQWIhbLqiaKjpqmfXpfHm7UYyuHEKKIdU6hidFRmIoOg04X8xADGqjOnue3N_QihrFk5ge3uNCa18fnLGOew6B6JsPu4mGvJyy0wQPpO3OpRn=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,12–4 pm,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:22.791Z,,,
https://www.google.com/maps/place/DNA+Computers+%26+Electronics+Repair/data=!4m7!3m6!1s0x884085227c38c031:0xd037dfa7f8d68528!8m2!3d39.701117!4d-84.1226!16s%2Fg%2F1tdyrgk_!19sChIJMcA4fCKFQIgRKIXW-KffN9A,DNA Computers & Electronics Repair,4.6,182,Computer repair service,"2280 E Dorothy Ln, Kettering, OH 45420, United States","PV2G+CX Kettering, Ohio, USA",https://www.getyourdna.com/,+1 937-298-2667,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM0as1lMPvHo7SZnhjYuj5P4Mw9KWTqEUbPoDxF=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:28.272Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x88409c64bd6b7025:0xbcee93cc03a77e44!8m2!3d39.7584285!4d-84.0529773!16s%2Fg%2F1tfxyq92!19sChIJJXBrvWScQIgRRH6nA8yT7rw,Chick-fil-A,4.6,3820,Fast food restaurant,"2360 N Fairfield Rd, Beavercreek, OH 45431, United States","QW5W+9R Beavercreek, Ohio, USA",https://www.chick-fil-a.com/locations/oh/beavercreek?utm_source=yext&utm_medium=link,+1 937-320-1228,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPPmxT2NTFhLHOoXUt8dKKHZAZ3Te24UA-Gf3-wZE_9idhD4PVK_4uE-QFXnCyZs5QVl21Icv0-nCeJdmJXf40n7FBjcUmh8WtP9Z7fFSOJyo4mygdTLdl0HkxyIGEqYDFosxQKg=w408-h544-k-no,true,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:33.598Z,,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery
https://www.google.com/maps/place/Tire+Discounters/data=!4m7!3m6!1s0x88409cf1ca192293:0xe60dbd1368cb203a!8m2!3d39.7761218!4d-84.0682814!16s%2Fg%2F1tjxgbfv!19sChIJkyIZyvGcQIgROiDLaBO9DeY,Tire Discounters,4.1,451,Tire shop,"3690 Presidential Dr, Beavercreek, OH 45324, United States","QWGJ+CM Beavercreek, Ohio, USA",https://tirediscounters.com/pages/locations/beavercreek-oh?y_source=1_Mzc3ODM0MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 937-429-2960,,https://lh3.googleusercontent.com/p/AF1QipPDEE_OSyZkqEY833ihr-aPTfX91hXtqj7HkAxb=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,12–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-28T18:34:38.842Z,LGBTQ+ friendly,,· In-store shopping · Kerbside pickup
