placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Rental+City+Inc/data=!4m7!3m6!1s0x880cda65054cea63:0x4b6d7d19ce855663!8m2!3d40.1446223!4d-88.2764005!16s%2Fg%2F1td72l48!19sChIJY-pMBWXaDIgRY1aFzhl9bUs,Rental City Inc,4.6,118,Hardware store,"2508 N Mattis Ave, Champaign, IL 61822, United States","4PVF+RC Champaign, Illinois, USA",http://rentalcityil.com/,+1 217-359-6127,"Open · Closes 5:30 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOjkZFbK0BQ6BobVpD-l176Hrlh-pt-BHxkJU12=w506-h240-k-no,true,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:24:39.269Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Cox+Electric+Motor+Services+Inc/data=!4m7!3m6!1s0x880cd83e42506ae7:0xb03b601dbe574a53!8m2!3d40.1481412!4d-88.1892279!16s%2Fg%2F1tg_gmvq!19sChIJ52pQQj7YDIgRU0pXvh1gO7A,Cox Electric Motor Services Inc,4.7,23,Electric motor repair shop,"1409 Triumph Dr, Urbana, IL 61802, United States","4RX6+78 Urbana, Illinois, USA",,+1 217-344-2458,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNuTrrpAGwxBeYC3bDCKRmflZFaV-qj-EmK6qOY=w408-h243-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:24:44.425Z,,,,
https://www.google.com/maps/place/Bodine+Electric+of+Decatur/data=!4m7!3m6!1s0x880cd1e1268b2563:0xa0a2db331d1f7eea!8m2!3d40.1116038!4d-88.2832563!16s%2Fg%2F11fll6wv1p!19sChIJYyWLJuHRDIgR6n4fHTPboqA,Bodine Electric of Decatur,5.0,1,Contractor,"509B S Country Fair Dr, Champaign, IL 61821, United States","4P68+JM Champaign, Illinois, USA",https://www.bodinedecatur.com/,+1 217-352-3804,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mz9OQID-Xhzr1z0v6kbA2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.10934&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:24:47.309Z,,,,
https://www.google.com/maps/place/Artisan+Technology+Group/data=!4m7!3m6!1s0x880cd9f2397f5853:0x5fc858461959669b!8m2!3d40.1480484!4d-88.2382278!16s%2Fg%2F11z1yrpcj!19sChIJU1h_OfLZDIgRm2ZZGUZYyF8,Artisan Technology Group,4.7,35,Electronics company,"101 Mercury Dr, Champaign, IL 61822, United States","4QX6+6P Champaign, Illinois, USA",http://www.artisantg.com/,+1 217-352-9330,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxiKzooBJM_Nb2uHWyA4NSF7Wueo_T0-LllUd3=w690-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:24:52.112Z,,,,
"https://www.google.com/maps/place/Edelman+Heating,+Cooling,+Plumbing,+Electric+%26+Solar/data=!4m7!3m6!1s0x880cd180cb498c1b:0xd4de7256f600cf7a!8m2!3d40.0925262!4d-88.2486584!16s%2Fg%2F11yhf_0x1h!19sChIJG4xJy4DRDIgRes8A9lZy3tQ","Edelman Heating, Cooling, Plumbing, Electric & Solar",4.8,154,Plumber,"1902 Fox Dr Suite 23, Champaign, IL 61820, United States","3QV2+2G Champaign, Illinois, USA",https://www.edelmanteam.com/plumbing,+1 217-615-1601,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNgQfUzC3r5KUELWoegowvgFC54Y5YqUvb-fYZ4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:24:57.271Z,,,,
https://www.google.com/maps/place/A+%26+K+Mega+Service/data=!4m7!3m6!1s0x880cd0a6ff98007b:0xa89a97cec91cd6f7!8m2!3d40.1295317!4d-88.2581846!16s%2Fg%2F1ptyfvs6y!19sChIJewCY_6bQDIgR99Ycyc6Xmqg,A & K Mega Service,4.8,240,Mobile phone repair shop,"1401 N Prospect Ave #1, Champaign, IL 61820, United States","4PHR+RP Champaign, Illinois, USA",https://akmegaservice.com/,+1 217-607-2561,Closes soon · 4 pm · Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipMbTlnXhmpZ-xQlHeLFb8m7Of3jDG80r4Y_LA3k=w408-h408-k-no,true,11 am–4 pm,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:02.141Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Champaign+Do+it+Best+Hardware/data=!4m7!3m6!1s0x880cd74a93f4a909:0x57352bae0d979cc7!8m2!3d40.1122305!4d-88.2444108!16s%2Fg%2F1v3dsq47!19sChIJCan0k0rXDIgRx5yXDa4rNVc,Champaign Do it Best Hardware,4.7,140,Hardware store,"107 W Springfield Ave, Champaign, IL 61820, United States","4Q64+V6 Champaign, Illinois, USA",https://www.doitbest.com/cu-hardware-company/,+1 217-356-6454,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOT61EFfS-l_WGWahTAHP3-uG-mO6hqw1La417g=w426-h240-k-no,true,8 am–5 pm,10 am–4 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:06.818Z,,"Co-op chain selling home-improvement products & building materials, including lumber, tools & paint. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Fred%27s+Plumbing+Heating+Air+Conditioning/data=!4m7!3m6!1s0x880cdb1410ca33fd:0x961cf3f124ce632!8m2!3d40.1861991!4d-88.2378273!16s%2Fg%2F11fmjrzl5d!19sChIJ_TPKEBTbDIgRMuZMEj_PYQk,Fred's Plumbing Heating Air Conditioning,4.9,842,Plumber,"210A E Leverett Rd, Champaign, IL 61822, United States","5QP6+FV Champaign, Illinois, USA",https://www.fredscu.com/?utm_campaign=gmb,+1 217-906-3737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN5uPpsdcPkoiGni8rxr4SQKhEMZzJhgbAXRJRm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:11.993Z,,,,
https://www.google.com/maps/place/PowerWorld+Corporation/data=!4m7!3m6!1s0x880cd6d631c8d755:0x11109eec7dfdc3e8!8m2!3d40.090122!4d-88.239244!16s%2Fg%2F1v6p4wg5!19sChIJVdfIMdbWDIgR6MP9feyeEBE,PowerWorld Corporation,5.0,1,Software company,"Z-2 Bldg, 2001 S 1st St, Champaign, IL 61820, United States","3QR6+28 Champaign, Illinois, USA",http://www.powerworld.com/,+1 217-384-6330,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bteWuyvFnI5ddq0N4P44tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.424&pitch=0&thumbfov=100,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:16.859Z,,,,
https://www.google.com/maps/place/Kirby+Risk+Electrical+Supply/data=!4m7!3m6!1s0x880cd0843e37a4fd:0x831019311da61fa5!8m2!3d40.1261462!4d-88.2793096!16s%2Fg%2F1tdc16n3!19sChIJ_aQ3PoTQDIgRpR-mHTEZEIM,Kirby Risk Electrical Supply,4.0,3,Electrical supply store,"1901 Camp Dr, Champaign, IL 61821, United States","4PGC+F7 Champaign, Illinois, USA",https://www.kirbyrisk.com/,+1 217-355-0776,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m_NTQX_AMaxB6DsXckdTWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.1694&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:21.736Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Elite+ICT/data=!4m7!3m6!1s0x880cdb881afedc71:0x999bac377101026!8m2!3d40.1498349!4d-88.2912714!16s%2Fg%2F11jlwpfysg!19sChIJcdz-GojbDIgRJhAQd8O6mQk,Elite ICT,3.3,7,Telecommunications contractor,"2626 Midwest Ct, Champaign, IL 61822, United States","4PX5+WF Champaign, Illinois, USA",https://www.elite-ict.com/,+1 800-876-7416,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMxtF96Abo-cQpSqIsdEre2irIa6FgUG4JmJHlM=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:26.640Z,,,,
"https://www.google.com/maps/place/Blain%27s+Farm+%26+Fleet+-+Urbana,+Illinois/data=!4m7!3m6!1s0x880cd824b86584af:0xebee3969538df9ea!8m2!3d40.1406686!4d-88.1951782!16s%2Fg%2F1tgw5lz2!19sChIJr4RluCTYDIgR6vmNU2k57us","Blain's Farm & Fleet - Urbana, Illinois",4.4,2073,Department store,"2701 N Cunningham Ave, Urbana, IL 61802, United States","4RR3+7W Urbana, Illinois, USA",https://www.farmandfleet.com/stores/blains-farm-and-fleet-of-urbana-illinois/,+1 217-367-1354,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbpmwNF4UxWU_wpJfx57zNMZ1Kgb8-mLnxOPTUZUMDJRT1sxLE_wtbiXXS-aYGe17QDR5Z9BHbILWGbgws0-RyAwh-W1CxjDRtM6jvAKx-NuutqKp2I-vqahxXWEv0o3fJl1TTRw=w426-h240-k-no,true,8 am–6 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:31.576Z,,"Retailer with a varied product selection, including apparel, farm equipment, tires & sporting goods. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/R.P.+Lumber/data=!4m7!3m6!1s0x880cd089b7ccadad:0xf1f3b53fa4701b43!8m2!3d40.1196001!4d-88.2827934!16s%2Fg%2F1tg5vmw_!19sChIJra3Mt4nQDIgRQxtwpD-18_E,R.P. Lumber,4.5,16,Building materials store,"403 N Country Fair Dr, Champaign, IL 61821, United States","4P98+RV Champaign, Illinois, USA",https://www.rplumber.com/,+1 217-351-4851,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOXdwSWU-alEvYCKxxgMds48GKDfBu8MWuVeKwZ=w408-h306-k-no,true,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:36.581Z,,"Regional, family-owned retail chain selling building materials & hardware products. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x880cda1b0149aaf1:0x5817a39f0d56ce0e!8m2!3d40.1443913!4d-88.2528553!16s%2Fg%2F1vkxmvm1!19sChIJ8apJARvaDIgRDs5WDZ-jF1g,Menards,4.3,907,Home improvement store,"620 W Town Center Blvd, Champaign, IL 61822, United States","4PVW+QV Champaign, Illinois, USA",https://www.menards.com/store-details/store.html?store=3056&utm_source=gmb&utm_medium=organic,+1 217-359-6100,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw88dgr5HWv5b70PHET_tcsqh5uE7wcEXR3HVFxLxVj6h8z7LKoYSOT7pp3Qo3EVBWEHR0Tb-5jb7_dqqaLzLP7NfyPhpGFIe8VnvzVSDYLD6WLnywe2kdDycnvHLLrYePMjqisAx-hJmsU=w408-h306-k-no,true,6:30 am–9 pm,8 am–8 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:41.909Z,,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Highlander+Electromechanical/data=!4m7!3m6!1s0x270a86904f28f8dd:0xea2eed20ce38c12f!8m2!3d40.0514315!4d-89.51937!16s%2Fg%2F11xcg1vh27!19sChIJ3fgoT5CGCicRL8E4ziDtLuo,Highlander Electromechanical,5.0,10,Electrician,,,https://www.highlanderelectrical.com/,+1 217-888-0374,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMknINjh1L04WH_ViDUuTybRuRskigDKvc6WwR2=w408-h306-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:46.710Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Abel+and+Reddy+Small+Engine+Repair/data=!4m7!3m6!1s0x880cce428ff55043:0xce9bc3bb14147f8a!8m2!3d40.0728193!4d-88.3515154!16s%2Fg%2F1q6cyhwh2!19sChIJQ1D1j0LODIgRin8UFLvDm84,Abel and Reddy Small Engine Repair,4.1,36,Small engine repair service,"3307 S Barker Rd, Champaign, IL 61822, United States","3JFX+49 Champaign, Illinois, USA",,+1 217-841-0442,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwWCBqCYYiCH74gjGsEQmQGRelrcYyMyXnZDjv=w408-h241-k-no,true,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:51.697Z,,,,
https://www.google.com/maps/place/World+Of+Powersports+Champaign+-+BMW+Motorcycles+of+Urbana/data=!4m7!3m6!1s0x880cd763748f3161:0xf7afd3b3f06a258!8m2!3d40.127685!4d-88.2191822!16s%2Fg%2F1tlqqkrw!19sChIJYTGPdGPXDIgRWKIGPzv9eg8,World Of Powersports Champaign - BMW Motorcycles of Urbana,3.9,252,Motorsports store,"1602 N Lincoln Ave, Urbana, IL 61801, United States","4QHJ+38 Urbana, Illinois, USA",https://www.worldofpowersports.com/locations/36902,+1 217-328-5005,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpmk6whKNK5c44R3PYXO88DS8KSEw_HBWo9dBzSEMDd5kyDq0miWzRPbT08Qb_UMZb73eHk3R6Y20qrPpfjv4Xw7XLenZ2GFLeW7QdFf43CO2dylNEwwbqjbq23CN2LlnBwloC=w408-h342-k-no,true,9 am–3 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:25:56.701Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x880cda0f20fad4f5:0xcc0b22c2e5748d15!8m2!3d40.1389864!4d-88.2550773!16s%2Fg%2F1vd3wcr6!19sChIJ9dT6IA_aDIgRFY105cIiC8w,Lowe's Home Improvement,3.9,1361,Home improvement store,"1904 N Prospect Ave, Champaign, IL 61822, United States","4PQV+HX Champaign, Illinois, USA",https://www.lowes.com/store/IL-Champaign/0080?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-80-_-na-_-0-_-0&y_source=1_MTE4Mjg3NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 217-373-7300,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM6wC7ztZkR6cOmmrZNsdEzDgwlkYL9-RmM3_Dl=w408-h272-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-01-10T21:26:02.098Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
