placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Emerest+Health+of+Missouri+-+Consumer+Directed+Services+(CDS+Agency)+-+Springfield+Office/@37.27866,-93.3536855,9z/data=!3m1!4b1!4m6!3m5!1s0x87cf63a88b10cf9d:0xa331858e1a2614ae!8m2!3d37.27866!4d-93.3536855!16s%2Fg%2F11kgdxd0cz",Emerest Health of Missouri - Consumer Directed Services (CDS Agency) - Springfield Office,4.8,82,Home health care service,,,https://www.emerest.com/missouri,+1 833-937-2913,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,Identifies as women-owned,,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:12:48.398Z,,,
https://www.google.com/maps/place/Cares+In-Home+%26+CDS+Springfield/data=!4m7!3m6!1s0x87cf63c548831ccd:0x23c09eae17be9128!8m2!3d37.2117062!4d-93.2902948!16s%2Fg%2F11n991z1rm!19sChIJzRyDSMVjz4cRKJG-F66ewCM,Cares In-Home & CDS Springfield,,,Home health care service,"405 N Jefferson Ave #1024, Springfield, MO 65806, United States","6P65+MV Springfield, Missouri, USA",https://caresinhomeservices.com/,+1 417-522-5615,Closed ⋅ Opens 10 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gmu2QkE4yPPvPk8xtiU92g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.29701&pitch=0&thumbfov=100,true,10 am–3 pm,10 am–3 pm,Closed,Closed,Closed,10 am–3 pm,Closed,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:12:53.258Z,,,
"https://www.google.com/maps/place/Maxim+Healthcare+Springfield,+MO+Regional+Office/data=!4m7!3m6!1s0x87cf64c1607d780f:0xb5d54939f5e20789!8m2!3d37.160892!4d-93.310591!16s%2Fg%2F1v7tlxrl!19sChIJD3h9YMFkz4cRiQfi9TlJ1bU","Maxim Healthcare Springfield, MO Regional Office",2.8,9,Home health care service,"1341 W Battlefield Rd Suite 220, Springfield, MO 65807, United States","5M6Q+9Q Springfield, Missouri, USA",http://www.maximhealthcare.com/maxim-healthcare-locations/springfield-mo-regional-office?y_source=1_MTQ1MjAxOTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 417-890-6550,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOvKf5ohcK0DOS4FAJtZoDhGVSUgsX0d_m-ycWV=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:12:58.227Z,,,
https://www.google.com/maps/place/Phoenix+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x87cf658ac9e7ba13:0x287ab87f3209bfbb!8m2!3d37.143032!4d-93.2613983!16s%2Fg%2F11t9q44rk4!19sChIJE7rnyYplz4cRu78JMn-4eig,Phoenix Home Care & Hospice,3.6,52,Home health care service,"1839 E Independence St APT K, Springfield, MO 65804, United States","4PVQ+6C Springfield, Missouri, USA",https://phoenixhomehc.com/locations/springfield-missouri/?utm_source=GBP&utm_medium=organic&utm_id=iFocus,+1 417-881-7442,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K3eKGNJHCtGdnSiy0jlehw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.04956&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:03.219Z,,,
https://www.google.com/maps/place/N%27SPIRE+Abilities/data=!4m7!3m6!1s0x8b538ec1f66432d:0x53e62b47d900e448!8m2!3d37.182542!4d-93.2916329!16s%2Fg%2F11kqxnqpvg!19sChIJLUNmH-w4tQgRSOQA2Ucr5lM,N'SPIRE Abilities,5.0,15,Home health care service,"227 E Sunshine St suite 102, Springfield, MO 65807, United States","5PM5+28 Springfield, Missouri, USA",http://nspireabilities.com/,+1 417-300-4632,Open 24 hours,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QqeIeaEKENRqQSvjV7E81A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.617163&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:08.443Z,true,,
https://www.google.com/maps/place/BAYADA+Habilitation+Springfield/data=!4m7!3m6!1s0x87cf637277530a13:0xf28755e7a72e98f1!8m2!3d37.1837965!4d-93.3157182!16s%2Fg%2F11xfkgmj32!19sChIJEwpTd3Jjz4cR8Zgup-dVh_I,BAYADA Habilitation Springfield,,,Home health care service,"1701 W Sunshine St Suite N, Springfield, MO 65807, United States","5MMM+GP Springfield, Missouri, USA",https://www.bayada.com/habilitation/locations/mo/springfield/1701-w-sunshine-st-ste-n/94005?utm_source=google&utm_medium=local&utm_campaign=google-my-business&utm_content=local-listings,+1 417-210-7852,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZSgtQ5wHFM3MAIvG1xRMvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.138486&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:13.342Z,,,
https://www.google.com/maps/place/CoxHealth+at+Home+-+Springfield/data=!4m7!3m6!1s0x87cf64bfb5f98db5:0x32c467e5cc4a9302!8m2!3d37.1658975!4d-93.323389!16s%2Fg%2F1td9wnkl!19sChIJtY35tb9kz4cRApNKzOVnxDI,CoxHealth at Home - Springfield,3.2,51,Home health care service,"2240 W Sunset St Suite 104, Springfield, MO 65807, United States","5M8G+9J Springfield, Missouri, USA",https://coxhealthathome.com/,+1 800-749-6555,"Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Thu

Updated by others 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMi4UEar7boZOg7O8P9mIJ-_oUKejonRszp6wXF=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:18.246Z,,,
https://www.google.com/maps/place/At+Home+Care/data=!4m7!3m6!1s0x87cf617d828adf99:0x2ce43d4db22f781a!8m2!3d37.2125069!4d-93.3534216!16s%2Fg%2F11fk2gd_fk!19sChIJmd-Kgn1hz4cRGngvsk095Cw,At Home Care,3.0,6,Home health care service,"3737 W Chestnut Expy, Springfield, MO 65802, United States","6J7W+2J Springfield, Missouri, USA",http://www.athomecaremissouri.com/,+1 417-553-3980,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOAvd7dT4Pw2gJg0ZCLWRisYOPADHyk5wZBnoKO=w408-h250-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:23.216Z,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x87cf6373fe8e9917:0x962d1dd727b2b97a!8m2!3d37.1386203!4d-93.2770282!16s%2Fg%2F1tvym9bh!19sChIJF5mO_nNjz4cRermyJ9cdLZY,Visiting Angels,4.9,29,Home help,"4145 S McCann Ct Suite C, Springfield, MO 65804, United States","4PQF+C5 Springfield, Missouri, USA",https://www.visitingangels.com/springfieldmo/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 417-863-8006,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNZqIm2thd3PJS-2vGFAht-cvMjsYi1Bme16hL6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:28.192Z,,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x87cf64a267cec7fb:0xe5f4f13676712ff7!8m2!3d37.1586938!4d-93.2766959!16s%2Fg%2F11b6bpqk52!19sChIJ-8fOZ6Jkz4cR9y9xdjbx9OU,BrightStar Care,5.0,2,Home health care service,"3022 S National Ave, Springfield, MO 65804, United States","5P5F+F8 Springfield, Missouri, USA",https://www.brightstarcare.com/locations/n-springfield/,+1 417-823-4888,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMOcqbUf1KvqkSNzxxZn5QpuOB7FUKsqXxP8rTI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:33.451Z,,,
https://www.google.com/maps/place/Access+Community-Based+Services/data=!4m7!3m6!1s0x87cf64a37c38a3e3:0xb43e7dcda0fc4383!8m2!3d37.1588388!4d-93.2596591!16s%2Fg%2F1tdq1nsr!19sChIJ46M4fKNkz4cRg0P8oM19PrQ,Access Community-Based Services,3.9,9,Home health care service,"1910 E, 1910 E Battlefield Rd c, Springfield, MO 65804, United States","5P5R+G4 Springfield, Missouri, USA",https://lhcgroup.com/locations/access-community-based-services-of-springfield/,+1 417-882-7704,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vSJIAQg6huquPB4_SGhURg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.96982&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:38.378Z,,,
"https://www.google.com/maps/place/Elite+Healthcare+Services+Inc/@37.1873326,-93.2481788,17z/data=!3m1!4b1!4m6!3m5!1s0x87cf7cb81f8412cf:0x671b937c1c86aee6!8m2!3d37.1873326!4d-93.2481788!16s%2Fg%2F1tkb5n0f",Elite Healthcare Services Inc,,,Home health care service,"2400 E Bennett St, Springfield, MO 65804, United States","5QP2+WP Springfield, Missouri, USA",,+1 417-881-8183,,,,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:43.061Z,,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x87cf657dfec91b9b:0xcbd5214e5ed7efca!8m2!3d37.138586!4d-93.2769418!16s%2Fg%2F11g1q9hwzm!19sChIJmxvJ_n1lz4cRyu_XXk4h1cs,Amada Senior Care,4.7,40,Home health care service,"4145 S McCann Ct # H, Springfield, MO 65804, United States","4PQF+C6 Springfield, Missouri, USA",https://amadaseniorcare.com/springfield-senior-care/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=springfield-mo,+1 417-210-7300,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNJCkzD8XjOFaSQV1Q8389B8ewRCz9sLoJaTgc3=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:48.196Z,,,
https://www.google.com/maps/place/Veritas+Home+Care/data=!4m7!3m6!1s0x87cf65c39a554007:0x1d47f877e0c12038!8m2!3d37.1455129!4d-93.2713778!16s%2Fg%2F11sbmr54g6!19sChIJB0BVmsNlz4cROCDB4Hf4Rx0,Veritas Home Care,4.6,11,Home health care service,"3804 S Fremont Ave, Springfield, MO 65804, United States","4PWH+6C Springfield, Missouri, USA",http://www.veritasathome.com/,+1 417-319-6379,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TZ3cdGlbjPjrcTQPPJAf7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.86957&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:53.192Z,,,
https://www.google.com/maps/place/Elara+Caring/data=!4m7!3m6!1s0x87cf651344067bfd:0xb7301f0f8f5a6198!8m2!3d37.1381967!4d-93.2733347!16s%2Fg%2F11qnfkbsz4!19sChIJ_XsGRBNlz4cRmGFajw8fMLc,Elara Caring,4.1,30,Home health care service,"1339 E Republic Rd Ste. H, Springfield, MO 65804, United States","4PQG+7M Springfield, Missouri, USA",https://elara.com/locations/springfield-mo/,+1 888-824-1505,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPxHTE6AfbHRq2eliNi3gJp_1cR4D8LCWyAdcNM=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:13:58.457Z,,,
https://www.google.com/maps/place/Traditions+Health+Home+Health/data=!4m7!3m6!1s0x87cf64c476940297:0xd67e4c093451e237!8m2!3d37.1560905!4d-93.2738808!16s%2Fg%2F1pty61fk2!19sChIJlwKUdsRkz4cRN-JRNAlMftY,Traditions Health Home Health,4.0,4,Home health care service,"1304 E Woodhurst Dr # A, Springfield, MO 65804, United States","5P4G+CC Springfield, Missouri, USA",https://www.traditionshealth.com/locations/springfield-mo/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=springfield-mo,+1 417-883-1648,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP_tM09U_BZISPnSJ8KPKoEKVgwQjo4seC_yImQ=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:14:03.421Z,,,
https://www.google.com/maps/place/Integrity+Springfield+MO+State+Programs/data=!4m7!3m6!1s0x87cf7d795c02955f:0x5168c03bfd13fef1!8m2!3d37.1495404!4d-93.2556953!16s%2Fg%2F1tk_k7hb!19sChIJX5UCXHl9z4cR8f4T_TvAaFE,Integrity Springfield MO State Programs,4.0,42,Home health care service,"2131 E Primrose St, Springfield, MO 65807, United States","4PXV+RP Springfield, Missouri, USA",https://www.bayada.com/personal-care-and-companionship/locations/mo/springfield/2131-e-primrose-street/53831?utm_source=google&utm_medium=local&utm_campaign=google-my-business&utm_content=local-listings,+1 417-408-8589,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNoctfY6k8Lt6QYLsE7YO0ZBqDUU2CS0oMjsgJZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:14:08.475Z,,,
https://www.google.com/maps/place/Pyramid+Home+Health+Services/data=!4m7!3m6!1s0x87cf64c413c72a2b:0xc44c3c97e9a02f88!8m2!3d37.1387325!4d-93.2728255!16s%2Fg%2F124yk_r6g!19sChIJKyrHE8Rkz4cRiC-g6Zc8TMQ,Pyramid Home Health Services,5.0,1,Home health care service,"4121 S Fremont Ave Ste. 100, Springfield, MO 65804, United States","4PQG+FV Springfield, Missouri, USA",http://www.pyramidhhs.com/,+1 417-883-5558,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EnQgWfVS7MwenRdjsBZvlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.18002&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-10T21:14:13.409Z,,,
