placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/A+%26+B+Property+Management/data=!4m7!3m6!1s0x4cca7a5f1d6fae5d:0x28ea9e60b05fb080!8m2!3d44.4812296!4d-73.20388!16s%2Fg%2F1hc3wc6l7!19sChIJXa5vHV96ykwRgLBfsGCe6ig,A & B Property Management,5.0,1,Property management company,"15 N Williams St, Burlington, VT 05401, United States","FQJW+FC Burlington, Vermont, USA",,+1 802-399-2209,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3VyyivCQGxlvWn01XjlT2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.72568&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:31:39.713Z,,,
https://www.google.com/maps/place/Trono+Property+Management/data=!4m7!3m6!1s0x4cca7a6951b74381:0x9eb041c983efebc7!8m2!3d44.4858478!4d-73.1853784!16s%2Fg%2F1tsyjtt5!19sChIJgUO3UWl6ykwRx-vvg8lBsJ4,Trono Property Management,5.0,1,Property management company,"8 Chase Ln, Burlington, VT 05401, United States","FRP7+8R Burlington, Vermont, USA",,+1 802-951-1617,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vJT0mHbAVORYJJsJMgJxxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.56334&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:31:42.803Z,,,
https://www.google.com/maps/place/Park+Place+Management+Co/data=!4m7!3m6!1s0x4cca7a1e73f785ef:0x28666635d3567eb1!8m2!3d44.447024!4d-73.2038654!16s%2Fg%2F1tlqpm34!19sChIJ74X3cx56ykwRsX5W0zVmZig,Park Place Management Co,3.0,3,Property management company,"20 Farrell St #102, South Burlington, VT 05403, United States","CQWW+RF South Burlington, Vermont, USA",https://www.ppmvt.com/,+1 802-860-5050,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8d-d8mW4wLejH_LXjqTrVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.23754&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:31:47.493Z,,,
https://www.google.com/maps/place/J.T.%27s+Real+Estate+Management/data=!4m7!3m6!1s0x4cca7a1e7a6d2b97:0x834a036ae02a7a45!8m2!3d44.478438!4d-73.210893!16s%2Fg%2F1tdqt4nq!19sChIJlytteh56ykwRRXoq4GoDSoM,J.T.'s Real Estate Management,1.0,5,Property management company,"70 S Winooski Ave #283, Burlington, VT 05401, United States","FQHQ+9J Burlington, Vermont, USA",http://www.myburlingtonapartment.com/,+1 802-552-7368,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQAvkXvHt3YSQW4ELTK70E3qrJkgNAoI-d-fRB=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:31:52.404Z,,,
https://www.google.com/maps/place/Offenhartz+Management+Company+Inc./data=!4m7!3m6!1s0x4cca7afbd72ec7c5:0xc0dc93cebab7dedb!8m2!3d44.473997!4d-73.218338!16s%2Fg%2F11fll6llsk!19sChIJxccu1_t6ykwR2963us6T3MA,Offenhartz Management Company Inc.,3.7,6,Property management company,"212 Battery, 196 Battery St, Burlington, VT 05401, United States","FQFJ+HM Burlington, Vermont, USA",http://offenhartz.co/,+1 802-540-0860,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6FHJvscplHs_dY2uljhIZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.9014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:31:55.308Z,,,
"https://www.google.com/maps/place/TW.Property+Management+LLC/@44.46506,-73.1782151,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7b4374fd8be3:0x98a4e714544bccef!8m2!3d44.46506!4d-73.1782151!16s%2Fg%2F11rb5wfb15",TW.Property Management LLC,5.0,8,Property management company,"155 Market St, South Burlington, VT 05403, United States","FR8C+2P South Burlington, Vermont, USA",https://tw-property-management-llc8.webnode.com/,+1 802-578-7731,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:02.332Z,,,
https://www.google.com/maps/place/Appletree+Bay+Property+Management/data=!4m7!3m6!1s0x4cca6555a4a592a1:0xae94bd5dcb755130!8m2!3d44.5082273!4d-73.2472701!16s%2Fg%2F1tj891bf!19sChIJoZKlpFVlykwRMFF1y129lK4,Appletree Bay Property Management,1.8,27,Property management company,"1205 North Ave # 4, Burlington, VT 05408, United States","GQ53+73 Burlington, Vermont, USA",https://appletreebay.com/,+1 802-863-6940,"Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Fri

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPmk6g5S5XkO995zA0APrNTCohoDT2pD5qp4yEc=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:07.293Z,,,
https://www.google.com/maps/place/Stone+%26+Browning+Property+Management+LLC/data=!4m7!3m6!1s0x4cca7b45445f0991:0xbc42a177b457b4d6!8m2!3d44.4782016!4d-73.2201623!16s%2Fg%2F11sq_yz_wv!19sChIJkQlfREV7ykwR1rRXtHehQrw,Stone & Browning Property Management LLC,1.0,2,Property management company,"86 Lake St #303, Burlington, VT 05401, United States","FQHH+7W Burlington, Vermont, USA",http://www.stonebrowningpm.com/,+1 802-622-3315,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMpvcQdTB6lB8IWyTM10QvkRapIh7cHC5MZW2wJ=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:12.380Z,,,
https://www.google.com/maps/place/Summit+Properties/data=!4m7!3m6!1s0x4cca7bcdf8b873d5:0x3da4588b57dc917b!8m2!3d44.4577142!4d-73.1821404!16s%2Fg%2F1wcxcqd9!19sChIJ1XO4-M17ykwRe5HcV4tYpD0,Summit Properties,3.2,22,Property management company,"7 Aspen Dr UNIT 1, South Burlington, VT 05403, United States","FR59+34 South Burlington, Vermont, USA",https://www.summitpmg.com/,+1 802-846-5430,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNPRCOHBxv2h56drEULF1wfJH9Be2k1nKqUWl6n=w408-h254-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:17.383Z,,,
https://www.google.com/maps/place/PDM+Inc+Property+Development/data=!4m7!3m6!1s0x4cca7aac0d06d965:0x59426acaf1ff7178!8m2!3d44.5036262!4d-73.2410044!16s%2Fg%2F1th0mj6t!19sChIJZdkGDax6ykwReHH_8cpqQlk,PDM Inc Property Development,4.5,15,Property management company,"103 Little Eagle Bay Rd, Burlington, VT 05408, United States","GQ35+FH Burlington, Vermont, USA",http://littleeaglebay.com/,+1 802-658-3053,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e8PDqpP-KwQQHlgRCECk9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.55872&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:22.666Z,,,
"https://www.google.com/maps/place/Lamponstand+Property+Management/@44.4575301,-73.2011725,17z/data=!3m1!4b1!4m6!3m5!1s0xaf7eceb360b2825f:0x75e6aa862cb5646b!8m2!3d44.4575301!4d-73.2011725!16s%2Fg%2F11x0gldw5y",Lamponstand Property Management,,,Property management company,"201 Prospect Pkwy, Burlington, VT 05401, United States","FQ5X+2G Burlington, Vermont, USA",https://lamponstand.com/,+1 802-338-6995,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:29.449Z,,,
https://www.google.com/maps/place/Strong+Will+Property+Management/data=!4m7!3m6!1s0x4cca79cf349a6f53:0x1590b81e26cf0d17!8m2!3d44.440243!4d-73.1547366!16s%2Fg%2F11f765qz4f!19sChIJU2-aNM95ykwRFw3PJh64kBU,Strong Will Property Management,4.7,12,Property management company,"68 Randall St, South Burlington, VT 05403, United States","CRRW+34 South Burlington, Vermont, USA",https://www.propertymanagementburlingtonvt.com/,+1 802-251-6500,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPvZE4AGxowgUKnWYGJtwvcrnbeNEPma_Jif1zg=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:34.443Z,,,
"https://www.google.com/maps/place/Unsworth+Properties,+LLC./data=!4m7!3m6!1s0x4cca776317a98e5f:0x39c43109de9df33c!8m2!3d44.4672649!4d-73.2139053!16s%2Fg%2F11ckqsvsql!19sChIJX46pF2N3ykwRPPOd3gkxxDk","Unsworth Properties, LLC.",2.6,5,Property management company,"28 Howard St Suite 302, Burlington, VT 05401, United States","FQ8P+WC Burlington, Vermont, USA",http://unsworthproperties.com/,+1 802-879-4504,,https://lh3.googleusercontent.com/p/AF1QipMUX2fkY5glzocjUPwipObJIQrt6XJ6Yci-tAWa=w408-h322-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:37.225Z,,,
https://www.google.com/maps/place/Nest+VT+-+Property+Leasing+and+Mgmt/data=!4m7!3m6!1s0x4cca7b19c1178a0b:0xc7c8d101464aa9f7!8m2!3d44.442109!4d-73.0826156!16s%2Fg%2F11gtynhlph!19sChIJC4oXwRl7ykwR96lKRgHRyMc,Nest VT - Property Leasing and Mgmt,5.0,13,Property management company,,,http://www.nestvt.com/,+1 802-391-4474,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMTy5Z433Ew2_CmOgVXYXFQBOifObmhVOzVVPlh=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:41.945Z,,,
https://www.google.com/maps/place/Grandview+Farms+Inc/data=!4m7!3m6!1s0x4cca7af7a27eb165:0xe6b9d2047af7be7d!8m2!3d44.47726!4d-73.2122199!16s%2Fg%2F1tdrwyn5!19sChIJZbF-ovd6ykwRfb73egTSueY,Grandview Farms Inc,5.0,1,Real estate rental agency,"186 College St, Burlington, VT 05401, United States","FQGQ+W4 Burlington, Vermont, USA",http://downtownburlingtonapartments.com/,+1 802-862-1611,Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Auvc490X6hjakBvKS8go_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.58423&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:47.103Z,,,
https://www.google.com/maps/place/Neville+Co/data=!4m7!3m6!1s0x4cca7a326ba0d6fd:0x4d0f878c54781fed!8m2!3d44.4597427!4d-73.1530451!16s%2Fg%2F1v1tmq75!19sChIJ_dagazJ6ykwR7R94VIyHD00,Neville Co,3.0,12,Property management company,"30 Kimball Ave, South Burlington, VT 05403, United States","FR5W+VQ South Burlington, Vermont, USA",http://nevilleco.com/,+1 802-862-0208,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMUIJ4hNRQ3hi_ocdBpfAZmbHT7btRxgtcgba6i=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:51.949Z,,,
https://www.google.com/maps/place/Pomerleau+Real+Estate/data=!4m7!3m6!1s0x4cca7afa090a48a1:0xe79d188b3977439a!8m2!3d44.476695!4d-73.217463!16s%2Fg%2F1tf2rvqh!19sChIJoUgKCfp6ykwRmkN3OYsYnec,Pomerleau Real Estate,4.4,15,Commercial real estate agency,"69 College St, Burlington, VT 05401, United States","FQGM+M2 Burlington, Vermont, USA",http://www.vermontrealestate.com/,+1 802-863-8210,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1KeAWDx0Jei-iAn546qbCtjZiwLeh6j8FxyoP=w408-h329-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:32:56.917Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rieley+Properties/data=!4m7!3m6!1s0x4cca7a585ae80703:0x47c77f56c378e0f8!8m2!3d44.477167!4d-73.207279!16s%2Fg%2F126228rbw!19sChIJAwfoWlh6ykwR-OB4w1Z_x0c,Rieley Properties,3.1,14,Apartment rental agency,"309 College St, Burlington, VT 05406, United States","FQGV+V3 Burlington, Vermont, USA",https://www.rieleyproperties.com/,+1 802-861-7778,Closes soon ⋅ 4:30 pm ⋅ Opens 9:30 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrR0zMifKvJCad_-mVQK99_O2-YKmij9cp0zrik6r2O-YMREcW5-7d9Ak7ZnLly1VdwLYnEDR5RygCuhMAh4Y3v5934YkeQTIYdMmJiS59RKU1OGuiGg0lcq3ogsdXvEGWoBB9MDg=w486-h240-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:33:01.989Z,,,
https://www.google.com/maps/place/Overland+Property+Services+LLC/data=!4m7!3m6!1s0x4cca7aaebb095555:0xbda31728d31f025!8m2!3d44.5029864!4d-73.2389407!16s%2Fg%2F11hd21nhzp!19sChIJVVUJu656ykwRJfAxjXIx2gs,Overland Property Services LLC,,,Property management company,"934 North Ave, Burlington, VT 05408, United States","GQ36+5C Burlington, Vermont, USA",http://www.overlandpropertyservices.com/,+1 802-598-3916,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mp3bjpBBgLGfr4cadGWYgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.844048&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,10:30 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:33:06.784Z,,,
https://www.google.com/maps/place/Vermont+Real+Estate+Company/data=!4m7!3m6!1s0x4cca7aff44259673:0x28677d0835a1f0f6!8m2!3d44.467797!4d-73.2154755!16s%2Fg%2F11c6c8n8zc!19sChIJc5YlRP96ykwR9vChNQh9Zyg,Vermont Real Estate Company,5.0,182,Real estate agency,"431 Pine St # 118, Burlington, VT 05401, United States","FQ9M+4R Burlington, Vermont, USA",http://www.vermontrealestatecompany.com/,+1 802-540-8300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP_E3UW6iXK8eMIsnQoA38hedOEW3iPK_eFokRP=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-09-25T19:33:12.033Z,,,
