placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/C.+S.+Flournoy+Inc./data=!4m7!3m6!1s0x89b11643eef65fd7:0x56effe3e21e69d08!8m2!3d37.616556!4d-77.442288!16s%2Fg%2F1td33y5w!19sChIJ11_27kMWsYkRCJ3mIT7-71Y,C. S. Flournoy Inc.,4.9,53,Tree service,"5721 Chamberlayne Rd, Richmond, VA 23227, United States","JH85+J3 Richmond, Virginia, USA",https://www.csflournoy.com/,+1 804-264-1000,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFE-erhDM0I3Chia2vfkdYk5kpjLb44yLUjxcWpC_AOcGCUeRB12FJlTmUdknd-ovlePfJ12JNiiOtdMQRIq_jVwqtnbWu3SxxiRg7J-74P0EvH33-6B4JhVslKv1klL9ZyaBNj0YMObDHb=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:21.165Z,,,
https://www.google.com/maps/place/Cambium+Tree+Services/data=!4m7!3m6!1s0x89b112a195146907:0x2c54be0c18a70741!8m2!3d37.4903924!4d-77.5397879!16s%2Fg%2F1tcwmfjh!19sChIJB2kUlaESsYkRQQenGAy-VCw,Cambium Tree Services,4.7,99,Tree service,"800 Ruthers Rd, North Chesterfield, VA 23235, United States","FFR6+53 North Chesterfield, Richmond, VA, USA",https://cambiumtree.net/,+1 804-426-2037,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWj2b0EZ8vjrF4DumVtsqOrBSCiHYRYqNR9KK3HFqNFuwIu9qg3BP0t3WhAeB6eKNU5pOdw-iHtgobepqb7jh9PqcTGaD-B_Uwu1f66BM_ysm-mMGSz5Lm2zdITokoBv-9KELE=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:26.009Z,,,
"https://www.google.com/maps/place/Barrows+Tree+Service/@37.4637026,-77.5277019,10z/data=!3m1!4b1!4m6!3m5!1s0x89b11771056a9ded:0x4f26ebec29be4a5c!8m2!3d37.4637026!4d-77.5277019!16s%2Fg%2F11hzw28_s4",Barrows Tree Service,5.0,10,Tree service,,,https://barrowstreeservice.com/,+1 804-441-4825,,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:30.621Z,,,
https://www.google.com/maps/place/ALL+STUMPS+PLUS+LLC/data=!4m7!3m6!1s0x89b117d72b44d8dd:0x3627b0eaae9d6242!8m2!3d37.6355564!4d-77.4153943!16s%2Fg%2F11fm3v41zw!19sChIJ3dhEK9cXsYkRQmKdruqwJzY,ALL STUMPS PLUS LLC,5.0,905,Tree service,"8338 Old Richfood Rd, Mechanicsville, VA 23116, United States","JHPM+6R Mechanicsville, Virginia, USA",http://www.allstumpsplus.com/,+1 804-933-7690,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVEf4SxF-H2v-kR1vToLNN9LV9fpi5fB-rpEa-nnB9DDryze1BDEUwGUFqvE3w10NumwPHgW9wRled3Zi1phsBmOYfImsEAsuONeu_bUsgxKKF81BdrPaGMIvfZ9rKCUhcM17lMtiuQA=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:35.572Z,,,
https://www.google.com/maps/place/Commonwealth+Landcare+Inc./data=!4m7!3m6!1s0x89b16af83a200dcb:0x90d68619ed3ee791!8m2!3d37.626036!4d-77.5939704!16s%2Fg%2F11cfcdyn6!19sChIJyw0gOvhqsYkRkec-7RmG1pA,Commonwealth Landcare Inc.,4.3,20,Lawn care service,,,https://www.cwlandcare.com/,+1 804-205-0379,Closed · Opens 9 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8Lz2SeEw54NisVGLrjlZq7ulRuABClyRGM6mOm2eZhS95LRpryYIsq0FVCYDL3brcO68eezX89BHaUSWz7cXf9tz9onG3q4W3QWMvZ0I78d3jUkBW8J73FEFIWWeJxmvPWgow=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:40.434Z,,,
https://www.google.com/maps/place/Bloom+Stump+Removal/data=!4m7!3m6!1s0x89b173d3a6d3dabb:0xcbcda5e009372cf2!8m2!3d37.4736085!4d-77.577638!16s%2Fg%2F11fl8xry7d!19sChIJu9rTptNzsYkR8iw3CeClzcs,Bloom Stump Removal,5.0,149,Tree service,"2036 Upshur Ct, Richmond, VA 23236, United States","FCFC+CW Richmond, Virginia, USA",https://www.bloomstumpremoval.com/,+1 804-709-6495,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYNUASvURshGjq0dzj3pFqspglwpKHya6B5iwf6UF8_jqf8vr79uR8qSx3MrpRzgwXuePl3H3YuTSZDXw-iJBZkaPR8RftBCvk-aNNaQy7Mc_TnwFLYksKLqUATeMsm-AuvbayA5v3hffH=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:45.381Z,,,
"https://www.google.com/maps/place/Chop+Chop+Tree/@38.1319444,-79.3308385,7z/data=!3m1!4b1!4m6!3m5!1s0x89b11563ccb7be27:0xbebe3e91344f8403!8m2!3d38.1319444!4d-79.3308385!16s%2Fg%2F11ghr0g73p",Chop Chop Tree,,,Tree service,,,https://www.treeserviceinrichmondva.com/,+1 804-220-0703,Closed · Opens 7 am,,,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:52.125Z,,,
https://www.google.com/maps/place/Castillo+Tree+Services+And+Landscaping/data=!4m7!3m6!1s0x89066939d91e4415:0xe4a0aa81345c0f93!8m2!3d37.6046398!4d-77.6540209!16s%2Fg%2F11xp0dn08q!19sChIJFUQe2TlpBokRkw9cNIGqoOQ,Castillo Tree Services And Landscaping,5.0,5,Tree service,,,,+1 804-368-9641,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZXijYYHqUejKb9GH4hQywthItm_rhDmmu88UG2Xk7VlczlSqJDdTKaEACY3V0dJBhA2SA0U3EoR2esxNZStr1Rft4cqzNG0pXbNOGns2LVn6rfCyCvycX_RkYz408aO3gJJtNgGGw9vSK=w408-h861-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:18:56.984Z,,,
https://www.google.com/maps/place/Premier+Tree+Service+LLC/data=!4m7!3m6!1s0x86122bc41199b203:0xb62d93595263ef06!8m2!3d37.6062109!4d-77.6301086!16s%2Fg%2F11s8xp7mcj!19sChIJA7KZEcQrEoYRBu9jUlmTLbY,Premier Tree Service LLC,5.0,220,Tree service,,,https://www.premiertreeservicellc-rva.com/,+1 804-484-2579,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpVwEpSZ0LkyOay0L9R3cty0YPVOQK8C97xTrMY4aItNQ8OyzWFXYcZA8SBTva38z3hl9CXo1C0xtWtEBlTQo22mAN5DwJNMulZ50KWQoeeWcCYuw8aE9viLi2IatFnoM82gRER3yejAPh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:19:01.942Z,true,,
https://www.google.com/maps/place/RVA+Roof+and+Tree+Services+Richmond+VA/data=!4m7!3m6!1s0x89b113c4b4dc4d47:0x94a440fe90b2e191!8m2!3d37.5169717!4d-77.4922507!16s%2Fg%2F11jg5v_wtc!19sChIJR03ctMQTsYkRkeGykP5ApJQ,RVA Roof and Tree Services Richmond VA,5.0,3,Roofing contractor,"902 Forest View Dr B, Richmond, VA 23225, United States","GG85+Q3 Richmond, Virginia, USA",https://rvaroofandtree.com/?utm_source=GMB&utm_medium=organic,+1 804-430-9955,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGWROnVSS9C3VmPEVEhMgKVyDGTMOtZ10WOADVJuZ5kJUEvaBT1CsN3KR-rMw-H0jYRapouKO79aALSXKeJ8rDJ0XF-aHx-GC1XUYcxDYiWQ3hBl4JV4JNVAbBYY0D3l2pzStdCA=w408-h270-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:19:06.804Z,,,
"https://www.google.com/maps/place/D.+Vauter+Tree+and+Stump+Service,+Inc./data=!4m7!3m6!1s0x89b17bc383395b19:0xde3b17a93f989ae5!8m2!3d37.529856!4d-77.7587804!16s%2Fg%2F11h0xk16t!19sChIJGVs5g8N7sYkR5ZqYP6kXO94","D. Vauter Tree and Stump Service, Inc.",4.8,49,Tree service,,,https://treecompanyrichmond.com/,+1 804-928-4360,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtSoGyRFl6m9V4_EDKIT42uQ_VzPAx23kWka7UHrS5mQ8mXbx6Vw9XcwWoueF7Wym4yfkJUL4yg4w_Enk9gCcEcrnCpS6QISVl85tz82S25RaRVNVbawotJOmBEGU09NCHx_EJ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:19:11.608Z,,,
https://www.google.com/maps/place/LLAMAWOOD/data=!4m7!3m6!1s0x4879d2c832974cd9:0xc52143095e34d2e0!8m2!3d37.5496915!4d-77.6205994!16s%2Fg%2F11qgk_g5rw!19sChIJ2UyXMsjSeUgR4NI0XglDIcU,LLAMAWOOD,4.8,95,Firewood supplier,,,http://www.llamawood.com/,+1 803-535-5355,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn4UrkFo0Jqnz_EBESfATBuqrhRQ6x4agZHrsMopvd6ak3GdnK04z5UD2_E0kkTbVevi6zRZXsSnv92cVr_rc0NZY2YGcw75gWcaC9lfXQYbD_uSWT3lA2XQ4IXwqn5BmZfITGbA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T06:19:14.263Z,,,
